"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001786","phosphatidylserine binding","8/447","62/18706",0.129032258064516,5.39972577036877,5.42932737611742,0.000109012321229597,0.00894364121534237,0.00894364121534237,"C1QC/JPH2/MFGE8/CD300LF/AXL/CD300A/THBS1/GAP43",8
"GO:0019199","transmembrane receptor protein kinase activity","9/447","79/18706",0.113924050632911,4.76747939852179,5.25033600832326,0.000109764865185842,0.00894364121534237,0.00894364121534237,"LTBP1/TGFBR1/FGFR1/DDR2/EPHA3/PDGFRL/EFEMP1/AXL/NRP2",9
"GO:0015026","coreceptor activity","8/447","65/18706",0.123076923076923,5.15050765789021,5.24466095453286,0.000152890917606961,0.0119784153525146,0.0119784153525146,"IL2RB/RGMA/ACKR3/IL6ST/ITGA4/CD8A/RECK/GPC6",8
"GO:0005172","vascular endothelial growth factor receptor binding","4/447","13/18706",0.307692307692308,12.8762691447255,6.70202938829606,0.000193802784435513,0.0146213434035237,0.0146213434035237,"GREM1/CDH5/VEGFC/CCDC88A",4
"GO:0023023","MHC protein complex binding","6/447","37/18706",0.162162162162162,6.78614184654453,5.51218181274198,0.000223251497031034,0.0162415464090077,0.0162415464090077,"LILRB2/HLA-DRA/HLA-DOA/HLA-DQB1/CD74/CD8A",6
"GO:0004222","metalloendopeptidase activity","10/447","108/18706",0.0925925925925926,3.87480321484796,4.68792873963737,0.000263606802118685,0.0180762152833116,0.0180762152833116,"ADAMTS2/ADAM19/ADAMTS5/ADAM12/ADAMTS1/MMP11/PAPPA/ADAMTS12/YME1L1/MMP2",10
"GO:0032395","MHC class II receptor activity","4/447","14/18706",0.285714285714286,11.956535634388,6.41657848469574,0.000266218192685002,0.0180762152833116,0.0180762152833116,"TRAC/CD3D/HLA-DOA/HLA-DQB1",4
"GO:0141108","transporter regulator activity","14/447","199/18706",0.0703517587939698,2.94407158836689,4.31384863620623,0.000319514752296257,0.0209952113041121,0.0209952113041121,"KCNMB1/PRKG1/PLN/FHL1/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/KCNE4",14
"GO:0099106","ion channel regulator activity","13/447","178/18706",0.0730337078651685,3.05630545710479,4.31298037206448,0.000362050087364037,0.023046750873767,0.023046750873767,"KCNMB1/PRKG1/FHL1/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/KCNE4",13
"GO:0043236","laminin binding","5/447","27/18706",0.185185185185185,7.74960642969592,5.49133127778447,0.000398279167106975,0.0245846867696033,0.0245846867696033,"NID1/LRRC15/THBS1/SLIT2/LGALS1",5
"GO:0005516","calmodulin binding","14/447","206/18706",0.0679611650485437,2.84403032080102,4.16399239108097,0.000453212618213996,0.0271527677441738,0.0271527677441738,"PDE1A/MYLK/AKAP12/ATP2B4/GEM/RGS2/MYH11/AEBP1/GAP43/BASP1/RGS16/CALD1/MYO5A/CNN1",14
"GO:0140375","immune receptor activity","13/447","184/18706",0.0706521739130435,2.95664332263398,4.1732150049647,0.000497244819805404,0.0289396485126745,0.0289396485126745,"IL2RB/LILRB2/TRAC/CD3D/HLA-DOA/CSF2RA/IL10RA/HLA-DQB1/ACKR3/IL6ST/CD74/OSMR/LAIR1",13
"GO:0016247","channel regulator activity","13/447","186/18706",0.0698924731182796,2.92485145894975,4.12788248489064,0.000550890119510846,0.031171199262322,0.031171199262322,"KCNMB1/PRKG1/FHL1/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/KCNE4",13
"GO:0046332","SMAD binding","8/447","79/18706",0.10126582278481,4.2377594653527,4.51212158290782,0.000591022976318488,0.0325382108854259,0.0325382108854259,"FERMT2/TGFBR1/TGFB1I1/COL1A2/FLNA/COL3A1/ZEB2/MYOCD",8
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","7/447","61/18706",0.114754098360656,4.80221513184435,4.6538730585633,0.000608376969466906,0.032612207547476,0.032612207547476,"FGFR1/DDR2/EPHA3/PDGFRL/EFEMP1/AXL/NRP2",7
"GO:0001965","G-protein alpha-subunit binding","5/447","31/18706",0.161290322580645,6.74965721296096,5.01287203721464,0.000774950132622464,0.0404762415423579,0.0404762415423579,"RGS2/RGS10/F2R/HTR2B/CCDC88A",5
"GO:0098631","cell adhesion mediator activity","9/447","103/18706",0.087378640776699,3.65661041245846,4.23008518609381,0.000809505907324606,0.0412240883305056,0.0412240883305056,"NLGN4X/ITGA1/HMCN1/ITGA11/CDH5/PALLD/VCAM1/JAM3/NEXN",9
