"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0013221","Drug toxicity","8/19","86/21671",0.0930232558139535,106.100367197062,28.9290837926766,3.21310033843115e-15,3.88172139378294e-12,1.53574878305763e-12,"ABCC2/MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS/CES2",8
"C0041755","Adverse reaction to drug","8/19","87/21671",0.0919540229885057,104.880822746521,28.7598282189526,3.53687598522364e-15,3.88172139378294e-12,1.53574878305763e-12,"ABCC2/MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS/CES2",8
"C4721579","Secondary malignant neoplasm of colon and/or rectum","10/19","397/21671",0.0251889168765743,28.7299482964338,16.518742476502,3.03375545391035e-13,2.2196977404444e-10,8.78192368237206e-11,"ABCC2/ERCC1/TK1/CTLA4/SLC19A1/UMPS/MTHFR/CDH1/TYMS/CES2",10
"C0023530","Leukopenia","10/19","440/21671",0.0227272727272727,25.9222488038278,15.6453609597402,8.43952222497528e-13,4.63118782095518e-10,1.83226469358016e-10,"ABCC2/ERCC1/DHFR/MTR/CTLA4/SLC19A1/UMPS/MTHFR/TYMS/ABCC3",10
"C1302401","Adenoma of large intestine","10/19","452/21671",0.0221238938053097,25.2340475081509,15.4237494898335,1.1024748267547e-12,4.83986448945313e-10,1.91482469910027e-10,"ABCC2/MTRR/CDH2/ERCC1/MTR/CTLA4/SLC19A1/MTHFR/CDH1/TYMS",10
"C1853238","Conotruncal defect","6/19","51/21671",0.117647058823529,134.185758513932,28.207998937309,3.32109406301413e-12,1.214966911386e-09,4.80684667015203e-10,"MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",6
"C0002888","Anemia, Megaloblastic","5/19","26/21671",0.192307692307692,219.342105263158,32.9991398145367,1.89964419970611e-11,5.95674145479273e-09,2.35670145076322e-09,"MTRR/DHFR/MTR/UMPS/MTHFR",5
"C0016412","Folic Acid Deficiency","6/19","70/21671",0.0857142857142857,97.7639097744361,24.0205388867875,2.39433122579979e-11,6.56944630078818e-09,2.59910955432214e-09,"MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",6
"C0080178","Spina Bifida","7/19","179/21671",0.0391061452513966,44.6036459864746,17.3527436664899,1.08061489357932e-10,2.63549965711845e-08,1.0426985815239e-08,"ABCC2/MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",7
"C0278987","Metastatic non-small cell lung cancer","6/19","106/21671",0.0566037735849057,64.5610724925521,19.432409998814,3.05788096061513e-10,6.7120487085502e-08,2.65552820263945e-08,"ABCC2/ERCC1/CTLA4/MTHFR/CDH1/TYMS",6
"C1443924","Severe diarrhea","5/19","47/21671",0.106382978723404,121.338185890258,24.4647971819616,4.37996325350709e-10,8.74001758313461e-08,3.45786572645297e-08,"ABCC2/ERCC1/CTLA4/MTHFR/CES2",5
"C0158646","Cleft palate with cleft lip","6/19","119/21671",0.0504201680672269,57.5081822202565,18.3104187024717,6.1786719578455e-10,1.07735420008573e-07,4.26240122321412e-08,"MTRR/CDH2/MTR/SLC19A1/MTHFR/CDH1",6
"C0027947","Neutropenia","8/19","389/21671",0.0205655526992288,23.4566364497362,13.2394680662382,6.38068546747811e-10,1.07735420008573e-07,4.26240122321412e-08,"ABCC2/ERCC1/DHFR/MTR/CTLA4/UMPS/MTHFR/TYMS",8
"C0685938","Malignant neoplasm of gastrointestinal tract","8/19","423/21671",0.0189125295508274,21.5712330471569,12.6569401361788,1.23530778904815e-09,1.9367861406862e-07,7.66262350349416e-08,"ABCC2/ERCC1/TK1/UMPS/MTHFR/AXIN2/CDH1/TYMS",8
"C1837218","Cleft palate, isolated","7/19","295/21671",0.023728813559322,27.064585191793,13.3522929494283,3.53408275005804e-09,5.17154109091827e-07,2.04604790792834e-07,"MTR/CTLA4/SLC19A1/MTHFR/AXIN2/CDH1/TYMS",7
"C0027794","Neural Tube Defects","7/19","304/21671",0.0230263157894737,26.2633310249307,13.1405298279294,4.35164048484241e-09,5.96990679014318e-07,2.36191013157565e-07,"MTRR/DHFR/MTR/SLC19A1/MTHFR/CDH1/TYMS",7
"C0030297","Pancreatic Neoplasm","9/19","764/21671",0.0117801047120419,13.4361394323505,10.3667744394041,5.40069253411994e-09,6.97324712493722e-07,2.7588677031882e-07,"ABCC2/MTRR/ERCC1/MTR/UMPS/MTHFR/CDH1/TYMS/ABCC3",9
"C1257931","Mammary Neoplasms, Human","8/19","527/21671",0.015180265654649,17.3142914211525,11.2314853582892,6.92683735340834e-09,8.44689332818406e-07,3.34189521436367e-07,"CDH2/ATP7B/DHFR/MTR/UMPS/MTHFR/CDH1/TYMS",8
"C1336076","Sporadic Breast Carcinoma","6/19","184/21671",0.0326086956521739,37.1927917620137,14.6049592845853,8.54631437143185e-09,9.87324212910153e-07,3.90621016976802e-07,"ERCC1/CTLA4/SLC19A1/MTHFR/CDH1/TYMS",6
"C4704874","Mammary Carcinoma, Human","8/19","545/21671",0.0146788990825688,16.7424432641236,11.0260256161046,9.00314897955495e-09,9.88095600506155e-07,3.90926205691202e-07,"CDH2/ATP7B/DHFR/MTR/UMPS/MTHFR/CDH1/TYMS",8
"C0034885","Rectal Neoplasms","5/19","93/21671",0.0537634408602151,61.3214487832484,17.2689085869568,1.4476004492982e-08,1.51308713629026e-06,5.98631764747375e-07,"MTRR/ERCC1/MTHFR/CDH1/TYMS",5
"C0007138","Carcinoma, Transitional Cell","8/19","623/21671",0.0128410914927769,14.646278617893,10.2378812257961,2.54877086739583e-08,2.54297820633356e-06,1.00609376344572e-06,"ATP7A/ERCC1/MTR/CTLA4/MTHFR/RRM2/AXIN2/CDH1",8
"C1866558","Neural tube defect, folate-sensitive","3/19","8/21671",0.375,427.717105263158,35.7588046555872,3.19068110681865e-08,2.95056478676017e-06,1.16734969383869e-06,"MTRR/MTR/MTHFR",3
"C0038362","Stomatitis","5/19","109/21671",0.0458715596330275,52.3201352003863,15.9115968603514,3.22613006297239e-08,2.95056478676017e-06,1.16734969383869e-06,"ABCC2/MTRR/SLC19A1/MTHFR/TYMS",5
"C2721734","Methylenetetrahydrofolate reductase polymorphism","3/19","9/21671",0.333333333333333,380.19298245614,33.7046263849573,4.78337110421551e-08,4.19979982950121e-06,1.66159206778012e-06,"DHFR/MTHFR/TYMS",3
"C3146250","Stage III Colorectal Cancer AJCC v7","4/19","44/21671",0.0909090909090909,103.688995215311,20.1980456521907,5.6016478415978e-08,4.72908346627199e-06,1.87099573656607e-06,"ERCC1/MTR/MTHFR/TYMS",4
"C0008924","Cleft upper lip","6/19","255/21671",0.0235294117647059,26.8371517027864,12.2942713193139,5.97282305413234e-08,4.81058817746414e-06,1.90324193569496e-06,"MTR/SLC19A1/MTHFR/AXIN2/CDH1/TYMS",6
"C0677949","Stage III Colorectal Cancer","4/19","45/21671",0.0888888888888889,101.384795321637,19.9684034296624,6.14474291137969e-08,4.81058817746414e-06,1.90324193569496e-06,"ERCC1/MTR/MTHFR/TYMS",4
"C2145472","Urothelial Carcinoma","7/19","449/21671",0.0155902004454343,17.7818544133161,10.6445476763122,6.35567458526014e-08,4.81058817746414e-06,1.90324193569496e-06,"ATP7A/ERCC1/MTR/CTLA4/MTHFR/RRM2/AXIN2",7
"C3806347","Hyperhomocystinemia","3/19","11/21671",0.272727272727273,311.066985645933,30.4705217386071,9.38550327721119e-08,6.86705989782619e-06,2.71685621182429e-06,"MTRR/MTR/MTHFR",3
"C1565321","Cholera Infantum","3/19","12/21671",0.25,285.144736842105,29.1654233904481,1.25070739659863e-07,8.70610260406419e-06,3.44444773928927e-06,"ABCC2/MTR/MTHFR",3
"C0278996","Malignant Head and Neck Neoplasm","8/19","767/21671",0.0104302477183833,11.8965209634255,9.10181678767341,1.26922680332599e-07,8.70610260406419e-06,3.44444773928927e-06,"ATP7B/ERCC1/DHFR/CTLA4/MTHFR/AXIN2/CDH1/TYMS",8
"C3887461","Head and Neck Carcinoma","8/19","786/21671",0.0101781170483461,11.6089460291951,8.97477398059978,1.53148399341031e-07,1.01866889864716e-05,4.03022103529028e-06,"ATP7B/ERCC1/DHFR/CTLA4/MTHFR/AXIN2/CDH1/TYMS",8
"C0280803","Primary central nervous system lymphoma","5/19","156/21671",0.032051282051282,36.5570175438596,13.2030478400298,1.94283904926381e-07,1.23345059606978e-05,4.8799747836354e-06,"DHFR/MTR/SLC19A1/MTHFR/TYMS",5
"C1708349","Hereditary Diffuse Gastric Cancer","6/19","312/21671",0.0192307692307692,21.9342105263158,11.0331792360561,1.96677771582881e-07,1.23345059606978e-05,4.8799747836354e-06,"CDH2/ERCC1/UMPS/MTHFR/CDH1/TYMS",6
"C0079740","High Grade Lymphoma (neoplasm)","4/19","62/21671",0.0645161290322581,73.5857385398981,16.954580822409,2.27904231156801e-07,1.37309542335738e-05,5.43246001328299e-06,"CTLA4/MTHFR/CDH1/TYMS",4
"C1319315","Adenocarcinoma of large intestine","7/19","543/21671",0.0128913443830571,14.7035960065911,9.57993394143616,2.31455720565936e-07,1.37309542335738e-05,5.43246001328299e-06,"ABCC2/ATP7B/ATP7A/MTHFR/AXIN2/CDH1/TYMS",7
"C0079758","Lymphoma, Mixed-Cell, Follicular","3/19","15/21671",0.2,228.115789473684,26.0652012953763,2.58239505895657e-07,1.4534249113871e-05,5.7502723984863e-06,"MTR/MTHFR/TYMS",3
"C1956132","Lymphoma, Follicular, Grade 2","3/19","15/21671",0.2,228.115789473684,26.0652012953763,2.58239505895657e-07,1.4534249113871e-05,5.7502723984863e-06,"MTR/MTHFR/TYMS",3
"C0025500","Mesothelioma","7/19","560/21671",0.0125,14.2572368421053,9.41564059412753,2.85137633356067e-07,1.54432878632462e-05,6.10992086664817e-06,"ABCC2/ERCC1/CTLA4/SLC19A1/CDH1/TYMS/ABCC3",7
"C0279680","Transitional cell carcinoma of bladder","6/19","333/21671",0.018018018018018,20.5509720246562,10.6505212341461,2.88462324552662e-07,1.54432878632462e-05,6.10992086664817e-06,"ERCC1/MTR/MTHFR/AXIN2/CDH1/ABCC3",6
"C1956131","Lymphoma, Follicular, Grade 3","3/19","16/21671",0.1875,213.858552631579,25.2306970513576,3.17657218294182e-07,1.66013712894221e-05,6.56810037826316e-06,"MTR/MTHFR/TYMS",3
"C0268138","Xeroderma Pigmentosum, Complementation Group D","4/19","70/21671",0.0571428571428571,65.1759398496241,15.9309463863901,3.72933915954245e-07,1.90369754771993e-05,7.53171311290704e-06,"MTRR/ERCC1/MTHFR/TYMS",4
"C0040034","Thrombocytopenia","7/19","592/21671",0.0118243243243243,13.4865753911807,9.12507498726377,4.14964689609402e-07,2.07010794021054e-05,8.19009255808031e-06,"ATP7B/ATP7A/ERCC1/DHFR/CTLA4/MTHFR/TYMS",7
"C0677936","Refractory cancer","5/19","184/21671",0.0271739130434783,30.9939931350114,12.1035440260992,4.41205061796653e-07,2.15210024587479e-05,8.51448364870734e-06,"ABCC2/ERCC1/DHFR/TYMS/ABCC3",5
"C0175754","Agenesis of corpus callosum","7/19","615/21671",0.0113821138211382,12.9821994009414,8.92983452928726,5.36445682594578e-07,2.55977885498935e-05,1.01274070512706e-05,"CDH2/ERCC1/CTLA4/RRM2/AXIN2/CDH1/TYMS",7
"C4321245","Cleft lip or lips","4/19","78/21671",0.0512820512820513,58.4912280701754,15.067792872655,5.77609623218182e-07,2.69755983609342e-05,1.06725182341545e-05,"SLC19A1/MTHFR/CDH1/TYMS",4
"C0011991","Diarrhea","7/19","632/21671",0.0110759493670886,12.6329946702199,8.79214351240429,6.4441815271706e-07,2.832550997071e-05,1.1206591883868e-05,"ABCC2/DHFR/CTLA4/UMPS/MTHFR/TYMS/CES2",7
"C2745948","Hyalinosis, Systemic","3/19","20/21671",0.15,171.086842105263,22.5425988476409,6.45228017556036e-07,2.832550997071e-05,1.1206591883868e-05,"MTHFR/TYMS/CES2",3
"C4324656","Non-squamous non-small cell lung cancer","3/19","20/21671",0.15,171.086842105263,22.5425988476409,6.45228017556036e-07,2.832550997071e-05,1.1206591883868e-05,"ERCC1/MTHFR/TYMS",3
"C0079765","Lymphoma, Small Cleaved-Cell, Follicular","3/19","21/21671",0.142857142857143,162.93984962406,21.9933646864167,7.52349130237237e-07,3.1507051995924e-05,1.24653244918534e-05,"MTR/MTHFR/TYMS",3
"C3495426","Homocysteinemia","3/19","21/21671",0.142857142857143,162.93984962406,21.9933646864167,7.52349130237237e-07,3.1507051995924e-05,1.24653244918534e-05,"MTRR/MTR/MTHFR",3
"C0282160","Aplasia Cutis Congenita","6/19","393/21671",0.0152671755725191,17.4134190437927,9.72718503396427,7.60762531108872e-07,3.1507051995924e-05,1.24653244918534e-05,"ERCC1/CTLA4/RRM2/AXIN2/CDH1/TYMS",6
"C1956130","Lymphoma, Follicular, Grade 1","3/19","22/21671",0.136363636363636,155.533492822967,21.4818800828531,8.70658650564567e-07,3.53906618146153e-05,1.40018204038161e-05,"MTR/MTHFR/TYMS",3
"C0154723","Migraine with Aura","4/19","87/21671",0.0459770114942529,52.4404113732607,14.2414870761771,8.96854985430637e-07,3.57926671458227e-05,1.41608681910101e-05,"MTRR/MTR/CTLA4/MTHFR",4
"C0810364","Cleft Lip with or without Cleft Palate","4/19","99/21671",0.0404040404040404,46.0839978734716,13.3184001486772,1.50667480520389e-06,5.90562713825453e-05,2.33647878626543e-05,"DHFR/MTHFR/AXIN2/CDH1",4
"C0024305","Lymphoma, Non-Hodgkin","7/19","733/21671",0.00954979536152797,10.8922955410354,8.07121134220047,1.73831712283723e-06,6.69404576250476e-05,2.64840558881018e-05,"MTRR/MTR/CTLA4/SLC19A1/MTHFR/TYMS/CES2",7
"C0598608","Hyperhomocysteinemia","5/19","246/21671",0.0203252032520325,23.1824989302525,10.3651324110046,1.84793106403248e-06,6.9934632509505e-05,2.76686593072013e-05,"MTRR/MTR/SLC19A1/MTHFR/TYMS",5
"C0153381","Malignant neoplasm of mouth","7/19","756/21671",0.00925925925925926,10.5609161793372,7.92663245189616,2.13536308795385e-06,7.94427453908253e-05,3.14304111964661e-05,"ATP7B/ERCC1/CTLA4/UMPS/MTHFR/AXIN2/CDH1",7
"C0018081","Gonorrhea","5/19","261/21671",0.0191570881226054,21.8501714055253,10.0387305282416,2.47007360617679e-06,9.03635260926342e-05,3.57510653525588e-05,"MTRR/UMPS/MTHFR/CDH1/TYMS",5
"C0086404","Experimental Hepatoma","4/19","117/21671",0.0341880341880342,38.9941520467836,12.2068327701367,2.93781420033565e-06,0.000105713150323553,4.18239295129751e-05,"ATP7B/ATP7A/TK1/CDH1",4
"C0559031","Functional Gastrointestinal Disorders","3/19","33/21671",0.0909090909090909,103.688995215311,17.4875739116019,3.06587993036108e-06,0.000108542039470041,4.29431399413903e-05,"ABCC2/MTR/MTHFR",3
"C0018671","Head and Neck Neoplasms","4/19","124/21671",0.032258064516129,36.7928692699491,11.8405315100989,3.70307628960247e-06,0.00012700394461996,5.02473345217441e-05,"MTRR/MTR/RRM2/TYMS",4
"C0019207","Hepatoma, Morris","4/19","124/21671",0.032258064516129,36.7928692699491,11.8405315100989,3.70307628960247e-06,0.00012700394461996,5.02473345217441e-05,"ATP7B/ATP7A/TK1/CDH1",4
"C0019208","Hepatoma, Novikoff","4/19","125/21671",0.032,36.4985263157895,11.7906907804572,3.82336949158632e-06,0.000129112246677415,5.10814547458902e-05,"ATP7B/ATP7A/TK1/CDH1",4
"C0011853","Diabetes Mellitus, Experimental","6/19","522/21671",0.0114942528735632,13.1101028433152,8.29650943024007,3.94311715197166e-06,0.000131138517402694,5.18831204206798e-05,"ABCC2/ERCC1/MTR/UMPS/MTHFR/ABCC3",6
"C0019156","Hepatic Veno-Occlusive Disease","3/19","37/21671",0.0810810810810811,92.4793741109531,16.4973003346019,4.3565175486516e-06,0.000142655394476336,5.64396117698007e-05,"ERCC1/MTHFR/TYMS",3
"C0856825","Acute GVH disease","5/19","294/21671",0.0170068027210884,19.3976011457214,9.4084641143342,4.41939263070197e-06,0.000142655394476336,5.64396117698007e-05,"DHFR/CTLA4/SLC19A1/MTHFR/TYMS",5
"C0020433","Hyperbilirubinemia","4/19","131/21671",0.0305343511450382,34.8268380875854,11.5035384898701,4.60699449435778e-06,0.000146555839349497,5.79827682356242e-05,"ABCC2/UMPS/MTHFR/ABCC3",4
"C1847835","VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)","5/19","302/21671",0.0165562913907285,18.8837574067619,9.27101724490334,5.03699459379734e-06,0.000157945759048359,6.24890306749294e-05,"MTRR/ERCC1/CTLA4/MTHFR/CDH1",5
"C0019880","Homocystinuria","3/19","39/21671",0.0769230769230769,87.7368421052632,16.0599733294665,5.11842048399688e-06,0.000158238492427791,6.2604846542586e-05,"MTRR/MTR/MTHFR",3
"C0220668","Congenital contractural arachnodactyly","6/19","559/21671",0.0107334525939177,12.2423500611995,7.97729341729432,5.84415307975872e-06,0.000178165500139866,7.04886884620021e-05,"ABCC2/MTHFR/CDH1/TYMS/CES2/ABCC3",6
"C0007873","Uterine Cervical Neoplasm","4/19","140/21671",0.0285714285714286,32.587969924812,11.1073608221696,5.99758231211575e-06,0.000180338262672522,7.13483115716726e-05,"ERCC1/MTHFR/CDH1/TYMS",4
"C0037284","Skin lesion","6/19","563/21671",0.0106571936056838,12.1553706646723,7.94459764049811,6.08801979604773e-06,0.000180583830436821,7.14454670233198e-05,"MTRR/ERCC1/DHFR/MTHFR/CDH1/TYMS",6
"C0012714","Disorder of copper metabolism","2/19","5/21671",0.4,456.231578947368,30.1568003417128,7.27120937669623e-06,0.000210004007655898,8.30851486949362e-05,"ATP7B/ATP7A",2
"C1848555","Hypomethioninemia","2/19","5/21671",0.4,456.231578947368,30.1568003417128,7.27120937669623e-06,0.000210004007655898,8.30851486949362e-05,"MTRR/MTR",2
"C0023904","Liver Neoplasms, Experimental","4/19","152/21671",0.0263157894736842,30.0152354570637,10.6339373494953,8.30689061877111e-06,0.00023680032348315,9.36867363019298e-05,"ATP7B/ATP7A/TK1/CDH1",4
"C0079745","Lymphoma, Large-Cell, Follicular","4/19","153/21671",0.0261437908496732,29.8190574475404,10.5969719185049,8.52515969578734e-06,0.00023990673759299,9.49157456008712e-05,"MTR/MTHFR/TYMS/CES2",4
"C0268135","Xeroderma pigmentosum, group A","3/19","48/21671",0.0625,71.2861842105263,14.4407536032519,9.63868349158922e-06,0.000263407568811506,0.000104213520810211,"ERCC1/DHFR/CDH1",3
"C0917731","Male sterility","3/19","48/21671",0.0625,71.2861842105263,14.4407536032519,9.63868349158922e-06,0.000263407568811506,0.000104213520810211,"MTRR/MTR/MTHFR",3
"C0008925","Cleft Palate","6/19","611/21671",0.00981996726677578,11.2004479283315,7.57648751322635,9.7202793046615e-06,0.000263407568811506,0.000104213520810211,"MTR/SLC19A1/MTHFR/AXIN2/CDH1/TYMS",6
"C0205646","Adenoma, Basal Cell","3/19","49/21671",0.0612244897959184,69.8313641245972,14.2887333625533,1.02616071882938e-05,0.000269344858996296,0.000106562526638026,"MTRR/SLC19A1/AXIN2",3
"C1514428","Primary peritoneal carcinoma","3/19","49/21671",0.0612244897959184,69.8313641245972,14.2887333625533,1.02616071882938e-05,0.000269344858996296,0.000106562526638026,"ABCC2/ERCC1/TYMS",3
"C0302142","Deformity","5/19","350/21671",0.0142857142857143,16.293984962406,8.54492278946645,1.03075025766236e-05,0.000269344858996296,0.000106562526638026,"MTRR/MTR/SLC19A1/MTHFR/AXIN2",5
"C0041408","Turner Syndrome","4/19","162/21671",0.0246913580246914,28.1624431448993,10.2795351214072,1.06853057841197e-05,0.000275033754925688,0.00010881325875252,"MTR/CTLA4/MTHFR/TYMS",4
"C0553573","Primary infertility","2/19","6/21671",0.333333333333333,380.19298245614,27.5178067813888,1.09011101041161e-05,0.000275033754925688,0.00010881325875252,"MTRR/CDH1",2
"C1848580","Decreased methionine synthase activity","2/19","6/21671",0.333333333333333,380.19298245614,27.5178067813888,1.09011101041161e-05,0.000275033754925688,0.00010881325875252,"MTRR/MTR",2
"C0025286","Meningioma","6/19","634/21671",0.00946372239747634,10.7941225303005,7.41439134917278,1.19984051140498e-05,0.000297111839653398,0.000117548144210072,"MTRR/MTR/CTLA4/MTHFR/CDH1/TYMS",6
"C0151546","Oral Cavity Carcinoma","4/19","167/21671",0.0239520958083832,27.3192562243933,10.114151831348,1.20469037490444e-05,0.000297111839653398,0.000117548144210072,"ERCC1/CTLA4/MTHFR/CDH1",4
"C0085669","Acute leukemia","6/19","639/21671",0.00938967136150235,10.7096614776378,7.38025687781264,1.25468875969689e-05,0.000306004647503853,0.000121066459268998,"MTRR/DHFR/CTLA4/MTHFR/TYMS/ABCC3",6
"C0023453","L2 Acute Lymphoblastic Leukemia","3/19","53/21671",0.0566037735849057,64.5610724925521,13.7239346726908,1.30186896367244e-05,0.000314022239039672,0.000124238507233056,"MTRR/SLC19A1/MTHFR",3
"C4021768","Abnormality of metabolism/homeostasis","4/19","171/21671",0.0233918128654971,26.6802092951677,9.98699036988356,1.32251117037992e-05,0.000315533915106949,0.000124836580728082,"MTRR/MTR/MTHFR/CDH1",4
"C0019158","Hepatitis","6/19","656/21671",0.00914634146341463,10.4321245186136,7.26698050175572,1.45662990069524e-05,0.000343795981938285,0.000136018072221117,"ABCC2/ATP7B/ATP7A/CTLA4/MTHFR/RRM2",6
"C0855005","Stage IV Lung Cancer AJCC v7","2/19","7/21671",0.285714285714286,325.87969924812,25.4659286457891,1.52535730229541e-05,0.000345171059643136,0.000136562102484396,"CTLA4/CDH1",2
"C2981352","Stage IV Lung Cancer AJCC v6","2/19","7/21671",0.285714285714286,325.87969924812,25.4659286457891,1.52535730229541e-05,0.000345171059643136,0.000136562102484396,"CTLA4/CDH1",2
"C4021736","Decreased methylcobalamin","2/19","7/21671",0.285714285714286,325.87969924812,25.4659286457891,1.52535730229541e-05,0.000345171059643136,0.000136562102484396,"MTRR/MTR",2
"C4526725","Stage IV Lung Cancer AJCC v8","2/19","7/21671",0.285714285714286,325.87969924812,25.4659286457891,1.52535730229541e-05,0.000345171059643136,0.000136562102484396,"CTLA4/CDH1",2
"C4521042","Complete Trisomy 21 Syndrome","6/19","669/21671",0.00896860986547085,10.2294075997168,7.18313130024556,1.62823075087856e-05,0.000364077794653943,0.000144042287778205,"MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",6
"C0149782","Squamous cell carcinoma of lung","6/19","670/21671",0.00895522388059702,10.2141398271799,7.17677712342494,1.64208208067154e-05,0.000364077794653943,0.000144042287778205,"ERCC1/TK1/CTLA4/RRM2/CDH1/TYMS",6
"C0220650","Metastatic malignant neoplasm to brain","5/19","392/21671",0.0127551020408163,14.5482008592911,8.01874309638972,1.78103974003686e-05,0.000390938222938091,0.000154669240582148,"CDH2/ERCC1/CTLA4/AXIN2/CDH1",5
"C1568868","Oral Mucositis","3/19","59/21671",0.0508474576271186,57.9955396966994,12.9860372323732,1.80064980751842e-05,0.000391329339356726,0.000154823980323366,"ABCC2/MTHFR/TYMS",3
"C0015625","Fanconi Anemia","5/19","394/21671",0.0126903553299492,14.4743521239647,7.99572876947717,1.82519341793635e-05,0.000392774465918656,0.000155395724437305,"ABCC2/ERCC1/DHFR/MTHFR/CDH1",5
"C0042900","Vitiligo","5/19","395/21671",0.0126582278481013,14.437708194537,7.98428461643011,1.84758868418273e-05,0.00039373370502729,0.000155775233975549,"MTRR/ERCC1/CTLA4/MTHFR/CDH1",5
"C0024620","Primary Malignant Liver Neoplasm","3/19","60/21671",0.05,57.0289473684211,12.8738339675614,1.89437115843077e-05,0.000399821605072649,0.0001581838264884,"MTR/MTHFR/TYMS",3
"C2981150","Uranostaphyloschisis","4/19","190/21671",0.0210526315789474,24.012188365651,9.43766853322617,2.00165774700364e-05,0.000418441786159332,0.000165550640729624,"MTHFR/AXIN2/CDH1/TYMS",4
"C0020435","Hyperbilirubinemia, Hereditary","2/19","8/21671",0.25,285.144736842105,23.8112698397313,2.03274617602494e-05,0.0004209318732429,0.000166535808860037,"ABCC2/ABCC3",2
"C0278877","Adult Meningioma","5/19","405/21671",0.0123456790123457,14.0812215724496,7.87209190334318,2.08356604608804e-05,0.000424244238957334,0.000167846300031076,"MTRR/MTR/CTLA4/MTHFR/CDH1",5
"C4551686","Malignant neoplasm of soft tissue","6/19","699/21671",0.00858369098712446,9.79037723063022,6.99815283712494,2.08739762220465e-05,0.000424244238957334,0.000167846300031076,"ABCC2/ERCC1/DHFR/CTLA4/MTHFR/TYMS",6
"C0345967","Malignant mesothelioma","5/19","420/21671",0.0119047619047619,13.578320802005,7.71107404483704,2.48097038264637e-05,0.000498089070030684,0.000197061974715413,"ABCC2/ERCC1/AXIN2/CDH1/TYMS",5
"C0220756","Niemann-Pick Disease, Type C","4/19","201/21671",0.0199004975124378,22.6980885048442,9.15505019415326,2.49611834639523e-05,0.000498089070030684,0.000197061974715413,"ATP7B/ERCC1/CTLA4/CDH1",4
"C0025281","Meniere Disease","3/19","69/21671",0.0434782608695652,49.5903890160183,11.9752665111454,2.88603373733488e-05,0.000570706671481987,0.000225792113162757,"MTRR/MTR/MTHFR",3
"C0848676","Subfertility, Male","3/19","70/21671",0.0428571428571429,48.881954887218,11.8861501361914,3.01358927520382e-05,0.000590609683845748,0.000233666461658191,"MTRR/MTR/MTHFR",3
"C4688308","Advanced Lung Non-Squamous Non-Small Cell Carcinoma","2/19","10/21671",0.2,228.115789473684,21.2796913222644,3.26349774963989e-05,0.000620600727684932,0.000245531998724407,"MTHFR/TYMS",2
"C0008626","Congenital chromosomal disease","6/19","757/21671",0.00792602377807133,9.04025585760968,6.67047105451557,3.27189604199584e-05,0.000620600727684932,0.000245531998724407,"ERCC1/MTR/CTLA4/MTHFR/CDH1/TYMS",6
"C1840311","Laryngeal cleft","3/19","72/21671",0.0416666666666667,47.5241228070175,11.7134510327436,3.27971227387026e-05,0.000620600727684932,0.000245531998724407,"MTR/MTHFR/TYMS",3
"C4275242","Sudden sensorineural hearing loss","3/19","72/21671",0.0416666666666667,47.5241228070175,11.7134510327436,3.27971227387026e-05,0.000620600727684932,0.000245531998724407,"MTRR/MTR/MTHFR",3
"C0015672","Fatigue","6/19","760/21671",0.00789473684210526,9.00457063711911,6.65448857100846,3.34545124730892e-05,0.000627629528875476,0.000248312845616721,"ABCC2/ATP7A/DHFR/CTLA4/MTHFR/TYMS",6
"C0013080","Down Syndrome","6/19","766/21671",0.00783289817232376,8.93403875223306,6.62278815194495,3.49657342282915e-05,0.000650421920602541,0.000257330336648889,"MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",6
"C4721532","Lymphoma, Non-Hodgkin, Familial","5/19","462/21671",0.0108225108225108,12.3439280018227,7.30098741952621,3.91385810371062e-05,0.000721925927533177,0.0002856198969979,"MTR/CTLA4/MTHFR/TYMS/CES2",5
"C0677984","Locally Advanced Malignant Neoplasm","2/19","11/21671",0.181818181818182,207.377990430622,20.2809242354074,3.98663380438715e-05,0.00072922176671915,0.000288506393738544,"ERCC1/TYMS",2
"C0279628","Adenocarcinoma Of Esophagus","5/19","468/21671",0.0106837606837607,12.1856725146199,7.24675563737935,4.16223808088356e-05,0.000750199901851905,0.000296806099521794,"ERCC1/MTR/MTHFR/CDH1/TYMS",5
"C0278498","Malignant neoplasm of stomach stage IV","3/19","78/21671",0.0384615384615385,43.8684210526316,11.235322515817,4.16967599206982e-05,0.000750199901851905,0.000296806099521794,"ERCC1/UMPS/TYMS",3
"C0345905","Intrahepatic Cholangiocarcinoma","5/19","470/21671",0.0106382978723404,12.1338185890258,7.22889877844157,4.24769860062385e-05,0.000758024262469052,0.000299901698375239,"CDH2/MTHFR/CDH1/TYMS/ABCC3",5
