"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030175","filopodium","10/458","103/19979",0.0970873786407767,4.23517191673379,5.04207376389593,0.000127949043532716,0.00285251102934701,0.00285251102934701,"RDX/ARL4C/MSN/ANTXR1/PDPN/ACTA2/ACTG2/GAP43/VCAM1/MYO5A",10
"GO:0009898","cytoplasmic side of plasma membrane","13/458","168/19979",0.0773809523809524,3.37553285506342,4.73609271759243,0.000137902007855654,0.00301528044099768,0.00301528044099768,"FERMT2/GNG11/JAK3/DTNA/GEM/RGS2/GNB4/GNG2/PGM5/PTPRC/RGS16/GNB5/CD2",13
"GO:0031093","platelet alpha granule lumen","8/458","67/19979",0.119402985074627,5.20862934237111,5.28540597056355,0.000143118900514807,0.00307030546953464,0.00307030546953464,"SPARC/SERPINE1/CLU/THBS1/VWF/SERPING1/VEGFC/A2M",8
"GO:0140139","solid phase of basement membrane","5/458","23/19979",0.217391304347826,9.48310233529523,6.23504495569786,0.000148129702769593,0.00310578144150573,0.00310578144150573,"LAMA4/COL4A1/COL8A1/LAMB2/COL8A2",5
"GO:0019897","extrinsic component of plasma membrane","10/458","105/19979",0.0952380952380952,4.15450197546267,4.96410001780049,0.000150235689782599,0.00310578144150573,0.00310578144150573,"CDH19/C1QC/GNG11/JAK3/DTNA/CDH5/GNB4/GNG2/CDH11/GNB5",10
"GO:0005923","bicellular tight junction","11/458","132/19979",0.0833333333333333,3.63518922852984,4.65274284628784,0.000234092007968135,0.00475290380463875,0.00475290380463875,"WWTR1/TGFBR1/CLDN11/PLXDC1/AMOTL1/FRMD4A/CLMP/MPDZ/CDH5/JAM3/PMP22",11
"GO:0098562","cytoplasmic side of membrane","15/458","233/19979",0.0643776824034335,2.80830069156812,4.25271966337526,0.000332136694688088,0.00662525301509397,0.00662525301509397,"FERMT2/GNG11/JAK3/PKD2/DTNA/C3/GEM/RGS2/GNB4/GNG2/PGM5/PTPRC/RGS16/GNB5/CD2",15
"GO:0043034","costamere","4/458","16/19979",0.25,10.9055676855895,6.07133463331879,0.000398497877972017,0.00781193253886523,0.00781193253886523,"SVIL/SYNM/ANK2/PGM5",4
"GO:0042613","MHC class II protein complex","4/458","17/19979",0.235294117647059,10.2640637040843,5.85304253943473,0.000511722397749594,0.00986149773290319,0.00986149773290319,"HLA-DRA/HLA-DOA/HLA-DQB1/CD74",4
"GO:0016010","dystrophin-associated glycoprotein complex","4/458","18/19979",0.222222222222222,9.69383794274624,5.65215884326498,0.000646082420510543,0.0122432618686748,0.0122432618686748,"SGCE/SGCD/PGM5/SSPN",4
"GO:0090665","glycoprotein complex","4/458","19/19979",0.210526315789474,9.1836359457596,5.46638915298726,0.00080364732992377,0.0147378550665053,0.0147378550665053,"SGCE/SGCD/PGM5/SSPN",4
"GO:0097440","apical dendrite","4/458","19/19979",0.210526315789474,9.1836359457596,5.46638915298726,0.00080364732992377,0.0147378550665053,0.0147378550665053,"CLU/FLNA/MAP1B/NEGR1",4
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","6/458","49/19979",0.122448979591837,5.34150253988058,4.66060356210503,0.000852415773437348,0.0153840751491788,0.0153840751491788,"GNG11/JAK3/DTNA/GNB4/GNG2/GNB5",6
"GO:0098642","network-forming collagen trimer","3/458","9/19979",0.333333333333333,14.5407569141194,6.22347395797,0.000906981096583865,0.0158651924125516,0.0158651924125516,"COL4A1/COL8A1/COL8A2",3
"GO:0098645","complex of network-forming collagens","3/458","9/19979",0.333333333333333,14.5407569141194,6.22347395797,0.000906981096583865,0.0158651924125516,0.0158651924125516,"COL4A1/COL8A1/COL8A2",3
"GO:0005775","vacuolar lumen","12/458","180/19979",0.0666666666666667,2.90815138282387,3.93899258988531,0.000943882930818237,0.0162605286718233,0.0162605286718233,"CTSB/LUM/PRELP/SDC2/OGN/DCN/C3/CTSC/CD74/GPC6/LIPA/CTSK",12
"GO:0005796","Golgi lumen","9/458","110/19979",0.0818181818181818,3.56909487892021,4.13853082027754,0.000972080153830351,0.0164963452970912,0.0164963452970912,"LUM/PCSK5/PRELP/SDC2/OGN/DCN/TPST1/MMP11/GPC6",9
"GO:0031594","neuromuscular junction","8/458","89/19979",0.0898876404494382,3.92110298807713,4.2304074024762,0.00100058418689748,0.0167303561838594,0.0167303561838594,"DTNA/TUBA1A/SYNC/DES/SGCD/F2R/LAMB2/SSPN",8
"GO:0014704","intercalated disc","6/458","51/19979",0.117647058823529,5.13203185204213,4.52558372696501,0.00105636589345204,0.0174070727660141,0.0174070727660141,"ATP1A2/GJA1/DES/ANK2/PGM5/GJC1",6
"GO:0140143","collagenous component of basement membrane","3/458","10/19979",0.3,13.0866812227074,5.8558052168766,0.00127370319169216,0.020688578985057,0.020688578985057,"COL4A1/COL8A1/COL8A2",3
"GO:0030426","growth cone","11/458","166/19979",0.0662650602409639,2.89063239858999,3.74665524680102,0.00159511555884041,0.0255443153577682,0.0255443153577682,"FEZ1/TSHZ3/BOC/ITGA4/FLNA/DPYSL3/PALLD/GAP43/BASP1/MAP1B/MYO5A",11
"GO:0005583","fibrillar collagen trimer","3/458","11/19979",0.272727272727273,11.896982929734,5.53723610259349,0.00172166096148178,0.0268154590849971,0.0268154590849971,"COL1A2/LUM/COL3A1",3
"GO:0098643","fibrillar collagen complex","3/458","11/19979",0.272727272727273,11.896982929734,5.53723610259349,0.00172166096148178,0.0268154590849971,0.0268154590849971,"COL1A2/LUM/COL3A1",3
