"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0000242","pericentriolar material",20,0.664903296905089,2.19041422435166,0.000104259343540524,0.00548404147023158,0.00375045278236819,878,"tags=45%, list=5%, signal=43%","51175/22995/4750/80351/8658/121441/5108/84376/585",0.538434096309916
"GO:0022626","cytosolic ribosome",95,0.430826365626488,2.01685062244553,7.20579922825956e-06,0.000965530390041865,0.000660311589080787,4094,"tags=46%, list=23%, signal=36%","1654/9147/6175/6235/6169/6128/6129/4736/6146/1915/6133/6191/6136/10767/113251/6147/9604/140801/6229/6188/6155/6232/285855/6160/10973/6122/440275/6059/6218/6206/6159/9921/6194/6223/6228/2935/6202/2197/6138/6170/6165/54505/6164/6204",0.610526878385931
"GO:0031248","protein acetyltransferase complex",88,0.437125918372029,1.99461036336644,7.22296060791531e-06,0.000965530390041865,0.000660311589080787,1853,"tags=27%, list=10%, signal=25%","9643/54799/80018/284058/7994/1810/26009/151050/1386/79960/10933/57634/9913/6885/64769/51105/51616/80155/9767/8464/2033/26122/54556/8473",0.610526878385931
"GO:0000123","histone acetyltransferase complex",78,0.427589311606019,1.96613959172392,7.99551515263971e-05,0.00518912461978688,0.0035487636214963,1853,"tags=28%, list=10%, signal=25%","9643/54799/284058/7994/1810/26009/151050/1386/79960/10933/57634/9913/6885/64769/51105/51616/9767/8464/2033/26122/54556/8473",0.538434096309916
"GO:0019814","immunoglobulin complex",19,-0.664631560219513,-1.95414245892028,0.000339251820045615,0.0116378124354778,0.00795892340826404,5289,"tags=74%, list=30%, signal=52%","28823/28461/3543/3514/29802/7441/3537/54923/28683/973/974/3507/3500/3495",0.49849310876659
"GO:0032806","carboxy-terminal domain protein kinase complex",18,0.61797610040654,1.94002227082076,0.00128415163755433,0.0297998718244225,0.0203796803515786,1798,"tags=44%, list=10%, signal=40%","904/905/4331/1022/2965/404672/2967/22938",0.45505986738723
"GO:1902493","acetyltransferase complex",96,0.415285969986357,1.9394941041998,8.75372865513741e-06,0.000965530390041865,0.000660311589080787,1904,"tags=27%, list=11%, signal=24%","9643/54799/80018/284058/7994/1810/26009/151050/5160/1386/79960/10933/57634/9913/6885/64769/51105/51616/80155/9767/8464/2033/26122/54556/8473/1738",0.593325476396405
"GO:0036038","MKS complex",13,0.665005086118118,1.91881738709277,0.00306130831147918,0.0483074451551414,0.0330367290390946,2746,"tags=46%, list=16%, signal=39%","80184/91147/200728/57545/79600/51259",0.431707695803346
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex",22,0.576228573903519,1.91247662800017,0.00081736692811749,0.0248039425494115,0.0169630400960868,3818,"tags=55%, list=22%, signal=43%","904/905/4331/1022/2965/404672/2967/22938/23097/56647/2071/2968",0.477270815362862
"GO:0000792","heterochromatin",77,0.427463793601717,1.91005716562795,0.00012578207959073,0.00620262879981789,0.00424188375790887,1614,"tags=30%, list=9%, signal=27%","23512/10951/23468/546/8467/55632/23411/56916/4204/7703/11168/3070/57673/23081/51434/51535/8726/4999/79723/8091/1911/1656/1912",0.518848077743792
"GO:0033290","eukaryotic 48S preinitiation complex",16,0.618763322509459,1.89009462940118,0.00300547424785102,0.0483074451551414,0.0330367290390946,3183,"tags=69%, list=18%, signal=56%","1965/8661/3646/10480/8664/10209/51386/8667/8663/1964/8669",0.431707695803346
"GO:0035869","ciliary transition zone",73,0.423253673346631,1.87336004414512,0.000227586359298459,0.00975583128659088,0.00667186504546332,2923,"tags=34%, list=17%, signal=29%","80184/84140/91147/55812/200728/123016/51626/94137/146057/57728/27152/6101/5108/167691/585/23322/200894/57545/79600/1069/10210/84747/51259/90410/6103",0.518848077743792
"GO:0031010","ISWI-type complex",13,0.645969966776277,1.86389311851052,0.00533536895866781,0.0628299419162522,0.0429684443042494,891,"tags=31%, list=5%, signal=29%","2186/51773/8467/6594",0.407017918923954
"GO:0070993","cytosolic translation preinitiation complex",18,0.588477610848842,1.84741719004197,0.00331538212294629,0.0484040490471895,0.033102794975628,3183,"tags=61%, list=18%, signal=50%","1965/8661/3646/10480/8664/10209/51386/8667/8663/1964/8669",0.431707695803346
"GO:0140672","ATAC complex",12,0.667667436772778,1.82912148248722,0.00508919311852689,0.0608389904623897,0.0416068628026814,660,"tags=25%, list=4%, signal=24%","1810/26009/6885",0.407017918923954
"GO:0022625","cytosolic large ribosomal subunit",43,0.462436182423854,1.8185129680644,0.000917459965616574,0.0258527111739813,0.0176802770512465,2103,"tags=33%, list=12%, signal=29%","6175/6169/6128/6129/4736/6146/6133/6136/6147/140801/6155/285855/6160/6122",0.477270815362862
"GO:1902562","H4 histone acetyltransferase complex",35,0.480650634847707,1.80797411167666,0.00154596376423958,0.0329711375420635,0.0225484608757443,663,"tags=26%, list=4%, signal=25%","9643/54799/284058/151050/1386/10933/57634/64769/51105",0.45505986738723
"GO:0032433","filopodium tip",17,0.564507622556691,1.80614662381618,0.00617116813742547,0.0716037008886573,0.0489686849896093,900,"tags=24%, list=5%, signal=22%","7976/4651/3093/2332",0.407017918923954
"GO:0019774","proteasome core complex, beta-subunit complex",10,-0.740563995537939,-1.79781090375377,0.00191386285480258,0.0362447438080364,0.0247872305486654,593,"tags=40%, list=3%, signal=39%","5696/5690/5699/5698",0.45505986738723
"GO:0005852","eukaryotic translation initiation factor 3 complex",15,0.599784157482435,1.77152529616848,0.00986782942020195,0.0998168899043505,0.0682632570342874,2041,"tags=53%, list=12%, signal=47%","1654/8661/3646/10480/8664/51386/8667/8663",0.380730400722792
"GO:0005814","centriole",146,0.358970770312779,1.76859388456007,1.25843347303031e-05,0.000965530390041865,0.000660311589080787,3147,"tags=34%, list=18%, signal=28%","80184/28981/10198/84140/80817/201134/22995/11127/5901/146057/121441/79841/8766/145508/27152/51174/9731/10769/5108/22832/585/153241/9738/9851/54875/340351/8924/163786/26005/5116/7153/57639/3796/79598/25914/79839/1069/80705/10733/10210/55125/80323/51134/90410/85444/57519/9814/25814/56647",0.593325476396405
"GO:0016282","eukaryotic 43S preinitiation complex",17,0.549907456968057,1.75943327800583,0.008410887498198,0.090749903748111,0.0620624827254224,3183,"tags=59%, list=18%, signal=48%","8661/3646/10480/8664/10209/51386/8667/8663/1964/8669",0.380730400722792
"GO:0034708","methyltransferase complex",97,0.375561911315749,1.75814741598218,0.000234931298409666,0.00975583128659088,0.00667186504546332,3165,"tags=32%, list=18%, signal=26%","23512/259282/22823/284058/57721/23468/23411/10419/11108/8726/121536/58508/7403/56339/23269/2079/1207/6872/60487/29915/64863/4234/6634/23091/81887/64783/4297/5929/6879/23186/3066",0.518848077743792
"GO:0010494","cytoplasmic stress granule",91,0.377737631900346,1.74627469841277,0.000281705917391944,0.010700287216672,0.0073177641310235,3093,"tags=37%, list=17%, signal=31%","3837/55132/1654/1965/54542/149041/5563/57532/8087/7812/10146/80336/253943/2332/3190/9908/6311/23369/1977/113251/23435/1656/9698/170506/6741/9802/132430/7073/23215/10642/10658/4076/4154/7072",0.49849310876659
"GO:0033391","chromatoid body",12,0.63657693872333,1.74394689593205,0.0115731066322692,0.11001423051639,0.0752370636108385,2545,"tags=50%, list=14%, signal=43%","9271/9575/1977/1656/56165/84944",0.380730400722792
"GO:0042611","MHC protein complex",20,-0.585723133276292,-1.7396904652058,0.00500659933780717,0.0607724135004594,0.0415613318282224,6484,"tags=80%, list=37%, signal=51%","3115/3117/3105/3119/3108/3113/3109/3122/3133/3111/3134/972/3112/3106/3107/3135",0.407017918923954
"GO:0005681","spliceosomal complex",181,0.336047795871888,1.73596445774974,1.34611334479854e-05,0.000965530390041865,0.000660311589080787,2523,"tags=27%, list=14%, signal=23%","1655/51747/140890/6426/5411/79665/3183/9879/55596/3178/10492/6936/9716/55119/3189/55285/58155/11193/55015/1665/6627/51634/3190/9343/51691/51639/51362/220988/5356/55599/154007/23451/23398/10625/85437/1207/55234/91603/22938/25766/3192/27336/6634/8487/1659/9416/51322/55692/51631",0.593325476396405
"GO:0099523","presynaptic cytosol",26,0.503799998739593,1.73246340316991,0.00329162467309659,0.0484040490471895,0.033102794975628,2343,"tags=27%, list=13%, signal=23%","57337/8554/6857/9097/200933/29843/6812",0.431707695803346
"GO:0140149","non-collagenous component of interstitial matrix",43,-0.493844222152897,-1.72821246016692,0.0015461750178154,0.0329711375420635,0.0225484608757443,4353,"tags=40%, list=25%, signal=30%","90187/30008/10516/1292/4239/1634/1291/84695/1295/8425/2192/1296/84034/7057/8076/2006/7060",0.45505986738723
"GO:0042101","T cell receptor complex",22,-0.566779836336949,-1.72589016941777,0.00481749231084954,0.0603333560834966,0.0412610671201589,3894,"tags=55%, list=22%, signal=43%","917/916/920/919/915/28683/28639/7535/925/28755/5777/923",0.407017918923954
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex",13,0.597141636665716,1.72300299487889,0.0161941545015935,0.135264086123409,0.0925050568836427,1107,"tags=31%, list=6%, signal=29%","8450/25820/11146/55070",0.352487857583619
"GO:0022627","cytosolic small ribosomal subunit",31,0.457578776654072,1.71079662021239,0.00937633125329907,0.0960769527123761,0.0657055707141418,4387,"tags=55%, list=25%, signal=41%","1654/6235/6191/113251/6229/6188/6232/6218/6206/6194/6223/6228/6202/2197/54505/6204/6201",0.380730400722792
"GO:0042105","alpha-beta T cell receptor complex",7,-0.780513979101949,-1.70386680939323,0.00329919652828727,0.0484040490471895,0.033102794975628,3894,"tags=100%, list=22%, signal=78%","917/916/919/915/28639/28755/5777",0.431707695803346
"GO:0000439","transcription factor TFIIH core complex",9,0.657776597186592,1.69921635174646,0.020046459135021,0.147819217360108,0.101091320706642,3818,"tags=78%, list=22%, signal=61%","4331/1022/2965/404672/2967/2071/2968",0.352487857583619
"GO:0044615","nuclear pore nuclear basket",13,0.588857570310224,1.69910000392353,0.0193649904473957,0.144759314804892,0.0989986997601595,4655,"tags=85%, list=26%, signal=62%","7175/9972/5903/1069/4085/1070/4928/55795/129401/51530/56943",0.352487857583619
"GO:0005675","transcription factor TFIIH holo complex",10,0.63015320494788,1.69251322179009,0.0257353018955756,0.170631539458901,0.116692321784426,3818,"tags=70%, list=22%, signal=55%","4331/1022/2965/404672/2967/2071/2968",0.352487857583619
"GO:0044194","cytolytic granule",15,-0.60845228356488,-1.69174395215078,0.0114345724673395,0.11001423051639,0.0752370636108385,3895,"tags=60%, list=22%, signal=47%","10578/3916/2999/3001/3002/127544/811/4818/6813",0.380730400722792
"GO:0033106","cis-Golgi network membrane",12,-0.653676609235363,-1.69161568260509,0.0121311340985457,0.111296102369215,0.0761137163282122,1924,"tags=50%, list=11%, signal=45%","6490/666/55858/339122/27095/3135",0.380730400722792
"GO:0001725","stress fiber",79,-0.426237457537816,-1.68778914674057,0.00202125314011864,0.0362447438080364,0.0247872305486654,2707,"tags=32%, list=15%, signal=27%","1535/79778/4026/27295/23094/10398/11346/7791/5829/7010/54751/1265/171024/4638/7798/7171/5239/9260/79784/54776/10634/57175/51676/10580/11155",0.431707695803346
"GO:0097517","contractile actin filament bundle",79,-0.426237457537816,-1.68778914674057,0.00202125314011864,0.0362447438080364,0.0247872305486654,2707,"tags=32%, list=15%, signal=27%","1535/79778/4026/27295/23094/10398/11346/7791/5829/7010/54751/1265/171024/4638/7798/7171/5239/9260/79784/54776/10634/57175/51676/10580/11155",0.431707695803346
"GO:0036064","ciliary basal body",192,0.317640183349092,1.66682530756955,9.20757220241017e-05,0.00518912461978688,0.0035487636214963,2603,"tags=24%, list=15%, signal=21%","117177/28981/10198/84140/80817/22995/55812/5562/123016/5563/2773/51626/23271/146057/79960/121441/26258/79841/145508/27152/8556/5108/55212/167691/585/55717/57606/5747/1453/23322/29922/9364/26005/79739/57639/7430/25914/79441/285331/57560/23329/1069/25809/10210/55125/2770/9867",0.538434096309916
"GO:0035098","ESC/E(Z) complex",15,0.56428630392804,1.66667866968329,0.0194480194794912,0.144759314804892,0.0989986997601595,1311,"tags=33%, list=7%, signal=31%","23512/22823/23411/8726/121536",0.352487857583619
"GO:0005786","signal recognition particle, endoplasmic reticulum targeting",7,0.691749418709449,1.65652510815181,0.0237555280422583,0.160197535259332,0.109556664569955,5342,"tags=86%, list=30%, signal=60%","6731/6729/6730/6726/6727/6728",0.352487857583619
"GO:0048500","signal recognition particle",7,0.691749418709449,1.65652510815181,0.0237555280422583,0.160197535259332,0.109556664569955,5342,"tags=86%, list=30%, signal=60%","6731/6729/6730/6726/6727/6728",0.352487857583619
"GO:0008076","voltage-gated potassium channel complex",85,-0.415799956447319,-1.65478312591031,0.00168767467946977,0.0349679233651735,0.0239140324139478,5738,"tags=45%, list=32%, signal=30%","3780/3741/3762/57657/3765/3754/10021/3787/3750/93107/56479/169522/30819/440699/3748/9196/3742/610/170850/26251/3784/23415/3749/3775/3788/80333/3752/27133/3779/126755/3770/9132/7881/3755/8514/3761/6844/3778",0.45505986738723
"GO:0032432","actin filament bundle",86,-0.417190203612578,-1.64728803819366,0.00147740272629388,0.0329711375420635,0.0225484608757443,2814,"tags=31%, list=16%, signal=27%","1410/1535/79778/4026/27295/23094/10398/11346/7791/5829/7010/54751/1265/171024/4638/7798/7171/5239/9260/79784/54776/10634/57175/1072/51676/10580/11155",0.45505986738723
"GO:0042641","actomyosin",85,-0.413600718299559,-1.64603069070597,0.00186076549987466,0.0362447438080364,0.0247872305486654,2707,"tags=29%, list=15%, signal=25%","1535/79778/4026/27295/23094/10398/11346/7791/5829/7010/54751/1265/171024/4638/7798/7171/5239/9260/79784/54776/10634/57175/51676/10580/11155",0.45505986738723
"GO:0032391","photoreceptor connecting cilium",41,0.418568293687505,1.64593969324635,0.00337417325424008,0.0484040490471895,0.033102794975628,1258,"tags=24%, list=7%, signal=23%","80184/84140/55812/123016/94137/57728/6101/167691/585/23322",0.431707695803346
"GO:0030315","T-tubule",53,-0.450568927400642,-1.63623556511847,0.00406364538195976,0.0543426475655296,0.0371641124287099,4249,"tags=42%, list=24%, signal=32%","779/8987/27092/6253/775/477/287/6517/59284/6546/783/1180/5348/6327/59285/3767/782/6324/784/28954/274/4842",0.407017918923954
"GO:0034705","potassium channel complex",96,-0.404922656376967,-1.63039135535602,0.00126617099228377,0.0297998718244225,0.0203796803515786,5738,"tags=45%, list=32%, signal=30%","3780/3741/50801/3762/57657/3765/3754/10021/3787/3750/93107/56479/169522/30819/440699/3748/9196/3742/6833/610/170850/26251/3784/23415/3749/3775/3788/80333/3752/27133/3779/126755/3767/3770/9132/7881/3755/8514/2901/3761/6844/11194/3778",0.45505986738723
"GO:0035097","histone methyltransferase complex",67,0.372567791897617,1.62835500318011,0.00362117904168161,0.0494866805939658,0.0338431902696693,3165,"tags=31%, list=18%, signal=26%","23512/259282/22823/284058/23468/23411/10419/11108/8726/121536/58508/7403/23269/6872/29915/81887/4297/5929/6879/23186/3066",0.431707695803346
"GO:0044305","calyx of Held",15,-0.585267282382886,-1.62728025205512,0.0164019066293596,0.135264086123409,0.0925050568836427,5198,"tags=47%, list=29%, signal=33%","10815/440279/10814/5579/134/60/4842",0.352487857583619
"GO:0099524","postsynaptic cytosol",27,0.451238694056237,1.6268782070927,0.0144369383497005,0.123812438672975,0.0846734488849953,2009,"tags=26%, list=11%, signal=23%","7337/57337/8554/6857/200933/29843/9456",0.380730400722792
"GO:0000178","exosome (RNase complex)",19,-0.553228760160887,-1.62659716214673,0.0128210709474952,0.113660954804199,0.0777310030396311,7051,"tags=74%, list=40%, signal=44%","23404/51010/8570/54512/23016/54663/11340/10200/9567/56915/5394/51013/118460/23589",0.380730400722792
"GO:0071953","elastic fiber",36,-0.482684538545656,-1.62646322919865,0.0046982821663307,0.0597894295037891,0.0408890839822958,4353,"tags=42%, list=25%, signal=31%","90187/30008/10516/1292/4239/1634/1291/84695/1295/8425/2192/1296/84034/8076/2006",0.407017918923954
"GO:0005884","actin filament",111,-0.389680357742539,-1.62503406711185,0.00201997966965355,0.0362447438080364,0.0247872305486654,4900,"tags=38%, list=28%, signal=28%","84940/3936/246176/64236/79585/2316/5880/70/64423/9124/10297/83700/83543/10611/1238/57617/5881/11151/27295/5879/25802/7456/83715/7454/1859/7111/7010/440915/199/4641/60/9817/7798/7171/9260/57731/4650/10634/57175/11155/7169/6714",0.431707695803346
"GO:0031414","N-terminal protein acetyltransferase complex",10,0.601211289311098,1.61477883197097,0.0409523855329268,0.235319459172853,0.16093140892367,938,"tags=20%, list=5%, signal=19%","80018/80155",0.321775918075361
"GO:0005797","Golgi medial cisterna",10,0.599864615891165,1.61116183446819,0.0427426363073656,0.236321884984026,0.161616952731651,114,"tags=30%, list=1%, signal=30%","9527/4124/286451",0.321775918075361
"GO:0106139","symbiont cell surface",18,-0.555886159024069,-1.60383113619254,0.017916875711067,0.138031005917863,0.0943973113638526,4779,"tags=61%, list=27%, signal=45%","629/2633/115362/714/10747/712/3003/715/5648/716/2220",0.352487857583619
"GO:0005791","rough endoplasmic reticulum",53,0.3823179499843,1.6028846312831,0.00909386660598432,0.095667476694955,0.0654255362765493,1923,"tags=26%, list=11%, signal=24%","121665/11231/7095/55176/51552/6235/6128/51430/57003/5277/10970/6155/79147/5315",0.380730400722792
"GO:0098687","chromosomal region",354,0.28654436002066,1.60006925301867,5.92809623187714e-06,0.000965530390041865,0.000660311589080787,2946,"tags=29%, list=17%, signal=25%","23244/196528/10951/284058/152485/57187/10388/5527/10735/80351/10274/23468/546/23347/8467/5048/7175/55632/8658/375748/64769/23411/7756/10769/55193/5431/5884/9126/2332/79902/7514/56155/55791/55274/7011/5591/23064/220134/3070/23081/25913/50511/1763/23122/6601/545/57122/4999/79723/25936/25942/9735/84295/5813/7153/10728/328/2237/10051/6249/4659/6605/3192/26039/23626/6117/55320/4175/64105/55655/119504/64151/11016/79023/1108/170506/10111/701/51164/25983/79003/6741/11200/64859/115426/23255/3981/23279/23595/5000/10671/25909/4173/11078/7486/6990/9793/9025/1060/1062/9878/4172/92421",0.610526878385931
"GO:0031093","platelet alpha granule lumen",62,0.37331952114562,1.59603100268049,0.00462187498075446,0.0597813009805781,0.0408835250085611,2695,"tags=32%, list=15%, signal=27%","139322/374354/7042/10490/2244/12/2153/7422/2243/10916/5265/2266/2157/5345/5473/5054/5340/3827/78991/5196",0.407017918923954
"GO:0031674","I band",143,-0.3713429032563,-1.59522473174993,0.00100715216094396,0.0274014846546478,0.0187394597436739,4964,"tags=40%, list=28%, signal=29%","1073/493/1466/5587/8852/64236/84033/3782/2316/146862/6271/779/219537/57159/4634/70/8557/6253/6261/9124/10273/775/91624/131377/286/55800/10611/287/9457/118461/1410/6546/26287/27295/3315/339855/10398/11346/2318/283807/1465/91156/55742/4892/91977/29780/171024/5525/28954/5239/9260/8048/51676/274/4842/11155/57158",0.45505986738723
"GO:0140151","solid phase of interstitial matrix",63,-0.419184145509474,-1.59376759710888,0.00655490420261169,0.0738831345122947,0.0505275550715369,4353,"tags=33%, list=25%, signal=25%","90187/30008/10516/1297/1292/4239/1634/57642/1291/84695/1295/8425/2192/1296/84034/7057/7373/8076/2006/169044/7060",0.407017918923954
"GO:0005677","chromatin silencing complex",13,0.549204728415414,1.58468499558194,0.0354872573595,0.212117015580648,0.145063609673703,1293,"tags=38%, list=7%, signal=36%","23512/8467/23411/51535/8726",0.321775918075361
"GO:0030684","preribosome",91,0.342543769900093,1.58357406823917,0.00227064000672055,0.0389464122891851,0.0266348606454037,3516,"tags=37%, list=20%, signal=30%","11103/134430/5303/84294/84946/51077/5591/6191/84135/51018/80135/6229/27340/10813/6232/55813/51096/84549/55720/25983/6218/10412/6206/6194/51602/88745/30836/55781/6223/23160/10885/6228/6202/117246",0.431707695803346
"GO:0060198","clathrin-sculpted vesicle",14,-0.594523136441666,-1.57943548118899,0.0161389439404527,0.135264086123409,0.0925050568836427,2384,"tags=50%, list=13%, signal=43%","5864/7781/140679/84062/55361/6844/80331",0.352487857583619
"GO:0035770","ribonucleoprotein granule",631,0.267870580919011,1.57836334424124,5.06808470607835e-08,3.99871883309582e-05,2.73466315944161e-05,3093,"tags=27%, list=17%, signal=23%","3837/1655/9931/64750/55132/91746/51747/1654/140890/1965/58517/54542/26235/57690/149041/201134/6426/8161/7994/5562/9295/5411/25820/57187/8554/27332/5563/23112/6175/9879/57532/8087/4848/11201/10772/7812/29883/677778/10521/79960/6128/84081/9360/79882/10933/57634/84524/79664/56252/84324/10146/6938/4869/49855/192669/9774/80336/9271/253943/11052/11193/4841/2332/9575/7514/1665/6627/80196/3190/9908/9343/84441/57602/6421/6191/4619/6729/6311/54439/23369/55589/143684/9582/51362/25957/1977/113251/25936/5356/23435/5324/127933/2926/55105/4863/6651/1656/23451/8405/90806/5433/22868/56339/5601/5062/192670/11022/55234/91603/328/10051/22938/25766/9698/79675/3192/96764/8826/55051/51008/8930/6732/10973/8106/56165/170506/665/79072/23351/6741/23198/23091/64848/124790/51322/10210/3091/51631/196513/9802/64783/84944/9924/6431/55802/132430/122402/6430/6194/7073/83759/51602/7486/4488/10569/282996/85403/23379/23774/7737/23215/9475/10642/10658/80153/57018/9063/4076/4154/7072",0.719512826338911
"GO:0032591","dendritic spine membrane",16,-0.568970456229171,-1.57797801127238,0.022223938189004,0.153813045887054,0.105190409124909,4300,"tags=62%, list=24%, signal=47%","440829/729956/1181/729993/3748/2890/84687/747/6553/491",0.352487857583619
"GO:0005614","interstitial matrix",97,-0.389897058442758,-1.57592000202652,0.00359649404202857,0.0494866805939658,0.0338431902696693,4353,"tags=34%, list=25%, signal=26%","90187/50859/151887/30008/10516/1297/1292/9806/4239/176/54507/1634/150356/57642/1291/84695/1295/8425/2192/1296/60506/50939/84034/25987/7057/7373/8076/3371/2006/169044/4969/63827/7060",0.431707695803346
"GO:0030018","Z disc",128,-0.369337193462204,-1.56542980317306,0.0012203960570325,0.0297998718244225,0.0203796803515786,4964,"tags=39%, list=28%, signal=28%","1073/493/1466/5587/8852/64236/84033/3782/2316/146862/6271/57159/8557/6253/6261/9124/10273/775/91624/286/55800/10611/287/9457/118461/1410/6546/27295/3315/339855/10398/11346/2318/283807/1465/91156/55742/4892/91977/29780/171024/5525/5239/9260/8048/51676/274/4842/11155/57158",0.45505986738723
"GO:0005721","pericentric heterochromatin",30,0.447675066056976,1.56321088632498,0.0115061940310773,0.11001423051639,0.0752370636108385,1324,"tags=27%, list=7%, signal=25%","10951/23468/546/8467/55632/3070/23081/79723",0.380730400722792
"GO:0042405","nuclear inclusion body",11,0.575749819593176,1.56284122388811,0.0455312558671837,0.242730816751405,0.165999923959978,4543,"tags=82%, list=26%, signal=61%","7175/9972/5903/4287/8106/6310/4928/10482/4683",0.321775918075361
"GO:0042571","immunoglobulin complex, circulating",4,-0.849374679621285,-1.55290363535728,0.0119542098471536,0.110963194934167,0.0758860459827516,1322,"tags=75%, list=7%, signal=69%","3507/3500/3495",0.380730400722792
"GO:0036464","cytoplasmic ribonucleoprotein granule",221,0.28907157294634,1.54876892851717,0.000307609578852284,0.0110319980779296,0.00754461615781772,3093,"tags=29%, list=17%, signal=24%","3837/9931/55132/1654/1965/54542/57690/149041/201134/5563/23112/6175/57532/8087/4848/7812/29883/6128/10146/192669/80336/9271/253943/2332/9575/3190/9908/6191/4619/6311/23369/9582/1977/113251/23435/127933/1656/192670/11022/9698/3192/8826/56165/170506/23351/6741/196513/9802/84944/9924/55802/132430/122402/6194/7073/282996/23215/9475/10642/10658/80153/4076/4154/7072",0.49849310876659
"GO:0036020","endolysosome membrane",18,-0.53495526055283,-1.54344174507046,0.0274646552797371,0.176175715574899,0.120483899738943,5531,"tags=67%, list=31%, signal=46%","26001/10058/54106/1173/163/161/121260/255738/1175/3949/160/1211",0.352487857583619
"GO:0030897","HOPS complex",12,0.563230387564697,1.54300890644573,0.0440307705522451,0.237947109354256,0.162728419027884,1483,"tags=33%, list=8%, signal=31%","55014/51361/84376/65082",0.321775918075361
"GO:0000775","chromosome, centromeric region",228,0.287288008054001,1.53828138665374,0.000537940198133897,0.0169773926531058,0.0116105813310907,2436,"tags=25%, list=14%, signal=22%","23244/196528/10951/284058/10388/5527/10735/10274/23468/546/8467/5048/7175/55632/375748/64769/7756/10769/55193/9126/2332/79902/7514/56155/55274/220134/3070/23081/50511/23122/6601/57122/4999/79723/25936/25942/9735/84295/7153/10051/6249/4659/6605/3192/26039/55320/64105/119504/64151/79023/701/51164/25983/79003/115426/23255/23279",0.477270815362862
"GO:0098797","plasma membrane protein complex",556,-0.317468586431988,-1.53824475408451,1.19711882832078e-05,0.000965530390041865,0.000660311589080787,5180,"tags=38%, list=29%, signal=28%","3765/2786/3572/3681/2904/55851/2703/3754/10058/10266/10021/84694/2064/90/1009/2793/10681/64840/8082/3787/3750/1212/8911/3569/3695/346562/1142/3113/3667/51764/10268/733/1536/149233/7412/2776/440829/8642/7186/779/6445/1173/841/93107/3623/5880/56479/857/1144/257062/169522/27092/55072/54221/917/94235/282618/30819/6326/64403/440699/6261/729993/916/3748/26090/170572/116443/3109/1135/10297/79400/9196/2206/3742/920/3693/2701/919/163/775/4689/23547/6833/55800/610/477/2890/915/2768/2788/54923/28683/6442/3122/161/10369/125111/59284/2785/1136/1535/783/3683/170850/6332/973/26251/20/3784/91/22801/2674/23415/28639/3749/3775/5879/2911/2892/27429/3788/1813/974/80333/3752/10188/5348/480/867/730/5678/7535/3679/27133/8913/3133/10052/6329/6327/3690/3779/126755/925/59285/3767/94/27091/149111/3770/782/3689/9132/6324/1002/51107/496/784/3111/7881/958/4035/3507/9114/3755/28755/2775/2783/9466/8514/2894/2901/5979/3761/3134/2319/3594/1175/3560/972/5239/57828/483/3112/5777/3106/8837/6844/160/84570/3107/1005/11194/2779/6645/2121/54331/8717/1211/1145/1956/2767/6464/10580/3691/3778/3135/5664/3077/923",0.593325476396405
"GO:0097431","mitotic spindle pole",38,0.395416843621756,1.53733824090426,0.0174656666748125,0.13780411006427,0.09424214073102,996,"tags=18%, list=6%, signal=17%","84140/79768/10735/10274/8658/9126/151393",0.352487857583619
"GO:0008250","oligosaccharyltransferase complex",12,0.560065056548424,1.53433726148873,0.0477057299927489,0.244488016214686,0.167201646020618,2649,"tags=42%, list=15%, signal=35%","84061/200185/746/201595/58505",0.321775918075361
"GO:0033017","sarcoplasmic reticulum membrane",39,-0.434492740884823,-1.52643433332087,0.0422710715166287,0.236321884984026,0.161616952731651,3891,"tags=38%, list=22%, signal=30%","126306/6253/6261/79041/1760/818/79073/201140/5350/417/489/816/57338/4842/57158",0.321775918075361
"GO:0034703","cation channel complex",191,-0.340705078455581,-1.52608167777142,0.00214880355119033,0.0376756889308705,0.0257658322143313,6406,"tags=47%, list=36%, signal=30%","57113/6263/9312/3745/1261/3757/9177/845/7225/10368/3780/778/3741/8973/50801/781/3762/3306/57657/3765/3754/10021/3787/3750/8911/1142/55503/54714/779/93107/56479/257062/169522/27092/7222/30819/6326/440699/6261/3748/170572/1135/9196/3742/775/6833/55800/610/84876/10369/59284/1136/783/170850/6332/26251/3784/1262/23415/3749/3775/3788/80333/3752/27133/8913/6329/6327/6337/3779/126755/59285/3767/3770/782/9132/6324/784/7881/3755/8514/2901/3761/168507/57828/54795/6844/11194/3778/5566",0.431707695803346
"GO:0044224","juxtaparanode region of axon",12,-0.588808649338805,-1.52374726463007,0.0455259026687598,0.242730816751405,0.165999923959978,3438,"tags=50%, list=19%, signal=40%","203190/6900/22933/7881/8514/57731",0.266350657088526
"GO:0032040","small-subunit processome",64,0.346568655045664,1.52160047572657,0.0136464605492022,0.119633970814673,0.081815858093556,4387,"tags=47%, list=25%, signal=35%","11103/134430/84294/51077/5591/6191/84135/6229/27340/10813/6232/55813/51096/25983/6218/6206/6194/51602/30836/6223/23160/10885/6228/6202/8602/25879/57050/9790/7520/6201",0.380730400722792
