"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0009048","dosage compensation by inactivation of X chromosome",17,0.511577687303496,1.63969843523549,0.0302822352252664,0.272404322250603,0.194676534309975,2544,"tags=47%, list=14%, signal=40%","91746/51132/23347/55791/3190/56339/3192/64783",0.352487857583619
"GO:0097028","dendritic cell differentiation",36,-0.478239343081709,-1.6389340083688,0.0110965638484032,0.15040342621552,0.107487346463786,2305,"tags=31%, list=13%, signal=27%","28959/10288/814/10859/160364/558/1437/3106/3135/3965/2323",0.380730400722792
"GO:0050907","detection of chemical stimulus involved in sensory perception",122,-0.392967573550336,-1.63866776656369,0.00121641378327074,0.0328711378687107,0.0234916947948383,4868,"tags=34%, list=27%, signal=25%","26648/81697/26659/8392/26595/4994/26495/126370/9607/5304/26189/4992/54429/83597/8386/4993/135948/26493/26716/285093/26538/50832/64108/26539/26689/26338/50835/138804/5726/283297/26219/5330/123041/26341/26494/26496/26246/158131/50831/2779/26497/259286",0.45505986738723
"GO:0010043","response to zinc ion",44,-0.462940883846224,-1.63816275503446,0.00881849319803079,0.135728112700126,0.0969994836006524,6342,"tags=59%, list=36%, signal=38%","353174/169026/15/84329/4502/2742/4496/4504/7412/4493/4501/6648/23498/55308/3777/6833/7782/5026/23400/5350/4499/7781/7780/645745/4494/4495",0.380730400722792
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell",86,-0.410611471937651,-1.6374341727807,0.00234617101837599,0.0560287983674076,0.0400415536640595,5880,"tags=42%, list=33%, signal=28%","26184/26188/81285/390063/26339/390066/8590/26648/81697/26659/8392/26595/4994/26495/126370/26189/4992/8386/4993/135948/26493/26716/26538/26539/26689/26338/138804/283297/26219/123041/26341/26494/26496/26246/158131/26497",0.431707695803346
"GO:0048525","negative regulation of viral process",69,-0.431230613452613,-1.63627505680627,0.00242414372493497,0.057020628479034,0.0407503751950852,2974,"tags=36%, list=17%, signal=30%","3434/6733/3609/8519/64135/5478/3456/6737/200316/60489/9683/10410/6672/55223/4599/8638/91543/6352/4940/9023/9235/81603/9830/4939/6772",0.431707695803346
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",29,-0.502938268817933,-1.63593305385487,0.0127131780017332,0.162093019522098,0.115841433849831,4839,"tags=48%, list=27%, signal=35%","7070/623/5031/930/6375/3596/5335/6373/9002/9446/4283/2833/3627/6622",0.380730400722792
"GO:1902307","positive regulation of sodium ion transmembrane transport",19,-0.557650891765133,-1.63557914589063,0.0250883769050682,0.247432323408874,0.176830039991767,2025,"tags=37%, list=11%, signal=33%","5348/53822/6324/53826/483/4842/65268",0.352487857583619
"GO:0071294","cellular response to zinc ion",20,-0.565559367881196,-1.63529541668086,0.0125136224953691,0.160241256569598,0.114518052521011,6009,"tags=65%, list=34%, signal=43%","84329/4502/2742/4496/4504/4493/4501/3777/23400/4499/645745/4494/4495",0.380730400722792
"GO:0043331","response to dsRNA",35,-0.4801423568901,-1.63440054376954,0.0145239951387031,0.175512856917099,0.125432057865916,5770,"tags=51%, list=33%, signal=35%","3449/4938/3452/148022/820/3441/10084/57506/3451/2890/3434/64135/3456/3444/23180/85364/4940/3661",0.380730400722792
"GO:0032640","tumor necrosis factor production",155,-0.375132720417897,-1.63235270080747,0.000530155940784416,0.0188727711374472,0.0134876188729616,5917,"tags=43%, list=33%, signal=29%","4157/7305/6693/8772/27086/4938/27202/3565/10865/6363/51738/820/945/7040/3593/5443/3952/83786/9370/3569/54106/566/57506/1536/7538/6868/5336/409/5692/177/23547/6833/10564/6504/914/1535/27178/64135/3315/9103/3133/1149/11006/7057/10859/54093/11027/2693/1191/10392/2209/9466/140885/29108/4940/5777/5696/5690/353514/10270/5699/4939/5914/9261/5698/3965/58509",0.477270815362862
"GO:0032680","regulation of tumor necrosis factor production",155,-0.375132720417897,-1.63235270080747,0.000530155940784416,0.0188727711374472,0.0134876188729616,5917,"tags=43%, list=33%, signal=29%","4157/7305/6693/8772/27086/4938/27202/3565/10865/6363/51738/820/945/7040/3593/5443/3952/83786/9370/3569/54106/566/57506/1536/7538/6868/5336/409/5692/177/23547/6833/10564/6504/914/1535/27178/64135/3315/9103/3133/1149/11006/7057/10859/54093/11027/2693/1191/10392/2209/9466/140885/29108/4940/5777/5696/5690/353514/10270/5699/4939/5914/9261/5698/3965/58509",0.477270815362862
"GO:0006686","sphingomyelin biosynthetic process",12,0.588913912566964,1.63215330149838,0.0302218732872181,0.272268313536644,0.194579334291815,2063,"tags=50%, list=12%, signal=44%","5007/9218/171546/2531/142891/166929",0.352487857583619
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",37,0.43047452498183,1.63210145801862,0.0135849527272698,0.16821861216607,0.120219151268815,2574,"tags=32%, list=15%, signal=28%","6175/6169/6128/6129/4736/6133/6136/6147/6155/6160/130827/6159",0.380730400722792
"GO:0033189","response to vitamin A",12,-0.633453980568504,-1.6313354411361,0.0192912974088005,0.212239538950935,0.151679156722424,3721,"tags=58%, list=21%, signal=46%","8854/56603/2056/6569/2626/1788/5914",0.352487857583619
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",25,-0.513432543298308,-1.63058668293261,0.0183388124750817,0.207288482768922,0.148140833795956,3383,"tags=36%, list=19%, signal=29%","775/477/287/6546/57338/9446/4842/57158/5566",0.352487857583619
"GO:0010659","cardiac muscle cell apoptotic process",32,-0.492202055451167,-1.63053348822159,0.0151058169024197,0.180729236816624,0.129159997100116,1964,"tags=31%, list=11%, signal=28%","815/5770/4058/4780/9464/55811/2626/8837/55626/126393",0.380730400722792
"GO:0097499","protein localization to non-motile cilium",12,0.588052843333123,1.62976687970932,0.0302218732872181,0.272268313536644,0.194579334291815,1538,"tags=33%, list=9%, signal=30%","55812/84100/57728/200894",0.352487857583619
"GO:0006417","regulation of translation",325,0.290088723634054,1.62883014786483,5.69902459876762e-06,0.000729717660327309,0.000521500187528648,2607,"tags=26%, list=15%, signal=22%","124540/9931/55132/3658/1654/1965/1975/9728/57690/57721/3673/23112/10988/8087/4848/10492/55140/85451/7812/7175/51091/26135/29883/8569/1968/55323/84324/57472/4869/192669/80336/9271/253943/6472/8846/10128/90957/2332/3646/7349/5591/55005/6198/60558/10209/55037/6191/6311/23369/8507/10767/1977/113251/127933/5813/23057/1656/6188/56339/8667/192670/22849/9698/80315/8473/3192/5315/8663/9689/5337/170506/79828/440275/6059/25983/79072/6741/708/55250/10657/23173/400961/56853/92170",0.610526878385931
"GO:0002396","MHC protein complex assembly",17,-0.568171161375207,-1.62861019989782,0.0319710399484912,0.278439534602055,0.198989660528745,7292,"tags=88%, list=41%, signal=52%","3120/567/3115/3117/3105/3119/3108/3113/3109/3122/6892/3111/811/3112/55080",0.321775918075361
"GO:0002501","peptide antigen assembly with MHC protein complex",17,-0.568171161375207,-1.62861019989782,0.0319710399484912,0.278439534602055,0.198989660528745,7292,"tags=88%, list=41%, signal=52%","3120/567/3115/3117/3105/3119/3108/3113/3109/3122/6892/3111/811/3112/55080",0.321775918075361
"GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator",16,0.531128647936084,1.62719601176884,0.0352785919378984,0.29001212306703,0.207260129208329,1384,"tags=31%, list=8%, signal=29%","1655/161742/5366/545/22925",0.321775918075361
"GO:0019221","cytokine-mediated signaling pathway",490,-0.338473018202397,-1.62639537409038,3.67436060084982e-07,8.18974151700526e-05,5.85288251762154e-05,5133,"tags=37%, list=29%, signal=27%","11026/8808/3441/3577/6355/6775/3952/3654/23529/3556/3562/9370/3665/9636/3587/3569/6366/1906/3667/9825/10456/960/6354/57506/10936/149233/84522/834/406938/1440/7186/23765/11274/6868/841/10670/3718/6362/91445/282618/1236/3574/1958/1233/10293/2532/409/2859/6375/10581/54625/5594/4792/3596/4615/27177/5516/920/9252/3451/2848/142678/23547/3568/147138/7805/2688/6776/6387/7132/171389/8986/246778/6347/6688/8651/1238/2829/11240/84639/6778/59307/27178/54838/8519/6356/7376/6373/8764/3456/3444/10673/201292/114769/90933/5894/1234/3589/5618/26280/7297/2056/90268/867/3578/10148/64388/10288/10410/2672/6586/1050/4790/11006/117584/10859/81030/6672/25939/558/5770/11027/1237/958/79168/4599/3603/153090/6367/132014/9466/8638/1437/5970/3611/3601/643/7293/149951/29108/3594/11025/6352/4940/9641/3560/972/8784/50615/84818/10663/79092/9034/1154/5777/353514/1240/4261/7185/5595/4283/2833/3659/3627/3563/84166/8717/4939/3581/3661/9261/6773/5566/83666/9021/6772/6714/58509/54472/27190/11140",0.674962860011025
"GO:0043299","leukocyte degranulation",65,-0.429271381804881,-1.62626770674212,0.00603221163889042,0.108688172583361,0.0776751139049383,5138,"tags=49%, list=29%, signal=35%","57126/1113/27040/6571/2776/5729/6810/9846/5880/2205/2922/10814/3916/6688/8013/5730/11151/11314/6863/867/7462/3689/8832/2624/5293/3134/3071/6284/6844/4818/6813/3965",0.407017918923954
"GO:0051279","regulation of release of sequestered calcium ion into cytosol",60,-0.433294561733048,-1.62534889818308,0.00537806849996262,0.101141300727422,0.0722816647641275,3800,"tags=38%, list=21%, signal=30%","930/6375/3596/84959/775/79041/477/287/5335/6546/810/6373/201140/3690/9002/57338/9446/4283/2833/3627/6622/57158/5566",0.407017918923954
"GO:0002366","leukocyte activation involved in immune response",249,-0.356692846008914,-1.62496517665352,7.51599374430534e-05,0.00476786054934959,0.00340740029435629,5328,"tags=41%, list=30%, signal=29%","8995/7040/28514/3593/3572/57126/3441/1113/2475/1776/6775/911/23529/3556/5105/27040/3936/165918/3569/6571/149233/2776/5729/6810/9846/5880/3718/30009/975/1880/282618/2205/930/5336/2922/10814/942/3916/3394/3109/5692/3451/3958/7158/6776/246778/3122/6688/84695/6504/8013/5730/11151/3683/4063/121260/3456/3444/23476/11314/6863/10039/867/5361/7462/3689/10859/8832/3430/2624/11027/8741/51744/2625/5293/3134/29108/3594/972/56941/3071/80031/6284/5130/5777/5696/5690/6844/4242/3726/4818/50943/5699/5914/6813/22904/3383/84807/118460/5698/3965/9021",0.538434096309916
"GO:0071222","cellular response to lipopolysaccharide",187,-0.364121694536339,-1.62429219139744,0.000365456091653254,0.0156883334129965,0.0112118278913791,4963,"tags=34%, list=28%, signal=25%","3654/117285/840/3569/54106/388325/9450/1053/10850/23641/834/7538/406938/1440/10318/54623/115362/5336/942/4615/27177/7132/6347/6688/84639/59307/3148/27178/11093/114769/90933/1234/2931/10288/199713/2672/4790/10859/558/11027/958/2693/11009/80380/153090/1437/5970/140885/29108/5581/5976/5777/6915/10270/4283/3627/5609/5914/22904/949/58509/923/4793",0.49849310876659
"GO:0015874","norepinephrine transport",20,-0.56173195131908,-1.6242285736274,0.0134504626193886,0.167587751642817,0.119768300345139,4986,"tags=40%, list=28%, signal=29%","1392/222962/5020/6580/2693/60/6530/6622",0.380730400722792
"GO:0046631","alpha-beta T cell activation",167,-0.371390108328198,-1.62382711076375,0.000581264209864689,0.0198752728123051,0.0142040669457706,4145,"tags=35%, list=23%, signal=27%","3718/30009/975/1880/64926/917/916/942/6375/5692/171558/919/177/3958/6776/915/246778/3122/84695/8651/257101/3702/4063/8764/57546/23476/28639/865/11314/7297/3133/10148/2737/11006/10859/3549/51043/5734/28755/91543/2625/9479/3594/3071/5696/5690/3726/3659/4818/50943/5699/259197/5914/84807/5698/3965/9021/3077",0.477270815362862
"GO:0140888","interferon-mediated signaling pathway",98,-0.402522665076436,-1.62345639393286,0.00202853241349488,0.0504450746463313,0.03605108841159,2675,"tags=28%, list=15%, signal=24%","8519/7376/3456/3444/201292/90933/5894/7297/10410/81030/6672/25939/5770/8638/4940/9641/5777/4261/3659/84166/4939/3661/6773/83666/6772/58509/11140",0.431707695803346
"GO:0002461","tolerance induction dependent upon immune response",10,-0.676692240002883,-1.62338828982091,0.0138292960927039,0.169709454932879,0.121284597296417,2509,"tags=40%, list=14%, signal=34%","8764/5678/326/3135",0.380730400722792
"GO:0072170","metanephric tubule development",19,-0.553225713341402,-1.62260018422558,0.0258603202978856,0.250607741630718,0.179099385093585,2608,"tags=37%, list=15%, signal=31%","6580/358/9356/55366/3280/6772/5455",0.352487857583619
"GO:0072234","metanephric nephron tubule development",19,-0.553225713341402,-1.62260018422558,0.0258603202978856,0.250607741630718,0.179099385093585,2608,"tags=37%, list=15%, signal=31%","6580/358/9356/55366/3280/6772/5455",0.352487857583619
"GO:0050854","regulation of antigen receptor-mediated signaling pathway",70,-0.417597771258148,-1.62257174778976,0.00445040040918936,0.088100360731913,0.062961823648925,6138,"tags=57%, list=35%, signal=37%","150771/56940/5771/1445/27086/8945/2874/5621/84433/7070/2633/975/8934/940/1236/930/921/942/7805/8517/3958/1845/9840/1493/11314/5133/867/3902/11006/8525/80380/84174/53347/5583/148823/25865/5777/79037/150372/4068",0.407017918923954
"GO:1903169","regulation of calcium ion transmembrane transport",118,-0.387143536897551,-1.62224263221245,0.00174801299167614,0.0440978370852731,0.0315149701862259,5000,"tags=43%, list=28%, signal=31%","5024/5621/7070/54106/2539/623/7351/5031/857/4878/7222/930/2859/6375/3596/920/84959/775/79041/477/287/5335/5533/1394/27433/6546/783/810/6373/5026/9495/796/201140/2056/5350/3690/59285/782/9002/57338/9446/4283/2833/3627/274/5371/4842/6622/57158/5566/5664",0.45505986738723
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",13,0.563853611019288,1.6207822591301,0.0264116424876802,0.25344264919337,0.18112538077099,3365,"tags=46%, list=19%, signal=37%","9619/10057/10786/5243/5174/10928",0.352487857583619
"GO:0031294","lymphocyte costimulation",40,-0.462462188906916,-1.62053252387548,0.0165346422137066,0.19344271084955,0.138245811316724,5836,"tags=60%, list=33%, signal=40%","115650/1445/29851/6363/11148/126259/2475/84433/6366/857/975/7409/940/1236/921/942/8764/10288/11006/51293/80380/5293/5777/6714",0.352487857583619
"GO:1904064","positive regulation of cation transmembrane transport",104,-0.390899236806717,-1.62009520008612,0.00255646696159574,0.0590317600267236,0.0421876509200478,4655,"tags=39%, list=26%, signal=29%","1906/2539/623/2258/5031/2316/857/4878/7222/30819/930/440699/6375/3596/920/287/5335/5533/27433/783/6373/3784/5026/9495/1520/5348/126755/53822/9002/6324/784/53826/2273/9446/483/4283/2833/3627/4842/6622/65268",0.431707695803346
"GO:0009235","cobalamin metabolic process",10,0.609545267136234,1.6187147466792,0.0317639079905974,0.278246285716762,0.198851553236844,3218,"tags=50%, list=18%, signal=41%","166785/5826/25974/4552/4548",0.321775918075361
"GO:0070555","response to interleukin-1",103,-0.395592755261399,-1.61816525605821,0.00165722694040718,0.0426204774673948,0.0304591600288766,3510,"tags=34%, list=20%, signal=27%","4792/4615/9252/8986/6347/59307/6422/1535/4313/4824/2056/199713/81030/5600/958/153090/5970/952/140885/29108/6352/5603/5976/5740/3280/5595/1072/5609/4524/6622/6609/3965/6714/58509/54472",0.45505986738723
"GO:0050871","positive regulation of B cell activation",57,-0.437983949304558,-1.61810911747135,0.00657284877025291,0.11358915635938,0.081177652074458,5836,"tags=49%, list=33%, signal=33%","115650/7037/3565/7040/939/4323/23529/3569/54106/975/1880/596/3574/3596/7158/3635/6688/10673/5618/51293/8741/54440/952/7293/972/56941/3071/6929",0.407017918923954
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",8,0.675705387287908,1.61691462624576,0.0395315745993776,0.300001281133738,0.214398983162754,5342,"tags=75%, list=30%, signal=52%","6731/6729/6730/6726/6727/6728",0.321775918075361
"GO:0070936","protein K48-linked ubiquitination",95,0.354236314160248,1.61680683580398,0.00117474381010825,0.0324293956386765,0.0231759991932014,2878,"tags=37%, list=16%, signal=31%","7337/996/26268/84078/11043/7326/3093/89890/29945/57531/27246/80196/51434/56888/81790/51366/246184/23327/7323/200933/7322/8452/83737/119504/10075/6502/25793/7320/54765/10210/25847/10393/9025/7319/51433",0.45505986738723
"GO:0002819","regulation of adaptive immune response",170,-0.369797138866813,-1.61669671864288,0.000449431880978096,0.0175008691412253,0.0125071750832639,3548,"tags=29%, list=20%, signal=24%","6375/920/177/7158/6776/246778/3122/84695/6504/8764/121260/3456/23476/259307/84861/5133/10039/3133/10148/3902/7454/11006/10859/79465/5321/8741/54440/9466/8078/91543/924/80329/3134/29108/3594/56941/3071/3106/54795/5595/3726/3659/3107/50943/5817/84807/3135/3965/3077/10068",0.49849310876659
"GO:0036159","inner dynein arm assembly",7,-0.746248747640574,-1.61658668736429,0.0080810879281779,0.129685299071399,0.0926809250513522,3482,"tags=86%, list=20%, signal=69%","146754/55036/51364/55567/123872/56171",0.380730400722792
"GO:0070741","response to interleukin-6",38,-0.466549706752772,-1.61612706533582,0.00884368889288231,0.135768672850423,0.0970284703268013,3382,"tags=37%, list=19%, signal=30%","11122/6688/10402/6404/2672/1050/4790/5970/5740/1072/72/22904/9021/6714",0.380730400722792
"GO:0007031","peroxisome organization",33,0.433141287637201,1.61610482031,0.012514687701514,0.160241256569598,0.114518052521011,2466,"tags=42%, list=14%, signal=37%","5193/51/4976/89866/8504/5194/5828/5191/8239/51555/5826/10059/225/5190",0.380730400722792
"GO:0060402","calcium ion transport into cytosol",27,-0.50972386256871,-1.61588793758999,0.0131621636018104,0.165671694722583,0.118398970674854,4137,"tags=48%, list=23%, signal=37%","857/7222/920/775/6546/5026/796/2056/784/57338/5371/4842/57158",0.380730400722792
"GO:1902916","positive regulation of protein polyubiquitination",12,0.582504089558269,1.61438871220542,0.0341354335215,0.288645505305777,0.206283461851184,1279,"tags=25%, list=7%, signal=23%","1654/7336/331",0.321775918075361
"GO:0032496","response to lipopolysaccharide",277,-0.351581358745608,-1.61416918427625,4.32326081667404e-05,0.0033355619993262,0.00238379348991199,4963,"tags=35%, list=28%, signal=25%","3654/4091/117285/840/3587/3569/54106/1906/388325/9450/1053/623/10850/406934/23641/149233/7412/834/7538/406938/1440/6868/841/6648/2353/10318/54623/1236/115362/5336/942/3596/4615/27177/4353/6833/4791/7132/1869/6347/6688/2255/84639/59307/3148/27178/11093/114769/5879/90933/1234/2931/6863/2056/10288/199713/2672/4790/10859/558/3164/11027/496/55593/958/2693/11009/80380/153090/1437/5970/140885/29108/5581/5976/5777/2263/6915/10270/4283/3627/50943/7867/5609/5914/22904/4842/9261/949/3727/6622/3965/58509/923/10068/4793",0.557332238758646
"GO:0045590","negative regulation of regulatory T cell differentiation",18,-0.550463161810664,-1.61358960114999,0.0311437316596581,0.275622025187974,0.196976098616117,2353,"tags=39%, list=13%, signal=34%","1493/3902/5696/5690/3659/5699/5698",0.352487857583619
"GO:0051292","nuclear pore complex assembly",10,0.607377360009265,1.61295762998081,0.0321846158937683,0.279894535330488,0.200029491677126,3668,"tags=70%, list=21%, signal=56%","8087/9972/57122/25909/55706/23165/4928",0.321775918075361
"GO:0050996","positive regulation of lipid catabolic process",26,-0.517614257936409,-1.61157828949889,0.0123535981435318,0.159876150877496,0.114257126004838,5679,"tags=62%, list=32%, signal=42%","116519/155/9746/337/6343/3667/215/5580/1374/134/208/344/221955/57104/440503/5566",0.380730400722792
"GO:0009593","detection of chemical stimulus",153,-0.37280087809987,-1.61099187197675,0.000696303659482065,0.0224234893417779,0.0160251759448149,4719,"tags=34%, list=27%, signal=25%","81697/26659/8392/54106/26595/4994/26495/126370/9607/5304/26189/4992/54429/83597/30819/8386/2022/4993/3777/135948/26493/26716/285093/846/810/26538/50832/64108/26539/26689/26338/50835/138804/5726/283297/3779/284297/26219/3164/5330/123041/26341/26494/26496/26246/158131/50831/2779/7043/949/26497/259286",0.477270815362862
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",158,-0.371299194595296,-1.61083440598188,0.000578967590826453,0.0198752728123051,0.0142040669457706,3548,"tags=30%, list=20%, signal=24%","6375/920/177/7158/6776/246778/3122/84695/6504/8764/121260/3456/23476/259307/84861/5133/10039/3133/10148/3902/7454/11006/10859/79465/5321/8741/9466/8078/91543/924/80329/3134/3594/56941/3071/3106/54795/5595/3726/3107/50943/5817/84807/3135/3965/3077/10068",0.477270815362862
"GO:0031122","cytoplasmic microtubule organization",63,0.367291543818259,1.60816320800107,0.00372478747044111,0.077563221443303,0.0554313493109998,1826,"tags=27%, list=10%, signal=24%","3837/114791/55605/51361/79768/23271/5048/8766/5108/84376/8496/9659/57606/84942/122060/6249/7430",0.431707695803346
"GO:0072393","microtubule anchoring at microtubule organizing center",14,0.54239685845355,1.60755160105507,0.0314698883459213,0.2764756030157,0.197586116738783,2491,"tags=50%, list=14%, signal=43%","11127/2932/5108/84376/585/636/80323",0.321775918075361
"GO:0048247","lymphocyte chemotaxis",39,-0.470575662027316,-1.60713527106175,0.0130131853852824,0.164983297106844,0.117907000279699,4660,"tags=49%, list=26%, signal=36%","6366/6354/6868/1880/58191/6375/2848/1669/6387/6347/11240/6373/80270/80024/5293/6352/9023/2833/3627",0.380730400722792
"GO:0044782","cilium organization",331,0.291984370361425,1.60646704653201,8.86635261569302e-06,0.000988105741504456,0.000706159871835328,2032,"tags=22%, list=11%, signal=20%","80184/117177/28981/10198/84140/51473/317662/55582/91147/5991/80321/11127/79738/200728/123016/4750/54970/221322/51626/84100/94137/83544/2932/145483/146057/1183/57728/51057/8766/145508/27152/8556/54874/27148/6101/5108/55212/22832/167691/285282/585/55717/79925/153241/9738/9851/54558/1756/7419/3983/1453/23322/2665/10413/29922/10096/26005/200894/5116/8239/57545/57639/79730/79598/79600/51382/22954/25914/23059/285331/4952/79659",0.593325476396405
"GO:0046636","negative regulation of alpha-beta T cell activation",35,-0.471707521516234,-1.60568843511296,0.0174047274084752,0.199128611300768,0.142309298214176,4145,"tags=49%, list=23%, signal=37%","3718/30009/6375/3958/6776/84695/8651/8764/865/11314/2737/10859/3549/51043/50943/3965/3077",0.352487857583619
"GO:1902563","regulation of neutrophil activation",10,-0.669093013912419,-1.60515770593404,0.0166329537619024,0.19344271084955,0.138245811316724,2101,"tags=50%, list=12%, signal=44%","11314/160364/3603/5777/6714",0.352487857583619
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",235,-0.354596328853473,-1.60487700678388,0.000161798491225651,0.00846698539300843,0.00605101768850663,5245,"tags=40%, list=30%, signal=28%","3593/939/3572/11148/126259/9092/2475/3952/6603/3654/5105/84433/7070/3569/240/6366/3113/960/149233/7412/857/975/64926/7409/940/1236/3574/921/916/942/6375/3109/27177/920/177/30835/6347/3122/8651/6504/8013/9840/8764/23476/865/259307/84861/7297/2056/7535/3133/10148/6541/2737/10288/11006/3689/146850/199/3111/80380/3549/51412/51043/60/2736/8289/2625/5970/5293/140885/6604/2319/29108/57178/3594/6352/6602/3071/3112/5777/6598/25/55423/55626/50943/5914/84807/3135/6597/3965/6714/923",0.518848077743792
"GO:2000392","regulation of lamellipodium morphogenesis",11,-0.640536152364199,-1.60403135441158,0.0255098908755071,0.248814462380554,0.177817799740652,3342,"tags=55%, list=19%, signal=44%","10630/8874/23189/6239/57175/6714",0.352487857583619
"GO:0030879","mammary gland development",61,-0.429015336434903,-1.60353520026708,0.00893719794622225,0.136162170228773,0.097309687251865,2116,"tags=28%, list=12%, signal=25%","5618/1999/4790/208/2909/10522/51043/54361/2736/2625/3398/2263/6239/4939/5371/7043/6714",0.380730400722792
"GO:0043501","skeletal muscle adaptation",11,-0.640266233274652,-1.60335542272343,0.0255098908755071,0.248814462380554,0.177817799740652,2861,"tags=45%, list=16%, signal=38%","818/3488/816/8837/51676",0.352487857583619
"GO:0002237","response to molecule of bacterial origin",287,-0.346596060511525,-1.60271152573986,5.45928432697656e-05,0.00398323513440274,0.00284665971854099,4963,"tags=34%, list=28%, signal=25%","3654/4091/117285/840/3587/3569/54106/1906/388325/9450/1053/623/10850/406934/23641/149233/7412/834/7538/406938/1440/6868/841/6648/2353/10318/54623/1236/115362/5336/942/3596/4615/27177/4353/6833/4791/7132/1869/6347/6688/81793/2255/84639/59307/3148/27178/11093/114769/5879/90933/1234/2931/6863/2056/10288/199713/2672/4790/10859/284297/558/3164/11027/496/55593/958/2693/11009/80380/153090/1437/5970/140885/29108/5581/5976/5777/2263/6915/10270/4283/3627/50943/7867/5609/5914/22904/4842/9261/949/3727/6622/3965/58509/923/10068/4793",0.557332238758646
"GO:0060221","retinal rod cell differentiation",9,0.619508976192879,1.60214602663339,0.0331286536489313,0.284405474549598,0.203253280515731,2047,"tags=56%, list=12%, signal=49%","6101/585/23322/6662/30812",0.321775918075361
"GO:0090493","catecholamine uptake",17,-0.55834001065924,-1.60043011364705,0.0356099440315817,0.29036651135452,0.207513396421707,3040,"tags=41%, list=17%, signal=34%","225689/6580/1813/60/2668/6530/6622",0.321775918075361
"GO:1990822","basic amino acid transmembrane transport",18,-0.545825353789193,-1.59999465181503,0.0348702461417252,0.289801415335996,0.207109544773798,2739,"tags=33%, list=15%, signal=28%","6542/121260/6541/9057/1201/93109",0.321775918075361
"GO:0018146","keratan sulfate proteoglycan biosynthetic process",15,-0.577953569866334,-1.59978835625756,0.0293581617324082,0.267288074592485,0.191020155605977,6171,"tags=67%, list=35%, signal=43%","9435/79369/6484/93010/10331/23563/10402/6483/9469/6487",0.352487857583619
"GO:0006907","pinocytosis",21,-0.537069062493167,-1.59839675351987,0.0187403289500095,0.208850554853994,0.149257184584195,4335,"tags=52%, list=24%, signal=40%","51479/857/998/7376/257364/558/29108/150696/7867/1201/9261",0.352487857583619
"GO:0001818","negative regulation of cytokine production",260,-0.34885157797952,-1.59692795538184,0.000122974721696709,0.00691646612309153,0.00494292323774912,4548,"tags=34%, list=26%, signal=26%","2633/406934/161882/388323/54941/149233/7538/406938/3623/114899/3718/30009/1411/10385/347/282618/1236/10293/409/6375/4792/3596/9252/177/23547/9454/7805/215/8986/257101/79132/6504/59307/5971/27178/2192/5045/8764/54606/3456/114769/5879/84861/51665/54476/6614/25987/5678/9683/199713/1149/4790/11006/7057/10859/8832/284297/558/55593/2693/63906/80380/5734/9466/5970/140885/3134/29108/201633/4940/84636/3071/84148/55366/5777/353514/1240/10270/408/50943/6992/5914/5371/7043/5566/3965/58509/3077",0.518848077743792
"GO:1902106","negative regulation of leukocyte differentiation",99,-0.390057103805818,-1.59666813695761,0.00345590520824047,0.0740129449935629,0.0528941079435817,4532,"tags=38%, list=26%, signal=29%","1029/161882/9607/3623/3718/6988/30009/282618/714/5692/6776/3635/84695/8651/6422/3456/1493/796/865/28959/3902/2737/11006/10859/160364/3549/51043/11025/3398/5696/5690/56834/3659/50943/5699/5914/3135/5698",0.431707695803346
"GO:0002664","regulation of T cell tolerance induction",12,-0.619873983619593,-1.59636284487363,0.0275002430484833,0.258184809150971,0.184514413874657,2509,"tags=50%, list=14%, signal=43%","8764/10288/11006/3106/50943/3135",0.352487857583619
"GO:0070828","heterochromatin organization",171,0.316398276458778,1.59631689019955,0.000173054793214686,0.0086786978797165,0.00620232018195443,2708,"tags=29%, list=15%, signal=25%","23512/91746/51773/22823/10951/84458/51132/23468/546/23347/8467/7175/55632/23411/56916/7703/9271/55869/6594/55791/3190/3070/57673/51535/8493/51366/8726/121536/79723/25942/8091/1911/56339/23269/1912/3192/55320/55051/56165/56154/81550/54880/10138/64783/84944/4297/6595/144108/9869/122402",0.518848077743792
