"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0240479","Neck muscle weakness","7/459","49/21671",0.142857142857143,6.74478680361033,5.92200832826952,7.27407468697666e-05,0.00152092404922284,0.00109400163608301,"TPM2/SYNE1/CFL2/CRYAB/DES/LAMB2/COL13A1",7
"C0027868","Neuromuscular Diseases","13/459","171/21671",0.0760233918128655,3.58933098905579,5.00047641713247,7.55870856066269e-05,0.00157594778769044,0.00113358024616398,"COL4A1/HSPB8/ATXN1/SGCD/PMP22/SYNE1/LDB3/CAV2/TIMP2/MEF2C/DES/SYNC/MMP2",13
"C0016529","Forced expiratory volume function","17/459","272/21671",0.0625,2.95084422657952,4.76272268057061,7.59800090782691e-05,0.00157965237004367,0.00113624495460719,"CHRNA3/RDX/MN1/ITGA1/SYNE1/EBF1/LDB3/TSHZ3/EFEMP1/MSRB3/TNS1/NEXN/JAZF1/HLA-DQB1/BCHE/COL8A1/ADAM19",17
"C0677932","Progressive Neoplastic Disease","21/459","384/21671",0.0546875,2.58198869825708,4.60104782894218,7.90294352148694e-05,0.00163379443673782,0.00117518937762067,"HAVCR2/PECAM1/CD74/VWF/ATXN1/PMP22/CD38/SERPINE1/CCL5/PTPRC/GEM/TIMP2/MEF2C/CCL2/PDPN/MMP2/CFH/PDLIM7/HLA-DQB1/ELN/ITGA4",21
"C3539781","Progressive cGVHD","21/459","384/21671",0.0546875,2.58198869825708,4.60104782894218,7.90294352148694e-05,0.00163379443673782,0.00117518937762067,"HAVCR2/PECAM1/CD74/VWF/ATXN1/PMP22/CD38/SERPINE1/CCL5/PTPRC/GEM/TIMP2/MEF2C/CCL2/PDPN/MMP2/CFH/PDLIM7/HLA-DQB1/ELN/ITGA4",21
"C0747845","early pregnancy","17/459","273/21671",0.0622710622710623,2.94003527336861,4.74514346442992,7.94783934403308e-05,0.00163846047600727,0.0011785456626353,"HAVCR2/PECAM1/AGTR1/PCSK5/FGFR1/SLIT2/SERPINE1/CCL5/GJA1/ACKR3/PTGIS/DCN/CCL2/SPARCL1/MMP2/PALLD/THBS1",17
"C0494463","Alzheimer Disease, Late Onset","21/459","385/21671",0.0545454545454545,2.57528223410576,4.58761221213233,8.19829024995559e-05,0.00168205207484856,0.00120990112741095,"ADAM12/CLU/APOC1/FRMD4A/ATXN1/HECTD2/CCL5/PRKG1/FERMT2/CAV1/MSRB3/ACTG2/SYNM/MEF2C/CCL2/CFH/A2M/ADAMTS1/HLA-DRA/BCHE/MS4A6A",21
"C0020492","Hyperostosis","7/459","50/21671",0.14,6.60989106753813,5.84179793989697,8.3056005195427e-05,0.00168205207484856,0.00120990112741095,"GLI3/PAPPA/DLC1/CCL2/FLNA/WIPF1/ADAMTS1",7
"C1691228","Cystic Kidney Diseases","7/459","50/21671",0.14,6.60989106753813,5.84179793989697,8.3056005195427e-05,0.00168205207484856,0.00120990112741095,"COL4A1/PRKD1/GLIS2/PKD2/CPQ/TNS1/CYS1",7
"C1843700","Increased variability in muscle fiber diameter","7/459","50/21671",0.14,6.60989106753813,5.84179793989697,8.3056005195427e-05,0.00168205207484856,0.00120990112741095,"TPM2/COL12A1/CFL2/FHL1/CRYAB/COL6A2/COL6A1",7
"C0019079","Hemoptysis","8/459","67/21671",0.119402985074627,5.63743374630117,5.59233300453505,8.31972888908607e-05,0.00168205207484856,0.00120990112741095,"COL3A1/TGFBR1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN",8
"C0027668","Neoplasms, Vascular Tissue","8/459","67/21671",0.119402985074627,5.63743374630117,5.59233300453505,8.31972888908607e-05,0.00168205207484856,0.00120990112741095,"FLI1/WWTR1/DCN/F2R/SPARC/PDPN/VEGFC/CDH5",8
"C0426891","Broad thumbs","8/459","67/21671",0.119402985074627,5.63743374630117,5.59233300453505,8.31972888908607e-05,0.00168205207484856,0.00120990112741095,"GLI3/RAB23/FGFR1/PRKD1/TRPS1/MEIS2/FLNA/DACT1",8
"C0019214","Hepatosplenomegaly","11/459","127/21671",0.0866141732283465,4.08935892817319,5.1363197030318,8.37234960894274e-05,0.00168804048846238,0.00121420859713267,"HAVCR2/VWF/LIPA/TCF4/JAK3/CD3D/STOM/TIMP2/CAV1/MMP2/PALLD",11
"C1720164","Central corneal thickness","6/459","35/21671",0.171428571428571,8.0937441643324,6.17825809104295,8.42129498385197e-05,0.00169325709278054,0.00121796090393706,"COL12A1/COL8A2/GLT8D2/COL6A2/LTBP1/ADAMTS2",6
"C0011875","Diabetic Angiopathies","10/459","106/21671",0.0943396226415094,4.45410449295022,5.2439514501373,8.55943798904903e-05,0.00171633102190248,0.00123455799583207,"AOC3/ICAM1/IGFBP7/SERPINE1/SPARC/CCL2/SERPINF1/THBS1/PRKCB/AKR1B1",10
"C0266050","Failure of exfoliation of primary tooth","4/459","12/21671",0.333333333333333,15.7378358750908,7.51190569905017,8.59104159612528e-05,0.00171797423089819,0.00123573995710794,"RAB23/COL6A1/FLNA/CTSK",4
"C0264716","Chronic heart failure","15/459","223/21671",0.0672645739910314,3.17579647703626,4.80421339153525,8.81350057484921e-05,0.00175767067170702,0.00126429363223309,"CLU/VWF/AGTR1/RBMS3/DKK3/IL6ST/EDNRA/GJA1/ACKR3/CCL2/PLEKHO1/MMP2/FSTL1/PRIMA1/CTSK",15
"C0265010","Ruptured thoracic aortic aneurysm","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"AOC3/SERPINE1/EFEMP2",3
"C0265012","Ruptured abdominal aortic aneurysm","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"AOC3/SERPINE1/EFEMP2",3
"C0334460","Elastofibroma","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"POSTN/TNC/ELN",3
