"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","16/442","188/18842",0.0851063829787234,3.6279965341292,5.61270122508711,9.6833051247351e-06,0.000794414517460941,0.000794414517460941,"FERMT2/TGFBR1/FGFR1/PECAM1/CCL5/PDGFC/DDR2/DCN/TSPYL5/AXL/THBS1/F2R/HIP1/FYN/CCDC88A/PRKD1",16
"GO:0035150","regulation of tube size","13/442","129/18842",0.10077519379845,4.29594163246694,5.82179429951928,1.09019718874288e-05,0.000868593644800337,0.000868593644800337,"PRKG1/PECAM1/ITGA1/CD38/KCNMA1/ITGA4/RGS2/AGTR1/CAV1/F2R/HTR2B/MMP2/EDNRA",13
"GO:0035296","regulation of tube diameter","13/442","129/18842",0.10077519379845,4.29594163246694,5.82179429951928,1.09019718874288e-05,0.000868593644800337,0.000868593644800337,"PRKG1/PECAM1/ITGA1/CD38/KCNMA1/ITGA4/RGS2/AGTR1/CAV1/F2R/HTR2B/MMP2/EDNRA",13
"GO:0097746","blood vessel diameter maintenance","13/442","129/18842",0.10077519379845,4.29594163246694,5.82179429951928,1.09019718874288e-05,0.000868593644800337,0.000868593644800337,"PRKG1/PECAM1/ITGA1/CD38/KCNMA1/ITGA4/RGS2/AGTR1/CAV1/F2R/HTR2B/MMP2/EDNRA",13
"GO:0048598","embryonic morphogenesis","23/442","354/18842",0.0649717514124294,2.76967814505202,5.2096092531978,1.16065493384014e-05,0.000915922550647559,0.000915922550647559,"RBPMS2/SPARC/DLC1/TGFBR1/DACT1/MFAP5/GREM1/PKD2/EFEMP1/ITGA4/ALDH1A3/SOX7/GJA1/MEF2C/GLI3/COL8A1/COL6A1/HTR2B/COL12A1/MMP2/ASB2/PRICKLE1/EDNRA",23
"GO:0048589","developmental growth","24/442","381/18842",0.062992125984252,2.68528877329248,5.15066616370769,1.25679459280462e-05,0.000977869456791078,0.000977869456791078,"PRKG1/ZFPM2/TGFBR1/NLGN4X/SORBS2/KIF26B/DDR2/STC1/RGMA/CPQ/MEIS1/ITGA4/MEF2C/RGS2/GAP43/SLIT2/BASP1/COL3A1/MAP1B/DCLK1/LATS2/PRICKLE1/EDNRA/NRP2",24
"GO:0048738","cardiac muscle tissue development","16/442","192/18842",0.0833333333333333,3.55241327300151,5.50955329703622,1.26275684137877e-05,0.000977869456791078,0.000977869456791078,"ZFPM2/TGFBR1/SORBS2/GREM1/JPH2/HOPX/MEIS1/GJA1/MEF2C/RGS2/MYH11/SGCD/MYOCD/ASB2/PRICKLE1/EDNRA",16
"GO:0035265","organ growth","12/442","113/18842",0.106194690265487,4.52696912665679,5.82824477428896,1.39114929684645e-05,0.00106101723321879,0.00106101723321878,"PRKG1/ZFPM2/TGFBR1/NLGN4X/SORBS2/DDR2/STC1/MEIS1/MEF2C/RGS2/BASP1/LATS2",12
"GO:0070661","leukocyte proliferation","19/442","261/18842",0.0727969348659004,3.10325757181741,5.30313119130636,1.39573833479179e-05,0.00106101723321879,0.00106101723321878,"HAVCR2/IL2RB/LILRB2/CLU/MSN/GREM1/CCL5/CSF2RA/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/SLC11A1/NCKAP1L",19
"GO:0045785","positive regulation of cell adhesion","26/442","437/18842",0.0594965675057208,2.53627675326423,5.03612457576463,1.49779296599066e-05,0.00112824659238169,0.00112824659238169,"EFEMP2/HAVCR2/FERMT2/LILRB2/NID1/CCL2/MAP4K4/HLA-DRA/ADAM19/HLA-DOA/CCL5/CCDC80/COL16A1/HLA-DQB1/IL6ST/PDPN/ITGA4/FLNA/EDIL3/GLI3/CAV1/LAMB2/PTPRC/VCAM1/FYN/NCKAP1L",26
"GO:0031032","actomyosin structure organization","16/442","196/18842",0.0816326530612245,3.47991504294025,5.40911477418364,1.63437973100907e-05,0.00122004238298569,0.00122004238298569,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/LMOD1/CSRP2/MYH11/PGM5/CCDC88A/ZEB2/PRKD1/CNN1/EVL/CSRP1",16
"GO:0002468","dendritic cell antigen processing and presentation","5/442","15/18842",0.333333333333333,14.209653092006,7.93232826932868,1.71720721442521e-05,0.00126704546465386,0.00126704546465386,"HLA-DRA/CLEC4A/CD74/THBS1/SLC11A1",5
"GO:0150063","visual system development","19/442","265/18842",0.0716981132075472,3.05641594809186,5.22516859173482,1.72792828271647e-05,0.00126704546465386,0.00126704546465386,"PBX3/MFAP5/CHRDL1/ATP2B4/MAB21L2/MEIS1/EFEMP1/PTPRM/ALDH1A3/C3/SERPINF1/SGCD/COL4A1/MEIS2/SSPN/MAF/ZEB2/CYP1B1/PRICKLE1",19
"GO:0043542","endothelial cell migration","20/442","290/18842",0.0689655172413793,2.93992822593228,5.15992621179036,1.83597378531776e-05,0.00133446305132833,0.00133446305132833,"SPARC/TGFB1I1/AKT3/FGFR1/GREM1/STC1/ATP2B4/DCN/PTPRM/FSTL1/SERPINF1/THBS1/MEF2C/CDH5/SLIT2/VEGFC/ZEB2/CYP1B1/PRKD1/NRP2",20
"GO:0070665","positive regulation of leukocyte proliferation","13/442","138/18842",0.0942028985507246,4.01577152600171,5.51093045712376,2.25836898036366e-05,0.00161651171992902,0.00161651171992902,"HAVCR2/IL2RB/LILRB2/CCL5/CSF2RA/CD38/IL6ST/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",13
"GO:0071622","regulation of granulocyte chemotaxis","8/442","51/18842",0.156862745098039,6.68689557270872,6.30288804720463,2.26303837209469e-05,0.00161651171992902,0.00161651171992902,"CCL2/CCL5/THBS4/CD74/THBS1/SLIT2/JAM3/NCKAP1L",8
"GO:0048880","sensory system development","19/442","271/18842",0.0701107011070111,2.98874622230385,5.11093745233068,2.35970352283101e-05,0.00166383089869082,0.00166383089869082,"PBX3/MFAP5/CHRDL1/ATP2B4/MAB21L2/MEIS1/EFEMP1/PTPRM/ALDH1A3/C3/SERPINF1/SGCD/COL4A1/MEIS2/SSPN/MAF/ZEB2/CYP1B1/PRICKLE1",19
"GO:0045807","positive regulation of endocytosis","14/442","159/18842",0.0880503144654088,3.7534932695865,5.40397675780707,2.36944298872214e-05,0.00166383089869082,0.00166383089869082,"IL2RB/SERPINE1/CCL2/CLU/DOCK2/GREM1/MASP1/CD300LF/AXL/C3/PTPRC/HIP1/SLC11A1/NCKAP1L",14
"GO:0048041","focal adhesion assembly","10/442","83/18842",0.120481927710843,5.1360191898817,5.85289789101036,2.40333654652363e-05,0.00167344929617603,0.00167344929617603,"SORBS1/FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1/CDH11",10
"GO:0072537","fibroblast activation","5/442","16/18842",0.3125,13.3215497737557,7.64188499976435,2.44972325852973e-05,0.00169153391001478,0.00169153391001478,"DDR2/AKAP12/ACTA2/CYGB/ZEB2",5
"GO:0150115","cell-substrate junction organization","11/442","101/18842",0.108910891089109,4.64275794095247,5.68916877973611,2.493421275111e-05,0.0017030690213231,0.0017030690213231,"SORBS1/FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1/CDH11/PRICKLE1",11
"GO:0035904","aorta development","7/442","38/18842",0.184210526315789,7.85270302452965,6.55364309168604,2.50753585084985e-05,0.0017030690213231,0.0017030690213231,"EFEMP2/LOXL1/EGR2/MYLK/PKD2/COL3A1/EDNRA",7
"GO:0006940","regulation of smooth muscle contraction","8/442","52/18842",0.153846153846154,6.55830142707971,6.22063292389724,2.62027004922932e-05,0.00176516728682229,0.00176516728682229,"PRKG1/TACR2/CHRNA3/RGS2/CAV1/F2R/MYOCD/CNN1",8
"GO:0006958","complement activation, classical pathway","7/442","39/18842",0.179487179487179,7.65135166492633,6.44440518728678,2.99487475256953e-05,0.00197997914646967,0.00197997914646967,"CLU/C1QC/C7/C1S/C3/C1R/IGHD",7
"GO:0060538","skeletal muscle organ development","11/442","103/18842",0.106796116504854,4.55260730132232,5.6033378492896,3.00050702340569e-05,0.00197997914646967,0.00197997914646967,"EGR2/POPDC2/SVIL/MEF2C/DES/CAV2/CAV1/BASP1/COL6A1/MYOCD/CFL2",11
"GO:0002696","positive regulation of leukocyte activation","21/442","325/18842",0.0646153846153846,2.75448659937348,4.94493537966614,3.01082998376995e-05,0.00197997914646967,0.00197997914646967,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/CCL5/CD38/HLA-DQB1/IL6ST/AXL/CD74/THBS1/MEF2C/GLI3/SASH3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L/CD2",21
"GO:0002443","leukocyte mediated immunity","25/442","429/18842",0.0582750582750583,2.48420508601504,4.81963869991809,3.0801095686179e-05,0.00200958959728881,0.00200958959728881,"HAVCR2/IL2RB/SLAMF7/CLU/C1QC/HLA-DRA/C7/JAK3/RFTN1/ICAM1/IGLC1/CD84/C1S/C3/CTSC/CD300A/CD74/CD8A/IGKC/C1R/PTPRC/NCKAP1L/NKG7/CD2/IGHD",25
"GO:0060048","cardiac muscle contraction","13/442","143/18842",0.0909090909090909,3.87535993418346,5.34940208678284,3.29554533220348e-05,0.0021333506736436,0.0021333506736436,"PLN/JPH2/ATP1A2/KCNJ8/STC1/FLNA/GJA1/RGS2/ANK2/CAV1/GJC1/CACNA2D1/KCNE4",13
"GO:0045597","positive regulation of cell differentiation","37/442","772/18842",0.0479274611398964,2.04309778913558,4.58678936368503,3.32729327482528e-05,0.00213720558722498,0.00213720558722498,"EFEMP2/TIAM1/EGR2/FERMT2/IL2RB/LILRB2/NID1/WWTR1/SERPINE1/TGFBR1/TGFB1I1/LMO3/FGFR1/HLA-DRA/FZD1/BOC/DDR2/IL6ST/PDPN/GLIPR2/QKI/AXL/SERPINF1/CD74/GJA1/MEF2C/CDH5/TCF4/AGTR1/GLI3/LAMB2/SLIT2/MAP1B/ZEB2/MYOCD/NCKAP1L/PRKD1",37
"GO:0035733","hepatic stellate cell activation","4/442","9/18842",0.444444444444444,18.9462041226747,8.34619068209913,3.42822470609545e-05,0.00218509768574668,0.00218509768574668,"DDR2/AKAP12/ACTA2/CYGB",4
"GO:0060840","artery development","9/442","70/18842",0.128571428571429,5.4808661926309,5.82116514681643,3.63175223931909e-05,0.00229715259961817,0.00229715259961817,"EFEMP2/LOXL1/EGR2/TGFBR1/AKT3/MYLK/PKD2/COL3A1/EDNRA",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","29/442","547/18842",0.0530164533820841,2.26003623218377,4.63515954684888,4.14496009366941e-05,0.0025862042484487,0.0025862042484487,"TIAM1/FEZ1/PRKG1/MAP4K4/ITGA1/PPP1R12B/KCTD12/SDC2/BOC/CHRNA3/EPHA3/RGMA/PDPN/TUBA1A/PTPRM/ITGA4/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/NCKAP1L/NEXN/PRICKLE1/EVL/EDNRA/NRP2/GAS7",29
"GO:1904018","positive regulation of vasculature development","15/442","189/18842",0.0793650793650794,3.38325073619191,5.10364538455382,4.15116057257635e-05,0.0025862042484487,0.0025862042484487,"HSPB6/SERPINE1/TGFBR1/AKT3/GREM1/PTGIS/ADAM12/PRKCB/C3/THBS1/CDH5/CYBB/VEGFC/CYP1B1/PRKD1",15
"GO:0090287","regulation of cellular response to growth factor stimulus","21/442","333/18842",0.0630630630630631,2.68831274713628,4.81767763262421,4.29337422296591e-05,0.00265484319488773,0.00265484319488773,"NREP/RBPMS2/DKK3/TGFB1I1/GREM1/CHRDL1/PRKCB/CHRDL2/ATP2B4/DCN/FSTL1/THBS1/DOK5/CDH5/ADAMTS12/CAV1/SLIT2/VEGFC/ZEB2/LATS2/MYOCD",21
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","10/442","89/18842",0.112359550561798,4.78977070517057,5.55426707534297,4.43409863044667e-05,0.00272155120384304,0.00272155120384304,"EFEMP2/PRKG1/DDR2/ADAMTS1/IGFBP5/GJA1/MEF2C/MYOCD/MMP2/CNN1",10
"GO:0060348","bone development","12/442","127/18842",0.094488188976378,4.02793315993872,5.30649093679606,4.5067328798344e-05,0.00274579328252263,0.00274579328252263,"PRKG1/GREM1/COL13A1/RAB23/DDR2/STC1/OGN/GJA1/MEF2C/ADAMTS12/PTPRC/COL3A1",12
"GO:0002698","negative regulation of immune effector process","11/442","108/18842",0.101851851851852,4.34183844477962,5.39804211582446,4.67363513732084e-05,0.00282669640495186,0.00282669640495186,"HAVCR2/CLU/JAK3/MASP1/CD84/CD300A/SERPING1/PTPRC/LGALS1/A2M/NCKAP1L",11
"GO:0001654","eye development","18/442","261/18842",0.0689655172413793,2.93992822593228,4.89131432197701,4.77767471745265e-05,0.00286868208034874,0.00286868208034874,"PBX3/MFAP5/CHRDL1/ATP2B4/MAB21L2/MEIS1/EFEMP1/PTPRM/ALDH1A3/SERPINF1/SGCD/COL4A1/MEIS2/SSPN/MAF/ZEB2/CYP1B1/PRICKLE1",18
"GO:0030449","regulation of complement activation","6/442","29/18842",0.206896551724138,8.81978467779685,6.53159072768522,4.83856786200028e-05,0.00287252161235386,0.00287252161235386,"CLU/MASP1/C3/SERPING1/CFH/A2M",6
"GO:1990874","vascular associated smooth muscle cell proliferation","10/442","90/18842",0.111111111111111,4.73655103066868,5.50709506384089,4.88559186495165e-05,0.00287252161235386,0.00287252161235386,"EFEMP2/PRKG1/DDR2/ADAMTS1/IGFBP5/GJA1/MEF2C/MYOCD/MMP2/CNN1",10
"GO:0002429","immune response-activating cell surface receptor signaling pathway","21/442","336/18842",0.0625,2.66430995475113,4.77091598275849,4.88807081030527e-05,0.00287252161235386,0.00287252161235386,"TRAC/CD3D/RFTN1/IGLC1/GBP1/CD38/HLA-DQB1/PRKCB/MASP1/CLEC2B/IGHM/C3/CD300A/CD8A/LCP2/IGKC/MEF2C/PTPRC/FYN/NCKAP1L/IGHD",21
"GO:0048858","cell projection morphogenesis","29/442","553/18842",0.0524412296564195,2.23551504340782,4.57056428118131,5.03790368617177e-05,0.00293972323546615,0.00293972323546615,"TIAM1/FEZ1/PRKG1/MAP4K4/ITGA1/PPP1R12B/KCTD12/SDC2/BOC/CHRNA3/EPHA3/RGMA/PDPN/TUBA1A/PTPRM/ITGA4/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/NCKAP1L/NEXN/PRICKLE1/EVL/EDNRA/NRP2/GAS7",29
"GO:0007044","cell-substrate junction assembly","10/442","91/18842",0.10989010989011,4.68450101934265,5.46061249133069,5.37569402034432e-05,0.00311489515052958,0.00311489515052958,"SORBS1/FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1/CDH11",10
"GO:0002449","lymphocyte mediated immunity","21/442","339/18842",0.0619469026548673,2.64073199054979,4.72466062744934,5.55528394147065e-05,0.00319660296798791,0.00319660296798791,"HAVCR2/IL2RB/SLAMF7/CLU/C1QC/HLA-DRA/C7/RFTN1/IGLC1/C1S/C3/CTSC/CD74/CD8A/IGKC/C1R/PTPRC/NCKAP1L/NKG7/CD2/IGHD",21
"GO:0051051","negative regulation of transport","24/442","418/18842",0.0574162679425837,2.44759574790535,4.6387148354442,5.59588229289293e-05,0.00319775728820074,0.00319775728820074,"LILRB2/CRYAB/PLN/TACR2/APOC1/PTGER3/FRMD4A/ATP1A2/RAB23/STC1/PRKCB/EPHA3/CD84/CD300LF/CD300A/CD74/GJA1/THBS1/RGS2/CAV1/F2R/NCKAP1L/DERL3/PRKD1",24
"GO:0051251","positive regulation of lymphocyte activation","19/442","289/18842",0.0657439446366782,2.80259593856174,4.78623959542292,5.67151376465438e-05,0.00321877829136481,0.00321877829136481,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/CCL5/CD38/HLA-DQB1/IL6ST/AXL/CD74/MEF2C/GLI3/SASH3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",19
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","23/442","392/18842",0.0586734693877551,2.50118893711331,4.65515773828055,5.74151994562811e-05,0.00323634246731119,0.00323634246731119,"LILRB2/TRAC/CD3D/RFTN1/IGLC1/GBP1/CD38/HLA-DQB1/PRKCB/MASP1/CLEC2B/IGHM/C3/CD300A/CD8A/LCP2/IGKC/MEF2C/PTPRC/FYN/NCKAP1L/LAIR1/IGHD",23
"GO:0010761","fibroblast migration","7/442","43/18842",0.162790697674419,6.93959802167736,6.04335499048385,5.78726349793442e-05,0.00324008549620842,0.00324008549620842,"TNS1/DDR2/AKAP12/ACTA2/CYGB/THBS1/ZEB2",7
"GO:0045596","negative regulation of cell differentiation","31/442","615/18842",0.0504065040650407,2.14877680903506,4.48920893574761,5.83396079543067e-05,0.00324430866784822,0.00324430866784822,"RBPMS2/FERMT2/WWTR1/ZFPM2/TWIST2/TGFBR1/RUNX1T1/C1QC/DIXDC1/GREM1/JAK3/S1PR3/HOPX/RORA/EPHA3/RGMA/MEIS1/EFEMP1/QKI/RGS2/LBH/GLI3/ADAMTS12/CAV1/MEIS2/LGALS1/VEGFC/MYOCD/NEGR1/PRICKLE1/NFATC1",31
"GO:0050766","positive regulation of phagocytosis","9/442","75/18842",0.12,5.11547511312217,5.53486945936325,6.32552303129305e-05,0.00349330892516811,0.00349330892516811,"IL2RB/CCL2/DOCK2/MASP1/CD300LF/C3/PTPRC/SLC11A1/NCKAP1L",9
"GO:0002764","immune response-regulating signaling pathway","30/442","589/18842",0.0509337860780985,2.17125429249668,4.47606014966612,6.36603485035462e-05,0.00349330892516811,0.00349330892516811,"HAVCR2/LILRB2/TRAC/CD3D/GBP5/RFTN1/IGLC1/GBP1/CD38/HLA-DQB1/PRKCB/RNF144A/MASP1/CLEC2B/CD300LF/IGHM/C3/CD300A/CD8A/LCP2/IGKC/MEF2C/GBP2/PTPRC/FYN/LATS2/NCKAP1L/LAIR1/PRKD1/IGHD",30
"GO:0048812","neuron projection morphogenesis","28/442","533/18842",0.0525328330206379,2.23941999949063,4.49887565539603,6.58281980234324e-05,0.00358850295277737,0.00358850295277737,"TIAM1/FEZ1/PRKG1/MAP4K4/ITGA1/PPP1R12B/KCTD12/SDC2/BOC/CHRNA3/EPHA3/RGMA/TUBA1A/PTPRM/ITGA4/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/NCKAP1L/NEXN/PRICKLE1/EVL/EDNRA/NRP2/GAS7",28
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","7/442","44/18842",0.159090909090909,6.78187988482106,5.95105246114901,6.7445904978505e-05,0.00365265861863982,0.00365265861863982,"CLU/C1QC/C7/C1S/C3/C1R/IGHD",7
"GO:0002757","immune response-activating signaling pathway","28/442","534/18842",0.052434456928839,2.2352263290796,4.48798001926344,6.79868892062391e-05,0.00365804781794089,0.00365804781794089,"HAVCR2/TRAC/CD3D/GBP5/RFTN1/IGLC1/GBP1/CD38/HLA-DQB1/PRKCB/RNF144A/MASP1/CLEC2B/CD300LF/IGHM/C3/CD300A/CD8A/LCP2/IGKC/MEF2C/GBP2/PTPRC/FYN/LATS2/NCKAP1L/PRKD1/IGHD",28
"GO:0010810","regulation of cell-substrate adhesion","15/442","198/18842",0.0757575757575758,3.22946661181955,4.88785392893757,7.07360806616268e-05,0.00378141396362735,0.00378141396362735,"EFEMP2/FERMT2/SERPINE1/DLC1/MAP4K4/PHLDB2/GREM1/CCDC80/GBP1/COL16A1/EPHA3/PDPN/FLNA/EDIL3/THBS1",15
"GO:0014812","muscle cell migration","10/442","95/18842",0.105263157894737,4.4872588711598,5.28122047857472,7.77727419970558e-05,0.00413092910376669,0.00413092910376669,"PRKG1/SERPINE1/CCL5/DDR2/THBS4/ADAMTS1/IGFBP5/MEF2C/SLIT2/MYOCD",10
"GO:0043408","regulation of MAPK cascade","31/442","626/18842",0.0495207667731629,2.11101875009035,4.3816354751295,8.07914771507491e-05,0.00426393745013444,0.00426393745013444,"HAVCR2/FERMT2/IL2RB/IGFBP6/MAP4K4/DACT1/LMO3/FGFR1/PECAM1/ITGA1/PDGFC/ICAM1/RASSF2/GBP1/DDR2/AKAP12/ACKR3/IL6ST/ACTA2/GLIPR2/CD300A/CD74/THBS1/MEF2C/RGS2/LBH/CAV2/CAV1/F2R/PTPRC/HTR2B",31
"GO:0061041","regulation of wound healing","12/442","135/18842",0.0888888888888889,3.78924082453494,5.04086448324678,8.1909917864373e-05,0.00429560493306452,0.00429560493306452,"FERMT2/PRKG1/SERPINE1/TFPI/PHLDB2/MYLK/DDR2/THBS1/SERPING1/CAV1/F2R/THBD",12
"GO:0070663","regulation of leukocyte proliferation","16/442","224/18842",0.0714285714285714,3.04492566257272,4.77187676348312,8.25690351772765e-05,0.00430293726716297,0.00430293726716297,"HAVCR2/IL2RB/LILRB2/GREM1/CCL5/CSF2RA/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",16
"GO:0051216","cartilage development","12/442","136/18842",0.0882352941176471,3.76137875964866,5.00909383180678,8.7967430257938e-05,0.00455561329448296,0.00455561329448296,"MGP/TGFBR1/LUM/GREM1/STC1/OGN/CHRDL2/TRPS1/EFEMP1/MEF2C/ADAMTS12/COL3A1",12
"GO:0002683","negative regulation of immune system process","27/442","514/18842",0.0525291828793774,2.23926439776749,4.4151167538579,8.88131259238748e-05,0.00457084199630576,0.00457084199630576,"HAVCR2/LILRB2/CCL2/CLU/C1QC/HLA-DOA/GREM1/JAK3/GBP1/IL18BP/LST1/MASP1/CD84/IL6ST/CD300LF/QKI/CD300A/THBS1/SERPING1/GLI3/PTPRC/SLIT2/LGALS1/FYN/COL3A1/A2M/NCKAP1L",27
"GO:0050900","leukocyte migration","21/442","352/18842",0.0596590909090909,2.5432049568079,4.5298172753953,9.48294719887153e-05,0.00485035188208948,0.00485035188208948,"SERPINE1/CCL2/PECAM1/MSN/GREM1/CCL5/ICAM1/THBS4/ITGA4/C3/CD300A/CD74/THBS1/SLIT2/VCAM1/FYN/VEGFC/JAM3/NCKAP1L/MMP2/ASB2",21
"GO:0086002","cardiac muscle cell action potential involved in contraction","8/442","62/18842",0.129032258064516,5.50051087432492,5.50128398043403,9.59489301383979e-05,0.00487750205599242,0.00487750205599242,"KCNJ8/FLNA/GJA1/ANK2/CAV1/GJC1/CACNA2D1/KCNE4",8
"GO:0051017","actin filament bundle assembly","13/442","159/18842",0.0817610062893082,3.48538660747318,4.87779345942145,9.8888489691435e-05,0.00496955114844977,0.00496955114844977,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/SYNPO2/FLNA/DPYSL3/CALD1/CCDC88A/ZEB2/EVL",13
"GO:0050878","regulation of body fluid levels","20/442","327/18842",0.0611620795107034,2.60727579669835,4.5441914579987,9.89592010009911e-05,0.00496955114844977,0.00496955114844977,"PRKG1/SERPINE1/TFPI/MYL9/ANGPTL2/IL6ST/PDPN/AXL/FLNA/THBS1/VWF/ANGPTL1/SERPING1/CAV1/F2R/THBD/COL3A1/PRICKLE1/CSRP1/FLI1",20
"GO:0006909","phagocytosis","16/442","228/18842",0.0701754385964912,2.99150591410653,4.68903384150629,0.000101642518205487,0.00507355364970278,0.00507355364970278,"IL2RB/CCL2/PECAM1/DOCK2/MASP1/MFGE8/CD300LF/AXL/C3/CD300A/THBS1/PTPRC/FYN/SRPX/SLC11A1/NCKAP1L",16
"GO:0002577","regulation of antigen processing and presentation","5/442","21/18842",0.238095238095238,10.1497522085757,6.50207284494597,0.000103581586451851,0.00513938338526968,0.00513938338526968,"LILRB2/HLA-DOA/CD74/THBS1/SLC11A1",5
"GO:0002688","regulation of leukocyte chemotaxis","11/442","118/18842",0.0932203389830508,3.97388603420508,5.02250302248003,0.000105147764036744,0.00516505028410248,0.00516505028410248,"SERPINE1/CCL2/GREM1/CCL5/THBS4/CD74/THBS1/SLIT2/VEGFC/JAM3/NCKAP1L",11
"GO:0014910","regulation of smooth muscle cell migration","9/442","80/18842",0.1125,4.79575791855204,5.27300438326558,0.000105345582671171,0.00516505028410248,0.00516505028410248,"PRKG1/SERPINE1/CCL5/DDR2/ADAMTS1/IGFBP5/MEF2C/SLIT2/MYOCD",9
"GO:0016055","Wnt signaling pathway","24/442","436/18842",0.055045871559633,2.34654821702852,4.40899537171193,0.000107445027831163,0.00521463164610709,0.00521463164610709,"TIAM1/FERMT2/DKK3/WWTR1/IGFBP6/TGFB1I1/DACT1/DIXDC1/AMOTL1/MCC/FZD1/GREM1/PKD2/RECK/GLI3/CAV1/PRICKLE2/RBMS3/ZEB2/LATS2/PRICKLE1/CDK14/EDNRA/NFATC1",24
"GO:0002694","regulation of leukocyte activation","27/442","520/18842",0.0519230769230769,2.2134267316394,4.34893571967975,0.000107615497403369,0.00521463164610709,0.00521463164610709,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/JAK3/CCL5/CD38/LST1/HLA-DQB1/CD84/IL6ST/CD300LF/AXL/CD300A/CD74/THBS1/MEF2C/GLI3/SASH3/CAV1/PTPRC/VCAM1/LGALS1/FYN/NCKAP1L/CD2",27
"GO:0043269","regulation of monoatomic ion transport","22/442","383/18842",0.0574412532637076,2.44866084614203,4.43931765831284,0.000112750677527574,0.00543169833717138,0.00543169833717138,"LILRB2/CCL2/PLN/CCL5/JPH2/TACR2/MYLK/ATP1A2/PKD2/STC1/CD84/ATP2B4/FLNA/STOM/FXYD6/ANK2/CAV1/F2R/FYN/FHL1/CACNA2D1/EDNRA",22
"GO:0007565","female pregnancy","12/442","140/18842",0.0857142857142857,3.65391079508727,4.88495435985249,0.000116213244603594,0.00556614418951088,0.00556614418951088,"HAVCR2/TGFBR1/PCSK5/CD38/STC1/COL16A1/IGFBP7/IGFBP5/GJA1/RGS2/PAPPA/MMP2",12
"GO:0032870","cellular response to hormone stimulus","31/442","639/18842",0.0485133020344288,2.06807157677083,4.25729260490309,0.00011718334364744,0.00558035164059015,0.00558035164059015,"SORBS1/CTSB/RDX/AKT3/LMO3/TFPI/JAK3/CSF2RA/ATP1A2/DDR2/STC1/PRKCB/NR3C1/MN1/IGFBP7/SERPINF1/MEF2C/LBH/KANK2/GNG2/AGTR1/CAV2/CAV1/SLIT2/FYN/MAP1B/MYO5A/LATS2/PRKD1/EDNRA/RHOQ",31
"GO:0050764","regulation of phagocytosis","10/442","100/18842",0.1,4.26289592760181,5.07048442530636,0.000120077933249344,0.00568551859945181,0.00568551859945181,"IL2RB/CCL2/DOCK2/MASP1/CD300LF/C3/CD300A/PTPRC/SLC11A1/NCKAP1L",10
"GO:0007420","brain development","27/442","524/18842",0.0515267175572519,2.19653034437498,4.30531102239493,0.000122056512398772,0.00572650082124442,0.00572650082124442,"PBX3/EGR2/FEZ1/DLC1/NLGN4X/FGFR1/DIXDC1/FZD1/ATXN1/GPR161/ATP1A2/RORA/ATP2B4/TUBA1A/MEIS1/SRGAP2C/EML1/FLNA/GNB4/COL4A1/MEIS2/SLIT2/BASP1/RTN1/COL3A1/SMARCA1/NRP2",27
"GO:0050671","positive regulation of lymphocyte proliferation","11/442","120/18842",0.0916666666666667,3.90765460030166,4.95235211879291,0.000122325687347365,0.00572650082124442,0.00572650082124442,"HAVCR2/LILRB2/CCL5/CD38/IL6ST/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",11
"GO:0022614","membrane to membrane docking","3/442","5/18842",0.6,25.5773755656109,8.51861198927031,0.000123792956872046,0.00573382892210066,0.00573382892210066,"MSN/ICAM1/VCAM1",3
