"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0042373","Vascular Diseases","56/460","688/21671",0.0813953488372093,3.83460566228514,11.1270714975488,5.28450395665439e-18,3.90102082080227e-14,2.77519897260513e-14,"VIM/AOC3/COL4A1/IGFBP5/PDE5A/CLU/VWF/FLI1/ICAM1/AGTR1/CYBB/POSTN/ATXN1/JAK3/TGFBR1/DKK3/IL6ST/EDNRA/SERPINE1/ACKR3/PKD2/AXL/TNC/KCNMA1/ACTA2/MYLK/DCN/CAV1/GBP1/NEXN/VCAM1/NR3C1/SYNPO2/MYL9/ANTXR1/F2R/HTRA1/MYOCD/CCL2/FLNA/PDPN/MGP/MMP2/FBXO32/CFH/FSTL1/PDGFC/THBS1/LOXL1/EFEMP2/ELN/PRKCB/AKR1B1/CDH5/CCDC88A/THBD",56
"C0017658","Glomerulonephritis","37/460","391/21671",0.0946291560102302,4.45806182586456,10.1616239750885,3.15369359303573e-14,1.16402830518949e-10,8.28093543981856e-11,"VIM/RGS2/COL3A1/MMP11/PDE5A/CD74/FLI1/LAYN/ICAM1/AGTR1/CYBB/IL2RB/CD38/SERPINE1/CCL5/AXL/DCN/FHL1/SERPING1/MASP1/TAGLN/VCAM1/CNN1/MYL9/DES/LTBP1/CCL2/TGFB1I1/MMP2/CFH/GREM1/MSN/PDGFC/HLA-DQB1/C3/AKR1B1/THBD",37
"C0003493","Aortic Diseases","14/460","43/21671",0.325581395348837,15.3384226491405,13.8597445123742,1.38447336356363e-13,2.89922223976333e-10,2.062516185056e-10,"COL3A1/AOC3/TGFBR1/PRKG1/TNC/ACTA2/MYLK/MYH11/VCAM1/PALMD/MMP2/MCAM/ADAMTS1/ELN",14
"C0151650","Renal fibrosis","44/460","570/21671",0.0771929824561404,3.63662852784134,9.39426172210252,1.57096843119118e-13,2.89922223976333e-10,2.062516185056e-10,"VIM/RGS2/CYGB/IL18BP/CLU/ICAM1/GLI3/AGTR1/CYBB/SMARCA1/POSTN/TGFBR1/DKK3/NREP/IL6ST/SLIT2/EDNRA/SERPINE1/GJA1/PTPRC/GLIS2/PKD2/WWTR1/EFS/TNC/FERMT2/DCN/C1R/ANGPTL2/TWIST2/ZEB2/DES/MYOCD/CCL2/PLEKHO1/GLIPR2/SERPINF1/MMP2/LGALS1/MSN/THBS1/C3/ELN/RTN1",44
"C1449563","Cardiomyopathy, Familial Idiopathic","52/460","773/21671",0.0672703751617076,3.16916586984645,9.04394570864392,2.02705134992329e-13,2.99273861302675e-10,2.12904403889838e-10,"VIM/PDLIM3/JPH2/CLU/PECAM1/AGTR1/RBMS3/CYBB/POSTN/TCF4/SGCD/FGFR1/PRKD1/SOX7/HSPB7/SYNE1/EDNRA/SERPINE1/GJA1/ACKR3/PTPRC/CTSB/PRKG1/LDB3/AXL/ACTA2/TIMP2/MYLK/CFL2/PLN/HSPB6/CNN1/CRYAB/HOPX/MEF2C/KCNJ8/CAP2/DES/MYOCD/CCL2/PDPN/SERPINF1/MMP2/FBXO32/HLA-DQB1/THBS1/EFEMP2/ELN/LUM/CTSC/CDH5/PCDH17",52
"C0162871","Aortic Aneurysm, Abdominal","44/460","586/21671",0.0750853242320819,3.53733491615967,9.16996336599162,4.08873864202406e-13,5.03051144257026e-10,3.57872229562421e-10,"VIM/COL3A1/ADAMTS5/PECAM1/VWF/ICAM1/AGTR1/CYBB/POSTN/HLA-DOA/TGFBR1/CD8A/SERPINE1/PTPRC/IGKC/CTSB/PRKG1/MFAP5/ACTA2/TIMP2/MYLK/DCN/CAV1/RECK/ANGPTL2/MYH11/TAGLN/VCAM1/GNG2/CCL2/FLNA/SERPINF1/SPARCL1/MMP2/MCAM/AEBP1/COL1A2/THBS1/ADAMTS1/C3/ELN/CTSC/CTSK/THBD",44
"C0013264","Muscular Dystrophy, Duchenne","34/460","375/21671",0.0906666666666667,4.27138550724638,9.41079124264504,1.21911544792815e-12,1.28564431951509e-09,9.14611574393014e-10,"VIM/PDE5A/ADAMTS5/ST8SIA4/CYBB/POSTN/SSPN/SGCD/PMP22/SYNE1/CD38/SERPINE1/GJA1/CTSB/TNC/TIMP2/TUBB6/DCN/PLN/FHL1/ITPR1/ACTG2/VCAM1/NR3C1/SYNM/CCL2/THBS4/MMP2/LGALS1/THBS1/EFEMP2/CTSC/PRKCB/ITGA4",34
"C0242383","Age related macular degeneration","47/460","685/21671",0.0686131386861314,3.23242462710251,8.74349479447261,1.58747821446212e-12,1.46484552239492e-09,1.04209589630941e-09,"VIM/AOC3/FILIP1L/PDE5A/CLU/VWF/ICAM1/AGTR1/POSTN/HMCN1/SGCD/TGFBR1/FGFR1/IL6ST/IGFBP7/SERPINE1/GEM/TNC/EFEMP1/TIMP2/CAV1/FHL1/SERPING1/ANGPTL2/MASP1/MFGE8/RGS10/ZEB2/CRYAB/HTRA1/CCL2/SERPINF1/MMP2/VEGFC/CFH/LGALS1/HLA-DQB1/THBS1/C3/LOXL1/FNDC1/ELN/COL8A1/STC1/RORA/MYO5A/THBD",47
"C0856169","Endothelial dysfunction","48/460","716/21671",0.0670391061452514,3.1582705853777,8.64861112424451,2.08331652693538e-12,1.63175641739116e-09,1.16083685299441e-09,"VIM/AOC3/PDE5A/ADAMTS5/CLU/PECAM1/VWF/LIPA/ICAM1/AGTR1/CYBB/STON1/TGFBR1/CD8A/CD38/EDNRA/SERPINE1/CCL5/ARHGAP9/ACKR3/AKAP12/PRKG1/GEM/CAV1/SERPING1/ANGPTL2/MASP1/CLIC4/MFGE8/VCAM1/ZEB2/SYNM/CCL2/FLNA/MGP/SERPINF1/MMP2/CFH/MCAM/TFPI/MSN/THBS1/ELN/LUM/PRKCB/AKR1B1/CDH5/THBD",48
"C0339573","Glaucoma, Primary Open Angle","34/460","383/21671",0.0887728459530026,4.18216596662504,9.25300043032088,2.21045301732751e-12,1.63175641739116e-09,1.16083685299441e-09,"OGN/PDE5A/GAS7/CLU/EBF1/EDNRA/SERPINE1/GJA1/IGKC/CYP1B1/CACNA2D1/AXL/CAV2/DCLK1/EFEMP1/TIMP2/DCN/CAV1/MFGE8/COL8A2/ACTG2/NR3C1/CRYAB/SPARC/CCL2/MMP2/VEGFC/HLA-DQB1/THBS1/C3/LOXL1/ELN/COL8A1/CDH5",34
"C0026850","Muscular Dystrophy","28/460","280/21671",0.1,4.71108695652174,9.20433468571887,1.23330809671797e-11,8.27661851815643e-09,5.88801348758466e-09,"COL4A1/HSPB8/SSPN/IL2RB/SGCD/RUNX1T1/SYNE1/CD38/SERPINE1/PEG3/COL12A1/LDB3/GEM/DCN/FHL1/ITPR1/SGCE/CRYAB/COL6A2/DES/COL6A1/SDC2/MSN/DTNA/EFEMP2/BCHE/LAMB2/PRIMA1",28
"C0007787","Transient Ischemic Attack","31/460","344/21671",0.0901162790697674,4.24545626895854,8.93548022280351,1.44904468003074e-11,8.91403985665578e-09,6.34147711287138e-09,"HAVCR2/COL3A1/CD74/VWF/ICAM1/PAPPA/CYBB/ADARB1/TGFBR1/FGFR1/SERPINE1/GJA1/CTSB/PRKG1/MFAP5/ACTA2/MYLK/CAV1/ITPR1/MYH11/ANK2/HTRA1/LTBP1/CCL2/SERPINF1/MMP2/THBS1/ADAMTS1/C3/ELN/THBD",31
"C0020542","Pulmonary Hypertension","21/460","156/21671",0.134615384615385,6.34184782608696,9.86077241665289,1.80582850881513e-11,1.0254327732364e-08,7.29496229188556e-09,"COL4A1/PDE5A/CLU/PECAM1/VWF/CYBB/TGFBR1/FGFR1/EDNRA/SERPINE1/GJA1/PRKG1/PTGIS/TNC/KCNMA1/CAV1/HTR2B/VCAM1/CCL2/TACR2/GREM1",21
"C0018799","Heart Diseases","39/460","537/21671",0.0726256983240224,3.42145980082584,8.3676085391609,2.58813000231077e-11,1.36468397693272e-08,9.70840645227701e-09,"JPH2/PDE5A/APOC1/VWF/FLI1/ICAM1/AGTR1/PAPPA/TCF4/SGCD/SYNE1/GJA1/ZFPM2/PRKG1/LDB3/TNC/ACTA2/MYLK/PLN/SLC24A3/ANGPTL2/ANK2/PRICKLE1/HSPB6/CRYAB/DES/SPARC/SERPINF1/FAM20C/MMP2/COL1A2/NFATC1/THBS1/ADAMTS1/LBH/LOXL1/ELN/PRKCB/THBD",39
"C0013720","Ehlers-Danlos Syndrome","15/460","77/21671",0.194805194805195,9.1774421230943,10.5858099476552,6.75213069161541e-11,3.322948584367e-08,2.36395649266451e-08,"COL3A1/COL4A1/VWF/TGFBR1/COL12A1/ACTA2/TIMP2/DCN/C1R/ZEB2/FLNA/AEBP1/COL1A2/ELN/ADAMTS2",15
"C0025286","Meningioma","42/460","634/21671",0.0662460567823344,3.12090934028254,7.98183286534077,7.89236574540101e-11,3.42747670636733e-08,2.43831814057902e-08,"VIM/OGN/MMP11/IGFBP5/RDX/RBMS3/SMARCA1/JAK3/DLC1/MN1/DKK3/FGFR1/CD8A/IGFBP7/EDNRA/SERPINE1/GJA1/ACKR3/PTPRC/AKAP12/CYP1B1/CTSB/TNC/KCNMA1/TIMP2/CAV1/ALDH1A3/NR3C1/MEIS1/SYNM/CRYAB/SPARC/CCL2/MMP2/LGALS1/PRELP/COL1A2/TSPAN2/MSN/HLA-DQB1/THBS1/IGFBP6",42
"C2973725","Pulmonary arterial hypertension","33/460","413/21671",0.0799031476997579,3.76430676913359,8.35271880758239,7.89313248553842e-11,3.42747670636733e-08,2.43831814057902e-08,"JPH2/PDE5A/FLI1/LIPA/ICAM1/AGTR1/CYBB/POSTN/DLC1/TGFBR1/FGFR1/EDNRA/CCL5/GJA1/CYP1B1/PTGIS/TNC/ACTA2/CAV1/CLIC4/TAGLN/HTR2B/ACTG2/VCAM1/CCL2/FLNA/MGP/MCAM/LGALS1/COL1A2/THBS1/LAMB2/THBD",33
"C0019294","Hernia, Inguinal","24/460","225/21671",0.106666666666667,5.02515942028985,8.93776627265484,9.7021697455179e-11,3.80279772170914e-08,2.70532273861126e-08,"COL3A1/FLI1/GLI3/SETBP1/TGFBR1/FGFR1/AP1S2/PRKG1/C1S/MFAP5/ACTA2/EFEMP1/TIMP2/MYLK/C1R/MYH11/MEIS2/FLNA/MMP2/AEBP1/COL1A2/EFEMP2/ELN/ADAMTS2",24
"C0042345","Varicosity","22/460","188/21671",0.117021276595745,5.51297409805735,9.15212832437556,9.78774813227765e-11,3.80279772170914e-08,2.70532273861126e-08,"VIM/COL3A1/ICAM1/EBF1/GJA1/CAV2/TNC/MFAP5/TIMP2/KANK2/SYNM/DES/MYOCD/CCL2/MGP/MMP2/VEGFC/LBH/ELN/PRKCB/PAPLN/THBD",22
"C3203102","Idiopathic pulmonary arterial hypertension","47/460","776/21671",0.0605670103092784,2.85336452263559,7.74280492884739,1.16651925872188e-10,4.30562258394246e-08,3.06303399040182e-08,"VIM/JPH2/EPHA3/PDE5A/PECAM1/VWF/FLI1/LIPA/ICAM1/FGL2/AGTR1/POSTN/DLC1/TGFBR1/FGFR1/EDNRA/SERPINE1/CCL5/GJA1/PTPRC/CYP1B1/PTGIS/TNC/ACTA2/CAV1/PLN/FHL1/CLIC4/TAGLN/HTR2B/ACTG2/VCAM1/PDE1A/CCL2/FLNA/MGP/MMP2/FBXO32/CFH/MCAM/LGALS1/COL1A2/THBS1/ELN/LAMB2/CDH5/THBD",47
"C0007766","Intracranial Aneurysm","28/460","311/21671",0.090032154340836,4.24149307982665,8.47915293702489,1.46942567736571e-10,4.96535311313392e-08,3.53236844692283e-08,"HAVCR2/COL3A1/AOC3/COL4A1/RNF144A/OLFML2A/TGFBR1/EDNRA/SERPINE1/PKD2/CTSB/ACTA2/TIMP2/MYLK/MYH11/VCAM1/CCDC80/LMOD1/MYOCD/CCL2/FLNA/MMP2/COL1A2/GREM1/LOXL1/ELN/CDH5/CTSK",28
"C0153690","Secondary malignant neoplasm of bone","42/460","647/21671",0.0649149922720247,3.05820173375445,7.8272680289854,1.47978553899954e-10,4.96535311313392e-08,3.53236844692283e-08,"VIM/PDLIM3/ITGBL1/PECAM1/ICAM1/PCDH7/POSTN/DLC1/TGFBR1/PMP22/FGFR1/IL6ST/EDNRA/SERPINE1/GJA1/ACKR3/CTSB/WWTR1/AXL/TNC/MFAP5/DDR2/TIMP2/DCN/ANGPTL2/VCAM1/TWIST2/ZEB2/DPYSL3/ANTXR1/F2R/SPARC/CCL2/TACR2/MMP2/MCAM/A2M/ADAMTS1/CDH11/ELN/CTSK/ITGA4",42
"C0149721","Left Ventricular Hypertrophy","32/460","403/21671",0.0794044665012407,3.74081346423562,8.17892970998832,1.80749451706944e-10,5.80127153261157e-08,4.12704354492423e-08,"COL3A1/HSPB8/JPH2/PDE5A/PECAM1/AGTR1/ITGA11/CYBB/POSTN/FGFR1/IL6ST/EDNRA/SERPINE1/GJA1/ACKR3/TNC/TIMP2/CAV1/PLN/FHL1/NEXN/HTR2B/VCAM1/SYNM/MYL9/PDE1A/CCL2/MMP2/COL1A2/THBS1/DTNA/PRKCB",32
"C4707243","Familial thoracic aortic aneurysm and aortic dissection","13/460","59/21671",0.220338983050847,10.3803610906411,10.6249252293619,2.49918108974618e-10,7.68706450187761e-08,5.46860283190512e-08,"COL3A1/COL4A1/TGFBR1/PKD2/PRKG1/MFAP5/ACTA2/MYLK/MYH11/FLNA/COL1A2/EFEMP2/ELN",13
"C0003486","Aortic Aneurysm","26/460","278/21671",0.0935251798561151,4.40605254926494,8.41716219568663,2.95609840855038e-10,8.72876738076756e-08,6.20967366747699e-08,"VIM/COL3A1/AOC3/ADAMTS5/PECAM1/AGTR1/MAP1B/TGFBR1/CD38/SERPINE1/TNC/ACTA2/MYLK/ANGPTL2/MYH11/TAGLN/CCL2/FLNA/PDPN/MMP2/THBS1/LOXL1/EFEMP2/ELN/CDH5/CTSK",26
"C0013274","Patent ductus arteriosus","36/460","510/21671",0.0705882352941176,3.32547314578005,7.82629335565249,3.4073622736168e-10,9.67428780916892e-08,6.88231999314745e-08,"CHST15/VWF/GLI3/AGTR1/SMARCA1/MAP1B/DLC1/RAB23/TGFBR1/SLIT2/GJA1/CYP1B1/PRKG1/PTGIS/AXL/TNC/MFAP5/DCLK1/ACTA2/MYLK/RECK/MASP1/MYH11/ZEB2/KCNJ8/SPARC/MYOCD/CCL2/FLNA/DACT1/MMP2/LGALS1/NFATC1/PALLD/DTNA/ELN",36
"C0555198","Malignant Glioma","44/460","724/21671",0.0607734806629834,2.86309152053807,7.50879686430986,4.2811496052009e-10,1.17049801428122e-07,8.32696116192877e-08,"VIM/QKI/HAVCR2/MMP11/PECAM1/LAYN/ICAM1/TCF4/IL2RB/AKT3/DKK3/FGFR1/SOX7/SLIT2/LATS2/CCL5/GJA1/CD2/CTSB/WWTR1/EFS/CAV2/TNC/EFEMP1/TIMP2/MYLK/DCN/CAV1/RECK/ALDH1A3/ANGPTL1/DES/SPARC/LTBP1/CCL2/PDPN/SERPINF1/EMP3/MMP2/LGALS1/THBS1/CDH11/CTSK/STC1",44
"C0042133","Uterine Fibroids","38/460","569/21671",0.0667838312829526,3.14624436463666,7.64013955029104,5.24018685278681e-10,1.38153783383115e-07,9.82830534156143e-08,"VIM/COL3A1/GJC1/IGFBP5/AGTR1/POSTN/AKT3/FGFR1/SYNE1/IGFBP7/CD38/EDNRA/SERPINE1/GJA1/EGR2/CALD1/CYP1B1/TNC/FERMT2/EFEMP1/TIMP2/MYLK/CAV1/ITPR1/RFTN1/RECK/NR3C1/DES/LTBP1/MYOCD/CCL2/SMTN/TACR2/PBX3/MMP2/THBS1/AKR1B1/EDIL3",38
"C0340643","Dissection of aorta","19/460","152/21671",0.125,5.88885869565217,8.90729909537417,6.06539533546441e-10,1.53287360946397e-07,1.09049129997801e-07,"COL3A1/IL18BP/PECAM1/TGFBR1/RUNX1T1/IL6ST/PKD2/PRKG1/ACTA2/MYLK/FHL1/MYH11/TAGLN/CCL2/THBS4/MMP2/THBS1/EFEMP2/ELN",19
"C0162872","Aortic Aneurysm, Thoracic","11/460","41/21671",0.268292682926829,12.6395015906681,10.985652371885,6.22950532158211e-10,1.53287360946397e-07,1.09049129997801e-07,"SERPINE1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/FLNA/MMP2/THBS1/ELN/PRKCB",11
"C0035309","Retinal Diseases","43/460","714/21671",0.0602240896358543,2.83720923151869,7.35141546672267,9.0334517806667e-10,2.13406536009717e-07,1.51818107794561e-07,"VIM/IGFBP5/CYGB/CD74/ICAM1/AGTR1/CYBB/ATXN1/FGFR1/JAM3/EDNRA/SERPINE1/GJA1/ACKR3/PTPRC/CYP1B1/PKD2/EFEMP1/DCN/CAV1/COL8A2/MITF/VCAM1/CRYAB/MEF2C/SPARC/CCL2/SERPINF1/MPDZ/MMP2/VEGFC/CFH/LGALS1/HLA-DQB1/C3/LAMB2/PRKCB/IGFBP6/AKR1B1/COL8A1/STC1/MYO5A/EDIL3",43
"C1704272","Benign Prostatic Hyperplasia","45/460","770/21671",0.0584415584415584,2.75323263692829,7.29506517104687,9.25089291832966e-10,2.13406536009717e-07,1.51818107794561e-07,"VIM/HAVCR2/FYN/IGFBP5/ITGBL1/PDE5A/CLU/FLI1/AGTR1/MAP4K4/POSTN/DKK3/FGFR1/TRPS1/SLIT2/IGFBP7/EDNRA/CCL5/ACKR3/AKAP12/CYP1B1/CTSB/CAV2/DCLK1/KCNMA1/TIMP2/CAV1/RECK/ANGPTL2/MEIS2/F2R/CCL2/PPP1R14A/SERPINF1/MMP2/MCAM/WIPF1/A2M/THBS1/ADAMTS1/ELN/IL10RA/STC1/RORA/ITGA4",45
"C1836653","Ascending aortic dissection","9/460","25/21671",0.36,16.9599130434783,11.7581635740464,1.2229494611987e-09,2.7357008856269e-07,1.94618655882625e-07,"TGFBR1/SERPINE1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/EFEMP2/ELN",9
"C0023267","Fibroid Tumor","31/460","413/21671",0.0750605326876513,3.53616696494368,7.66336419090483,1.38248005769903e-09,3.00160817233359e-07,2.13535387240261e-07,"COL3A1/PECAM1/VWF/TGFBR1/AKT3/FGFR1/IGFBP7/EDNRA/SERPINE1/GJA1/EGR2/CALD1/CYP1B1/TNC/FERMT2/EFEMP1/TIMP2/MYLK/CAV1/RFTN1/RECK/NR3C1/DES/LTBP1/CCL2/SMTN/TACR2/PBX3/MMP2/THBS1/AKR1B1",31
"C0235833","Congenital diaphragmatic hernia","23/460","239/21671",0.096234309623431,4.5336820083682,8.0895220850308,1.8304658306062e-09,3.763657880334e-07,2.67747852742607e-07,"CRISPLD2/GLI3/AGTR1/TCF4/SOX7/TRPS1/EDNRA/ZFPM2/ACTA2/TIMP2/CAV1/NR3C1/ZEB2/RGMA/DES/CCL2/FLNA/DACT1/MMP2/FSTL1/EFEMP2/ELN/EDIL3",23
"C4476540","Dilatation of the cerebral artery","9/460","26/21671",0.346153846153846,16.3076086956522,11.5011966815983,1.83543326594451e-09,3.763657880334e-07,2.67747852742607e-07,"COL3A1/COL4A1/TGFBR1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN",9
"C1658953","tumor vasculature","21/460","200/21671",0.105,4.94664130434783,8.25741892239116,1.94536890550661e-09,3.88127385417562e-07,2.76115091595234e-07,"ADAM12/PECAM1/VWF/ICAM1/PAPPA/HLA-DOA/FGFR1/SERPINE1/CCL5/ACKR3/CALD1/TNC/TIMP2/VCAM1/ANTXR1/DES/MMP2/THBS1/CDH11/CDH5/THBD",21
"C4025845","Abnormality iris morphology","9/460","27/21671",0.333333333333333,15.7036231884058,11.2581047043063,2.70169831484559e-09,5.16565904910437e-07,3.67486674499589e-07,"TGFBR1/GJA1/CYP1B1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN",9
"C0032914","Pre-Eclampsia","19/460","166/21671",0.114457831325301,5.39220796228392,8.36555993386882,2.72908023455798e-09,5.16565904910437e-07,3.67486674499589e-07,"ADAM12/PDE5A/CLU/VWF/ICAM1/AGTR1/IL6ST/SERPINE1/CCL5/TIMP2/ACTG2/VCAM1/HTRA1/CFH/TFPI/LGALS1/C3/ITGA4/THBD",19
"C0040420","Tonometry","21/460","206/21671",0.101941747572816,4.80256437315323,8.07555795435737,3.32615035603627e-09,6.01171614564913e-07,4.27675453102761e-07,"COL4A1/ADAM12/TFEC/PCSK5/TCF4/DLC1/CAV2/FERMT2/EFEMP1/ANGPTL2/TNS1/COL8A2/GLT8D2/ANTXR1/LTBP1/COL6A1/THBS4/FBXO32/CDH11/ADAMTS2/EMCN",21
"C0023787","Lipodystrophy","22/460","226/21671",0.0973451327433628,4.58601385148134,7.98051570442613,3.338937442043e-09,6.01171614564913e-07,4.27675453102761e-07,"COL3A1/LAMA4/SGCD/FGFR1/SYNE1/EBF1/CD38/SERPINE1/PTPRC/LDB3/FERMT2/CAV1/PLN/FHL1/CLMP/NEXN/NR3C1/CRYAB/CAP2/DES/CCL2/FLNA",22
"C0278883","Metastatic melanoma","34/460","504/21671",0.0674603174603175,3.17811421670117,7.28608213273915,3.42268845029005e-09,6.01578241429552e-07,4.27964728784388e-07,"VIM/HAVCR2/FYN/PDE5A/CLU/CD74/FLI1/ICAM1/AGTR1/POSTN/OSMR/HLA-DOA/ITGA1/PRKD1/TIAM1/IGFBP7/ACKR3/RPS6KA2/AKAP12/AXL/GPC6/MITF/ALDH1A3/F2R/DES/SPARC/CCL2/SERPINF1/MMP2/MCAM/HLA-DQB1/THBS1/PRKCB/RORA",34
"C0026654","Moyamoya Disease","16/460","117/21671",0.136752136752137,6.44251207729469,8.69273004234634,3.70070994060993e-09,6.35317227478662e-07,4.51966753823817e-07,"CLU/CCL5/GJA1/ACTA2/TIMP2/MYLK/CAV1/SGCE/HTRA1/CCL2/MMP2/JAZF1/CFH/HLA-DQB1/ELN/THBD",16
"C0007193","Cardiomyopathy, Dilated","34/460","512/21671",0.06640625,3.12845618206522,7.17761111819306,5.09286583367814e-09,8.54443990550273e-07,6.07854249861728e-07,"PDLIM3/JPH2/TPM2/IL18BP/AGTR1/LAMA4/POSTN/SGCD/HSPB7/SYNE1/EDNRA/SERPINE1/GJA1/YME1L1/CTSB/LDB3/AXL/TIMP2/MYLK/PLN/MFGE8/NEXN/HSPB6/CNN1/SYNM/CRYAB/HOPX/CAP2/DES/MYOCD/CCL2/FBXO32/COX7A1/HLA-DQB1",34
"C0011853","Diabetes Mellitus, Experimental","34/460","522/21671",0.0651340996168582,3.06852407129768,7.044962918754,8.26586560696213e-09,1.35596933134654e-06,9.64641017851089e-07,"AOC3/PDE5A/CLU/PECAM1/VWF/ICAM1/CYBB/JAK3/EDNRA/SERPINE1/GJA1/CALD1/CTSB/PRKG1/TNC/KCNMA1/TIMP2/DCN/CAV1/MFGE8/VCAM1/NR3C1/MEF2C/LTBP1/CCL2/SERPINF1/KCNMB1/MMP2/THBS1/ELN/BCHE/CTSC/PRKCB/AKR1B1",34
"C2931384","Moyamoya disease 1","14/460","92/21671",0.152173913043478,7.16904536862004,8.73220695135471,8.62050243642415e-09,1.37054693821566e-06,9.75011575062803e-07,"CLU/CCL5/GJA1/ACTA2/TIMP2/MYLK/CAV1/CCL2/MMP2/JAZF1/CFH/HLA-DQB1/ELN/THBD",14
"C0031090","Periodontal Diseases","26/460","326/21671",0.0797546012269939,3.75730861563083,7.38709863369342,8.72605067679979e-09,1.37054693821566e-06,9.75011575062803e-07,"CLU/PECAM1/ICAM1/AGTR1/SERPINE1/SLAMF7/CTSB/GEM/TNC/RECK/ANGPTL2/MFGE8/VCAM1/F2R/HTRA1/CCL2/PDPN/MMP2/CFH/NFATC1/HLA-DQB1/ELN/BCHE/CTSC/CTSK/EDIL3",26
"C4049446","Neointimal hyperplasia","20/460","198/21671",0.101010101010101,4.7586736934563,7.82435698753531,9.2343165746175e-09,1.42016093653805e-06,1.01030713576243e-06,"DOCK2/S1PR3/CLU/PECAM1/VWF/AGTR1/JAK3/SERPINE1/GJA1/PRKG1/DCN/CAV1/ANGPTL2/MYH11/TAGLN/CCL2/SERPINF1/LGALS1/ELN/CTSK",20
"C0019284","Diaphragmatic Hernia","13/460","78/21671",0.166666666666667,7.8518115942029,8.92737999676372,9.43884673715287e-09,1.42199115538087e-06,1.01160915943406e-06,"IGFBP5/ICAM1/AGTR1/SOX7/EDNRA/GJA1/ZFPM2/KCNMA1/TIMP2/DCN/VCAM1/ELN/EDIL3",13
"C0947751","Vascular inflammations","25/460","305/21671",0.0819672131147541,3.86154668567356,7.4116848222523,9.79631741159241e-09,1.43822337168938e-06,1.02315681121338e-06,"VIM/PECAM1/VWF/ICAM1/AGTR1/CYBB/DKK3/IL6ST/SLIT2/EDNRA/SERPINE1/CAV1/SERPING1/ANGPTL2/MFGE8/TAGLN/VCAM1/MYOCD/CCL2/PDPN/THBS4/MMP2/ELN/PRKCB/THBD",25
"C1388233","Aneurysm of descending thoracic aorta","7/460","15/21671",0.466666666666667,21.9850724637681,11.9727738928469,1.03062831084251e-08,1.43822337168938e-06,1.02315681121338e-06,"TGFBR1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN",7
"C4022878","Descending aortic dissection","7/460","15/21671",0.466666666666667,21.9850724637681,11.9727738928469,1.03062831084251e-08,1.43822337168938e-06,1.02315681121338e-06,"TGFBR1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN",7
"C0034067","Pulmonary Emphysema","27/460","352/21671",0.0767045454545455,3.61361783596838,7.28044292669587,1.03259060822998e-08,1.43822337168938e-06,1.02315681121338e-06,"CHRNA3/IGFBP5/AMOTL1/PECAM1/CD74/TGFBR1/FGFR1/NREP/IL6ST/SLIT2/IGFBP7/SERPINE1/CCL5/TIMP2/CAV1/SERPING1/F2R/CCL2/FLNA/MMP2/FSTL1/A2M/HLA-DQB1/C3/LOXL1/EFEMP2/ELN",27
"C0025500","Mesothelioma","35/460","560/21671",0.0625,2.94442934782609,6.86530091267372,1.41332420538053e-08,1.92980227379011e-06,1.3728676501788e-06,"VIM/HAVCR2/FYN/GJC1/CD74/ICAM1/ZNF667-AS1/FGFR1/EDNRA/SERPINE1/GJA1/ACKR3/WWTR1/AXL/TNC/DCLK1/EFEMP1/GBP1/MITF/VCAM1/ZEB2/F2R/HTRA1/CCL2/PPP1R14A/PDPN/SDC2/MMP2/VEGFC/MCAM/TFPI/GREM1/PDGFC/EFEMP2/PRKCB",35
"C4025690","Prenatal maternal abnormality","8/460","23/21671",0.347826086956522,16.3863894139887,10.8722529427998,1.4378098761644e-08,1.92980227379011e-06,1.3728676501788e-06,"TGFBR1/PRKG1/MFAP5/KCNMA1/ACTA2/MYLK/MYH11/ELN",8
"C0016059","Fibrosis","19/460","184/21671",0.103260869565217,4.86470935727788,7.75292633989824,1.51431184322832e-08,1.95332290258285e-06,1.38960030244062e-06,"VIM/COL3A1/ICAM1/AGTR1/SSPN/IL6ST/SERPINE1/DCN/CAV1/ACTG2/SPARC/CCL2/MMP2/COL1A2/GREM1/PDGFC/THBS1/LUM/PRKCB",19
"C0018800","Cardiomegaly","23/460","267/21671",0.0861423220973783,4.05823970037453,7.4047002211924,1.52323698026333e-08,1.95332290258285e-06,1.38960030244062e-06,"AGTR1/POSTN/TGFBR1/AKT3/LATS2/CD38/CYP1B1/PRKG1/MFAP5/ACTA2/MYLK/CAV1/MYH11/HTR2B/VCAM1/KCNJ8/MYOCD/MMP2/A2M/LOXL1/ELN/ATP1A2/PRKCB",23
"C0022548","Keloid","18/460","165/21671",0.109090909090909,5.13936758893281,7.86002533206211,1.5347159082878e-08,1.95332290258285e-06,1.38960030244062e-06,"VIM/COL3A1/POSTN/SERPINE1/CTSB/TNC/DDR2/DCN/CAV1/TAGLN/NR3C1/HTRA1/FLNA/SERPINF1/MMP2/LGALS1/HLA-DQB1/CDH11",18
