"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0140666","annealing activity",11,0.803238976122779,2.14109065833894,4.46797312158425e-05,0.00365536051009611,0.00323897157046824,900,"tags=45%, list=5%, signal=43%","1654/8087/5965/6594/2332",0.557332238758646
"GO:0035613","RNA stem-loop binding",13,0.712318652362367,2.07076677280142,0.000783974101625972,0.0301830029125999,0.0267448007044046,1728,"tags=54%, list=10%, signal=49%","1654/54542/149041/7812/55323/2332/22849",0.477270815362862
"GO:0003729","mRNA binding",336,0.371087051692796,2.04880347970708,1e-10,6.545e-08,5.79944683162243e-08,3694,"tags=40%, list=21%, signal=32%","124540/1655/91746/3658/51747/1654/9728/58517/54542/149041/6426/57721/8880/10949/57187/27332/92906/3183/5094/406902/23131/8087/3178/10492/23283/10772/85451/9716/7812/7175/3320/26135/26156/10521/84081/79882/6129/55323/10146/4204/80336/9271/253943/84294/58155/9991/11052/10128/2332/3190/9908/8664/23089/51535/6311/51691/51639/23369/29974/7247/51362/1977/220988/9188/113251/23435/2926/1656/23451/90806/6188/56339/5939/56254/23357/1479/22849/9698/80315/3192/5315/8148/22828/54845/170506/23351/1429/6741/9416/708/55692/10657/51631/196513/64783/6431/55802/56853/10659/132430/51585/6430/6194/7073/83759/57510/56919/65109/282996/494115/10642/10658/80153/4076/7072/65008/51081/8939/5042/135295/4628/22950/79009/4686/29896/10236/11315/27303/22948/6590/132864/26065/4928/1314",NA
"GO:0016888","DNA endonuclease activity, producing 5'-phosphomonoesters",13,0.701465777491922,2.03921660547595,0.0010826231188162,0.0345647234763512,0.0306273912988282,2128,"tags=54%, list=12%, signal=47%","22909/1773/1763/328/2237/348654/23405",0.45505986738723
"GO:0008094","ATP-dependent activity, acting on DNA",121,0.413572825657913,2.02000101211218,8.90294395435628e-07,0.000166485051946462,0.000147520428880582,2996,"tags=38%, list=17%, signal=32%","1654/2186/55345/51773/196528/83990/5378/113510/57697/546/8467/27030/84181/10146/254394/5981/56916/9557/1106/5965/5884/6594/55636/2074/23064/3070/1763/6601/1022/9044/7153/6605/23626/4175/10973/1108/170506/10111/5985/4438/6595/4173/7486/4172/84083/7155",0.659444398037935
"GO:0120545","nucleic acid conformation isomerase activity",143,0.397351787226278,2.01566157872381,4.82858342699478e-07,0.000105343595098936,9.33437095230314e-05,2996,"tags=38%, list=17%, signal=32%","1655/9931/1654/55345/83990/79665/113510/9879/57697/546/8467/8087/257218/57696/9716/10521/375748/57634/10146/254394/9557/5965/90957/6594/2332/2074/1665/23064/3070/1763/9188/9044/57062/1656/7153/23626/4175/10973/23405/170506/10111/5985/1659/9416/64848/6595/4173/122402/7486/1662/56919/11056/4172/84083/7155",0.659444398037935
"GO:0140097","catalytic activity, acting on DNA",241,0.373596707393762,2.01237896311283,6.95732601013385e-10,3.0357132490884e-07,2.68990948573567e-07,3003,"tags=34%, list=17%, signal=29%","1654/2186/55345/51773/23244/196528/11232/83990/55728/22909/5980/5378/113510/57697/546/8467/27030/11201/1773/79725/201973/7374/84181/25836/10146/254394/5981/56916/9557/1106/5965/8846/5884/6594/55636/2074/3980/7011/23064/3070/5932/8382/1763/6601/80312/1022/29922/9044/8091/6188/7153/10728/328/55775/2237/64863/6605/23626/4175/348654/8930/10973/1108/23405/170506/10111/54790/5985/54841/3981/64421/4438/6595/4173/7486/5423/4172/84083/1789/7155/6996/51426",0.801215574617779
"GO:0140375","immune receptor activity",168,-0.457109076450889,-2.00457011872924,9.13896036584561e-08,2.99072477972298e-05,2.65004573690131e-05,6104,"tags=54%, list=34%, signal=35%","3595/2675/3811/4352/3566/3119/3455/27202/2207/9244/133396/3824/3593/3572/11026/8808/3577/3556/3587/3113/960/10936/149233/57292/23765/3904/3809/917/2205/1236/1233/2532/916/2859/920/3813/919/2848/23547/3568/2208/915/115653/3804/1238/2829/2674/3806/2854/9103/1234/5618/26280/2676/9437/10148/10288/11006/10859/11027/3111/1237/79168/2357/2209/132014/28755/9466/3601/3805/643/3594/11025/3560/972/3802/50615/84818/10663/3112/9034/3808/353514/1240/2833/3563/3810/259197/3581/3903",0.704975715167238
"GO:0043021","ribonucleoprotein complex binding",156,0.399223692058797,2.00351412190189,1.16190899145519e-07,3.0418777396297e-05,2.69537176765137e-05,2041,"tags=26%, list=12%, signal=23%","1655/91875/1654/1965/9728/9147/6731/4193/51550/23468/55176/25875/253260/8087/85451/137994/7812/26135/7374/10146/4869/57003/253943/11052/2332/28985/80155/60558/10209/55037/10419/6729/23592/127933/84295/55319/22849/80315/3192/83737/8663",0.704975715167238
"GO:0043022","ribosome binding",96,0.431858060467747,1.99859798167933,5.9272172950117e-06,0.00086208082657448,0.000763879590264295,1124,"tags=24%, list=6%, signal=23%","91875/1654/1965/9147/6731/55176/25875/253260/85451/137994/26135/7374/10146/4869/57003/253943/11052/2332/28985/80155/60558/10209/55037",0.610526878385931
"GO:0008143","poly(A) binding",22,0.582778165415711,1.9696537477457,0.00150330144549054,0.0393564318429422,0.0348732672200941,4327,"tags=64%, list=24%, signal=48%","1654/79882/80336/113251/5939/3192/8106/10657/132430/7072/5042/27303/1653/9987",0.45505986738723
"GO:0019783","ubiquitin-like protein peptidase activity",93,0.419146643304194,1.961358279283,1.26347682607834e-05,0.00150353742303322,0.00133226666833244,2391,"tags=34%, list=13%, signal=30%","114803/26054/57337/23358/64854/9101/84640/25862/54764/55031/9097/54532/123228/23252/85015/57602/84749/57695/84669/79184/23032/29843/158880/8667/8239/10617/9736/9960/4287/56957/8287/80124",0.593325476396405
"GO:0016780","phosphotransferase activity, for other substituted phosphate groups",19,0.602898543083461,1.95200458032398,0.0014108419282436,0.0385847894078228,0.0341895240152814,3219,"tags=58%, list=18%, signal=47%","56994/60496/10390/2218/23556/54675/79147/142891/166929/1040/9489",0.45505986738723
"GO:0043024","ribosomal small subunit binding",18,0.609886151567525,1.93998598049542,0.00228362634821277,0.0497487442353441,0.0440817719072362,1124,"tags=39%, list=6%, signal=36%","1654/7374/10146/4869/28985/10209/55037",0.431707695803346
"GO:0070717","poly-purine tract binding",28,0.536573522532752,1.92753409327982,0.000957376376827055,0.0321334789042722,0.0284730943346658,4388,"tags=61%, list=25%, signal=46%","1654/79882/80336/2332/113251/5939/3192/8106/10657/132430/7072/6310/5042/27303/1653/9987/87178",0.477270815362862
"GO:0004386","helicase activity",131,0.393448740707625,1.92347709075747,2.82937488454453e-06,0.000462956465483599,0.000410220230241096,2936,"tags=38%, list=17%, signal=32%","1655/9931/1654/55345/83990/79665/113510/9879/57697/546/8467/257218/57696/9716/10521/375748/57634/10146/254394/9557/5965/90957/6594/2074/1665/23064/3070/1763/9188/9044/57062/1656/4175/10973/23405/170506/10111/5985/1659/9416/64848/6595/4173/122402/7486/1662/56919/11056/4172/84083",0.627256739718528
"GO:0036002","pre-mRNA binding",39,0.483335332167609,1.90692874078454,0.000923696530199653,0.0318583915280334,0.0282293426749947,3021,"tags=46%, list=17%, signal=38%","1655/3178/79882/55285/55015/55599/23435/6662/23451/10179/2033/3192/6431/56853/10659/10569/282996/10658",0.477270815362862
"GO:0003823","antigen binding",66,-0.492061805623238,-1.89486918315824,8.68848725765714e-05,0.00598591043172274,0.00530404419979069,3133,"tags=38%, list=18%, signal=31%","3537/30835/3122/3804/6504/3133/3902/6892/11027/3111/958/3507/3500/5518/140885/3134/7106/3112/3106/3495/3107/6890/3135/6891/2220",0.538434096309916
"GO:0140142","nucleocytoplasmic carrier activity",30,0.505032063057993,1.8793465564845,0.00141487386674981,0.0385847894078228,0.0341895240152814,2782,"tags=47%, list=16%, signal=39%","3837/10527/3842/5901/3841/7514/10526/10073/64901/3843/3838/1434/55705/57510",0.45505986738723
"GO:0180051","translation factor activity",70,0.429254295705786,1.87701660145944,0.000190467231252633,0.00997286422838786,0.00883683664652783,3360,"tags=41%, list=19%, signal=34%","1965/1975/8562/1968/8661/1915/28985/3646/10480/8664/10209/10767/1977/51386/10102/8667/9617/54516/22849/80315/8663/23708/1964/1984/1983/8669/85476/1967/2935",0.518848077743792
"GO:0101005","deubiquitinase activity",81,0.412091409803933,1.87372983649546,0.000161539582682461,0.00881063807213921,0.00780700184141172,2391,"tags=35%, list=13%, signal=30%","114803/23358/64854/9101/84640/25862/54764/55031/9097/54532/23252/85015/57602/84749/57695/84669/79184/23032/158880/8667/8239/10617/9736/9960/4287/56957/8287/80124",0.518848077743792
"GO:0061578","K63-linked deubiquitinase activity",17,0.598069787164434,1.86437764526077,0.00400537658447597,0.0718224376586171,0.0636410097049147,2087,"tags=41%, list=12%, signal=36%","9101/9097/54532/79184/8239/10617/4287",0.407017918923954
"GO:0002161","aminoacyl-tRNA deacylase activity",7,0.758810050975619,1.86257062415106,0.0110534181934159,0.143516641678622,0.127168393104381,2599,"tags=57%, list=15%, signal=49%","112487/55699/344405/57176",0.380730400722792
"GO:0030881","beta-2-microglobulin binding",10,-0.7579853009988,-1.86030115153103,0.00092484253480922,0.0318583915280334,0.0282293426749947,1916,"tags=60%, list=11%, signal=54%","3133/3134/3106/3107/3135/3077",0.477270815362862
"GO:0008266","poly(U) RNA binding",24,0.535212115125379,1.8519247289952,0.00491723510660954,0.0784958628603889,0.0695542525838275,3608,"tags=46%, list=20%, signal=37%","124540/3183/80336/2332/5939/6741/10657/132430/6310/5042/27303",0.407017918923954
"GO:0032396","inhibitory MHC class I receptor activity",13,-0.698047541727962,-1.84519757486815,0.00217007331109927,0.0482024009205439,0.0427115754461792,1811,"tags=62%, list=10%, signal=55%","10288/11006/10859/11027/79168/11025/353514/3810",0.431707695803346
"GO:0000339","RNA cap binding",16,0.616658713708162,1.83553036872119,0.0023265096728899,0.0497487442353441,0.0440817719072362,1496,"tags=31%, list=8%, signal=29%","55132/28985/8664/1977/10073",0.431707695803346
"GO:0003727","single-stranded RNA binding",79,0.408764763944394,1.83126034903541,7.8029957654389e-05,0.00567451192053307,0.00502811767433754,3240,"tags=34%, list=18%, signal=28%","124540/1654/55342/3183/8087/3178/9716/79882/192669/80336/9271/51663/2332/29974/113251/5939/10179/192670/3192/51110/8106/6741/10657/132430/7072/6310/5042",0.538434096309916
"GO:0042605","peptide antigen binding",29,-0.563793473037619,-1.80882237945688,0.00111882237097371,0.0348699638953472,0.0308978612118656,3507,"tags=45%, list=20%, signal=36%","3109/30835/3122/3133/6892/3111/3134/3112/3106/3107/6890/3135/6891",0.45505986738723
"GO:0061608","nuclear import signal receptor activity",19,0.556961587188699,1.80327450070874,0.00554269545870133,0.0874143175354221,0.0774567894376227,1927,"tags=42%, list=11%, signal=38%","3837/10527/3842/3841/10526/10073/3843/3838",0.407017918923954
"GO:0042287","MHC protein binding",23,-0.585478434484054,-1.79392774908893,0.00295015866161019,0.0585114801219355,0.0518463281904809,4076,"tags=61%, list=23%, signal=47%","975/3809/10383/920/3133/3902/10288/6892/925/10859/51744/972/6890/6891",0.431707695803346
"GO:0097157","pre-mRNA intronic binding",12,0.633389921978902,1.79237786342252,0.00976257257305313,0.130400076511495,0.11554596036179,2921,"tags=58%, list=16%, signal=49%","55285/55599/23435/6662/10179/2033/282996",0.380730400722792
"GO:0032393","MHC class I receptor activity",19,-0.60406057103081,-1.76875282675877,0.00415948881622392,0.0734295420997664,0.0650650458789879,3427,"tags=53%, list=19%, signal=42%","3813/23547/10288/11006/10859/11027/79168/11025/353514/3810",0.407017918923954
"GO:0003743","translation initiation factor activity",47,0.441708022981099,1.76217673144037,0.00148681781801224,0.0393564318429422,0.0348732672200941,1622,"tags=28%, list=9%, signal=25%","1965/1975/8562/1968/8661/28985/3646/10480/8664/10209/1977/51386/8667",0.45505986738723
"GO:0061628","histone H3K27me3 reader activity",8,0.691695134775223,1.76091003948904,0.0187252475588605,0.196328822108978,0.173964639470753,2953,"tags=38%, list=17%, signal=31%","124359/6872/6879",0.352487857583619
"GO:0005337","nucleoside transmembrane transporter activity",10,-0.71728551507433,-1.76041285749342,0.00359232226536312,0.0681499977588453,0.060386904289933,4424,"tags=70%, list=25%, signal=53%","222962/2030/115286/9153/6580/9154/3177",0.431707695803346
"GO:0003730","mRNA 3'-UTR binding",106,0.372978205176614,1.75697514687551,9.25061036445698e-05,0.00605452448353709,0.00536484229687236,3240,"tags=37%, list=18%, signal=30%","1655/9728/149041/8880/10949/3183/406902/8087/3178/26135/26156/79882/80336/84294/10128/2332/23369/220988/113251/23435/90806/5939/56254/23357/22849/9698/80315/3192/8148/170506/1429/10659/132430/7073/10642/10658/7072/8939/5042",0.538434096309916
"GO:0004843","cysteine-type deubiquitinase activity",74,0.392664979896493,1.75205809862687,0.000661496183988822,0.0279322098335925,0.0247503996668665,2391,"tags=32%, list=13%, signal=28%","23358/64854/9101/84640/25862/54764/55031/9097/23252/85015/57602/84749/57695/84669/79184/23032/158880/8239/9736/9960/4287/56957/8287/80124",0.477270815362862
"GO:0140640","catalytic activity, acting on a nucleic acid",584,0.301657634619986,1.7467720563146,1e-10,6.545e-08,5.79944683162243e-08,3005,"tags=28%, list=17%, signal=24%","1655/9931/93587/1654/2186/55345/51773/23244/196528/54482/8634/11232/83990/57721/55728/22909/5980/81627/79665/5378/54059/113510/10940/9879/57697/546/8467/8087/257218/57696/4848/27030/11201/55140/1773/152992/9716/79725/51091/29883/10521/55703/8732/201973/7374/375748/84181/57634/25836/25821/10146/254394/57472/5981/134637/56916/192669/9271/9557/1106/5965/8846/5431/90957/5884/6594/2332/55636/2074/1665/3980/7011/23064/3070/5932/8382/1763/6601/80312/1022/7247/64172/112487/29922/9188/5169/11102/9044/8635/57062/8091/1656/131965/90806/6188/56339/7153/10728/7257/127253/23357/192670/55278/328/55775/2237/60487/64863/55699/6605/11128/96764/23626/4175/51110/4234/348654/8930/10973/1108/23405/170506/10111/221078/54790/79828/5985/54841/23351/54802/5168/1659/9416/64848/387338/344405/3981/64421/4438/51106/81887/54938/9924/57176/6595/79731/23438/4173/122402/7486/5423/10569/1662/5167/56919/11056/4172/84083/6894/1789/7155/6996/51426/55798",NA
"GO:0003678","DNA helicase activity",55,0.418257763087383,1.74219218892194,0.00199180740688577,0.0474050162838814,0.0420050223820574,2925,"tags=36%, list=17%, signal=30%","1654/55345/83990/113510/57697/546/10146/254394/9557/5965/23064/1763/4175/10973/170506/10111/5985/4173/7486/4172",0.431707695803346
"GO:0031434","mitogen-activated protein kinase kinase binding",10,-0.707673134252015,-1.73682147242415,0.00454386320431903,0.0754694636358642,0.0668725961447299,1204,"tags=40%, list=7%, signal=37%","153090/9479/5300/9344",0.407017918923954
"GO:0071813","lipoprotein particle binding",29,-0.540753647750136,-1.7349035535183,0.00294564080761079,0.0585114801219355,0.0518463281904809,2291,"tags=34%, list=13%, signal=30%","80831/7057/255738/3549/23780/3949/4137/23166/90378/949",0.431707695803346
"GO:0071814","protein-lipid complex binding",29,-0.540753647750136,-1.7349035535183,0.00294564080761079,0.0585114801219355,0.0518463281904809,2291,"tags=34%, list=13%, signal=30%","80831/7057/255738/3549/23780/3949/4137/23166/90378/949",0.431707695803346
"GO:0022843","voltage-gated monoatomic cation channel activity",133,-0.405589891685963,-1.72642145418564,0.000161184455741245,0.00881063807213921,0.00780700184141172,6365,"tags=53%, list=36%, signal=34%","9312/3745/255022/3757/83795/84329/10368/3780/778/3741/50801/781/117532/3762/57657/3765/3754/10021/10089/3787/3750/8911/3782/779/93107/56479/169522/27092/30819/440699/6261/3748/9196/3742/775/3777/6833/610/57582/10369/59284/783/170850/79073/26251/3784/23415/3749/3775/3788/3752/23416/27133/8913/6327/126755/59285/3767/27091/3770/782/9132/4988/784/7881/3755/54207/8514/3761/23413/3778",0.518848077743792
"GO:0005249","voltage-gated potassium channel activity",94,-0.417991102976071,-1.7069997349656,0.000735047662013371,0.0300680434242345,0.0266429364659683,5738,"tags=48%, list=32%, signal=33%","3780/3741/50801/3762/57657/3765/3754/10021/10089/3787/3750/3782/93107/56479/169522/30819/440699/3748/9196/3742/3777/6833/610/57582/170850/26251/3784/23415/3749/3775/3788/3752/23416/27133/6327/126755/3767/3770/9132/7881/3755/54207/8514/3761/3778",0.477270815362862
"GO:0030983","mismatched DNA binding",12,0.602914916076982,1.7061391594728,0.0196959668848791,0.19986062521168,0.177094128288763,4955,"tags=67%, list=28%, signal=48%","5378/27030/4438/6996/7508/4436/5111/4437",0.352487857583619
"GO:0120543","macromolecular conformation isomerase activity",262,0.31251381587512,1.6977752727219,1.02299527230057e-05,0.00133910081144145,0.00118656133814166,2996,"tags=31%, list=17%, signal=26%","1655/9931/10513/1654/55345/55605/55582/55930/83990/11127/79665/4651/113510/9879/57697/546/8467/8087/257218/57696/9716/10521/63971/375748/57634/10146/254394/9557/5965/90957/9126/6594/2332/2074/1665/23064/3070/4619/1763/9493/9188/9044/57062/4430/4649/1656/7153/4645/3796/23626/4175/79659/127602/10973/6683/23405/170506/10111/5985/1781/1659/9416/64848/4625/55083/4646/283446/6595/4173/122402/7486/3799/1662/1062/56919/11056/4172/84083/57519/7155",0.593325476396405
"GO:0019843","rRNA binding",57,0.398989589656373,1.69287367927618,0.00165476550180848,0.0408695856956094,0.0362140548926086,1587,"tags=25%, list=9%, signal=22%","4193/6175/57696/4869/84294/6133/55037/6191/6136/80135/9188/6147/6188/22868",0.45505986738723
"GO:1990247","N6-methyladenosine-containing RNA reader activity",12,0.596066868459877,1.68676043472421,0.0212898430721213,0.211124277131869,0.187074716591443,3020,"tags=50%, list=17%, signal=42%","91746/3183/253943/2332/64848/10642",0.352487857583619
"GO:0008175","tRNA methyltransferase activity",29,0.469189768450989,1.6804162728008,0.00775881724745494,0.109909192524329,0.097389231222521,3053,"tags=45%, list=17%, signal=37%","93587/54482/81627/152992/131965/127253/60487/4234/221078/79828/6894/55798/91801",0.407017918923954
"GO:0004016","adenylate cyclase activity",10,-0.67855847465815,-1.66536621504972,0.0114543787303199,0.144782616617131,0.128290158474289,3329,"tags=50%, list=19%, signal=41%","109/115/55811/108/111",0.380730400722792
"GO:0001637","G protein-coupled chemoattractant receptor activity",31,-0.508741715544733,-1.66456990155143,0.00594338305010762,0.0904638187510567,0.0801589162768956,3833,"tags=45%, list=22%, signal=35%","1236/1233/2532/2859/2848/1238/2829/1234/1237/643/10663/9034/1240/2833",0.407017918923954
"GO:0004950","chemokine receptor activity",31,-0.508741715544733,-1.66456990155143,0.00594338305010762,0.0904638187510567,0.0801589162768956,3833,"tags=45%, list=22%, signal=35%","1236/1233/2532/2859/2848/1238/2829/1234/1237/643/10663/9034/1240/2833",0.407017918923954
"GO:0005246","calcium channel regulator activity",54,-0.446334577016451,-1.66225134027691,0.00436259856924332,0.0751400200939408,0.0665806801316808,3215,"tags=31%, list=18%, signal=26%","6236/5579/59284/2669/9379/59285/782/9478/4852/784/489/22821/28954/2912/4842/57010/9378",0.407017918923954
"GO:0046703","natural killer cell lectin-like receptor binding",9,-0.688561810260698,-1.64611073010537,0.0131100702308392,0.154604341731248,0.136993072545203,1916,"tags=44%, list=11%, signal=40%","3133/79465/80329/4277",0.380730400722792
"GO:0030169","low-density lipoprotein particle binding",17,-0.580713837168192,-1.63879100457729,0.0175297827173094,0.192827609890403,0.17086225687215,1683,"tags=35%, list=10%, signal=32%","7057/255738/3949/23166/90378/949",0.352487857583619
"GO:0019865","immunoglobulin binding",26,-0.520400718584544,-1.63676921512975,0.0100265339094453,0.132573059469333,0.117471414774318,4404,"tags=50%, list=25%, signal=38%","5304/2217/2205/714/2206/920/712/2208/3958/2890/9103/11027/2209",0.380730400722792
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity",29,-0.506489059481496,-1.62497224525171,0.00921869875750508,0.125700798683064,0.11138198604353,6517,"tags=55%, list=37%, signal=35%","22953/1143/1141/57053/8973/5023/5024/2742/6512/1142/1144/9127/1135/1136/5026/1145",0.380730400722792
"GO:0019955","cytokine binding",139,-0.378809137896009,-1.62417137596115,0.000855373607570898,0.0311023347863974,0.0275594097682249,5318,"tags=43%, list=30%, signal=30%","26585/3593/3572/3577/90/114990/8646/3587/2633/10456/8692/149233/834/7538/7186/6868/1236/2022/8557/8828/1233/4681/2532/124857/920/10630/3568/147138/2/221044/7132/1238/2829/10626/8425/8764/50964/1234/5618/25987/3690/64388/199713/94/7057/25884/1237/91851/375387/643/3594/3560/972/10663/9034/2833/3563/3581/7043/10068",0.477270815362862
"GO:0008187","poly-pyrimidine tract binding",27,0.451549311758401,1.62372154169687,0.0190479453077465,0.196328822108978,0.173964639470753,3608,"tags=44%, list=20%, signal=35%","124540/3183/80336/2332/5939/3192/6741/10657/132430/6310/5042/27303",0.352487857583619
"GO:0140311","protein sequestering activity",59,-0.436368908918463,-1.62260730816184,0.00420719301564742,0.0734295420997664,0.0650650458789879,5318,"tags=47%, list=30%, signal=33%","26585/81552/966/4091/2316/3623/6608/857/199699/4681/3638/131578/4792/2810/147138/7805/122786/6688/60495/9087/9141/54606/4790/51684/79981/1191/8878/6622",0.407017918923954
"GO:0004984","olfactory receptor activity",84,-0.408165169328534,-1.62131858157105,0.00155568212207061,0.0399291744664789,0.0353807676621727,6076,"tags=43%, list=34%, signal=28%","26707/26184/26188/81285/390063/26339/390066/8590/26648/81697/26659/8392/26595/4994/26495/126370/26189/4992/8386/4993/135948/26493/26716/26538/26539/26689/26338/138804/283297/26219/26341/26494/26496/26246/158131/26497",0.45505986738723
"GO:0003887","DNA-directed DNA polymerase activity",23,0.470274663517049,1.60166133299252,0.0230545068959939,0.221899628873941,0.196622627900866,549,"tags=17%, list=3%, signal=17%","11232/5980/11201/201973",0.352487857583619
"GO:0042288","MHC class I protein binding",14,-0.596154087698336,-1.60127076288424,0.0192518894251097,0.196880650448973,0.174453608014371,1916,"tags=50%, list=11%, signal=45%","3133/10288/6892/925/10859/51744/6890",0.352487857583619
"GO:0004896","cytokine receptor activity",100,-0.396104672690976,-1.6004774349961,0.00235631943666259,0.0497487442353441,0.0440817719072362,6104,"tags=48%, list=34%, signal=32%","3595/2675/4352/3566/3455/9244/133396/3593/3572/8808/3577/3556/3587/960/10936/149233/23765/1236/1233/2532/2859/920/2848/3568/1238/2829/2674/1234/5618/26280/2676/10148/1237/132014/9466/3601/643/3594/3560/972/50615/84818/10663/9034/1240/2833/3563/3581",0.431707695803346
"GO:0051371","muscle alpha-actinin binding",13,-0.605311812509504,-1.60006277755342,0.0209343973516857,0.20918416895692,0.185355609760547,4549,"tags=62%, list=26%, signal=46%","64236/9124/10611/27295/4892/171024/9260/11155",0.352487857583619
"GO:0019957","C-C chemokine binding",24,-0.519439812717269,-1.59396624942779,0.0240953752322741,0.226912562439185,0.201064528845418,4380,"tags=50%, list=25%, signal=38%","7538/1236/1233/2532/1238/2829/1234/1237/643/10663/9034/2833",0.352487857583619
"GO:0061980","regulatory RNA binding",47,0.398913467173147,1.59144953937321,0.00888535127887017,0.122430787621485,0.108484468046518,2128,"tags=34%, list=12%, signal=30%","149041/3178/29883/729082/192669/4204/9271/2332/23369/8575/9188/23567/192670/9698/3192/23405",0.380730400722792
"GO:0003724","RNA helicase activity",69,0.366524206592949,1.59130387969723,0.00323213435484753,0.062218586330815,0.0551311510105839,2904,"tags=35%, list=16%, signal=29%","1655/9931/1654/79665/9879/57697/57696/9716/10521/10146/90957/1665/23064/9188/57062/1656/170506/1659/9416/64848/122402/1662/56919/11056",0.431707695803346
"GO:0034987","immunoglobulin receptor binding",11,-0.64664613800929,-1.58830691391982,0.0189826366502597,0.196328822108978,0.173964639470753,1322,"tags=36%, list=7%, signal=34%","3507/8751/3500/3495",0.352487857583619
"GO:0042805","actinin binding",34,-0.470336880862314,-1.58360062826798,0.0167308883304344,0.187185750637082,0.165863072338746,3542,"tags=44%, list=20%, signal=35%","9124/775/11122/10611/79778/27295/4790/1465/4892/5970/171024/9260/8048/5914/11155",0.352487857583619
"GO:0004954","prostanoid receptor activity",11,-0.64442567880904,-1.58285297165907,0.0189826366502597,0.196328822108978,0.173964639470753,4352,"tags=55%, list=25%, signal=41%","5729/5731/5739/11251/5734/6915",0.352487857583619
"GO:0005267","potassium channel activity",120,-0.376121038860866,-1.57809017751418,0.00134882364423883,0.0383828293545354,0.0340105696086882,5738,"tags=43%, list=32%, signal=29%","3780/3741/50801/3762/57657/3765/3754/10021/10089/3787/3750/29850/3782/93107/56479/169522/57192/30819/440699/3748/9196/3742/3777/6833/79041/610/57582/170850/26251/3784/23415/3749/3775/3788/80333/3752/23416/27133/6327/3779/358/126755/3767/3770/9132/7881/3755/54207/8514/2901/3761/3778",0.45505986738723
"GO:0001046","core promoter sequence-specific DNA binding",42,-0.448208566257002,-1.57792509663705,0.0111831149359965,0.143516641678622,0.127168393104381,3092,"tags=33%, list=17%, signal=28%","7071/6874/5451/11176/2637/10856/57215/10589/7709/5970/6598/57158/6597/6772",0.380730400722792
"GO:0004683","calcium/calmodulin-dependent protein kinase activity",26,-0.499478642945756,-1.5709649068357,0.0174660334237414,0.192827609890403,0.17086225687215,3363,"tags=42%, list=19%, signal=34%","85366/818/815/814/57118/10645/5260/816/5261/7867/9261",0.352487857583619
"GO:0015079","potassium ion transmembrane transporter activity",151,-0.36311303412611,-1.57052461626774,0.001295872707613,0.0376954972058983,0.0334015327482321,4276,"tags=35%, list=24%, signal=27%","3782/93107/56479/169522/284525/57192/30819/440699/3748/9196/3742/3777/84561/6833/79041/610/477/495/57582/170850/26251/3784/57419/23415/3749/3775/3788/80333/6550/3752/480/23416/27133/6553/6559/6327/3779/358/126755/3767/3770/9132/496/7881/3755/54207/123041/8514/2901/3761/6560/56996/3778",0.45505986738723
"GO:0019956","chemokine binding",33,-0.47209314242111,-1.5693707779423,0.0214649605869092,0.211260401565896,0.187195334837069,3833,"tags=42%, list=22%, signal=33%","1236/1233/2532/10630/2/1238/2829/1234/3690/1237/643/10663/9034/2833",0.352487857583619
"GO:0000030","mannosyltransferase activity",22,0.464169890950262,1.56878555092868,0.0294022814861531,0.260051259901178,0.230428335415326,2457,"tags=36%, list=14%, signal=31%","29954/160418/286148/147991/93183/79796/54916/23333",0.352487857583619
"GO:0001784","phosphotyrosine residue binding",47,-0.443506495937227,-1.56788547551982,0.00948076161197551,0.127941411856453,0.113367366787503,4577,"tags=43%, list=26%, signal=32%","3667/8503/10045/7409/5336/5594/26119/5216/56961/84867/867/5296/7535/7410/5777/5595/25/6464/9402/9021",0.380730400722792
"GO:1901474","azole transmembrane transporter activity",13,-0.588613168074193,-1.55592209031692,0.0322084491264868,0.27921099275875,0.2474055473352,2933,"tags=38%, list=17%, signal=32%","9153/6580/121260/6541/9154",0.321775918075361
"GO:0046966","nuclear thyroid hormone receptor binding",28,0.432969287093892,1.55535639976644,0.0239032669222918,0.226734611603478,0.20090684872161,4297,"tags=54%, list=24%, signal=41%","9969/9440/64324/9324/9326/2965/9611/5469/6879/221037/6882/9320/8431/9967/10902",0.352487857583619
"GO:0004659","prenyltransferase activity",16,0.521354141062908,1.55184924417108,0.0256413652857931,0.236370050416219,0.209444696711502,2245,"tags=44%, list=13%, signal=38%","1121/116150/2339/5876/375743/9453/57107",0.352487857583619
"GO:0141108","transporter regulator activity",182,-0.356274983774126,-1.55158489373505,0.00125614076138902,0.0373701876513234,0.0331132798123152,4270,"tags=35%, list=24%, signal=27%","2316/93107/857/1181/169522/27092/596/10110/30819/440699/2040/51440/3916/9196/55800/6236/5579/287/10369/59284/7809/170850/26251/2259/3788/1813/2669/80333/5350/5348/9379/6327/3779/126755/59285/27091/149111/782/53822/9478/6324/4852/255738/784/489/53826/7881/3755/60/66004/8514/2273/22821/28954/483/2912/11060/4842/57010/6622/5566/9378/3077",0.45505986738723
