"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0555198","Malignant Glioma","135/2069","724/21671",0.18646408839779,1.95305135798381,8.47391649153938,1.55501971056862e-14,1.71254320724922e-10,1.35614087390116e-10,"VIM/QKI/HAVCR2/MMP11/PECAM1/LAYN/ICAM1/TCF4/IL2RB/AKT3/DKK3/FGFR1/SOX7/SLIT2/LATS2/CCL5/GJA1/CD2/CTSB/WWTR1/EFS/CAV2/TNC/EFEMP1/TIMP2/MYLK/DCN/CAV1/RECK/ALDH1A3/ANGPTL1/DES/SPARC/LTBP1/CCL2/PDPN/SERPINF1/EMP3/MMP2/LGALS1/THBS1/CDH11/CTSK/STC1/ERCC1/TK1/MTHFR/ABCC3/AKT2/ANGPT2/ANKRD49/ATG7/ATP6V0A2/ATRX/BCAN/BCL2L11/BEX2/BRMS1L/C1QL1/CASR/CDC42/CFLAR/CLCN3/CREB1/CTSZ/CYP2B6/DKK1/EGFR/EGR1/EPOR/ERBB2/FLT1/GIPC1/GLS/GOPC/HBEGF/HLA-B/HLA-C/HMGA1/HOXA11-AS/HSPA5/IKBKE/IL24/ING1/ITGB3/KDM6B/KLK6/LAMP1/LGALS9/LHX9/LPL/LRIG1/MAPK14/MAPK8/MCL1/MCPH1/MEF2D/MSLN/MVD/MYB/MYCN/NFE2L2/NPAS3/NTRK3/NUMB/PART1/PCSK6/PCSK9/PEA15/PEG10/PIK3CD/PLK1/PLTP/PPP1R1A/PRKAR1A/PSD3/PTEN/PTGS2/RAC1/RBPJ/SATB1/SOX11/STK11/SUZ12/TCF3/TCF7L2/TEAD2/TERF2IP/TFRC/TGFA/TRAF4/XIAP/YAP1/ZFX/CD27",135
"C4086152","Childhood Astrocytoma","113/2069","615/21671",0.183739837398374,1.92451716590631,7.55655956043143,6.15754447815464e-12,3.39065186689585e-08,2.68501347376375e-08,"VIM/QKI/RGS2/PTGER3/FLI1/ICAM1/SMARCA1/TCF4/ADARB1/RAB23/AKT3/FGFR1/LATS2/EDNRA/SERPINE1/CCL5/GJA1/ACKR3/AKAP12/CYP1B1/GEM/AXL/TNC/TIMP2/CAV1/VCAM1/GAP43/SPARC/CCL2/MMP2/A2M/CDH11/AKR1B1/CCDC88A/ABCC3/ACTN1/ADCY1/ANGPT2/APRT/ARHGEF28/ATP2A2/ATRX/CASR/CCNG2/CD47/CDC42/CHPT1/CREB1/CUL3/E2F4/EGFR/EGR1/ELK1/EZH1/FASTK/FCN2/FOXP3/GATA4/GRM2/GSN/HAMP/HES1/HFE/HLA-G/HSPA5/ID4/ILK/ING1/ITIH4/JUNB/KLK6/LAMP1/LPP/LSM4/MAPK14/MAPK8/MCL1/MCPH1/MIB1/MYCN/NAP1L1/NEFL/NFATC3/NFE2L2/NFKB1/NPAS3/NUFIP2/PEA15/PIK3CD/PLA2G4A/PPP1R1A/PRKCA/PTEN/PTGS2/PTPN6/RAC1/RARB/SATB1/SMARCA4/SNCA/SOX4/SPAG9/STAT5B/TACR1/TBXA2R/TCF7L2/TFRC/TGFA/TNKS/TOP3A/TRAF3/WT1-AS/YAP1",113
"C1535926","Neurodevelopmental Disorders","101/2069","535/21671",0.188785046728972,1.97736140534729,7.43669867435744,1.65522455289551e-11,6.07632933367941e-08,4.81176681429448e-08,"ICAM1/SMARCA1/TCF4/NLGN4X/SETBP1/AP1S2/CD38/EDNRA/ACKR3/GNB5/KCNMA1/CPQ/ITPR1/ANK2/ZEB2/MEF2C/GREM1/ELN/MTRR/CDH2/ATP7A/MTR/CTLA4/ACTL6B/ADAM10/ADCY5/ADRA1A/AFF3/ALDH1L1/ALG13/ATG7/CC2D1A/CHRNA4/CUL3/DDX3X/DDX6/DLGAP4/DMD/DSCAM/DYRK1A/EBF3/EHMT1/EPG5/FEM1B/FZR1/GIGYF2/GNAO1/GRM2/HES1/HIVEP3/INTS1/KAT6A/KDM5B/KDM6B/KIDINS220/KIF21A/KIRREL3/KMT2A/LAMB1/LIMK1/LPAR2/MCPH1/MECP2/MED13/NEDD4L/NFIC/NPAS3/NRXN1/NRXN3/NUFIP2/PAK1/PARD3B/PIK3CD/PLK1/PNKP/POU3F3/PPP1R9A/PPP2R5D/PTEN/RBFOX3/RHOBTB2/SCN8A/SMARCA4/SNCA/SOX11/SOX4/SOX5/SRY/TANC1/TAOK2/TCF7L2/TNRC6B/TRAK1/UBE3A/VAMP2/WDFY3/YAP1/ZBTB20/ZFX/ZMIZ1/ZNF292",101
"C0023465","Acute monocytic leukemia","113/2069","633/21671",0.178515007898894,1.86979155929286,7.21563118759163,3.98421055447776e-11,1.09695277091159e-07,8.68662748522322e-08,"VIM/HAVCR2/RGS2/GAS7/DERL3/CD74/GLI3/MLLT11/RUNX1T1/FGFR1/TIAM1/IL6ST/LATS2/CD38/GLIS2/HIP1/CTSB/EFS/GEM/MYH11/MITF/VCAM1/TWIST2/MEIS1/SPARC/HOXB2/CCL2/FLNA/MMP2/VEGFC/NFATC1/ELN/LILRB2/AKR1B1/CTSK/RORA/LCP2/ABCC2/CDH2/MTHFR/ABCC3/AKAP13/ATG7/BCL2L11/BCLAF1/BRIP1/CADM1/CASR/CD47/CD6/CEBPA/CIRBP/CLEC12A/CSNK1A1/CTDSPL/CXCL9/CYP3A4/DICER1/DKK1/DNMT3A/EBF3/EGFR/EIF4B/FANCB/FANCC/FANCM/FLT1/FOXP3/HDAC4/IKBKE/IL3RA/INPP4B/INPP5D/IRF3/KAT6A/KDM5B/KDM6B/KMT2A/LAMP2/LRP1/MAPK8/MCL1/MYB/NCAM1/NCOA2/NFE2L2/NSD1/PARP9/PBK/PIGN/PIK3CD/PLA2G4A/PML/PRDX2/PRKAA2/PRKAR1A/PSMB9/RREB1/SATB1/SLX4/SMAD4/SMAD5/SOCS3/SOX6/STAT5B/TFRC/UBE2I/WNK1/WT1-AS/XIAP/ZC3H15/ZMYM2/LILRB4",113
"C0042373","Vascular Diseases","119/2069","688/21671",0.17296511627907,1.81166120584037,7.02901914628661,9.53886132152219e-11,2.10102959467848e-07,1.66377823260655e-07,"VIM/AOC3/COL4A1/IGFBP5/PDE5A/CLU/VWF/FLI1/ICAM1/AGTR1/CYBB/POSTN/ATXN1/JAK3/TGFBR1/DKK3/IL6ST/EDNRA/SERPINE1/ACKR3/PKD2/AXL/TNC/KCNMA1/ACTA2/MYLK/DCN/CAV1/GBP1/NEXN/VCAM1/NR3C1/SYNPO2/MYL9/ANTXR1/F2R/HTRA1/MYOCD/CCL2/FLNA/PDPN/MGP/MMP2/FBXO32/CFH/FSTL1/PDGFC/THBS1/LOXL1/EFEMP2/ELN/PRKCB/AKR1B1/CDH5/CCDC88A/THBD/MTRR/MTR/CTLA4/MTHFR/ABI2/ADRA1A/ANGPT2/BACE1/BHMT/CADM1/CASR/CD47/CDC42/CHDH/CPB2/DENR/DKK2/DMD/DNM2/DNMT3A/EGR1/EHMT1/ESM1/F5/FCN2/FGB/FOSL2/HDAC4/HMGA1/IL24/IRF3/JUNB/KALRN/KDM6B/KLK3/LAD1/LAMP2/LIPG/LMNA/LPAR2/LPL/LRP6/NFE2L2/PAWR/PCSK9/PDE4A/PDE4D/PIK3CD/PRDX2/PRKAA2/PRKAR1A/PRKCA/PROC/PTEN/PTGS2/RAC1/SMAD4/SMPD1/SRF/STAT1/STAT5B/TGFA/TRPC1",119
"C0220611","Childhood Rhabdomyosarcoma","96/2069","517/21671",0.18568665377176,1.94490839723916,7.06477343312319,1.35698292290068e-10,2.49074215498419e-07,1.97238658179511e-07,"VIM/EPHA3/ST8SIA4/PECAM1/ICAM1/GLI3/SMARCA1/TGFBR1/TRAC/FGFR1/IL6ST/SERPINE1/CCL5/ACKR3/RPS6KA2/PTPRC/EFS/CAV2/TNC/CAV1/SERPING1/TWIST2/MEF2C/F2R/DES/CCL2/SERPINF1/MMP2/CFH/PDGFC/SLFN11/IGFBP6/RRM2/ABCC3/ARRB1/ATP2B1/CD47/CDC42/CEP164/CETN1/CHPT1/CIITA/COIL/CYP2B6/DICER1/DMD/DYRK1B/EGFR/EGR1/EIF3K/EML4/EPOR/ERBB2/ERBB3/ETV7/EWSR1/FLT1/HDAC4/HES1/HES6/IL24/ILK/ITGA2/KIDINS220/LMO4/MAPK14/MAPK8/MCL1/MEF2D/MIB1/MYCN/NCOA2/NFE2L2/PAK1/PDLIM5/PIK3CD/PLIN5/PLK1/PNPLA2/PPP1R12A/PTEN/PTGS2/RBPJ/SMAD4/SMARCA4/SOX11/SPRY1/SPRY4/SUFU/SUZ12/TANC1/TBX3/TFRC/WNK1/XIAP/YAP1",96
"C0279550","Adult Rhabdomyosarcoma","94/2069","509/21671",0.18467583497053,1.93432093748012,6.93004613617634,2.85806082438809e-10,3.97295639828621e-07,3.14613292040519e-07,"VIM/EPHA3/ST8SIA4/ICAM1/GLI3/SMARCA1/TGFBR1/TRAC/FGFR1/IL6ST/SERPINE1/CCL5/ACKR3/RPS6KA2/PTPRC/EFS/CAV2/TNC/CAV1/SERPING1/TWIST2/MEF2C/F2R/DES/CCL2/SERPINF1/MMP2/CFH/PDGFC/SLFN11/IGFBP6/RRM2/ARRB1/ATP2B1/CD47/CDC42/CEP164/CETN1/CHPT1/CIITA/COIL/CYP2B6/DICER1/DMD/DYRK1B/EGFR/EGR1/EIF3K/EML4/EPOR/ERBB2/ERBB3/ETV7/EWSR1/FLT1/HDAC4/HES1/HES6/IL24/ILK/ITGA2/KIDINS220/LMO4/MAPK14/MAPK8/MCL1/MEF2D/MIB1/MYCN/NCOA2/NFE2L2/PAK1/PDLIM5/PIK3CD/PLIN5/PLK1/PNPLA2/PPP1R12A/PTEN/PTGS2/RBPJ/SMAD4/SMARCA4/SOX11/SPRY1/SPRY4/SUFU/SUZ12/TANC1/TBX3/TFRC/WNK1/XIAP/YAP1",94
"C0151650","Renal fibrosis","102/2069","570/21671",0.178947368421053,1.87432016483936,6.87251841934206,3.13902490361078e-10,3.97295639828621e-07,3.14613292040519e-07,"VIM/RGS2/CYGB/IL18BP/CLU/ICAM1/GLI3/AGTR1/CYBB/SMARCA1/POSTN/TGFBR1/DKK3/NREP/IL6ST/SLIT2/EDNRA/SERPINE1/GJA1/PTPRC/GLIS2/PKD2/WWTR1/EFS/TNC/FERMT2/DCN/C1R/ANGPTL2/TWIST2/ZEB2/DES/MYOCD/CCL2/PLEKHO1/GLIPR2/SERPINF1/MMP2/LGALS1/MSN/THBS1/C3/ELN/RTN1/CDH1/ACLY/ADAM10/AKT2/ANGPT2/APRT/ARRB1/CASR/CUL3/DENR/DNMT3A/DOT1L/EGFR/EGR1/EHMT1/ERBB2/FOXP3/HDAC4/HSPD1/ICAM3/ILK/ITGA2/JUNB/LINC00667/MAPK14/MAPK8/NFE2L2/NFKB1/PDE4A/PIK3CD/PLA2G4A/PLD4/PRKAA2/PRKCA/PTEN/PTGES/PTGS2/PTPN6/RAC1/RGCC/RNF111/SH2D1A/SKIL/SMAD4/SMURF2/SOCS7/SRF/STAT1/STX2/TCF3/TERF2IP/TFAM/TFRC/TGFB3/TRIM69/TRPC1/XPR1/YAP1",102
"C0007787","Transient Ischemic Attack","71/2069","344/21671",0.206395348837209,2.1618142120112,7.05684421382947,3.24676360524615e-10,3.97295639828621e-07,3.14613292040519e-07,"HAVCR2/COL3A1/CD74/VWF/ICAM1/PAPPA/CYBB/ADARB1/TGFBR1/FGFR1/SERPINE1/GJA1/CTSB/PRKG1/MFAP5/ACTA2/MYLK/CAV1/ITPR1/MYH11/ANK2/HTRA1/LTBP1/CCL2/SERPINF1/MMP2/THBS1/ADAMTS1/C3/ELN/THBD/MTHFR/BACE1/CADM1/CAMK2A/CBX5/CEBPA/CREB1/ELK1/F5/GATA3/GATA4/HNRNPAB/HSPA5/ILK/ITGB3/LMNA/MBD1/MECP2/MYB/NEFL/NFE2L2/NFKB1/NRXN1/PAWR/PBK/PCSK9/PDE4D/PIK3CD/PPP1R9A/PROC/PTEN/PTGS2/RRAD/SMAD4/SMPD3/TCF7L2/TGFB3/TIAL1/WNK1/WNK2",71
"C0423798","Increased tendency to bruise","38/2069","133/21671",0.285714285714286,2.99261202789477,7.48868202017623,3.88464292105009e-10,4.07784135136924e-07,3.22918996172888e-07,"COL3A1/VWF/TGFBR1/PRKG1/C1S/MFAP5/ACTA2/MYLK/C1R/MYH11/FLNA/AEBP1/COL1A2/WIPF1/ELN/ADAMTS2/ATP7B/ATP7A/ANKRD26/ATRX/CLCN7/F5/FANCC/GGCX/GSN/IRF2BP2/ITGA2/ITGB3/LYST/NFIX/PML/PRKACA/PRKAR1A/PRKCD/SIK3/STAT5B/TBXA2R/TGFB3",38
"C0205682","Waist-Hip Ratio","101/2069","565/21671",0.178761061946903,1.8723687643554,6.82622930032842,4.07302777309195e-10,4.07784135136924e-07,3.22918996172888e-07,"COL4A1/ITGBL1/PDE5A/TCEA2/ITGA11/LAMA4/PCSK5/TTC28/DLC1/MN1/SGCD/MCC/SETBP1/TSHZ2/FGFR1/NID1/MIR100HG/TIMP2/GPC6/MYH11/CYBRD1/HSD17B6/TWIST2/PHLDB2/MEIS1/MEIS2/COL6A2/VEGFC/JAZF1/PDGFC/LOXL1/COL8A1/RORA/ABCA1/ADAMTS9/ADAMTS9-AS2/ADCY5/AFF3/ATG7/ATP2B1/BCL2L11/CIITA/CMIP/CNTLN/CPEB3/DOT1L/EZH1/FAM3C/HLA-C/HMBS/HOXA11-AS/IGF2BP2/IL17RD/IQCH/ITGB8/KIF9/L3MBTL3/LAMB1/LGR4/LPL/MAST4/MMP16/MRAS/MYO9B/NCAM1/NPAS2/NRXN3/NSD1/NUP85/OPRL1/PBX1/PML/PNPLA2/PPP2R1B/PSME3/PTPRG/RAB11B/RBPJ/RREB1/SCN4A/SIK3/STAB1/STAT5B/STX7/TAOK2/TBX18/TCF7L2/TNRC6B/TOMM40/TRAF3/TRIM33/TRIP11/TTC12/WNK1/WSCD2/WWP2/ZMIZ1/ZMYM4/ZNF268/ZNHIT3/PDZRN4",101
"C4476540","Dilatation of the cerebral artery","15/2069","26/21671",0.576923076923077,6.04277428709521,8.35866494879698,1.32479164760006e-09,1.1287865023343e-06,8.93871469778747e-07,"COL3A1/COL4A1/TGFBR1/PRKG1/MFAP5/ACTA2/MYLK/MYH11/ELN/FARSB/GGCX/PCNT/PRKAR1A/STAT1/TGFB3",15
"C0040420","Tonometry","49/2069","206/21671",0.237864077669903,2.49142214943667,6.98760361675876,1.3794991112339e-09,1.1287865023343e-06,8.93871469778747e-07,"COL4A1/ADAM12/TFEC/PCSK5/TCF4/DLC1/CAV2/FERMT2/EFEMP1/ANGPTL2/TNS1/COL8A2/GLT8D2/ANTXR1/LTBP1/COL6A1/THBS4/FBXO32/CDH11/ADAMTS2/EMCN/ADAMTS8/AFF3/AKAP13/ANGPT2/ARHGEF12/BRD3/CHRNE/EFHC1/FER/GMDS/HDLBP/HIVEP3/KALRN/LPP/MCPH1/NPAS2/NPAS3/NPHP3/PARD3B/PKN2/RALGPS1/RARB/SH3PXD2A/SLC25A22/SOS2/TCF7L2/TRAM2/ZNF516",49
"C1854301","Motor delay","75/2069","384/21671",0.1953125,2.04573087844369,6.717192938671,1.43854698595162e-09,1.1287865023343e-06,8.93871469778747e-07,"TPM2/TCF4/TUSC3/SETBP1/PMP22/SYNE1/EGR2/COL12A1/TUBA1A/ITPR1/ZEB2/MEF2C/COL6A2/DES/SPARC/COL6A1/FLNA/NDN/MPDZ/ADAMTS2/RORA/COL13A1/ACADSB/AGRN/ARID2/ATP6AP2/ATP6V0A2/CANT1/CC2D1A/CHRNE/COQ7/COX20/CUL4B/DMD/DNM2/DYNC1H1/EARS2/EPG5/FA2H/GLE1/HELLS/HGSNAT/KDM5B/LAMA2/LMAN2L/LMNA/MECP2/MED13/MED23/MED25/MTMR14/MYH3/MYO9A/NEFL/NFIX/PAK1/PBX1/PDK3/PLAGL1/PNKP/PNPLA2/POMT1/POMT2/PTEN/RAC1/SCN11A/SCN4A/SCN8A/SLC25A1/SOX5/SPR/SUFU/TRIP11/TRMT10A/UBE3A",75
"C0013274","Patent ductus arteriosus","92/2069","510/21671",0.180392156862745,1.88945308427866,6.60388570830176,1.53743734995137e-09,1.1287865023343e-06,8.93871469778747e-07,"CHST15/VWF/GLI3/AGTR1/SMARCA1/MAP1B/DLC1/RAB23/TGFBR1/SLIT2/GJA1/CYP1B1/PRKG1/PTGIS/AXL/TNC/MFAP5/DCLK1/ACTA2/MYLK/RECK/MASP1/MYH11/ZEB2/KCNJ8/SPARC/MYOCD/CCL2/FLNA/DACT1/MMP2/LGALS1/NFATC1/PALLD/DTNA/ELN/CTLA4/UMPS/MTHFR/ABCC9/AFF4/BRIP1/CASR/CDC42/CHRNA4/CTU2/DHCR7/DNMT3A/DYNC2LI1/ELAVL1/ERBB2/ERBB3/FANCB/FANCC/FANCM/GATA4/GLS/KAT6A/LGALS9/LIMK1/LMNA/MSLN/MYCN/NEDD4L/NFIX/NPHP3/NSD1/PCNT/PIGN/PIK3CD/PLAGL1/PRDM6/PRKAR1A/PTEN/PTGES/PTGS2/RAC1/RARB/RREB1/SIK3/SLC8A1/SLX4/SMAD4/SMARCA4/STAT1/SUFU/TBL2/TGFB3/TMTC3/TRIP11/USP22/VPS33A",92
"C0035412","Rhabdomyosarcoma","99/2069","565/21671",0.175221238938053,1.83529215516025,6.53610722536874,1.83181378388125e-09,1.26086032511776e-06,9.98459026280008e-07,"VIM/EPHA3/ST8SIA4/ICAM1/GLI3/SMARCA1/TGFBR1/TRAC/FGFR1/IL6ST/SERPINE1/CCL5/ACKR3/RPS6KA2/PTPRC/EFS/CAV2/TNC/CAV1/SERPING1/TWIST2/MEF2C/F2R/DES/CCL2/SERPINF1/MMP2/CFH/PDGFC/SLFN11/IGFBP6/CCDC88A/RRM2/ANGPT2/ARRB1/ATP2B1/CD47/CDC42/CEP164/CETN1/CHPT1/CIITA/COIL/CYP2B6/DICER1/DMD/DYRK1B/EGFR/EGR1/EIF3K/EML4/EPOR/ERBB2/ERBB3/ETV7/EWSR1/FLT1/HDAC4/HES1/HES6/IL24/ILK/ITGA2/KIDINS220/LMO4/MAPK14/MAPK8/MCL1/MEF2D/MIB1/MYCN/NCOA2/NFE2L2/NFKB1/PAK1/PDLIM5/PGP/PIK3CD/PLIN5/PLK1/PNPLA2/PPP1R12A/PTEN/PTGS2/RBPJ/RGS5/SMAD4/SMARCA4/SOX11/SPRY1/SPRY4/SUFU/SUZ12/TANC1/TBX3/TFRC/WNK1/XIAP/YAP1",99
"C0030297","Pancreatic Neoplasm","124/2069","764/21671",0.162303664921466,1.69999164935384,6.39960526902663,2.32565540841434e-09,1.50661429487454e-06,1.1930684246881e-06,"CHST15/RDX/APOC1/SORBS2/FLI1/ICAM1/POSTN/ITGA1/TGFBR1/DKK3/TIAM1/IL6ST/SLIT2/SERPINE1/CTSB/WWTR1/GEM/AXL/DCLK1/EFEMP1/DCN/CAV1/NRP2/RECK/TAGLN/MITF/VCAM1/F2R/SPARC/CCL2/SPARCL1/MMP2/VEGFC/LGALS1/NFATC1/MSN/PALLD/THBS1/LUM/ABCC2/MTRR/ERCC1/MTR/UMPS/MTHFR/CDH1/TYMS/ABCC3/ACVR1B/AKT2/ALDH1A1/ATRX/BRIP1/CACYBP/CD47/CEBPA/CFLAR/CHMP1A/CHPT1/CLPTM1/CSPG4/CYP2B6/DENR/DNM2/EGFR/EHMT1/EI24/ERBB2/EWSR1/FANCC/FLT1/FLT3LG/GATA3/GATA4/GIPC1/GLS/GSN/HES1/HSPA5/IGF2BP2/IHH/IKBKE/IL24/ILK/ITGA2/ITGB1/KDM5B/KMT2A/LMO4/MAPK14/MAPK8/MBD1/MCPH1/MGAT4B/MSLN/NCAM1/NFE2L2/NFKB1/NTRK3/OAZ1/OGFR/PAWR/PIK3CD/PLK1/PMS1/PRKAR1A/PRKCD/PTEN/PTGS2/RAC1/RAD51D/RPAIN/SKIL/SLC6A2/SMAD4/STK11/TERF2IP/TFRC/TGFA/TRIM33/WNK1/XIAP/ZFR/LILRB4",124
"C0153690","Secondary malignant neoplasm of bone","109/2069","647/21671",0.168469860896445,1.76457726219761,6.414685274575,2.75247029156031e-09,1.68405307338632e-06,1.33357990441972e-06,"VIM/PDLIM3/ITGBL1/PECAM1/ICAM1/PCDH7/POSTN/DLC1/TGFBR1/PMP22/FGFR1/IL6ST/EDNRA/SERPINE1/GJA1/ACKR3/CTSB/WWTR1/AXL/TNC/MFAP5/DDR2/TIMP2/DCN/ANGPTL2/VCAM1/TWIST2/ZEB2/DPYSL3/ANTXR1/F2R/SPARC/CCL2/TACR2/MMP2/MCAM/A2M/ADAMTS1/CDH11/ELN/CTSK/ITGA4/CDH1/ADAM9/ADRA1A/ALDH1A1/ANGPT2/ARHGAP1/ARNT/ATG7/CASR/CCL22/CFLAR/CNTN1/CREB1/DKK1/EGFR/EGR1/EGR4/EML4/ERBB2/ERBB3/FLT1/FUT6/GLG1/IFIT3/IL24/ITGA2/KLK3/LAMP2/LARP6/LMNA/LPAR2/MAPK14/MAZ/MCL1/MYB/MYCN/NACC1/NPNT/NTRK3/OCLN/PGLS/PIK3CD/PPM1A/PRDX2/PSMB9/PTEN/PTGES/PTGS2/RAI2/RNH1/ROR1/RPAIN/RPLP2/SATB1/SMAD4/SMAD5/SMURF2/SOX5/SREBF2/SRF/TACR1/TGFA/TOP3A/TOX3/TRAF3/WDR20/YAP1",109
"C0026848","Myopathy","107/2069","634/21671",0.168769716088328,1.76771798808611,6.37402775944863,3.48908824666138e-09,2.02238572949904e-06,1.60150117028197e-06,"AOC3/COL4A1/HSPB8/TPM2/SAMD4A/LAMA4/ADARB1/SGCD/AP1S2/SYNE1/CD38/CALD1/CTSB/COL12A1/LDB3/DCN/CAV1/CFL2/PLN/FHL1/NEXN/SYNM/CRYAB/MYL9/CAP2/COL6A2/DES/SPARC/COL6A1/FLNA/MMP2/FBXO32/THBS1/DTNA/ELN/LAMB2/AKR1B1/ATP7A/ABCC9/ACTN1/ADCY5/CD2AP/CHRNA4/CHRNE/CNTN1/COX4I1/CUL3/CYP2B6/CYP3A4/DDX5/DMD/DNM2/DYNC1H1/EPG5/FXR1/GATM/GFM2/HEXIM1/HLA-C/HSPA5/IBA57/IRF2BPL/KIF21A/KLF10/KY/LAMA2/LAMP2/LIMK1/LMNA/LMNB2/LPL/MTMR14/MYH3/MYO6/NCAM1/OBSL1/PAK1/PAK2/PART1/PCSK9/PDLIM5/PHKA1/PNPLA2/POMT1/POMT2/PRKACA/PRKAR1A/PRKCA/PRKCD/PSEN2/PTEN/PTGS2/PTPN6/ROR1/SCN4A/SET/SGCB/SMAD4/SMARCA4/SMCHD1/SPTAN1/TBL2/TFAM/TPM1/UBA1/ULK2/ZBTB20",107
"C0019294","Hernia, Inguinal","51/2069","225/21671",0.226666666666667,2.37413887546319,6.73144409200178,3.7837132455206e-09,2.08350169864592e-06,1.64989811784938e-06,"COL3A1/FLI1/GLI3/SETBP1/TGFBR1/FGFR1/AP1S2/PRKG1/C1S/MFAP5/ACTA2/EFEMP1/TIMP2/MYLK/C1R/MYH11/MEIS2/FLNA/MMP2/AEBP1/COL1A2/EFEMP2/ELN/ADAMTS2/ATP7A/ATP6V0A2/ATRX/CC2D2A/CLCN4/CUL4B/EHMT1/FANCB/FARSB/IDS/KDM5B/LIMK1/MBTPS2/MYH3/NALCN/NSD1/RREB1/SMAD4/SMCHD1/SUFU/SUZ12/TBL2/TBX3/TGFB3/TMEM67/UBA1/WT1-AS",51
"C0007193","Cardiomyopathy, Dilated","91/2069","512/21671",0.177734375,1.86161509938376,6.41003234428515,4.04378706378552e-09,2.12067747302238e-06,1.67933713400817e-06,"PDLIM3/JPH2/TPM2/IL18BP/AGTR1/LAMA4/POSTN/SGCD/HSPB7/SYNE1/EDNRA/SERPINE1/GJA1/YME1L1/CTSB/LDB3/AXL/TIMP2/MYLK/PLN/MFGE8/NEXN/HSPB6/CNN1/SYNM/CRYAB/HOPX/CAP2/DES/MYOCD/CCL2/FBXO32/COX7A1/HLA-DQB1/CDH2/CTLA4/AXIN2/ABCC9/ADCY5/CASR/CSRNP1/DENR/DICER1/DMD/DNTT/EGFR/EPG5/ERBB2/ESRRB/FXR1/GAB1/GATA4/GRK5/GSN/HAMP/HFE/HLA-G/HSPD1/ILK/ITGB1/LAMA2/LAMP2/LIMS2/LMNA/LPL/LPP/NCAM1/NDUFAB1/NDUFAF3/NFKB1/NRAP/OPA3/PDLIM5/PIK3CD/POMT2/PRKAR1A/PRKCA/PSEN2/RAC1/RGCC/RNF111/RPS6KB1/SGCB/SLC6A2/SLC8A1/SRF/TCF7L2/TPM1/UFL1/WWP2/YAP1",91
"C0392885","High density lipoprotein measurement","95/2069","545/21671",0.174311926605505,1.825767888578,6.34318112502687,5.1155618617875e-09,2.56080376290299e-06,2.02786746530667e-06,"COL4A1/RDX/APOC1/ICAM1/IL2RB/SGCD/TGFBR1/TRPS1/IL6ST/AXL/TAGLN/NR3C1/MEIS1/GNG2/MYOCD/GIMAP6/PDGFC/ATP1A2/IL10RA/RORA/THBD/ABCC2/TYMS/ABCA1/ADCY5/ADRA1A/AGPAT5/ARHGEF28/ARNT/ARRB1/ATG7/ATP2A2/ATP2B1/CADM1/CD300LG/CEP164/CEP68/CMIP/CNTLN/CUBN/CYP2B6/DAGLB/DHCR7/DR1/F5/FANCB/FANCM/GFOD2/GREB1/HMBS/IL17RB/INPP4B/IRF3/KPNB1/LIPG/LPL/LRP1/MED23/MEFV/NAA25/NCAM1/NCOA2/NFATC3/NFIC/NFKB1/NSD1/NUCKS1/OSBP2/PER3/PLCL1/PLTP/POLK/PSMB10/PTEN/SARM1/SBNO1/SCARB1/SIK3/SLC2A5/SLC46A1/SMAD4/SMPD3/SOX6/STAB1/TBL2/TCF7L2/TIRAP/TOMM40/TP53BP1/TRAM2/TTBK2/TUBGCP4/ZCCHC8/ZNF652/FPR3",95
"C0553580","Ewings sarcoma","91/2069","517/21671",0.176015473887814,1.84361108488295,6.30740630285757,6.61308870251322e-09,3.11018562631853e-06,2.46291587588343e-06,"VIM/MMP11/EPHA3/FLI1/PAPPA/TCF4/HLA-DOA/FGFR1/CD38/EDNRA/LMO3/GJA1/EGR2/ACKR3/ETV1/PTPRC/AXL/TNC/CAV1/NR3C1/MEIS1/MCAM/SLFN11/CDH11/RASSF2/PRIMA1/PRKCB/CDH2/CTLA4/ABCC3/AKT1S1/ALDH1A1/ARHGAP1/CACUL1/CASR/CD6/CDC42/CHPT1/CSE1L/DDX3X/DKK2/E2F4/EGFR/EGR1/ERBB2/ERN1/EWSR1/GAB1/GATA3/GLG1/HES1/HLA-B/HLA-C/HLA-G/IHH/ILK/JUNB/KIDINS220/KLK3/KMT2A/LPP/LRP1/MAPK14/MAPK8/MCL1/MRPL41/MYCN/NCAM1/NTRK3/PAK1/PBK/PGP/PIK3CD/PIK3R3/PLK1/PPP1R1A/PRKAR1A/PRKCA/PTEN/PTGS2/RAC1/RHOV/ROR1/SET/SPRY1/STAG2/SUZ12/XIAP/YAP1/ZBTB4/ZYX",91
