"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0010417","Cryptorchidism","78/1573","725/21671",0.107586206896552,1.4822000569963,3.69456325950541,0.000305286751969223,0.0349858617756729,0.0319501961720359,"ADRA1A/AFF4/ARID2/ATP2B1/ATP6V0A2/ATRX/BBS10/BRIP1/BRWD3/CC2D2A/CDC42/CEP290/CIRBP/CLCN4/CUL4B/DHCR7/DNM2/DNMT3A/DYNC2LI1/EBF3/EGR4/EHMT1/FANCB/FANCC/FANCM/GATA4/GLE1/IL17RD/KAT6A/KCNQ1/KDM5B/KDM6B/KMT2A/LIMK1/LPAR2/MAMLD1/MAP2K2/MBTPS2/MECP2/MEFV/MRAS/MTMR14/MYH3/NALCN/NEDD4L/NRXN1/NSD1/PBX1/PDE4A/PDE4D/PIGN/PLAGL1/POMT1/POMT2/PRKAR1A/RAB3GAP1/RAC1/RARB/RREB1/SLX4/SMAD4/SMARCA4/SMCHD1/SOS2/SOX11/SOX4/SPRY4/SRY/STK11/SUFU/SUZ12/TBL2/TBX3/TMEM67/TSPYL1/UBA1/UBR1/VAC14",78
"C1843367","Poor school performance","30/1573","211/21671",0.14218009478673,1.95879519016098,3.91534117477205,0.00030906295940759,0.0350067707859225,0.0319692909419038,"ABCC9/ACTL6B/ADAT3/ATRX/BBS10/CAMK2A/CDC42/CLCN4/CUL4B/DDX3X/DYRK1A/EBF3/EHMT1/HGSNAT/ISCA1/KAT6A/KMT2A/MECP2/NFIX/PCDHB4/PTEN/SCAPER/SOX11/STX7/TENM3/TMEM67/UBE3A/ZMYND11/ZNF292/ZNF407",30
"C1839739","Thick lower lip vermilion","23/1573","145/21671",0.158620689655172,2.18529495582787,4.00632489188493,0.000312837879957957,0.0350270550421892,0.031987815166663,"ABCC9/ALG13/ARID2/ATRX/CLCN4/CUL4B/CUL7/DMD/DYRK1A/IDS/LIMK1/MECP2/MID2/MRAS/PSMB8/RPS29/SMARCA4/SOS2/SOX11/SOX4/TBL2/ZBTB20/ZNF81",23
"C0038273","Stereotypic Movement Disorder","28/1573","192/21671",0.145833333333333,2.00912534435262,3.92921772998475,0.000317153890197924,0.0350311998195375,0.0319916003085073,"AP4E1/AP4S1/ARID2/ATRX/CC2D1A/DDX3X/EBF3/EHMT1/HDAC4/HGSNAT/IRF2BPL/KDM5B/KMT2A/LMAN2L/MECP2/MED23/MED25/MEFV/NACC1/NRXN1/RAB11B/RAC1/SCN8A/SNCA/SOX5/STX2/THOC2/TRAPPC6B",28
"C0036529","Myocardial Diseases, Secondary","18/1573","101/21671",0.178217821782178,2.45528189182555,4.10109789102762,0.000323606987956888,0.0350311998195375,0.0319916003085073,"ADAM10/ADCY5/APRT/CASR/DMD/EPG5/HSPD1/ITGB1/LAMP2/LPL/LRP1/MAPK14/MGA/PPP1R1A/PRKAA2/PTGS2/SGCB/YWHAH",18
"C0023470","Myeloid Leukemia","47/1573","385/21671",0.122077922077922,1.68185038102393,3.77650287275631,0.000323663687892247,0.0350311998195375,0.0319916003085073,"ATG2B/CBX1/CD6/CEBPA/CFLAR/CTDSPL/DNMT3A/EGR1/FANCB/FLT1/HEXIM1/HLA-C/HLA-G/HTN1/IL17RB/IL24/IL3RA/ING1/JUNB/KMT2A/MAPK14/MCL1/MSI2/MYB/NCAM1/NFKB1/PBX1/PIK3CD/PLEKHG2/PML/PPP1R1A/PRDX2/PRKCA/PTEN/PTGS2/SMAD4/SOX4/STAG2/STAT1/STAT2/STAT5B/TACR1/TCF3/USP22/WT1-AS/YWHAH/ZFX",47
"C1836830","Developmental regression","42/1573","333/21671",0.126126126126126,1.7376219194401,3.79486622792758,0.000332417783823786,0.0355833146398626,0.0324958090352205,"ACOX1/ACTL6B/CLN6/CLN8/COX4I1/DNMT3A/EARS2/EBF3/EIF2B5/FA2H/GCDH/GFM2/GM2A/GNAO1/GRIN2D/HEXA/HLA-B/IBA57/IRF2BPL/ISCA1/KCNT2/LIMK1/LYST/MBTPS2/MECP2/MEFV/MRPS34/NCAM1/NDUFAF3/NDUFS7/NRXN1/PMS1/PNKP/PTEN/RHOBTB2/SCN8A/SLC25A22/SPTAN1/TBL2/TRAK1/VAC14/ZBTB20",42
"C1865014","Long philtrum","37/1573","282/21671",0.131205673758865,1.8076021335209,3.81895171626766,0.000341523454729228,0.0361606518751892,0.0330230516695275,"ABCC9/ALG13/ATP6V0A2/CDC42/CLCN4/CRTAP/CUL7/DDX3X/DHCR7/DMD/EBF3/IFT81/KMT2A/LIMK1/MAP2K2/MECP2/MID2/MYH3/NALCN/NEK9/NRXN1/NSD1/OBSL1/OCLN/PIGN/PPP2R3C/PRMT7/PTEN/RREB1/SLC6A17/STAG2/SUZ12/TBL2/TENM3/TRIP11/UBA1/ZNF81",37
"C0025362","Mental Retardation","58/1573","505/21671",0.114851485148515,1.58229277473202,3.70412036397979,0.000351985495026346,0.0367138728859043,0.0335282706043124,"AFF3/AP1S1/ARHGAP1/ATRX/CADM1/CASR/CC2D1A/CC2D2A/CDC42/CLCN4/CLN8/CUL4B/DHCR7/DICER1/DMD/DSCAM/DYNC1H1/DYRK1A/FCN2/FLT1/FXR1/FXR2/IDS/LAD1/LAMA2/LAMP2/LGR4/MCPH1/MECP2/NEFL/NPAS3/NRXN1/NSD1/NUFIP2/POMT1/POMT2/PPP1R12A/PRRG4/PTEN/RAB3GAP1/RAB7A/RAC1/RNPS1/SCN8A/SMARCA4/SPG11/SRGAP1/TBX3/TCF12/THOC2/TOR3A/UBE3A/UBR1/VAMP2/VLDLR/WT1-AS/ZMYND11/ZNF81",58
"C2363741","HIV-1 infection","75/1573","695/21671",0.107913669064748,1.48671145728046,3.64854772040053,0.000361528238597247,0.0367138728859043,0.0335282706043124,"CCL22/CD9/CDC42/CFLAR/CREB1/CUL5/CYP2B6/DDX3X/DNM2/EGR1/ERBB2/FCN2/FOXD3/FOXP3/GLS/HFE/HLA-B/HLA-C/HLA-F/HLA-G/HSPBP1/ICAM3/IL21R/IL24/INPP5D/INSIG1/INTS2/IPO7/IRF3/ITGB3/ITIH4/LAMP1/LGALS9/LIMK1/LMNA/MAP4/MAPK14/MAPK8/MCL1/MEFV/MYO10/NCAM1/NEFL/NFE2L2/PDZD8/PIK3CD/PIK3R3/PLK1/PLP2/PML/PRDM1/PRKCA/PTEN/PTGS2/RAB7A/RAC1/RNF115/RNH1/SCAF11/SET/SRY/STAT1/STOML1/TAF8/TAP1/TAP2/TCF3/TFRC/TIRAP/TNFRSF4/TNPO1/TOLLIP/TRIM33/XIAP/ZC3H15",75
"C0032708","Disorders of Porphyrin Metabolism","8/1573","26/21671",0.307692307692308,4.23903369357915,4.62317933961125,0.000361824432506602,0.0367138728859043,0.0335282706043124,"CYP2B6/CYP3A4/HAMP/HFE/HMBS/LMNA/PPOX/SH2D1A",8
"C0085750","Adenosis of Breast","8/1573","26/21671",0.307692307692308,4.23903369357915,4.62317933961125,0.000361824432506602,0.0367138728859043,0.0335282706043124,"ERBB2/ERBB3/INPP4B/INTS2/LMNA/MYB/PTEN/PTGS2",8
"C4021582","Distal peripheral sensory neuropathy","4/1573","6/21671",0.666666666666667,9.18457300275482,5.60931334818093,0.000368286037955757,0.036740422528813,0.0335525165784339,"DKK1/GSN/IBA57/SPG11",4
"C0029925","Ovarian Carcinoma","61/1573","539/21671",0.11317254174397,1.55916220733222,3.67772530712934,0.00037067196994107,0.036740422528813,0.0335525165784339,"AKT2/ALDH1A1/BCL2L11/BOD1L1/CD47/CTBP2/DCLRE1C/DICER1/DKK1/DPP8/DPP9/EGFR/ERBB2/ERBB3/FLT1/HLA-G/HSD17B12/HSPA5/IL24/ILK/KLK3/KLK6/LIMK1/MAGI2-AS3/MAPK8/MCL1/MEF2D/MIB1/MSLN/NCAM1/NFKB1/OCLN/PAK1/PART1/PAX8/PCM1/PDLIM5/PDZRN3/PIK3CD/PMS1/PPP1R12A/PRDM2/PRKCA/PSD3/PTEN/PTGS2/RAB3GAP1/RAD51D/RGS5/RSF1/SCAF11/SMAD4/SMARCA4/SPAG9/STAT5B/STK11/SUFU/TNFRSF4/UBE2I/WT1-AS/XIAP",61
"C1853743","Muscular hypotonia of the trunk","24/1573","156/21671",0.153846153846154,2.11951684678957,3.92590379871794,0.000373401276085873,0.036740422528813,0.0335525165784339,"ACTL6B/ADCY5/ALG3/AP4S1/CACNA1G/CHMP1A/DDC/DYNC1H1/GLS/GM2A/GRIN2D/KIDINS220/MECP2/NALCN/NEDD4L/NHLRC2/OCLN/RUSC2/SCN8A/SPR/TMTC3/VAMP2/VPS13D/WDR45B",24
"C0162534","Prion Diseases","26/1573","175/21671",0.148571428571429,2.04684769775679,3.8899238174694,0.000380916726383251,0.0371050983169925,0.0338855500491037,"ABCA1/ADAM10/AKT1S1/CD2AP/CD9/EGFR/ERBB2/GLS/GSN/GSS/HSPA5/HSPD1/IRF3/NEFL/NFE2L2/NFKB1/PIK3CD/PRDX2/PRKAA2/PTGS2/RARB/SARM1/SEC61A1/SNCA/TGFB3/TOMM40",26
"C0033377","Ptosis","67/1573","607/21671",0.110378912685338,1.52067477228478,3.64005423341769,0.000395103556621544,0.038105977673767,0.0347995847525656,"ACSL3/ACTL6B/AGRN/ARID2/ARL3/ATRX/ATXN3/BRIP1/CC2D2A/CDC42/CEP290/CHRNE/COX20/DDC/DHCR7/DNM2/EARS2/EIF3K/FANCB/FANCC/FANCM/GLE1/GRIN2D/IDS/IL17RD/KAT6A/KDM5B/KIF21A/KMT2A/LGI4/LMNA/MAP2K2/MARK3/MECP2/MED25/MEFV/MRAS/MRPS34/MTMR14/MYH3/MYO9A/NALCN/NDUFAF3/NDUFS7/PTEN/RAB3GAP1/RREB1/SCN4A/SCN8A/SLC25A1/SLX4/SMAD4/SMARCA4/SOS2/SOX11/SOX4/SPR/SPRED1/SPRY4/TENM3/TMEM67/TOP3A/TRAK1/UBA1/YAP1/ZBTB20/ZMYND11",67
"C0202236","Triglycerides measurement","63/1573","563/21671",0.11190053285968,1.54163791964535,3.64298272694519,0.000405429291942018,0.0387184973804627,0.0353589571331475,"ABCA1/ADCY5/ARHGAP5/ARID2/ARRB1/ATP2A2/ATP2B1/BTN3A3/CADM1/CD300LG/CEP68/CMIP/CYP2B6/DHCR7/DR1/GATA4/GMIP/HLA-B/INPP4B/IRF3/ITGA2/ITGB3/KAZN/KCNQ1/KPNB1/LAD1/LPL/LRP1/MAU2/MYO9A/NFATC3/NPAS2/NPFF/NUCKS1/PCSK6/PCSK9/PLCB2/PLTP/POLK/PRMT7/RALGPS2/RPS6KB1/SCARB1/SCN2B/SIK3/SLC2A2/STAB1/SYN2/TBL2/TCF7L2/TGFB3/TIRAP/TOMM40/TP53BP1/TRAM2/TTBK2/TUBGCP4/UBR1/WNK1/WWP2/ZCCHC8/ZNF101/ZNF652",63
"C1845251","Facial hypotonia","9/1573","33/21671",0.272727272727273,3.75732531930879,4.43459350427414,0.000426878132795177,0.039920687523605,0.0364568352176082,"AP4E1/AP4S1/ATRX/IRF2BPL/MECP2/PPP2R5D/RAB11B/SCN8A/STAG2",9
"C1277241","Delayed myelination","19/1573","112/21671",0.169642857142857,2.33714580873672,3.96908928476193,0.000428626119396584,0.039920687523605,0.0364568352176082,"ADAMTSL1/ADAT3/ALG13/CLCN4/COG7/FBXL4/GCDH/GLS/GNAO1/ISCA1/KIDINS220/NACC1/PIGN/PNKP/PRMT7/RAB11B/RHOBTB2/SLC25A1/SLC25A22",19
"C0032181","Platelet Count measurement","35/1573","265/21671",0.132075471698113,1.8195852175269,3.75549068480361,0.000430312307769071,0.039920687523605,0.0364568352176082,"ACAD10/ACTN1/ANKRD26/ARHGEF3/BRAP/BRD3/CHRNE/DDO/EFHC1/EHD4/ETV7/EWSR1/FABP6/FEN1/GPR137/HFE/HLA-B/IGF2BP2/IPP/KALRN/KIAA0232/MAST4/MEF2D/MPHOSPH9/MYO9B/NAA25/PAK2/RBPMS/RGS12/RHOF/STON2/TBC1D22B/TNPO1/TP53BP1/TPM1",35
"C0206656","Embryonal Rhabdomyosarcoma","20/1573","121/21671",0.165289256198347,2.27716686018715,3.94125091803018,0.000435289903305416,0.040001499510359,0.0365306352813711,"DICER1/DMD/EGFR/EIF3K/ERBB2/EWSR1/ILK/KIDINS220/MAPK14/MAPK8/MYCN/NCOA2/PIK3CD/PTEN/SMAD4/SMARCA4/SMPD1/SPRY1/SUFU/YAP1",20
"C0013132","Drooling","17/1573","95/21671",0.178947368421053,2.46533275337103,4.00433118258159,0.000446384572332222,0.0406376833559643,0.0371116185025048,"ALG13/AP4E1/AP4S1/ATP6AP2/ATRX/CLCN4/DMD/GFM2/HLA-B/IRF2BPL/MECP2/MID2/NRXN1/SCN8A/UBE3A/VAC14/ZNF81",17
"C0423110","Downward slant of palpebral fissure","47/1573","391/21671",0.120204603580563,1.65604193527932,3.66228015793442,0.000457901698086831,0.0413001892691095,0.0377166398687311,"ACTL6B/ALG13/AP4E1/ARID2/ATP6V0A2/ATRX/BBS10/CAMK2A/CDC42/CEP290/CLCN4/CUL4B/DDX3X/DHCR7/DMD/DYNC1H1/DYNC2LI1/EBF3/FBXL4/GATA4/GLE1/GRIN2D/KDM5B/KMT2A/LMNA/MAP2K2/MECP2/MED25/MID2/MRAS/MYH3/NALCN/NFIX/NSD1/PCNT/PPP2R5D/PTEN/RREB1/SCN8A/SOS2/SOX5/SPRED1/SUZ12/TRAK1/UBE3A/ZBTB20/ZNF81",47
"C0001973","Alcoholic Intoxication, Chronic","64/1573","577/21671",0.110918544194107,1.5281091997651,3.59707559422906,0.000463538346596602,0.0414250186623624,0.0378306380211288,"ABLIM1/ADAMTSL1/ADCY1/ADCY5/ALDH1A1/APRT/BHMT/BRAP/CAMK2A/CDH8/CHRNA4/CREB1/CYP2B6/DBI/DCLRE1C/DKK2/DPYSL2/DST/EGFR/EPHA8/GATA4/GM2A/GRK5/GRM2/GSS/HAMP/HLA-B/HTR3A/IRF2BP2/KDM6B/MAPK8/MICB/NAP1L4/NCAM1/NFKB1/NRXN1/NRXN3/OPA3/OPRL1/PARP9/PDE4A/PDLIM5/PER3/PHF3/PIK3CD/PKNOX2/PML/PPP1R16B/PRDM2/PRKAR1A/SCN11A/SLC46A1/SLC6A2/SMPD1/SNCA/STAT5B/STON2/SYN2/TACR1/THOP1/TMEM260/TTC12/WDR20/ZCCHC14",64
"C0239234","Low set ears","56/1573","489/21671",0.114519427402863,1.57771806182291,3.61496660220765,0.00047362568611001,0.0419417073490692,0.0383024944814899,"ACOX1/AGRN/ALG13/ARL3/ATP6V0A2/ATRX/CC2D2A/CDC42/COG7/CTU2/DDX3X/DHCR7/DYNC2LI1/EBF3/EHMT1/EPG5/FANCB/GATA4/GLE1/HELLS/IFT81/KAT6A/KMT2A/LMNA/MBTPS2/MECP2/MRAS/MYCN/MYH3/MYO9A/NALCN/NFIX/NSD1/OCLN/PBX1/PCNT/PIGN/POMT1/POMT2/PPP2R3C/PTEN/RAC1/RARB/RREB1/RUSC2/SCN4A/SLC25A1/SMAD4/SOX11/SOX4/SOX5/STAG2/TENM3/TMEM67/TXNDC15/VAC14",56
"C0241442","Protrusion of tongue","8/1573","27/21671",0.296296296296296,4.08203244566881,4.48298950195593,0.000481689822285405,0.042077008357807,0.0384260556445439,"ATRX/COG7/EHMT1/HELLS/LAMA2/NFIX/NRXN1/UBE3A",8
"C0026848","Myopathy","69/1573","634/21671",0.108832807570978,1.49937429934562,3.57023093586349,0.000483792725189856,0.042077008357807,0.0384260556445439,"ABCC9/ACTN1/ADCY5/CD2AP/CHRNA4/CHRNE/CNTN1/COX4I1/CUL3/CYP2B6/CYP3A4/DDX5/DMD/DNM2/DYNC1H1/EPG5/FXR1/GATM/GFM2/HEXIM1/HLA-C/HSPA5/IBA57/IRF2BPL/KIF21A/KLF10/KY/LAMA2/LAMP2/LIMK1/LMNA/LMNB2/LPL/MTMR14/MYH3/MYO6/NCAM1/OBSL1/PAK1/PAK2/PART1/PCSK9/PDLIM5/PHKA1/PNPLA2/POMT1/POMT2/PRKACA/PRKAR1A/PRKCA/PRKCD/PSEN2/PTEN/PTGS2/PTPN6/ROR1/SCN4A/SET/SGCB/SMAD4/SMARCA4/SMCHD1/SPTAN1/TBL2/TFAM/TPM1/UBA1/ULK2/ZBTB20",69
"C0497156","Lymphadenopathy","36/1573","277/21671",0.129963898916967,1.7904943759883,3.70433341578403,0.000488498961534574,0.0421103396841441,0.0384564948665923,"ABCA1/CLCN7/DCLRE1C/EGFR/EML4/FANCC/FOXP3/HBEGF/HLA-B/IL12RB1/IL21R/IRF2BP2/KMT2A/LYST/MEFV/NCAM1/NFE2L2/NFKB1/PART1/PBX1/PIK3CD/PML/PRKAR1A/PRKCD/PSMB8/PSMB9/SH2D1A/SMAD4/SMARCA4/SMPD1/STAT1/STAT5B/TCF3/TFRC/UNG/XIAP",36
"C1314691","Age at menarche","35/1573","267/21671",0.131086142322097,1.80595536571022,3.70711916441698,0.000495124038948769,0.042307046170175,0.0386361334548111,"AAK1/AFF3/BEND6/BRWD1/CADM1/CTBP2/DST/ECE2/GCDH/GREB1/HELQ/IGSF1/MYO10/NFAT5/NRBF2/NUCKS1/OSBP2/PDE4D/PML/PRDM2/PRPF40A/RSF1/SATB1/SEC16B/SLX4/SOX5/STXBP4/TBC1D16/USP34/USP49/VAC14/WSCD2/WWP2/XYLB/ZBTB20",35
"C0020534","Orbital separation excessive","65/1573","590/21671",0.110169491525424,1.51778960638745,3.56739440047867,0.00050386166960773,0.0425226097199907,0.0388329929104482,"ABCC9/ACOX1/ACTL6B/AFF4/ALG13/AP4S1/ATP6V0A2/ATRX/BRIP1/CACNA1G/CAMK2A/CC2D2A/CDC42/CEP290/CNTN1/CTU2/DDX3X/DHCR7/DICER1/DNMT3A/DYRK1A/EBF3/EHMT1/EPG5/FANCB/FANCC/FANCM/GLE1/HELLS/KMT2A/LMNA/MAP2K2/MED25/MRAS/MYH3/NALCN/NFIX/NSD1/PDE4D/PIGN/PPP2R5D/PRKAR1A/PTEN/RREB1/RUSC2/SET/SIK3/SLX4/SMAD4/SMCHD1/SOS2/SPRED1/SPRY4/SUFU/SUZ12/TCF12/TCF3/TENM3/TGFB3/THOC2/TMEM67/TMEM87B/TONSL/VAC14/ZMYND11",65
"C0240379","Open mouth (finding)","17/1573","96/21671",0.177083333333333,2.43965220385675,3.9548971766558,0.000506377448672511,0.0425226097199907,0.0388329929104482,"ACTL6B/ATRX/DST/LAMA2/MED25/NFIX/PDE4D/PIGN/POMT2/PPP2R5D/PRKAR1A/RAC1/SCN8A/SOX11/SOX5/UBA1/ZNHIT3",17
"C0026106","Mild Mental Retardation","42/1573","340/21671",0.123529411764706,1.70184735051045,3.64916845076873,0.000513612481107501,0.0427615314398988,0.0390511837862302,"ABCC9/ATP2A2/ATRX/BRWD3/CC2D1A/CDK19/CEP290/CHRNA4/CLCN4/DHCR7/DMD/DNAJC12/DNMT3A/GATA4/GNAO1/IRAK1BP1/KDM5B/LMAN2L/MECP2/MED23/MED25/NFE2L2/NFIX/NSD1/PNPLA2/POMT1/POMT2/PSMB8/PTEN/RREB1/SCAPER/SOX1/SOX11/SOX5/SPG11/SRY/SUFU/THOC2/USP34/WDFY3/ZFR/ZMYND11",42
"C4551915","Gait Disturbance, CTCAE","38/1573","299/21671",0.127090301003344,1.75090522126095,3.6577627392597,0.000537354448201601,0.0443590650841677,0.040510102067366,"ACOX1/ADCY5/ARL3/ATP6AP2/ATP8A2/CC2D2A/DKK1/DYNC1H1/DYRK1A/EIF2B5/EPM2A/GCDH/GLRB/HLA-B/IL17RD/JPH3/LAMA2/LAMP2/LMNA/LYST/MECP2/MEFV/MMADHC/MYH3/NIPA1/OPA3/PMS1/POMT1/POMT2/SCN4A/SPG11/SPRY4/THOC2/TMEM67/TONSL/UBA1/VLDLR/ZBTB20",38
"C0024421","Macroglossia","19/1573","115/21671",0.165217391304348,2.27617678763924,3.83877864103674,0.000601926633804028,0.0492719944528154,0.0449967446464205,"ABCC9/ATRX/CUL4B/EHMT1/HELLS/IDS/KCNQ1/LAMA2/LIMK1/PAX8/PLAGL1/POMT1/POMT2/PSMB8/PTEN/SMARCA4/TBL2/UBE3A/VPS33A",19
