"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0428908","Sinus Node Dysfunction (disorder)","5/495","40/21671",0.125,5.47247474747475,4.32862222647058,0.00207350195326909,0.0171595578312205,0.0119741706365686,"GJC1/GJA1/CACNA2D1/ANK2/KCNJ8",5
"C0268800","Simple renal cyst","8/495","100/21671",0.08,3.50238383838384,3.83467778983838,0.00207907707757886,0.0171690096406459,0.011980766236525,"COL4A1/GLI3/POSTN/SETBP1/PRKD1/PKD2/TIMP2/SPARC",8
"C0432283","Osteoglophonic dwarfism","8/495","100/21671",0.08,3.50238383838384,3.83467778983838,0.00207907707757886,0.0171690096406459,0.011980766236525,"VWF/FGFR1/SERPINE1/CCL2/SERPINF1/MMP2/VEGFC/THBS1",8
"C0037315","Sleep Apnea Syndromes","10/495","148/21671",0.0675675675675676,2.95809445809446,3.65445975955157,0.00217424700084565,0.0179167204984579,0.012502528946632,"COL3A1/COL4A1/VWF/TCF4/PMP22/DES/NDN/BCHE/LAMB2/ADAMTS2",10
"C0266551","Congenital coloboma of iris","10/495","148/21671",0.0675675675675676,2.95809445809446,3.65445975955157,0.00217424700084565,0.0179167204984579,0.012502528946632,"COL4A1/FLI1/MAF/FGFR1/ZEB2/FLNA/DACT1/MPDZ/MMP2/CDON",10
"C0086445","Idiopathic Membranous Glomerulonephritis","7/495","79/21671",0.0886075949367089,3.87922260580488,3.91969652867515,0.00218570685146886,0.0179920141035896,0.0125550698386852,"SERPINE1/CCL2/CFH/HLA-DQB1/C3/AKR1B1/MTHFR",7
"C1328504","Hormone refractory prostate cancer","28/495","683/21671",0.04099560761347,1.79477941937678,3.22687043267162,0.00222121311333053,0.0180490015710228,0.012594836461223,"RGS2/PDE5A/CLU/PCDH7/FGFR1/HECTD2/IGFBP7/EDNRA/ACKR3/RPS6KA2/CYP1B1/CAV1/HTR2B/NR3C1/MEIS2/COL6A1/CCL2/FLNA/TGFB1I1/TFPI/LGALS1/CDH11/IGFBP6/CTSK/CDH2/ATP7A/ERCC1/CTLA4",28
"C0162557","Liver Failure, Acute","15/495","282/21671",0.0531914893617021,2.32871265849989,3.43376427105857,0.00222825711495762,0.0180490015710228,0.012594836461223,"PDLIM3/CD74/VWF/TCF4/STON1/SERPINE1/ACKR3/CCL2/COL1A2/THBS1/BCHE/THBD/ABCC2/ATP7B/CTLA4",15
"C0017667","Nodular glomerulosclerosis","6/495","59/21671",0.101694915254237,4.45218284540319,4.05959218225064,0.00222971417221188,0.0180490015710228,0.012594836461223,"AOC3/COL4A1/SERPINE1/AXL/ANGPTL2/CCL2",6
"C0520966","Abnormal coordination","6/495","59/21671",0.101694915254237,4.45218284540319,4.05959218225064,0.00222971417221188,0.0180490015710228,0.012594836461223,"TCF4/HLA-DQB1/ELN/RORA/ATP7A/MTHFR",6
