"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901681","sulfur compound binding","18/482","266/18706",0.0676691729323308,2.62618163666427,4.34420123320313,0.000197641443260951,0.0125811131225799,0.0125811131225799,"EFEMP2/POSTN/NRP2/CCDC80/ADAMTS5/COL13A1/PRELP/THBS4/ADAMTS1/THBS1/FSTL1/DPYSL3/CRISPLD2/FGFR1/PTPRC/SLIT2/CFH/CHST15",18
"GO:0005172","vascular endothelial growth factor receptor binding","4/482","13/18706",0.307692307692308,11.9412703479094,6.41771525772536,0.000258710687511729,0.0159695051654967,0.0159695051654967,"GREM1/CDH5/VEGFC/CCDC88A",4
"GO:0140313","molecular sequestering activity","10/482","102/18706",0.0980392156862745,3.8048165324221,4.61936097553146,0.000301179426260736,0.0180441909203859,0.0180441909203859,"LTBP1/CTLA4/CLU/FRMD6/GREM1/LRRC15/LAPTM5/FLNA/C1R/CAV1",10
"GO:0140311","protein sequestering activity","8/482","67/18706",0.119402985074627,4.63392580665139,4.84599180460775,0.00031530741545049,0.0183508915792185,0.0183508915792185,"LTBP1/CLU/FRMD6/GREM1/LRRC15/LAPTM5/FLNA/CAV1",8
"GO:0098631","cell adhesion mediator activity","10/482","103/18706",0.0970873786407767,3.7678765660879,4.5809374324831,0.000326036974034028,0.0184482587807588,0.0184482587807588,"CDH1/NLGN4X/ITGA1/HMCN1/ITGA11/CDH5/PALLD/VCAM1/JAM3/NEXN",10
"GO:0005200","structural constituent of cytoskeleton","11/482","126/18706",0.0873015873015873,3.38809853125206,4.37416520158802,0.000420096484566026,0.0231280145692161,0.0231280145692161,"SORBS2/MSN/MYL9/ACTA2/SYNM/TUBA1A/DES/ACTG2/ANK2/HIP1/TUBB6",11
"GO:0004222","metalloendopeptidase activity","10/482","108/18706",0.0925925925925926,3.59343783617643,4.39577161839516,0.000477477679279975,0.0255953166498239,0.0255953166498239,"ADAMTS2/ADAM19/ADAMTS5/ADAM12/ADAMTS1/MMP11/PAPPA/ADAMTS12/YME1L1/MMP2",10
"GO:0043236","laminin binding","5/482","27/18706",0.185185185185185,7.18687567235285,5.23187045313252,0.000561795480585147,0.0293430101013319,0.0293430101013319,"NID1/LRRC15/THBS1/SLIT2/LGALS1",5
"GO:0141108","transporter regulator activity","14/482","199/18706",0.0703517587939698,2.73029045643154,3.99078250934863,0.000674063265276527,0.0343266717842071,0.0343266717842071,"KCNMB1/PRKG1/PLN/KCNE4/FHL1/ATP2B4/PRKCB/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1",14
"GO:0003823","antigen binding","13/482","178/18706",0.0730337078651685,2.83437456291669,3.999118485841,0.000733214434585754,0.0355609000774091,0.0355609000774091,"HLA-DRA/HLA-DOA/IGLV1-44/IGLC1/HLA-DQB1/HLA-DPA1/TSPAN4/IGHM/ITGA4/C3/IGKC/HLA-DMB/IGHD",13
"GO:0099106","ion channel regulator activity","13/482","178/18706",0.0730337078651685,2.83437456291669,3.999118485841,0.000733214434585754,0.0355609000774091,0.0355609000774091,"KCNMB1/PRKG1/KCNE4/FHL1/ATP2B4/PRKCB/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1",13
"GO:0005516","calmodulin binding","14/482","206/18706",0.0679611650485437,2.63751359626153,3.84337873249583,0.000944818800815412,0.0438431551460656,0.0438431551460656,"PDE1A/AEBP1/MYLK/RGS2/ATP2B4/AKAP12/GEM/MYH11/GAP43/BASP1/RGS16/CALD1/MYO5A/CNN1",14
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","7/482","61/18706",0.114754098360656,4.45350656417931,4.39364062797881,0.000947029369870832,0.0438431551460656,0.0438431551460656,"NRP2/DDR2/EPHA3/PDGFRL/EFEMP1/AXL/FGFR1",7
"GO:0001965","G-protein alpha-subunit binding","5/482","31/18706",0.161290322580645,6.25953687592022,4.76626920371596,0.00108637715133337,0.0487411849924538,0.0487411849924538,"RGS2/RGS10/F2R/HTR2B/CCDC88A",5
"GO:0016247","channel regulator activity","13/482","186/18706",0.0698924731182796,2.71246597956543,3.81714322254286,0.00110068458991305,0.0487411849924538,0.0487411849924538,"KCNMB1/PRKG1/KCNE4/FHL1/ATP2B4/PRKCB/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1",13
