"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050839","cell adhesion molecule binding","38/446","641/18706",0.0592823712948518,2.48640367139349,5.98470434262216,2.58400281127812e-07,4.60334737891527e-05,4.60334737891527e-05,"POSTN/FERMT2/LILRB2/LRRFIP1/TNC/NLGN4X/CDH19/RDX/MSN/ITGA1/PHLDB2/ADAMTS5/S1PR3/ICAM1/ITGA11/COL16A1/ITGBL1/MFGE8/TSPAN4/THBS4/PTPRM/ITGA4/FLNA/EDIL3/THBS1/PCDH17/VWF/CDH5/PCDH7/CDH11/PALLD/LAMB2/VCAM1/CALD1/HMCN1/COL3A1/JAM3/NEXN",38
"GO:0001968","fibronectin binding","8/446","29/18706",0.275862068965517,11.5701252512757,8.90269453065471,2.71183939847733e-07,4.60334737891527e-05,4.60334737891527e-05,"IGFBP6/CCDC80/LRRC15/ITGA4/IGFBP5/THBS1/MMP2/CTSK",8
"GO:0051371","muscle alpha-actinin binding","6/446","14/18706",0.428571428571429,17.9750160153748,9.92983937441057,4.53596509657019e-07,7.10750838593344e-05,7.10750838593344e-05,"SYNPO2/PDLIM4/PALLD/PDLIM7/PDLIM3/LDB3",6
"GO:0005539","glycosaminoglycan binding","20/446","233/18706",0.0858369098712446,3.60014626917377,6.24170047421275,8.53780908646258e-07,0.000124225122208031,0.000124225122208031,"EFEMP2/POSTN/FGFR1/CCDC80/ADAMTS5/PRELP/COL13A1/LAYN/DCN/THBS4/ADAMTS1/IGHM/FSTL1/DPYSL3/THBS1/CRISPLD2/PTPRC/SLIT2/CFH/NRP2",20
"GO:0042803","protein homodimerization activity","39/446","723/18706",0.0539419087136929,2.26241557039987,5.41048650241134,1.88707089057572e-06,0.000256264226940183,0.000256264226940183,"EFEMP2/RBPMS2/HSPB6/FIBIN/LILRB2/LRRFIP1/CRYAB/WWTR1/SYNE1/NLGN4X/TPM2/FGFR1/GBP5/PLN/PECAM1/GREM1/CCL5/PDGFC/GBP1/PKD2/CPQ/MASP1/SRGAP2C/PDLIM4/GLIPR2/TPST1/ALDH1A3/FLNA/HSPB8/THBS1/ITPR1/STOM/CAV2/GBP2/SLIT2/HIP1/JAM3/CCDC88A/SLC11A1",39
"GO:0008201","heparin binding","16/446","168/18706",0.0952380952380952,3.99444800341661,6.09306592714778,2.78791388349702e-06,0.000354936286292714,0.000354936286292714,"EFEMP2/POSTN/FGFR1/CCDC80/ADAMTS5/PRELP/COL13A1/THBS4/ADAMTS1/FSTL1/THBS1/CRISPLD2/PTPRC/SLIT2/CFH/NRP2",16
"GO:0043394","proteoglycan binding","8/446","39/18706",0.205128205128205,8.60342646889732,7.42848565662081,3.15347889463948e-06,0.000377860971081213,0.000377860971081213,"NID1/CTSB/TNC/THBS1/PTPRC/SLIT2/CFH/CTSK",8
"GO:0051393","alpha-actinin binding","6/446","27/18706",0.222222222222222,9.32037867463876,6.76151572316985,3.43584234369275e-05,0.00382031720682337,0.00382031720682337,"SYNPO2/PDLIM4/PALLD/PDLIM7/PDLIM3/LDB3",6
"GO:0140678","molecular function inhibitor activity","33/446","646/18706",0.0510835913312693,2.14253286870566,4.6187237540199,3.56337883797958e-05,0.00382031720682337,0.00382031720682337,"LTBP1/DKK3/SERPINE1/DACT1/GBP5/PLN/TFPI/PCSK5/GREM1/CCL5/PPP1R12B/APOC1/PPP1R14A/PKD2/IL18BP/ATP2B4/C3/SERPINF1/RECK/THBS1/ITPR1/RGS2/TIMP2/STOM/GBP2/SERPING1/CAV1/PTPRC/SLIT2/PAPLN/A2M/DNM3OS/KCNE4",33
"GO:1901681","sulfur compound binding","18/446","266/18706",0.0676691729323308,2.83816042348023,4.718888005717,7.50921475803131e-05,0.00764813523105489,0.00764813523105489,"EFEMP2/POSTN/FGFR1/CCDC80/ADAMTS5/PRELP/COL13A1/THBS4/ADAMTS1/FSTL1/DPYSL3/THBS1/CRISPLD2/PTPRC/SLIT2/CFH/CHST15/NRP2",18
"GO:0048407","platelet-derived growth factor binding","4/446","11/18706",0.363636363636364,15.251528740318,7.3890900591337,9.21120555600519e-05,0.00893486938932503,0.00893486938932503,"COL1A2/COL4A1/COL3A1/COL6A1",4
"GO:0005509","calcium ion binding","34/446","710/18706",0.047887323943662,2.00847596791511,4.28156591622963,9.69750068587966e-05,0.00897900404415312,0.00897900404415312,"EFEMP2/LTBP1/SPARC/NID1/MGP/HEG1/CDH19/SPARCL1/BNIP2/FKBP7/CLEC4A/PKD2/MYL9/FAM20C/MASP1/THBS4/C1S/CALU/RCN3/EFEMP1/EML1/FSTL1/EDIL3/THBS1/ITPR1/PCDH17/CDH5/PCDH7/C1R/CDH11/THBD/SLIT2/HMCN1/AOC3",34
"GO:0001786","phosphatidylserine binding","8/446","62/18706",0.129032258064516,5.41183277882251,5.43802549949498,0.000107338288466526,0.00915970280708719,0.00915970280708719,"C1QC/JPH2/MFGE8/CD300LF/AXL/CD300A/THBS1/GAP43",8
"GO:0019199","transmembrane receptor protein kinase activity","9/446","79/18706",0.113924050632911,4.77816881421354,5.25919587775555,0.000107919915252868,0.00915970280708719,0.00915970280708719,"LTBP1/TGFBR1/FGFR1/DDR2/EPHA3/PDGFRL/EFEMP1/AXL/NRP2",9
"GO:0015026","coreceptor activity","8/446","65/18706",0.123076923076923,5.16205588133839,5.25322353203144,0.000150564298217393,0.0122679790187532,0.0122679790187532,"IL2RB/RGMA/ACKR3/IL6ST/ITGA4/CD8A/RECK/GPC6",8
"GO:0005172","vascular endothelial growth factor receptor binding","4/446","13/18706",0.307692307692308,12.905139703346,6.71061878570479,0.000192143428330695,0.0150536985965241,0.0150536985965241,"GREM1/CDH5/VEGFC/CCDC88A",4
"GO:0005200","structural constituent of cytoskeleton","11/446","126/18706",0.0873015873015873,3.66157733646523,4.68486851549268,0.000217202243522524,0.0160464860021552,0.0160464860021552,"SORBS2/MSN/MYL9/TUBA1A/ACTA2/SYNM/DES/ACTG2/ANK2/HIP1/TUBB6",11
"GO:0023023","MHC protein complex binding","6/446","37/18706",0.162162162162162,6.80135741122288,5.52034036446902,0.000220570254325158,0.0160464860021552,0.0160464860021552,"LILRB2/HLA-DRA/HLA-DOA/HLA-DQB1/CD74/CD8A",6
"GO:0004222","metalloendopeptidase activity","10/446","108/18706",0.0925925925925926,3.88349111443282,4.69670488676599,0.00025894389364623,0.0179222150884974,0.0179222150884974,"ADAMTS2/ADAM19/ADAMTS5/ADAM12/ADAMTS1/MMP11/PAPPA/ADAMTS12/YME1L1/MMP2",10
"GO:0032395","MHC class II receptor activity","4/446","14/18706",0.285714285714286,11.9833440102498,6.42490361817002,0.000263950148578754,0.0179222150884974,0.0179222150884974,"TRAC/CD3D/HLA-DOA/HLA-DQB1",4
"GO:0141108","transporter regulator activity","14/446","199/18706",0.0703517587939698,2.95067264573991,4.32353340331824,0.000312386853808356,0.0205268393937943,0.0205268393937943,"KCNMB1/PRKG1/PLN/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/FHL1/KCNE4",14
"GO:0099106","ion channel regulator activity","13/446","178/18706",0.0730337078651685,3.06315815992341,4.32239200314775,0.000354418807425894,0.0225609722102046,0.0225609722102046,"KCNMB1/PRKG1/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/FHL1/KCNE4",13
"GO:0043236","laminin binding","5/446","27/18706",0.185185185185185,7.76698222886564,5.49915557068951,0.000394213314941877,0.0243337128041395,0.0243337128041395,"NID1/LRRC15/THBS1/SLIT2/LGALS1",5
"GO:0005516","calmodulin binding","14/446","206/18706",0.0679611650485437,2.85040707039923,4.17360096577643,0.00044325306683506,0.0265560734453829,0.0265560734453829,"PDE1A/MYLK/AKAP12/ATP2B4/GEM/RGS2/MYH11/AEBP1/GAP43/BASP1/RGS16/CALD1/MYO5A/CNN1",14
"GO:0140375","immune receptor activity","13/446","184/18706",0.0706521739130435,2.963272567752,4.18255315444385,0.000486905212422753,0.0283378833630042,0.0283378833630042,"IL2RB/LILRB2/TRAC/CD3D/HLA-DOA/CSF2RA/IL10RA/HLA-DQB1/ACKR3/IL6ST/CD74/OSMR/LAIR1",13
"GO:0016247","channel regulator activity","13/446","186/18706",0.0698924731182796,2.93140942186219,4.13719723368578,0.000539487124170151,0.0305259797759611,0.030525979775961,"KCNMB1/PRKG1/PRKCB/ATP2B4/GEM/FLNA/ITPR1/STOM/FXYD6/ANK2/CAV1/FHL1/KCNE4",13
"GO:0046332","SMAD binding","8/446","79/18706",0.10126582278481,4.24726116818982,4.52017455797418,0.000582409855761304,0.0320640236806966,0.0320640236806966,"FERMT2/TGFBR1/TGFB1I1/COL1A2/FLNA/COL3A1/ZEB2/MYOCD",8
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","7/446","61/18706",0.114754098360656,4.81298243034625,4.66170113122483,0.00060036793771939,0.0321828812930104,0.0321828812930104,"FGFR1/DDR2/EPHA3/PDGFRL/EFEMP1/AXL/NRP2",7
"GO:0001965","G-protein alpha-subunit binding","5/446","31/18706",0.161290322580645,6.76479097352814,5.02030387524147,0.000767174533724415,0.0400701160306829,0.0400701160306829,"RGS2/RGS10/F2R/HTR2B/CCDC88A",5
"GO:0098631","cell adhesion mediator activity","9/446","103/18706",0.087378640776699,3.6648090905133,4.23827487418639,0.000796801184077652,0.0405771002991544,0.0405771002991544,"NLGN4X/ITGA1/ITGA11/CDH5/PALLD/VCAM1/HMCN1/JAM3/NEXN",9
