"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051129","negative regulation of cellular component organization","33/443","749/18842",0.0440587449933244,1.87393876560772,3.78724455069078,0.000430214127775057,0.012962742773615,0.012962742773615,"FEZ1/LILRB2/CRYAB/DLC1/DACT1/CLU/RDX/PHLDB2/DENND5A/APOC1/CD38/SVIL/EPHA3/RGMA/LMOD1/SRGAP2C/CD300LF/CD300A/DPYSL3/RECK/THBS1/CDH5/KANK2/CAV1/SLIT2/FYN/MAP1B/JAM3/PMP22/PRKD1/NEGR1/ASB2/EVL",33
"GO:0050803","regulation of synapse structure or activity","18/443","311/18842",0.0578778135048231,2.46170149448731,4.03316681992264,0.000436020977480712,0.0130901080413231,0.0130901080413231,"LILRB2/SPARC/NLGN4X/SPARCL1/FGFR1/FZD1/IL10RA/SDC2/LRRC15/TUBA1A/SRGAP2C/LSAMP/MEF2C/FYN/MAP1B/NEGR1/PRICKLE1/NRP2",18
"GO:0010718","positive regulation of epithelial to mesenchymal transition","7/443","59/18842",0.11864406779661,5.04625626506485,4.83007238879849,0.000449949399711443,0.013403127097728,0.013403127097728,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/PDPN/GLIPR2",7
"GO:0010594","regulation of endothelial cell migration","15/443","234/18842",0.0641025641025641,2.72645713954969,4.12354377535693,0.000450213200371056,0.013403127097728,0.013403127097728,"SPARC/AKT3/FGFR1/GREM1/STC1/ATP2B4/DCN/PTPRM/SERPINF1/THBS1/MEF2C/SLIT2/VEGFC/PRKD1/NRP2",15
"GO:0002687","positive regulation of leukocyte migration","11/443","139/18842",0.079136690647482,3.36589960537214,4.3441499053151,0.000451300079684541,0.013403127097728,0.013403127097728,"SERPINE1/CCL2/CCL5/ICAM1/THBS4/ITGA4/CD74/THBS1/VEGFC/JAM3/NCKAP1L",11
"GO:0050678","regulation of epithelial cell proliferation","18/443","312/18842",0.0576923076923077,2.45381142559472,4.01794875294071,0.000452925041314793,0.0134033460440513,0.0134033460440513,"SPARC/CCL2/TGFBR1/AKT3/FGFR1/MCC/THBS4/PTPRM/ITGA4/THBS1/MEF2C/AGTR1/CAV2/CAV1/VEGFC/HTR2B/PRKD1/NRP2",18
"GO:0031344","regulation of cell projection organization","28/443","598/18842",0.0468227424749164,1.9914991280189,3.82331098839235,0.000455564739485745,0.0134334855209213,0.0134334855209213,"TIAM1/FEZ1/SYNE1/FZD1/KCTD12/DENND5A/SDC2/CD38/DDR2/CHRNA3/EPHA3/RGMA/PDPN/SRGAP2C/DPYSL3/SERPINF1/RGS2/VIM/CAV1/GAP43/SLIT2/FYN/MAP1B/CCDC88A/PMP22/PRKD1/EVL/RHOQ",28
"GO:0036293","response to decreased oxygen levels","17/443","287/18842",0.0592334494773519,2.51936039515184,4.02464889207831,0.000480234289754305,0.0141107139180999,0.0141107139180999,"BNIP2/CD38/PTGIS/RORA/DDR2/STC1/KCNMA1/CYGB/THBS1/ITPR1/CAV1/VCAM1/CYBB/VEGFC/ZEB2/MYOCD/MMP2",17
"GO:0000165","MAPK cascade","32/443","723/18842",0.0442600276625173,1.88249986730734,3.75468418257903,0.000485309373167778,0.0142094468765661,0.0142094468765661,"HAVCR2/FERMT2/IL2RB/CRYAB/IGFBP6/MAP4K4/DACT1/LMO3/FGFR1/PECAM1/ITGA1/PDGFC/ICAM1/RASSF2/GBP1/DDR2/AKAP12/ACKR3/IL6ST/ACTA2/GLIPR2/CD300A/CD74/THBS1/MEF2C/RGS2/LBH/CAV2/CAV1/F2R/PTPRC/HTR2B",32
"GO:0010717","regulation of epithelial to mesenchymal transition","10/443","119/18842",0.0840336134453782,3.57417910730884,4.3710044776557,0.000506527713943505,0.0147784811187883,0.0147784811187883,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/GREM1/EPHA3/PDPN/GLIPR2/QKI",10
"GO:0001906","cell killing","15/443","238/18842",0.0630252100840336,2.68063433048163,4.04869696371904,0.000537491876976615,0.0155613456368894,0.0155613456368894,"HAVCR2/SLAMF7/CLU/GBP5/HLA-DRA/C7/ICAM1/GBP1/CTSC/GBP2/PTPRC/CFH/NCKAP1L/NKG7/CD2",15
"GO:0048762","mesenchymal cell differentiation","15/443","238/18842",0.0630252100840336,2.68063433048163,4.04869696371904,0.000537491876976615,0.0155613456368894,0.0155613456368894,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/FGFR1/GREM1/EPHA3/PDPN/GLIPR2/QKI/MEF2C/HTR2B/EDNRA/NRP2",15
"GO:0002920","regulation of humoral immune response","6/443","44/18842",0.136363636363636,5.79991791504207,4.94607906253599,0.000540702498955237,0.0155613456368894,0.0155613456368894,"CLU/MASP1/C3/SERPING1/CFH/A2M",6
"GO:0031333","negative regulation of protein-containing complex assembly","11/443","142/18842",0.0774647887323944,3.29478905032906,4.25914931963388,0.000540872259645686,0.0155613456368894,0.0155613456368894,"CRYAB/DACT1/CLU/RDX/SVIL/LMOD1/CDH5/KANK2/SLIT2/JAM3/ASB2",11
"GO:0030178","negative regulation of Wnt signaling pathway","12/443","165/18842",0.0727272727272727,3.0932895546891,4.19058300406454,0.000543434226428052,0.0155809550179337,0.0155809550179337,"DKK3/WWTR1/IGFBP6/DACT1/MCC/GREM1/GLI3/CAV1/RBMS3/LATS2/PRICKLE1/NFATC1",12
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","13/443","189/18842",0.0687830687830688,2.92553178783427,4.1282308766292,0.00055104374943816,0.0157380310825118,0.0157380310825118,"HAVCR2/FERMT2/PDGFC/ICAM1/DDR2/AKAP12/ACKR3/ACTA2/GLIPR2/CD74/F2R/PTPRC/HTR2B",13
"GO:0045669","positive regulation of osteoblast differentiation","7/443","61/18842",0.114754098360656,4.88080523998076,4.71068579301074,0.00055271144641696,0.0157380310825118,0.0157380310825118,"FERMT2/WWTR1/FZD1/DDR2/IL6ST/MEF2C/PRKD1",7
"GO:0002921","negative regulation of humoral immune response","4/443","17/18842",0.235294117647059,10.0077015004647,5.76537661770642,0.000562553625116619,0.0159634223894394,0.0159634223894394,"CLU/MASP1/SERPING1/A2M",4
"GO:0001952","regulation of cell-matrix adhesion","10/443","121/18842",0.0826446280991736,3.51510176669216,4.30665868447833,0.000577883693156363,0.0162868853112028,0.0162868853112028,"EFEMP2/FERMT2/SERPINE1/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1",10
"GO:0090288","negative regulation of cellular response to growth factor stimulus","10/443","121/18842",0.0826446280991736,3.51510176669216,4.30665868447833,0.000577883693156363,0.0162868853112028,0.0162868853112028,"RBPMS2/GREM1/CHRDL1/CHRDL2/ATP2B4/DCN/THBS1/ADAMTS12/CAV1/SLIT2",10
"GO:0001938","positive regulation of endothelial cell proliferation","9/443","100/18842",0.09,3.82794582392776,4.39966740146318,0.000581966416084906,0.0163463516056933,0.0163463516056933,"TGFBR1/AKT3/FGFR1/THBS4/ITGA4/AGTR1/HTR2B/PRKD1/NRP2",9
"GO:0003007","heart morphogenesis","13/443","191/18842",0.0680628272251309,2.89489794712396,4.08421105060659,0.000608521890031111,0.017034501286479,0.017034501286479,"DLC1/ZFPM2/TGFBR1/ADAMTS5/PKD2/ELN/MEF2C/SLIT2/HTR2B/ASB2/PRICKLE1/EDNRA/NRP2",13
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/443","62/18842",0.112903225806452,4.80208257481978,4.65292790887773,0.000610652131555267,0.0170365776500571,0.0170365776500571,"HAVCR2/JAK3/IL18BP/IL6ST/PTPRC/LGALS1/NCKAP1L",7
"GO:2000648","positive regulation of stem cell proliferation","5/443","30/18842",0.166666666666667,7.08878856282919,5.17881936970716,0.000615954897308354,0.0171268532855605,0.0171268532855605,"FERMT2/TGFBR1/GJA1/PTPRC/VEGFC",5
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","8/443","81/18842",0.0987654320987654,4.20076359278767,4.47945155831906,0.000629022923135806,0.0174111899033698,0.0174111899033698,"GREM1/ATP2B4/DCN/ADAMTS12/VCAM1/VEGFC/PRKD1/NRP2",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","17/443","294/18842",0.0578231292517007,2.4593756238387,3.91335221537326,0.000630383414314619,0.0174111899033698,0.0174111899033698,"FERMT2/TGFBR1/FGFR1/PECAM1/CCL5/PDGFC/DDR2/DCN/RCN3/TSPYL5/AXL/THBS1/F2R/HIP1/FYN/CCDC88A/PRKD1",17
"GO:0050852","T cell receptor signaling pathway","11/443","145/18842",0.0758620689655172,3.22662100101191,4.17639018276068,0.000644827955232145,0.0177509781961912,0.0177509781961912,"TRAC/CD3D/RFTN1/GBP1/HLA-DQB1/CLEC2B/CD300A/CD8A/LCP2/PTPRC/FYN",11
"GO:0001649","osteoblast differentiation","14/443","217/18842",0.0645161290322581,2.7440471856113,4.00955970785965,0.000648339844716049,0.0177885561368119,0.0177885561368119,"FERMT2/WWTR1/TNC/TWIST2/FZD1/GREM1/DDR2/ITGA11/IL6ST/IGFBP5/MEF2C/VEGFC/COL6A1/PRKD1",14
"GO:0002286","T cell activation involved in immune response","10/443","123/18842",0.0813008130081301,3.45794564040449,4.24365662366552,0.00065735934504027,0.0178094155600916,0.0178094155600916,"HAVCR2/HLA-DRA/JAK3/ICAM1/RORA/IL6ST/CD74/LGALS1/SLC11A1/NCKAP1L",10
"GO:0002578","negative regulation of antigen processing and presentation","3/443","8/18842",0.375,15.9497742663657,6.5624358904936,0.000661996137160054,0.0178094155600916,0.0178094155600916,"LILRB2/HLA-DOA/THBS1",3
"GO:0014827","intestine smooth muscle contraction","3/443","8/18842",0.375,15.9497742663657,6.5624358904936,0.000661996137160054,0.0178094155600916,0.0178094155600916,"TACR2/PTGER3/HTR2B",3
"GO:0032060","bleb assembly","3/443","8/18842",0.375,15.9497742663657,6.5624358904936,0.000661996137160054,0.0178094155600916,0.0178094155600916,"MYLK/EMP3/PMP22",3
"GO:0033004","negative regulation of mast cell activation","3/443","8/18842",0.375,15.9497742663657,6.5624358904936,0.000661996137160054,0.0178094155600916,0.0178094155600916,"CD84/CD300LF/CD300A",3
"GO:2000427","positive regulation of apoptotic cell clearance","3/443","8/18842",0.375,15.9497742663657,6.5624358904936,0.000661996137160054,0.0178094155600916,0.0178094155600916,"CCL2/CD300LF/C3",3
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","11/443","146/18842",0.0753424657534247,3.20452085716936,4.14928263477154,0.000682973626115141,0.0183143024789322,0.0183143024789322,"IL2RB/CCL2/JAK3/CSF2RA/IL10RA/PKD2/IL6ST/CAV1/F2R/PTPRC/CYP1B1",11
"GO:0007566","embryo implantation","6/443","46/18842",0.130434782608696,5.5477475709098,4.79180654542373,0.000689660142574216,0.0183157818633652,0.0183157818633653,"TGFBR1/PCSK5/STC1/IGFBP7/GJA1/MMP2",6
"GO:0061028","establishment of endothelial barrier","6/443","46/18842",0.130434782608696,5.5477475709098,4.79180654542373,0.000689660142574216,0.0183157818633652,0.0183157818633653,"RDX/PECAM1/MSN/S1PR3/ICAM1/CDH5",6
"GO:1904646","cellular response to amyloid-beta","6/443","46/18842",0.130434782608696,5.5477475709098,4.79180654542373,0.000689660142574216,0.0183157818633652,0.0183157818633653,"ICAM1/ITGA4/GJA1/VCAM1/FYN/CACNA2D1",6
"GO:0022409","positive regulation of cell-cell adhesion","17/443","297/18842",0.0572390572390572,2.43453344582013,3.86662640324858,0.000706130517992035,0.0183828422542819,0.0183828422542819,"HAVCR2/LILRB2/CCL2/HLA-DRA/ADAM19/HLA-DOA/CCL5/HLA-DQB1/IL6ST/PDPN/ITGA4/GLI3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",17
"GO:0019722","calcium-mediated signaling","14/443","219/18842",0.0639269406392694,2.71898739396188,3.97033046176967,0.00070950326831502,0.0183828422542819,0.0183828422542819,"JPH2/GBP1/ATP1A2/PKD2/ACKR3/ATP2B4/ITPR1/RCAN2/AGTR1/ANK2/PTPRC/HTR2B/PRKD1/NFATC1",14
"GO:0001562","response to protozoan","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"GBP1/GBP2/SLC11A1/NKG7",4
"GO:0016264","gap junction assembly","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"HOPX/GJA1/CAV1/GJC1",4
"GO:0042832","defense response to protozoan","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"GBP1/GBP2/SLC11A1/NKG7",4
"GO:0086014","atrial cardiac muscle cell action potential","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"FLNA/GJA1/ANK2/GJC1",4
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"FLNA/GJA1/ANK2/GJC1",4
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","4/443","18/18842",0.222222222222222,9.45171808377226,5.56649759692789,0.000709933565214847,0.0183828422542819,0.0183828422542819,"FLNA/GJA1/ANK2/GJC1",4
"GO:0035886","vascular associated smooth muscle cell differentiation","5/443","31/18842",0.161290322580645,6.86011796402825,5.0668493501113,0.000720372347918755,0.0184614727866412,0.0184614727866412,"EFEMP2/QKI/MYOCD/EDNRA/NFATC1",5
"GO:0030038","contractile actin filament bundle assembly","9/443","103/18842",0.087378640776699,3.71645225624055,4.28947569446378,0.000721882353713704,0.0184614727866412,0.0184614727866412,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/CCDC88A/ZEB2/EVL",9
"GO:0043149","stress fiber assembly","9/443","103/18842",0.087378640776699,3.71645225624055,4.28947569446378,0.000721882353713704,0.0184614727866412,0.0184614727866412,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/CCDC88A/ZEB2/EVL",9
"GO:0055007","cardiac muscle cell differentiation","9/443","103/18842",0.087378640776699,3.71645225624055,4.28947569446378,0.000721882353713704,0.0184614727866412,0.0184614727866412,"SORBS2/GREM1/MEIS1/MEF2C/RGS2/MYH11/MYOCD/ASB2/PRICKLE1",9
"GO:0060541","respiratory system development","8/443","83/18842",0.0963855421686747,4.09954037368435,4.39125068346435,0.000740600679367786,0.0188341954280153,0.0188341954280153,"PDPN/RCN3/ALDH1A3/IGFBP5/CRISPLD2/GLI3/BASP1/COL3A1",8
"GO:0010975","regulation of neuron projection development","20/443","381/18842",0.05249343832021,2.23268931112731,3.7717702878679,0.000741002620025703,0.0188341954280153,0.0188341954280153,"TIAM1/FEZ1/FZD1/KCTD12/DENND5A/SDC2/CD38/DDR2/CHRNA3/EPHA3/RGMA/DPYSL3/SERPINF1/RGS2/VIM/SLIT2/MAP1B/CCDC88A/PMP22/PRKD1",20
"GO:0045446","endothelial cell differentiation","9/443","104/18842",0.0865384615384615,3.68071713839208,4.25365998171746,0.000774194579976046,0.0195719948076493,0.0195719948076493,"RDX/PECAM1/MSN/S1PR3/ICAM1/STC1/PDPN/FSTL1/CDH5",9
"GO:0050920","regulation of chemotaxis","13/443","196/18842",0.0663265306122449,2.82104850969733,3.9766140147294,0.000774754320167627,0.0195719948076493,0.0195719948076493,"SERPINE1/CCL2/FGFR1/GREM1/CCL5/THBS4/CD74/THBS1/SLIT2/VEGFC/JAM3/NCKAP1L/PRKD1",13
"GO:0097696","cell surface receptor signaling pathway via STAT","12/443","172/18842",0.0697674418604651,2.9673998635099,4.02199410384701,0.000785842823306965,0.0197917739632873,0.0197917739632873,"IL2RB/CCL2/JAK3/CCL5/CSF2RA/IL10RA/PKD2/IL6ST/CAV1/F2R/PTPRC/CYP1B1",12
"GO:1901654","response to ketone","13/443","197/18842",0.065989847715736,2.8067284665009,3.95550132844093,0.000812211203099672,0.0203738102832054,0.0203738102832054,"POSTN/PLN/CD38/NR3C1/IGFBP7/SERPINF1/THBS1/GNG2/CAV1/PTPRC/SLIT2/CYBB/PRKD1",13
"GO:0002820","negative regulation of adaptive immune response","7/443","65/18842",0.107692307692308,4.58044799444348,4.48680994084483,0.000813870529053943,0.0203738102832054,0.0203738102832054,"HAVCR2/JAK3/IL18BP/IL6ST/PTPRC/LGALS1/NCKAP1L",7
"GO:0050673","epithelial cell proliferation","19/443","356/18842",0.0533707865168539,2.27000532629924,3.75375388930325,0.000819493549194488,0.0204527817729684,0.0204527817729684,"SPARC/CCL2/TGFBR1/AKT3/FGFR1/MCC/THBS4/PTPRM/ITGA4/THBS1/MEF2C/AGTR1/CAV2/CAV1/VEGFC/HTR2B/ZEB2/PRKD1/NRP2",19
"GO:0090022","regulation of neutrophil chemotaxis","5/443","32/18842",0.15625,6.64573927765237,4.95973117803413,0.000837467578688009,0.0208386076787052,0.0208386076787052,"THBS4/CD74/SLIT2/JAM3/NCKAP1L",5
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","19/443","357/18842",0.0532212885154062,2.26364676796226,3.74030312146618,0.000847234148208,0.0210185094372799,0.0210185094372799,"NREP/RBPMS2/FERMT2/DKK3/TGFBR1/TGFB1I1/COL1A2/GREM1/CHRDL1/CHRDL2/RGMA/FSTL1/THBS1/CDH5/CAV1/COL3A1/ZEB2/LATS2/MYOCD",19
"GO:0050670","regulation of lymphocyte proliferation","13/443","198/18842",0.0656565656565657,2.79255307020544,3.93452037283516,0.000851177839515092,0.0210533121737972,0.0210533121737972,"HAVCR2/LILRB2/CCL5/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",13
"GO:0043066","negative regulation of apoptotic process","33/443","780/18842",0.0423076923076923,1.7994617121028,3.53849657742204,0.000862609437478137,0.0211959956954092,0.0211959956954092,"HSPB6/IL2RB/CRYAB/SERPINE1/CCL2/TGFBR1/MAP4K4/CLU/BNIP2/AKT3/FZD1/GREM1/JAK3/CCL5/ICAM1/CD38/DDR2/ACKR3/IL6ST/PDPN/FSTL1/AXL/FLNA/CD74/THBS1/MEF2C/CDH5/CAV1/F2R/YME1L1/FYN/HTR2B/NCKAP1L",33
"GO:0030195","negative regulation of blood coagulation","6/443","48/18842",0.125,5.3165914221219,4.64631531290903,0.000868536001401933,0.0211959956954092,0.0211959956954092,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/THBD",6
"GO:0101023","vascular endothelial cell proliferation","6/443","48/18842",0.125,5.3165914221219,4.64631531290903,0.000868536001401933,0.0211959956954092,0.0211959956954092,"CCL2/TGFBR1/AKT3/FGFR1/ITGA4/MEF2C",6
"GO:1900047","negative regulation of hemostasis","6/443","48/18842",0.125,5.3165914221219,4.64631531290903,0.000868536001401933,0.0211959956954092,0.0211959956954092,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/THBD",6
"GO:0043270","positive regulation of monoatomic ion transport","12/443","174/18842",0.0689655172413793,2.93329181910174,3.97539117616376,0.000869736728993378,0.0211959956954092,0.0211959956954092,"CCL2/CCL5/FHL1/TACR2/MYLK/STC1/FLNA/FXYD6/ANK2/CAV1/F2R/EDNRA",12
