"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040017","positive regulation of locomotion","45/477","614/18842",0.0732899022801303,2.89502796386209,7.69389041966883,1.71617137050153e-10,5.92508165665655e-08,5.92508165665655e-08,"TIAM1/FERMT2/SPARC/SERPINE1/MCAM/CCL2/TWIST2/TGFBR1/MAP4K4/AKT3/PECAM1/GREM1/NRP2/PDGFC/TACR2/MYLK/ICAM1/DDR2/CCL5/ACKR3/LRRC15/PDPN/THBS4/AKAP12/SRGAP2C/ACTA2/GLIPR2/ADAMTS1/THBS1/ITGA4/FLNA/CD74/IGFBP5/SYNPO2/CDH5/CAV1/FGFR1/F2R/PTPRC/SLIT2/VEGFC/JAM3/NCKAP1L/MMP2/PRKD1",45
"GO:0030335","positive regulation of cell migration","43/477","573/18842",0.075043630017452,2.96430204777533,7.69562488713707,2.14275542711787e-10,7.10194858763946e-08,7.10194858763946e-08,"TIAM1/FERMT2/SPARC/SERPINE1/MCAM/CCL2/TWIST2/TGFBR1/MAP4K4/AKT3/PECAM1/GREM1/NRP2/PDGFC/MYLK/ICAM1/DDR2/CCL5/ACKR3/LRRC15/PDPN/THBS4/AKAP12/SRGAP2C/ACTA2/GLIPR2/ADAMTS1/THBS1/ITGA4/FLNA/CD74/IGFBP5/SYNPO2/CDH5/CAV1/FGFR1/F2R/PTPRC/VEGFC/JAM3/NCKAP1L/MMP2/PRKD1",43
"GO:2000147","positive regulation of cell motility","44/477","600/18842",0.0733333333333333,2.89674353598882,7.60963296797671,2.72105150253096e-10,8.67178182691213e-08,8.67178182691213e-08,"TIAM1/FERMT2/SPARC/SERPINE1/MCAM/CCL2/TWIST2/TGFBR1/MAP4K4/AKT3/PECAM1/GREM1/NRP2/PDGFC/TACR2/MYLK/ICAM1/DDR2/CCL5/ACKR3/LRRC15/PDPN/THBS4/AKAP12/SRGAP2C/ACTA2/GLIPR2/ADAMTS1/THBS1/ITGA4/FLNA/CD74/IGFBP5/SYNPO2/CDH5/CAV1/FGFR1/F2R/PTPRC/VEGFC/JAM3/NCKAP1L/MMP2/PRKD1",44
"GO:0050778","positive regulation of immune response","51/477","774/18842",0.0658914728682171,2.60278224692441,7.33847232454738,4.29702097186246e-10,1.31870799158712e-07,1.31870799158712e-07,"HAVCR2/CTLA4/TRAC/CD3D/CLU/C1QC/GBP5/LILRB4/HLA-DRA/C7/HLA-DOA/CD300LF/RFTN1/IGLC1/GBP1/CD38/RAB11FIP2/CCL5/HLA-DQB1/MASP1/IL6ST/HLA-DPA1/CLEC2B/RNF144A/C1S/PRKCB/IGHM/LAPTM5/C3/CD300A/CD74/CD8A/LCP2/IGKC/MEF2C/HLA-DMB/IGHD/GBP2/SERPING1/SASH3/C1R/PTPRC/FPR3/CFH/SLC19A1/FYN/A2M/SLC11A1/LATS2/NCKAP1L/PRKD1",51
"GO:0001525","angiogenesis","43/477","594/18842",0.0723905723905724,2.85950349053074,7.42161262277071,6.55221329918797e-10,1.93898712132398e-07,1.93898712132398e-07,"HSPB6/SPARC/SERPINE1/MCAM/CCL2/TGFBR1/AKT3/PLXDC1/AMOTL1/GREM1/NRP2/EDNRA/IGFBP7/RORA/ADAM12/ACKR3/PTGIS/ATP2B4/DCN/MFGE8/THBS4/PRKCB/MEIS1/ADAMTS1/THBS1/QKI/PTPRM/C3/SERPINF1/RECK/CDH5/AGTR1/COL4A1/COL8A1/SLIT2/CYBB/FYN/VEGFC/JAM3/COL8A2/CYP1B1/MMP2/PRKD1",43
"GO:0030155","regulation of cell adhesion","49/477","742/18842",0.0660377358490566,2.60855978798307,7.20469451081172,9.02249383085802e-10,2.57794427180998e-07,2.57794427180998e-07,"EFEMP2/CDH1/HAVCR2/FERMT2/LILRB2/NID1/LAMA4/PRKG1/SERPINE1/DLC1/CCL2/CTLA4/TNC/MAP4K4/LILRB4/HLA-DRA/ADAM19/HLA-DOA/PHLDB2/GREM1/JAK3/CCDC80/GBP1/CCL5/COL16A1/HLA-DQB1/EPHA3/CD27/IL6ST/HLA-DPA1/PDPN/THBS1/ITGA4/LAPTM5/FLNA/CD300A/EDIL3/HLA-DMB/GLI3/CAV1/LAMB2/PTPRC/VCAM1/LGALS1/FYN/JAM3/CYP1B1/NCKAP1L/MMP2",49
"GO:0042692","muscle cell differentiation","32/477","365/18842",0.0876712328767123,3.46310559719709,7.65824810131278,1.12818269281918e-09,3.11604059756658e-07,3.11604059756658e-07,"EFEMP2/RBPMS2/PLEKHO1/NID1/SYNE1/SORBS2/DOCK2/GREM1/EDNRA/CAV2/ADAMTS5/POPDC2/NFATC1/RORA/ADAM12/MYL9/RGS2/PRICKLE1/MEIS1/QKI/MEF2C/LMOD1/CSRP2/MYH11/ANK2/PGM5/LAMB2/COL6A1/MYOCD/PRKD1/ASB2/CSRP1",32
"GO:0003018","vascular process in circulatory system","26/477","255/18842",0.101960784313725,4.02755785752456,7.84465033236707,1.81845334726609e-09,4.86054981788608e-07,4.86054981788608e-07,"FERMT2/PRKG1/SLC24A3/PECAM1/ITGA1/EDNRA/TACR2/ABCC3/CD38/ATP1A2/KCNJ8/RGS2/ATP2B4/AKAP12/KCNMA1/ITGA4/CDH5/ABCC2/AGTR1/CAV1/F2R/SLIT2/SLC19A1/HTR2B/ZEB2/MMP2",26
"GO:0000902","cell morphogenesis","49/477","761/18842",0.064388961892247,2.5434314884145,7.00461322144183,2.08871485457516e-09,5.40846602656554e-07,5.40846602656554e-07,"TIAM1/CDH1/FEZ1/FERMT2/SPARC/PRKG1/CCL2/MAP4K4/CLU/RDX/CDH19/MSN/CDH2/ITGA1/GREM1/GAS7/NRP2/EDNRA/MAP1B/KCTD12/ATP7A/SDC2/LST1/STC1/CHRNA3/PALMD/EPHA3/RGMA/BOC/PRICKLE1/PDPN/PTPRM/ITGA4/FLNA/DCLK1/ITPR1/MEF2C/PPP1R12B/TUBA1A/CDH5/CAP2/CDH11/PALLD/GAP43/SLIT2/FYN/NCKAP1L/NEXN/EVL",49
"GO:0002253","activation of immune response","42/477","597/18842",0.0703517587939698,2.77896821634377,7.11867422489968,2.45535968222532e-09,6.16518494755122e-07,6.16518494755122e-07,"HAVCR2/CTLA4/TRAC/CD3D/CLU/C1QC/GBP5/LILRB4/C7/CD300LF/RFTN1/IGLC1/GBP1/CD38/RAB11FIP2/HLA-DQB1/MASP1/CLEC2B/RNF144A/C1S/PRKCB/IGHM/LAPTM5/C3/CD300A/CD8A/LCP2/IGKC/MEF2C/IGHD/GBP2/SERPING1/C1R/PTPRC/FPR3/CFH/SLC19A1/FYN/A2M/LATS2/NCKAP1L/PRKD1",42
"GO:0050865","regulation of cell activation","41/477","579/18842",0.0708117443868739,2.79713812942868,7.07864901336754,3.1814771130622e-09,7.75344687024512e-07,7.75344687024512e-07,"HAVCR2/LILRB2/PRKG1/CCL2/CTLA4/LILRB4/HLA-DRA/HLA-DOA/JAK3/CD300LF/CD38/DDR2/LST1/CCL5/HLA-DQB1/CD27/CD84/IL6ST/CD2/HLA-DPA1/PDPN/ACTA2/THBS1/AXL/LAPTM5/FLNA/CD300A/CYGB/CD74/MEF2C/HLA-DMB/GLI3/SASH3/CAV1/SLAMF8/PTPRC/THBD/VCAM1/LGALS1/FYN/NCKAP1L",41
"GO:0034329","cell junction assembly","37/477","490/18842",0.0755102040816327,2.98273221238181,7.16697847443335,3.50123316637151e-09,8.28891943330125e-07,8.28891943330125e-07,"CDH1/SORBS1/FERMT2/DLC1/MAP4K4/CDH19/ADGRL2/NLGN4X/CLDN11/PECAM1/CDH2/FZD1/PHLDB2/GREM1/MAP1B/PCDH17/SDC2/COL16A1/EPHA3/LRRC15/HOPX/PRICKLE1/SRGAP2C/LSAMP/GJA1/THBS1/MPDZ/MEF2C/CDH5/CDH11/ANK2/CAV1/FGFR1/GAP43/GJC1/JAM3/NEGR1",37
"GO:0030036","actin cytoskeleton organization","46/477","705/18842",0.0652482269503546,2.57737335890688,6.87958168260004,4.46178620732431e-09,1.02695445871915e-06,1.02695445871915e-06,"SORBS1/FERMT2/DLC1/TGFBR1/TPM2/RDX/DIXDC1/WIPF1/AMOTL1/PHLDB2/DOCK2/RHOQ/LDB3/HMCN1/LCP1/ANTXR1/MYL9/SVIL/EPHA3/PDLIM4/FLNA/DPYSL3/SYNPO2/LMOD1/CSRP2/MYH11/CAP2/KANK2/PGM5/PALLD/SLIT2/CALD1/HIP1/PDLIM7/MYO5A/PDLIM3/CCDC88A/ZEB2/NCKAP1L/PRKD1/ASB2/SMTN/CNN1/EVL/CFL2/CSRP1",46
"GO:0008285","negative regulation of cell population proliferation","43/477","656/18842",0.0655487804878049,2.5892455386818,6.67713297414944,1.2841448255259e-08,2.87579027683989e-06,2.87579027683989e-06,"EFEMP2/HAVCR2/PTPN14/LILRB2/SPARC/PRKG1/DLC1/IGFBP6/CCL2/CTLA4/RERG/TGFB1I1/RPS6KA2/LILRB4/ADARB1/MCC/ITGA1/GREM1/CAV2/IGFBP7/AXIN2/PKD2/LST1/IL6ST/PDPN/OGN/ADAMTS1/THBS1/PTPRM/MN1/LAPTM5/CD300A/IGFBP5/MEF2C/KANK2/CAV1/F2R/BCHE/CYP1B1/MYOCD/PMP22/NEGR1/CNN1",43
"GO:0050851","antigen receptor-mediated signaling pathway","22/477","206/18842",0.106796116504854,4.21855854755653,7.48573365802793,1.40020061128831e-08,3.05317428029866e-06,3.05317428029866e-06,"CTLA4/TRAC/CD3D/LILRB4/RFTN1/IGLC1/GBP1/CD38/HLA-DQB1/CLEC2B/PRKCB/IGHM/LAPTM5/CD300A/CD8A/LCP2/IGKC/MEF2C/IGHD/PTPRC/FYN/NCKAP1L",22
"GO:0071711","basement membrane organization","9/477","28/18842",0.321428571428571,12.6967654986523,9.98205427435169,1.78377132708253e-08,3.78982800415534e-06,3.78982800415534e-06,"NID1/PHLDB2/HMCN1/PRICKLE1/COL4A1/COL8A1/LAMB2/COL3A1/COL8A2",9
"GO:0007160","cell-matrix adhesion","23/477","229/18842",0.100436681222707,3.96735418783701,7.28106046969273,2.10727077259502e-08,4.36521140543059e-06,4.36521140543059e-06,"EFEMP2/TIAM1/SORBS1/FERMT2/NID1/SERPINE1/DLC1/MAP4K4/SGCE/ITGA1/PHLDB2/GREM1/COL13A1/ITGA11/COL16A1/EPHA3/ITGBL1/THBS1/ITGA4/ADAMTS12/CDH11/VCAM1/COL3A1",23
"GO:0044057","regulation of system process","38/477","551/18842",0.0689655172413793,2.72421022193306,6.62007619385627,2.4875486020994e-08,5.02727505292576e-06,5.02727505292576e-06,"EGR2/PRKG1/PLN/NLGN4X/KCNE4/EDNRA/JPH2/TACR2/POPDC2/PTGER3/TSHZ3/CD38/ATP1A2/FBXO32/STC1/MYL9/CHRNA3/RGS2/ATP2B4/IL6ST/GJA1/QKI/ITGA4/FLNA/IGFBP5/PPP1R12B/DES/AGTR1/HSPB7/ANK2/CAV1/F2R/GJC1/CACNA2D1/MYOCD/MMP2/PRKD1/CNN1",38
"GO:0007517","muscle organ development","24/477","251/18842",0.0956175298804781,3.77699265829763,7.13798966566222,2.70176263024527e-08,5.33019170338389e-06,5.33019170338389e-06,"EFEMP2/EGR2/ZFPM2/TGFBR1/SGCE/EDNRA/CAV2/FHL1/JPH2/MYLK/POPDC2/ITGA11/SVIL/TAGLN/MEF2C/DES/SGCD/CAV1/BASP1/COL3A1/COL6A1/MYOCD/SMTN/CFL2",24
"GO:0009611","response to wounding","35/477","496/18842",0.0705645161290323,2.78737235409481,6.50131004529169,5.15407915178088e-08,9.93179066317589e-06,9.93179066317589e-06,"NREP/FERMT2/PRKG1/SERPINE1/MCAM/TNC/TGFBR1/MTR/TFPI/PHLDB2/EDNRA/MAP1B/MYLK/DDR2/MYL9/RGMA/VWF/IL6ST/PDPN/THBS1/AXL/DHFR/FLNA/DPYSL3/ANGPTL2/ANGPTL1/SERPING1/CAV1/F2R/THBD/GAP43/COL3A1/SLC11A1/MMP2/CSRP1",35
"GO:0070661","leukocyte proliferation","24/477","261/18842",0.0919540229885057,3.63228029591074,6.90134189134071,5.71128455419991e-08,1.0592840009486e-05,1.0592840009486e-05,"HAVCR2/IL2RB/LILRB2/CTLA4/CLU/LILRB4/MSN/GREM1/CSF2RA/CD38/LST1/CCL5/IL6ST/HLA-DPA1/LAPTM5/CD300A/CD74/MEF2C/HLA-DMB/SASH3/PTPRC/VCAM1/SLC11A1/NCKAP1L",24
"GO:0002252","immune effector process","41/477","642/18842",0.0638629283489097,2.52265261205483,6.32627912677974,5.84043930852362e-08,1.0592840009486e-05,1.0592840009486e-05,"HAVCR2/IL2RB/SLAMF7/CLU/C1QC/LILRB4/HLA-DRA/C7/DOCK2/JAK3/RFTN1/LCP1/ICAM1/IGLC1/RORA/CD27/MASP1/CD84/IL6ST/CD2/C1S/LAPTM5/C3/CTSC/CD300A/CD74/CD8A/IGKC/HLA-DMB/IGHD/SERPING1/SASH3/C1R/SLAMF8/PTPRC/CFH/LGALS1/A2M/SLC11A1/NCKAP1L/NKG7",41
"GO:0048729","tissue morphogenesis","31/477","408/18842",0.0759803921568627,3.00130513421301,6.5864181239312,5.88064977596372e-08,1.0592840009486e-05,1.0592840009486e-05,"EFEMP2/MTHFR/FERMT2/DLC1/ZFPM2/TNC/TGFBR1/MSN/PHLDB2/GREM1/NRP2/EDNRA/ATP7A/ADAMTS5/MYLK/PKD2/STC1/PRICKLE1/PDPN/ACTA2/GJA1/KIF26B/FLNA/MEF2C/ACTG2/COL4A1/ADAMTS12/SLIT2/COL3A1/MMP2/ASB2",31
"GO:0050867","positive regulation of cell activation","28/477","345/18842",0.0811594202898551,3.20588217421687,6.66433635808545,6.60892849509835e-08,1.16514003213585e-05,1.16514003213585e-05,"HAVCR2/LILRB2/CCL2/LILRB4/HLA-DRA/HLA-DOA/CD38/DDR2/CCL5/HLA-DQB1/CD27/IL6ST/CD2/HLA-DPA1/ACTA2/THBS1/AXL/FLNA/CD74/MEF2C/HLA-DMB/GLI3/SASH3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",28
"GO:0030048","actin filament-based movement","17/477","138/18842",0.123188405797101,4.86607115729347,7.3461169405824,7.79042820804376e-08,1.34482266941355e-05,1.34482266941355e-05,"PLN/WIPF1/KCNE4/ATP1A2/KCNJ8/STC1/PDPN/ACTA2/GJA1/QKI/FLNA/ANK2/CAV1/GJC1/MYO5A/CACNA2D1/ZEB2",17
