"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006897","endocytosis","119/2030","688/18842",0.17296511627907,1.60542301523657,5.62156560481348,1.01367996576116e-07,7.63577472390634e-05,7.63577472390634e-05,"RAB11FIP2/SCARB1/ITGB3/MYO5A/ITGB1/MIB1/IL2RB/LRP6/MASP1/NCKAP1L/DKK1/PIKFYVE/SERPINE1/NCDN/MYO6/ITGA4/RAB21/AAK1/MYO1G/CCL2/MYLK/SYNRG/FCN2/HOOK2/RAB7A/CLU/PECAM1/RAC1/AXL/PRKACA/STAB1/DOCK2/GREM1/GAPVD1/GAS7/RHOQ/FKBP15/PCSK9/NEDD4L/CD300LF/CD47/ICAM3/PIP5K1C/LYST/AP1S1/ARRB1/APOC1/CDC42/RHOV/ANK2/CAV1/CD9/DNASE2/CD300A/LIMK1/HAMP/TFRC/PAK1/CAV2/VAMP2/EHD1/EPHA3/PLD4/CANX/ABCA2/C3/LRP1/THBS1/STON2/FNBP1/DNM2/BMP2K/FCHSD2/OCIAD1/SIRPG/SNCA/PRKD1/LETMD1/HFE/STON1/STEAP2/ITGA2/MYO5C/PRKCD/PTPRC/EHD2/ZFYVE16/VLDLR/MYO19/SYT11/DPYSL2/CD151/CALY/CSNK1G2/VAC14/IL10RA/SRPX/PDLIM7/ACKR3/EPS15L1/FYN/CYTH2/HIP1/EPS15/CUBN/RAB14/MFGE8/SMPD1/USP46/SLC11A1/BICD1/RUFY2/GSN/GRK4/LILRB4/UBQLN2/NUMB/EHD4/SNX1",119
"GO:0071363","cellular response to growth factor stimulus","118/2030","685/18842",0.172262773722628,1.59890403077919,5.54843851853042,1.43513386738398e-07,9.44680990393324e-05,9.44680990393324e-05,"NREP/SMURF2/LDLRAD4/ITGB3/ITGB1/SOX6/SAP30L/PIK3CD/RGCC/DKK3/ADAM9/DOK5/XIAP/VEPH1/CCL2/ATP2B4/GATA4/SKIL/RBPJ/TGFB1I1/SPRED1/SUDS3/TGFBR1/FGFR1/ACVR1B/HES1/CHRDL2/NRP2/GLG1/ZMIZ1/STAT5B/DNM3OS/GAB1/GREM1/PEG10/BRMS1L/VCAM1/RPS6KB1/ERBB2/MAP1B/ERN1/KDM5B/ZFP36L1/SMAD4/CAV1/PRKCB/ZDHHC17/FLT1/DDX5/CASR/ZNF451/SLIT2/FEZ1/SOX5/LATS2/MTMR4/STK11/NR3C1/TRIM33/MAPK14/EHD1/ARNT/RAPGEF1/ACTA2/FSTL1/PAK2/ILK/CFLAR/FNTA/THBS1/CCL5/CHURC1/ACVR2B/PCSK6/NLK/ZYX/SNCA/PRKD1/RGMA/HFE/TGFB3/KIDINS220/CEP128/RBPMS2/AKT1S1/DCN/PDGFRL/DDR2/SPRY1/MYOCD/CDH5/GIPC1/KMT2A/PDE8A/VEGFC/CHRDL1/ANGPT2/MEF2C/SMAD5/FYN/RNF111/IL17RD/COL3A1/COL1A2/PPM1A/SPRY4/RAB14/SOX11/NRXN1/ING1/CREB1/ZEB2/ADAMTS12/NTRK3/DMD/EGFR/FERMT2/EHD4",118
"GO:0003012","muscle system process","89/2030","477/18842",0.186582809224319,1.73181935537173,5.6254584059216,1.48212079110707e-07,9.44680990393324e-05,9.44680990393324e-05,"CACNB3/RGS2/KCNQ1/GNAO1/TRPM4/SCN4A/AKAP6/CNN1/ATP2B4/MYLK/GATA4/ATP1B1/GJA1/PDLIM5/TPM2/PLN/TACR1/PRKG1/SRF/CKMT2/LMNA/PRKACA/SLC8A1/SCN2B/ZDHHC21/CHRNE/EDNRA/KCNE4/NEDD4L/HDAC4/PDE9A/STC1/SCN8A/DTNA/JPH2/ARRB1/KCNJ8/ADRA1A/ANK2/SMAD4/CAV1/CD38/FBXO32/SORBS2/MYL9/PTGER3/CRYAB/TACR2/LMOD1/PAK1/ACTA2/MEIS1/SYNM/PAK2/CHRNA3/DES/CFLAR/FLNA/TPM1/PDE4D/IGFBP5/MYH3/PRKCA/RPLP2/PRKD1/PPP1R12B/GATM/GJC1/JPH3/MYH11/ITGA2/CALD1/IL6ST/MYOCD/KCNMA1/ATP2B1/ATP1A2/F2R/SSPN/SMTN/ATP2A2/HTR2B/SCN11A/CACNA1G/NPNT/GSN/DMD/CACNA2D1/ASB2",89
"GO:0001667","ameboidal-type cell migration","47/2030","200/18842",0.235,2.18121674876847,5.8356420548767,1.80937096766655e-07,0.000102541269352955,0.000102541269352955,"SMURF2/ITGB3/ITGB1/ADAM9/PKN2/RADIL/ITGA4/GJA1/TGFBR1/ACVR1B/MCC/TACR1/RAC1/NRP2/EDNRA/EVL/PTPN23/CDC42/RREB1/SMAD4/KANK2/AMOTL1/PAK1/MAP4K4/EPPK1/TNS1/AKAP12/MMP2/ACTA2/PTPRG/PTEN/MARVELD3/THBS1/ACVR2B/GLIPR2/HBEGF/SYDE1/OCLN/ITGA2/DDR2/FER/HTR2B/CYGB/CENPV/ZEB2/PML/SEMA4C",47
"GO:0050865","regulation of cell activation","103/2030","579/18842",0.177892918825561,1.65116176182819,5.53009274541128,1.85628655599121e-07,0.000102541269352955,0.000102541269352955,"MYB/HLA-DQB1/PIK3CD/LILRB2/IHH/NCKAP1L/HLA-G/THBD/CCL2/CD27/JUNB/HMCES/SASH3/FLT3LG/INPP5D/TACR1/PRKG1/HSPD1/PDPN/ZMIZ1/AXL/TP53BP1/GATA3/JAK3/VCAM1/CD2/LILRA5/CD300LF/IL12RB1/CD47/ZFP36L1/PPP2R3C/LAPTM5/CD6/CAV1/CD9/CTLA4/CD38/DCAF15/CD300A/PRDM1/HLA-DOA/LGALS1/PTPN6/LGALS9/ZBTB7B/PLA2G4A/PSMB8/TIRAP/TFRC/ID2/HAVCR2/HLA-DRA/CD74/LST1/ACTA2/METTL14/FLNA/THBS1/CCL5/UFL1/RC3H1/ACTL6B/PRKCA/RC3H2/TCF3/SIRPG/PTPRE/TNFRSF4/SLC15A4/HFE/HLA-DMB/IL6ST/CEBPA/DDR2/CD84/PSMB9/FER/PRKCD/PTPRC/SYT11/SMARCA4/CUL4B/GLI3/SLAMF8/TIGIT/MEF2C/PSMB10/FOXP3/FYN/NFKBID/SOX4/CLEC12A/HLA-DPA1/CYGB/LILRA2/ARID2/SOX11/CLPTM1/SLC7A1/GP5/PRKAR1A/LILRB4",103
"GO:0030198","extracellular matrix organization","59/2030","278/18842",0.212230215827338,1.96987277173335,5.66098088258526,2.43144185290479e-07,0.000125918294957307,0.000125918294957307,"ITGB1/RECK/ADAMTS2/POSTN/RGCC/COLGALT1/ADAMTS8/GFOD2/COL28A1/EFEMP2/NID1/AEBP1/COL8A1/TGFBR1/PDPN/GREM1/LUM/ATP7A/COL8A2/SMAD4/COL16A1/ADAMTSL1/COL13A1/ADAMTS5/CCDC80/PRICKLE1/LAMA2/CRTAP/CYP1B1/LAMB1/MMP2/COL4A6/LRP1/CFLAR/PHLDB2/CTSK/MMP11/COL4A1/HMCN1/ADAMTS1/ADAMTS9/MYH11/ITGA2/DDR2/KIF9/LAMB2/MMP25/ELN/MMP16/AXIN2/ADAMTS16/COL3A1/COL1A2/ADAM10/COL12A1/NPNT/ADAMTS12/PAPLN/LOXL1",59
"GO:0034329","cell junction assembly","90/2030","490/18842",0.183673469387755,1.70481552226802,5.49315815205427,2.61649428493658e-07,0.00012730270327668,0.00012730270327668,"NEGR1/CPEB3/PCDHB4/SDC2/HIPK1/DKK1/PKN2/DLC1/ABI2/NLGN4X/CDH11/GJA1/STRN/GAP43/FGFR1/PDLIM5/CC2D1A/CDH19/PECAM1/RAC1/HOPX/AGRN/PRKACA/SORBS1/NUMBL/GREM1/FARP1/MAP1B/CDH7/ARHGAP32/TAOK2/PIP5K1C/DST/ADGRL2/CDC42/ANK2/CAV1/CD9/PCDH17/COL16A1/PUM2/ACTN1/CDH4/NRXN3/PRICKLE1/PCDHB14/CLDN11/MAP4K4/GNA13/EPHA3/SRGAP2C/RAPGEF1/DSCAM/LRFN4/LRRC15/PKP3/PTEN/PAK2/JAM3/MARVELD3/PHLDB2/THBS1/CUL5/CAMSAP3/PRKCA/OCLN/SNCA/PCDHB3/GJC1/ARHGAP33/ITGA2/FER/CDH5/CDH1/MYO9A/VLDLR/MPDZ/LSAMP/MEF2C/PLXNA4/KIRREL3/SRGAP1/NRXN1/PCDHB5/NTRK3/CDH8/FZD1/SEMA4C/FERMT2/CDH2",90
"GO:0043062","extracellular structure organization","59/2030","279/18842",0.211469534050179,1.962812295849,5.63002016400285,2.76544612476495e-07,0.00012730270327668,0.00012730270327668,"ITGB1/RECK/ADAMTS2/POSTN/RGCC/COLGALT1/ADAMTS8/GFOD2/COL28A1/EFEMP2/NID1/AEBP1/COL8A1/TGFBR1/PDPN/GREM1/LUM/ATP7A/COL8A2/SMAD4/COL16A1/ADAMTSL1/COL13A1/ADAMTS5/CCDC80/PRICKLE1/LAMA2/CRTAP/CYP1B1/LAMB1/MMP2/COL4A6/LRP1/CFLAR/PHLDB2/CTSK/MMP11/COL4A1/HMCN1/ADAMTS1/ADAMTS9/MYH11/ITGA2/DDR2/KIF9/LAMB2/MMP25/ELN/MMP16/AXIN2/ADAMTS16/COL3A1/COL1A2/ADAM10/COL12A1/NPNT/ADAMTS12/PAPLN/LOXL1",59
"GO:0045229","external encapsulating structure organization","59/2030","280/18842",0.210714285714286,1.95580225193526,5.59918715232019,3.14233604741759e-07,0.000133938451109064,0.000133938451109064,"ITGB1/RECK/ADAMTS2/POSTN/RGCC/COLGALT1/ADAMTS8/GFOD2/COL28A1/EFEMP2/NID1/AEBP1/COL8A1/TGFBR1/PDPN/GREM1/LUM/ATP7A/COL8A2/SMAD4/COL16A1/ADAMTSL1/COL13A1/ADAMTS5/CCDC80/PRICKLE1/LAMA2/CRTAP/CYP1B1/LAMB1/MMP2/COL4A6/LRP1/CFLAR/PHLDB2/CTSK/MMP11/COL4A1/HMCN1/ADAMTS1/ADAMTS9/MYH11/ITGA2/DDR2/KIF9/LAMB2/MMP25/ELN/MMP16/AXIN2/ADAMTS16/COL3A1/COL1A2/ADAM10/COL12A1/NPNT/ADAMTS12/PAPLN/LOXL1",59
"GO:0016055","Wnt signaling pathway","82/2030","436/18842",0.188073394495413,1.74565463008994,5.47383318034786,3.23288561692164e-07,0.000133938451109064,0.000133938451109064,"SMURF2/RECK/DKK3/LRP6/TRPM4/WWTR1/DKK1/XIAP/CSNK1A1/PKD2/SBNO1/IGFBP6/TGFB1I1/DACT1/STRN/TIAM1/MCC/RAC1/GATA3/DACT3/WDR20/GREM1/EDNRA/GRK6/TCF7L2/CDK14/DDX3X/CDC42/TLE6/SMAD4/PRICKLE2/CAV1/ATP6AP2/GRK5/WNK1/WNK2/AMOTL1/CDON/NFATC1/TBL1X/DIXDC1/DKK2/LATS2/STK11/PRKAA2/ZRANB1/PRICKLE1/MAPK14/ILK/KREMEN2/LRP1/NPHP3/NLK/TBX18/ROR1/RBMS3/EGR1/USP47/ZBTB33/DAAM1/DCDC2/CCAR2/TMEM67/CCNY/CSNK1G2/SMARCA4/GLI3/NFKB1/TNKS/LYPD6/AXIN2/USP34/SOX4/LGR4/FZD3/PPM1A/RTF1/USP46/ZEB2/EGFR/FZD1/FERMT2",82
"GO:0006939","smooth muscle contraction","26/2030","85/18842",0.305882352941176,2.83913068675746,5.90514637962367,5.24871504330779e-07,0.000203933868151746,0.000203933868151746,"RGS2/CNN1/ATP2B4/MYLK/TACR1/PRKG1/SRF/SLC8A1/ZDHHC21/EDNRA/ADRA1A/CAV1/CD38/PTGER3/TACR2/CHRNA3/MYH11/ITGA2/MYOCD/KCNMA1/ATP2B1/F2R/SMTN/HTR2B/SCN11A/NPNT",26
"GO:0042692","muscle cell differentiation","71/2030","365/18842",0.194520547945205,1.80549564747959,5.39988118379337,5.41460909888777e-07,0.000203933868151746,0.000203933868151746,"ITGB1/RGS2/SOX6/PLEKHO1/AKAP6/DKK1/EFEMP2/NID1/ADAM12/GATA4/CSRP2/KDM6B/PDLIM5/HES1/SRF/SLC8A1/QKI/DOCK2/GREM1/EDNRA/HDAC4/CSRP1/TBX3/ANK2/SMAD4/CD9/ACTN1/SORBS2/MYL9/NFATC3/NFATC1/MYEF2/ADAMTS5/PRICKLE1/LAMA2/ID2/RORA/LMOD1/PAK1/CAV2/MAPK14/EHD1/LAMB1/MEIS1/POPDC2/OBSL1/CFLAR/PGM5/COL6A1/TPM1/TBX18/MYH3/RPLP2/CACYBP/PRKD1/NRAP/RBPMS2/TMEM182/MYH11/LAMB2/MYOCD/EHD2/AKAP13/MEF2C/EHMT1/MECP2/NPNT/DMD/SYNE1/SEMA4C/ASB2",71
"GO:0051017","actin filament bundle assembly","39/2030","159/18842",0.245283018867925,2.27666139975834,5.61747677953617,6.16558303653035e-07,0.000222121830611698,0.000222121830611698,"FHDC1/DPYSL3/RGCC/DLC1/TNFAIP1/CCDC88A/PAWR/ESPN/TGFBR1/TACR1/RAC1/OAZ3/SORBS1/SPIRE2/CD47/EVL/ARRB1/CDC42/PARVA/ACTN1/MYL9/LCP1/LIMK1/PAK1/LUZP1/ARHGAP28/PAK2/ILK/PHLDB2/FLNA/TPM1/DNM2/ZYX/CUL3/TGFB3/CALD1/SYNPO2/ZEB2/FERMT2",39
"GO:0009790","embryo development","107/2030","626/18842",0.170926517571885,1.58650120398495,5.18584902267631,8.07222004059952e-07,0.000278693396901698,0.000278693396901698,"PBX3/ITGB3/RAI2/ITGB1/RARB/KCNQ1/BASP1/SPARC/LRP6/IHH/HIPK1/DKK1/DLC1/PBX1/MYO6/ITGA4/PKD2/GATA4/COL8A1/RBPJ/CNOT2/SOX7/GJA1/TAF10/MFAP5/DACT1/KDM6B/TGFBR1/FGFR1/FLT3LG/HES1/NRP2/SRF/HOPX/GATA3/RPS6KA6/TEAD2/GREM1/COBL/EDNRA/TBX3/CDC42/TLE6/SMAD4/PRICKLE2/ATP6AP2/DNAAF1/MTHFR/WNK1/ZZZ3/FLT1/SOBP/MIXL1/LAMA4/PRICKLE1/LAMA2/ID2/ALDH1A3/LAMB1/MEIS2/MMP2/MEIS1/E2F7/EFEMP1/LMO4/INO80C/NPHP3/COL6A1/CAMSAP3/CDC40/TBX18/MYH3/AFF3/PAX8/CUL3/GPR161/TGFB3/PCSK5/ATP8A2/CFC1/RBPMS2/ITGA2/KMT2A/CUL4B/GLI3/CHRDL1/USP22/UBR3/MEF2C/SMAD5/PLXNA4/HTR2B/FOXD3/COL3A1/FZD3/RAB14/CEP290/ADAM10/BRD3/RTF1/EHMT1/SOX11/COL12A1/TADA2A/DR1/SEMA4C/ASB2",107
"GO:0040017","positive regulation of locomotion","105/2030","614/18842",0.171009771986971,1.58727395260025,5.14097767200534,9.98898878137922e-07,0.000331075044170033,0.000331075044170033,"SMURF2/TNFRSF18/SCARB1/ITGB3/ITGB1/IQCF1/AKT2/PIK3CD/SPARC/ADAM9/NCKAP1L/GPLD1/SERPINE1/ITGA4/CCL2/MYLK/HSPA5/TGFBR1/AKT3/TIAM1/FGFR1/ACVR1B/TACR1/PECAM1/PDPN/RAC1/NRP2/MCAM/CCL22/IRGC/GAB1/GATA3/PTGS2/GREM1/PDGFC/HTN1/SH3RF2/CD47/CDC42/RREB1/ICAM1/CAV1/ELP3/WNK1/PIK3R3/FLT1/MAP2K2/CASR/SSH1/SLIT2/TACR2/LGALS9/TIRAP/PAK1/MAP4K4/MOSPD2/LAMB1/SRGAP2C/THBS4/CD74/DSCAM/AKAP12/MMP2/LRRC15/ACTA2/PLK2/JAM3/NFE2L2/FLNA/THBS1/CCL5/CUL5/GLIPR2/HBEGF/SYDE1/IGFBP5/PRKCA/UBE2I/ADAMTS1/PRKD1/MAZ/TWIST2/ZNF268/ITGA2/DDR2/SYNPO2/TRADD/FER/CCAR1/PTPRC/CDH5/ARHGEF39/CD151/VEGFC/RUFY3/F2R/ACKR3/ADAM10/NTRK3/CMKLR1/EGFR/SPAG9/SEMA4C/NUMB/FERMT2",105
"GO:0061572","actin filament bundle organization","39/2030","163/18842",0.239263803680982,2.22079240835323,5.4393764185984,1.20834379321505e-06,0.000385089871945381,0.000385089871945381,"FHDC1/DPYSL3/RGCC/DLC1/TNFAIP1/CCDC88A/PAWR/ESPN/TGFBR1/TACR1/RAC1/OAZ3/SORBS1/SPIRE2/CD47/EVL/ARRB1/CDC42/PARVA/ACTN1/MYL9/LCP1/LIMK1/PAK1/LUZP1/ARHGAP28/PAK2/ILK/PHLDB2/FLNA/TPM1/DNM2/ZYX/CUL3/TGFB3/CALD1/SYNPO2/ZEB2/FERMT2",39
"GO:0070252","actin-mediated cell contraction","31/2030","117/18842",0.264957264957265,2.45927329375605,5.50185265346165,1.48555359736458e-06,0.000452312027888315,0.000452312027888315,"KCNQ1/TRPM4/SCN4A/GATA4/GJA1/PLN/PDPN/QKI/SCN2B/KCNE4/NEDD4L/STC1/SCN8A/KCNJ8/ANK2/CAV1/PARVA/LUZP1/ACTA2/FLNA/TPM1/PDE4D/MYH3/GJC1/ATP1A2/ATP2A2/SCN11A/CACNA1G/ZEB2/GSN/CACNA2D1",31
"GO:0006936","muscle contraction","71/2030","375/18842",0.189333333333333,1.75734909688013,5.14758911919948,1.52845000976018e-06,0.000452312027888315,0.000452312027888315,"CACNB3/RGS2/KCNQ1/GNAO1/TRPM4/SCN4A/CNN1/ATP2B4/MYLK/GATA4/ATP1B1/GJA1/TPM2/PLN/TACR1/PRKG1/SRF/CKMT2/PRKACA/SLC8A1/SCN2B/ZDHHC21/CHRNE/EDNRA/KCNE4/NEDD4L/STC1/SCN8A/DTNA/JPH2/KCNJ8/ADRA1A/ANK2/CAV1/CD38/MYL9/PTGER3/CRYAB/TACR2/LMOD1/ACTA2/SYNM/CHRNA3/DES/FLNA/TPM1/PDE4D/MYH3/RPLP2/PRKD1/PPP1R12B/GJC1/JPH3/MYH11/ITGA2/CALD1/MYOCD/KCNMA1/ATP2B1/ATP1A2/F2R/SSPN/SMTN/ATP2A2/HTR2B/SCN11A/CACNA1G/NPNT/GSN/DMD/CACNA2D1",71
"GO:0060828","regulation of canonical Wnt signaling pathway","53/2030","254/18842",0.208661417322835,1.93674799270781,5.22292272843073,1.68110530113359e-06,0.000480332362937687,0.000480332362937687,"SMURF2/RECK/DKK3/TRPM4/WWTR1/DKK1/XIAP/CSNK1A1/SBNO1/IGFBP6/DACT1/MCC/DACT3/WDR20/GREM1/TCF7L2/CDK14/DDX3X/TLE6/SMAD4/CAV1/ATP6AP2/WNK1/WNK2/CDON/TBL1X/DKK2/LATS2/STK11/ZRANB1/PRICKLE1/MAPK14/ILK/NPHP3/TBX18/RBMS3/EGR1/USP47/CCAR2/CCNY/CSNK1G2/GLI3/NFKB1/TNKS/LYPD6/AXIN2/USP34/SOX4/LGR4/PPM1A/USP46/ZEB2/EGFR",53
"GO:0030155","regulation of cell adhesion","121/2030","742/18842",0.163072776280323,1.51360455698219,4.96000182923566,1.87545743077031e-06,0.000501375828692365,0.000501375828692365,"TNFRSF18/ITGB3/HLA-DQB1/PIK3CD/RGCC/LILRB2/AKNA/IHH/ADAM9/NCKAP1L/HLA-G/SERPINE1/TNC/EFEMP2/NID1/DLC1/ITGA4/FGB/CCL2/CD27/RBPJ/PRKG1/HSPD1/PDPN/RAC1/ZMIZ1/ZDHHC21/GATA3/GREM1/HTN1/JAK3/VCAM1/ERBB2/MAGI1/IL12RB1/CD47/PTPN23/CDC42/RREB1/LAPTM5/CD6/CAV1/ADAM19/CD9/CTLA4/COL16A1/CD300A/WNK1/EPHA8/HLA-DOA/LGALS1/PTPN6/LGALS9/ZBTB7B/PSMB8/CCDC80/TFRC/LAMA4/LAMA2/HAVCR2/MAP4K4/CYP1B1/MAPK14/LAMB1/EPHA3/HLA-DRA/NFAT5/DSCAM/MMP2/PKP3/PTEN/ILK/JAM3/EDIL3/PHLDB2/FLNA/TPM1/THBS1/CCL5/UFL1/CUL5/CAMSAP3/RC3H1/ACTL6B/PRKCA/RC3H2/SIRPG/SPOCK3/PPP1R12A/HFE/TENM3/ITGA2/HLA-DMB/IL6ST/LAMB2/PSMB9/PRKCD/PTPRC/CDH1/C2CD4B/SMARCA4/GLI3/TIGIT/PSMB10/FOXP3/FYN/NFKBID/SOX4/HLA-DPA1/ERBB3/SPRY4/ARID2/ADAM10/ATXN3/SLC7A1/NPNT/PML/PRKAR1A/LILRB4/GBP1/FERMT2",121
"GO:2000147","positive regulation of cell motility","102/2030","600/18842",0.17,1.57790147783251,4.99900426907489,1.87577247036728e-06,0.000501375828692365,0.000501375828692365,"SMURF2/TNFRSF18/SCARB1/ITGB3/ITGB1/IQCF1/AKT2/PIK3CD/SPARC/ADAM9/NCKAP1L/GPLD1/SERPINE1/ITGA4/CCL2/MYLK/HSPA5/TGFBR1/AKT3/TIAM1/FGFR1/ACVR1B/TACR1/PECAM1/PDPN/RAC1/NRP2/MCAM/CCL22/IRGC/GAB1/GATA3/PTGS2/GREM1/PDGFC/HTN1/SH3RF2/CD47/CDC42/RREB1/ICAM1/CAV1/ELP3/WNK1/PIK3R3/FLT1/MAP2K2/SSH1/TACR2/LGALS9/TIRAP/PAK1/MAP4K4/MOSPD2/LAMB1/SRGAP2C/THBS4/CD74/AKAP12/MMP2/LRRC15/ACTA2/PLK2/JAM3/NFE2L2/FLNA/THBS1/CCL5/CUL5/GLIPR2/HBEGF/SYDE1/IGFBP5/PRKCA/UBE2I/ADAMTS1/PRKD1/MAZ/TWIST2/ZNF268/ITGA2/DDR2/SYNPO2/TRADD/FER/CCAR1/PTPRC/CDH5/ARHGEF39/CD151/VEGFC/RUFY3/F2R/ACKR3/ADAM10/NTRK3/CMKLR1/EGFR/SPAG9/SEMA4C/NUMB/FERMT2",102
"GO:0042110","T cell activation","89/2030","507/18842",0.175542406311637,1.6293448373024,4.99163130235046,2.22544877252103e-06,0.000565201257946146,0.000565201257946146,"MYB/HLA-DQB1/PIK3CD/LILRB2/IHH/NCKAP1L/HLA-G/CCL2/TRAC/CD27/JUNB/SLAMF7/CD3D/PECAM1/HSPD1/ZMIZ1/GATA3/JAK3/VCAM1/CD2/IL12RB1/CD47/ICAM3/ATP7A/MSN/ZFP36L1/ICAM1/LAPTM5/CD6/CAV1/CTLA4/CD38/SOCS3/CD300A/PRDM1/PIK3R3/NFATC3/LCP1/HLA-DOA/LGALS1/PTPN6/LGALS9/ZBTB7B/PSMB8/TFRC/RORA/HAVCR2/MICB/HLA-DRA/CD74/METTL14/NFE2L2/NKG7/CCL5/UFL1/CD8A/RC3H1/ACTL6B/RC3H2/SIRPG/TNFRSF4/HFE/HLA-DMB/IL6ST/CD84/PSMB9/PTPRC/KMT2A/SMARCA4/SLA2/GLI3/MR1/TIGIT/PSMB10/FOXP3/FYN/NFKBID/SOX4/HLA-DPA1/CLEC4A/ARID2/BTN3A1/CLPTM1/CLEC2B/SLC11A1/SLC7A1/GSN/PRKAR1A/LILRB4",89
"GO:0030335","positive regulation of cell migration","98/2030","573/18842",0.171029668411867,1.58745862670759,4.96235136642437,2.27379158860207e-06,0.000565201257946146,0.000565201257946146,"SMURF2/TNFRSF18/SCARB1/ITGB3/ITGB1/AKT2/PIK3CD/SPARC/ADAM9/NCKAP1L/GPLD1/SERPINE1/ITGA4/CCL2/MYLK/HSPA5/TGFBR1/AKT3/TIAM1/FGFR1/ACVR1B/TACR1/PECAM1/PDPN/RAC1/NRP2/MCAM/CCL22/GAB1/GATA3/PTGS2/GREM1/PDGFC/HTN1/SH3RF2/CD47/CDC42/RREB1/ICAM1/CAV1/ELP3/WNK1/PIK3R3/FLT1/SSH1/LGALS9/TIRAP/PAK1/MAP4K4/MOSPD2/LAMB1/SRGAP2C/THBS4/CD74/AKAP12/MMP2/LRRC15/ACTA2/PLK2/JAM3/NFE2L2/FLNA/THBS1/CCL5/CUL5/GLIPR2/HBEGF/SYDE1/IGFBP5/PRKCA/UBE2I/ADAMTS1/PRKD1/MAZ/TWIST2/ZNF268/ITGA2/DDR2/SYNPO2/TRADD/FER/CCAR1/PTPRC/CDH5/ARHGEF39/CD151/VEGFC/RUFY3/F2R/ACKR3/ADAM10/NTRK3/CMKLR1/EGFR/SPAG9/SEMA4C/NUMB/FERMT2",98
"GO:0034332","adherens junction organization","19/2030","55/18842",0.345454545454545,3.20643081056874,5.69420690300117,2.31919415522194e-06,0.000565201257946146,0.000565201257946146,"HIPK1/ABI2/CDH11/CDH19/CDH7/PIP5K1C/PTPN23/RDX/CDH4/PAK2/JAM3/CAMSAP3/FER/CDH5/CDH1/ADAM10/CDH8/FERMT2/CDH2",19
"GO:0008015","blood circulation","85/2030","480/18842",0.177083333333333,1.6436473727422,4.96362463231911,2.61903784275751e-06,0.000610476908436507,0.000610476908436507,"SCARB1/ITGB1/RGS2/KCNQ1/TRPM4/SCN4A/GNA11/ITGA4/FGB/ATP2B4/GATA4/ATP1B1/GJA1/TRPC1/HSPB7/PLN/TACR1/PRKG1/PECAM1/ITGA1/PRKACA/SLC8A1/GAB1/SCN2B/ZDHHC21/PTGS2/EDNRA/KCNE4/NEDD4L/SGCD/STC1/SCN8A/JPH2/ABCC9/KCNJ8/ADRA1A/ANK2/CAV1/SERPING1/ATP6AP2/CD38/WNK1/CASR/SLIT2/TACR2/TBXA2R/ID2/CTSZ/AGTR1/GNA13/KLK3/AKAP12/MMP2/SLC2A5/POPDC2/DES/FLNA/TPM1/PDE4D/TBX18/OCLN/F5/PCSK5/GJC1/JPH3/NPFF/KCNMA1/ATP2B1/CDH5/ATP1A2/C2CD4B/ELN/VEGFC/F2R/ATP2A2/ADAMTS16/HTR2B/COL1A2/SCN11A/CACNA1G/ZEB2/GSN/DMD/CACNA2D1/FERMT2",85
"GO:0030038","contractile actin filament bundle assembly","28/2030","103/18842",0.271844660194175,2.5232005356545,5.38632796756894,2.72600116004716e-06,0.000610476908436507,0.000610476908436507,"FHDC1/RGCC/DLC1/TNFAIP1/CCDC88A/TGFBR1/TACR1/RAC1/OAZ3/SORBS1/CD47/EVL/ARRB1/CDC42/MYL9/LIMK1/PAK1/LUZP1/ARHGAP28/PAK2/PHLDB2/TPM1/DNM2/ZYX/CUL3/TGFB3/ZEB2/FERMT2",28
"GO:0043149","stress fiber assembly","28/2030","103/18842",0.271844660194175,2.5232005356545,5.38632796756894,2.72600116004716e-06,0.000610476908436507,0.000610476908436507,"FHDC1/RGCC/DLC1/TNFAIP1/CCDC88A/TGFBR1/TACR1/RAC1/OAZ3/SORBS1/CD47/EVL/ARRB1/CDC42/MYL9/LIMK1/PAK1/LUZP1/ARHGAP28/PAK2/PHLDB2/TPM1/DNM2/ZYX/CUL3/TGFB3/ZEB2/FERMT2",28
"GO:0007266","Rho protein signal transduction","34/2030","138/18842",0.246376811594203,2.28681373598915,5.27203503242835,2.84266899326842e-06,0.000617093894218324,0.000617093894218324,"DOCK9/ARHGDIA/CSNK1A1/DLC1/MYO6/TNFAIP1/CDC42EP4/EPS8L2/PDPN/RAC1/ERBB2/ARRB1/ARHGEF3/ARHGEF12/KANK2/LIMK1/AGTR1/GNA13/ABCA1/ARHGAP5/CUL3/SYNPO2/ARHGEF28/GIPC1/F2R/AKAP13/FXR1/HEG1/COL3A1/COL1A2/MYO9B/ARHGAP1/CDC42EP5/FERMT2",34
"GO:0007229","integrin-mediated signaling pathway","29/2030","109/18842",0.26605504587156,2.4694626474443,5.34636292696078,2.92489760815073e-06,0.000617093894218324,0.000617093894218324,"ITGB3/ITGB1/ADAM9/SERPINE1/NID1/ITGA4/ITGA1/CD47/ICAM3/LIMS2/DST/CDC42/COL16A1/ITGBL1/LAMA2/LAMB1/ILK/FLNA/ITGB8/ZYX/ITGA11/CUL3/ADAMTS1/PRKD1/ITGA2/LAMB2/COL3A1/ADAM10/FERMT2",29
