"gene_symbol","RankMetric_GSE104645","RankMetric_GSE28702","RankMetric_GSE39582","RankMetric_GSE69657","RankMetric_GSE72970","N_datasets","MetaRankMetric"
"BC042590",NA,0.657439837055478,-0.079783920226039,-0.409150809855029,0.261596737477416,4,0.107525461112956
"ABCA9",0.135257704837674,1.29256846290028,-0.915438709011458,-0.608798278905183,0.633881819711225,5,0.107494199906508
"ABCB10",-0.933120814562204,-0.150904307579761,0.0334135708364851,0.986022135179389,0.601427365843886,5,0.107367589943559
"CTCFL",0.237027559183644,-0.493217071763743,0.496533488469794,-0.162095560521995,0.457616422953562,5,0.107172967664252
"HIST1H2BA",0.716514646851208,-0.0794575598269652,-0.120220494563561,0.218258090187762,-0.199717648699892,5,0.10707540678971
"RP11-305K5.1",NA,0.597808163653554,0.0716582375082468,-0.0337725534333618,-0.207674081230058,4,0.107004941624595
"MOP-1",-0.18777761177541,0.489175737979248,0.453722728706008,0.0408631453933876,-0.261062871791112,5,0.106984225702424
"MROH7-TTC4 /// TTC4",NA,-0.0183159257390229,-0.127761385665819,0.408671492443118,0.165186502531685,4,0.10694517089249
"MPP1",-0.0476825010066485,0.601312687017736,0.0656995853184659,-0.155474341979943,0.0706582726334557,5,0.106902740396613
"PLEKHG1",-0.58931344992173,-0.0175768621113406,0.310656659342614,0.54501035765565,0.285400187532521,5,0.106835378499543
"LOC101928189 /// RSRP1",NA,-0.246373425651951,0.283951462015929,0.563767431198235,-0.174069599064342,4,0.106818967124468
"SLC43A3",0.536553727870458,0.802150788626727,-0.263001070198833,-0.411019970516063,-0.130758767772799,5,0.106784941601898
"LOC100131581",-0.706006266687629,-0.340433223874902,0.144750715288444,1.38871073840796,0.0464814764731302,5,0.106700687921402
"SERPINA5",0.683072939060474,0.774022171675559,-0.299503182486852,-0.0540104725345854,-0.570279566779142,5,0.106660377787091
"ZNF879",0.0581841695262885,0.934048386053423,0.203859632684918,-0.812676139753236,0.149691691850569,5,0.106621548072393
"RPSA /// RPSAP19 /// RPSAP58 /// RPSAP9 /// SNORA6 /// SNORA62",NA,-0.0623153797829457,-0.614947618943081,0.618333314139553,0.485350616521113,4,0.10660523298366
"TMEM101",-0.0588757823256028,1.72185012647273,-1.26738897350904,0.326999346721122,-0.189620657811908,5,0.106592811909461
"HIBADH",-0.531648596926756,-0.636811151726252,0.517609287039738,1.00076686253228,0.182875528781053,5,0.106558385940013
"CTD-2199O4.3 /// CTD-2199O4.7",NA,-0.310255432988963,-0.436474596173884,1.11183574601353,0.0610366784006006,4,0.106535598812822
"SLC1A5",0.390836466833787,-0.0594387277643671,-0.029208411488836,0.366292123994712,-0.13582177931231,5,0.106531934452597
"KLC2",0.0171247089971044,-0.913124400314333,0.853602490773486,0.379604076231424,0.195329874945023,5,0.106507350126541
"NUDCD2",-0.633960295793098,0.877619265982145,-0.834005725664585,-0.177582034408905,1.30010258639578,5,0.106434759302268
"PDZD8",0.140646423380007,-2.0048276311219,-0.689067411683373,1.70594538490336,1.37921514044966,5,0.106382381185549
"RAI2",-0.63166439664318,0.739426345254661,2.23833545268434,-2.07076617402762,0.256199798326502,5,0.10630620511894
"USH2A",0.43196536036154,-0.116150138416073,-0.05803218366574,0.0175975700260287,0.255445353640443,5,0.10616519238924
"ZNF430",-0.245662929715049,1.11686374448995,0.606632476533352,-0.293522716215136,-0.654459044099989,5,0.105970306198626
"KIAA0319",-0.112591066892231,0.952454247054772,-0.207237445923273,0.418293028108216,-0.521372172680761,5,0.105909317933345
"PERP",0.154228983753693,0.688118286973012,-1.27948312118563,1.90747965753038,-0.940889609945323,5,0.105890839425226
"C8orf22",0.620514912243031,0.146698623370892,-0.463238374482184,0.355307491827325,-0.130228063525786,5,0.105810917886655
"LOC284023",NA,-0.175896367694676,0.0866351527376388,0.184234579398447,0.328197261277749,4,0.10579265642979
"RP11-806L2.2",NA,0.0291847301400713,-0.228998321400667,0.752014490250807,-0.12904121660064,4,0.105789920597393
"NBEA",-0.0389777018075895,0.420145051065492,1.17584212599052,-1.32842325098603,0.299880487408907,5,0.105693342334259
"LOC286189",NA,-0.497991574020838,-0.0280146977293299,0.03015211356839,0.918283033168739,4,0.10560721874674
"RP11-1024P17.1",NA,-0.0427474543223514,-0.115138610889961,-0.00976077955920572,0.590051566693676,4,0.105601180480539
"VWA8-AS1",NA,-0.441357811043323,0.215896061418457,1.3709531805209,-0.723279642767971,4,0.105552947032015
"TRAP1",0.504813565115276,-0.630611562009306,-0.725295131551756,0.823759873985038,0.554606970876726,5,0.105454743283196
"ACBD3",-0.562179278847783,-0.624740231737943,1.2240719196972,0.18976457434929,0.30016206594651,5,0.105415809881455
"ADAM32",0.0512117953083082,-0.0697735810619829,0.380859447694466,0.147643052762273,0.0170443988568932,5,0.105397022711992
"KIAA0196",0.0947158825575157,0.145126600135098,-0.225155542477749,0.320278135854743,0.191484457600919,5,0.105289906734105
"LOC414300",0.203771966783617,0.0867473355715908,0.291123307100045,-0.0207361649444405,-0.0347197862258996,5,0.105237331656982
"AP000525.9",NA,0.00023570329019319,-0.00690959251862445,0.736100055062377,-0.308530946692919,4,0.105223804785257
"BC042374",NA,0.182687537109621,-0.36816631790827,0.327193154244927,0.278863456676376,4,0.105144457530664
"AIM1L",0.800784729433449,-0.365240096830571,0.122640955838596,0.805385832960491,-0.837949228317615,5,0.10512443861687
"RP11-334J6.6",NA,-0.148337405856223,-0.0780858551314849,0.47274800941263,0.174076156661534,4,0.105100226271614
"COL12A1",-0.230847247953054,-0.784454498556623,1.3035138630951,-0.328563190053837,0.565809676935517,5,0.105091720693421
"COL6A5",-0.120692495809642,-0.614889016286289,-0.136021288788023,0.520987281534613,0.875669593577294,5,0.105010814845591
"RP11-199F11.2",NA,-0.0276334617803792,-0.439562517609466,0.278140864143493,0.609035750086076,4,0.104995158709931
"KLHL12",-0.869474732847626,0.284825120235782,-0.219807319681916,1.4670835723717,-0.137653784823721,5,0.104994571050844
"TEX9",NA,-1.29701337281343,0.526064452135042,0.646587418682943,0.543743606970785,4,0.104845526243836
"MS4A12",0.187062255221453,0.647798258598749,-0.307521229947948,0.0868504531252208,-0.0905741115256229,5,0.10472312509437
"IQGAP2",-0.0964902600175383,0.173329617005914,-0.241153127708994,0.344394934463716,0.343277497862506,5,0.10467173232112
"KRT6A",0.372186855214723,-0.568328442914575,1.24433160279658,-0.820113541297309,0.294604262646089,5,0.104536147289101
"TMEM55B",0.438988257877805,0.46755401522223,-0.370968321887648,-0.260291543244997,0.247287827992489,5,0.104514047191976
"AC005306.3",NA,1.049159366427,-0.454309361264333,0.272264806723098,-0.449069683427191,4,0.104511282114644
"ATP1B2",0.162136758932196,0.153887289194505,1.05668292877911,-0.497712787222464,-0.352494172868983,5,0.104500003362873
"NPM1P22 /// NPM1P22",NA,1.04329690728238,-0.382363595340363,0.186009979261083,-0.429050874033043,4,0.104473104292516
"PPP1R21",-0.34277041035454,1.3528519196452,1.09140381888828,-1.49510630136059,-0.0842366612777779,5,0.104428473108115
"AK6 /// TAF9",NA,0.655265096937296,-0.796968047974361,0.360566573285356,0.198593063953174,4,0.104364171550366
"GYS2",0.298776706332463,1.14498428530357,0.173029128211766,-0.271500294560049,-0.823751341233231,5,0.104307696810905
"GGACT",-0.350538563775298,0.542169839865469,-0.487277532519091,1.43272198345056,-0.615863217480958,5,0.104242501908137
"RPL36AL",0.0440091863668398,0.127256053082506,0.342500945314217,-0.303542100710816,0.310716287619108,5,0.104188074334371
"GJB6",0.588801976001479,-0.281415323676618,0.567496028707571,-0.213106271144245,-0.141053607695516,5,0.104144560438534
"RABEPK",0.155533043002239,0.842868562816554,-0.462904177264379,-0.119321634224295,0.104178847548709,5,0.104070928375766
"NDUFB1",0.40057084932784,-0.834497472810549,0.755606704835153,-0.510457245680819,0.709066877410416,5,0.104057942616408
"TIMM17B",1.11025989144749,-1.06824821610212,0.602259628174459,0.516755316546781,-0.640817834575582,5,0.104041757098207
"KRTAP19-1",-0.20296984232632,-0.510412712494657,-0.084863325230516,-0.063120411951244,1.38152841556737,5,0.104032424712927
"CDK1",-0.336263005050577,-0.443052501418455,-0.621029830894858,0.861743194968022,1.05834214958858,5,0.103948001438543
"TMEM70",0.0289636989168625,0.516554456582516,-0.764166308519493,0.421518163632528,0.316504932174436,5,0.10387498855737
"SIRPB1",0.467088656263266,-0.416042707430651,-1.06772411519467,0.562640211440323,0.973384544084043,5,0.103869317832463
"POLH",0.502980863423173,-1.18727231255922,-0.892921190547631,0.88566612884871,1.2107108992869,5,0.103832877690387
"MYH6",1.6098043459859,-0.437201549042779,-1.28299789288882,0.109249416432809,0.520295369475383,5,0.103829937992499
"ACSL1",0.573304371842257,-0.218204037172197,0.250694905447591,-0.390482341526376,0.303574303781593,5,0.103777440474574
"SOX7",-0.183950475010147,-0.452201039505207,1.73877005021976,-1.05839585330712,0.474523041616054,5,0.103749144802667
"SLN",0.26538538884091,0.114209921756388,-0.256559862419044,0.106422055982692,0.289222218212445,5,0.103735944474678
"RITA1",0.593031099359307,-0.316704075391314,-0.797629661478151,0.376283726132264,0.663442754836463,5,0.103684768691714
"LOC100507389",NA,1.48387737588926,-0.508971640486217,-0.651624750726933,0.0911973688194304,4,0.103619588373885
"SNX7",-0.361507752544703,-0.311424994894399,0.184134994090833,1.04667097533364,-0.0400749877278434,5,0.103559646851505
"ZHX1",-0.956894460376575,0.153420744798668,0.578666470962918,0.416726800564174,0.325783708147506,5,0.103540652819338
"ANXA7",0.372295176872797,0.0588658760430675,-0.348943917185696,-0.0768256624992166,0.512002684168969,5,0.103478831479984
"MYLK3",0.677399820979885,-1.06544959552799,0.618129959220693,0.805970098239921,-0.518738209082701,5,0.103462414765962
"MTA1",0.619184010755099,-0.347069530923216,-0.837607565439939,0.512964766584,0.569741779472382,5,0.103442692089665
"RP11-382F24.1 /// RP11-382F24.2",NA,0.0558896423485034,-0.678461849956191,0.437471041681198,0.598807875205516,4,0.103426677319757
"NEURL4",0.654176638209543,0.116629445456195,-0.0635142628369098,0.293646544953521,-0.483927511786886,5,0.103402170799093
"ONECUT2",0.0548039016296966,0.474768744168073,-0.459670523417913,0.996296150806987,-0.549212619640286,5,0.103397130709312
"MRPS25",0.903082947552421,-1.49909554145023,-1.14791553293754,1.84688109713365,0.413792490666593,5,0.10334909219298
"PRKY",-0.466241347024981,0.0104659249204835,0.255650775349002,-0.0698340227810138,0.786282315330573,5,0.103264729158813
"CDK13",-0.335458440554944,1.58395805656985,-1.03747768768288,0.852659388579356,-0.547383268266879,5,0.1032596097289
"LOC101926912",NA,-0.28745572998402,0.0465278390138767,0.36722034026267,0.286589614218981,4,0.103220515877877
"BNIPL",1.77428687451865,-1.03547238378879,-0.245928958826078,0.212865081345286,-0.189750454144433,5,0.103200031820927
"LIPA",-0.0790503646417895,1.42762749117156,-0.225132018386483,-0.639091271506714,0.0313658574397437,5,0.103143938815264
"SAP130",-0.211759676624214,0.205733850923927,-0.20338095876121,0.0386527925286845,0.686300523346694,5,0.103109306282776
"LOC158402 /// RP11-4O1.2",NA,-0.128066045224556,-0.846492504255709,0.64044377762441,0.74654450160838,4,0.103107432438131
"NINL",-0.323011084051784,0.379359474100599,1.00592955380154,-0.55522024143529,0.00838695120982859,5,0.103088930724979
"ALKBH3",0.433315694038748,-0.197187353202733,-0.909489017877892,0.651518137267225,0.53725628266682,5,0.103082748578434
"INSM1",0.821141201622549,-0.0695826023737526,-1.12849457580367,-0.205639968982986,1.09787953715731,5,0.10306071832389
"LPHN3",NA,-0.678819527053224,0.883903047645348,-0.225285814859648,0.432439693481815,4,0.103059349803573
"CACNA2D2",-0.338947435782744,0.603801465208353,-0.270526031631251,0.518174235767662,0.00230186665219074,5,0.102960820042842
"NDUFAF5",0.476320127771341,0.509503321713922,-0.602851794601338,-0.693005359044314,0.824542873317042,5,0.10290183383133
"ATP6V1G2-DDX39B /// DDX39B /// SNORD84",NA,0.429389400011968,0.170667383830613,0.726277306329212,-0.914779394886915,4,0.102888673821219
"BC150507 /// SCAMP5",NA,0.324640908650397,0.0186493241363786,0.0965812531139021,-0.0284624849539847,4,0.102852250236673
"ZDHHC14",0.0947610855066856,-0.889840014898911,0.500446262733728,0.976346403646671,-0.167514423992218,5,0.102839862599191
"IMPA1",-0.35516962281057,0.20997103986224,0.472378208465364,0.344835123876787,-0.158180634772894,5,0.102766822924186
"SSR1",0.294249500523232,0.903753846825577,-0.816393300818735,-0.578436959528555,0.710598862547152,5,0.102754389909734
"IFI27L1",0.757750733922725,-0.175158937294783,-0.0156798457487879,0.0118496862149016,-0.0649970460462436,5,0.102752918209562
"SLC4A3",0.7034799851214,0.145713683742694,0.00885946477540854,-0.176822160162744,-0.167790896745983,5,0.102688015346155
"TNFAIP6",0.454898616200694,0.0786109583302084,0.216770408001602,-0.530877898480749,0.29394942517065,5,0.102670301844481
"GRID2",0.195123654865212,0.630707160973304,-0.646608617560853,0.535985992723542,-0.201885592134873,5,0.102664519773267
"ID1",-0.327885811783518,0.403490720324611,0.520429936843294,0.366878984115305,-0.449604436337796,5,0.102661878632379
"CMTR2",-0.284712155866103,0.311721543312773,0.234982188392038,0.329753700140929,-0.0789821576384069,5,0.102552623668246
"CDH8",-0.00911102174106135,-1.43056851783934,2.98855242229712,-0.435396324136972,-0.601059337260158,5,0.102483444263917
"RFPL1S",0.0288133066428842,-0.471984967367978,0.254743214862719,-0.123726572812831,0.824382084859659,5,0.102445413236891
"SLC5A9",-0.114552254650364,-0.482887476348507,0.311164546265662,1.381756378506,-0.583363441329121,5,0.102423550488733
"IRAK2",0.198641738514195,0.648012084098984,-0.937996257196081,-0.814869581871323,1.41806258354203,5,0.102370113417561
"UBE2O",-0.33096139788457,-1.05735466684955,0.173064064000641,0.292057407125106,1.43491502338715,5,0.102344085955754
"LINC00870",NA,0.772162808799353,-0.450441342281311,0.224213581681669,-0.136871043496896,4,0.102266001175704
"KCNA3",0.576676514842914,0.0876126687366531,-0.162148203179436,-0.216036295598136,0.225119390285712,5,0.102244815017542
"FAM105A",-0.537475647091225,-0.461077360716272,0.245536560434369,0.847037403013967,0.416980159151272,5,0.102200222958422
"LOC101928620 /// POU2AF1",NA,0.47729778043679,-0.385419418292641,-0.336589949744207,0.653358960644541,4,0.102161843261121
"AQPEP",NA,0.182902231479274,-0.100084447149268,-0.309188098056902,0.634899013142681,4,0.102132174853946
"MTFP1",-0.181634809265618,-0.801175053674793,-0.192631013742662,0.593026317745271,1.09293765711746,5,0.102104619635931
"MANEAL",0.453023175887129,0.368849234592267,-0.267396542100502,0.194277039972465,-0.238443610676182,5,0.102061859535036
"PPP1CB",-0.877083059575032,1.81967138261896,0.580211148370885,-0.148660137739345,-0.863866378734137,5,0.102054590988267
"LINC01351",0.256601895144973,-0.656386296615314,0.295573822595115,0.0490693694017426,0.565343542183288,5,0.102040466541961
"FAM19A2",0.240162989718937,0.336647820663087,-0.16331963881722,0.234350552661369,-0.138144346161461,5,0.101939475612942
"ANKRD13A",-0.13177513442557,-0.0735030577109964,0.497677100221522,-0.492789189114882,0.709976890151825,5,0.10191732182438
"KRT76",0.30208425375702,0.361684409587541,0.00964269416887017,0.391004625017746,-0.555116578657572,5,0.101859880774721
"LCLAT1",-0.288433295852748,0.640696958356855,-0.536088540669294,0.932220998403344,-0.23912047985655,5,0.101855128076321
"ZNF133",0.117953905993396,1.41971615846463,-0.142505093890607,-0.359955850318482,-0.526316138886881,5,0.101778596272411
"CHD8",0.334589815712969,0.604217541554061,0.39604216575965,-0.429845138131986,-0.396253423568485,5,0.101750192265242
"MGAM",0.0928011358156044,0.636072788761445,-0.793461182024368,0.211368307141707,0.361831300528488,5,0.101722470044575
"MRPL45",0.51437427974224,0.257628139483928,-0.899962557652868,0.904533579810228,-0.268131801445039,5,0.101688327987698
"TNNC1",0.386157505045422,0.125592824359582,-0.116590263543538,0.534362330598835,-0.421380711951255,5,0.101628336901809
"KAT2A",0.532645637610451,0.496718765888029,-0.925831018125033,1.1558259788391,-0.751247523778977,5,0.101622368086715
"ZNF581",0.177237219796967,0.529544359244461,-0.159415955042012,0.0715272052114428,-0.111121743184342,5,0.101554217205303
"C11orf31",0.168183854139232,0.349770067572397,-0.706461165856716,0.980244765741527,-0.28396843088464,5,0.10155381814236
"DZANK1",-0.679549983267252,2.65430826587882,0.272641559963092,-1.19401949591779,-0.546557134523382,5,0.101364642426698
"NRCAM",-0.0666060387212842,-0.276083406712215,0.755843515831744,-0.218035901238188,0.311565874732645,5,0.10133680877854
"PTPN13",-0.0139309544574227,-0.585384888809296,0.307277761377255,0.71884152959827,0.0788186286948495,5,0.101124415280731
"IL20RB",0.551746264559846,0.268703856590692,0.392148011928426,-0.720070470629854,0.0130003349866057,5,0.101105599487143
"GABRD",0.374709437502525,0.465546670940487,-0.420974105835047,0.262884025149832,-0.176868203174844,5,0.101059564916591
"F13B",0.656219231840823,1.08384735166294,-0.521254213107113,0.220583068553293,-0.934136211605906,5,0.101051845468807
"PIR",-0.073201074327962,0.354381577937718,0.00780997046199793,0.0512882625059988,0.164688011996779,5,0.100993349714906
"DDX11-AS1",NA,0.523681104419678,-0.0880315376356904,-0.136276203218529,0.104569005874758,4,0.100985592360054
"BIRC5",0.163242001491274,-0.570380723783644,-0.652430153855927,0.393022006635022,1.17088792938949,5,0.100868211975242
"GPR87",0.334038142424962,0.0282738295280035,0.0151902624811049,0.259773789209965,-0.133050667642652,5,0.100845071200277
"POLA2",0.330378177916459,-1.07181555173269,-1.07430542239737,2.01534365109476,0.304372849664362,5,0.100794740909105
