"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016528","sarcoplasm","11/492","90/19979",0.122222222222222,4.96316621499548,5.9874669757059,1.30154679745578e-05,0.000352347311596957,0.000352347311596957,"SYNE1/PLN/JPH2/THBS4/CALU/THBS1/ITPR1/MEF2C/SGCD/COL6A1/CACNA2D1",11
"GO:0044291","cell-cell contact zone","10/492","75/19979",0.133333333333333,5.41436314363144,6.08575648488418,1.47992798865889e-05,0.000391320493745385,0.000391320493745385,"TIAM1/PECAM1/CDH2/ATP1A2/GJA1/DES/ANK2/PGM5/GJC1/JAM3",10
"GO:0009898","cytoplasmic side of plasma membrane","15/492","168/19979",0.0892857142857143,3.62568960511034,5.43038836221863,1.83766028772287e-05,0.000474868124350206,0.000474868124350206,"CDH1/FERMT2/GNG11/LILRB4/JAK3/RGS2/CD2/DTNA/GEM/GNB4/GNG2/PGM5/PTPRC/RGS16/GNB5",15
"GO:0016529","sarcoplasmic reticulum","10/492","79/19979",0.126582278481013,5.14021817433364,5.85863306166333,2.35597012638057e-05,0.000595275118598823,0.000595275118598823,"SYNE1/PLN/JPH2/THBS4/CALU/THBS1/ITPR1/SGCD/COL6A1/CACNA2D1",10
"GO:0042611","MHC protein complex","6/492","25/19979",0.24,9.74585365853659,6.95253669570122,2.57235453847026e-05,0.000635818937008844,0.000635818937008844,"HLA-DRA/HLA-DOA/HLA-DQB1/HLA-DPA1/CD74/HLA-DMB",6
"GO:0043296","apical junction complex","14/492","157/19979",0.089171974522293,3.62107089223758,5.2389097984655,3.52248390543747e-05,0.000852141319251576,0.000852141319251576,"CDH1/SORBS1/WWTR1/TGFBR1/CLDN11/FRMD6/PLXDC1/AMOTL1/FRMD4A/CLMP/MPDZ/CDH5/JAM3/PMP22",14
"GO:0030175","filopodium","11/492","103/19979",0.106796116504854,4.33674717815139,5.39465260953515,4.68338703946138e-05,0.00108769887744822,0.00108769887744822,"RDX/ARL4C/MSN/LCP1/ANTXR1/PDPN/ACTA2/ACTG2/GAP43/VCAM1/MYO5A",11
"GO:0098794","postsynapse","38/492","775/19979",0.0490322580645161,1.99108838185156,4.4715022220705,4.6875325413336e-05,0.00108769887744822,0.00108769887744822,"CDH1/CRYAB/SYNE1/C1QC/ADGRL2/NLGN4X/DIXDC1/NRP2/MAP1B/KCTD12/ATP7A/PCDH17/COL13A1/ATP1A2/CHRNA3/PALMD/PRICKLE1/CLMP/SRGAP2C/PDLIM4/KCNMA1/MPDZ/FLNA/ITPR1/MEF2C/FXYD6/CAP2/ANK2/FGFR1/F2R/SSPN/GAP43/PRICKLE2/RTN1/HIP1/FYN/GNB5/NEGR1",38
"GO:0098562","cytoplasmic side of membrane","17/492","233/19979",0.0729613733905579,2.96279528245926,4.7884996814856,7.01638323221808e-05,0.00159552554700639,0.00159552554700639,"CDH1/FERMT2/GNG11/LILRB4/JAK3/PKD2/RGS2/CD2/DTNA/C3/GEM/GNB4/GNG2/PGM5/PTPRC/RGS16/GNB5",17
"GO:0031091","platelet alpha granule","10/492","91/19979",0.10989010989011,4.46238720628964,5.26001324904,8.08020868347812e-05,0.00180141123002247,0.00180141123002247,"SPARC/SERPINE1/CLU/PECAM1/VWF/THBS1/SERPING1/PCDH7/VEGFC/A2M",10
"GO:0031941","filamentous actin","6/492","31/19979",0.193548387096774,7.85955940204563,6.07314222265524,9.43482952694858e-05,0.00206296176387318,0.00206296176387318,"LDB3/PDLIM4/DPYSL3/PDLIM7/JAM3/PDLIM3",6
"GO:0140152","collagenous component of interstitial matrix","5/492","21/19979",0.238095238095238,9.66850561362756,6.31511750985629,0.0001302662610951,0.00279457997858733,0.00279457997858733,"COL1A2/LUM/COL16A1/COL12A1/COL3A1",5
"GO:0005602","complement component C1 complex","3/492","5/19979",0.6,24.3646341463415,8.30228289573956,0.000143054446746342,0.00301209085093686,0.00301209085093686,"C1QC/C1S/C1R",3
"GO:0070160","tight junction","12/492","138/19979",0.0869565217391304,3.5311063980205,4.74082833097047,0.000160057830644644,0.00330883188078109,0.00330883188078109,"WWTR1/TGFBR1/CLDN11/PLXDC1/AMOTL1/FRMD4A/CLMP/GJA1/MPDZ/CDH5/JAM3/PMP22",12
"GO:0043202","lysosomal lumen","10/492","100/19979",0.1,4.06077235772358,4.87550747777631,0.000178761181538047,0.00362949041801355,0.00362949041801355,"CTSB/LUM/SDC2/PRELP/DCN/OGN/CD74/CTSK/GPC6/LIPA",10
"GO:0140139","solid phase of basement membrane","5/492","23/19979",0.217391304347826,8.82776599505126,5.96830581021212,0.000206823876430013,0.00412559206141973,0.00412559206141973,"LAMA4/COL4A1/COL8A1/LAMB2/COL8A2",5
"GO:0031093","platelet alpha granule lumen","8/492","67/19979",0.119402985074627,4.84868341220726,5.01392935777466,0.000233016267903846,0.00456792235528747,0.00456792235528747,"SPARC/SERPINE1/CLU/VWF/THBS1/SERPING1/VEGFC/A2M",8
"GO:0014704","intercalated disc","7/492","51/19979",0.137254901960784,5.57360911844412,5.19634932724133,0.000238579876953375,0.00459771728976251,0.00459771728976251,"CDH2/ATP1A2/GJA1/DES/ANK2/PGM5/GJC1",7
"GO:0005796","Golgi lumen","10/492","110/19979",0.0909090909090909,3.69161123429416,4.49786828227597,0.000389371247119575,0.00737858513291596,0.00737858513291595,"CDH1/LUM/PCSK5/TPST1/SDC2/PRELP/DCN/OGN/MMP11/GPC6",10
"GO:0098636","protein complex involved in cell adhesion","6/492","40/19979",0.15,6.09115853658537,5.12130915220769,0.00040783613932428,0.00760179820347059,0.00760179820347059,"CTLA4/ITGA1/ITGA11/ITGBL1/ITGA4/JAM3",6
"GO:0005923","bicellular tight junction","11/492","132/19979",0.0833333333333333,3.38397696476965,4.3664415266824,0.000429519910076585,0.00787684093156576,0.00787684093156576,"WWTR1/TGFBR1/CLDN11/PLXDC1/AMOTL1/FRMD4A/CLMP/MPDZ/CDH5/JAM3/PMP22",11
"GO:0043034","costamere","4/492","16/19979",0.25,10.1519308943089,5.81896685270804,0.000522457895016033,0.00942912105767031,0.00942912105767031,"SVIL/SYNM/ANK2/PGM5",4
"GO:0016010","dystrophin-associated glycoprotein complex","4/492","18/19979",0.222222222222222,9.02393857271906,5.41151371809551,0.000844758529054914,0.0150076632427412,0.0150076632427412,"SGCE/SGCD/PGM5/SSPN",4
"GO:0019898","extrinsic component of membrane","12/492","166/19979",0.072289156626506,2.93549808992066,3.97885153619487,0.000862534742135968,0.0150877231047476,0.0150877231047476,"CDH1/C1QC/CDH19/GNG11/CDH2/JAK3/DTNA/CDH5/GNB4/GNG2/CDH11/GNB5",12
"GO:0016342","catenin complex","5/492","31/19979",0.161290322580645,6.54963283503803,4.91339275823639,0.00088802418707489,0.0152982348591538,0.0152982348591538,"CDH1/CDH19/CDH2/CDH5/CDH11",5
"GO:0090665","glycoprotein complex","4/492","19/19979",0.210526315789474,8.5489944373128,5.2308431850891,0.00104935253152806,0.0175457915933442,0.0175457915933442,"SGCE/SGCD/PGM5/SSPN",4
"GO:0097440","apical dendrite","4/492","19/19979",0.210526315789474,8.5489944373128,5.2308431850891,0.00104935253152806,0.0175457915933442,0.0175457915933442,"CLU/MAP1B/FLNA/NEGR1",4
"GO:0098642","network-forming collagen trimer","3/492","9/19979",0.333333333333333,13.5359078590786,5.97687367476524,0.00111616549728038,0.0181297167201113,0.0181297167201113,"COL4A1/COL8A1/COL8A2",3
"GO:0098645","complex of network-forming collagens","3/492","9/19979",0.333333333333333,13.5359078590786,5.97687367476524,0.00111616549728038,0.0181297167201113,0.0181297167201113,"COL4A1/COL8A1/COL8A2",3
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","6/492","49/19979",0.122448979591837,4.97237431557989,4.42364858267778,0.00123298841699464,0.0197451807059564,0.0197451807059564,"GNG11/JAK3/DTNA/GNB4/GNG2/GNB5",6
"GO:0044297","cell body","26/492","555/19979",0.0468468468468468,1.90234380722186,3.42558905370927,0.00140790761199328,0.0222332077060606,0.0222332077060606,"PDE1A/FEZ1/CRYAB/SORBS2/NDN/PLXDC1/ITGA1/MAP1B/ATP7A/ATP1A2/CHRNA3/IL6ST/AKAP12/ACTA2/ITGA4/FLNA/DPYSL3/SERPINF1/CYGB/SLC25A27/ACTG2/GAP43/RTN1/CYBB/FYN/NEGR1",26
"GO:0140143","collagenous component of basement membrane","3/492","10/19979",0.3,12.1823170731707,5.62004388932788,0.00156546183838036,0.0242286561970408,0.0242286561970408,"COL4A1/COL8A1/COL8A2",3
