"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098552","side of membrane","49/459","745/19979",0.0657718120805369,2.86286499685631,7.9463401858088,3.81367648064406e-11,2.06483340880585e-09,2.06483340880585e-09,"FERMT2/IL2RB/CTSB/HEG1/MCAM/SLAMF7/CD3D/GNG11/GBP5/HLA-DRA/PECAM1/ITGA1/TFPI/JAK3/CLEC4A/CSF2RA/ANTXR1/ICAM1/PKD2/HLA-DQB1/RGMA/ACKR3/MASP1/CD84/IL6ST/MFGE8/DTNA/LSAMP/C3/GEM/CD74/CD8A/RECK/THBS1/RGS2/CDH5/GPC6/GNB4/GNG2/PGM5/PTPRC/THBD/VCAM1/RGS16/GNB5/OSMR/NEGR1/CD2/CTSK",49
"GO:0042383","sarcolemma","20/459","142/19979",0.140845070422535,6.13059621344626,9.40841471140291,9.44384278678218e-11,4.88074965844152e-09,4.88074965844152e-09,"SGCE/POPDC2/ATP1A2/KCNJ8/ATP2B4/DTNA/AHNAK2/SYNM/SYNC/DES/CAV2/SGCD/ANK2/PGM5/CAV1/SSPN/VCAM1/COL6A1/CACNA2D1/COL6A2",20
"GO:0071953","elastic fiber","11/459","37/19979",0.297297297297297,12.9405287640582,11.1476289748901,4.16875074496105e-10,2.06081286826988e-08,2.06081286826988e-08,"EFEMP2/LOXL1/LTBP1/MFAP5/COL16A1/DCN/ELN/COL8A1/COL6A1/COL8A2/COL6A2",11
"GO:0005581","collagen trimer","11/459","42/19979",0.261904761904762,11.3999896254798,10.3459431419393,1.88172504821199e-09,8.91467241590431e-08,8.91467241590431e-08,"COL1A2/LUM/COL13A1/COL16A1/COL4A1/COL8A1/COL3A1/COL6A1/COL8A2/COL12A1/COL6A2",11
"GO:0098644","complex of collagen trimers","10/459","35/19979",0.285714285714286,12.4363523187053,10.3838368543238,4.07797151491678e-09,1.85466144498415e-07,1.85466144498415e-07,"COL1A2/LUM/COL16A1/COL4A1/COL8A1/COL3A1/COL6A1/COL8A2/COL12A1/COL6A2",10
"GO:0098797","plasma membrane protein complex","44/459","727/19979",0.0605226960110041,2.63438549804761,6.88376791211637,5.24806624969196e-09,2.29501974073068e-07,2.29501974073068e-07,"SORBS1/KCNMB1/IL2RB/TGFBR1/TRAC/CDH19/STON1/CD3D/SGCE/GNG11/HLA-DRA/C7/ITGA1/HLA-DOA/COL13A1/ATP1A2/KCNJ8/ITGA11/HLA-DQB1/CHRNA3/ITGBL1/IL6ST/KCNMA1/IGHM/ITGA4/CD74/CD8A/GJA1/CDH5/GNB4/GNG2/CAV2/SGCD/CDH11/PGM5/CAV1/SSPN/VCAM1/GJC1/CYBB/CACNA2D1/GNB5/OSMR/KCNE4",44
"GO:0106139","symbiont cell surface","8/459","20/19979",0.4,17.4108932461874,11.2595301875836,7.22098501073271e-09,3.04083702118633e-07,3.04083702118633e-07,"C1QC/GBP5/GBP1/MASP1/C1S/C3/C1R/CFH",8
"GO:0045121","membrane raft","25/459","298/19979",0.0838926174496644,3.65161351639836,7.07191799476926,2.84328611294486e-08,1.15457725372082e-06,1.15457725372082e-06,"SORBS1/DLC1/TGFBR1/PECAM1/TFPI/RFTN1/ICAM1/ATP1A2/PTGIS/CHRNA3/ATP2B4/IL6ST/PDPN/KCNMA1/CD8A/RECK/GJA1/LCP2/STOM/CAV2/CAV1/F2R/PTPRC/FYN/RHOQ",25
"GO:0098857","membrane microdomain","25/459","300/19979",0.0833333333333333,3.62726942628903,7.030823035049,3.24438182169456e-08,1.27202142457473e-06,1.27202142457473e-06,"SORBS1/DLC1/TGFBR1/PECAM1/TFPI/RFTN1/ICAM1/ATP1A2/PTGIS/CHRNA3/ATP2B4/IL6ST/PDPN/KCNMA1/CD8A/RECK/GJA1/LCP2/STOM/CAV2/CAV1/F2R/PTPRC/FYN/RHOQ",25
"GO:0044217","other organism part","9/459","36/19979",0.25,10.8818082788671,9.09986333459767,8.94810608354466e-08,3.39133220566342e-06,3.39133220566342e-06,"C1QC/GBP5/C7/GBP1/MASP1/C1S/C3/C1R/CFH",9
"GO:0009897","external side of plasma membrane","27/459","378/19979",0.0714285714285714,3.10908807967632,6.34810268554518,2.1855622802464e-07,8.01607842787146e-06,8.01607842787146e-06,"IL2RB/CTSB/HEG1/MCAM/SLAMF7/CD3D/PECAM1/ITGA1/CLEC4A/CSF2RA/ANTXR1/ICAM1/ACKR3/MASP1/CD84/IL6ST/MFGE8/CD74/CD8A/THBS1/CDH5/PTPRC/THBD/VCAM1/OSMR/CD2/CTSK",27
"GO:0072562","blood microparticle","16/459","145/19979",0.110344827586207,4.803005033431,7.04771262918152,2.3772612406191e-07,8.44670634557475e-06,8.44670634557475e-06,"CLU/C1QC/MSN/IGLC1/C1S/IGHM/C3/IGKC/STOM/SERPING1/ACTG2/C1R/CFH/A2M/BCHE/IGHD",16
