"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Direction"
-0.931464399602449,7.7875267517388,-3.65755031586292,0.00085049602829924,0.373804379915508,-0.915965380900471,"212503_s_at","down"
-0.843349902244308,9.80751878212134,-3.6567824833705,0.000852322727089103,0.373804379915508,-0.917506251570813,"204472_at","down"
1.20008400053849,9.23044959611838,3.64308653720715,0.000885550906457392,0.373804379915508,-0.944975058796699,"205894_at","up"
-0.67326337654169,8.91093181313886,-3.60652682092306,0.000980502971156101,0.373804379915508,-1.01814893771613,"209311_at","down"
-1.36386656909207,8.02356072227824,-3.59939745399707,0.00100013268529184,0.373804379915508,-1.03239213280604,"221667_s_at","down"
-0.891526419803297,9.0232625983096,-3.59608206351963,0.00100938998206691,0.373804379915508,-1.03901272674431,"212813_at","down"
-0.68121682695731,8.62960166636207,-3.58440769696436,0.00104265084787619,0.373804379915508,-1.06231049852865,"211126_s_at","down"
0.656149917747862,7.73546774287142,3.5755340168482,0.00106863793901055,0.373804379915508,-1.08000325711379,"213107_at","up"
-0.903264856898918,10.0538414589576,-3.55953009651353,0.00111709558361689,0.373804379915508,-1.11187749925444,"209210_s_at","down"
-0.738952630826855,9.46425601859105,-3.54993424424949,0.00114716016380004,0.373804379915508,-1.13096714832363,"202686_s_at","down"
-0.700232149523128,11.6206316610982,-3.54034678248862,0.00117797724189863,0.373804379915508,-1.15002345674161,"208747_s_at","down"
-0.792506860430628,7.07988743545552,-3.53889577307156,0.00118271025054052,0.373804379915508,-1.15290606295572,"244741_s_at","down"
1.23220809768421,9.33326493489175,3.53761881725782,0.00118689068487533,0.373804379915508,-1.15544257142251,"214651_s_at","up"
0.533605211671782,9.92608964922841,3.52127480773571,0.00124167118570876,0.373804379915508,-1.18788127495146,"219006_at","up"
-0.849996384347394,8.14665356583207,-3.5177798178003,0.00125369771240191,0.373804379915508,-1.19481149582186,"204963_at","down"
-1.5750209696075,6.94279337117836,-3.51409155005651,0.0012665110377207,0.373804379915508,-1.20212248383282,"228202_at","down"
0.673183925091194,9.77362269289797,3.51082448243015,0.0012779663973584,0.373804379915508,-1.208596418895,"224685_at","up"
1.25317386913331,7.85474856526655,3.49206167533541,0.00134571233288164,0.373804379915508,-1.24573705090722,"242626_at","up"
-0.671575384340409,8.79835847593045,-3.49181498503446,0.00134662567430037,0.373804379915508,-1.24622492098981,"204451_at","down"
1.18159773325589,9.20810502469641,3.48365018359029,0.00137719390014766,0.373804379915508,-1.26236550387065,"219970_at","up"
-1.3442412674645,9.51684329829041,-3.47679107682384,0.00140338897918977,0.373804379915508,-1.27591491413788,"216598_s_at","down"
-1.20287527048647,7.22198247052563,-3.47108442019924,0.00142554762772733,0.373804379915508,-1.28718076954565,"238669_at","down"
-1.04206212101741,7.44513871320066,-3.46871428085178,0.00143484936207148,0.373804379915508,-1.29185792193592,"1556427_s_at","down"
0.53292479426695,9.0704012374161,3.46245335016443,0.00145970241316163,0.373804379915508,-1.30420768841917,"211033_s_at","up"
-0.761009794163497,7.39907385069656,-3.45939081142631,0.00147200960933266,0.373804379915508,-1.31024575193979,"203771_s_at","down"
-1.00968115012004,8.58042217985853,-3.44442893183016,0.00153358445876802,0.373804379915508,-1.33971742296089,"224663_s_at","down"
1.12044353479169,8.58413553385489,3.43769514522656,0.00156209812686376,0.373804379915508,-1.35296678542371,"209905_at","up"
-0.938254350233975,10.6784258201071,-3.43655337336651,0.00156698311588749,0.373804379915508,-1.35521241518564,"212067_s_at","down"
-1.10456185877512,7.35844397279312,-3.43397244993508,0.00157807957012507,0.373804379915508,-1.36028757875604,"227623_at","down"
-1.02959909877294,7.51214870925542,-3.42583557697327,0.00161355978539913,0.373804379915508,-1.3762791030546,"207480_s_at","down"
-0.649126147248085,10.1752995166018,-3.42053346087708,0.00163709029857079,0.373804379915508,-1.38669209522049,"207030_s_at","down"
-0.875806455548711,7.90538697037807,-3.40204003778281,0.00172176967838963,0.373804379915508,-1.42296609495109,"218918_at","down"
-0.834927404863734,7.65964649939182,-3.39937629616372,0.0017343078353211,0.373804379915508,-1.42818498301102,"213122_at","down"
-0.870104233865345,9.78069221891263,-3.39608933320485,0.0017499002881499,0.373804379915508,-1.43462283558242,"211729_x_at","down"
0.948489967671036,7.64018708297464,3.39181480429601,0.0017703788056474,0.373804379915508,-1.44299150362888,"241607_at","up"
-0.672611303617876,7.24525562581265,-3.38756027020382,0.00179098975880023,0.373804379915508,-1.45131715649227,"219563_at","down"
-1.06310807931729,8.29515718716198,-3.38517182275365,0.00180266120531454,0.373804379915508,-1.45598938622953,"224352_s_at","down"
-0.791534892736785,7.43072604067924,-3.38249984446487,0.00181580462688793,0.373804379915508,-1.46121480161876,"225185_at","down"
1.02058557269181,8.80247664881326,3.3793095557607,0.0018316180195289,0.373804379915508,-1.46745183045425,"242722_at","up"
-1.55637438793182,7.65847098496887,-3.37410857323405,0.00185768141785968,0.373804379915508,-1.47761506110975,"227662_at","down"
-0.671655377728037,7.23907994723654,-3.35903107544116,0.00193526350606902,0.373804379915508,-1.50704469971601,"222668_at","down"
-0.755604875140723,7.695118196551,-3.35844058232618,0.00193836425147975,0.373804379915508,-1.50819626459545,"223393_s_at","down"
-0.812866683866451,7.34293319490891,-3.35554359432558,0.00195364576333337,0.373804379915508,-1.51384478462323,"213413_at","down"
-0.819828394346207,7.19583877883807,-3.35126001762108,0.00197645320348487,0.373804379915508,-1.52219346427277,"209209_s_at","down"
-1.02162106051758,9.35044019461594,-3.34893394945605,0.0019889447523317,0.373804379915508,-1.52672526135562,"225442_at","down"
-1.4332687743367,7.56269990318786,-3.34667126377239,0.00200116846920142,0.373804379915508,-1.53113241883605,"204938_s_at","down"
1.08285310925064,8.72842863428709,3.3400260446028,0.00203748537593492,0.373804379915508,-1.54406907705546,"222829_s_at","up"
-1.31028914372219,7.43946309142249,-3.33893816550595,0.00204349056932973,0.373804379915508,-1.54618597734579,"213765_at","down"
0.863001745499952,8.4616718928481,3.33725063227754,0.00205283946061781,0.373804379915508,-1.5494692171229,"228051_at","up"
-0.88442579202156,7.3745840790343,-3.33691673518268,0.00205469408937091,0.373804379915508,-1.55011876658926,"210145_at","down"
-1.37024003385927,9.03691193764059,-3.3187368906511,0.0021581312045581,0.373804379915508,-1.58544703825099,"221246_x_at","down"
-0.745132307373009,10.3244519074066,-3.31635336865494,0.00217205659017969,0.373804379915508,-1.59007327978666,"209191_at","down"
-0.844857373926995,7.43667617407293,-3.31422187708185,0.00218458230846956,0.373804379915508,-1.59420924628857,"205508_at","down"
-0.90884450053477,9.8630304687921,-3.31330136362533,0.00219001305049991,0.373804379915508,-1.59599509697205,"227697_at","down"
-0.86270344587642,9.72886025013585,-3.31324356992238,0.00219035444588294,0.373804379915508,-1.59610721368832,"203773_x_at","down"
-0.928711256095251,8.25120611369115,-3.31049626129918,0.00220664204266794,0.373804379915508,-1.60143596043376,"219561_at","down"
0.946506541459517,8.28898997579904,3.30179493189961,0.00225899648332501,0.373804379915508,-1.61830177522299,"227753_at","up"
0.801520506903608,8.44207657260286,3.29914474018616,0.00227517683966586,0.373804379915508,-1.62343516372175,"231022_at","up"
-1.5109783207832,8.4649901973702,-3.29453549395218,0.00230358222319864,0.373804379915508,-1.6323593195833,"204939_s_at","down"
-0.791116948861131,9.72626975520208,-3.29010576046113,0.00233120059903984,0.373804379915508,-1.64093123335546,"203868_s_at","down"
1.05513879399859,7.87144974693272,3.28819340619425,0.00234322125595756,0.373804379915508,-1.64463038039863,"239332_at","up"
-0.811702269958926,8.76812564170041,-3.2868318774366,0.00235181562012846,0.373804379915508,-1.64726351861325,"203817_at","down"
1.34987998676086,10.4738687255011,3.28378398972753,0.00237116410900067,0.373804379915508,-1.65315641995723,"205311_at","up"
0.983738558840883,9.38475837953789,3.2782691680182,0.00240656035574246,0.373804379915508,-1.66381340679891,"204973_at","up"
-0.85738837287261,7.93108823980195,-3.27758140190158,0.00241100994806812,0.373804379915508,-1.66514195886022,"203562_at","down"
-1.6434909093916,8.31749707580649,-3.27301004092947,0.0024407853150499,0.373804379915508,-1.67396956163761,"212730_at","down"
0.879882320277903,8.64547225045156,3.27275185834211,0.00244247741380462,0.373804379915508,-1.67446798100004,"205709_s_at","up"
-1.45648851190924,8.1419807232821,-3.2674797923332,0.00247727595988444,0.373804379915508,-1.6846421800015,"204748_at","down"
-0.777327249659678,8.14899306727511,-3.26668467350016,0.00248256509918955,0.373804379915508,-1.6861760482902,"57588_at","down"
-0.642550639151251,7.7863352068204,-3.26122627302015,0.00251916663382408,0.373804379915508,-1.696701782581,"214438_at","down"
-1.2266895229791,7.20822385100222,-3.25785773828218,0.00254201097909559,0.373804379915508,-1.70319393430355,"206117_at","down"
-0.934764274163402,8.15369554985837,-3.25772964830816,0.00254288353639806,0.373804379915508,-1.70344074708951,"218380_at","down"
-1.14175204382158,7.38450628528805,-3.24979582249077,0.00259749009370152,0.373804379915508,-1.71872045513828,"202920_at","down"
-0.640622800402123,10.7113557390866,-3.24719223694946,0.00261565253475647,0.373804379915508,-1.72373135188228,"200629_at","down"
-0.752428017443262,9.0009314327931,-3.24604133154165,0.00262371974330962,0.373804379915508,-1.72594587354976,"221653_x_at","down"
-0.971064925990963,8.48121230848503,-3.24434521720096,0.00263565185249243,0.373804379915508,-1.72920887265967,"228728_at","down"
-0.962668297484612,10.3302597873907,-3.24417940131369,0.00263682113619029,0.373804379915508,-1.72952783293214,"201645_at","down"
-1.18161996310785,7.90834962109262,-3.2381122348419,0.00267994694185296,0.373804379915508,-1.74119388574757,"221747_at","down"
-1.09561493597542,7.32413082626096,-3.23674292789887,0.00268977270492704,0.373804379915508,-1.74382556263761,"205249_at","down"
-0.566996252495151,7.53506381999953,-3.23392515230011,0.00271010049105159,0.373804379915508,-1.7492396047258,"1564257_at","down"
-1.4798462011508,7.64350244424225,-3.23188578514024,0.00272490404864072,0.373804379915508,-1.75315679960215,"204940_at","down"
-0.97723956215596,7.63319401931498,-3.23043842635295,0.00273545702984104,0.373804379915508,-1.7559362473052,"226103_at","down"
1.19502235128446,10.18591107833,3.22903245210559,0.00274574557780276,0.373804379915508,-1.75863572530156,"219471_at","up"
-1.16901845903128,7.25081328873405,-3.22882265016194,0.00274728401335127,0.373804379915508,-1.75903850414698,"235759_at","down"
0.840856283789658,8.42627767165567,3.22661784537827,0.00276350118737686,0.373804379915508,-1.76327063938135,"209433_s_at","up"
-0.851376300986932,8.52942605242454,-3.2264935729468,0.00276441797021915,0.373804379915508,-1.76350914509107,"226751_at","down"
-0.828787389182319,7.75776119375583,-3.22123834854777,0.00280345331610295,0.373804379915508,-1.77359154225267,"235173_at","down"
-0.776867885996952,11.5832241433883,-3.21731145576131,0.00283296434513681,0.373804379915508,-1.78112097491767,"224823_at","down"
-0.765926956368356,10.5576882376288,-3.21656233807318,0.00283862757384084,0.373804379915508,-1.78255689661767,"203065_s_at","down"
-0.979800749028179,8.97676614885929,-3.21600909636215,0.00284281693150374,0.373804379915508,-1.7836172696037,"226047_at","down"
-1.14962675365384,9.24720789521677,-3.21348669411217,0.00286199231384395,0.373804379915508,-1.78845086921337,"217897_at","down"
0.648928533333367,11.0259715050304,3.21160029725745,0.00287641325312844,0.373804379915508,-1.79206466727203,"201734_at","up"
1.1096339737419,10.6995423393331,3.21009009943331,0.00288800814037074,0.373804379915508,-1.7949571300006,"204798_at","up"
-1.1164988792849,7.46588985632629,-3.20712651756869,0.00291089128198824,0.373804379915508,-1.80063156964948,"37512_at","down"
-1.02506277967526,8.2435275008504,-3.20323579577433,0.00294119562924993,0.373804379915508,-1.80807785649727,"225990_at","down"
-1.2769922232041,7.50450275289039,-3.20173840103851,0.00295293854396448,0.373804379915508,-1.81094263474734,"201539_s_at","down"
-0.880480067560725,9.40473043200368,-3.20083649623665,0.00296003302402465,0.373804379915508,-1.81266786196209,"212419_at","down"
-0.920801925823409,7.38409496483181,-3.19460708236761,0.00300947937325459,0.373804379915508,-1.82457827461355,"229339_at","down"
1.33721515141581,9.64646503609968,3.19003768323033,0.00304624824582015,0.373804379915508,-1.83330850246608,"44790_s_at","up"
-0.761064080694141,7.42364294814348,-3.18561465482949,0.00308224636505986,0.373804379915508,-1.84175397874111,"213340_s_at","down"
-0.905296817656475,8.68302077932644,-3.17516173150688,0.00316893650415978,0.373804379915508,-1.86169309500838,"212423_at","down"
-0.828367479576224,7.91040913655407,-3.17143793925845,0.0032003760325768,0.373804379915508,-1.86878944802914,"225450_at","down"
-0.80067366314941,9.8285251692094,-3.1714304681597,0.00320043940739873,0.373804379915508,-1.86880368191972,"202270_at","down"
-1.45038028996581,9.47241221958074,-3.16657867939796,0.00324184858032281,0.373804379915508,-1.87804420541963,"203951_at","down"
0.679218271359779,7.59817912603618,3.16590321660823,0.00324765378853263,0.373804379915508,-1.87933017736621,"229644_at","up"
1.02076952954094,7.64935738835602,3.16528709169375,0.00325295764305817,0.373804379915508,-1.88050307548985,"219115_s_at","up"
-1.01735958262336,9.28264809491726,-3.16419284293741,0.00326239769528432,0.373804379915508,-1.88258591832481,"225782_at","down"
-0.859921778862589,8.49862978282611,-3.16198556817301,0.00328151912498465,0.373804379915508,-1.88678639047069,"226722_at","down"
-0.800775266050213,7.03806575993246,-3.15984231037626,0.00330018792400225,0.373804379915508,-1.8908638137092,"227478_at","down"
-1.30126823347393,8.28761602910527,-3.15804515104739,0.00331591983547978,0.373804379915508,-1.89428187371547,"209758_s_at","down"
-1.06758849081812,7.21404597962349,-3.15506148535549,0.00334219569848161,0.373804379915508,-1.89995469933853,"225381_at","down"
0.475210428704216,11.2691074492792,3.15494262393044,0.00334324654877839,0.373804379915508,-1.90018064120704,"208771_s_at","up"
-1.04391282755007,7.38475051082898,-3.15405541604238,0.00335110025459535,0.373804379915508,-1.90186700326831,"222877_at","down"
0.848559318974029,7.76162272445732,3.14989309048322,0.0033881805307555,0.373804379915508,-1.90977577192922,"228150_at","up"
-0.603193511719523,7.31684025386197,-3.14924989923095,0.00339394510001166,0.373804379915508,-1.9109974800142,"222111_at","down"
-1.66318853936769,7.66388685288002,-3.1480261593872,0.00340493855348133,0.373804379915508,-1.91332160661897,"205207_at","down"
0.567347930658615,8.09359958419557,3.1470366127213,0.00341385287191457,0.373804379915508,-1.91520066275382,"227374_at","up"
-0.691125317312531,8.07034102782013,-3.14393497146026,0.00344193788325037,0.373804379915508,-1.92108870068815,"219044_at","down"
-0.829367188964719,9.46744116815607,-3.1399217751382,0.00347860280717638,0.373804379915508,-1.92870339473888,"202133_at","down"
-1.57729990727912,7.78092717926892,-3.13608600945291,0.00351399326307478,0.373804379915508,-1.93597740488776,"210302_s_at","down"
-0.784024581923476,7.3247290400471,-3.13512478848613,0.00352291534959136,0.373804379915508,-1.93779961240062,"218675_at","down"
-0.790197815675127,10.1969313539321,-3.13490407019181,0.00352496709980283,0.373804379915508,-1.93821799787046,"201842_s_at","down"
-1.24822846296083,7.98908049276011,-3.13212185430067,0.00355092749427051,0.373804379915508,-1.94349074152752,"210298_x_at","down"
-1.09851573396168,7.27837171205614,-3.13190250262636,0.00355298193170383,0.373804379915508,-1.94390635947607,"1554741_s_at","down"
-0.679650972778531,8.46688911821285,-3.1297346195421,0.00357334701700828,0.373804379915508,-1.94801327262333,"208454_s_at","down"
-0.745896236548599,6.88147473488731,-3.12878366989966,0.00358231516504026,0.373804379915508,-1.9498143850219,"205880_at","down"
0.663864298197784,7.53929040841702,3.12754802085862,0.00359400016509526,0.373804379915508,-1.95215435765439,"223471_at","up"
-0.979861702970667,7.39974354787783,-3.12565809231791,0.00361194243231572,0.373804379915508,-1.95573255419567,"212413_at","down"
-1.17460541347564,9.4081092901078,-3.1163034638889,0.00370201086547809,0.373804379915508,-1.97342938964683,"204894_s_at","down"
-0.918056986652572,7.72875641231513,-3.10997101450548,0.00376418646896449,0.373804379915508,-1.98539541920341,"226571_s_at","down"
-1.04253984382071,7.68837723312224,-3.1005569295826,0.00385845329324952,0.373804379915508,-2.0031642946139,"203603_s_at","down"
-0.924681917483846,9.40554956383014,-3.1003048156812,0.00386100832917105,0.373804379915508,-2.00363981838376,"209656_s_at","down"
-1.39631342473342,8.27125913011218,-3.09823234940635,0.00388207252441369,0.373804379915508,-2.00754812799968,"203766_s_at","down"
-0.616327793502212,10.4589987010037,-3.09467875812449,0.00391844444820854,0.373804379915508,-2.01424681454253,"202732_at","down"
-0.627460546670412,8.23069893816498,-3.09273103437105,0.00393851673516614,0.373804379915508,-2.0179168797382,"202196_s_at","down"
0.824348438828873,8.16114575041876,3.08973394918515,0.00396959371934118,0.373804379915508,-2.02356218073448,"213094_at","up"
0.441339086735343,7.54400847567661,3.08793046625473,0.00398840602133236,0.373804379915508,-2.02695801069894,"1568593_a_at","up"
-0.883006494894566,6.95910816477014,-3.08640789104754,0.00400435389805982,0.373804379915508,-2.02982420522721,"1553243_at","down"
-0.716660356160096,10.4160323181717,-3.08385069899795,0.00403127470447944,0.373804379915508,-2.03463657262638,"201061_s_at","down"
0.774722838342429,8.55934785891119,3.08195149384831,0.00405137945263291,0.373804379915508,-2.03820949367076,"203726_s_at","up"
-1.39375776079153,7.03016903420545,-3.08095900496812,0.00406192357552312,0.373804379915508,-2.04007623292446,"213764_s_at","down"
-1.03541468856727,8.07327918166757,-3.08004164591644,0.00407169264341598,0.373804379915508,-2.04180141729329,"218312_s_at","down"
-0.896589712754844,7.82254216451248,-3.07796249841787,0.00409391619794415,0.373804379915508,-2.04571058505025,"226834_at","down"
-0.629941896247122,8.66806347536971,-3.07570691127243,0.00411815560870534,0.373804379915508,-2.04995011627864,"203501_at","down"
0.524258070746116,6.62975379172406,3.07352720601486,0.00414170867830491,0.373804379915508,-2.05404566085327,"228686_at","up"
-1.05186115140634,8.0944215215034,-3.06993447039555,0.00418080910016294,0.373804379915508,-2.06079328392306,"222717_at","down"
-0.733678321745625,7.64127626263128,-3.06812388426059,0.00420064627859705,0.373804379915508,-2.06419241591644,"226713_at","down"
-1.15872313985439,8.08967829946393,-3.06685624534632,0.00421458781698736,0.373804379915508,-2.06657168476548,"214505_s_at","down"
-0.928678379368368,7.25026650503786,-3.06640783002927,0.00421952998647021,0.373804379915508,-2.06741321958791,"204466_s_at","down"
-0.995323571842455,8.23767413091885,-3.0657283881207,0.00422702885227339,0.373804379915508,-2.06868821009691,"212886_at","down"
1.16413823235941,9.91641261230348,3.06242736192434,0.00426364153878511,0.373804379915508,-2.07488080569691,"226461_at","up"
-0.84555888298485,10.3963891361567,-3.06213523708125,0.00426689600354762,0.373804379915508,-2.07542867117648,"200986_at","down"
-1.20912910184002,8.28121268131002,-3.06090960344073,0.00428057602438956,0.373804379915508,-2.07772702068528,"203851_at","down"
-0.594749729077854,9.0935827548139,-3.060873628599,0.00428097818735483,0.373804379915508,-2.0777944754561,"209505_at","down"
-1.13683854895799,10.366698606228,-3.05945612178133,0.00429685300318347,0.373804379915508,-2.08045208360253,"209230_s_at","down"
-0.638116487958295,8.22831261453519,-3.05534024470915,0.00434326353217621,0.373804379915508,-2.08816547156324,"213423_x_at","down"
-1.17193681768532,8.07337306681983,-3.05491199952533,0.00434811956937177,0.373804379915508,-2.08896774919492,"204955_at","down"
0.469889356144327,11.3223904131801,3.05441110152001,0.00435380596428123,0.373804379915508,-2.08990606852093,"208623_s_at","up"
-0.827839179484734,6.71484965052688,-3.05373821454711,0.00436145592417333,0.373804379915508,-2.09116645722832,"41577_at","down"
-1.0905570106228,7.89378760786778,-3.05207291317053,0.00438044323604893,0.373804379915508,-2.0942851853416,"223468_s_at","down"
0.564641844278981,10.8657724894124,3.05154250996341,0.00438650715338373,0.373804379915508,-2.09527834203676,"200980_s_at","up"
-1.22569375225566,9.71918177754275,-3.0492677171253,0.00441260426934578,0.373804379915508,-2.09953687528928,"221748_s_at","down"
-0.733450446697013,9.13334926085406,-3.04885111706586,0.00441739951840174,0.373804379915508,-2.10031661162321,"205453_at","down"
-0.608250362371603,9.20488569639299,-3.04833789309809,0.00442331372879678,0.373804379915508,-2.10127712703647,"218656_s_at","down"
-0.976487172706992,8.41531950968602,-3.04715989509165,0.0044369169003348,0.373804379915508,-2.10348150203769,"217838_s_at","down"
0.91634270938183,10.2507952530458,3.04129302187274,0.00450525717487973,0.377564263134789,-2.11445415854545,"202890_at","up"
0.94069830217308,7.48729557943448,3.03393533225358,0.00459237071814356,0.379105164588508,-2.1282009649568,"227996_at","up"
0.919541510260669,7.40746072601048,3.03290837665728,0.0046046555683098,0.379105164588508,-2.13011843581573,"205470_s_at","up"
-0.724018886790975,7.99661866505521,-3.03234921240004,0.00461135756923197,0.379105164588508,-2.13116234515424,"212607_at","down"
-0.979418954808613,7.97520827347701,-3.03164049312878,0.00461986534970936,0.379105164588508,-2.13248532931534,"211737_x_at","down"
-0.599924177314402,7.30278650368936,-3.02974545840049,0.00464268712521252,0.379105164588508,-2.13602211896921,"236656_s_at","down"
1.31427109908401,8.47683046480658,3.01779347034006,0.00478909765457462,0.388815967856686,-2.15830443420036,"206754_s_at","up"
0.970402734832667,9.41643715285482,3.01607957493944,0.0048104468798447,0.388815967856686,-2.16149623943501,"236548_at","up"
0.576114584639469,10.254394652529,3.01410638195566,0.00483513738167624,0.388837841052681,-2.16516986378625,"208622_s_at","up"
-0.627917659024055,8.63238305168615,-3.00880877209756,0.00490201958768227,0.392235466807361,-2.17502707934832,"203323_at","down"
-0.715313876650562,8.72533856666227,-3.00334418225642,0.00497192463802344,0.39460814407386,-2.1851862673208,"202780_at","down"
-0.638122626361331,11.1081789284905,-3.00262170094499,0.00498123701305319,0.39460814407386,-2.18652876306954,"212097_at","down"
-0.60377749855928,8.14338629048135,-2.99331047133553,0.00510273634225157,0.397145605111012,-2.20381668781158,"204159_at","down"
-0.794368337406589,8.92004144277114,-2.99245184393293,0.00511408003449905,0.397145605111012,-2.20540957152205,"219090_at","down"
-0.769814758843294,11.4143929947075,-2.99141347127479,0.00512783020368406,0.397145605111012,-2.20733561395425,"202388_at","down"
1.13651059324056,10.6740567480968,2.98670809793466,0.00519057720832275,0.397145605111012,-2.2160593854388,"219263_at","up"
-0.566590507454596,10.1127554151532,-2.9854299777674,0.00520774584289033,0.397145605111012,-2.21842786992801,"212646_at","down"
-0.5763307588223,6.83986292846042,-2.97508071958846,0.00534875034526673,0.397145605111012,-2.23758786603721,"204689_at","down"
-0.757176669043512,9.35019609973508,-2.97468489873596,0.00535421406375622,0.397145605111012,-2.23832001932239,"213001_at","down"
-1.02833080106147,8.95031965160322,-2.97259260316964,0.00538318260733419,0.397145605111012,-2.2421893637947,"218087_s_at","down"
-0.732623130974006,8.58597335077128,-2.97014395578871,0.00541727257019426,0.397145605111012,-2.24671602466054,"203710_at","down"
-0.598812740583316,10.9473002302147,-2.96893358114751,0.00543419839825464,0.397145605111012,-2.24895289202107,"224560_at","down"
-0.516504031652572,9.32258595076381,-2.96556872680997,0.00548151460980278,0.397145605111012,-2.25516905185354,"212144_at","down"
-0.633296438110529,7.5279852346224,-2.96295648006004,0.0055185151155987,0.397145605111012,-2.25999246767187,"228080_at","down"
-0.820481785488864,10.0269310850784,-2.9625090131145,0.00552487670537329,0.397145605111012,-2.26081848847319,"218418_s_at","down"
-0.791172897729265,9.01793959122311,-2.96236127263191,0.00552697863271928,0.397145605111012,-2.26109120284512,"218224_at","down"
-0.650979626912925,8.0894057722703,-2.96134860353751,0.0055414063289754,0.397145605111012,-2.26296030960586,"225464_at","down"
-1.0570903579266,9.21546524914435,-2.95965186203873,0.00556565969266951,0.397145605111012,-2.26609131761034,"217967_s_at","down"
0.598261072942052,8.69602845881103,2.95933216066904,0.0055702407113404,0.397145605111012,-2.26668116538674,"223178_s_at","up"
-0.61954371359881,7.16500058890929,-2.95854203477002,0.00558157770962271,0.397145605111012,-2.26813880952345,"215933_s_at","down"
-0.724658054312962,9.37659706820846,-2.95698652668055,0.00560396021329912,0.397145605111012,-2.27100788766414,"203324_s_at","down"
-1.27034134814755,9.10034616919445,-2.95688519963835,0.00560542115634623,0.397145605111012,-2.271194755822,"225895_at","down"
0.632105679812803,7.36377219499181,2.95617429039857,0.00561568120553871,0.397145605111012,-2.27250573134494,"222931_s_at","up"
-1.10214795659715,11.008752062125,-2.95543136053715,0.00562642228372732,0.397145605111012,-2.2738755888231,"202274_at","down"
-1.09044793916068,11.35916043012,-2.95322374093894,0.00565845372519196,0.397145605111012,-2.27794512044326,"201497_x_at","down"
0.49999793704161,10.5220347746452,2.9503329370017,0.0057006575204491,0.397145605111012,-2.28327175545176,"202610_s_at","up"
-0.772559012054153,9.66686385299847,-2.94756191954775,0.00574139057030573,0.397145605111012,-2.2883752381013,"222453_at","down"
-1.50243173209148,8.41946887841311,-2.94714709879961,0.00574751182688922,0.397145605111012,-2.28913902323771,"202222_s_at","down"
