"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"TRAF7",-0.732827296565377,0.463663770458491,0.999910049709992
"LOC101928274",0.732790745844076,0.463686066408259,0.999910049709992
"SLC12A6",-0.732773554803535,0.463696553154077,0.999910049709992
"LINC00662",0.732704346509544,0.463738772399644,0.999910049709992
"MYOZ3",-0.732681277857231,0.463752845482027,0.999910049709992
"TRIM45",-0.732619209462025,0.463790711624827,0.999910049709992
"GPRIN3",0.732618288129641,0.463791273716186,0.999910049709992
"FOSB",0.732610250086136,0.463796177624598,0.999910049709992
"SNRNP70",-0.732595143729962,0.463805393899069,0.999910049709992
"SNRPD1",0.732493315946548,0.463867520926044,0.999910049709992
"SBDS",-0.732429861227022,0.46390623817581,0.999910049709992
"RWDD4",0.732367381780883,0.463944362115295,0.999910049709992
"ATP5S",0.732287584600026,0.463993055591006,0.999910049709992
"ATG10",0.731518750185358,0.464462356018393,0.999910049709992
"PLGRKT",-0.731496105233673,0.464476182615065,0.999910049709992
"DYNC1I2",0.731426668069312,0.46451858111577,0.999910049709992
"SEC24B-AS1",0.731330960485931,0.464577023927492,0.999910049709992
"CYP2B7P",0.731156066283487,0.464683831768603,0.999910049709992
"SRPK1",0.73110445839997,0.464715351298776,0.999910049709992
"MRPL10",0.730748311583335,0.464932900493342,0.999910049709992
"PTRHD1",-0.730536815056677,0.465062118111403,0.999910049709992
"AP1AR",0.730405409308794,0.465142412880164,0.999910049709992
"RBM3",0.730341403823008,0.465181525875992,0.999910049709992
"PSORS1C1",0.730325212404365,0.465191420550316,0.999910049709992
"MRPL52",-0.730049654146091,0.465359833815747,0.999910049709992
"DCHS1",-0.729839465182708,0.465488318032267,0.999910049709992
"IFNGR1",-0.729692809465477,0.465577977349135,0.999910049709992
"REG4",0.729505936358256,0.465692237838901,0.999910049709992
"GHITM",-0.729137679033322,0.465917448321124,0.999910049709992
"DPYSL5",-0.728877971324095,0.466076310852356,0.999910049709992
"CEBPZOS",-0.728860888692263,0.466086761308101,0.999910049709992
"TRRAP",-0.728753112200657,0.466152697559391,0.999910049709992
"SEZ6L2",0.728623660029105,0.46623190155493,0.999910049709992
"ANKRD35",-0.728536141165916,0.466285453314824,0.999910049709992
"IKBIP",-0.728531159671666,0.466288501535098,0.999910049709992
"KIAA2026",0.728513255838328,0.46629945713998,0.999910049709992
"PTPRN2",0.728366234111446,0.466389427186068,0.999910049709992
"UGP2",0.728088290456229,0.466559541319881,0.999910049709992
"CHMP4A",0.728085114724554,0.466561485210772,0.999910049709992
"SCRN1",-0.728012464982193,0.46660595592969,0.999910049709992
"ZBTB32",0.727965331109731,0.466634809006407,0.999910049709992
"KCNE4",-0.727739481479715,0.466773076961713,0.999910049709992
"PTPRK",0.727513468847515,0.46691146746114,0.999910049709992
"POLR3A",0.727335492879449,0.467020460497041,0.999910049709992
"COX11",0.727288511475239,0.467049234408986,0.999910049709992
"CH17-340M24.3",-0.727265506496266,0.467063324240852,0.999910049709992
"RBPMS",0.727004585455557,0.467223146735992,0.999910049709992
"SNORD23",-0.726944476143782,0.467259969912031,0.999910049709992
"GLT8D2",-0.726889418789041,0.4672936996533,0.999910049709992
"FABP3",-0.726801714355548,0.467347432735055,0.999910049709992
"KIAA0930",-0.726777496944355,0.46736227040075,0.999910049709992
"LINC00654",0.726638770879272,0.467447270933564,0.999910049709992
"HMX1",-0.726475295274806,0.467547447055549,0.999910049709992
"MRPL48",-0.726428739670161,0.467575978014523,0.999910049709992
"YTHDF3-AS1",-0.726284562062951,0.467664341389874,0.999910049709992
"NUDT17",-0.726273944692196,0.467670848915402,0.999910049709992
"RPL13P5",0.726011043887244,0.467832000264277,0.999910049709992
"RABAC1",-0.725904366874761,0.467897399269427,0.999910049709992
"STON1",-0.725868200682175,0.467919572328017,0.999910049709992
"GALNT7",0.725787576963491,0.46796900385743,0.999910049709992
"SNORD50B",0.725738956660212,0.46799881504349,0.999910049709992
"ZNF652",0.725724312899033,0.468007793965495,0.999910049709992
"KLHL11",0.725622711876412,0.46807009395293,0.999910049709992
"ARMT1",0.725502957260569,0.468143531306826,0.999910049709992
"SYAP1",-0.725439526980221,0.468182431364807,0.999910049709992
"TSPAN10",-0.725370888190091,0.46822452767607,0.999910049709992
"SFN",-0.725304318487708,0.468265357013706,0.999910049709992
"SIDT2",-0.725264758262458,0.468289621504978,0.999910049709992
"RALGAPB",-0.725006930577468,0.468447778649409,0.999910049709992
"CELF3",-0.724997858717571,0.468453344065296,0.999910049709992
"PARD6G",-0.724911446342668,0.468506358271367,0.999910049709992
"S100A14",0.724872913679223,0.468529999226472,0.999910049709992
"LOC101927769",-0.724869239194809,0.468532253668344,0.999910049709992
"CTNNB1",-0.724857530474502,0.46853943747253,0.999910049709992
"TRIM67",-0.724703927515954,0.468633685149287,0.999910049709992
"RRP1B",0.724651926931604,0.468665594036092,0.999910049709992
"ZNF304",0.724587286981303,0.468705260437024,0.999910049709992
"DNAJC7",-0.724437954435363,0.468796905678208,0.999910049709992
"MIB2",-0.724391595260208,0.468825358276662,0.999910049709992
"GALNT12",-0.724303058937476,0.468879699440215,0.999910049709992
"NR2C2",0.724201500639316,0.46894203742605,0.999910049709992
"COMP",-0.724035268959384,0.469044082784668,0.999910049709992
"PASK",-0.723787370833819,0.469196283892525,0.999910049709992
"C2CD4A",-0.723631235729039,0.469292159611406,0.999910049709992
"LOC100506098",0.723568948954525,0.469330410210266,0.999910049709992
"MEG3",-0.723556621325326,0.469337980869244,0.999910049709992
"TRIO",0.723324861637841,0.469480321984656,0.999910049709992
"USP9X",0.723261702447071,0.469519116948418,0.999910049709992
"NKX3-2",-0.723159567200849,0.469581856353118,0.999910049709992
"RFNG",-0.722874720717102,0.469756855680806,0.999910049709992
"ZFP1",0.722703605045873,0.469862000257876,0.999910049709992
"GNS",0.722580381664911,0.469937724756463,0.999910049709992
"SNX3",0.722523570935513,0.469972638940771,0.999910049709992
"LOC728445",-0.722100851604935,0.470232474668848,0.999910049709992
"IL1R1",0.722091180363381,0.470238420284084,0.999910049709992
"PHAX",-0.721852205251677,0.470385348845955,0.999910049709992
"ATR",0.721778098865306,0.47043091666774,0.999910049709992
"ZNF780A",0.721613373428859,0.470532214635086,0.999910049709992
"MYO7B",-0.721570790454251,0.470558403009752,0.999910049709992
"IRF2",-0.721514340998981,0.47059312046005,0.999910049709992
"PRSS55",-0.721282001626387,0.47073602832209,0.999910049709992
"AMN",0.721155986142591,0.470813548248256,0.999910049709992
"ZC3H12D",-0.721134048607084,0.470827044104577,0.999910049709992
"TXLNGY",-0.721002284326029,0.4709081092887,0.999910049709992
"AKR1C3",0.720951504692051,0.470939352439394,0.999910049709992
"RNF214",-0.720897968992863,0.470972292551073,0.999910049709992
"INPP5A",-0.720887234729985,0.47097889741502,0.999910049709992
"UNC93B1",-0.720823545866749,0.471018086650981,0.999910049709992
"C19orf52",-0.72054535935747,0.471189282358607,0.999910049709992
"DBP",-0.720449925551314,0.471248020136686,0.999910049709992
"NOP58",0.72039670058011,0.471280780896172,0.999910049709992
"LOC100506990",0.720394805039134,0.471281947652933,0.999910049709992
"LRRC14",0.720379162165975,0.471291576325457,0.999910049709992
"EIF3I",-0.720325356944108,0.471324695933054,0.999910049709992
"TIMM8B",0.720286005649631,0.471348919291215,0.999910049709992
"DEDD",-0.720280766511358,0.471352144383619,0.999910049709992
"TRIP13",0.720027056159973,0.471508337174859,0.999910049709992
"FOLR2",-0.719779592208943,0.47166071195837,0.999910049709992
"DIAPH2",-0.71968195099852,0.471720841550242,0.999910049709992
"MYL5",-0.719402505261444,0.471892953694812,0.999910049709992
"MCEE",-0.71935303276273,0.471923427680569,0.999910049709992
"LOC100996782",-0.719206468897874,0.472013714206789,0.999910049709992
"LRPPRC",0.719116739258659,0.472068994311924,0.999910049709992
"ADGRF5",0.719026602703373,0.472124528698929,0.999910049709992
"PIBF1",0.718985514992892,0.472149844603888,0.999910049709992
"SPIN3",0.718981629887668,0.472152238422956,0.999910049709992
"CNOT2",-0.718919736610228,0.47219037505057,0.999910049709992
"VPS29",0.718898409934792,0.472203516248514,0.999910049709992
"CHMP2B",-0.718736297935216,0.472303413972695,0.999910049709992
"CCDC106",-0.718658700089002,0.472351235948156,0.999910049709992
"RARB",-0.71845967380647,0.472473903992808,0.999910049709992
"BCL9L",0.7183812029728,0.47252227360137,0.999910049709992
"LOC101927552",-0.718333439510247,0.472551716448309,0.999910049709992
"SLC6A6",-0.7182664252713,0.472593027760659,0.999910049709992
"MT2A",-0.718230378544288,0.472615249794973,0.999910049709992
"GLA",-0.71817069989686,0.472652041666262,0.999910049709992
"LRRC8E",0.718161507061681,0.472657709187026,0.999910049709992
"NOL9",0.71800158921927,0.472756306922088,0.999910049709992
"RPS6KB1",0.717901619876885,0.472817949014574,0.999910049709992
"NUP50-AS1",0.717641497246347,0.472978363951902,0.999910049709992
"SGMS2",0.717629330385111,0.472985867862649,0.999910049709992
"FBXL5",0.717624493282393,0.472988851163586,0.999910049709992
"C9orf135-AS1",-0.717591408706612,0.473009256475338,0.999910049709992
"TMX2-CTNND1",0.717460586497155,0.473089947398293,0.999910049709992
"RMND1",0.717444298093641,0.473099994588938,0.999910049709992
"COX7A2L",0.717414125782894,0.473118606112801,0.999910049709992
"RPS27A",-0.717253837203578,0.473217485464547,0.999910049709992
"ATG9A",-0.716608122020408,0.473615931527059,0.999910049709992
"TMTC1",0.716605689040197,0.473617433174575,0.999910049709992
"TENM3",0.716543172294381,0.473656019719701,0.999910049709992
"MCM3AP-AS1",-0.716481142270709,0.473694307558928,0.999910049709992
"PNMAL1",-0.716480438792278,0.473694741788561,0.999910049709992
"KDM5A",-0.716296539098805,0.473808263360264,0.999910049709992
"VEGFC",-0.716264469052452,0.473828061782038,0.999910049709992
"AGPAT4",0.71611667530308,0.473919308032023,0.999910049709992
"ZNF813",0.716108273315457,0.47392449561774,0.999910049709992
"LINC01549",-0.715958026648294,0.474017266730107,0.999910049709992
"LRRC43",-0.715917710750473,0.474042161830418,0.999910049709992
"BBS4",0.715881297239506,0.474064647821205,0.999910049709992
"NOB1",-0.715771715407209,0.474132320088211,0.999910049709992
"REG1B",0.71571916833597,0.47416477241815,0.999910049709992
"C18orf8",-0.715602819479318,0.474236632173768,0.999910049709992
"SLC17A7",-0.715485996221937,0.474308790950198,0.999910049709992
"JAK1",-0.715422705221782,0.474347886722062,0.999910049709992
"LOC100506538",-0.715361470891991,0.474385713743648,0.999910049709992
"FAM49B",-0.71522931414088,0.474467358175698,0.999910049709992
"GK5",0.715201277224498,0.474484679948814,0.999910049709992
"SLC44A2",-0.715081015064847,0.474558984279851,0.999910049709992
"CAPRIN1",-0.714970482985792,0.474627282487454,0.999910049709992
"MYL9",-0.714446548706398,0.474951096969622,0.999910049709992
"METTL10",0.714431481299746,0.474960411084751,0.999910049709992
"TMEM223",-0.714133981609777,0.47514433495405,0.999910049709992
"LOC100506730",0.714077027403557,0.47517955033186,0.999910049709992
"MPPED2",-0.714075079892777,0.475180754523347,0.999910049709992
"MUC3A",-0.713270608598004,0.475678321142154,0.999910049709992
"EXD2",0.712823069774498,0.475955248170582,0.999910049709992
"ROMO1",-0.71189372379626,0.476530588922004,0.999910049709992
"STX5",0.711727284217633,0.476633668769097,0.999910049709992
"PUF60",-0.711605205661054,0.476709282581396,0.999910049709992
"NUDT21",-0.711464012798588,0.476796743729365,0.999910049709992
"ARHGEF15",-0.711444054753071,0.4768091073405,0.999910049709992
"NUDT6",-0.711291797293144,0.476903433578166,0.999910049709992
"KRT19",0.711091009227514,0.477027841019016,0.999910049709992
"SLC5A8",0.710996929022246,0.477086138830289,0.999910049709992
"RNF139-AS1",0.710957100058911,0.477110820450838,0.999910049709992
"RNF40",-0.710944366540154,0.477118711435799,0.999910049709992
"RBM4B",0.71072965667137,0.477251778292936,0.999910049709992
"DSE",-0.710693254370036,0.477274340703156,0.999910049709992
"FYTTD1",-0.710683006224459,0.477280692683364,0.999910049709992
"GBP2",-0.710647854953075,0.477302480408805,0.999910049709992
"PTK2",0.710572467555652,0.477349209427859,0.999910049709992
"PWWP2B",-0.710544190348167,0.477366737753296,0.999910049709992
"NMT2",0.710399389059462,0.4774565019275,0.999910049709992
"CDT1",-0.710244878761369,0.477552295024723,0.999910049709992
"RPL4",0.710094204807625,0.477645719794714,0.999910049709992
"USP49",0.710037979680971,0.477680584516123,0.999910049709992
"EP400NL",-0.70963906395517,0.477927988722362,0.999910049709992
"C1orf56",0.709586241467385,0.477960754040886,0.999910049709992
"NHS",0.709494220937215,0.478017836489151,0.999910049709992
"BPHL",-0.70930490533773,0.478135285024135,0.999910049709992
"TRNAU1AP",-0.70929233871268,0.478143081726525,0.999910049709992
"E2F1",-0.70924203180015,0.478174294305036,0.999910049709992
"SLC9A8",-0.70923866951401,0.478176380452093,0.999910049709992
"GEM",-0.709169555882068,0.478219263448804,0.999910049709992
"CCNJL",-0.708957022651521,0.478351147300984,0.999910049709992
"TBC1D25",-0.708833965590299,0.478427517335161,0.999910049709992
"ARHGAP30",-0.708807150856061,0.478444159622345,0.999910049709992
"SIAH1",-0.70868332930173,0.478521012290665,0.999910049709992
"EEF1A1",0.708608295590959,0.478567586954232,0.999910049709992
"SP140L",-0.708424975615199,0.478681387106829,0.999910049709992
"POPDC2",-0.708317700266358,0.478747987638037,0.999910049709992
"ZNF551",0.708311146837962,0.478752056414447,0.999910049709992
"ZNF137P",0.708286453684204,0.478767387631524,0.999910049709992
"HSPA1B",-0.708275776432546,0.478774016890591,0.999910049709992
"GGA1",-0.708258472510674,0.478784760602677,0.999910049709992
"PISD",-0.708190935211785,0.47882669462781,0.999910049709992
"TWIST2",-0.708010968484403,0.478938446071642,0.999910049709992
"NINJ1",-0.707938682730054,0.478983336363072,0.999910049709992
"GOLGA3",0.707822468967062,0.479055511272591,0.999910049709992
"AGBL5",-0.707798469312466,0.479070417070455,0.999910049709992
"RFPL2",-0.707653660177523,0.479160361058375,0.999910049709992
"ERI3",-0.707565635001811,0.479215039843938,0.999910049709992
"XBP1",0.707448784662224,0.479287629278969,0.999910049709992
"S100A10",-0.707416708881457,0.47930755635385,0.999910049709992
"DTL",0.707254330455179,0.479408440869567,0.999910049709992
"ZAP70",-0.707173782370746,0.479458489098274,0.999910049709992
"EARS2",-0.707124981326741,0.479488812817814,0.999910049709992
"C8orf37",0.706949225356124,0.4795980317496,0.999910049709992
"HNRNPUL2",0.706833840403303,0.479669742077576,0.999910049709992
"PRKAG1",0.706807717339643,0.4796859780521,0.999910049709992
"STK24",-0.706780062597352,0.479703166320315,0.999910049709992
"SLC4A11",0.706744916615038,0.479725011108139,0.999910049709992
"PKNOX1",-0.706704842958266,0.479749919326397,0.999910049709992
"PLIN2",0.706695446192035,0.479755760090993,0.999910049709992
"HINT1",-0.706694933728954,0.479756078624691,0.999910049709992
"TTPAL",0.706690305880804,0.479758955179743,0.999910049709992
"RP1L1",0.706562100062395,0.479838648460895,0.999910049709992
"PLXDC1",-0.706424889227829,0.479923947296114,0.999910049709992
"PRSS33",0.706263396318522,0.480024351980085,0.999910049709992
"RRN3",0.706198884539805,0.480064463968729,0.999910049709992
"BTD",-0.70619125602793,0.480069207328509,0.999910049709992
"ERMP1",0.706067010243767,0.480146466157843,0.999910049709992
"JMJD1C",0.705835571689082,0.480290397939581,0.999910049709992
"ZNF425",-0.705761737359991,0.480336320502546,0.999910049709992
"SNHG8",-0.705637344916399,0.480413693988369,0.999910049709992
"AQP3",0.70547889835232,0.480512259351842,0.999910049709992
"ZNF879",0.705055692343561,0.480775578488389,0.999910049709992
"PNMA1",0.704897600234287,0.480873963694089,0.999910049709992
"MTX2",0.704844821416489,0.480906811891416,0.999910049709992
"FXYD5",0.704701522328776,0.480996003771373,0.999910049709992
"SAMD4B",-0.704518723985049,0.481109793758613,0.999910049709992
"PDE8A",0.70430864040772,0.481240586607762,0.999910049709992
"TCEAL7",-0.704200666829558,0.481307815822023,0.999910049709992
"IPO5",0.704130205392264,0.481351691043864,0.999910049709992
"LOC100130705",-0.703853720749276,0.48152387468399,0.999910049709992
"BDH1",-0.70362629791299,0.481665529701225,0.999910049709992
"FAM208A",0.70354945622259,0.481713397261356,0.999910049709992
"UQCRB",0.703460625567129,0.481768736420811,0.999910049709992
"LOC728554",0.703415318807444,0.481796962670887,0.999910049709992
"BST2",-0.703405718303085,0.481802943930019,0.999910049709992
"MEAF6",-0.703387725837343,0.481814153616551,0.999910049709992
"BIRC3",-0.703324452769279,0.481853575202251,0.999910049709992
"RAB40B",-0.703246554210734,0.481902111447633,0.999910049709992
"SLITRK6",0.703149465968971,0.48196260792877,0.999910049709992
"LOC105374809",0.703050570689798,0.482024234635872,0.999910049709992
"KIAA1217",-0.702984571510165,0.4820653644847,0.999910049709992
"NSUN6",0.702727306698908,0.482225706857457,0.999910049709992
"ZNF669",-0.702703324055408,0.482240655711157,0.999910049709992
"RPUSD3",-0.702648449634838,0.482274860965177,0.999910049709992
"REG1A",0.702570202793709,0.482323637393706,0.999910049709992
"LOC652276",-0.70255304938241,0.482334330607245,0.999910049709992
"ABHD14A",-0.702401586331085,0.482428756296246,0.999910049709992
"KANSL1L",0.702373852894872,0.482446047071929,0.999910049709992
"FAM131A",-0.702322269944717,0.482478208036673,0.999910049709992
"TNF",0.702306764850032,0.482487875388969,0.999910049709992
"MS4A14",-0.702291383302814,0.482497465814027,0.999910049709992
"DNAH2",-0.70225517795727,0.482520040327374,0.999910049709992
"NCAPG2",0.702030401808539,0.482660204081308,0.999910049709992
"RRNAD1",0.701985395868977,0.482688271111189,0.999910049709992
"ZDHHC8",-0.701949855727607,0.482710435617043,0.999910049709992
"PPP1R3F",-0.70194897892438,0.482710982439816,0.999910049709992
"SLC39A11",-0.701756762125271,0.482830867543842,0.999910049709992
"IER5L",-0.701735927866732,0.482843862786719,0.999910049709992
"TRAPPC2",0.701641159900465,0.482902976130643,0.999910049709992
"IFI30",0.701534659553016,0.482969412464081,0.999910049709992
"CITED1",-0.701499370362365,0.482991427425558,0.999910049709992
"ARSB",-0.701490033764012,0.482997252100668,0.999910049709992
"RNASEH1-AS1",0.701343264687444,0.483088819603202,0.999910049709992
"STT3B",0.701246933491346,0.483148924628432,0.999910049709992
"NOMO3",-0.701162830867799,0.483201403060417,0.999910049709992
"NDFIP2",-0.700651620943209,0.483520454865931,0.999910049709992
"EFCAB14",-0.700635570512718,0.483530473969167,0.999910049709992
"UXS1",0.700565688524996,0.483574097467418,0.999910049709992
"C2CD4B",-0.700526913633977,0.483598303429886,0.999910049709992
"ZSWIM3",-0.700379580176305,0.483690285135815,0.999910049709992
"NPPB",-0.700350164375288,0.483708650842338,0.999910049709992
"FOXO3B",-0.699999835627752,0.483927407097914,0.999910049709992
"SLC25A15",-0.699942651378237,0.483963119830446,0.999910049709992
"IRS2",-0.699914666722441,0.483980597340875,0.999910049709992
"METTL5",0.699906583609926,0.483985645624031,0.999910049709992
"PAQR4",-0.699879657585159,0.484002462396331,0.999910049709992
"LOC105369167",-0.699790645378952,0.484058057633563,0.999910049709992
"RAB11FIP5",-0.699779717434664,0.484064883246891,0.999910049709992
"C6orf223",0.699712924410518,0.484106603422385,0.999910049709992
"MIR636",0.699654543579439,0.48414307078131,0.999910049709992
"AGAP2",0.699611273181322,0.484170100428267,0.999910049709992
"DSCC1",0.699597048987529,0.484178986010233,0.999910049709992
"ZNF492",-0.699575739133164,0.484192298034379,0.999910049709992
"RBM10",-0.699435730256301,0.484279764925736,0.999910049709992
"NOP14",0.699256048142095,0.484392029187006,0.999910049709992
"LOC101930583",0.699210898735251,0.484420240471702,0.999910049709992
"BCORL1",-0.699119194628469,0.484477543870004,0.999910049709992
"RPL23AP7",0.698930111862963,0.48459570813653,0.999910049709992
"VDR",-0.698840633264963,0.484651631806985,0.999910049709992
"SERPINA9",-0.698735001628405,0.484717655545725,0.999910049709992
"LOC100506718",-0.698721604298272,0.4847260297283,0.999910049709992
"ATM",-0.698446321066694,0.484898116591844,0.999910049709992
"ZNRD1",-0.698327468191683,0.484972424910329,0.999910049709992
"MORN2",-0.698322392975441,0.484975598136932,0.999910049709992
"PRKAR1A",0.698110719006052,0.48510795511843,0.999910049709992
"CPEB2",0.698022920689327,0.485162860003922,0.999910049709992
"LOC101929740",0.69799021633582,0.485183312609086,0.999910049709992
"RHEB",-0.697841350899737,0.485276415777002,0.999910049709992
"MMP28",-0.697818702082182,0.485290581609739,0.999910049709992
"B3GALT5-AS1",-0.697778662594371,0.485315625084605,0.999910049709992
"LOC389199",-0.697672950867268,0.48538174789855,0.999910049709992
"HP09025",-0.697647368482088,0.485397750444539,0.999910049709992
"MLH1",0.697457193850786,0.485516719309067,0.999910049709992
"IFNA13",0.697405421025964,0.48554910992753,0.999910049709992
"PPP1CC",0.697403007188252,0.485550620124704,0.999910049709992
"MCAT",-0.697377559159092,0.48556654162386,0.999910049709992
"ZNF341",-0.697256776329437,0.485642112968155,0.999910049709992
"KCTD2",0.696929604949962,0.485846849371972,0.999910049709992
"C17orf75",0.69672240389686,0.485976535223486,0.999910049709992
"TPRG1L",-0.696665130992851,0.4860123852812,0.999910049709992
"MPZL2",-0.696641891288158,0.486026932616198,0.999910049709992
"SLC44A3",0.696271184514753,0.486259015408583,0.999910049709992
"ZFP64",-0.696185902890218,0.486312414864886,0.999910049709992
"ZNF503-AS2",0.696016546226362,0.486418467668504,0.999910049709992
"C7",-0.695903771843651,0.486489095027121,0.999910049709992
"MIR146A",-0.695834802896233,0.486532291030672,0.999910049709992
"IKZF1",-0.695646999320985,0.486649924964874,0.999910049709992
"SMIM15",-0.695271149161497,0.486885391201505,0.999910049709992
"RANBP9",-0.695159973013506,0.486955053702782,0.999910049709992
"ZNF764",-0.694931317174031,0.487098345402472,0.999910049709992
"ORC6",-0.694865285312622,0.487139729810694,0.999910049709992
"GRIA4",-0.694811252900896,0.487173595169264,0.999910049709992
"FSCN1",0.693971254894944,0.487700235875065,0.999910049709992
"PTPN22",-0.693823159051297,0.487793117110279,0.999910049709992
"TF",-0.69369590249706,0.487872936197542,0.999910049709992
"LOC100288637",0.693635262161439,0.487910974094578,0.999910049709992
"CCDC170",0.69361661494799,0.487922671264178,0.999910049709992
"NSUN5P1",-0.693585728777189,0.487942046115304,0.999910049709992
"POC1A",-0.693404185097521,0.488055936597377,0.999910049709992
"RPA3",-0.693363551584063,0.488081429784215,0.999910049709992
"IGFALS",-0.693166741073696,0.488204917508729,0.999910049709992
"DMRT2",0.693036530718788,0.488286626574964,0.999910049709992
"EHBP1L1",0.693011271092241,0.488302478245894,0.999910049709992
"ITGBL1",0.693010064977178,0.488303235149975,0.999910049709992
"AZIN1",0.692971181081512,0.488327637289582,0.999910049709992
"SPPL3",0.692746708061962,0.488468521367176,0.999910049709992
"ZFP30",0.692692183169161,0.488502745665809,0.999910049709992
"TBRG4",0.692662999021656,0.488521064563596,0.999910049709992
"PPP2R3B",-0.692574765351717,0.488576451115823,0.999910049709992
"AP5B1",-0.69215309150578,0.488841193409753,0.999910049709992
"FNBP4",0.691979616659149,0.488950129713287,0.999910049709992
"TMSB15B",0.691767625986469,0.489083270400714,0.999910049709992
"ALKBH3",-0.691654480546245,0.489154339357584,0.999910049709992
"UBE2A",0.691636653484965,0.489165537405295,0.999910049709992
"SEC14L2",-0.691629678266077,0.48916991891847,0.999910049709992
"ZSCAN20",-0.691617679860786,0.489177455816828,0.999910049709992
"YDJC",0.691570602674353,0.489207028348263,0.999910049709992
"PPP5D1",-0.691526360912005,0.4892348206256,0.999910049709992
"ARHGEF25",-0.691456257189491,0.489278860894935,0.999910049709992
"TUBB3",-0.69141985574683,0.489301729700095,0.999910049709992
"PTPRH",0.691205521171659,0.489436394706325,0.999910049709992
"ARFGAP2",-0.691158004371414,0.489466251901961,0.999910049709992
"TMEM208",-0.691054581181548,0.489531241284009,0.999910049709992
"C1orf43",0.690853082538609,0.489657872961324,0.999910049709992
"NBAT1",-0.690852919283196,0.489657975566218,0.999910049709992
"DNAJB5",-0.690825923920927,0.489674942123326,0.999910049709992
"NFKBIE",-0.690741983617414,0.489727700538317,0.999910049709992
"TOR1AIP2",0.690511911649026,0.489872321754442,0.999910049709992
"EDC4",-0.690497415298319,0.48988143480255,0.999910049709992
"RPL10L",0.69041682735664,0.489932097615059,0.999910049709992
"GNG3",0.690414896780394,0.489933311335209,0.999910049709992
"LOC283788",0.69034811180301,0.48997529890018,0.999910049709992
"SMCR8",-0.690191368918495,0.490073850402155,0.999910049709992
"SUV39H2",0.690162647045205,0.490091910328402,0.999910049709992
"MINA",-0.690105127187022,0.490128079115213,0.999910049709992
"ENAH",0.690090031760982,0.490137571435677,0.999910049709992
"SLC26A11",0.69000574797327,0.490190572666267,0.999910049709992
"PITPNB",0.689990515029103,0.49020015211837,0.999910049709992
"ATG16L2",0.689856684309073,0.490284317784991,0.999910049709992
"LRP12",-0.689555783930862,0.490473581345038,0.999910049709992
"OSBPL6",-0.689405159654524,0.490568337375332,0.999910049709992
"USP5",-0.689293548082103,0.490638557301644,0.999910049709992
"PHF13",0.689106566047898,0.490756208326445,0.999910049709992
"SLC35A5",0.688919357106703,0.490874017311447,0.999910049709992
"AMD1P3",-0.688856575343762,0.49091352874016,0.999910049709992
"DEUP1",0.688817254241667,0.49093827617457,0.999910049709992
"USP21",-0.688592604404922,0.491079676395403,0.999910049709992
"PI4K2A",-0.688540014774201,0.491112780783075,0.999910049709992
"PLAG1",0.688425165444873,0.491185080889287,0.999910049709992
"URGCP",-0.688214053504007,0.491317995277353,0.999910049709992
"MANSC1",0.688179700609196,0.491339625412015,0.999910049709992
"DKK2",-0.688167738509548,0.491347157410443,0.999910049709992
"MAK",-0.688081738046048,0.491401309876047,0.999910049709992
"TMEM92",0.688054729349677,0.491418317277046,0.999910049709992
"ZNF252P",-0.68785069042243,0.49154681098996,0.999910049709992
"TSPY26P",-0.68765031193628,0.491673017089269,0.999910049709992
"ACOX3",-0.687648637938401,0.491674071510956,0.999910049709992
"DCAF12",-0.687479300152823,0.491780740661404,0.999910049709992
"VAPB",0.687436419612466,0.491807753914773,0.999910049709992
"CITED4",-0.687394642213517,0.491834072993143,0.999910049709992
"ZBTB43",0.687258416903593,0.491919897961735,0.999910049709992
"PNPLA4",0.687140133829132,0.49199442544146,0.999910049709992
"PIGV",-0.687130453727289,0.492000524922021,0.999910049709992
"COMMD3",-0.686833966808781,0.492187362461155,0.999910049709992
"TSEN34",-0.686733210640158,0.492250864767412,0.999910049709992
"BNIP2",0.686684375218316,0.492281645227352,0.999910049709992
"SNX21",-0.686549214600641,0.492366840944744,0.999910049709992
"CCDC94",-0.686415771983498,0.492450961511768,0.999910049709992
"FKBP15",-0.686405651468969,0.492457341672691,0.999910049709992
"LOC101060443",0.686364955235856,0.492482997783737,0.999910049709992
"BCL2L10",0.686248479725504,0.492556431356906,0.999910049709992
"TREML2",0.68624123297145,0.492561000365748,0.999910049709992
"YIF1A",-0.686040068608012,0.492687841634523,0.999910049709992
"IFITM2",-0.686002400948848,0.492711594376114,0.999910049709992
"TFAP2B",-0.685940142818169,0.492750854898496,0.999910049709992
"GLUD2",-0.685860452716495,0.492801110621006,0.999910049709992
"LOC285191",-0.685851862651048,0.492806528019231,0.999910049709992
"ZNF235",-0.685826857201336,0.492822298101584,0.999910049709992
"C20orf196",-0.685787067210048,0.492847392846495,0.999910049709992
"SERINC3",-0.685785210427924,0.492848563898251,0.999910049709992
"HCLS1",-0.685751097207182,0.492870078991085,0.999910049709992
"SLIRP",0.685702122591659,0.492900967995267,0.999910049709992
"BMS1P20",-0.685560182306322,0.492990497662845,0.999910049709992
"FAM122C",-0.685440440918312,0.493066032020855,0.999910049709992
"PRKY",0.685223327908696,0.493203005421354,0.999910049709992
