"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"TEX30",0.192203645232324,0.847582690656069,0.987246389272121
"LINC00610",-0.192148491237823,0.847625892017072,0.987246389272121
"TRAF3IP2",0.19206682201058,0.847689863233994,0.987246389272121
"AGPAT2",0.192033356085039,0.847716077265003,0.987246389272121
"CD207",-0.19196701855129,0.847768040293128,0.987246389272121
"MACROD2-AS1",-0.191919873102206,0.847804970321183,0.987246389272121
"RPL21P44",0.191918361202232,0.84780615462996,0.987246389272121
"LOC101929412",0.191914584006421,0.847809113402697,0.987246389272121
"FCRLB",-0.191838036639776,0.847869075347574,0.987246389272121
"UBN2",0.191790521679702,0.847906295743879,0.987246389272121
"LINC01016",-0.191776018851929,0.847917656464943,0.987246389272121
"ZNF433",-0.191724772924945,0.847957799970847,0.987246389272121
"SPATA31D1",-0.191721753914334,0.847960164925643,0.987246389272121
"CPE",-0.191482189305356,0.848147833242729,0.987246389272121
"CPEB1-AS1",-0.191350766051288,0.848250790258106,0.987246389272121
"LRRC3C",0.191345794156899,0.848254685292453,0.987246389272121
"MKNK1-AS1",-0.191335614030952,0.848262660521731,0.987246389272121
"RAB37",-0.191300430999036,0.848290223438473,0.987246389272121
"FAM160A2",0.191236926139968,0.848339974570478,0.987246389272121
"LOC101928995",-0.191232222308448,0.848343659681708,0.987246389272121
"LOC102723542",0.191225848205333,0.848348653335021,0.987246389272121
"LOC286083",0.191091729338453,0.848453727273505,0.987246389272121
"MST1",0.191078451374391,0.848464129893689,0.987246389272121
"GABRR1",0.191069292396439,0.848471305509823,0.987246389272121
"H2BFM",-0.191026056587001,0.848505178844405,0.987246389272121
"FAM20C",0.190952375670945,0.848562905211137,0.987246389272121
"TNFSF14",-0.190895257253651,0.848607656010373,0.987246389272121
"LOC101927272",0.190880826632637,0.848618962105061,0.987246389272121
"CXCR2",0.19078571830865,0.848693478299185,0.987246389272121
"GLTSCR1",0.190725855201444,0.848740380995808,0.987246389272121
"CYP51A1",-0.190711780245621,0.848751408790202,0.987246389272121
"AMH",0.190696827946065,0.848763124019983,0.987246389272121
"PPP6R1",-0.190612484125586,0.848829208610373,0.987246389272121
"TBL1Y",0.190610478762625,0.848830779853884,0.987246389272121
"AMIGO2",0.190551496926611,0.848876993615448,0.987246389272121
"C17orf97",0.190536478157517,0.848888761284187,0.987246389272121
"HIST1H2AC",-0.19048855820187,0.848926308272329,0.987246389272121
"RBM24",-0.190434379502826,0.848968759621137,0.987246389272121
"PRB3",-0.190396371966105,0.848998540427805,0.987246389272121
"NGEF",0.190386581863612,0.849006211497848,0.987246389272121
"SERPINE3",0.190222280705958,0.849134952394185,0.987246389272121
"RNF5P1",-0.190100510487196,0.849230370064489,0.987246389272121
"EN2",-0.190078073177156,0.849247951910234,0.987246389272121
"LINGO3",-0.190077566366521,0.849248349047226,0.987246389272121
"LOC101926892",-0.190073758901463,0.849251332579416,0.987246389272121
"MYRIP",0.189960568806228,0.849340029400488,0.987246389272121
"TMEM75",0.189836672219078,0.849437118115353,0.987246389272121
"FAM71D",-0.189807273422487,0.849460156142339,0.987246389272121
"LINC00293",-0.189771538422024,0.849488159635318,0.987246389272121
"CCR4",-0.189743412287024,0.849510200625565,0.987246389272121
"MIR155HG",0.189632120037299,0.849597415731081,0.987246389272121
"RPE",0.189614977479502,0.849610849803989,0.987246389272121
"GOLGA4",0.189532090426157,0.849675806346055,0.987246389272121
"MUC19",-0.189466147787263,0.849727484696771,0.987246389272121
"SOX6",0.189443985302725,0.849744853279952,0.987246389272121
"NRN1L",0.189412852610068,0.849769251875284,0.987246389272121
"CEP55",0.189330052963596,0.84983414240327,0.987246389272121
"MIR3185",-0.189290406191509,0.849865214151845,0.987246389272121
"CCR2",-0.189285682999358,0.849868915801376,0.987246389272121
"LOC541467",0.189283473098864,0.849870647740759,0.987246389272121
"ASB6",0.189219005485215,0.849921172505911,0.987246389272121
"LOC101930299",0.189191983656446,0.849942350323633,0.987246389272121
"FBXL13",0.189182654953004,0.849949661533475,0.987246389272121
"LOC100129516",-0.18916638068695,0.849962416238674,0.987246389272121
"USP35",0.189149478740971,0.849975662919908,0.987246389272121
"LOC105371401",0.189090105484931,0.850022196275933,0.987246389272121
"TTTY11",0.189049183706561,0.850054268725153,0.987246389272121
"DNASE1L2",-0.189024594101352,0.850073540950839,0.987246389272121
"ZNF337",0.188987283297922,0.850102783650134,0.987246389272121
"ARHGEF35",-0.188940424482978,0.850139509986935,0.987246389272121
"UCP2",-0.188817981443178,0.85023547818925,0.987308246256524
"FPGT-TNNI3K",-0.18873549651353,0.850300129341259,0.987333732949942
"ELF1",-0.18861066456186,0.850397973728097,0.987385297785029
"FAM83B",-0.188555698869253,0.850441057054284,0.987385297785029
"ETF1",0.188515389389908,0.850472652800003,0.987385297785029
"EHMT1",-0.188287979503404,0.850650907799143,0.987531952667439
"C11orf84",0.188245258845121,0.850684395193866,0.987531952667439
"PUS10",0.188063399387814,0.850826952176286,0.987613566350151
"PGAM2",-0.188046589768219,0.850840129238729,0.987613566350151
"FLOT1",0.187747340433419,0.851074717789199,0.98773883136341
"VTA1",-0.187706927362245,0.851106399551242,0.98773883136341
"C20orf78",-0.18753022725722,0.851244926135945,0.98773883136341
"HIST1H2BI",0.187523191413842,0.85125044208145,0.98773883136341
"RBMY2FP",0.187428467891888,0.851324703934864,0.98773883136341
"TGFBR1",0.187337619193272,0.851395929222211,0.98773883136341
"RAB26",0.187312151924326,0.851415895752734,0.98773883136341
"ADO",-0.187197675447295,0.851505647348433,0.98773883136341
"RCOR1",0.187184585373986,0.851515910321476,0.98773883136341
"CCNB1",0.187159425772393,0.851535636203154,0.98773883136341
"OXLD1",-0.187050427340682,0.851621095313011,0.98773883136341
"SPEG",-0.187050182334523,0.851621287409557,0.98773883136341
"SNX29P1",-0.187008345158688,0.851654089885311,0.98773883136341
"DSERG1",0.186990888808032,0.8516677766288,0.98773883136341
"UPK1A",-0.18696858138428,0.851685266946673,0.98773883136341
"FAM83C-AS1",-0.186854860007484,0.851774432255083,0.98773883136341
"LINC00266-1",0.1868544096398,0.851774785377803,0.98773883136341
"FOXP2",-0.186836108790061,0.85178913466925,0.98773883136341
"FLJ31104",0.186824172405903,0.851798493750461,0.98773883136341
"PCOLCE",-0.186819120508899,0.851802454848624,0.98773883136341
"TDRD6",0.186703523146531,0.851893093604465,0.987754419856887
"RHBDL1",-0.186682382431218,0.851909670043217,0.987754419856887
"LINC00348",-0.186618279377713,0.851959933659124,0.987754419856887
"ABTB2",-0.186584038533606,0.85198678237126,0.987754419856887
"OR2A25",0.186494698413378,0.852056835983685,0.987786106336682
"ITPK1",-0.186347651037667,0.852172141703931,0.987832600216883
"CYP27B1",-0.186334581498087,0.852182390204833,0.987832600216883
"DPP6",-0.186179246073924,0.852304198643159,0.987861171955772
"C12orf29",0.18613344311595,0.852340116343819,0.987861171955772
"PAQR7",-0.186107346470363,0.852360580912446,0.987861171955772
"LOC440117",-0.186064579609291,0.852394118210128,0.987861171955772
"HOXB7",0.185921204687958,0.852506553178471,0.987861171955772
"THBS3",0.18589403304483,0.852527861586189,0.987861171955772
"INO80C",0.185889315858874,0.852531560884722,0.987861171955772
"CHRNA7",-0.185810170978513,0.852593628147781,0.987861171955772
"LOC642533",-0.185677888546287,0.852697369157211,0.987861171955772
"CBLN4",-0.185651169792976,0.852718323348307,0.987861171955772
"SLC22A14",-0.185534989708685,0.852809438826145,0.987861171955772
"XIRP2",-0.185469728122771,0.8528606217868,0.987861171955772
"RBM5",0.185420367827574,0.852899334191146,0.987861171955772
"CXADRP2",-0.185406019750683,0.852910587199924,0.987861171955772
"INTS6-AS1",0.185394887054979,0.852919318447976,0.987861171955772
"TFAP2D",0.185332389772157,0.852968334698619,0.987861171955772
"DLAT",0.185318447741506,0.852979269428565,0.987861171955772
"SPSB2",0.185209256170285,0.853064909318042,0.987861171955772
"LINC00472",-0.185141824815962,0.853117797174935,0.987861171955772
"CASC6",-0.185110921507327,0.853142035523105,0.987861171955772
"TXNRD3NB",-0.185067614088491,0.853176003002713,0.987861171955772
"CLEC3B",0.185004317522533,0.85322564913909,0.987861171955772
"TOR1AIP1",0.184952516769759,0.853266279062353,0.987861171955772
"UGT1A8",-0.184939504667783,0.853276485166423,0.987861171955772
"FUNDC2",0.184875872026234,0.85332639608516,0.987861171955772
"PNMT",0.184853182831754,0.853344192730894,0.987861171955772
"EVPLL",-0.184832223433276,0.853360632648789,0.987861171955772
"SDCBP",-0.184668084701591,0.85348938030455,0.987960747072269
"SNHG22",-0.184535508069672,0.853593374030236,0.988031659622182
"LOC646938",0.184396175055132,0.853702670235833,0.988054196899083
"KIF25-AS1",-0.184338482189528,0.853747926745089,0.988054196899083
"LOC101928861",-0.184258453127209,0.853810705425517,0.988054196899083
"GABRG1",-0.184150373944875,0.853895489450646,0.988054196899083
"IFT140",0.184136998684176,0.853905981953444,0.988054196899083
"TEX2",-0.18413643779528,0.853906421955026,0.988054196899083
"GRB7",0.184108887173128,0.853928034700045,0.988054196899083
"EFCAB12",0.183938810971402,0.854061457474204,0.988054196899083
"FAM71C",-0.183903728197272,0.854088980016125,0.988054196899083
"TXNDC17",0.183855637433163,0.854126707653875,0.988054196899083
"ZNF524",0.183833862502161,0.854143790393163,0.988054196899083
"LCE5A",-0.18383336837331,0.854144178044982,0.988054196899083
"ZNF582",-0.183802509339321,0.854168387510007,0.988054196899083
"TLDC2",-0.183718559959315,0.854234247997458,0.98805687041936
"NPDC1",-0.183663970181951,0.854277075652692,0.98805687041936
"DNAJB13",0.183570042494855,0.854350766326201,0.98805687041936
"LOC101930085",-0.183435284108982,0.8544564928159,0.98805687041936
"LOC101928519",-0.183304619589604,0.854559009903678,0.98805687041936
"SLC25A38",-0.183279054160081,0.854579068378085,0.98805687041936
"PCDHGA12",0.18320432073084,0.85463770429318,0.98805687041936
"SLC11A2",0.183172643625347,0.854662558420624,0.98805687041936
"PDE7B",0.183131957483536,0.854694481326451,0.98805687041936
"MAP3K8",-0.183118122814056,0.854705336252384,0.98805687041936
"LOC105370746",-0.183114046419349,0.854708534668887,0.98805687041936
"CHCHD7",0.183103856842336,0.854716529614468,0.98805687041936
"ATP8A2",0.18309147708802,0.854726243036963,0.98805687041936
"ZNF302",0.183015005421858,0.854786244845126,0.988076830670141
"SNAI2",0.182957327314535,0.854831501256942,0.988079745066328
"LOC100132078",0.182785051158482,0.854966678449863,0.988162858875564
"KANSL1-AS1",0.182679934489271,0.855049160767079,0.988162858875564
"LOC100996325",-0.18255363437854,0.855148267274842,0.988162858875564
"RAP1A",0.182493033587842,0.855195820956082,0.988162858875564
"WDR90",-0.182488615767157,0.855199287658095,0.988162858875564
"H3F3AP4",0.182440713762392,0.855236876954019,0.988162858875564
"PUS3",0.182385667700882,0.85528007268532,0.988162858875564
"DNHD1",0.182381875895946,0.855283048205486,0.988162858875564
"PNRC2",-0.182321030305691,0.855330795479123,0.988162858875564
"LOC105377348",0.182309959512636,0.855339483103796,0.988162858875564
"CCDC39",-0.182266569288436,0.855373533045091,0.988162858875564
"LOC340085",0.18218476641522,0.85543772756953,0.988187644223588
"KHDC1L",0.182057568949641,0.855537547244998,0.988218836283105
"BTRC",-0.182034938352071,0.85555530710924,0.988218836283105
"PRPS2",0.181962768431519,0.855611944546489,0.988218836283105
"FAM171A1",-0.181732927982595,0.85579232345635,0.988218836283105
"YRDC",-0.181718696496063,0.855803492582557,0.988218836283105
"PLLP",0.181684093196808,0.855830649993732,0.988218836283105
"LOC283075",-0.181614155073913,0.855885539453338,0.988218836283105
"PTENP1",-0.181575261723005,0.855916064380581,0.988218836283105
"RNF216P1",0.181562517397558,0.855926066641167,0.988218836283105
"CRHR1-IT1",-0.181507506126029,0.855969241971201,0.988218836283105
"FAM228B",0.181501286600558,0.855974123362773,0.988218836283105
"LOC105375531",-0.181426076447575,0.856033152451294,0.988218836283105
"TMSB4X",0.18139185295988,0.856060013204271,0.988218836283105
"MARS",0.181311147109369,0.856123356909288,0.988218836283105
"SDF2",0.181193090782582,0.856216017600322,0.988218836283105
"PSG7",0.181190267722147,0.856218233403602,0.988218836283105
"LOC101927616",-0.181075155002704,0.856308585654936,0.988218836283105
"THEG5",-0.181057335194349,0.856322572633891,0.988218836283105
"SSX8",-0.180974811775884,0.85638734683227,0.988218836283105
"CATSPER2",-0.18090767385561,0.856440045374611,0.988218836283105
"MAD2L1BP",0.180868490510759,0.856470801838454,0.988218836283105
"DVL3",0.180829173776326,0.856501663223825,0.988218836283105
"RPL23",-0.180794076201605,0.856529212995756,0.988218836283105
"CGNL1",0.180641854324241,0.856648701280498,0.988218836283105
"LRRC36",-0.18056224491928,0.856711192892239,0.988218836283105
"FAM86C2P",0.180429240133086,0.856815600694201,0.988218836283105
"ACTR3C",0.180410153887578,0.856830583465471,0.988218836283105
"CFAP61",-0.180332557524049,0.856891497420707,0.988218836283105
"KDM3A",-0.180324648354607,0.856897706249141,0.988218836283105
"RAB34",0.180314857730739,0.856905392062589,0.988218836283105
"PICALM",0.180299216305734,0.856917670886893,0.988218836283105
"PIGZ",0.180289433928493,0.856925350261801,0.988218836283105
"KLK9",-0.18025364107544,0.856953448530766,0.988218836283105
"LBHD1",0.180167864662675,0.857020785859764,0.988218836283105
"CNOT4",0.180157466070433,0.857028949170303,0.988218836283105
"AP5S1",0.180141965690253,0.857041117616679,0.988218836283105
"CLP1",-0.18012776046825,0.857052269339584,0.988218836283105
"POC1B-GALNT4",-0.180076076075449,0.857092844097727,0.988218836283105
"ANO1",-0.180026663869544,0.857131635431919,0.988218836283105
"TMEM240",0.179925405007225,0.857211130357598,0.988261208925356
"TPRX1",0.179849265676433,0.857270905738295,0.988280844214954
"LOC440346",-0.179780859781551,0.857324610459841,0.988293479505509
"FZD5",-0.179577801965461,0.857484032824462,0.988407767599177
"TINF2",-0.179545681022411,0.857509251774226,0.988407767599177
"PCDHGB7",-0.179441836954514,0.857590783324806,0.988429613166194
"FRG2EP",0.179412642912538,0.85761370484525,0.988429613166194
"HTN1",0.179149406777041,0.857820388478955,0.98857687562287
"SAA4",0.179096224657102,0.857862146368483,0.98857687562287
"ROGDI",0.179005838577532,0.857933117222045,0.98857687562287
"CIRBP",-0.178999861318676,0.857937810586602,0.98857687562287
"STK38L",0.178977637493532,0.857955260855868,0.98857687562287
"TRIB1",0.17880229293166,0.858092944800112,0.988686249899007
"KRTAP2-1",-0.178745237244557,0.858137746961131,0.988688601130572
"RBPMS-AS1",-0.178500347222617,0.85833004853052,0.988793917697098
"CDH26",0.178443777653824,0.858374471368028,0.988793917697098
"ARHGEF7",-0.178429864398111,0.858385397210279,0.988793917697098
"ZNF133",0.178410987102882,0.858400221271405,0.988793917697098
"FOXP4",-0.178239056806348,0.858535237891328,0.988900176121426
"FABP12",0.178178318931136,0.858582936248492,0.988905851798416
"RIPPLY2",0.178045992830633,0.85868685569134,0.988906919802198
"FAM220A",-0.178026053108889,0.85870251513313,0.988906919802198
"FOXO1",0.178013751203261,0.858712176327526,0.988906919802198
"NUDT8",0.177955118904828,0.858758222982922,0.988910691980682
"WDFY4",-0.177862237300292,0.858831168185579,0.988945437502802
"FAM3C",0.177738159310811,0.858928615562343,0.988965673316688
"LOC105371184",0.177709382120947,0.858951216668107,0.988965673316688
"FLJ23519",0.177578028570647,0.859054380935687,0.988965673316688
"SSH3",0.177542482533735,0.859082298987441,0.988965673316688
"MIR124-1",0.177501664515765,0.859114357899268,0.988965673316688
"PKMYT1",-0.177482180081059,0.85912966126647,0.988965673316688
"LHFPL2",-0.177326415781683,0.859252002785128,0.988965673316688
"ARHGAP26",-0.177323960779198,0.859253931037932,0.988965673316688
"LOC101927653",0.177277415052058,0.859290489990227,0.988965673316688
"LOC101929164",0.17722434941862,0.85933217031643,0.988965673316688
"THSD1",-0.177212522403804,0.859341459881794,0.988965673316688
"UQCR10",-0.177186342061867,0.859362023381583,0.988965673316688
"ZNF564",0.17710324399584,0.859427293866172,0.988991561889297
"KCNJ12",0.177044599696981,0.859473357391284,0.988995346451196
"TMEM97",-0.176953602859551,0.859544833915168,0.989028371899701
"ANOS1",-0.176850540541469,0.859625789066222,0.989059878708375
"IFNL2",-0.176809825567095,0.859657770966805,0.989059878708375
"AURKC",-0.176751518075194,0.859703572315371,0.989063357491352
"NOL4",-0.176606806870304,0.859817247025446,0.98914491832398
"ABCA10",0.176360128316606,0.860011026643664,0.989256135917264
"STARD10",-0.176292810446852,0.860063910010374,0.989256135917264
"SPATC1L",-0.176289404040295,0.860066586021527,0.989256135917264
"LOC100130417",-0.176239626007203,0.860105690923989,0.989256135917264
"OR4K1",-0.176157242267569,0.86017041115136,0.989256135917264
"MYO7B",-0.175823259017754,0.860432796232529,0.989256135917264
"TAS2R42",-0.175804638029476,0.860447425771789,0.989256135917264
"ABAT",-0.175738199895803,0.860499623138385,0.989256135917264
"LOC101928111",0.175724879769002,0.860510088218851,0.989256135917264
"UNC93A",0.175715521455183,0.860517440679061,0.989256135917264
"DEPDC4",-0.175708303183334,0.860523111800469,0.989256135917264
"LOC284240",0.175693480312825,0.860534757588105,0.989256135917264
"Ndufaf4",0.17568457446547,0.860541754601481,0.989256135917264
"TAF2",-0.175657063429961,0.860563369130847,0.989256135917264
"DND1",-0.175556032799192,0.86064274652052,0.989256135917264
"ASGR2",-0.175552527880732,0.860645500277768,0.989256135917264
"BRSK1",-0.175421392778736,0.860748532205147,0.989256135917264
"C12orf45",0.175350056327901,0.860804581748349,0.989256135917264
"AGRP",-0.17533545602188,0.860816053396292,0.989256135917264
"SEPN1",-0.175311479784812,0.860834891897379,0.989256135917264
"SEPT4",0.175301014164401,0.860843114922375,0.989256135917264
"TNS4",0.175176434105916,0.860941000859194,0.989256135917264
"CDH17",0.175151103390149,0.860960904152199,0.989256135917264
"DDR1",0.175143783332568,0.86096665581231,0.989256135917264
"PYCRL",0.17512225137164,0.86098357437235,0.989256135917264
"H1FOO",-0.175042105964557,0.861046548523051,0.989279330570536
"LOC644656",-0.174943772424895,0.861123815182475,0.989318943147031
"JAK3",-0.174656740183045,0.861349361520873,0.989415516031402
"DHCR24",0.17463136999808,0.861369297638416,0.989415516031402
"FSD1L",0.174585566871687,0.861405290367181,0.989415516031402
"RASA4B",0.174546416214857,0.861436055721717,0.989415516031402
"LOC93429",0.174479156590012,0.861488910145826,0.989415516031402
"LOC101929064",0.174353589218057,0.86158758602724,0.989415516031402
"CFC1B",-0.174313257491565,0.861619280775374,0.989415516031402
"CYP4F8",-0.174304684638145,0.86162601779389,0.989415516031402
"LOC102723448",-0.174273669116556,0.861650391576326,0.989415516031402
"PGRMC2",0.174212062796295,0.861698805760196,0.989415516031402
"HDAC5",-0.174210810777974,0.8616997896816,0.989415516031402
"ACOT13",-0.174094492552839,0.861791201413589,0.989415516031402
"YTHDF2",-0.174085697134632,0.861798113599268,0.989415516031402
"GK3P",0.174066292943321,0.861813363096148,0.989415516031402
"PRR18",0.173791137647633,0.862029609538724,0.989415516031402
"WFDC5",0.173762116181717,0.86205241831188,0.989415516031402
"TRAM1L1",0.173723059635776,0.862083114113673,0.989415516031402
"G6PD",-0.173711668629807,0.862092066712662,0.989415516031402
"LTB4R",0.173659024961847,0.862133441484205,0.989415516031402
"LOC105372840",0.173641998575285,0.862146823285729,0.989415516031402
"CCDC144B///CCDC144A",-0.173600898628122,0.862179125742214,0.989415516031402
"TRMT10B",-0.173498221457199,0.86225982575432,0.989415516031402
"AOX2P",-0.173475147105905,0.862277961438509,0.989415516031402
"HES7",0.173435953624396,0.862308766397348,0.989415516031402
"FHL3",0.173365537559105,0.862364111942737,0.989415516031402
"FLJ40536",0.173275602435388,0.862434800039764,0.989415516031402
"DPEP3",-0.173264132638142,0.862443815263531,0.989415516031402
"ARHGAP10",0.173256831623441,0.86244955384695,0.989415516031402
"RNF213",0.173209781108097,0.862486535635019,0.989415516031402
"NDFIP1",0.173113820436331,0.862561961826422,0.989415516031402
"ADRB1",-0.173085090296376,0.862584544290537,0.989415516031402
"BATF",-0.173058917571341,0.862605116673168,0.989415516031402
"GJA3",-0.173013780731341,0.862640595518855,0.989415516031402
"TMED5",-0.172892805317213,0.862735687016568,0.989415516031402
"MIR7111",-0.172820354511687,0.862792637190022,0.989415516031402
"CLIC1",-0.172754676571629,0.862844264148427,0.989415516031402
"FLJ23519///RNH1",0.172751177971591,0.862847014282762,0.989415516031402
"RAB25",-0.172668783257944,0.862911782535633,0.989415516031402
"CCDC7",0.172664854188086,0.862914871094057,0.989415516031402
"SHISA2",0.172658848875842,0.862919591746603,0.989415516031402
"MEG3",0.172539202937642,0.863013643979903,0.989418598203934
"LOC727916",-0.172534444370754,0.863017384672267,0.989418598203934
"LY75-CD302",0.172452336610534,0.863081929771718,0.989418598203934
"UMOD",-0.172437679125462,0.863093452150649,0.989418598203934
"FAM225A",-0.172298932391219,0.863202523630475,0.989488670820093
"TBC1D3F",-0.172251043813029,0.863240170369452,0.989488670820093
"POM121L1P",-0.17213674542038,0.863330025237034,0.989542609235845
"ERVV-2",0.171987031508987,0.863447724436798,0.989552140014781
"DUS2",-0.171936370439635,0.86348755286711,0.989552140014781
"RAX",0.171854074099842,0.86355225287323,0.989552140014781
"TXNL4B",0.171828248455403,0.863572556751666,0.989552140014781
"C19orf53",-0.171788211745878,0.86360403341374,0.989552140014781
"RPL34-AS1",-0.171777364487314,0.863612561511795,0.989552140014781
"LOC102724250",-0.171745094362876,0.863637932328111,0.989552140014781
"FBXW2",-0.171532168160895,0.863805338725207,0.989694907664296
"SAP130",0.171305688472162,0.86398340782699,0.989762205155266
"MAGEA1",0.171202683973667,0.864064397148337,0.989762205155266
"SVEP1",-0.17114909518675,0.864106532955327,0.989762205155266
"ZNF761",-0.171144625570298,0.864110047344115,0.989762205155266
"NRSN2",-0.171052554220365,0.864182442189644,0.989762205155266
"ONECUT1",-0.170998711563318,0.864224778698131,0.989762205155266
"ARID1B",-0.170941602713657,0.864269683841501,0.989762205155266
"NHSL2",-0.170932198929241,0.86427707815413,0.989762205155266
"FAM101A",-0.170780379426877,0.864396457361293,0.989762205155266
"MGC16025",-0.170639026937837,0.864507608894929,0.989762205155266
"CHRNB4",-0.170632538090691,0.864512711418533,0.989762205155266
"PLEKHJ1",0.170609400906196,0.864530905456049,0.989762205155266
"DNASE1L1",0.170572555075972,0.864559879502035,0.989762205155266
"LOC105375839",-0.170498994341172,0.864617725184104,0.989762205155266
"C20orf197",-0.170445884772837,0.864659489209292,0.989762205155266
"TTI2",0.170335634956818,0.86474618809114,0.989762205155266
"HMGA1",-0.170332286840923,0.864748821027175,0.989762205155266
"KIF12",-0.17033083589323,0.864749962043241,0.989762205155266
"IPW",0.170327148593685,0.864752861713492,0.989762205155266
"SNHG15",-0.170240078869955,0.864821333351262,0.989762205155266
"OR8U1",0.170230883608101,0.864828564565187,0.989762205155266
"OVGP1",-0.170218355326978,0.864838416905434,0.989762205155266
"MPPED1",-0.170181951021642,0.864867045660863,0.989762205155266
"DNAH5",0.170011022164038,0.865001468409081,0.989762205155266
"RUNDC3B",0.169999184772767,0.865010777775666,0.989762205155266
"GGA1",0.169988315219899,0.865019326014485,0.989762205155266
"GALNTL6",-0.169987597923675,0.865019890124669,0.989762205155266
"LOC100506124",0.169852886707273,0.865125833584257,0.9897645681772
"CTU1",0.169827763894153,0.865145591655965,0.9897645681772
"LOC100130175",-0.169806198918485,0.865162551700318,0.9897645681772
"UXT",0.169767245236563,0.865193187467211,0.9897645681772
"MRPS6",-0.169659488557888,0.865277935543178,0.989768386567147
"SEC11C",0.169534630332545,0.865376135518279,0.989768386567147
"TPTE2P2",0.169525272646067,0.865383495346065,0.989768386567147
"LOC389831",0.169494017230449,0.865408077839692,0.989768386567147
"CNTRL",0.169484491968677,0.86541556951726,0.989768386567147
"LOC641746",-0.169302759653071,0.865558505428523,0.989768386567147
"CLIC4",0.169296625929788,0.865563329794908,0.989768386567147
"UBIAD1",0.169261499067301,0.865590958274157,0.989768386567147
"HOXB4",-0.169233040644847,0.865613341917607,0.989768386567147
"NRIP1",0.16921871799439,0.86562460727366,0.989768386567147
"GOLGA6L10",-0.169103652034933,0.865715112393145,0.989797632661295
"LINC01370",0.169035649316456,0.86576860075291,0.989797632661295
"DGKH",0.168995617211338,0.865800088776351,0.989797632661295
"OR7E156P",0.168968494264553,0.86582142297369,0.989797632661295
"LOC101927359",-0.168886178387626,0.865886171078381,0.989822711435936
"FLJ40194",0.168761162055205,0.865984508271508,0.989886182614601
"GUSBP9",0.168647736703638,0.866073729854874,0.989939228197279
"LINC00999",-0.168453185353768,0.866226769981831,0.98996392808917
"TTTY3",0.168443454658192,0.866234424580577,0.98996392808917
"SREK1",-0.168374501241284,0.866288666770341,0.98996392808917
"NDRG1",0.168162340935664,0.866455566575337,0.98996392808917
"MAP3K14-AS1",0.168001868297525,0.866581809282131,0.98996392808917
"SMG1P2",-0.167910351078965,0.866653806764779,0.98996392808917
"LOC101927044",-0.167853822861768,0.866698278613792,0.98996392808917
"ZNF287",-0.16784861132325,0.866702378653855,0.98996392808917
"GPR62",0.167807279102444,0.866734895812173,0.98996392808917
"MCF2L-AS1",-0.167773606792738,0.866761386881247,0.98996392808917
"PYCARD-AS1",-0.16775507807962,0.86677596406864,0.98996392808917
"FZD7",-0.167720812031588,0.866802922487827,0.98996392808917
"LY6H",0.16771063759801,0.866810927136259,0.98996392808917
"SIDT2",-0.167615233735721,0.866885985971797,0.98996392808917
"MLIP",-0.167604151615872,0.866894704889625,0.98996392808917
"GSTA2",-0.167597518590086,0.866899923466343,0.98996392808917
"FAM118A",-0.167551026001509,0.866936501979411,0.98996392808917
"MRPS26",-0.167545219157893,0.866941070592222,0.98996392808917
"EFNB2",0.167545155565981,0.866941120624044,0.98996392808917
"LOC101928230",-0.167477614658308,0.866994259674371,0.98996392808917
"LOC102724965",-0.167477323198038,0.866994488987397,0.98996392808917
"LBR",-0.16741482789413,0.867043658854054,0.989971182042695
"MZT1",0.167333471542913,0.867107668929348,0.989995378663545
"RBX1",0.167197542329156,0.867214618137849,0.990031813363518
"SEC24C",-0.167089237380591,0.867299834293534,0.990031813363518
"LOC728073",-0.167043551299671,0.867335781333155,0.990031813363518
"TMEM138",-0.166996078608631,0.867373134416399,0.990031813363518
"FAM184A",-0.166985953543066,0.867381101191142,0.990031813363518
"NRTN",0.166966384893126,0.867396498564283,0.990031813363518
"ZBTB5",0.166902065054952,0.867447108263314,0.99003634088893
"LOC440434",0.166852504794999,0.867486104842733,0.99003634088893
"ALYREF",0.166764850683506,0.867555076427024,0.990064921878663
"SEMA4D",-0.166711617723876,0.867596963848328,0.990064921878663
"LINC00525",-0.166657419675705,0.867639611050797,0.990064921878663
"ALMS1",-0.166337316321168,0.867891500899342,0.990098379798249
"ADAM20",0.16625814050257,0.867953806549307,0.990098379798249
"RCC1",-0.166242836935931,0.867965849445395,0.990098379798249
"ZNF177",-0.166074075837048,0.868098655314167,0.990098379798249
"CHCHD10",-0.16601259516814,0.868147038204769,0.990098379798249
"PLK3",0.165938192418093,0.868205590930076,0.990098379798249
"LOC400568",0.165831751420361,0.868289358048982,0.990098379798249
"SMIM22",-0.165748159773142,0.868355144183455,0.990098379798249
"MSMO1",-0.165747883810812,0.868355361365695,0.990098379798249
"LCE1A",-0.165647242581053,0.868434566634187,0.990098379798249
"ZBTB16",0.165600845389227,0.868471081955033,0.990098379798249
"RFC4",-0.165504038780921,0.868547271184034,0.990098379798249
"MTUS2-AS1",0.165415836219191,0.868616689875362,0.990098379798249
"HS6ST2",-0.165352464226822,0.868666566611864,0.990098379798249
"BTBD17",-0.165347519373065,0.868670458466166,0.990098379798249
"PTPRD",-0.165318143612249,0.868693578766802,0.990098379798249
"QRSL1",0.165228410268944,0.868764204420068,0.990098379798249
