"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Direction"
0.358230891123439,9.39681442915589,3.05214278875428,0.00276477176237135,0.998553017493965,-2.73386266820024,"212014_x_at","up"
0.206610984377899,7.50556654583111,3.03613337463099,0.00290527676959556,0.998553017493965,-2.75572778468468,"212201_at","up"
0.226771800323473,7.96781192553,3.02575269988002,0.00299987498936594,0.998553017493965,-2.76985649752892,"200767_s_at","up"
-0.319635363596621,8.2828546407567,-3.01824728503004,0.003070033281973,0.998553017493965,-2.78004780604476,"226104_at","down"
0.278989151804222,7.27749636661039,3.00948234892143,0.00315388005387395,0.998553017493965,-2.79192381627256,"234140_s_at","up"
0.386475831448376,7.05938559798767,2.98796711933305,0.00336873169093226,0.998553017493965,-2.82095871230443,"219403_s_at","up"
0.224433010364045,9.29109118578806,2.96869962346002,0.00357249929093007,0.998553017493965,-2.84681855948519,"201475_x_at","up"
0.255447845614133,8.63004175040118,2.95970432003409,0.00367146350055656,0.998553017493965,-2.8588455724686,"213305_s_at","up"
0.232747176782379,8.02507269156216,2.95923131787687,0.00367673650369049,0.998553017493965,-2.85947717926091,"209188_x_at","up"
-0.309675646166623,7.45396485604948,-2.94369982385333,0.00385379929811889,0.998553017493965,-2.88017143586149,"242961_x_at","down"
0.34880373240044,9.1348395989864,2.92460737223148,0.00408218731414069,0.998553017493965,-2.90548987881127,"214437_s_at","up"
0.231730306684638,6.91663814159962,2.92083452692123,0.00412876404330018,0.998553017493965,-2.91047727422101,"210685_s_at","up"
0.283040986228416,7.02555788678707,2.91058616682251,0.004257756033689,0.998553017493965,-2.92399845446443,"214168_s_at","up"
-0.454595119178034,8.53531883668905,-2.9063254774568,0.00431246373356258,0.998553017493965,-2.92960845935393,"227808_at","down"
0.228585756594958,7.81856339437827,2.90356021406283,0.00434831428496799,0.998553017493965,-2.9332458846938,"202128_at","up"
0.209173525693316,8.31226134657064,2.89131432737717,0.00451038639675902,0.998553017493965,-2.94932030979732,"219715_s_at","up"
0.222857973461542,10.1809489881259,2.89036409255391,0.00452319125038433,0.998553017493965,-2.95056531621472,"212048_s_at","up"
-0.29591616705653,8.10229946405573,-2.88681320410359,0.00457133655564552,0.998553017493965,-2.95521477682268,"225957_at","down"
-0.337795484323368,6.2770640949223,-2.8783655364006,0.00468776902013652,0.998553017493965,-2.96625727887675,"244534_at","down"
0.850601562614369,6.35888780821146,2.87128054267361,0.00478750765314992,0.998553017493965,-2.97549820826815,"205680_at","up"
-0.215146528419198,8.74442296754462,-2.86841581363636,0.00482838449924755,0.998553017493965,-2.97922939006618,"227026_at","down"
-0.338963296932452,10.530566934586,-2.86735042754443,0.0048436678336576,0.998553017493965,-2.98061623272872,"224815_at","down"
0.320377310482873,9.81445355596587,2.86602546065359,0.00486273672361421,0.998553017493965,-2.98234039233817,"225105_at","up"
0.504991986237399,7.63804622876036,2.86471968702299,0.00488159659023917,0.998553017493965,-2.98403893965098,"220892_s_at","up"
0.235306307229627,7.3173809540756,2.85964752245016,0.00495549293005098,0.998553017493965,-2.99063080316049,"213848_at","up"
-0.516036775128212,6.64412414118739,-2.84271207905646,0.00520970077014207,0.998553017493965,-3.01257116739514,"208399_s_at","down"
0.376522365060946,6.67772979233511,2.83827675736892,0.00527821839331559,0.998553017493965,-3.01829962523645,"220782_x_at","up"
0.250703187014718,9.92712076145196,2.83722274894419,0.00529462154515705,0.998553017493965,-3.01965985617476,"201912_s_at","up"
0.203173382323478,8.39705817384511,2.83595234813862,0.00531445423898904,0.998553017493965,-3.02129879784937,"216232_s_at","up"
0.580068904951376,6.65478094702822,2.82986452122692,0.00541043893093692,0.998553017493965,-3.02914433708488,"222774_s_at","up"
0.190821320376749,8.13947679083164,2.82003907508944,0.00556869841813575,0.998553017493965,-3.04177744579653,"223101_s_at","up"
0.246569828051001,9.69700266056464,2.81942484247728,0.00557873091224628,0.998553017493965,-3.04256599917164,"209330_s_at","up"
-0.253885360870155,7.16706653852832,-2.81133627150048,0.0057123927640515,0.998553017493965,-3.05293694998506,"207839_s_at","down"
0.318871220899715,9.567957953907,2.80261025228051,0.00585985975352584,0.998553017493965,-3.06409772113496,"209835_x_at","up"
0.262817412263115,6.94750015248557,2.800963426471,0.00588807701278901,0.998553017493965,-3.06620084204509,"231843_at","up"
-0.223539768663723,8.35750856806932,-2.8001725109148,0.00590167281851172,0.998553017493965,-3.06721053883627,"200719_at","down"
-0.293549902952642,11.1723819538339,-2.79666714944266,0.00596227509340891,0.998553017493965,-3.07168271580476,"218435_at","down"
0.188421296122994,8.47373868412443,2.79478627028463,0.00599502595948558,0.998553017493965,-3.07408045696212,"218461_at","up"
0.301316556070306,6.72524523240116,2.79232109351309,0.00603819924553811,0.998553017493965,-3.07722104471912,"234316_x_at","up"
-0.228837373904507,10.3383249754009,-2.78874545727411,0.00610132402759854,0.998553017493965,-3.08177227209947,"202258_s_at","down"
0.271394891219415,6.58751656627814,2.78799504351043,0.00611464804577015,0.998553017493965,-3.08272682066936,"226089_at","up"
0.292965433838422,7.65139363771611,2.7680068043051,0.00647945457101064,0.998553017493965,-3.10807428582252,"223438_s_at","up"
0.409465249465015,6.70261929542527,2.7632300040929,0.00656951902179136,0.998553017493965,-3.11410949016158,"228245_s_at","up"
0.259979225334408,7.08436533851422,2.7499572896074,0.00682578148562791,0.998553017493965,-3.13083340714724,"220200_s_at","up"
0.194747290608002,8.86219766935761,2.7494650177764,0.0068354584698231,0.998553017493965,-3.13145239568834,"218126_at","up"
-0.909894828638031,7.4395206692401,-2.7474844138502,0.00687451896256288,0.998553017493965,-3.13394190119345,"204051_s_at","down"
0.228105857477227,9.81167445463436,2.73201822034639,0.00718658248129783,0.998553017493965,-3.15333073244332,"211404_s_at","up"
-0.224375383170003,7.5943732031991,-2.72889908255698,0.0072510555614716,0.998553017493965,-3.15722993296171,"218821_at","down"
-0.341629585490013,8.55048209127884,-2.72186646541288,0.00739835189458083,0.998553017493965,-3.16600771997514,"214719_at","down"
0.188932433076695,8.03712130609841,2.72042098802043,0.00742896142459944,0.998553017493965,-3.16780955957377,"204656_at","up"
0.321921182648617,8.05854122332822,2.70978117779164,0.00765783034025665,0.998553017493965,-3.18104789937556,"213523_at","up"
-0.261201130291016,8.22645135930095,-2.70518916699196,0.00775856805386768,0.998553017493965,-3.18674802538846,"226326_at","down"
0.338703903571705,9.43737286111122,2.69675713095787,0.0079466803576643,0.998553017493965,-3.19719378946061,"1557905_s_at","up"
-0.337387685827759,7.26932060446149,-2.69347206619299,0.00802107946982866,0.998553017493965,-3.20125600741059,"228442_at","down"
0.371867113518463,8.34230244997613,2.68612503029231,0.00818976147582602,0.998553017493965,-3.21032614417924,"214581_x_at","up"
0.245392028635003,8.90776187403833,2.6854360279968,0.00820574400696811,0.998553017493965,-3.21117567425074,"201188_s_at","up"
0.354763164516679,8.44267772002496,2.67931057645017,0.00834908021081804,0.998553017493965,-3.21872024049871,"210916_s_at","up"
0.308198865230202,7.53321800055277,2.67756317254802,0.00839038303751673,0.998553017493965,-3.22086982681892,"212023_s_at","up"
-0.310935288988388,9.11926413503414,-2.67736530965105,0.00839507149475578,0.998553017493965,-3.22111315571921,"218285_s_at","down"
0.562162780960017,9.6663240169806,2.67647262479297,0.00841625358605247,0.998553017493965,-3.2222107790266,"223062_s_at","up"
0.302748351184978,6.6078848400968,2.66167807618895,0.0087744202091717,0.998553017493965,-3.24035704706578,"1556283_s_at","up"
0.213605532398044,8.04544200779316,2.66161985075778,0.00877585662756235,0.998553017493965,-3.24042829662377,"207654_x_at","up"
-0.422254604973421,8.31121695762281,-2.64864263825257,0.0091013579553215,0.998553017493965,-3.25627560367008,"203608_at","down"
0.303970145250538,7.71619663190783,2.64602663054883,0.00916828004457771,0.998553017493965,-3.25946228360697,"217948_at","up"
-0.833327416814573,6.29667959304701,-2.64410668204668,0.00921767811946803,0.998553017493965,-3.2617993742045,"204052_s_at","down"
0.340953211166894,6.61784451864834,2.63917298716083,0.00934572054395138,0.998553017493965,-3.26779844393915,"233586_s_at","up"
0.198346487971519,6.02352397185492,2.63710399597216,0.00939989250651945,0.998553017493965,-3.27031139936492,"227575_s_at","up"
-0.397091876120698,9.35377483842174,-2.63424462038551,0.00947522541345861,0.998553017493965,-3.27378160438269,"221899_at","down"
-0.236677444107328,8.36362188286719,-2.63231405553922,0.00952639557109566,0.998553017493965,-3.2761227871153,"208741_at","down"
0.288780591933694,7.61548720762206,2.63150900437097,0.00954780723897949,0.998553017493965,-3.27709863928437,"225115_at","up"
0.338570871365212,6.70072006191701,2.62811113665739,0.00963865830119503,0.998553017493965,-3.28121462874934,"231894_at","up"
-0.293942818140254,6.76755198320185,-2.62727763768125,0.00966106288427778,0.998553017493965,-3.2822235977464,"1553960_at","down"
0.238612557751531,9.16715979288394,2.62471313839553,0.00973029191557971,0.998553017493965,-3.28532628609711,"1554365_a_at","up"
-0.240853909083901,7.60702943881162,-2.62400994245638,0.00974935278210794,0.998553017493965,-3.28617660857734,"235192_at","down"
-0.272182075292758,7.0234020904346,-2.61673952109081,0.00994840784544409,0.998553017493965,-3.29495690151615,"226889_at","down"
-0.23922581905449,7.60118182676641,-2.61255547422715,0.0100646153405045,0.998553017493965,-3.30000052496299,"203762_s_at","down"
-0.651052340407667,7.32380285972602,-2.60909712087749,0.0101615891683863,0.998553017493965,-3.30416421288171,"204939_s_at","down"
0.258941302051283,7.3444646974229,2.60522491120755,0.0102711658312848,0.998553017493965,-3.30882062359732,"201896_s_at","up"
-0.383455169094829,9.25197104482904,-2.60485294232334,0.0102817477094819,0.998553017493965,-3.30926761546619,"206059_at","down"
-0.518380811692723,8.56472992419093,-2.59864564075212,0.0104597896418125,0.998553017493965,-3.31671889756208,"209047_at","down"
-0.323323112017234,8.38065177391485,-2.59628222417944,0.0105283049337474,0.998553017493965,-3.31955199680903,"210524_x_at","down"
0.223615542779572,7.54419751067974,2.59191043709192,0.0106561081877399,0.998553017493965,-3.32478682940413,"222809_x_at","up"
-0.23920537496737,8.03168569826873,-2.58882454287554,0.0107471586802386,0.998553017493965,-3.32847741194511,"225509_at","down"
-0.205931322264019,8.13482833550988,-2.5808512211106,0.0109856630980775,0.998553017493965,-3.33799584369094,"202789_at","down"
-0.320258438064038,6.08819364825612,-2.57729990463198,0.0110934164095379,0.998553017493965,-3.34222732344921,"228602_at","down"
0.242844292743271,9.22462820621094,2.572994468578,0.011225324385394,0.998553017493965,-3.34735071276144,"208290_s_at","up"
0.466077193175678,5.76728363590249,2.56863232573442,0.0113604052786346,0.998553017493965,-3.35253415215823,"231726_at","up"
0.394650935271794,8.34181913468895,2.56860266524741,0.0113613287404407,0.998553017493965,-3.35256937145714,"209921_at","up"
-0.169945705164898,9.74426213165683,-2.56781163033672,0.011385982037913,0.998553017493965,-3.35350853026835,"212416_at","down"
-0.609455900532237,7.66185373450046,-2.56338331956445,0.0115248836868405,0.998553017493965,-3.3587615094384,"215123_at","down"
-0.249033403512836,7.49922255708155,-2.56116705353822,0.011594970391397,0.998553017493965,-3.36138760401786,"201449_at","down"
0.41922356858594,6.64454297107269,2.55830182239821,0.0116861468290144,0.998553017493965,-3.36477980171231,"232278_s_at","up"
0.21426838169364,6.10885211880634,2.55744868606667,0.0117134191052462,0.998553017493965,-3.36578921982828,"1552739_s_at","up"
0.225257745311693,9.44630547466391,2.55662047797352,0.0117399491268747,0.998553017493965,-3.36676886878127,"234983_at","up"
0.250478577496732,6.38261879235483,2.55356311992705,0.0118383531813985,0.998553017493965,-3.37038293384755,"220009_at","up"
-0.194131918070568,8.39708225459803,-2.55285785042877,0.0118611577545138,0.998553017493965,-3.3712161008728,"227873_at","down"
-0.348969667370293,7.32187521072314,-2.55253734732002,0.0118715340978431,0.998553017493965,-3.37159466096353,"242438_at","down"
-0.274900056756856,7.03309746315979,-2.54994813236875,0.0119556594719072,0.998553017493965,-3.37465140836556,"203763_at","down"
0.251196884160983,7.56261235190704,2.54756494546237,0.0120335630432253,0.998553017493965,-3.37746258662106,"244828_x_at","up"
0.247079368540134,7.53333654918038,2.54391939590548,0.0121536127892971,0.998553017493965,-3.38175849249734,"216652_s_at","up"
0.308889836866708,8.46084170348983,2.54093085506228,0.0122528266839436,0.998553017493965,-3.38527626378104,"204256_at","up"
-0.377292976639789,7.3058763125605,-2.53801381622135,0.0123503663830833,0.998553017493965,-3.38870646531605,"227425_at","down"
-0.200699447190054,8.13537098059891,-2.53357535816747,0.0125001144261945,0.998553017493965,-3.393919274276,"221825_at","down"
0.466606758840713,6.5602577972545,2.53169569066202,0.0125640209043094,0.998553017493965,-3.39612452527867,"214303_x_at","up"
0.182971512777957,8.96483589834772,2.53058402669784,0.0126019537507517,0.998553017493965,-3.39742808575799,"212644_s_at","up"
0.175981334404914,6.13598201721139,2.53047519540357,0.0126056728630689,0.998553017493965,-3.39755567730721,"235043_at","up"
0.258288813931804,6.3086541276478,2.52869938671536,0.0126664969603997,0.998553017493965,-3.3996369355252,"225833_at","up"
-0.29182732012166,6.04408404639719,-2.52702924204663,0.0127239416158211,0.998553017493965,-3.40159321450106,"230305_at","down"
0.322239900513065,7.66701007165272,2.5263936280747,0.0127458647834019,0.998553017493965,-3.40233743333432,"222680_s_at","up"
0.200086183655072,9.14385551588397,2.52533661864918,0.0127823973391508,0.998553017493965,-3.40357469513222,"218652_s_at","up"
0.295134385664658,9.91374892513695,2.51778648991427,0.0130460842472623,0.998553017493965,-3.41239946133582,"202779_s_at","up"
0.202079480499698,8.11537760200424,2.51688076197624,0.0130780414293858,0.998553017493965,-3.41345657721488,"203105_s_at","up"
0.291119240164108,6.13521180907388,2.51664759476815,0.0130862796956574,0.998553017493965,-3.41372866443519,"213927_at","up"
0.168999097309055,9.43156687379625,2.51632626317875,0.0130976405958108,0.998553017493965,-3.41410359695277,"223090_x_at","up"
0.215755208242739,8.77746455142813,2.51456915848362,0.0131599204511755,0.998553017493965,-3.41615307675422,"212271_at","up"
-0.239274488862656,6.67931745455784,-2.51425369729112,0.0131711298548603,0.998553017493965,-3.41652089953102,"238476_at","down"
-0.295305943854283,5.98581308005548,-2.51315858476461,0.0132101092329908,0.998553017493965,-3.41779747654797,"208429_x_at","down"
0.168623072066907,9.48793715896112,2.51189100260501,0.013255356310482,0.998553017493965,-3.41927450694516,"225621_at","up"
0.198553326990432,7.40214706409308,2.51163839818311,0.0132643897186161,0.998553017493965,-3.4195687739963,"223308_s_at","up"
-0.230441884981687,10.1415748665467,-2.51157223908772,0.0132667565493782,0.998553017493965,-3.41964584067176,"225563_at","down"
-0.201471561313566,10.3112927720455,-2.50439086180516,0.0135259259158375,0.998553017493965,-3.42800085363399,"221472_at","down"
-0.206514944857718,9.614648199976,-2.50296630331164,0.0135778716704143,0.998553017493965,-3.42965578507099,"202020_s_at","down"
0.208087132843072,8.3946414393211,2.50107383135735,0.0136471554044151,0.998553017493965,-3.4318530489258,"227252_at","up"
0.244729985708894,7.81346204088017,2.49798374240575,0.0137609634420476,0.998553017493965,-3.43543774523479,"203194_s_at","up"
0.275535826492878,6.57335901194382,2.49771369544205,0.0137709494566804,0.998553017493965,-3.43575083579991,"229221_at","up"
0.175166578020185,10.8409176324771,2.49540091296331,0.0138567389237232,0.998553017493965,-3.43843106908225,"215438_x_at","up"
0.210179471758222,9.62602136897233,2.49493638471864,0.0138740274232054,0.998553017493965,-3.43896914357002,"212072_s_at","up"
0.307752911642093,5.87677956994307,2.49481108379955,0.0138786940869499,0.998553017493965,-3.43911426796995,"244344_at","up"
0.684398720534061,7.23942622567715,2.48785117603329,0.0141401186158047,0.998553017493965,-3.44716544521778,"229667_s_at","up"
0.197896712027118,7.17060479819822,2.48664487895101,0.0141858733316089,0.998553017493965,-3.44855891605951,"212710_at","up"
0.286666779066669,8.36850592257017,2.48558788702803,0.0142260735146137,0.998553017493965,-3.44977943726432,"204768_s_at","up"
-0.445161768205705,7.79620803146073,-2.48386650846005,0.0142917597573365,0.998553017493965,-3.45176617840796,"222557_at","down"
0.195292204516726,7.26303246823781,2.47781167082242,0.0145249627533397,0.998553017493965,-3.45874500239233,"219022_at","up"
0.334357453721697,6.36706224154012,2.47773521761814,0.0145279289375658,0.998553017493965,-3.45883302886228,"217551_at","up"
0.203794434249885,7.87745213057848,2.4760169698591,0.0145947351520876,0.998553017493965,-3.46081076316479,"202613_at","up"
0.564625769336491,8.44343740355867,2.46458390720113,0.0150462775112211,0.998553017493965,-3.4739403244989,"218976_at","up"
0.265184410791629,7.26047760283729,2.46445194533156,0.0150515611591953,0.998553017493965,-3.47409156180524,"210791_s_at","up"
0.225901727757229,7.00127519692421,2.46415556568936,0.0150634339911291,0.998553017493965,-3.47443120764391,"210056_at","up"
-0.199446719667894,10.1468501687995,-2.46016665451479,0.0152240419179994,0.998553017493965,-3.47899900131514,"208804_s_at","down"
-0.367119984446905,8.15671830768645,-2.45693182418318,0.0153554061685398,0.998553017493965,-3.48269859123508,"214033_at","down"
0.330172743026521,7.68321476729813,2.45370209342008,0.0154875695266586,0.998553017493965,-3.48638815715148,"208103_s_at","up"
0.198357669650582,6.62329737267633,2.45368877374266,0.0154881166700128,0.998553017493965,-3.48640336455143,"225818_s_at","up"
0.923810705533504,7.27004326108922,2.4528388570373,0.0155230650048813,0.998553017493965,-3.48737358775229,"205513_at","up"
0.181146679222449,6.96163487485587,2.45155372639871,0.0155760425657138,0.998553017493965,-3.48884007853487,"229920_at","up"
-0.316144324521395,8.54371504509897,-2.4514595789585,0.0155799299715335,0.998553017493965,-3.4889474861516,"227001_at","down"
0.240428343079927,8.30122203232678,2.45039673940317,0.0156238752212005,0.998553017493965,-3.49015977398346,"218399_s_at","up"
0.601042741336019,6.58149130663138,2.45037757426624,0.0156246686542646,0.998553017493965,-3.49018162980582,"211478_s_at","up"
0.18909108973847,11.8058085250266,2.45003593955342,0.0156388182866862,0.998553017493965,-3.49057120347672,"208977_x_at","up"
-0.312002387903616,8.28049064985314,-2.44944167061497,0.0156634585584749,0.998553017493965,-3.4912487497788,"225725_at","down"
0.248577934330796,8.55584315450859,2.44937425902789,0.0156662558374572,0.998553017493965,-3.49132559906337,"217821_s_at","up"
-0.341856217214134,7.49546229703561,-2.44388488081966,0.0158955381227577,0.998553017493965,-3.4975773619965,"213375_s_at","down"
0.677748226073604,6.1374204540045,2.44177955758806,0.0159842630462322,0.998553017493965,-3.49997186315058,"1554997_a_at","up"
0.199103437162444,8.43003577593253,2.44162001886179,0.0159910044309972,0.998553017493965,-3.50015324268071,"39835_at","up"
0.241995675813995,7.53299715409909,2.44137608465642,0.0160013168767353,0.998553017493965,-3.50043055159168,"216202_s_at","up"
0.175811772649421,7.70052518218894,2.44110098366967,0.0160129540116997,0.998553017493965,-3.50074326272846,"222638_s_at","up"
-0.268662130989895,7.30888955135922,-2.43738505758635,0.0161708818013986,0.998553017493965,-3.50496422132749,"229889_at","down"
0.349435117896919,8.46865857017925,2.43562681656761,0.0162460890524146,0.998553017493965,-3.50695948644337,"204033_at","up"
0.302445411443591,7.39099683201311,2.43105044021906,0.0164432996904209,0.998553017493965,-3.51214694932799,"210334_x_at","up"
-0.449307129375532,10.6265905279696,-2.43070322899385,0.0164583486073704,0.998553017493965,-3.51254017917372,"203560_at","down"
0.491623532262332,7.946518520532,2.43042111703285,0.0164705849873197,0.998553017493965,-3.51285964582879,"218888_s_at","up"
-0.201872031791454,8.75984113690027,-2.42679408253508,0.0166286264076192,0.998553017493965,-3.51696407847772,"226230_at","down"
0.216369380830031,7.57599755697204,2.42642500401914,0.0166447836153577,0.998553017493965,-3.51738143826003,"227228_s_at","up"
0.331686400335607,8.16564266224757,2.42353541009791,0.0167717646313241,0.998553017493965,-3.5206471353606,"203764_at","up"
0.215600554918336,6.6424379160213,2.41989552024038,0.0169329409589566,0.998553017493965,-3.5247559849587,"226118_at","up"
0.24626796511202,10.5353918261467,2.41955013120632,0.0169483061909245,0.998553017493965,-3.52514559543935,"214096_s_at","up"
0.1597020047271,7.25659058302816,2.41624179028647,0.0170961118632756,0.998553017493965,-3.52887507209312,"222493_s_at","up"
0.240995856862112,8.24548243862693,2.41438411951576,0.0171796070874863,0.998553017493965,-3.53096727475781,"218308_at","up"
0.41596095571823,6.57608857770631,2.41399613414532,0.0171970911717432,0.998553017493965,-3.53140406724062,"225238_at","up"
0.242239668763112,7.02331375266279,2.41380186965935,0.0172058513940454,0.998553017493965,-3.53162274659129,"204207_s_at","up"
0.150218212028617,9.3520625556416,2.41234389321685,0.0172717243288162,0.998553017493965,-3.53326347189098,"202347_s_at","up"
0.480708889519,5.78277802971601,2.41163000080968,0.017304060295403,0.998553017493965,-3.53406653280014,"205543_at","up"
0.327306753915603,5.74937095042486,2.41000762272331,0.0173777462229152,0.998553017493965,-3.53589078632408,"229075_at","up"
-0.259632540715717,8.21161075949646,-2.40930614231893,0.0174096925029259,0.998553017493965,-3.53667922319625,"218325_s_at","down"
-0.269880921993397,6.44030853903079,-2.40256036120527,0.0177195731871487,0.998553017493965,-3.54425104499068,"1569091_at","down"
0.266137704929038,9.32135131493652,2.40194497995826,0.0177480839002292,0.998553017493965,-3.5449408635136,"204767_s_at","up"
-0.336105773576603,8.36300540352206,-2.40066958282546,0.0178073027878212,0.998553017493965,-3.54637004533672,"204849_at","down"
0.392974285967078,7.37087160412434,2.4004504996254,0.0178174928092927,0.998553017493965,-3.54661547873528,"206632_s_at","up"
0.150202014251673,11.0950084270675,2.39851777283483,0.0179076121954482,0.998553017493965,-3.54877982047717,"201901_s_at","up"
0.243303037380981,8.17930210375754,2.39651944968754,0.0180012148108534,0.998553017493965,-3.55101602595861,"222989_s_at","up"
0.1640716720063,8.45886758037505,2.3948427765738,0.0180800854041099,0.998553017493965,-3.5528910414768,"209580_s_at","up"
0.197344356194419,8.23434340867477,2.39345042682146,0.0181458140036414,0.998553017493965,-3.55444723214097,"212479_s_at","up"
0.342969716822753,7.30631160727045,2.39309820031583,0.0181624750621851,0.998553017493965,-3.55484078116957,"219493_at","up"
-0.661296742331588,6.92101292122935,-2.39017671838609,0.0183011905536687,0.998553017493965,-3.55810306331904,"227662_at","down"
-0.37630361286172,8.27147043028231,-2.3877845539368,0.018415471326257,0.998553017493965,-3.560771699133,"223679_at","down"
0.269464904528846,7.5127758849651,2.38593043636706,0.0185044822767356,0.998553017493965,-3.56283850388622,"209363_s_at","up"
0.2431725351515,7.82257681535705,2.38531394852134,0.0185341623915906,0.998553017493965,-3.56352539986829,"1555427_s_at","up"
0.204467610247606,7.22432904695781,2.38304194023305,0.0186439098977683,0.998553017493965,-3.56605555623893,"214659_x_at","up"
0.185145494330435,9.5200737279695,2.37991559237812,0.018795865841831,0.998553017493965,-3.56953369002439,"218556_at","up"
0.26059994183912,6.77165189684463,2.37958415858685,0.0188120392421519,0.998553017493965,-3.56990218452612,"225388_at","up"
0.295488009694887,8.03895438419389,2.37780255820937,0.0188991894888246,0.998553017493965,-3.57188223601629,"202780_at","up"
0.216711298096364,7.4027911653051,2.36943327185244,0.019313386687475,0.998553017493965,-3.58116646761591,"223274_at","up"
-0.333232838729545,7.52765463220092,-2.36828222072431,0.0193709757544892,0.998553017493965,-3.58244112030532,"227341_at","down"
0.161928937662393,9.7884141865158,2.36825545849846,0.019372316518636,0.998553017493965,-3.5824707498706,"212361_s_at","up"
0.469064745611755,7.68478828869604,2.3680290623874,0.0193836620491748,0.998553017493965,-3.58272139066493,"203717_at","up"
-0.338987360747581,5.99940304866278,-2.36665976684914,0.0194524077048241,0.998553017493965,-3.5842368779661,"232356_at","down"
-0.182599908681627,9.25666484000903,-2.36648581187452,0.0194611565470607,0.998553017493965,-3.58442935034861,"226993_at","down"
0.248725819143249,6.26376091983875,2.36414098026135,0.019579426720996,0.998553017493965,-3.58702258297658,"222909_s_at","up"
0.212911494808759,9.57544623955357,2.36383166345653,0.0195950755759837,0.998553017493965,-3.58736449990285,"224746_at","up"
0.336297785565454,9.29106294515217,2.36046907290157,0.0197659091762936,0.998553017493965,-3.59107896682302,"201195_s_at","up"
0.447837783639007,7.35864026575114,2.35818428815723,0.0198827352510643,0.998553017493965,-3.59360020682888,"203716_s_at","up"
-0.199859376643098,6.63854359572705,-2.35733575152225,0.0199262778686626,0.998553017493965,-3.59453601649024,"205277_at","down"
0.203019094630148,8.45214609116597,2.35559015113834,0.0200161181977604,0.998553017493965,-3.59646022873549,"208686_s_at","up"
