"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Direction"
-0.493429814984134,0.144377517107095,-2.70545909868972,0.00780749880019044,0.999800978418838,-4.02104224064178,"A_24_P387609","down"
-0.523791407865932,0.220474909902772,-2.69978772918745,0.00793397441966434,0.999800978418838,-4.02375345982441,"A_32_P67036","down"
-0.622980465379024,0.0391031496211136,-2.68272524051815,0.0083257609398677,0.999800978418838,-4.03188298918281,"A_23_P157371","down"
-0.650176612691378,0.615005734359566,-2.66504131834142,0.0087502317789859,0.999800978418838,-4.04026527804915,"A_23_P162734","down"
0.473582127374217,0.184273063674822,2.65107190548943,0.00909927928812252,0.999800978418838,-4.0468555574544,"A_32_P757733","up"
-0.533350147497709,0.228820259626322,-2.64634011595425,0.00922033363981725,0.999800978418838,-4.04908156488091,"A_24_P235429","down"
-0.5558260083419,0.16417180703626,-2.64386749241414,0.00928416845715221,0.999800978418838,-4.05024351022613,"A_23_P99496","down"
-0.700977047250104,0.379662941629415,-2.63677644835254,0.00946945563041171,0.999800978418838,-4.05357093145593,"A_24_P529786","down"
-0.474870669505488,0.226702661420284,-2.61124086003025,0.0101646762914029,0.999800978418838,-4.06549379503541,"A_23_P392928","down"
-0.456597086897801,0.160125699973655,-2.60324154270145,0.0103917397810081,0.999800978418838,-4.0692095376838,"A_24_P802145","down"
0.638826805927152,0.264339582109014,2.59716845512552,0.0105671671119712,0.999800978418838,-4.07202438503498,"A_32_P366909","up"
0.683669268246449,-0.0912175202934451,2.58452364999653,0.0109410078378815,0.999800978418838,-4.07786813048984,"A_24_P399490","up"
-0.583520329231777,-0.107703379755682,-2.56845480384726,0.011433229134854,0.999800978418838,-4.08526092662766,"A_24_P118211","down"
-0.527437512437547,-0.0432785453261963,-2.56310009902185,0.0116016220892613,0.999800978418838,-4.08771614989704,"A_23_P253911","down"
0.638801121537999,-0.0362027358335649,2.55829439884184,0.0117546435958004,0.999800978418838,-4.08991609780781,"A_23_P97952","up"
-0.512717506727812,0.0862327242825593,-2.55733734913939,0.011785333195491,0.999800978418838,-4.09035381387253,"A_32_P117170","down"
0.462134880995839,0.0484695638903046,2.55159609620573,0.0119709523291061,0.999800978418838,-4.09297683314386,"A_24_P307126","up"
-0.42703122446856,0.0352624079051923,-2.5439770681351,0.0122213318926789,0.999800978418838,-4.09645033830934,"A_24_P803801","down"
-0.495539020376346,0.0892864724189561,-2.53527755515196,0.0125129550834336,0.999800978418838,-4.10040607200374,"A_32_P132827","down"
-0.536480044853808,0.220710188308325,-2.53517053518569,0.0125165811014304,0.999800978418838,-4.10045466589309,"A_23_P89941","down"
0.562829668035091,-0.117964786727896,2.53253399445711,0.0126062095444218,0.999800978418838,-4.10165129429267,"A_23_P166758","up"
0.617330297900854,-0.0388441673414519,2.52782728813051,0.0127676437510739,0.999800978418838,-4.10378496415097,"A_23_P207003","up"
-0.487685512064993,0.228029393868784,-2.5257137807448,0.0128407351863153,0.999800978418838,-4.10474201483971,"A_23_P82334","down"
-0.582456961683294,0.337847829354468,-2.51606708009334,0.0131791290089886,0.999800978418838,-4.10910196752786,"A_24_P942786","down"
0.727879183096514,0.201751569935155,2.51105767349582,0.0133579830108548,0.999800978418838,-4.11136064136053,"A_24_P236935","up"
0.367501845382983,0.175406036029956,2.50236113643625,0.0136736450143543,0.999800978418838,-4.11527302065292,"A_24_P40757","up"
-0.447250697114901,0.0766686811849792,-2.48951378565425,0.0141521813002333,0.999800978418838,-4.12103234683093,"A_24_P102920","down"
0.564731872675962,0.183560682204202,2.47826284133311,0.0145834845127171,0.999800978418838,-4.12605597443901,"A_32_P187951","up"
0.44192303500029,0.0864039388712295,2.47387143226825,0.0147549869201245,0.999800978418838,-4.12801167976573,"A_23_P84256","up"
-0.425060746227166,-0.0261082995005325,-2.46771357107536,0.0149985073079119,0.999800978418838,-4.13074924889479,"A_23_P397417","down"
-0.4029560633634,-0.131032186523674,-2.46450330904311,0.015126877280033,0.999800978418838,-4.13217418396188,"A_24_P915446","down"
0.433187442667901,0.259925565459832,2.45944387735457,0.0153311798834319,0.999800978418838,-4.13441679501851,"A_23_P4611","up"
-0.495658407334061,0.0718580873931005,-2.45873608550295,0.0153599561346325,0.999800978418838,-4.13473022237821,"A_24_P409219","down"
-0.539846921548755,0.39257813085977,-2.45039817890318,0.0157025864149626,0.999800978418838,-4.13841682810607,"A_23_P86222","down"
-0.464663392513501,0.156179629972864,-2.43638114202138,0.0162939506715574,0.999800978418838,-4.14459106639269,"A_24_P209710","down"
-0.549360841509577,0.297697981252252,-2.43493528893418,0.0163560630205036,0.999800978418838,-4.14522626491989,"A_32_P33213","down"
-0.464079397461751,-0.131533405842901,-2.43381011201794,0.016404545084611,0.999800978418838,-4.14572036592599,"A_24_P598516","down"
-0.679250542304111,0.0636642582101966,-2.42047656744701,0.0169888729917183,0.999800978418838,-4.15156109376315,"A_23_P428465","down"
-0.449750012549003,0.251164491683376,-2.42020516293061,0.0170009566443173,0.999800978418838,-4.15167970468275,"A_23_P140170","down"
-0.449333575799866,0.326127268496891,-2.41450320831911,0.0172565943353636,0.999800978418838,-4.15416904835085,"A_24_P158421","down"
-0.429568328931977,0.0207384195801159,-2.4002297534012,0.0179115466610563,0.999800978418838,-4.16037904579429,"A_32_P156136","down"
-0.366419778415419,0.104652264707518,-2.3998822702904,0.0179277625661784,0.999800978418838,-4.16052984324344,"A_23_P213551","down"
-0.425998561096053,0.0553620834292897,-2.39863296233325,0.0179861713125395,0.999800978418838,-4.1610718555305,"A_23_P75129","down"
-0.495478603858058,0.1289655860762,-2.39613440991458,0.0181034923163496,0.999800978418838,-4.16215514531484,"A_24_P244420","down"
-0.506892980111109,0.0408456628235101,-2.3896453268851,0.0184113662824541,0.999800978418838,-4.16496418914901,"A_23_P154972","down"
-0.555077310687144,0.114180452041898,-2.3834987155644,0.0187072614076347,0.999800978418838,-4.16761910414716,"A_23_P22735","down"
-0.53983928830831,0.19019590592871,-2.38116329098237,0.0188207871709689,0.999800978418838,-4.16862634692028,"A_23_P76658","down"
-0.326510498850027,0.0799606299414206,-2.37605376193757,0.0190712927855538,0.999800978418838,-4.17082714555746,"A_24_P107291","down"
-0.451903132261321,0.164797941480327,-2.37162839116228,0.0192906363282539,0.999800978418838,-4.17273005793079,"A_23_P130876","down"
0.387344515854814,-0.0455987585209257,2.37135590431018,0.0193042148030961,0.999800978418838,-4.17284713022736,"A_23_P74435","up"
-0.501880459068243,0.209956147505271,-2.371186313858,0.019312670047235,0.999800978418838,-4.17291998802329,"A_24_P557351","down"
-0.428983515604374,0.318360559782144,-2.37070167513445,0.0193368506662903,0.999800978418838,-4.17312816969148,"A_23_P97021","down"
-0.467995957834163,-0.0985397691469449,-2.36915248233886,0.0194143260206181,0.999800978418838,-4.17379340231107,"A_32_P221305","down"
-0.494781525182283,0.235197508590179,-2.36633516212586,0.0195559245951728,0.999800978418838,-4.17500224111399,"A_23_P51317","down"
-0.4495829129143,0.286616968283969,-2.36553763182075,0.0195961740046502,0.999800978418838,-4.17534422134823,"A_23_P4223","down"
-0.571278192868017,0.152335059848915,-2.36460161671747,0.0196435058321457,0.999800978418838,-4.17574546027763,"A_32_P184330","down"
-0.50788946117502,0.15993375555807,-2.3584466432788,0.0199572722295953,0.999800978418838,-4.17838057263977,"A_32_P44210","down"
0.382544286687368,0.141160538527355,2.35241211536597,0.0202691904185639,0.999800978418838,-4.18095851374455,"A_24_P338992","up"
-0.523335254128699,-0.0633610815328138,-2.35126084121146,0.0203291852761765,0.999800978418838,-4.18144970527854,"A_24_P45379","down"
-0.529941588315162,0.140478442357303,-2.35040206445416,0.0203740396726626,0.999800978418838,-4.18181597094602,"A_23_P108835","down"
0.387864663925445,-0.0133791866390007,2.3469558574532,0.020554917325886,0.999800978418838,-4.18328463495772,"A_32_P100830","up"
-0.466803670807122,0.0157661837670295,-2.33932183097453,0.020960653620354,0.999800978418838,-4.18653155054017,"A_23_P39050","down"
-0.495578195229953,0.176359451550803,-2.33866155818565,0.0209960758599076,0.999800978418838,-4.18681195987603,"A_23_P14165","down"
0.493985376190356,-0.0199335072564649,2.33344694894799,0.0212776890529338,0.999800978418838,-4.1890241916583,"A_24_P238878","up"
-0.48097652343293,0.14859369777734,-2.32309647720071,0.0218465455243858,0.999800978418838,-4.19340289868297,"A_24_P920699","down"
-0.398241178007988,0.0878334782799436,-2.31897886001043,0.0220765467917968,0.999800978418838,-4.19514025965725,"A_32_P114246","down"
-0.564089236661578,0.343040099958391,-2.31774568811633,0.02214584283209,0.999800978418838,-4.19566006919662,"A_32_P70135","down"
0.461598099947124,0.0530247676993265,2.31715050337521,0.0221793567243204,0.999800978418838,-4.19591086921322,"A_23_P48977","up"
-0.437491992178637,0.126377387100948,-2.31423044622648,0.0223444282378562,0.999800978418838,-4.19714053868103,"A_24_P156288","down"
-0.421402170815089,0.0660289121691597,-2.31246120701611,0.0224449690376632,0.999800978418838,-4.19788494721826,"A_23_P218835","down"
-0.555989697776818,0.305106371138014,-2.31134579062176,0.0225085594065886,0.999800978418838,-4.19835401171854,"A_23_P320242","down"
0.316358225418091,0.156570033880829,2.3111299690218,0.0225208817794944,0.999800978418838,-4.19844474875496,"A_24_P269315","up"
-0.504445048910223,0.154658499017965,-2.30178431429641,0.0230601995724614,0.999800978418838,-4.20236702106201,"A_24_P916797","down"
-0.462760026037882,0.141607055412241,-2.29982944088392,0.0231744366972991,0.999800978418838,-4.20318575721044,"A_24_P360674","down"
0.526055078837201,0.299516085269818,2.29719800214003,0.0233289957547135,0.999800978418838,-4.20428691950455,"A_23_P121702","up"
0.496230139702859,-0.218257247922664,2.28515364240275,0.0240480483781737,0.999800978418838,-4.2093133894437,"A_32_P113784","up"
-0.341592021429025,0.219770561256418,-2.28379764639522,0.0241302080179855,0.999800978418838,-4.2098778810391,"A_24_P364412","down"
-0.49794844498755,0.200956185375519,-2.27963697067153,0.0243838427090437,0.999800978418838,-4.21160816290547,"A_32_P64016","down"
-0.378714775289013,0.119473374480045,-2.27765082808335,0.0245057406342492,0.999800978418838,-4.2124331849793,"A_23_P215318","down"
-0.407330931961134,0.235681181734991,-2.27591008227586,0.0246130167943571,0.999800978418838,-4.21315576875536,"A_23_P149050","down"
-0.456765328069396,0.14099762687851,-2.27314569567059,0.0247842229382827,0.999800978418838,-4.21430229963709,"A_23_P17130","down"
-0.437434105792368,0.153085816658243,-2.27194789431604,0.0248587298020715,0.999800978418838,-4.21479872002942,"A_32_P132393","down"
0.37122000288383,0.262609620309821,2.26395452933192,0.0253609881475924,0.999800978418838,-4.21810580665555,"A_23_P71241","up"
-0.343958208533047,-0.0517137979571619,-2.26320300216652,0.0254086640584287,0.999800978418838,-4.21841622428792,"A_23_P145016","down"
-0.328295479675995,0.150588943135274,-2.26290425263091,0.0254276381417261,0.999800978418838,-4.21853959811113,"A_32_P66266","down"
-0.398508548327981,0.0977680687630198,-2.25654504948803,0.0258344763148545,0.999800978418838,-4.22116244640309,"A_32_P35256","down"
0.413456434988591,0.098613428695912,2.25627737022566,0.0258517257337135,0.999800978418838,-4.22127271236895,"A_23_P1615","up"
-0.620965626662186,0.326984340437771,-2.25595506567818,0.0258725086190225,0.999800978418838,-4.22140546548664,"A_32_P3783","down"
0.385363298404393,0.0109733538509828,2.25445477610975,0.025969443120769,0.999800978418838,-4.22202320248914,"A_23_P91512","up"
-0.491299221189969,-0.00874733239299867,-2.2544510720709,0.0259696828335414,0.999800978418838,-4.22202472717515,"A_24_P941167","down"
0.443586541543725,-0.0664126579500352,2.25048312627899,0.0262275897355375,0.999800978418838,-4.22365681606472,"A_23_P210176","up"
-0.393579515862809,-0.16886719524507,-2.24976373044504,0.026274587963774,0.999800978418838,-4.22395245379317,"A_23_P404108","down"
0.544322005185276,0.078324552990166,2.24116881373155,0.0268418193621754,0.999800978418838,-4.22747830975476,"A_23_P30254","up"
-0.399534979954222,0.28821951236302,-2.23854713116111,0.0270169577957961,0.999800978418838,-4.22855149403796,"A_32_P139196","down"
0.374903303310348,0.0756394566760122,2.23759905075824,0.0270805386439543,0.999800978418838,-4.22893932558539,"A_23_P121037","up"
-0.389140792870127,0.00225934865110815,-2.23421795328084,0.0273083500960465,0.999800978418838,-4.23032128712315,"A_23_P140069","down"
0.329580231656439,0.0793809209229384,2.22551859420964,0.0279022062766493,0.999800978418838,-4.23386876174851,"A_23_P94998","up"
-0.4442901350948,0.535677971642924,-2.22373280752158,0.0280254968823031,0.999800978418838,-4.23459551258062,"A_24_P921260","down"
-0.440233194624164,0.122780128814942,-2.22278206919451,0.028091329528165,0.999800978418838,-4.2349822247469,"A_23_P435002","down"
-0.354956574281755,0.0926215228739604,-2.22231734381408,0.0281235579082465,0.999800978418838,-4.23517119987045,"A_23_P367628","down"
-0.447115417606417,0.149947069758634,-2.22162809763704,0.0281714160557257,0.999800978418838,-4.23545141133158,"A_23_P58819","down"
0.408872342907174,0.18188926544034,2.22134095247993,0.0281913750793834,0.999800978418838,-4.23556812753861,"A_23_P415401","up"
0.826741680593954,0.147927513697901,2.21514720550373,0.0286249061903483,0.999800978418838,-4.2380825550523,"A_23_P35293","up"
0.386510258241969,0.0183548656039941,2.21378749455353,0.0287208535655459,0.999800978418838,-4.23863373956827,"A_24_P348326","up"
-0.462006430022709,0.0210783194730832,-2.21291634681272,0.0287824729604828,0.999800978418838,-4.23898672300374,"A_32_P34404","down"
-0.391596870481823,0.0672807820036181,-2.21122953508852,0.0289021148675674,0.999800978418838,-4.23966986897175,"A_24_P387869","down"
-0.361765682161996,0.165942474892396,-2.21100802197441,0.0289178584678884,0.999800978418838,-4.23975954686277,"A_24_P942151","down"
0.387190127344862,-0.00336136513934529,2.20647546155071,0.0292416462584639,0.999800978418838,-4.24159282404474,"A_24_P188377","up"
-0.366651934557837,0.0492035858722296,-2.20644919910719,0.0292435315071614,0.999800978418838,-4.24160343694932,"A_32_P56249","down"
0.37505000117929,-0.00680889185919022,2.20519026049246,0.0293340286600478,0.999800978418838,-4.24211205869765,"A_23_P362207","up"
-0.448916247365469,0.387031014905043,-2.20328997905305,0.0294710898866795,0.999800978418838,-4.24287931556552,"A_32_P225092","down"
0.428323438048115,-0.0499643808134545,2.19946388492339,0.0297487466162635,0.999800978418838,-4.2444224116241,"A_23_P60579","up"
0.494020268703856,-0.109955662373068,2.19822408106191,0.0298392054344256,0.999800978418838,-4.24492193991991,"A_32_P98502","up"
-0.341015520924576,0.0616595527264234,-2.19568407452901,0.0300252778747559,0.999800978418838,-4.24594457458732,"A_23_P424269","down"
-0.371135497597112,0.119820847923808,-2.19521877551387,0.0300594733424871,0.999800978418838,-4.24613179879368,"A_23_P378499","down"
-0.396566605852043,-0.177293030778565,-2.19469526934169,0.0300979870423385,0.999800978418838,-4.2463424031987,"A_23_P142272","down"
0.341975991761171,0.104312858467925,2.19272954026766,0.0302429868451154,0.999800978418838,-4.24713282183519,"A_24_P358245","up"
0.330474981620333,0.153132983542407,2.18975859012747,0.0304632888790843,0.999800978418838,-4.24832628138369,"A_24_P118142","up"
0.372749631090295,0.0961948698464328,2.18879505734618,0.0305350358909916,0.999800978418838,-4.24871304244067,"A_24_P790361","up"
0.361461350863145,0.449912530679067,2.18794491246328,0.0305984617370354,0.999800978418838,-4.24905416788957,"A_23_P212706","up"
-0.485766249104185,0.215020811449667,-2.18200869115677,0.0310445399230083,0.999800978418838,-4.25143292570931,"A_32_P180385","down"
0.633577685374404,0.315929104283374,2.18010703963364,0.031188629905357,0.999800978418838,-4.25219377503185,"A_32_P105549","up"
-0.399061249471308,0.146916286570984,-2.17975222403806,0.0312155788515021,0.999800978418838,-4.25233567311752,"A_32_P135972","down"
-0.517625548475588,0.220817702466442,-2.17410236539168,0.0316474303406719,0.999800978418838,-4.25459248192324,"A_24_P74997","down"
0.274938352867733,0.0732125362433237,2.17344452831024,0.0316980482431131,0.999800978418838,-4.25485492305663,"A_24_P933802","up"
-0.533045472103786,0.484210415735727,-2.17312391574458,0.0317227435492722,0.999800978418838,-4.25498280512935,"A_23_P73677","down"
-0.588024768283745,0.40248852541376,-2.16846547427706,0.0320834506763215,0.999800978418838,-4.25683906906483,"A_24_P655849","down"
-0.593888489239615,0.442997632288135,-2.16733421120551,0.0321715805577722,0.999800978418838,-4.25728932753575,"A_32_P77665","down"
-0.484087434480076,0.406512396828788,-2.16681531685925,0.0322120747026433,0.999800978418838,-4.25749578677235,"A_24_P382266","down"
0.622558131834568,0.344284314566215,2.16556480433559,0.0323098455505491,0.999800978418838,-4.25799316882634,"A_23_P8812","up"
0.359803977877473,-0.0673891569640222,2.16284918198299,0.0325230523339239,0.999800978418838,-4.25907243232527,"A_23_P335905","up"
0.395050466501996,-0.019691877717472,2.15843779720591,0.032871996456617,0.999800978418838,-4.26082314127283,"A_23_P107963","up"
-0.356191803475497,-0.0979619137346464,-2.15005869025159,0.0335437337109025,0.999800978418838,-4.26413996423128,"A_23_P39910","down"
-0.520349959989613,0.341908831194988,-2.14740437278707,0.0337589901504303,0.999800978418838,-4.26518832982957,"A_23_P114095","down"
-0.421543680518706,0.297095555059128,-2.14728246096241,0.0337689054606601,0.999800978418838,-4.26523645391413,"A_24_P155603","down"
-0.457678235853854,0.0780306831605451,-2.14709313613198,0.0337843085912029,0.999800978418838,-4.26531118425145,"A_24_P385585","down"
-0.375967253219748,0.107314246710424,-2.14499836045325,0.0339551421835276,0.999800978418838,-4.26613765326355,"A_24_P276816","down"
-0.340541989953385,-0.0550883640159292,-2.14448258294475,0.0339973195171359,0.999800978418838,-4.26634103987072,"A_23_P502654","down"
-0.487814542510796,0.175295443200055,-2.14372311996498,0.0340595065921049,0.999800978418838,-4.2666404417882,"A_24_P925996","down"
-0.371946824731512,0.280410661072707,-2.14262711211461,0.0341494244919596,0.999800978418838,-4.26707235712024,"A_24_P317450","down"
-0.423871309414692,-0.00674622090552118,-2.13780240970727,0.0345476958915098,0.999800978418838,-4.26897139960603,"A_23_P301896","down"
0.49513831203564,-0.0238396367462918,2.13710884837279,0.0346052772476997,0.999800978418838,-4.26924408560621,"A_23_P88522","up"
-0.412688290696961,0.118214027932023,-2.133196642643,0.0349316361423514,0.999800978418838,-4.27078080012249,"A_32_P210106","down"
-0.434752335316142,0.201749297857781,-2.12992864547431,0.0352062909236418,0.999800978418838,-4.27206259471757,"A_32_P59010","down"
-0.519540725812341,0.134554093375049,-2.12834394953456,0.0353401452499443,0.999800978418838,-4.27268353944831,"A_24_P935276","down"
-0.378953546567247,0.0657567316926384,-2.12668764919528,0.0354805174943072,0.999800978418838,-4.2733321122051,"A_23_P124252","down"
-0.418862909518605,0.101146467175018,-2.12668258617832,0.0354809473247378,0.999800978418838,-4.27333409410434,"A_23_P133058","down"
-0.373826438571868,0.277810083113752,-2.12661841439304,0.0354863956493223,0.999800978418838,-4.27335921355653,"A_23_P102262","down"
0.641622715011781,0.0905999962706555,2.12452465547975,0.0356645572374091,0.999800978418838,-4.27417843460318,"A_23_P101992","up"
-0.35137192688257,0.0429620161347639,-2.12124954981052,0.0359447908242382,0.999800978418838,-4.27545847146508,"A_23_P205194","down"
-0.303448260924219,0.0818422925334639,-2.11962557303829,0.0360844495858332,0.999800978418838,-4.27609254672258,"A_23_P63816","down"
-0.456862256420766,0.305979008999099,-2.11893914384404,0.0361436218054533,0.999800978418838,-4.27636043321502,"A_23_P105519","down"
-0.319751569487384,0.00575043926630903,-2.11863531652338,0.0361698393418854,0.999800978418838,-4.27647898103942,"A_23_P427299","down"
-0.502044165129274,0.586057316042235,-2.1183652238782,0.0361931596614448,0.999800978418838,-4.27658435379349,"A_23_P8522","down"
0.614437051668087,0.0892003586803978,2.11348333020904,0.0366169140902331,0.999800978418838,-4.27848693812854,"A_23_P23048","up"
-0.435966318499822,0.195768976396507,-2.1131475609176,0.0366462159338875,0.999800978418838,-4.27861765452703,"A_24_P374634","down"
-0.45574344214883,0.248063234388754,-2.11157084226854,0.0367840833056417,0.999800978418838,-4.27923123581975,"A_24_P166613","down"
-0.582406614404277,0.0250861769659331,-2.11047130166962,0.0368804910196112,0.999800978418838,-4.27965888678136,"A_24_P940820","down"
-0.349020007465178,0.216843660832665,-2.11042803787597,0.0368842888396796,0.999800978418838,-4.27967570966179,"A_23_P117286","down"
-0.38731068566326,0.195740474998199,-2.10875265777349,0.0370316181173878,0.999800978418838,-4.28032694057128,"A_23_P102759","down"
-0.387156908714716,0.10192691334164,-2.10704892339251,0.0371819608151921,0.999800978418838,-4.28098873074377,"A_32_P515431","down"
-0.433261595617244,0.197126951495724,-2.10697980437316,0.0371880711760734,0.999800978418838,-4.28101556915393,"A_23_P88106","down"
-0.519089997370563,0.0942708894438875,-2.10633761258233,0.0372448845461115,0.999800978418838,-4.28126489084451,"A_32_P40463","down"
-0.408937267871835,-0.0511482593557835,-2.10426093325789,0.0374291164017909,0.999800978418838,-4.28207067802933,"A_32_P113566","down"
-0.377496045192572,0.0540688324547654,-2.10422312944613,0.0374324774176813,0.999800978418838,-4.28208534013385,"A_23_P95172","down"
0.371307201472268,-0.0960915293027637,2.10146098516967,0.0376787554985044,0.999800978418838,-4.28315600860687,"A_23_P56069","up"
0.316163157968674,0.0401170809975096,2.10143507542046,0.0376810722533676,0.999800978418838,-4.28316604599411,"A_23_P166297","up"
-0.467260052912944,0.151888874796734,-2.0958001061452,0.038187854560924,0.999800978418838,-4.28534645660551,"A_32_P50357","down"
-0.389168975941205,0.259171088358994,-2.0948632585833,0.0382726765171318,0.999800978418838,-4.2857084675778,"A_23_P167417","down"
-0.489756382128238,0.304882486548164,-2.09308616726658,0.038434019565001,0.999800978418838,-4.28639477216797,"A_32_P104619","down"
-0.369770770275475,0.0525141425966716,-2.0918678817254,0.0385449662258,0.999800978418838,-4.28686497463152,"A_23_P215787","down"
-0.401906423053777,0.443021962059088,-2.08634195729034,0.0390516666221528,0.999800978418838,-4.28899472567841,"A_24_P940499","down"
-0.433393547306111,0.303730969060357,-2.08453115671668,0.0392189494947101,0.999800978418838,-4.28969155673815,"A_24_P371399","down"
-0.300819483109619,0.142618650556042,-2.0834465822012,0.0393194378613985,0.999800978418838,-4.29010866866869,"A_23_P203505","down"
0.346414826684894,0.0447211894097134,2.07870076514527,0.0397617561572635,0.999800978418838,-4.29193160932235,"A_23_P117955","up"
0.519810640639613,0.132909866548281,2.07678589035397,0.0399414324817743,0.999800978418838,-4.29266611206641,"A_23_P104651","up"
0.445446270134029,-0.0788995524478737,2.0753405988754,0.0400775083461906,0.999800978418838,-4.29322010091887,"A_23_P114466","up"
-0.468153631364208,-0.124837253722147,-2.07452951657398,0.0401540469502781,0.999800978418838,-4.29353084571991,"A_32_P121704","down"
0.460248930123231,0.200694411802436,2.07411747722957,0.0401929775178032,0.999800978418838,-4.29368866699981,"A_24_P221601","up"
-0.349149015411926,0.342406975844624,-2.07363437816482,0.0402386632682719,0.999800978418838,-4.29387367095899,"A_24_P943062","down"
-0.318056669409578,0.233117359688856,-2.07296129753632,0.0403023895436011,0.999800978418838,-4.29413136590993,"A_32_P52609","down"
-0.445273814010321,0.256596831077766,-2.0708442937234,0.0405033894870322,0.999800978418838,-4.29494140220679,"A_32_P199002","down"
-0.361462880106286,0.335005187624685,-2.06998124710198,0.0405855784224537,0.999800978418838,-4.29527142463711,"A_23_P166100","down"
0.477474602887751,0.0831958891651656,2.06996204684308,0.0405874085119343,0.999800978418838,-4.29527876529908,"A_24_P281988","up"
-0.322598663865919,0.103451021848876,-2.06955913258136,0.0406258289783907,0.999800978418838,-4.29543279411975,"A_23_P216023","down"
0.385936097630384,0.310155207664931,2.06862386014226,0.0407151335578806,0.999800978418838,-4.2957902352095,"A_23_P60130","up"
-0.323461401525892,-0.0378067075957788,-2.06817367092239,0.0407581799449226,0.999800978418838,-4.29596223741744,"A_24_P734892","down"
0.3002144253076,-0.0404721450475762,2.06802261014776,0.0407726328871173,0.999800978418838,-4.29601994532526,"A_23_P3979","up"
-0.395212605001877,0.0656902798418044,-2.06798404050582,0.0407763237940179,0.999800978418838,-4.29603467902392,"A_24_P940725","down"
0.317218634903006,0.0758059871815804,2.06390490699435,0.0411682968109552,0.999800978418838,-4.2975915584787,"A_24_P331998","up"
-0.390529424662068,0.121352475820135,-2.06280858994819,0.041274193730891,0.999800978418838,-4.29800952944183,"A_23_P33154","down"
-0.373066227601231,0.0920896397766936,-2.06070909044054,0.041477643504256,0.999800978418838,-4.29880942024279,"A_24_P348660","down"
0.366665851628379,0.217669002170922,2.05609312773559,0.0419279734605574,0.999800978418838,-4.3005655488545,"A_23_P218706","up"
-0.341815753583616,0.0208109182388206,-2.05413652304948,0.0421201189716365,0.999800978418838,-4.30130889010388,"A_32_P174398","down"
