"gene_symbol","logfc_GSE104645","pval_GSE104645","dir_GSE104645","logfc_GSE28702","pval_GSE28702","dir_GSE28702","logfc_GSE72970","pval_GSE72970","dir_GSE72970","logfc_GSE69657","pval_GSE69657","dir_GSE69657","logfc_GSE39582","pval_GSE39582","dir_GSE39582","n_cohorts","n_up","n_down","direction_consensus","consensus_frac","fisher_p","stouffer_z","stouffer_p","fisher_fdr","stouffer_fdr","mean_logfc"
"CD68",-0.0753880936394174,0.660941007259383,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753880936394174
"ZWILCH",0.0650076781299607,0.661069259395265,"up",-19.7870097483314,0.62968609814278,"down",0.18329311991965,0.270927749245757,"up",261.672153092006,0.105218496330896,"up",-0.0727531071777716,0.556082547414788,"down",5,3,2,"up",0.6,0.4368357560672,0.611431418992425,0.540914007775456,0.621781861267815,0.789945500127912,56.356043349113
"MRPS26",0.0681146883167953,0.661070475643705,"up",-0.100751153044233,0.877062187741863,"down",-0.103678947033838,0.405695160577317,"down",-7.82229487179486,0.263609414972459,"down",-0.0975833378464588,0.289488375100666,"down",5,1,4,"down",0.8,0.624899903163729,-1.13339126824393,0.257049979300432,0.753899112950251,0.575651302404202,1.63848459960724
"HLA-DRB1",0.0833518551736191,0.661215242102712,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833518551736191
"IQSEC2",-0.1123057722402,0.661226926369756,"down",-1.11471865566797,0.396518209913654,"down",-0.266194727416822,0.127138389779159,"down",21.1901968325792,0.264591121555267,"up",-0.0828740805046048,0.18910636613707,"down",5,1,4,"down",0.8,0.235513371769759,-1.76771370042862,0.0771087784201563,0.452222589927728,0.336500864869427,4.55325801368176
"SMG5",-0.0716299229627674,0.661321018059012,"down",7.2349474209381,0.388719355821996,"up",-0.267985342980123,0.0493406433422068,"down",-40.6681757164403,0.377993751667495,"down",0.0140234963796248,0.801196359354025,"up",5,2,3,"down",0.6,0.347947298974773,-0.895253801924382,0.370651430019214,0.550943885275796,0.671635574598796,9.65135237994018
"PRSS33",0.108710017656191,0.661330764253859,"up",-54.3324332821879,0.267950323778663,"down",0.649877655868793,0.125281201537454,"up",106.881760180995,0.428081467827993,"up",0.187054007788187,0.265354911229386,"up",5,4,1,"up",0.8,0.287368311593786,1.33379988238072,0.182269449558877,0.498628010969078,0.499123153876306,32.4319670288992
"ACTR5",-0.103412044433229,0.661373737722084,"down",8.35857337174482,0.151436593804815,"up",0.0758148462203103,0.609957841517375,"up",25.5479155354449,0.339269886679775,"up",-0.14486464431808,0.0587010936483314,"down",5,3,2,"up",0.6,0.200958204997561,-0.215338316683696,0.829503557886614,0.41589956667216,0.934912741185163,6.84611608843227
"SLC22A18AS",-0.0603742239399282,0.661452729234471,"down",-9.69293853245735,0.158764071013859,"down",-0.023471910797267,0.884473646261563,"down",6.54991176470593,0.92876383326323,"up",-0.067792601888432,0.572043093241071,"down",5,1,4,"down",0.8,0.813772788785067,-1.14055901748987,0.254053479935915,0.880370484574788,0.57341255096475,3.27889780675778
"CACNA1B",0.0665111568621843,0.661470405330117,"up",2.04156171900144,0.0439629439838756,"up",-0.258788596672737,0.114299091039823,"down",-1.78796455505279,0.667544654704166,"down",-0.0789704940612541,0.093541217600598,"down",5,2,3,"down",0.6,0.0752476506305061,-0.811867416364079,0.416867712917221,0.267004098740947,0.70872584625264,0.846759304330081
"GZMM",0.0915901322180551,0.66151766964853,"up",-1.84666682521024,0.450519902571196,"down",-0.164510518333731,0.248666855778292,"down",-42.2590429864253,0.114143754664527,"down",-0.106641368316754,0.0473776984212943,"down",5,1,4,"down",0.8,0.1102798557089,-2.16627312991026,0.0302903217450156,0.314221491202513,0.221543033823565,8.89369036610082
"LOC100130152",-0.108849794567446,0.661655135250551,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108849794567446
"FAM3D",0.155013176039643,0.66179860504021,"up",-326.483490697424,0.1062634564312,"down",-0.0454348111835955,0.928315732508257,"down",712.359447963801,0.399708605010727,"up",-0.147370359235237,0.541259812929969,"down",5,2,3,"down",0.6,0.578201808917548,-0.629776899875392,0.528840561304539,0.72259864748888,0.782038881509723,207.838151401537
"PROM2",0.108200327935082,0.661848860464474,"up",-14.3538279076585,0.10816601898123,"down",-0.288286686309663,0.0313623030333544,"down",-11.3154140271493,0.231701852071245,"down",-0.09956250310948,0.0777586793558619,"down",5,1,4,"down",0.8,0.0271436864078083,-2.78296168201878,0.00538651673705536,0.172623531875541,0.102755938489391,5.23305829043241
"TNFAIP8L2",-0.0825111113729023,0.661849534697605,"down",-0.456944551446206,0.894464297076196,"down",0.112386948172844,0.36826621099452,"up",-21.0998672699849,0.629587528342376,"down",-0.120936907941688,0.10773354887063,"down",5,1,4,"down",0.8,0.587109677310344,-0.841536658953929,0.400047357030853,0.728928400039025,0.697030905737184,4.37452935778371
"ZC3H12D",0.0785867603470557,0.661916228633383,"up",-38.6964661112743,0.0238960945638626,"down",0.211463272100178,0.479454406127987,"up",125.958711161388,0.0358100770276275,"up",-0.114760128316093,0.381955350596171,"down",5,3,2,"up",0.6,0.0493774707944144,-0.34205482735662,0.732309631720586,0.221000592404306,0.895175702641278,33.0119974866851
"TMEM102",-0.0763922040607612,0.661935188325731,"down",-2.20436008500902,0.418864291372663,"down",0.124052099316303,0.54026493401864,"up",7.39740346907995,0.380155124783218,"up",-0.0830436555237412,0.207546051268249,"down",5,2,3,"down",0.6,0.543897494170994,-0.728957647325795,0.46602757005081,0.698660243741222,0.744360804648495,1.97705030259796
"KLRC2",-0.0833578262257948,0.661986790606992,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833578262257948
"APOC1",0.132911301005027,0.662042788442916,"up",236.850063167058,0.030705666562842,"up",-0.274396211917058,0.243030709581307,"down",-25.7944472096526,0.940128013851882,"down",-0.153841543564547,0.465868271035448,"down",5,2,3,"down",0.6,0.267278734598846,0.0698122790084875,0.944343073789572,0.481199926344523,0.978054390083109,52.6411318866394
"RBM45",0.0774449724015006,0.662132568951984,"up",-5.44970670836656,0.134695488269108,"down",0.0731488611481526,0.502565966807015,"up",37.1834193061839,0.181986809201921,"up",-0.00793930793006678,0.816556874118164,"down",5,3,2,"up",0.6,0.438471375570627,0.12450520851868,0.900915276668565,0.622638750341494,0.962041752097248,8.55833183120604
"LOC100131508",0.0834654972354348,0.662143522746005,"up",-0.94393710906343,0.0753436355959124,"down",-0.116947529339618,0.240028097796282,"down",-0.083970588235292,0.952167211261508,"down",0.0360895809379099,0.158291810209088,"up",5,2,3,"down",0.6,0.244825415547539,-0.304394221868679,0.760827569355859,0.460119760206451,0.906668760713691,0.252882060962337
"TFEB",0.0989599454407318,0.662152672077467,"up",-3.58414322558526,0.397952934907088,"down",-0.2114528549097,0.0923364326445324,"down",-34.5627835595776,0.392782653533765,"down",0.189493723012616,0.0405996694119648,"up",5,2,3,"down",0.6,0.108271676286545,-0.0113872901837171,0.990914453327833,0.312115617756618,0.995969841801413,7.72936666170518
"RPS27",0.111716736171799,0.662177302207361,"up",198.871249762674,0.430420773804279,"up",-0.0711690012827904,0.185350688324982,"down",-275.668108597285,0.561781611295087,"down",0.314542597313073,0.00154594257751559,"up",5,3,2,"up",0.6,0.0294522605520267,1.51929681448127,0.12868780121138,0.17835148511423,0.425060072477453,95.0073573389453
"WNT4",0.0880271022306657,0.662183870747075,"up",-5.32324608258819,0.148445398209697,"down",-0.114865029607964,0.245520926185067,"down",-38.0875045248869,0.209765489126767,"down",-0.0733908068865612,0.0295715419647753,"down",5,1,4,"down",0.8,0.0618409584947521,-2.47823774216121,0.01320331358363,0.243436412643081,0.150008915745687,8.73740670924006
"CLDN4",0.14201208013187,0.662294403822848,"up",-226.640260340456,0.0486416256690285,"down",-0.275834373128173,0.0752835375964625,"down",392.646295625943,0.182295263344214,"up",-0.0426107095461226,0.184054629745847,"down",5,2,3,"down",0.6,0.0424367681325261,-1.88932925726328,0.0588477235555029,0.207345720120441,0.297242091557596,123.949402625841
"PRLHR",-0.10035610715952,0.662321961934694,"down",-0.23459167730154,0.864621165597864,"down",-0.0593742531521699,0.47907545086926,"down",-17.831721719457,0.0831689749626322,"down",0.0412637348597325,0.140146546355201,"up",5,1,4,"down",0.8,0.320591511315446,-0.206187749784845,0.836644256516637,0.527804346825534,0.937619001067623,3.65346149838599
"ARPC3",0.126952226497344,0.66240376751929,"up",63.2548957505981,0.517544293367832,"up",0.049531435919118,0.595191506176315,"up",100.189129713424,0.666891348778292,"up",-0.0062549523895955,0.905503994280687,"down",5,4,1,"up",0.8,0.938487001252939,0.762657481497973,0.445667694016764,0.958621309366331,0.730970130720192,32.7253528157656
"C18orf8",-0.0527988989033301,0.662405853021792,"down",-1.41926354407176,0.110540658423456,"down",0.4199306749925,0.0103977916385789,"up",8.35464479638008,0.337139839921515,"up",-0.120411694379879,0.132326681953855,"down",5,2,3,"down",0.6,0.024217899763272,-0.205656480929518,0.837059255009798,0.165586202943647,0.937716703411047,2.07340992174551
"C1orf74",-0.136931319524663,0.662409974652268,"down",-1.08141377391097,0.571790842096757,"down",-0.0433897984755203,0.7841928750189,"down",3.04927149321267,0.376243798258345,"up",-0.0822628629223335,0.190594217829548,"down",5,1,4,"down",0.8,0.658293299135191,-1.09195820709814,0.274851471309682,0.776428298290348,0.591834446580419,0.878653849609231
"CRAMP1",0.119131005537846,0.662476130041984,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119131005537846
"FTCDNL1",-0.0691523221107493,0.662489161463439,"down",6.38017689202804,0.151867780637792,"up",-0.394007944669084,0.0718938691375612,"down",9.7885301659125,0.229104987240098,"up",-0.0693970073223382,0.111948299031533,"down",5,2,3,"down",0.6,0.0703755031990436,-1.12011302863418,0.262665599304851,0.258615154684252,0.580830662037744,3.34025286640854
"MLLT1",0.114924058321816,0.662514268314323,"up",-12.8239131840253,0.600777489748219,"down",-0.260619485316843,0.0475573177662794,"down",-74.7141538461538,0.212140244947118,"down",-0.0686543869290591,0.141149395495865,"down",5,1,4,"down",0.8,0.133857991124824,-2.11142736964983,0.0347355946225404,0.344043268632483,0.234911210979488,17.5964529921494
"GTF2H5",0.0892846328404226,0.662612526819648,"up",4.22392275674125,0.086890417893871,"up",-0.117733488328012,0.302179760414507,"down",-5.25786802413273,0.13372774355902,"down",0.153891735067493,0.0033933071906295,"up",5,3,2,"up",0.6,0.00904846013035156,1.67834141176454,0.0932804680455341,0.115935776323379,0.366627739518086,1.96854012742198
"CPSF3L",-0.0688555371292879,0.662616985463236,"down",11.3508224495893,0.420960902138782,"up",-0.0771831134622902,0.50365141845023,"down",5.54407541478129,0.412157611910922,"up",-0.0457005992339242,0.438458284486676,"down",5,2,3,"down",0.6,0.692332953333693,-0.449180455471132,0.653301485289353,0.79864981423358,0.853320566535948,3.41732742283922
"COPS8",-0.128287428236573,0.662691137807481,"down",-1.39657752564264,0.0538893601075237,"down",-0.121995082636547,0.236197610682534,"down",-3.63471794871795,0.313114123403946,"down",0.0792514250859009,0.151786876574962,"up",5,1,4,"down",0.8,0.110298156095576,-0.995088116078047,0.319693409993882,0.314221491202513,0.630780520709939,1.07216588206392
"ZBTB45",0.0578808751309092,0.6627197332253,"up",-10.0095305258665,0.0884226481764702,"down",-0.132896486640892,0.353549697136654,"down",0.986929110105573,0.743754463204823,"up",-0.195695690644345,0.0257528186455488,"down",5,2,3,"down",0.6,0.109662210153347,-2.11643437477268,0.0343078810964411,0.313676699795199,0.233308709916146,2.27658653767764
"NAGLU",0.0650172359914228,0.662746188445832,"up",-7.12964979611826,0.328682425545303,"down",-0.0404636564833201,0.772345480997679,"down",-40.133991704374,0.33517105101723,"down",-0.170448478737474,0.0153357156225243,"down",5,1,4,"down",0.8,0.168208190591798,-1.93237086932617,0.0533137468932519,0.382653703715938,0.283859241437415,9.5079141743409
"LELP1",0.0800387187206526,0.662769101505288,"up",-5.42683151225109,0.0171320785963179,"down",-0.165156048062394,0.255411166631363,"down",0.894299396681749,0.509479618125916,"up",-0.0228707518544159,0.635578676201461,"down",5,2,3,"down",0.6,0.175690900523187,-1.42038960784275,0.155494286572841,0.390232142999423,0.464624465154478,1.31783928551406
"CPSF1",0.0845367730039854,0.662769699468089,"up",-3.55357938209283,0.148665400013674,"down",-0.348783856379298,0.0138758787224876,"down",-4.86409653092005,0.703243586180037,"down",-0.0762048557368183,0.227839779830385,"down",5,1,4,"down",0.8,0.0776966394220297,-2.35761260121507,0.0183928762177274,0.270649431162047,0.174005528507647,1.7854402796266
"ITM2B",-0.1934509322106,0.662778329416958,"down",-417.13466871157,0.0499740733575884,"down",0.0803346997612108,0.520892896061153,"up",-417.913301659126,0.314637262645466,"down",0.0666098637434381,0.302541470670348,"up",5,2,3,"down",0.6,0.233720030429097,-0.337401081420908,0.73581456954244,0.450574950519637,0.897206168361055,167.077673173282
"LOC101927157",0.0709686013796552,0.662859159442123,"up",-1.9692961404503,0.27146973586568,"down",-0.0795408823529645,0.466958851241906,"down",3.82881975867271,0.771408327932879,"up",-0.0922078545976865,0.0557957997072796,"down",5,2,3,"down",0.6,0.338795939419834,-1.60495440779805,0.108503838572495,0.54294439104916,0.392248842515798,1.20816664749066
"GRAMD3",-0.102544657425744,0.662902176002071,"down",-4.53208812336453,0.579465627175927,"down",0.226688092034508,0.236766381346262,"up",23.5599736048265,0.645935895732353,"up",0.10433922012749,0.432936039542642,"up",5,3,2,"up",0.6,0.692680814495067,0.707968323687052,0.478964928707288,0.798776856095508,0.752201421544884,5.70512673955575
"LOC202025",0.0786121004840818,0.662916913579373,"up",11.9445343701636,0.136842784206905,"up",0.0836279904629416,0.621084868723996,"up",-36.882628959276,0.00809476677224462,"down",0.108543882649558,0.239197856906103,"up",5,4,1,"up",0.8,0.0509430664843476,1.0700559853785,0.284594109335352,0.223457837320376,0.601278555169249,9.81958946060724
"LRRC63",0.0773903685440011,0.662944977841826,"up",0.150721976547304,0.857108476169007,"up",-0.00111972651410814,0.990601862844207,"down",-1.26814630467572,0.387423464953917,"down",-0.0147936945532431,0.461166961288277,"down",5,2,3,"down",0.6,0.916607910102955,-0.354137270780455,0.723236011613824,0.945221766293472,0.890215626035405,0.302434414166875
"NRG1",0.0662706978542767,0.66303151205519,"up",2.2570233334033,0.095712615497291,"up",-0.315234140071904,0.255932474907653,"down",5.36652488687783,0.0960744979626911,"up",-0.133307671605928,0.0538949752169136,"down",5,3,2,"up",0.6,0.0433231208693321,-0.371032792522748,0.710613107311314,0.208724514116566,0.88336736904148,1.62767214596265
"COMT///ARVCF",0.0813308719691233,0.663047371492631,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0813308719691233
"TM7SF3",0.0758703523983202,0.663049013150145,"up",33.8194059546898,0.186934403881699,"up",0.366408845987496,0.0579735635298049,"up",-60.1033514328807,0.587673584062466,"down",0.0644184754919455,0.558752372079446,"up",5,4,1,"up",0.8,0.278511185398976,1.86508792481196,0.0621690808542514,0.490753901751867,0.305528261925067,18.8858910122897
"ZNF667",-0.0995473522345905,0.663051557451063,"down",1.12981241586555,0.246328411299919,"up",-0.0771198060074319,0.485356637959472,"down",-4.7372850678733,0.03776523552348,"down",0.0826842883364094,0.0347494998995849,"up",5,2,3,"down",0.6,0.0494669460398552,0.609568980703162,0.542147364932266,0.221031247905187,0.790609006952923,1.22528978606346
"BOLA3-AS1",-0.0755377370142858,0.663062909277929,"down",-5.26555756727257,0.269752725554086,"down",-0.089971678794881,0.316792997818633,"down",-8.55515460030166,0.0108766765558976,"down",0.0856887767108342,0.121815979091482,"up",5,1,4,"down",0.8,0.0403384489871992,-0.880757977573225,0.378448828875385,0.203391460846407,0.677910638655294,2.81438207201885
"PRKCG",0.0887772071166561,0.663115547214377,"up",1.69526758784266,0.507832892841177,"up",-0.207094377971869,0.138519812080417,"down",3.54565082956259,0.348461226614921,"up",-0.0212493981497525,0.61790229940733,"down",5,3,2,"up",0.6,0.513083233455878,-0.312478101647406,0.754677202825371,0.676501073612773,0.905046113319331,1.11160788012871
"DIRC1",0.0999992467393459,0.663123798944363,"up",-1.10177789520451,0.616264639190155,"down",-0.13160116229452,0.109745274470482,"down",-10.7791945701357,0.290997647779058,"down",0.00750664250258306,0.726822063584335,"up",5,2,3,"down",0.6,0.502403413434643,-0.84044967116365,0.400656309084928,0.669529621167364,0.697420974672159,2.42401590337533
"SPATA31C2",0.0716696967816469,0.663146150288055,"up",-0.8812324489596,0.179801900177415,"down",-0.173616739944609,0.237797705174155,"down",-2.24255052790347,0.280546003614284,"down",-0.0156146916291777,0.649263415539031,"down",5,1,4,"down",0.8,0.395132882237349,-1.43220536922347,0.15208505557624,0.590042583817693,0.46015416089343,0.676936821043701
"NIPSNAP3A",-0.0901198954900145,0.66315512927195,"down",-6.7957209578383,0.885445334935622,"down",0.00705274949200605,0.979956458146206,"up",-30.1030942684768,0.872808364227329,"down",-0.0305743839447572,0.807238858873223,"down",5,1,4,"down",0.8,0.99762423626614,-0.426274330300265,0.669907960438347,0.998006126365515,0.863931218655564,7.40531245104837
"MUM1",-0.0876235387215998,0.663247098576577,"down",-7.87448329765052,0.458092494214845,"down",-0.371460374563994,0.0846139494032558,"down",2.03844419306184,0.564878940255557,"up",-0.0824742611628469,0.0909420150089953,"down",5,1,4,"down",0.8,0.209535929246315,-2.1651617375096,0.0303753013901784,0.424486223589434,0.22197920502785,2.09089713303216
"NALCN",0.0699098498657902,0.663332062569293,"up",-1.69843195534752,0.0620521513027288,"down",-0.427404158793633,0.0499991018879875,"down",-3.14084238310709,0.102621529566279,"down",0.141923482415261,0.0458684278472938,"up",5,2,3,"down",0.6,0.0104213859771087,-0.774915846048222,0.438389388008545,0.121975283012258,0.725584737462858,1.09570236590586
"HEMGN",0.0888642414827374,0.663362602990281,"up",-1.10514994360718,0.262087854651375,"down",-0.114197451331622,0.226560572197312,"down",-1.74641628959276,0.58308465039697,"down",-0.0327942268353162,0.364066329082463,"down",5,1,4,"down",0.8,0.479157908257299,-1.4858141454052,0.137328287540629,0.652441297601936,0.439214827980499,0.617484430569923
"CYP2A13",-0.0717937646124886,0.663372276735018,"down",-1.85781323482082,0.376803549903482,"down",-0.065041025551935,0.692206182358301,"down",0.327475867269978,0.93880799831434,"up",-0.02136807162407,0.679157534618826,"down",5,1,4,"down",0.8,0.927030427467321,-0.968755555216736,0.332667166607129,0.951422771481057,0.642200876951408,0.468698392775858
"MRGPRE",0.110718672305213,0.663479563508494,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110718672305213
"RAB38",-0.0782219616422546,0.663492352823068,"down",11.1479166529183,0.144104931795749,"up",0.619527672711985,0.00771507562004165,"up",-0.717043740573144,0.9658964579159,"down",0.0549496348794431,0.607581867321291,"up",5,3,2,"up",0.6,0.115192398269299,1.97131106429558,0.0486883065759571,0.321276557250554,0.273365817707192,2.52353193254503
"RTEL1",0.110438967080422,0.663519373086312,"up",-17.7881777513538,0.0581500364511938,"down",-0.259267032710175,0.136366397701843,"down",-33.9541817496228,0.578792603823454,"down",-0.054699729297097,0.542621951394461,"down",5,1,4,"down",0.8,0.234433088797332,-1.76693928845257,0.0772383963642994,0.451415394043394,0.336551601081221,10.4333530460129
"LOC646383",0.0659870508443966,0.663548457109514,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0659870508443966
"RGMB-AS1",-0.0855977949316795,0.663594040411869,"down",-5.87223693537215,0.273280267812362,"down",-0.0280804893648314,0.761265362727459,"down",-4.78422473604826,0.142774741605294,"down",0.010573448355273,0.771490041721705,"up",5,1,4,"down",0.8,0.592543223482733,-0.983411548932589,0.325404928553574,0.732272836082066,0.635606393116966,2.15614268081444
"IFRD2",0.0823794850173447,0.663606526689198,"up",-63.4431635454709,0.0428156015690282,"down",-0.0705885623230156,0.588008371712503,"down",111.572592006033,0.473171184424678,"up",-0.186731931865956,0.022165138483855,"down",5,2,3,"down",0.6,0.068005614285046,-1.99491262712764,0.0460524100876223,0.254899131152873,0.267043250726648,35.071091106142
"MNT",-0.0846188193679014,0.663612018623088,"down",-44.6491016098541,0.0407751191556447,"down",-0.245458660447793,0.041844382054248,"down",-48.7889969834088,0.15986574585311,"down",0.15423367233534,0.0137529953990353,"up",5,1,4,"down",0.8,0.0040087375143286,-0.973525907156879,0.330291990660078,0.0892855173645915,0.640438875403209,18.7844819490828
"PRRC2A",0.0905133723775722,0.663909597798618,"up",-18.3676135971761,0.264866874870193,"down",-0.180970713536588,0.165888774031948,"down",31.5256176470589,0.416956858269917,"up",-0.0423359760715354,0.496356246216048,"down",5,2,3,"down",0.6,0.421441476458168,-1.11296851328962,0.265721952695811,0.60981386533755,0.58366912762677,10.0414102612441
"LOC107984282",-0.0726343681089078,0.663922859286977,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0726343681089078
"HIBCH",-0.0635270700749165,0.663988025199628,"down",-11.1163743223766,0.726161380031083,"down",0.1167656480285,0.542527998572317,"up",55.5984125188536,0.482667763989181,"up",-0.0669525777984259,0.555607095413618,"down",5,2,3,"down",0.6,0.869223995621535,-0.208623827992619,0.834741907809472,0.9163259547765,0.936958477450885,13.3924064274264
"DICER1",-0.143611609764548,0.664066760402782,"down",-1.80921449757217,0.00865616917238258,"down",0.295775244822378,0.0650690679479811,"up",34.3412488687783,0.122255957319994,"up",0.327721947783987,0.00706882215652137,"up",5,3,2,"up",0.6,0.000892948854294046,1.54232677094435,0.122994206633109,0.0556119861740575,0.416085267978404,7.38351443374428
"TMEM178B",-0.0919455989838048,0.664080606271377,"down",-4.06602910946923,0.0167818204972023,"down",-0.174781256736716,0.104810015843207,"down",-9.83988009049773,0.0925321390586997,"down",0.127342130617226,0.351042254052467,"up",5,1,4,"down",0.8,0.0260348760393958,-1.84090466620411,0.0656355304930415,0.170188491782619,0.312147632555927,2.85999563726094
"FLVCR1-AS1",-0.114771540176676,0.664101511143455,"down",4.10350001581237,0.446268572931475,"up",0.262754604793206,0.198930637264085,"up",-6.11002941176469,0.713878303274331,"down",0.201571393212816,0.098552138113078,"up",5,3,2,"up",0.6,0.359834091404644,1.57792674887758,0.114582439046431,0.561003435624899,0.404013805309244,2.15852539315195
"GYG2",-0.0759603852763906,0.664140348192375,"down",-12.8344184060982,0.0984806322577272,"down",0.069211099854637,0.716384856998049,"up",25.0102533936651,0.174880688278724,"up",-0.0350148359157717,0.717662079930714,"down",5,2,3,"down",0.6,0.416945208901272,-0.565584566898517,0.571676221546061,0.606111353374583,0.808455446783179,7.60497162416202
"LACRT",-0.0924365595155636,0.664153185837436,"down",0.294310657473098,0.584868578584022,"up",-0.13887884036055,0.206112236948399,"down",0.296472096530914,0.906181645972521,"up",-0.0235759888211339,0.551288409093967,"down",5,2,3,"down",0.6,0.77722835400764,-0.913141247398557,0.361168259246509,0.856995378628344,0.663094476178712,0.169134828540252
"RPS10P7",0.10572758973487,0.66420102404381,"up",-0.240254525488711,0.946597968891226,"down",0.0845551956056312,0.460547598816313,"up",-1.34916289592761,0.747945029835711,"down",-0.0841786452731473,0.0468825451629397,"down",5,2,3,"down",0.6,0.515124402300712,-0.661126185604335,0.508531393622066,0.678106338059705,0.769277061778076,0.372775770405994
"CDX1",-0.0975500263787649,0.664205635936609,"down",-53.1728131971089,0.345965164818374,"down",-0.473715276972219,0.0564001820939794,"down",282.89739668175,0.213943872676081,"up",-0.284523226397337,0.018792007412838,"down",5,1,4,"down",0.8,0.0319692499059811,-2.54633872631645,0.010885949975337,0.18470075111488,0.136499059211151,67.3851996817214
"OR5AP2",-0.0995663905770845,0.664260791730784,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0995663905770845
"FOXS1",0.0743295779118381,0.664267290266693,"up",2.06673648129101,0.426845054197524,"up",-0.338806963547354,0.0389532440669953,"down",-3.24542081447964,0.340766520597387,"down",-0.0116562482551341,0.868642256211452,"down",5,2,3,"down",0.6,0.323815319344154,-0.814860976099392,0.415151892936333,0.53024356920953,0.707412185166242,1.147390017097
"SNURF",-0.0705331762373818,0.66427947909785,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0705331762373818
"XPO5",-0.0632535590803991,0.66429192651499,"down",40.5026019677315,0.034424032031453,"up",-0.0444071112616514,0.706349020780202,"down",77.8110746606334,0.205878090900126,"up",-0.0447362612947061,0.630308970888385,"down",5,2,3,"down",0.6,0.263236846731467,0.495128654315064,0.620509308332198,0.477267235489389,0.837190293095149,23.6932147120003
"TPH1",0.0726786618954229,0.664310239826966,"up",-10.0992280990862,0.119133323340587,"down",0.583388788963665,0.0690715136226639,"up",1.84955354449472,0.550087447899385,"up",-0.0987846760781331,0.0521560153035815,"down",5,3,2,"up",0.6,0.0636083676577423,-0.48233381745106,0.629568827662353,0.246665898813498,0.841394457477793,2.54072675410363
"INHBA",0.0771162344120189,0.66446866338154,"up",-48.9626131067125,0.465860904639138,"down",0.134818736281602,0.208021909226409,"up",-198.877532428356,0.473228289541213,"down",0.260916342730901,0.391622174198065,"up",5,3,2,"up",0.6,0.545748983324127,0.839355929028776,0.401269606821801,0.699662928582986,0.697948535666516,49.6625993696986
"OR2A7",0.0843396677702779,0.664487127053916,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0843396677702779
"PLEKHM2",-0.0559779597369401,0.664507861646838,"down",-3.84495059548297,0.544682051947226,"down",-0.0394555024451079,0.734491224021348,"down",-55.7801410256409,0.352777978106751,"down",-0.0300182417645742,0.670737391868522,"down",5,0,5,"down",1,0.852911881109328,-1.0779806571065,0.281042388357753,0.906765147414254,0.597889181061787,11.9501086650141
