"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset"
-0.122207561234217,-0.0227595044555564,-0.519931263379024,0.604072982744019,0.999892187031336,-4.68671444380079,"A_32_P32179","down","NS","GSE104645"
-0.0834684184928448,-0.141886243820033,-0.519928855035847,0.604074656241801,0.999892187031336,-4.68671471368247,"A_24_P915710","down","NS","GSE104645"
0.13823196937565,-0.233311145538178,0.519924420788522,0.604077737495511,0.999892187031336,-4.68671521058605,"A_32_P80198","up","NS","GSE104645"
-0.173976174007305,-0.179458670110909,-0.519829036495187,0.604144019517858,0.999892187031336,-4.68672589837126,"A_24_P393401","down","NS","GSE104645"
-0.101278414262948,-0.0211291197961469,-0.519794514147174,0.60416800972314,0.999892187031336,-4.68672976611195,"A_24_P221105","down","NS","GSE104645"
-0.0897169850179329,-0.034259595009202,-0.519788111124331,0.604172459347372,0.999892187031336,-4.68673048345206,"A_23_P9869","down","NS","GSE104645"
-0.108839758729264,-0.118120362602866,-0.519703431339301,0.604231306895806,0.999892187031336,-4.68673996942904,"A_23_P54373","down","NS","GSE104645"
-0.0822798097848758,-0.0601811075904378,-0.519673047447853,0.604252422576626,0.999892187031336,-4.68674337271175,"A_23_P211459","down","NS","GSE104645"
-0.116834951349631,-0.00835212539334325,-0.519648277690905,0.604269636889805,0.999892187031336,-4.68674614701234,"A_23_P44207","down","NS","GSE104645"
0.119199186595698,0.127296635507087,0.519643031646633,0.604273282777725,0.999892187031336,-4.68674673457107,"A_23_P306105","up","NS","GSE104645"
-0.0858827491551837,-0.0454810970524779,-0.51961224081876,0.604294681942327,0.999892187031336,-4.68675018303554,"A_23_P213415","down","NS","GSE104645"
0.0888539396239239,-0.137336092925327,0.519575755477492,0.604320039154432,0.999892187031336,-4.68675426900311,"A_24_P282108","up","NS","GSE104645"
0.109025676873958,-0.230623588281306,0.5195506921431,0.604337458383311,0.999892187031336,-4.6867570756633,"A_24_P93728","up","NS","GSE104645"
0.124688407193668,-0.114178471773256,0.519538865493976,0.604345678083492,0.999892187031336,-4.68675839999691,"A_24_P610375","up","NS","GSE104645"
0.0944400488221674,-0.160505387333151,0.519510649851442,0.604365288587425,0.999892187031336,-4.68676155942908,"A_24_P919605","up","NS","GSE104645"
0.155928707113743,-0.310403703252369,0.519493799944686,0.604376999788189,0.999892187031336,-4.68676344610759,"A_24_P186124","up","NS","GSE104645"
0.103489194226157,-0.243680465517895,0.519491274173906,0.604378755285053,0.999892187031336,-4.6867637289121,"A_24_P188246","up","NS","GSE104645"
0.101479230719092,-0.345320018839954,0.519462758077421,0.604398575105771,0.999892187031336,-4.68676692169636,"A_23_P33683","up","NS","GSE104645"
-0.132307145590569,-0.0457078343925914,-0.519413196283503,0.604433023225704,0.999892187031336,-4.68677247043338,"A_32_P126467","down","NS","GSE104645"
0.135673096614344,-0.162807114081095,0.519360150441987,0.604469893935133,0.999892187031336,-4.68677840864835,"A_24_P414733","up","NS","GSE104645"
0.0942013308466641,-0.251543792016579,0.519315528203035,0.604500910420915,0.999892187031336,-4.68678340341752,"A_23_P410862","up","NS","GSE104645"
0.103784311522284,-0.10653559665941,0.519313853754887,0.60450207432767,0.999892187031336,-4.6867835908378,"A_23_P346969","up","NS","GSE104645"
0.120363371973357,-0.0740467703783382,0.519299989681103,0.604511711266652,0.999892187031336,-4.6867851426147,"A_24_P480722","up","NS","GSE104645"
-0.136985764971036,0.068258744942055,-0.519295977617311,0.604514500071379,0.999892187031336,-4.68678559166896,"A_24_P743672","down","NS","GSE104645"
0.061698541535598,-0.0814939136451562,0.519235428736335,0.604556588597892,0.999892187031336,-4.68679236824543,"A_23_P67913","up","NS","GSE104645"
0.119200461689777,-0.218076463494142,0.519200994356264,0.60458052509767,0.999892187031336,-4.68679622176074,"A_23_P35230","up","NS","GSE104645"
0.088393400406175,-0.0880965026640849,0.519092412712575,0.60465600668224,0.999892187031336,-4.68680837135838,"A_23_P35045","up","NS","GSE104645"
-0.13307562221685,0.24438038820762,-0.519089031337499,0.604658357346706,0.999892187031336,-4.68680874967235,"A_23_P98532","down","NS","GSE104645"
-0.0564535348439865,-0.0423912749517895,-0.519068505425586,0.604672626640083,0.999892187031336,-4.68681104609365,"A_32_P119604","down","NS","GSE104645"
-0.167512933536071,-0.108443902851555,-0.519067944596745,0.604673016521681,0.999892187031336,-4.68681110883744,"A_24_P83118","down","NS","GSE104645"
0.0930640730757258,-0.0168238672537943,0.519063479228691,0.604676120796976,0.999892187031336,-4.68681160840649,"A_24_P163237","up","NS","GSE104645"
0.11569895790876,-0.0837850482683061,0.518989869669549,0.604727294404939,0.999892187031336,-4.68681984296055,"A_32_P151102","up","NS","GSE104645"
0.0889956493387904,0.0694487425454852,0.518974413596938,0.604738039767394,0.999892187031336,-4.68682157185329,"A_23_P22224","up","NS","GSE104645"
0.092911982746711,-0.0397493448755032,0.518969927042808,0.604741158923373,0.999892187031336,-4.68682207370284,"A_24_P180423","up","NS","GSE104645"
0.0895577216438465,-0.161729394349127,0.518906727298518,0.604785097620625,0.999892187031336,-4.68682914253796,"A_23_P216278","up","NS","GSE104645"
0.148761206020211,-0.00974710855897094,0.518897385460868,0.604791592519517,0.999892187031336,-4.68683018734175,"A_32_P32398","up","NS","GSE104645"
0.0955895864262131,-0.0117499343959355,0.518882399302424,0.60480201169031,0.999892187031336,-4.68683186337503,"A_32_P180111","up","NS","GSE104645"
0.0931571106782587,0.0481604844601848,0.518833071680199,0.60483630744065,0.999892187031336,-4.68683737977571,"A_23_P142174","up","NS","GSE104645"
0.136093540887738,0.170689503905881,0.518820397503549,0.604845119489818,0.999892187031336,-4.68683879706868,"A_24_P864777","up","NS","GSE104645"
-0.0762076508970239,0.119850460443206,-0.518811519583563,0.604851292128061,0.999892187031336,-4.68683978982385,"A_23_P163820","down","NS","GSE104645"
0.0896008785646824,-0.197973571953614,0.518810701340038,0.604851861037677,0.999892187031336,-4.68683988132141,"A_23_P404120","up","NS","GSE104645"
0.130435086343238,-0.167780415245947,0.518770004170832,0.604880157334661,0.999892187031336,-4.68684443197599,"A_24_P235049","up","NS","GSE104645"
0.0930522997882374,-0.016002300267483,0.518766923526225,0.60488229929766,0.999892187031336,-4.68684477643146,"A_23_P65208","up","NS","GSE104645"
-0.112873997084005,0.127690096137184,-0.518756899007235,0.604889269339628,0.999892187031336,-4.68684589728688,"A_23_P120467","down","NS","GSE104645"
0.107952453159104,0.193805250172559,0.518730632324001,0.604907532721495,0.999892187031336,-4.68684883409936,"A_32_P142802","up","NS","GSE104645"
0.0778858645802111,0.136899963652831,0.518702554160096,0.604927055913561,0.999892187031336,-4.68685197328586,"A_24_P165998","up","NS","GSE104645"
0.12684792801651,0.274126456270718,0.518674491103551,0.604946568887086,0.999892187031336,-4.68685511061491,"A_23_P123193","up","NS","GSE104645"
0.095889809831136,-0.00801533114416947,0.518641848213278,0.604969266697702,0.999892187031336,-4.68685875973784,"A_24_P59111","up","NS","GSE104645"
0.131797722488427,0.209376914572754,0.518584787089911,0.605008944338771,0.999892187031336,-4.68686513800856,"A_24_P332504","up","NS","GSE104645"
0.119426443783314,-0.221722003839925,0.518573464214283,0.605016817878294,0.999892187031336,-4.68686640359252,"A_24_P359091","up","NS","GSE104645"
-0.0685362493305113,0.117960019527857,-0.518560329136979,0.605025951619009,0.999892187031336,-4.68686787169613,"A_23_P138760","down","NS","GSE104645"
0.104227445808102,-0.0341233609020205,0.518553883351748,0.605030433848567,0.999892187031336,-4.68686859212608,"A_24_P916631","up","NS","GSE104645"
-0.0925277897948196,-0.161816212852847,-0.518541079732622,0.605039337193343,0.999892187031336,-4.68687002312954,"A_24_P376139","down","NS","GSE104645"
-0.107333289000074,0.0431999489003446,-0.518539153866846,0.605040676401633,0.999892187031336,-4.68687023837194,"A_24_P858698","down","NS","GSE104645"
-0.0867022551869891,0.0441221369045266,-0.518508942481375,0.605061684967003,0.999892187031336,-4.68687361481252,"A_23_P28811","down","NS","GSE104645"
0.0905876078001203,-0.102590140432023,0.518499005698382,0.605068594936141,0.999892187031336,-4.68687472531005,"A_24_P850069","up","NS","GSE104645"
0.138781430552039,-0.338462772494714,0.518433166451592,0.605114379991071,0.999892187031336,-4.68688208272351,"A_24_P114936","up","NS","GSE104645"
-0.117934731384552,0.265425845545336,-0.518394404317718,0.605141336174972,0.999892187031336,-4.68688641388647,"A_23_P92154","down","NS","GSE104645"
0.157865574464947,-0.254535098374462,0.518393634387837,0.605141871609515,0.999892187031336,-4.68688649991284,"A_23_P205632","up","NS","GSE104645"
-0.0894802792427156,-0.138352238852799,-0.518377606024812,0.60515301830876,0.999892187031336,-4.68688829077687,"A_23_P85703","down","NS","GSE104645"
-0.0934813235552792,0.143585321479529,-0.518341967441828,0.605177802993115,0.999892187031336,-4.68689227251227,"A_23_P406341","down","NS","GSE104645"
0.0786856904436432,-0.0124500002240974,0.518337108391584,0.605181182232361,0.999892187031336,-4.68689281537065,"A_32_P220625","up","NS","GSE104645"
0.210116773705568,0.450146071903281,0.518334255386152,0.605183166366468,0.999892187031336,-4.68689313410916,"A_32_P127492","up","NS","GSE104645"
0.113467643725321,-0.0383247439967891,0.518312222592104,0.605198489261163,0.999892187031336,-4.68689559556001,"A_24_P103264","up","NS","GSE104645"
-0.167462826075934,0.681211703242619,-0.518296522211212,0.605209408332502,0.999892187031336,-4.68689734950553,"A_24_P107941","down","NS","GSE104645"
