"Gene","Module","ModuleLabel","GS_resistant","GS_pval","MM_ME1","MM_ME1_pval","MM_ME3","MM_ME3_pval","MM_ME2","MM_ME2_pval","MM_ME4","MM_ME4_pval","MM_ME0","MM_ME0_pval"
"205825_at","grey",0,0.000153749203455349,0.998113448819751,-0.0477153760122681,0.46281907966127,-0.0485339562101013,0.455170245228127,-0.127810318271422,0.0484224545359345,-0.0646524657561559,0.319588226436601,0.045009534778522,0.48860234188729
"229070_at","grey",0,0.0269761630951201,0.678192823856564,-0.269314794663124,2.44402455669767e-05,-0.075387961770637,0.245636914486364,0.0291572946163227,0.653797449775119,0.34092386851012,6.45413559400235e-08,-0.0507712253545429,0.434630142208514
"227735_s_at","grey",0,0.00591952255243385,0.927465089217002,-0.440689817787521,8.91631704992297e-13,-0.260462021380707,4.57952812929172e-05,-0.393267985484791,2.90560292003475e-10,0.018346160837537,0.77781964758524,0.330679572534333,1.66466600478956e-07
"208250_s_at","grey",0,0.0684493560260493,0.291933261871279,-0.228598714332741,0.000366899762085397,-0.207464637373035,0.0012567456319775,-0.0706349446438916,0.276761229248577,0.253882795604201,7.19962372125386e-05,-0.0841095416360216,0.195050579032814
"205009_at","grey",0,-0.0430510343251986,0.507733685774341,-0.195033373810314,0.0024579482918541,-0.231177179174559,0.000313213554984125,-0.187287665551468,0.00366110783378385,0.0834967826918395,0.198335334866654,-0.0933603870230657,0.150180525180198
"203290_at","grey",0,-0.0824316713685146,0.204140302033049,0.138263077737576,0.0326337100202318,-0.0146702057826473,0.82149777384186,0.224738637041934,0.000463424998225739,0.153505907192953,0.0175587372178297,-0.121726052261347,0.0602491200221048
"219955_at","grey",0,-0.0325209105532184,0.616893722015192,-0.204530788209335,0.00147750451564588,-0.211849603942042,0.000982715889943457,-0.0822580972919199,0.205097820637908,0.0446696613265424,0.491894420788813,-0.0916478946909384,0.157835739689894
"209480_at","grey",0,-0.0287803987866475,0.657987654543772,0.259564110487173,4.87467763914847e-05,0.179375031587994,0.00541709288695212,0.449821910066997,2.6278598384992e-13,0.276218473746765,1.47471595850991e-05,-0.197100609354871,0.00220443036036695
"208383_s_at","grey",0,-0.0461477715172635,0.477663634115914,-0.198473227409886,0.00204950591256164,-0.0779433795347196,0.229950965678525,-0.160891271200658,0.0127554585506792,0.0860055213496439,0.185138370059482,0.190724538578839,0.00307346526634544
"224997_x_at","grey",0,0.0252079070624455,0.698220823815448,0.345634123904789,4.12655735732598e-08,0.301509793311115,2.0570138528486e-06,0.0814030957486334,0.209861788267867,0.0327319614245981,0.614608681087069,-0.0428994150551498,0.509230880510101
