"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"A_32_P101352",0.295850266596164,0.212242094674618,1.3576325993984,0.17713764814424,0.999892187031336,-4.51918029886257,"A_32_P101352","up","NS","GSE104645","CXorf65"
"A_23_P48807",0.360473904759591,-0.237038882482066,1.35752922956276,0.177170378375704,0.999892187031336,-4.51920984831428,"A_23_P48807","up","NS","GSE104645","GALK2"
"A_23_P36831",0.30600172844582,-0.0399179095884642,1.35732982339135,0.177233529702377,0.999892187031336,-4.51926684484127,"A_23_P36831","up","NS","GSE104645","GPRC5A"
"A_23_P83175",-0.192210678819856,-0.0351642899233299,-1.35704736612732,0.177323012111721,0.999892187031336,-4.51934756641865,"A_23_P83175","down","NS","GSE104645","HACD4"
"A_23_P357147",0.397125831599366,-0.316142862554742,1.35693356971597,0.17735907242107,0.999892187031336,-4.51938008304604,"A_23_P357147","up","NS","GSE104645","WWP2"
"A_23_P156632",0.271577054498434,-0.192498517569034,1.35658143960305,0.177470691999842,0.999892187031336,-4.51948068573135,"A_23_P156632","up","NS","GSE104645","PGBD1"
"A_24_P73862",0.201346790165364,0.0254116398683374,1.35656561059824,0.177475710783452,0.999892187031336,-4.51948520745812,"A_24_P73862","up","NS","GSE104645","C1QTNF1"
"A_23_P85726",-0.250195351576206,-0.111714798817832,-1.35631184960879,0.177556183485004,0.999892187031336,-4.51955769022253,"A_23_P85726","down","NS","GSE104645","METTL18"
"A_23_P207307",0.256983110771057,-0.0377546950236902,1.35615305272338,0.177606555157337,0.999892187031336,-4.51960304148689,"A_23_P207307","up","NS","GSE104645","PRR11"
"A_24_P316446",0.268467894061871,-0.0299259889858642,1.35580401726656,0.177717309929523,0.999892187031336,-4.51970270588649,"A_24_P316446","up","NS","GSE104645","LOC101928505"
"A_24_P222410",-0.294020143507207,-0.013406113057436,-1.35555673769429,0.177795807369303,0.999892187031336,-4.51977329998818,"A_24_P222410","down","NS","GSE104645","ALS2"
"A_24_P93874",0.286080267047226,-0.0240535251243637,1.35537979772148,0.177851991959623,0.999892187031336,-4.51982380585804,"A_24_P93874","up","NS","GSE104645","LOC100289045"
"A_23_P19886",0.629264910936836,0.259350900507048,1.35524458094325,0.177894937006994,0.999892187031336,-4.51986239802627,"A_23_P19886","up","NS","GSE104645","NPSR1"
"A_23_P113258",0.229702161580005,0.0642078656161407,1.35496777741094,0.177982874594021,0.999892187031336,-4.5199413890562,"A_23_P113258","up","NS","GSE104645","RASGRP1"
"A_24_P525749",0.322403528780321,0.0555916916474195,1.35493192221042,0.177994267812729,0.999892187031336,-4.5199516198872,"A_24_P525749","up","NS","GSE104645","TUNAR"
"A_23_P60069",0.328687956300634,-0.0049715993203853,1.35480763988055,0.178033763570944,0.999892187031336,-4.5199870803063,"A_23_P60069","up","NS","GSE104645","VDAC3"
"A_32_P212333",-0.230706631794367,0.0151471818094761,-1.35397306480111,0.178299154823237,0.999892187031336,-4.52022512280156,"A_32_P212333","down","NS","GSE104645","PSMB2"
"A_24_P254084",-0.229138702919659,-0.0176923528106038,-1.35392381392521,0.178314825698242,0.999892187031336,-4.52023916609506,"A_24_P254084","down","NS","GSE104645","ZNF69"
"A_23_P78571",0.218505467385409,-0.0890881754780719,1.35390804734121,0.178319842603286,0.999892187031336,-4.5202436616443,"A_23_P78571","up","NS","GSE104645","COX6B2"
"A_23_P12405",-0.257093816670573,-0.0903226821310831,-1.35390529472605,0.178320718492496,0.999892187031336,-4.52024444649642,"A_23_P12405","down","NS","GSE104645","ESPN"
"A_24_P83952",0.18719243358319,-0.0387807851045109,1.35334914788877,0.178497752347535,0.999892187031336,-4.52040298947127,"A_24_P83952","up","NS","GSE104645","PDZRN3"
"A_23_P97173",-0.301974361072633,-0.0236899966852554,-1.35334194292202,0.178500046716549,0.999892187031336,-4.52040504301525,"A_23_P97173","down","NS","GSE104645","HSD3B1"
"A_32_P233304",-0.235377138166624,-0.165708374189443,-1.35215931616919,0.178876946771234,0.999892187031336,-4.5207419725417,"A_32_P233304","down","NS","GSE104645","LIN9"
"A_24_P324986",-0.275581823553516,-0.0283873028239486,-1.35212903267746,0.178886605905499,0.999892187031336,-4.52075059662763,"A_24_P324986","down","NS","GSE104645","ERCC8"
"A_23_P109928",-0.282425739941868,0.10952347037548,-1.35193930985579,0.1789471282835,0.999892187031336,-4.52080462144047,"A_23_P109928","down","NS","GSE104645","PSMD6"
"A_23_P214882",-0.212176258157343,0.0158775198145509,-1.35186795153667,0.178969895877797,0.999892187031336,-4.52082493933173,"A_23_P214882","down","NS","GSE104645","MTRF1L"
"A_32_P139654",0.287837155697492,-0.173913581451915,1.35179173934512,0.178994214558323,0.999892187031336,-4.52084663814804,"A_32_P139654","up","NS","GSE104645","SS18L1"
"A_24_P242204",-0.466728102427882,0.0883058076238546,-1.35165817826482,0.179036838797139,0.999892187031336,-4.52088466230839,"A_24_P242204","down","NS","GSE104645","SEPT6"
"A_32_P81334",-0.290577801804385,0.156376772412013,-1.3514835555432,0.179092578840712,0.999892187031336,-4.52093437114699,"A_32_P81334","down","NS","GSE104645","LARP4"
"A_23_P76090",-0.282361397736331,0.0512663471036338,-1.35118917179971,0.179186576507822,0.999892187031336,-4.52101815790453,"A_23_P76090","down","NS","GSE104645","STAT2"
"A_23_P32175",-0.238138524644678,-0.042536528442517,-1.35111603402414,0.179209935392455,0.999892187031336,-4.52103897151507,"A_23_P32175","down","NS","GSE104645","LHX6"
"A_32_P54503",-0.296407980813668,0.00214661831858407,-1.35092400766308,0.179271276056446,0.999892187031336,-4.52109361346679,"A_32_P54503","down","NS","GSE104645","JHDM1D-AS1"
"A_23_P200524",0.330329763223975,-0.126003761271149,1.35074721591688,0.179327764168957,0.999892187031336,-4.52114391384386,"A_23_P200524","up","NS","GSE104645","AK4"
"A_24_P319736",-0.416111579541363,0.0665657794361344,-1.35069148143476,0.179345575106813,0.999892187031336,-4.52115976999784,"A_24_P319736","down","NS","GSE104645","MEIS1"
"A_23_P66854",0.422153428941386,0.0466383129269481,1.35067195656386,0.179351814939042,0.999892187031336,-4.52116532456992,"A_23_P66854","up","NS","GSE104645","KRT20"
"A_23_P52978",0.186723159570356,0.121804271629572,1.35062998835785,0.179365227850574,0.999892187031336,-4.52117726372206,"A_23_P52978","up","NS","GSE104645","PRPF19"
"A_32_P42684",-0.256356244365265,-0.187683102333072,-1.35059343146494,0.179376911938201,0.999892187031336,-4.52118766317303,"A_32_P42684","down","NS","GSE104645","SLC7A11"
"A_23_P20676",-0.208417677263901,-0.0376481981951758,-1.3501679838282,0.179512933016488,0.999892187031336,-4.5213086719735,"A_23_P20676","down","NS","GSE104645","NAA35"
"A_23_P216355",0.367965070463792,0.172727028957319,1.35016501433992,0.179513882672834,0.999892187031336,-4.5213095164494,"A_23_P216355","up","NS","GSE104645","TONSL"
"A_23_P385938",-0.288810231739147,0.118135519437928,-1.35014908272173,0.179518977743971,0.999892187031336,-4.52131404712177,"A_23_P385938","down","NS","GSE104645","PAN3"
"A_24_P106112",-0.370673089197855,0.0732023729454617,-1.34973170636221,0.179652497146051,0.999892187031336,-4.52143272360344,"A_24_P106112","down","NS","GSE104645","PKD2"
"A_23_P390700",0.236641577978563,-0.020898361442008,1.34966165865733,0.179674912847856,0.999892187031336,-4.52145263751264,"A_23_P390700","up","NS","GSE104645","CNTN1"
"A_23_P69383",-0.375479411951427,0.0270644339254992,-1.34958149132204,0.179700569477484,0.999892187031336,-4.52147542713824,"A_23_P69383","down","NS","GSE104645","PARP9"
"A_23_P120899",0.208684514190015,0.0561647487021223,1.34888421865737,0.179923839836952,0.999892187031336,-4.52167359078649,"A_23_P120899","up","NS","GSE104645","CSF2RB"
"A_24_P148657",0.274013475134505,-0.1584042389104,1.34888353785221,0.17992405793629,0.999892187031336,-4.52167378422276,"A_24_P148657","up","NS","GSE104645","LSG1"
"A_23_P76610",-0.234542143221745,-0.0587141609889185,-1.34884288891344,0.17993708038754,0.999892187031336,-4.52168533358347,"A_23_P76610","down","NS","GSE104645","PSPC1"
"A_24_P8116",0.382523661423215,0.0253130430775159,1.34870095057965,0.179982557863068,0.999892187031336,-4.52172565916297,"A_24_P8116","up","NS","GSE104645","CCDC80"
"A_24_P929106",0.223315115595956,-0.110456459930457,1.34851590755217,0.180041859200278,0.999892187031336,-4.52177822502799,"A_24_P929106","up","NS","GSE104645","PSIP1"
"A_23_P311616",0.219867143976686,-0.0200651952340199,1.3484758031131,0.180054713537627,0.999892187031336,-4.52178961674598,"A_23_P311616","up","NS","GSE104645","JMJD6"
"A_32_P75792",0.258070317469198,-0.13034342858924,1.34820455320348,0.180141673111262,0.999892187031336,-4.52186665721664,"A_32_P75792","up","NS","GSE104645","FAM132A"
"A_24_P201973",0.208810979798534,0.0580630145631608,1.34816197335035,0.180155326586869,0.999892187031336,-4.5218787494257,"A_24_P201973","up","NS","GSE104645","TEP1"
"A_23_P76598",-0.180485200240068,0.00123732904066881,-1.34813863382544,0.180162810870528,0.999892187031336,-4.52188537744021,"A_23_P76598","down","NS","GSE104645","MICU2"
"A_23_P502882",-0.176614810770898,-0.00567420142396429,-1.34795679418687,0.180221129384137,0.999892187031336,-4.52193701297968,"A_23_P502882","down","NS","GSE104645","CBFA2T2"
"A_23_P424793",-0.210341216913086,-0.139743894406234,-1.34784278183807,0.180257701980662,0.999892187031336,-4.52196938478682,"A_23_P424793","down","NS","GSE104645","LOC100129449"
"A_24_P160001",0.223590038485188,-0.0622927994279897,1.34743223700127,0.180389441776255,0.999892187031336,-4.52208593032587,"A_24_P160001","up","NS","GSE104645","FKBP1A"
"A_23_P217428",-0.315337933516539,-0.113556242414629,-1.34732290525415,0.180424537465319,0.999892187031336,-4.52211696177481,"A_23_P217428","down","NS","GSE104645","ARHGAP6"
"A_24_P419220",-0.292725835946052,-0.048806449779184,-1.34706559502402,0.180507154781641,0.999892187031336,-4.52218998430665,"A_24_P419220","down","NS","GSE104645","CARD16"
"A_32_P130915",-0.330134330366383,-0.00957989283863264,-1.34690053127768,0.180560168522346,0.999892187031336,-4.52223682109273,"A_32_P130915","down","NS","GSE104645","FAM149A"
"A_23_P204133",-0.24993094322715,-0.0914193060848579,-1.34675565591379,0.180606707981653,0.999892187031336,-4.52227792495497,"A_23_P204133","down","NS","GSE104645","GALNT6"
"A_24_P184460",0.299546677292099,-0.386469008065354,1.34645561078123,0.18070312254058,0.999892187031336,-4.52236304008585,"A_24_P184460","up","NS","GSE104645","ARL6IP4"
"A_23_P376557",-0.260294466151199,0.0261357569359856,-1.34638942342646,0.180724395965854,0.999892187031336,-4.52238181332897,"A_23_P376557","down","NS","GSE104645","MMP25"
"A_23_P90589",0.24292333573904,-0.0153103836720965,1.34623215290722,0.180774952187719,0.999892187031336,-4.52242641770675,"A_23_P90589","up","NS","GSE104645","MRPL44"
"A_24_P255798",0.310842037249522,-0.0863956036795364,1.34616299958572,0.180797185598052,0.999892187031336,-4.52244602910857,"A_24_P255798","up","NS","GSE104645","SHARPIN"
"A_32_P86905",-0.278229522117805,-0.0453263598822382,-1.34614728091809,0.180802239576821,0.999892187031336,-4.52245048668055,"A_32_P86905","down","NS","GSE104645","FGF7P3"
"A_24_P72012",0.267437317109719,0.0655598667449918,1.34608299764305,0.180822909502058,0.999892187031336,-4.52246871591426,"A_24_P72012","up","NS","GSE104645","NUDT12"
"A_24_P390928",0.310929034154947,-0.101824384046441,1.3460273736636,0.180840796513358,0.999892187031336,-4.5224844889092,"A_24_P390928","up","NS","GSE104645","TRAPPC6A"
"A_23_P86587",0.267962826884938,-0.155756098690657,1.34597919246482,0.180856291223793,0.999892187031336,-4.52249815089585,"A_23_P86587","up","NS","GSE104645","NKX6-2"
"A_24_P332218",0.26731703848788,-0.075610059302279,1.3458210336974,0.180907160907683,0.999892187031336,-4.52254299424232,"A_24_P332218","up","NS","GSE104645","GPR149"
"A_23_P99204",-0.296979574108269,0.104345415838985,-1.34575628808293,0.180927988584557,0.999892187031336,-4.52256135036935,"A_23_P99204","down","NS","GSE104645","MAPKAPK5-AS1"
"A_23_P50418",-0.302789402655309,-0.0723312643649463,-1.34560779179534,0.180975764384636,0.999892187031336,-4.52260344761889,"A_23_P50418","down","NS","GSE104645","ZNF791"
"A_32_P165340",-0.366095900007444,0.230452476625531,-1.34558770411018,0.180982227935882,0.999892187031336,-4.52260914194408,"A_32_P165340","down","NS","GSE104645","SRP9"
"A_23_P214273",-0.190380724123976,0.00799901169112695,-1.3455166986783,0.181005076521182,0.999892187031336,-4.52262926945307,"A_23_P214273","down","NS","GSE104645","MUT"
"A_32_P395879",0.247317609814336,-0.12146944643496,1.34548816278994,0.181014259594013,0.999892187031336,-4.52263735807703,"A_32_P395879","up","NS","GSE104645","CCDC171"
"A_23_P210445",-0.294823670333148,0.0974233497159527,-1.34540298250935,0.18104167335993,0.999892187031336,-4.52266150183903,"A_23_P210445","down","NS","GSE104645","L3MBTL1"
"A_24_P366656",0.249982813085249,0.125641353471768,1.34516618059786,0.181117900262863,0.999892187031336,-4.52272861410171,"A_24_P366656","up","NS","GSE104645","SH3D19"
"A_32_P117723",-0.141825722507884,-0.0961391049865455,-1.34515899682968,0.18112021310598,0.999892187031336,-4.52273064988573,"A_32_P117723","down","NS","GSE104645","NUDT4"
"A_23_P218549",0.230593763270026,0.047557982291542,1.34512531052632,0.181131058843245,0.999892187031336,-4.52274019599722,"A_23_P218549","up","NS","GSE104645","ADGRE3"
"A_23_P336198",-0.287749290865948,-0.192441992951954,-1.34498863863301,0.181175067119931,0.999892187031336,-4.52277892410895,"A_23_P336198","down","NS","GSE104645","GLCCI1"
"A_23_P33961",0.385396126494264,-0.122362662619508,1.34487442694482,0.181211849386511,0.999892187031336,-4.52281128491399,"A_23_P33961","up","NS","GSE104645","BRS3"
"A_23_P66798",0.282162732683336,-0.127019273557467,1.34478988879016,0.181239078804315,0.999892187031336,-4.52283523632756,"A_23_P66798","up","NS","GSE104645","KRT19"
"A_32_P33561",0.247260524996171,0.0184025097653693,1.34410211837129,0.181460721331045,0.999892187031336,-4.5230300429883,"A_32_P33561","up","NS","GSE104645","ZBTB11-AS1"
"A_24_P75157",-0.206877245008279,-0.05952866372723,-1.34388172049095,0.181531790351955,0.999892187031336,-4.5230924493448,"A_24_P75157","down","NS","GSE104645","TCP10"
"A_24_P402444",0.25729070325937,0.0213486557150129,1.34382229583676,0.181550955876026,0.999892187031336,-4.52310927396508,"A_24_P402444","up","NS","GSE104645","OLFM3"
"A_24_P360722",-0.247091905508004,-0.187831122945673,-1.34284384456902,0.181866742731819,0.999892187031336,-4.52338619694194,"A_24_P360722","down","NS","GSE104645","DIP2C"
"A_32_P214665",-0.194763462594957,-0.0665192086068055,-1.34276263735186,0.181892970205405,0.999892187031336,-4.52340917176642,"A_32_P214665","down","NS","GSE104645","PCP4L1"
"A_23_P212672",0.326164032718696,0.0329065574490876,1.34275723826282,0.181894714048498,0.999892187031336,-4.52341069920868,"A_23_P212672","up","NS","GSE104645","NME9"
"A_23_P154155",-0.31770298886445,0.267095659815765,-1.34241289350258,0.182005959353788,0.999892187031336,-4.5235081048776,"A_23_P154155","down","NS","GSE104645","MFSD9"
"A_23_P365248",-0.337456395576031,0.154580823441828,-1.3423956335115,0.182011536775672,0.999892187031336,-4.52351298663214,"A_23_P365248","down","NS","GSE104645","KCNG4"
"A_24_P188460",-0.232181717372158,-0.113605193886757,-1.34239235266713,0.182012596967632,0.999892187031336,-4.52351391456778,"A_24_P188460","down","NS","GSE104645","PTP4A2"
"A_24_P53824",-0.249776057871556,-0.288894009418647,-1.34230842134866,0.182039720620435,0.999892187031336,-4.52353765250147,"A_24_P53824","down","NS","GSE104645","RALGPS1"
"A_23_P97034",0.276463796364227,-0.110597761230057,1.34215639321354,0.182088858501105,0.999892187031336,-4.52358064638639,"A_23_P97034","up","NS","GSE104645","POU3F1"
"A_23_P103454",-0.311657702865388,-0.0419867970371995,-1.34204460569795,0.182124996336716,0.999892187031336,-4.52361225719529,"A_23_P103454","down","NS","GSE104645","NBPF3"
"A_23_P156739",0.244876561529613,0.116109951031075,1.34202343374897,0.182131841253368,0.999892187031336,-4.52361824383019,"A_23_P156739","up","NS","GSE104645","UQCC2"
"A_23_P428887",-0.248644723060159,0.0457468583153105,-1.34196575855651,0.182150488692728,0.999892187031336,-4.52363455176269,"A_23_P428887","down","NS","GSE104645","KLHL34"
"A_23_P120364",0.316222275976439,0.0997622306315921,1.34192467252785,0.182163773428024,0.999892187031336,-4.52364616862616,"A_23_P120364","up","NS","GSE104645","PPDPF"
"A_23_P170978",0.257768821064692,-0.136594592660944,1.34186300407429,0.182183714639677,0.999892187031336,-4.52366360443236,"A_23_P170978","up","NS","GSE104645","ZNF692"
"A_23_P101573",-0.23359985278241,0.112665241146683,-1.34185293260604,0.182186971521789,0.999892187031336,-4.52366645191293,"A_23_P101573","down","NS","GSE104645","SPACA4"
"A_32_P126375",0.260161983638902,-0.12082058574767,1.34179282730332,0.18220640910891,0.999892187031336,-4.52368344491133,"A_32_P126375","up","NS","GSE104645","NHS"
"A_23_P211680",0.321129322056286,-0.0787598174965542,1.3417719960994,0.182213146121534,0.999892187031336,-4.52368933415054,"A_23_P211680","up","NS","GSE104645","MLC1"
"A_24_P101128",-0.338767806654956,0.256656206765463,-1.34171095860853,0.18223288731293,0.999892187031336,-4.52370658970627,"A_24_P101128","down","NS","GSE104645","DMXL1"
"A_32_P49848",-0.334555503525698,0.0763452454548516,-1.34161745677151,0.1822631314751,0.999892187031336,-4.52373302162786,"A_32_P49848","down","NS","GSE104645","RHOQ"
"A_24_P417984",0.263982391071111,-0.11135432749964,1.34161382964726,0.182264304782898,0.999892187031336,-4.5237340469401,"A_24_P417984","up","NS","GSE104645","PPP1R14B"
"A_24_P405313",-0.280398157103143,0.107475377098089,-1.34151763376914,0.182295424445331,0.999892187031336,-4.52376123854682,"A_24_P405313","down","NS","GSE104645","SLC25A12"
"A_23_P5221",-0.279691939923461,0.116993229850419,-1.34149251941798,0.182303549671943,0.999892187031336,-4.52376833729507,"A_23_P5221","down","NS","GSE104645","ZNF333"
"A_23_P421513",0.27693207062473,-0.0807837978501057,1.34132695490557,0.182357121436603,0.999892187031336,-4.52381513212118,"A_23_P421513","up","NS","GSE104645","USP32P2"
"A_24_P103911",0.271405871602004,0.0516345942877203,1.34127693478579,0.182373308788389,0.999892187031336,-4.52382926863301,"A_24_P103911","up","NS","GSE104645","RGR"
"A_32_P42406",-0.291326704791516,0.237041567977798,-1.34101436189256,0.182458299488996,0.999892187031336,-4.52390346787977,"A_32_P42406","down","NS","GSE104645","AMD1P3"
"A_23_P120921",0.171915517398738,-0.175674769388135,1.34069708011504,0.182561038265574,0.999892187031336,-4.52399310869907,"A_23_P120921","up","NS","GSE104645","ANKRD54"
"A_32_P211708",0.254229449565101,-0.159691581326369,1.34063210008527,0.182582084757907,0.999892187031336,-4.52401146486449,"A_32_P211708","up","NS","GSE104645","FZD3"
"A_23_P141447",-0.237647027202057,0.124098845293124,-1.34058025890999,0.18259887699058,0.999892187031336,-4.5240261088394,"A_23_P141447","down","NS","GSE104645","RDM1"
"A_24_P208567",-0.207114388650813,-0.108355027755635,-1.34055918249924,0.182605704327658,0.999892187031336,-4.52403206230165,"A_24_P208567","down","NS","GSE104645","IL18R1"
"A_24_P149893",0.270869491961083,-0.108972213733135,1.34020341239302,0.182720978793689,0.999892187031336,-4.52413254345029,"A_24_P149893","up","NS","GSE104645","SUFU"
"A_23_P212728",-0.235455255916359,-0.233103721190822,-1.34017181989434,0.182731217843073,0.999892187031336,-4.52414146498722,"A_23_P212728","down","NS","GSE104645","TBC1D23"
"A_23_P352494",-0.24170597335358,-0.00544306832445767,-1.34016498870741,0.18273343187021,0.999892187031336,-4.52414339404827,"A_23_P352494","down","NS","GSE104645","RHOXF2"
"A_23_P402804",-0.271529154227369,0.0484080606937113,-1.34011187676035,0.182750646445904,0.999892187031336,-4.52415839203032,"A_23_P402804","down","NS","GSE104645","NKX6-3"
"A_23_P42882",0.332393586449981,0.0465869289177853,1.34001008851824,0.182783641321423,0.999892187031336,-4.52418713386249,"A_23_P42882","up","NS","GSE104645","CAMK2B"
"A_24_P272993",0.307906826548236,0.0839728480535437,1.33941775870795,0.182975735014889,0.999892187031336,-4.52435434834333,"A_24_P272993","up","NS","GSE104645","MEG3"
"A_23_P83012",0.267958571451626,-0.0777845701741562,1.33923607772746,0.183034684856485,0.999892187031336,-4.52440562278285,"A_23_P83012","up","NS","GSE104645","INSL6"
"A_23_P18684",-0.332119651321151,0.188657620809304,-1.3392224478266,0.183039107911106,0.999892187031336,-4.52440946918031,"A_23_P18684","down","NS","GSE104645","CLGN"
"A_32_P305020",-0.311712400153377,-0.260668726905709,-1.33909032727073,0.183081986660055,0.999892187031336,-4.52444675206192,"A_32_P305020","down","NS","GSE104645","GNG4"
"A_23_P29118",0.277056636005547,-0.0686156920055369,1.33905079646417,0.183094817555792,0.999892187031336,-4.52445790651782,"A_23_P29118","up","NS","GSE104645","DGCR5"
"A_23_P354705",-0.277355876741637,-0.130608248887712,-1.33893413997281,0.183132685813863,0.999892187031336,-4.52449082180404,"A_23_P354705","down","NS","GSE104645","ST8SIA1"
"A_23_P384023",0.274100239901655,-0.26372806098483,1.33892594792689,0.183135345282411,0.999892187031336,-4.52449313313389,"A_23_P384023","up","NS","GSE104645","GLIS3"
"A_32_P184916",-0.317954935042864,0.0629855352869449,-1.33873259266893,0.183198124613126,0.999892187031336,-4.52454768311108,"A_32_P184916","down","NS","GSE104645","GNB4"
"A_24_P920742",0.30187352020719,-0.0616521045763333,1.33857968150404,0.183247783833315,0.999892187031336,-4.52459081759289,"A_24_P920742","up","NS","GSE104645","LOC100506242"
"A_32_P22191",-0.269761499581427,0.0867697538888323,-1.33850309090071,0.183272661088644,0.999892187031336,-4.52461242116739,"A_32_P22191","down","NS","GSE104645","BBX"
"A_23_P66664",-0.258233676591374,0.141405060337967,-1.33844283896077,0.183292233192952,0.999892187031336,-4.52462941534416,"A_23_P66664","down","NS","GSE104645","TADA2A"
"A_23_P9086",-0.330822560316654,0.01355688360502,-1.33836757158015,0.183316685082187,0.999892187031336,-4.52465064363715,"A_23_P9086","down","NS","GSE104645","ZDHHC2"
"A_32_P140009",-0.298312382594974,-0.0271368670250215,-1.33822272559162,0.183363747652422,0.999892187031336,-4.52469149258876,"A_32_P140009","down","NS","GSE104645","NAV2"
"A_24_P202857",-0.227575530806811,-0.131348589758666,-1.33814001234518,0.183390626455951,0.999892187031336,-4.52471481720644,"A_24_P202857","down","NS","GSE104645","SPTLC3"
"A_24_P194260",-0.22050587650768,-0.175653990110502,-1.3373023268803,0.183663010410076,0.999892187031336,-4.5249509623113,"A_24_P194260","down","NS","GSE104645","SNRPB2"
"A_23_P110624",0.224478674089077,-0.0120874606619312,1.33729797137075,0.18366442745125,0.999892187031336,-4.52495218977156,"A_23_P110624","up","NS","GSE104645","CTNND2"
"A_23_P170534",0.454722131296166,0.0295814905043856,1.33720610457516,0.183694317720539,0.999892187031336,-4.52497807859039,"A_23_P170534","up","NS","GSE104645","FUT7"
"A_23_P8241",0.234273142981128,-0.0291714998272378,1.33702200796888,0.183754227352616,0.999892187031336,-4.52502995345761,"A_23_P8241","up","NS","GSE104645","FBXO5"
"A_23_P214533",0.243065643674487,-0.122207557038742,1.3369570364202,0.183775374214681,0.999892187031336,-4.52504825956961,"A_23_P214533","up","NS","GSE104645","ZSCAN31"
"A_23_P337746",-0.3039850425644,-0.261263688033088,-1.3368830755686,0.183799449125627,0.999892187031336,-4.52506909744434,"A_23_P337746","down","NS","GSE104645","NRL"
"A_24_P394865",0.302717408350222,0.0125280995491268,1.33655450558762,0.183906430152355,0.999892187031336,-4.52516165619002,"A_24_P394865","up","NS","GSE104645","GOLM1"
"A_23_P101303",0.176704951915544,0.0485630114886992,1.3364890771436,0.183927738956805,0.999892187031336,-4.52518008492531,"A_23_P101303","up","NS","GSE104645","PPP1R37"
"A_23_P43800",0.293271778756189,-0.0354400671469966,1.33643636903041,0.183944906336963,0.999892187031336,-4.52519493019957,"A_23_P43800","up","NS","GSE104645","BOP1"
"A_24_P99795",0.245327384398824,-0.0796871222650638,1.33640038802562,0.183956626277624,0.999892187031336,-4.52520506395435,"A_24_P99795","up","NS","GSE104645","ISOC2"
"A_23_P376488",0.30200463289048,0.150005309562385,1.3363662019454,0.183967762083801,0.999892187031336,-4.5252146919439,"A_23_P376488","up","NS","GSE104645","TNF"
"A_32_P22078",0.330748080847189,-0.00164307514789726,1.33602947559669,0.184077474654199,0.999892187031336,-4.52530951333062,"A_32_P22078","up","NS","GSE104645","RPS9"
"A_23_P203376",-0.280531607755917,0.11486224314294,-1.33589839675091,0.184120196178548,0.999892187031336,-4.52534641871899,"A_23_P203376","down","NS","GSE104645","MS4A6A"
"A_23_P111112",0.383418962783117,0.200597745480092,1.33572117391619,0.184177968878725,0.999892187031336,-4.52539631054186,"A_23_P111112","up","NS","GSE104645","VARS2"
"A_24_P892494",0.272906008523755,-0.0838230086435116,1.33569673560614,0.184185936565855,0.999892187031336,-4.52540318992986,"A_24_P892494","up","NS","GSE104645","LINC01096"
"A_32_P76427",-0.273156230590878,-0.0887974950339103,-1.3356726242697,0.184193797902154,0.999892187031336,-4.52540997715786,"A_32_P76427","down","NS","GSE104645","LOC101928087"
"A_23_P317839",0.247993919002904,0.0638015681690814,1.33544564392187,0.184267815622096,0.999892187031336,-4.52547386537027,"A_23_P317839","up","NS","GSE104645","GLIPR1L1"
"A_23_P84929",0.398386208196441,0.0893733305695043,1.33544020459258,0.184269589647206,0.999892187031336,-4.52547539625336,"A_23_P84929","up","NS","GSE104645","SLC38A5"
"A_24_P9321",0.35103133772634,0.061281659276764,1.33541281231351,0.184278523772485,0.999892187031336,-4.52548310563927,"A_24_P9321","up","NS","GSE104645","HIST1H3I"
"A_24_P456723",-0.211175225329516,-0.0109945978930222,-1.33537609627006,0.184290499398249,0.999892187031336,-4.52549343890542,"A_24_P456723","down","NS","GSE104645","LINC01125"
"A_23_P147166",0.298547538567989,0.00735062716222884,1.33535913596842,0.18429603151551,0.999892187031336,-4.52549821207698,"A_23_P147166","up","NS","GSE104645","CACNA2D3"
"A_23_P160523",-0.207505186763887,-0.00718841366756206,-1.33510220061205,0.184379854010218,0.999892187031336,-4.52557051488123,"A_23_P160523","down","NS","GSE104645","TRIM45"
"A_23_P133543",-0.282357663813607,-0.0159231864779309,-1.33507343201701,0.18438924124461,0.999892187031336,-4.52557860967707,"A_23_P133543","down","NS","GSE104645","KLHL3"
"A_23_P168531",0.248113549291467,-0.050857480251672,1.33494758035336,0.18443031103685,0.999892187031336,-4.52561401938779,"A_23_P168531","up","NS","GSE104645","FSCN1"
"A_23_P71880",0.301245510142093,0.0658024315554938,1.33480098432594,0.184478159083675,0.999892187031336,-4.52565526175929,"A_23_P71880","up","NS","GSE104645","SPINK4"
"A_24_P108451",0.302422579157065,-0.0713672290433472,1.33475275804227,0.184493901881388,0.999892187031336,-4.52566882848972,"A_24_P108451","up","NS","GSE104645","GPI"
"A_23_P339225",-0.38360673904734,0.349600349502702,-1.33474585207457,0.184496156320643,0.999892187031336,-4.52567077119734,"A_23_P339225","down","NS","GSE104645","SLAIN2"
"A_23_P323751",-0.256221089601001,0.0869583899869528,-1.33470556137122,0.184509309551274,0.999892187031336,-4.52568210512599,"A_23_P323751","down","NS","GSE104645","FAM83D"
"A_23_P45234",0.211770094561675,-0.182254252973436,1.33469969107521,0.184511226016222,0.999892187031336,-4.52568375643561,"A_23_P45234","up","NS","GSE104645","ZNF41"
