"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"A_32_P108033",-0.310128518472732,0.0833956295843371,-1.61494782525084,0.108958418246936,0.999892187031336,-4.4391013281646,"A_32_P108033","down","NS","GSE104645",NA
"A_24_P921103",-0.362750783969481,0.116993413556003,-1.61400316301422,0.109163395599461,0.999892187031336,-4.43941888945356,"A_24_P921103","down","NS","GSE104645",NA
"A_32_P121483",-0.237387368934085,0.261856233359543,-1.61371070790326,0.109226916470042,0.999892187031336,-4.43951716749569,"A_32_P121483","down","NS","GSE104645",NA
"A_24_P930180",-0.377681215459689,0.0479658161728405,-1.61350277522115,0.109272097177005,0.999892187031336,-4.43958703220223,"A_24_P930180","down","NS","GSE104645",NA
"A_24_P324506",0.30517270810877,0.211250382390829,1.61334799703234,0.109305737909331,0.999892187031336,-4.4396390317723,"A_24_P324506","up","NS","GSE104645",NA
"A_32_P36835",-0.369249107173664,0.00893881395136659,-1.61328989385826,0.109318368659362,0.999892187031336,-4.43965855103384,"A_32_P36835","down","NS","GSE104645",NA
"A_24_P401521",-0.296535860645472,0.105003545947271,-1.61327936520394,0.109320657554399,0.999892187031336,-4.43966208797519,"A_24_P401521","down","NS","GSE104645",NA
"A_32_P166467",-0.254062654631282,-0.0423004356623541,-1.61041458352389,0.109944878611939,0.999892187031336,-4.44062367549118,"A_32_P166467","down","NS","GSE104645",NA
"A_24_P773141",-0.351269961867399,0.00892667209671862,-1.61014205539935,0.110004409339496,0.999892187031336,-4.44071506953966,"A_24_P773141","down","NS","GSE104645",NA
"A_24_P666340",0.279214167444033,-0.154360581622179,1.60998069616342,0.11003966861773,0.999892187031336,-4.44076917565416,"A_24_P666340","up","NS","GSE104645",NA
"A_32_P167825",0.502084637483128,0.0563024840793328,1.60835691062602,0.110394992300915,0.999892187031336,-4.441313375777,"A_32_P167825","up","NS","GSE104645",NA
"A_32_P155563",-0.310950246149298,-0.126664141128201,-1.60719840973633,0.110649060890112,0.999892187031336,-4.44170132884963,"A_32_P155563","down","NS","GSE104645",NA
"A_23_P120378",-0.2156482018377,-0.0998656734598481,-1.60481125666151,0.111174057091301,0.999892187031336,-4.44249991208997,"A_23_P120378","down","NS","GSE104645",NA
"A_32_P89269",0.234566336014649,-0.0347101200016838,1.60291286792118,0.111592981098863,0.999892187031336,-4.44313420375096,"A_32_P89269","up","NS","GSE104645",NA
"A_32_P191074",-0.252286761018755,-0.0814670948065941,-1.60279327697439,0.111619413818803,0.999892187031336,-4.44317413836096,"A_32_P191074","down","NS","GSE104645",NA
"A_24_P863363",-0.335524393210323,0.00287601207482967,-1.59883445942791,0.112497242754987,0.999892187031336,-4.44449453769684,"A_24_P863363","down","NS","GSE104645",NA
"A_32_P229358",-0.317196746343383,-0.161771662602678,-1.59657302649673,0.113001161366623,0.999892187031336,-4.44524744628775,"A_32_P229358","down","NS","GSE104645",NA
"A_24_P901836",-0.291969707965586,-0.178861706108709,-1.59645973379972,0.113026453855818,0.999892187031336,-4.44528513937628,"A_24_P901836","down","NS","GSE104645",NA
"A_24_P868313",-0.369910390504084,0.0109898692305349,-1.59619281959033,0.113086060062421,0.999892187031336,-4.44537393338223,"A_24_P868313","down","NS","GSE104645",NA
"A_24_P810084",-0.284270117814212,-0.0762585037470749,-1.59345370514439,0.113699198438167,0.999892187031336,-4.44628435705945,"A_24_P810084","down","NS","GSE104645",NA
"A_32_P93115",-0.458882351657439,-0.158618988035516,-1.59254594897575,0.113902979418439,0.999892187031336,-4.44658575670941,"A_32_P93115","down","NS","GSE104645",NA
"A_24_P922331",-0.34876061811543,0.0385208134093508,-1.58979354586584,0.114522643230281,0.999892187031336,-4.44749865718792,"A_24_P922331","down","NS","GSE104645",NA
"A_24_P928852",-0.260839165678945,-0.150920508181964,-1.5893456133702,0.114623742456802,0.999892187031336,-4.44764708640584,"A_24_P928852","down","NS","GSE104645",NA
"A_32_P453258",-0.40563013219679,0.0951276750944162,-1.58922877923809,0.114650123835069,0.999892187031336,-4.44768579479702,"A_32_P453258","down","NS","GSE104645",NA
"A_32_P43855",-0.426036488836246,0.228926702218365,-1.5882097559606,0.114880426469443,0.999892187031336,-4.44802329633257,"A_32_P43855","down","NS","GSE104645",NA
"A_24_P860248",-0.346964039943159,0.0386152754763098,-1.58438030166373,0.115749192093847,0.999892187031336,-4.44928982291518,"A_24_P860248","down","NS","GSE104645",NA
"A_24_P615462",-0.447698428780625,0.231320876961853,-1.58231417031784,0.116220090429304,0.999892187031336,-4.44997198415617,"A_24_P615462","down","NS","GSE104645",NA
"A_32_P166653",0.306599735089658,-0.0556158349187289,1.58150603099601,0.116404690121594,0.999892187031336,-4.45023857789492,"A_32_P166653","up","NS","GSE104645",NA
"A_24_P935114",-0.191310423614368,-0.102406991993265,-1.58087187998279,0.116549709703617,0.999892187031336,-4.45044768697491,"A_24_P935114","down","NS","GSE104645",NA
"A_24_P892367",-0.240468791611714,-0.206069877896529,-1.57920752699246,0.116931002572832,0.999892187031336,-4.45099613186352,"A_24_P892367","down","NS","GSE104645",NA
"A_24_P485451",0.33361147819916,0.0377798542084737,1.57853597246082,0.117085132086609,0.999892187031336,-4.45121727383742,"A_24_P485451","up","NS","GSE104645",NA
"A_24_P867111",-0.468507944408332,-0.300318750047365,-1.57777781796491,0.117259331349619,0.999892187031336,-4.45146682827831,"A_24_P867111","down","NS","GSE104645",NA
"A_24_P922349",-0.312834172682351,0.0509979225192341,-1.57744773034974,0.117335239101999,0.999892187031336,-4.45157544532435,"A_24_P922349","down","NS","GSE104645",NA
"A_24_P650589",-0.293922749953173,0.0083250228594886,-1.57696721200714,0.117445810078938,0.999892187031336,-4.45173352472464,"A_24_P650589","down","NS","GSE104645",NA
"A_24_P931079",0.32609431644177,0.120163208995223,1.57657672292691,0.117535725607248,0.999892187031336,-4.45186195369843,"A_24_P931079","up","NS","GSE104645",NA
"A_24_P915675",-0.235148211204952,0.0245978961880179,-1.57540084235099,0.117806818860796,0.999892187031336,-4.45224851403014,"A_24_P915675","down","NS","GSE104645",NA
"A_24_P153035",0.355836606603814,-0.0414437100805936,1.57510168733787,0.117875866730335,0.999892187031336,-4.45234681592008,"A_24_P153035","up","NS","GSE104645",NA
"A_32_P210622",-0.263270415498385,-0.0915212945919806,-1.57325125258087,0.118303679744047,0.999892187031336,-4.45295448128809,"A_32_P210622","down","NS","GSE104645",NA
"A_32_P19382",-0.35846724858089,0.0171707144066881,-1.5715170514127,0.11870573847965,0.999892187031336,-4.45352337526104,"A_32_P19382","down","NS","GSE104645",NA
"A_24_P894345",-0.318599451076788,-0.186748274663341,-1.57077009328147,0.118879247815215,0.999892187031336,-4.45376823093226,"A_24_P894345","down","NS","GSE104645",NA
"A_32_P189385",-0.217428165831769,-0.132225655570749,-1.56897375295407,0.119297340141997,0.999892187031336,-4.45435663586695,"A_32_P189385","down","NS","GSE104645",NA
"A_24_P477048",0.329103399458366,0.0420397719753622,1.56685794949687,0.119791281919178,0.999892187031336,-4.45504888212782,"A_24_P477048","up","NS","GSE104645",NA
"A_24_P402297",-0.326717942438444,0.0826023035253348,-1.56680654572157,0.119803302463674,0.999892187031336,-4.45506568957289,"A_24_P402297","down","NS","GSE104645",NA
"A_23_P167905",-0.362431183371108,-0.170442520107291,-1.56654311909989,0.119864918622553,0.999892187031336,-4.45515181390223,"A_23_P167905","down","NS","GSE104645",NA
"A_23_P79383",-0.352666231666888,0.0699020066130081,-1.56617685455611,0.119950630594194,0.999892187031336,-4.4552715375842,"A_23_P79383","down","NS","GSE104645",NA
"A_32_P15428",-0.220377070436685,-0.068531005710206,-1.56601074989692,0.119989517852181,0.999892187031336,-4.45532582491648,"A_32_P15428","down","NS","GSE104645",NA
"A_32_P127583",-0.323229417203155,-0.314255820077257,-1.56548755952534,0.120112068849836,0.999892187031336,-4.45549678224293,"A_32_P127583","down","NS","GSE104645",NA
"A_32_P215676",-0.434126555192058,0.167355427818615,-1.56523999501338,0.120170092413467,0.999892187031336,-4.45557765777341,"A_32_P215676","down","NS","GSE104645",NA
"A_24_P842899",-0.311733596745009,0.0988879583609523,-1.56477852965425,0.120278308851904,0.999892187031336,-4.45572837974195,"A_24_P842899","down","NS","GSE104645",NA
"A_24_P75680",-0.349928330864991,-0.164346053972848,-1.56396514540888,0.120469240495053,0.999892187031336,-4.45599394361122,"A_24_P75680","down","NS","GSE104645",NA
"A_23_P50839",0.183212588633501,0.0118021964418905,1.56223704483492,0.120875687561593,0.999892187031336,-4.45655773005657,"A_23_P50839","up","NS","GSE104645",NA
"A_32_P20703",-0.208004781176523,-0.0217851771805545,-1.561914191719,0.120951742527173,0.999892187031336,-4.45666299554235,"A_32_P20703","down","NS","GSE104645",NA
"A_24_P652318",0.363565442731253,0.0305892747316235,1.56094447391793,0.121180408298218,0.999892187031336,-4.45697904825328,"A_24_P652318","up","NS","GSE104645",NA
"A_32_P68479",-0.316061536447587,-0.0905654128142689,-1.56000074393065,0.12140327463886,0.999892187031336,-4.45728645595614,"A_32_P68479","down","NS","GSE104645",NA
"A_24_P920795",-0.291544328011559,-0.0679367209484924,-1.55920100715471,0.121592390284037,0.999892187031336,-4.45754682461238,"A_24_P920795","down","NS","GSE104645",NA
"A_23_P44857",-0.354511483382657,-0.197259637389662,-1.55817610103546,0.121835093202581,0.999892187031336,-4.45788031991031,"A_23_P44857","down","NS","GSE104645",NA
"A_24_P221601",0.356546985486371,0.233709577664522,1.55804272772385,0.121866704854696,0.999892187031336,-4.45792370341842,"A_24_P221601","up","NS","GSE104645",NA
"A_24_P749080",-0.293951858867987,0.016113179779231,-1.55754019662288,0.121985871255402,0.999892187031336,-4.45808713513975,"A_24_P749080","down","NS","GSE104645",NA
"A_32_P4700",-0.287880038721923,-0.001133374397212,-1.55616315513283,0.122312885092153,0.999892187031336,-4.45853472165758,"A_32_P4700","down","NS","GSE104645",NA
"A_24_P187407",0.304930390743662,-0.0141720226186859,1.55562700760003,0.122440394555875,0.999892187031336,-4.45870888883771,"A_24_P187407","up","NS","GSE104645",NA
"A_32_P112655",-0.346244809499528,-0.203781150203062,-1.55519579999652,0.122543022939347,0.999892187031336,-4.45884892589475,"A_32_P112655","down","NS","GSE104645",NA
"A_32_P223852",0.369121954813754,0.0051807966476623,1.55513048211247,0.122558574676938,0.999892187031336,-4.45887013509378,"A_32_P223852","up","NS","GSE104645",NA
"A_32_P180887",0.237669655976093,0.052899443522907,1.55354737409859,0.122935979530515,0.999892187031336,-4.45938392882126,"A_32_P180887","up","NS","GSE104645",NA
"A_32_P200595",0.239310026952964,0.0796749241605921,1.55157890124641,0.123406534713304,0.999892187031336,-4.46002211349347,"A_32_P200595","up","NS","GSE104645",NA
"A_32_P44349",0.282148574666464,-0.132641494792388,1.55153252516307,0.123417637865961,0.999892187031336,-4.46003713968907,"A_32_P44349","up","NS","GSE104645",NA
"A_23_P11017",-0.32526418715189,0.0819758991099538,-1.55101479127205,0.12354164500637,0.999892187031336,-4.46020486097479,"A_23_P11017","down","NS","GSE104645",NA
"A_32_P216970",-0.319087625675687,0.0163195849806406,-1.55027933513494,0.123717970080272,0.999892187031336,-4.46044302452121,"A_32_P216970","down","NS","GSE104645",NA
"A_23_P142239",-0.277373634734412,0.0189378908942282,-1.55007571074043,0.123766824022008,0.999892187031336,-4.46050894586754,"A_23_P142239","down","NS","GSE104645",NA
"A_32_P143803",-0.361096745910755,-0.144212496825444,-1.54985574231378,0.123819616383776,0.999892187031336,-4.46058014938585,"A_32_P143803","down","NS","GSE104645",NA
"A_24_P16660",-0.307862112607404,0.0891532456414363,-1.5489745142848,0.124031289337079,0.999892187031336,-4.46086530765794,"A_24_P16660","down","NS","GSE104645",NA
"A_24_P303688",0.360997432748264,0.00426665456088965,1.54877071649486,0.124080282708142,0.999892187031336,-4.4609312335114,"A_24_P303688","up","NS","GSE104645",NA
"A_32_P10665",-0.239537541676061,-0.0392726587717676,-1.54760774771394,0.124360155230124,0.999892187031336,-4.46130728401095,"A_32_P10665","down","NS","GSE104645",NA
"A_24_P920610",-0.386877353056586,-0.0781833630431122,-1.5473058028462,0.124432900800727,0.999892187031336,-4.46140487611851,"A_24_P920610","down","NS","GSE104645",NA
"A_24_P941090",0.226290411469947,-0.0916437201759887,1.54712118844918,0.124477395275203,0.999892187031336,-4.46146453692581,"A_24_P941090","up","NS","GSE104645",NA
"A_23_P83953",-0.184710855521149,0.0336406582757303,-1.54705364019724,0.124493678423471,0.999892187031336,-4.46148636446455,"A_23_P83953","down","NS","GSE104645",NA
"A_32_P235568",-0.339732275670894,-0.0682571349237215,-1.54699358079712,0.124508157725642,0.999892187031336,-4.4615057713119,"A_32_P235568","down","NS","GSE104645",NA
"A_32_P760762",-0.391078208699529,0.339493915032939,-1.54631094003219,0.124672824314747,0.999892187031336,-4.4617263021237,"A_32_P760762","down","NS","GSE104645",NA
"A_24_P921794",0.270908943806962,-0.0482513571030308,1.54399208378165,0.125233463311559,0.999892187031336,-4.46247474529219,"A_24_P921794","up","NS","GSE104645",NA
"A_24_P766854",-0.235220330525759,-0.0506185792729423,-1.54366050110544,0.12531379372168,0.999892187031336,-4.46258168285583,"A_24_P766854","down","NS","GSE104645",NA
"A_23_P205500",0.359535901072257,0.0521316044663638,1.54319954621648,0.125425533864291,0.999892187031336,-4.46273030830635,"A_23_P205500","up","NS","GSE104645",NA
"A_24_P795106",-0.30238376374059,-0.058064182395724,-1.54255526245208,0.125581846522447,0.999892187031336,-4.46293797520989,"A_24_P795106","down","NS","GSE104645",NA
"A_24_P170357",-0.35079345601682,0.164418915561923,-1.54216028760551,0.12567774916629,0.999892187031336,-4.46306524445328,"A_24_P170357","down","NS","GSE104645",NA
"A_32_P162709",0.414342514207878,0.0598410596821991,1.53920662790076,0.126396751118528,0.999892187031336,-4.46401601485084,"A_32_P162709","up","NS","GSE104645",NA
"A_24_P666553",-0.366259141599125,0.288342346576631,-1.53883420316489,0.126487639331945,0.999892187031336,-4.46413577637686,"A_24_P666553","down","NS","GSE104645",NA
"A_24_P590241",-0.221537626794987,-0.0882399914778291,-1.53685858364283,0.126970640363868,0.999892187031336,-4.46477063014514,"A_24_P590241","down","NS","GSE104645",NA
"A_32_P217346",-0.189048468052407,-0.130337552192889,-1.53628556934385,0.127111002944629,0.999892187031336,-4.46495462293363,"A_32_P217346","down","NS","GSE104645",NA
"A_32_P886028",-0.280998430486248,0.0185070426308873,-1.53608845421283,0.127159315488402,0.999892187031336,-4.46501790111626,"A_32_P886028","down","NS","GSE104645",NA
"A_24_P178167",0.454073441299604,-0.19335321873929,1.535106863956,0.127400116849005,0.999892187031336,-4.46533290010618,"A_24_P178167","up","NS","GSE104645",NA
"A_32_P85684",-0.472693445582599,0.0501784729993265,-1.53411221386682,0.127644488295627,0.999892187031336,-4.46565189889415,"A_32_P85684","down","NS","GSE104645",NA
"A_32_P212802",-0.295762042571691,0.145117944565314,-1.53373347201066,0.127737636802016,0.999892187031336,-4.46577331633126,"A_32_P212802","down","NS","GSE104645",NA
"A_24_P211797",-0.313500870640051,0.0364233148694103,-1.53368065550428,0.127750630848053,0.999892187031336,-4.46579024608148,"A_24_P211797","down","NS","GSE104645",NA
"A_23_P324011",-0.300199131670602,0.166946919909868,-1.53333641861422,0.127835346352698,0.999892187031336,-4.46590057413341,"A_23_P324011","down","NS","GSE104645",NA
"A_24_P839075",-0.266495841496128,-0.135566369052158,-1.53169822511682,0.128239106428707,0.999892187031336,-4.46642529978567,"A_24_P839075","down","NS","GSE104645",NA
"A_32_P101002",-0.302225141400572,-0.0774403814241992,-1.53052392413714,0.12852914967047,0.999892187031336,-4.46680111580324,"A_32_P101002","down","NS","GSE104645",NA
"A_24_P937751",-0.273106074768322,0.0953906406103062,-1.52837344071742,0.129061640526549,0.999892187031336,-4.46748864729421,"A_24_P937751","down","NS","GSE104645",NA
"A_32_P115258",0.283135197875281,-0.0898001333930378,1.52777745970956,0.12920952075216,0.999892187031336,-4.46767902915737,"A_32_P115258","up","NS","GSE104645",NA
"A_32_P52829",-0.280108248283664,-0.130911454370626,-1.52656046776801,0.129511905742732,0.999892187031336,-4.46806757368484,"A_32_P52829","down","NS","GSE104645",NA
"A_24_P583330",-0.353069145222497,-0.0476786873825671,-1.52642529014319,0.129545527523728,0.999892187031336,-4.46811071354765,"A_24_P583330","down","NS","GSE104645",NA
"A_24_P668821",-0.276991876110243,-0.161601214767092,-1.52588803402483,0.129679223309518,0.999892187031336,-4.4682821354041,"A_24_P668821","down","NS","GSE104645",NA
"A_24_P105648",0.282367813494295,0.0490061665088867,1.52563640885424,0.129741877334716,0.999892187031336,-4.46836240190301,"A_24_P105648","up","NS","GSE104645",NA
"A_24_P930635",-0.367024674097817,0.25451777217566,-1.52439502407655,0.130051327342235,0.999892187031336,-4.46875821360496,"A_24_P930635","down","NS","GSE104645",NA
"A_32_P380365",0.279930179958829,-0.145491497333965,1.52434324994572,0.13006424608797,0.999892187031336,-4.46877471510516,"A_32_P380365","up","NS","GSE104645",NA
"A_32_P46817",-0.370679220762306,-0.0366234401245203,-1.52397781061658,0.130155459649953,0.999892187031336,-4.46889117342337,"A_32_P46817","down","NS","GSE104645",NA
"A_32_P44328",0.325609575354761,-0.00716811580515311,1.52269588470989,0.130475825529466,0.999892187031336,-4.46929949223436,"A_32_P44328","up","NS","GSE104645",NA
"A_24_P389348",0.278552058534863,-0.00490964530680554,1.52168499088897,0.130728894446078,0.999892187031336,-4.469621256125,"A_24_P389348","up","NS","GSE104645",NA
"A_24_P453855",-0.187939835450999,-0.00292054384080194,-1.52082955725349,0.130943346212098,0.999892187031336,-4.46989338201862,"A_24_P453855","down","NS","GSE104645",NA
"A_24_P800009",0.238005983459562,-0.102711585781032,1.5192419208981,0.131342088600257,0.999892187031336,-4.47039805422989,"A_24_P800009","up","NS","GSE104645",NA
"A_24_P476913",-0.26669940672135,-0.075456201148931,-1.51803202956476,0.131646598039832,0.999892187031336,-4.47078232025713,"A_24_P476913","down","NS","GSE104645",NA
"A_23_P399292",0.426479309376879,-0.223261076492615,1.51780880283666,0.131702840975116,0.999892187031336,-4.47085318671477,"A_23_P399292","up","NS","GSE104645",NA
"A_32_P226457",0.304151194152632,0.0263891712309421,1.51759668420363,0.131756302649147,0.999892187031336,-4.47092051774812,"A_32_P226457","up","NS","GSE104645",NA
"A_24_P936051",0.241787464102908,0.121048820262432,1.51759580954187,0.131756523131236,0.999892187031336,-4.4709207953665,"A_24_P936051","up","NS","GSE104645",NA
"A_32_P124538",-0.25163951989134,0.215441002993304,-1.51691745876271,0.131927606947484,0.999892187031336,-4.47113605953457,"A_32_P124538","down","NS","GSE104645",NA
"A_24_P460649",0.279603743968633,-0.04556174054052,1.51649405162412,0.132034480888025,0.999892187031336,-4.47127037577839,"A_24_P460649","up","NS","GSE104645",NA
"A_32_P421527",0.367339205259886,-0.073900618486569,1.51490218547213,0.132436898225842,0.999892187031336,-4.47177504609822,"A_32_P421527","up","NS","GSE104645",NA
"A_24_P825942",-0.33568066223444,0.243397730404769,-1.51472351283464,0.132482125924996,0.999892187031336,-4.47183165994185,"A_24_P825942","down","NS","GSE104645",NA
"A_23_P119168",-0.339979986593197,0.0724998262098285,-1.51409593012092,0.13264108297099,0.999892187031336,-4.47203046515076,"A_23_P119168","down","NS","GSE104645",NA
"A_32_P78809",-0.363204989547603,-0.158800101813846,-1.51409159844866,0.132642180636377,0.999892187031336,-4.47203183706783,"A_32_P78809","down","NS","GSE104645",NA
"A_32_P198807",0.272010549662539,-0.194783078536659,1.51375660883238,0.132727090100618,0.999892187031336,-4.47213792310411,"A_32_P198807","up","NS","GSE104645",NA
"A_24_P269624",-0.37967911265077,-0.157708058741444,-1.51340164587413,0.132817108684972,0.999892187031336,-4.47225031049737,"A_24_P269624","down","NS","GSE104645",NA
"A_23_P29866",0.324701016253608,0.10756209322864,1.51235227790654,0.13308350826613,0.999892187031336,-4.47258241471658,"A_23_P29866","up","NS","GSE104645",NA
"A_24_P937240",-0.253848915498914,0.0319079622249354,-1.50999067026004,0.133684573616518,0.999892187031336,-4.47332903081678,"A_24_P937240","down","NS","GSE104645",NA
"A_32_P95034",0.308541016222687,0.174458266785958,1.50701722287796,0.134444383680001,0.999892187031336,-4.47426753005069,"A_32_P95034","up","NS","GSE104645",NA
"A_24_P937620",-0.528968210372728,-0.0299867835879865,-1.50656858424408,0.134559318037974,0.999892187031336,-4.47440898246417,"A_24_P937620","down","NS","GSE104645",NA
"A_32_P44831",0.305795969661337,0.0448450234568878,1.50368144850521,0.135300799139978,0.999892187031336,-4.47531833425178,"A_32_P44831","up","NS","GSE104645",NA
"A_32_P145515",-0.253792873572263,-0.0293311016452345,-1.50212381816876,0.135702158810298,0.999892187031336,-4.4758082597359,"A_32_P145515","down","NS","GSE104645",NA
"A_24_P528846",0.291553437926181,0.0297316920502702,1.50184899627105,0.135773069593808,0.999892187031336,-4.47589465097163,"A_24_P528846","up","NS","GSE104645",NA
"A_32_P13151",-0.356683219675074,-0.125577999088104,-1.50058013056311,0.136100843824717,0.999892187031336,-4.47629333199051,"A_32_P13151","down","NS","GSE104645",NA
"A_32_P149467",-0.278596359200098,0.0119300831065158,-1.49972310047808,0.136322582187476,0.999892187031336,-4.4765624350898,"A_32_P149467","down","NS","GSE104645",NA
"A_24_P889103",-0.271550931207437,0.097469054047537,-1.4979011636456,0.136794907798564,0.999892187031336,-4.47713403691828,"A_24_P889103","down","NS","GSE104645",NA
"A_24_P773180",0.307421773060862,-0.172045501512765,1.49738595870555,0.136928703054445,0.999892187031336,-4.47729555602858,"A_24_P773180","up","NS","GSE104645",NA
"A_32_P81092",-0.306853154183051,0.252515623775151,-1.49688058596467,0.137060044250989,0.999892187031336,-4.47745394227026,"A_32_P81092","down","NS","GSE104645",NA
"A_32_P154545",-0.303933172773876,-0.0273253008457984,-1.49518423180443,0.137501628905693,0.999892187031336,-4.47798522258067,"A_32_P154545","down","NS","GSE104645",NA
"A_32_P27373",-0.415376683672492,0.198080255430535,-1.4942415316998,0.13774750663853,0.999892187031336,-4.47828022304391,"A_32_P27373","down","NS","GSE104645",NA
"A_24_P152144",0.285897460758928,-0.143015008174015,1.49416369370672,0.13776782389593,0.999892187031336,-4.47830457322618,"A_24_P152144","up","NS","GSE104645",NA
"A_23_P32821",-0.312182257003155,0.0161810617438875,-1.49373544078344,0.137879648231099,0.999892187031336,-4.47843852306352,"A_23_P32821","down","NS","GSE104645",NA
"A_32_P99942",-0.322904022081015,-0.00577263719660898,-1.49335395887616,0.13797931948582,0.999892187031336,-4.4785578135482,"A_32_P99942","down","NS","GSE104645",NA
"A_32_P65157",-0.294986072522284,-0.0366290036237763,-1.49318343101034,0.138023892144176,0.999892187031336,-4.47861112889135,"A_32_P65157","down","NS","GSE104645",NA
"A_24_P636451",0.345664702717259,0.0841594560199702,1.49291367041665,0.138094425249563,0.999892187031336,-4.47869545761435,"A_24_P636451","up","NS","GSE104645",NA
"A_24_P755069",0.297998764209338,0.00284105728767327,1.49127563933606,0.138523318081533,0.999892187031336,-4.47920720985981,"A_24_P755069","up","NS","GSE104645",NA
"A_32_P15498",-0.250325695195091,-0.171292556872308,-1.49070841731149,0.138672078279186,0.999892187031336,-4.47938429847295,"A_32_P15498","down","NS","GSE104645",NA
"A_32_P118522",-0.462865569628227,0.441171563582896,-1.4902704283063,0.138787030931804,0.999892187031336,-4.47952099701915,"A_32_P118522","down","NS","GSE104645",NA
"A_24_P105913",0.284137307183831,0.0906320850391182,1.48967442589984,0.138943574435617,0.999892187031336,-4.47970695202029,"A_24_P105913","up","NS","GSE104645",NA
"A_23_P212649",-0.355477287974649,0.0447805853729736,-1.48882346021348,0.139167324130108,0.999892187031336,-4.47997233600833,"A_23_P212649","down","NS","GSE104645",NA
"A_24_P918640",-0.294950970215205,-0.224118765228287,-1.48832956768411,0.139297315138907,0.999892187031336,-4.48012629737637,"A_24_P918640","down","NS","GSE104645",NA
"A_32_P218671",-0.273937375855878,-0.0507460322965855,-1.48744723122014,0.139529778979493,0.999892187031336,-4.48040122969331,"A_32_P218671","down","NS","GSE104645",NA
"A_32_P125687",-0.346163274773435,0.0661884810324223,-1.48701648792914,0.13964337408395,0.999892187031336,-4.48053539210943,"A_32_P125687","down","NS","GSE104645",NA
"A_24_P899637",-0.419498641395991,0.320500455186663,-1.48647116514425,0.13978728931914,0.999892187031336,-4.48070519016609,"A_24_P899637","down","NS","GSE104645",NA
"A_23_P161706",0.234302892731686,-0.00404909632050278,1.48634214657804,0.139821355296302,0.999892187031336,-4.48074535437117,"A_23_P161706","up","NS","GSE104645",NA
"A_32_P66684",-0.219338539791316,-0.122172984583758,-1.48577685933372,0.139970689634438,0.999892187031336,-4.48092129303569,"A_32_P66684","down","NS","GSE104645",NA
"A_24_P928340",-0.290928982520236,0.0200847450542407,-1.48550428106033,0.140042742188618,0.999892187031336,-4.48100610728761,"A_24_P928340","down","NS","GSE104645",NA
"A_32_P7894",-0.350870152558259,0.309784066552009,-1.48550239368265,0.140043241193299,0.999892187031336,-4.48100669450497,"A_32_P7894","down","NS","GSE104645",NA
"A_32_P173582",-0.282301488396079,-0.026696693244655,-1.48426008583279,0.140371996182993,0.999892187031336,-4.48139306075843,"A_32_P173582","down","NS","GSE104645",NA
"A_23_P132606",0.278858242043717,-0.11432243425807,1.48291039506006,0.140729849088442,0.999892187031336,-4.48181248117162,"A_23_P132606","up","NS","GSE104645",NA
"A_32_P161554",-0.259394599057063,0.0080978213415381,-1.482563534498,0.14082192927047,0.999892187031336,-4.4819202114732,"A_32_P161554","down","NS","GSE104645",NA
"A_32_P14212",-0.269249716457483,-0.168039447297615,-1.48196205817236,0.140981712823609,0.999892187031336,-4.48210696617873,"A_32_P14212","down","NS","GSE104645",NA
"A_24_P930905",-0.377347528648425,0.0884921109739056,-1.48194091329634,0.140987332574741,0.999892187031336,-4.48211353024301,"A_24_P930905","down","NS","GSE104645",NA
"A_32_P40327",-0.296992255540755,0.0248097821232203,-1.48081034962646,0.14128806060172,0.999892187031336,-4.48246436676954,"A_32_P40327","down","NS","GSE104645",NA
"A_32_P34868",-0.272874119152326,-0.215837147432759,-1.48066699107654,0.141326229369326,0.999892187031336,-4.48250883590013,"A_32_P34868","down","NS","GSE104645",NA
"A_24_P491471",-0.286911451275086,-0.0533362165028585,-1.48029307142259,0.14142582207138,0.999892187031336,-4.48262480501824,"A_24_P491471","down","NS","GSE104645",NA
"A_23_P83277",-0.376151279779103,0.214656876430574,-1.47986161942789,0.141540806239768,0.999892187031336,-4.48275858342101,"A_23_P83277","down","NS","GSE104645",NA
"A_23_P412059",-0.305296072035663,0.0117923274730989,-1.47836084281056,0.141941337490827,0.999892187031336,-4.48322363833936,"A_23_P412059","down","NS","GSE104645",NA
"A_24_P873801",-0.344016857968566,0.221778598564958,-1.47505101806712,0.142827787714453,0.999892187031336,-4.48424771323895,"A_24_P873801","down","NS","GSE104645",NA
"A_32_P123204",-0.459994052041283,0.405101452055368,-1.47461204022402,0.142945678927845,0.999892187031336,-4.48438337362147,"A_32_P123204","down","NS","GSE104645",NA
"A_24_P607751",-0.341719374102005,0.19276969947306,-1.47418815362139,0.143059589008196,0.999892187031336,-4.48451433438073,"A_24_P607751","down","NS","GSE104645",NA
"A_32_P100771",0.222422318550178,-0.118949464379505,1.47372679999946,0.143183647657679,0.999892187031336,-4.48465683060586,"A_32_P100771","up","NS","GSE104645",NA
"A_24_P933530",0.312997972449048,-0.152967564974477,1.47116636210797,0.143873672737397,0.999892187031336,-4.48544690259174,"A_24_P933530","up","NS","GSE104645",NA
"A_23_P87810",-0.279897699480652,-0.118858187759182,-1.47098089595975,0.143923755040981,0.999892187031336,-4.4855040817467,"A_23_P87810","down","NS","GSE104645",NA
