"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"241361_AT",-2.8316401723969,24.2789840513863,-1.74964179249264,0.0839362553378276,0.583117551433027,-4.17987922681375,"241361_at","down","NS","GSE28702",NA
"238646_AT",5.7910584763444,31.1267974401219,1.74949648158535,0.0839615126053046,0.583117551433027,-4.18007406328427,"238646_at","up","NS","GSE28702",NA
"234786_AT",-14.8902171178092,116.673170316447,-1.7491042180556,0.0840297253204044,0.583117551433027,-4.1805999462448,"234786_at","down","NS","GSE28702",NA
"1569501_AT",-5.8226796995648,51.426063430106,-1.74836006405105,0.0841592556165311,0.583312275483091,-4.18159729091666,"1569501_at","down","NS","GSE28702",NA
"234815_AT",-1.57602822880372,7.85242680722892,-1.74785500836402,0.084247261266912,0.583730707105362,-4.18227396596727,"234815_at","down","NS","GSE28702",NA
"242225_AT",17.8991573936512,78.3816466112643,1.74773142581341,0.0842688069990499,0.583732043921583,-4.18243951505734,"242225_at","up","NS","GSE28702",NA
"230790_X_AT",-7.33686097316093,46.341960583539,-1.74683233683136,0.0844256934631742,0.584184698786073,-4.18364359789841,"230790_x_at","down","NS","GSE28702",NA
"228534_S_AT",-1.52649000143431,12.2880120489186,-1.74651466368747,0.0844811833292398,0.584240918103489,-4.18406889868405,"228534_s_at","down","NS","GSE28702",NA
"234251_AT",2.22183239795418,16.642623115111,1.74574353779317,0.0846160055235092,0.584972482818406,-4.18510098834309,"234251_at","up","NS","GSE28702",NA
"239166_AT",16.120372470929,70.7059385527653,1.74550525949817,0.0846577014852219,0.584972482818406,-4.18541982044989,"239166_at","up","NS","GSE28702",NA
"216006_AT",21.0521254416271,91.1499577224561,1.74503659696936,0.084739761429977,0.584972482818406,-4.18604680599666,"216006_at","up","NS","GSE28702",NA
"1559161_AT",4.52428348418062,25.5423938496153,1.74456637955702,0.0848221594691842,0.585266477659975,-4.18667571726188,"1559161_at","up","NS","GSE28702",NA
"1562852_AT",-26.4275176419965,229.738284589926,-1.74325386792784,0.0850525053058424,0.585890371931338,-4.18843037033544,"1562852_at","down","NS","GSE28702",NA
"210230_AT",28.5632387818871,96.439904395413,1.74244710948028,0.0851943469211004,0.586226263694397,-4.18950830059145,"210230_at","up","NS","GSE28702",NA
"230627_AT",-1.14367724969565,7.2990168921469,-1.74191734899156,0.0852875935749149,0.586368202117996,-4.19021587913135,"230627_at","down","NS","GSE28702",NA
"226444_AT",69.2837264317898,268.841212422703,1.73982911880544,0.0856559756476938,0.586396217824772,-4.19300312582833,"226444_at","up","NS","GSE28702",NA
"239969_AT",10.3175320700922,47.021203486718,1.73958282304642,0.0856995105910594,0.586448893622494,-4.19333166562535,"239969_at","up","NS","GSE28702",NA
"241139_AT",-2.45080294313141,8.59991552837857,-1.73957186565854,0.0857014478288747,0.586448893622494,-4.19334628095993,"241139_at","down","NS","GSE28702",NA
"215574_AT",-1.69628678421001,14.8232269298882,-1.73913070973533,0.0857794729968032,0.586631226432782,-4.19393463982039,"215574_at","down","NS","GSE28702",NA
"1560590_S_AT",-8.2254093294432,69.1140597517782,-1.73865701746759,0.0858633177951015,0.586748768959777,-4.19456623987441,"1560590_s_at","down","NS","GSE28702",NA
"234603_AT",-1.15438278451786,8.36873301349978,-1.73826477330408,0.0859327970961455,0.586951062661861,-4.19508912173989,"234603_at","down","NS","GSE28702",NA
"237064_X_AT",113.253734174678,326.418751778197,1.73779238036698,0.0860165347755,0.586951062661861,-4.19571870305656,"237064_x_at","up","NS","GSE28702",NA
"1556434_AT",3.80738415823573,23.7429766381187,1.73597868318731,0.0863386597212976,0.587500463007087,-4.19813445439621,"1556434_at","up","NS","GSE28702",NA
"1564821_AT",-1.36601459524509,10.3355251081434,-1.73555282274402,0.0864144391072664,0.587796648194799,-4.19870134452259,"1564821_at","down","NS","GSE28702",NA
"242813_AT",-6.74132619803254,44.9047189635651,-1.7344004225977,0.0866197763549563,0.588157693866879,-4.20023474100861,"242813_at","down","NS","GSE28702",NA
"1567100_AT",-3.91750695051985,40.9627395471041,-1.73401924268345,0.0866877840940001,0.588192429304971,-4.20074173843315,"1567100_at","down","NS","GSE28702",NA
"242630_AT",2.73033917103956,12.3979210850631,1.73378676206441,0.0867292833846683,0.588335291645473,-4.20105090482722,"242630_at","up","NS","GSE28702",NA
"217581_AT",-1.53704362320361,11.3249050805632,-1.73378073023205,0.0867303603230455,0.588335291645473,-4.20105892580835,"217581_at","down","NS","GSE28702",NA
"1566866_AT",-4.46449974119473,47.753224232835,-1.73309519799196,0.086852828615997,0.588525230104759,-4.20197036344633,"1566866_at","down","NS","GSE28702",NA
"233415_AT",-5.06680618718777,25.340924232835,-1.73300151936395,0.0868695750605251,0.58854944441564,-4.20209488667893,"233415_at","down","NS","GSE28702",NA
"233519_AT",6.09929573608021,29.7359812055451,1.73216793298359,0.0870187079334071,0.589251692679288,-4.20320266862246,"233519_at","up","NS","GSE28702",NA
"241022_AT",0.963265184745951,5.50478296704892,1.73200201760902,0.0870484161431509,0.589251692679288,-4.20342310121185,"241022_at","up","NS","GSE28702",NA
"243517_AT",-9.34291384198817,43.3690672071418,-1.731569617092,0.087125879401981,0.589363045913178,-4.20399749113649,"243517_at","down","NS","GSE28702",NA
"241038_AT",-19.6686997204847,77.3886661765133,-1.7314066184217,0.087155094827259,0.589363045913178,-4.20421398043315,"241038_at","down","NS","GSE28702",NA
"1567334_AT",3.76006545247191,22.7192833531717,1.73139204672996,0.0871577070085394,0.589363045913178,-4.20423333315205,"1567334_at","up","NS","GSE28702",NA
"241271_AT",-0.738517571120719,2.31221650674989,-1.73127848603847,0.0871780665692161,0.589363045913178,-4.20438414843493,"241271_at","down","NS","GSE28702",NA
"1565920_AT",-42.9722754819276,134.716136388445,-1.73082586146207,0.0872592535395028,0.589436581081334,-4.20498517067586,"1565920_at","down","NS","GSE28702",NA
"222375_AT",30.2201338910345,134.970495309914,1.73024122771331,0.087364210861659,0.589999781232856,-4.20576127006378,"222375_at","up","NS","GSE28702",NA
"1560209_AT",1.41313858874522,4.49011252576571,1.72969891549425,0.0874616630717231,0.590086951217891,-4.20648097347769,"1560209_at","up","NS","GSE28702",NA
"240540_AT",-2.10073247498705,22.2232436884889,-1.72950617765041,0.0874963191081816,0.590086951217891,-4.20673670650276,"240540_at","down","NS","GSE28702",NA
"244258_AT",-1.53515412661097,16.6899086500218,-1.72946835754605,0.0875031208347691,0.590086951217891,-4.20678688481848,"244258_at","down","NS","GSE28702",NA
"1562459_AT",-34.881503437583,209.901837842938,-1.72940371338865,0.0875147477177607,0.590086951217891,-4.20687264997303,"1562459_at","down","NS","GSE28702",NA
"242564_AT",7.77820321439066,32.1308886790536,1.7293723222761,0.0875203941737529,0.590086951217891,-4.20691429635518,"242564_at","up","NS","GSE28702",NA
"238634_X_AT",2.47622524970964,10.5736028915663,1.72932884368163,0.0875282153521187,0.590086951217891,-4.20697197797843,"238634_x_at","up","NS","GSE28702",NA
"237542_AT",-2.14557049168801,13.4124871280302,-1.72822442761389,0.0877270766707436,0.590268419033802,-4.20843672591756,"237542_at","down","NS","GSE28702",NA
"1566953_X_AT",-4.62616969774568,26.6321941079983,-1.72804634463041,0.0877591770407688,0.590268419033802,-4.20867283097599,"1566953_x_at","down","NS","GSE28702",NA
"1564773_X_AT",3.27303048993885,14.4464267752939,1.72788495894745,0.0877882759703929,0.590268419033802,-4.20888677929073,"1564773_x_at","up","NS","GSE28702",NA
"239554_AT",-1.59740549109329,16.0031254659602,-1.72719100593438,0.0879134907143558,0.590572564787739,-4.209806541658,"239554_at","down","NS","GSE28702",NA
"1566842_AT",-1.02769939220296,4.08287919581942,-1.72704139832056,0.0879405046634141,0.590608904615179,-4.21000478668332,"1566842_at","down","NS","GSE28702",NA
"233034_AT",-0.912782880126778,3.18694892582378,-1.72680904459286,0.0879824732084642,0.590745637071445,-4.21031264743812,"233034_at","down","NS","GSE28702",NA
"242505_AT",4.25386900067168,39.1404202206416,1.72644712611714,0.0880478769571005,0.590805448854818,-4.21079210160889,"242505_at","up","NS","GSE28702",NA
"1567380_AT",-0.981050509074625,2.30333008128901,-1.72518542247285,0.0882761968052985,0.590903655770041,-4.21246283411397,"1567380_at","down","NS","GSE28702",NA
"1567035_AT",-6.47112662223807,65.4560223254464,-1.72494541928741,0.0883196831367652,0.591050021481351,-4.21278051693129,"1567035_at","down","NS","GSE28702",NA
"239164_AT",4.77344347543484,21.4481272818987,1.72407055417115,0.0884783494401632,0.591387989687155,-4.21393819935364,"239164_at","up","NS","GSE28702",NA
"1561834_A_AT",-3.24765788093139,21.4312911815938,-1.72368012570209,0.0885492333638196,0.591515108860168,-4.21445466811363,"1561834_a_at","down","NS","GSE28702",NA
"240249_AT",-13.3544036166967,30.5617359529685,-1.72360757856069,0.0885624097353173,0.591515108860168,-4.21455062353876,"240249_at","down","NS","GSE28702",NA
"244157_X_AT",-10.4871549456712,42.9873670133546,-1.7223252385337,0.0887955804462065,0.591787597532219,-4.21624611750667,"244157_x_at","down","NS","GSE28702",NA
"239184_AT",5.54769615010565,28.3230372405284,1.72096091788126,0.0890442107713667,0.59239887052765,-4.21804873763513,"239184_at","up","NS","GSE28702",NA
"1561194_AT",-3.12961140835117,35.0309955378139,-1.72075777369324,0.0890812800607242,0.592448484043315,-4.2183170318032,"1561194_at","down","NS","GSE28702",NA
"233729_AT",-7.76700230510893,54.4449104964436,-1.72053718052688,0.0891215477378185,0.592468441663925,-4.21860833815617,"233729_at","down","NS","GSE28702",NA
"235393_AT",2.84036088857171,20.1465050029032,1.72051907633077,0.089124853190033,0.592468441663925,-4.21863224430292,"235393_at","up","NS","GSE28702",NA
"239986_AT",-1.40421216755524,6.65436066192481,-1.72002356036525,0.0892153632251365,0.592619363908922,-4.21928647160642,"239986_at","down","NS","GSE28702",NA
"1562941_AT",-1.19319315512923,4.58713317752939,-1.71986522138989,0.0892443010228984,0.592619371650038,-4.21949548942403,"1562941_at","down","NS","GSE28702",NA
"236389_X_AT",-44.3250609359388,279.610353453331,-1.71823391747015,0.0895428842396158,0.593141598033844,-4.22164789210708,"236389_x_at","down","NS","GSE28702",NA
"240812_AT",-0.683649351972349,1.79960953984613,-1.71803455511689,0.0895794303350961,0.593141598033844,-4.22191080997268,"240812_at","down","NS","GSE28702",NA
"1570496_AT",4.10521491625036,17.298852789955,1.71777317356391,0.0896273640060959,0.593141598033844,-4.22225547607912,"1570496_at","up","NS","GSE28702",NA
"241613_AT",-11.5467204253949,82.8202410233706,-1.71718104776515,0.0897360292761745,0.593141598033844,-4.2230360946245,"241613_at","down","NS","GSE28702",NA
"237390_AT",42.1986278038635,34.8696074880244,1.71654772957273,0.0898523735907182,0.593141598033844,-4.22387074576897,"237390_at","up","NS","GSE28702",NA
"233352_AT",4.66141629773449,36.0963480650312,1.71647255769689,0.0898661913176463,0.593141598033844,-4.22396979620222,"233352_at","up","NS","GSE28702",NA
"237843_AT",-2.26596443803087,13.9304286195384,-1.71625840649068,0.0899055650967572,0.593141598033844,-4.22425195137005,"237843_at","down","NS","GSE28702",NA
"241351_AT",4.53976330415739,22.0054026447961,1.7161967009244,0.0899169128886149,0.593141598033844,-4.22433324562878,"241351_at","up","NS","GSE28702",NA
"238032_AT",23.9905481489722,95.6599601814487,1.71575950651682,0.0899973475548007,0.593141598033844,-4.22490915260356,"238032_at","up","NS","GSE28702",NA
"1566637_AT",-0.855915914389263,7.48785025112498,-1.71557786465283,0.0900307832134665,0.593141598033844,-4.22514838610167,"1566637_at","down","NS","GSE28702",NA
"221043_AT",-2.78116708020234,19.5174420576281,-1.71505720090658,0.0901266806265986,0.593409954631416,-4.22583400375298,"221043_at","down","NS","GSE28702",NA
"235796_AT",9.99249696087485,55.4554283524459,1.71474662465116,0.0901839233480285,0.59356671596454,-4.22624288438965,"235796_at","up","NS","GSE28702",NA
"242167_AT",-8.53858509746302,51.7537928233416,-1.7146909545113,0.0901941871338922,0.59356671596454,-4.22631616821711,"242167_at","down","NS","GSE28702",NA
"233270_X_AT",19.8075378518954,109.433615565394,1.71313641419944,0.0904811812688286,0.593606295344753,-4.22836167564112,"233270_x_at","up","NS","GSE28702",NA
"231074_AT",-1.54031462092271,11.6489723559297,-1.71295467800372,0.0905147816056553,0.593606295344753,-4.2286006982677,"231074_at","down","NS","GSE28702",NA
"232723_AT",-1.85889814575374,14.3278926027,-1.71239504342171,0.0906183139852599,0.593837370229477,-4.22933659360728,"232723_at","down","NS","GSE28702",NA
"231027_AT",-2.3871712541455,21.8730743460589,-1.71210437263906,0.0906721263397016,0.593926440478518,-4.22971872625476,"231027_at","down","NS","GSE28702",NA
"237277_AT",-17.6452053761387,141.160243308172,-1.71183173393638,0.0907226241755966,0.593926440478518,-4.23007709888692,"237277_at","down","NS","GSE28702",NA
"238255_AT",-2.81284134146341,9.78522078313253,-1.71162866729973,0.0907602509189118,0.593926440478518,-4.23034398786488,"238255_at","down","NS","GSE28702",NA
"241454_AT",1.67682322457076,18.9719630773697,1.71026096005443,0.091014010048955,0.594081620682463,-4.23214079991646,"241454_at","up","NS","GSE28702",NA
"1563724_AT",-0.971890706869289,4.39329301858035,-1.70952669641171,0.0911504820118272,0.594081620682463,-4.23310488882056,"1563724_at","down","NS","GSE28702",NA
"222329_X_AT",-23.6361142636749,143.318285131369,-1.70878553394033,0.0912884060911238,0.594390784437977,-4.23407765125758,"222329_x_at","down","NS","GSE28702",NA
"208139_S_AT",-1.19076714320697,9.90547697343591,-1.70869119080046,0.0913059748058903,0.594390784437977,-4.23420144720717,"208139_s_at","down","NS","GSE28702",NA
"243876_AT",2.13749887907029,8.30906276527798,1.70855048414122,0.0913321825446357,0.594395464205801,-4.2343860691826,"243876_at","up","NS","GSE28702",NA
"216189_AT",1.52792199096036,8.44550140804181,1.70766736055214,0.0914968120234428,0.594795253900356,-4.23554450237331,"216189_at","up","NS","GSE28702",NA
"243633_AT",-1.03456509536403,4.92234640441283,-1.70741115107735,0.0915446193245816,0.594795253900356,-4.23588048123901,"243633_at","down","NS","GSE28702",NA
"1559377_AT",-0.943798242587072,6.63977268108579,-1.70717597242592,0.091588520383792,0.594799461147129,-4.23618884079047,"1559377_at","down","NS","GSE28702",NA
"241285_AT",11.0646601332158,91.8732137204239,1.70669772277093,0.0916778489275129,0.594799461147129,-4.23681578806432,"241285_at","up","NS","GSE28702",NA
"217699_AT",-15.2540473633208,32.6920178400348,-1.7065290762618,0.0917093661014837,0.594799461147129,-4.23703683183988,"217699_at","down","NS","GSE28702",NA
"242315_AT",-4.26233903943299,45.5300305806358,-1.70632562544452,0.0917473994113497,0.594799461147129,-4.23730346673364,"242315_at","down","NS","GSE28702",NA
"1563487_AT",-1.51264527594699,10.1585896341994,-1.70604450730384,0.0917999731716734,0.594799461147129,-4.23767184152612,"1563487_at","down","NS","GSE28702",NA
"235513_AT",7.63189021556609,38.6266470169836,1.70591545203304,0.0918241169057083,0.594799461147129,-4.23784093581343,"235513_at","up","NS","GSE28702",NA
"235680_AT",11.5449704711529,49.2918350921759,1.7059147971437,0.0918242394360309,0.594799461147129,-4.23784179385035,"235680_at","up","NS","GSE28702",NA
"244601_AT",-1.07633134510166,8.92253502975758,-1.70586733404931,0.0918331201754527,0.594799461147129,-4.23790397925919,"244601_at","down","NS","GSE28702",NA
"1561092_AT",4.20499377195191,17.7021875373784,1.70541740748232,0.0919173400902646,0.594799461147129,-4.23849338729591,"1561092_at","up","NS","GSE28702",NA
"1560859_AT",1.89099954693338,9.3702678872115,1.70531293788664,0.0919369043649637,0.594799461147129,-4.23863022306511,"1560859_at","up","NS","GSE28702",NA
"1564672_AT",-1.13976497117389,4.04212197924227,-1.70450410445002,0.0920884919013509,0.594814745507031,-4.23968938464907,"1564672_at","down","NS","GSE28702",NA
"1568802_AT",4.5222371560108,18.482349943388,1.70449493163006,0.0920902121975296,0.594814745507031,-4.23970139374986,"1568802_at","up","NS","GSE28702",NA
"1570180_AT",-0.810906038509437,3.08415052257222,-1.70292145354834,0.0923856959456541,0.594938187862534,-4.24176052229198,"1570180_at","down","NS","GSE28702",NA
"243356_AT",-5.75929058491806,53.1481076571346,-1.70289111377058,0.0923914010695464,0.594938187862534,-4.24180020924242,"243356_at","down","NS","GSE28702",NA
"1554232_A_AT",-1.00122251220911,7.82650967411816,-1.70287838186051,0.0923937952772071,0.594938187862534,-4.24181686344566,"1554232_a_at","down","NS","GSE28702",NA
"237809_AT",-2.04450535360956,15.7968003875744,-1.70265546118818,0.0924357232416494,0.594999195695453,-4.24210844033178,"237809_at","down","NS","GSE28702",NA
"207273_AT",1.36356364289912,9.71031579692263,1.70154481355356,0.0926448510067661,0.595309294748134,-4.24356062919308,"207273_at","up","NS","GSE28702",NA
"241815_AT",7.90730490267691,48.68048108216,1.70122670548194,0.0927048199203817,0.59553942299928,-4.24397640033559,"241815_at","up","NS","GSE28702",NA
"227974_AT",5.3946919105691,31.60592,1.69934062215959,0.093061031750928,0.596528071075616,-4.24644007007355,"227974_at","up","NS","GSE28702",NA
"244440_AT",-2.00580134873991,16.3961216257802,-1.69904039547999,0.0931178366191203,0.596528071075616,-4.24683200572218,"244440_at","down","NS","GSE28702",NA
"241907_AT",-5.49499065838266,52.7406593075918,-1.6983937043263,0.0932402911195633,0.596887987339549,-4.24767602313673,"241907_at","down","NS","GSE28702",NA
"220726_AT",0.65076515696934,2.99948054942662,1.69825520318416,0.093266534170192,0.596887987339549,-4.24785674711438,"220726_at","up","NS","GSE28702",NA
"1559222_AT",-2.90700613842128,31.3224961358688,-1.69811434963885,0.0932932291421404,0.596887987339549,-4.24804052677422,"1559222_at","down","NS","GSE28702",NA
"241737_X_AT",11.2727070260135,54.1194984047032,1.69787646766314,0.093338327400126,0.596887987339549,-4.2483508732202,"241737_x_at","up","NS","GSE28702",NA
"1557501_A_AT",-3.00443096812336,28.71650217811,-1.69764409614172,0.0933823981711106,0.596887987339549,-4.24865399209337,"1557501_a_at","down","NS","GSE28702",NA
"235856_AT",7.07891505016582,34.2479400333866,1.69676752703526,0.0935487982758607,0.596887987339549,-4.24979709707044,"235856_at","up","NS","GSE28702",NA
"1569167_AT",7.48597577662566,42.2542697554072,1.69661403784707,0.0935779602100255,0.596887987339549,-4.24999720156179,"1569167_at","up","NS","GSE28702",NA
"238146_AT",7.78880647726795,44.3394766591668,1.69633764104424,0.0936304925091061,0.596887987339549,-4.25035749934442,"238146_at","up","NS","GSE28702",NA
"1566690_AT",-1.41875498954004,17.2201182051096,-1.69623610696418,0.0936497962444074,0.596887987339549,-4.25048984083853,"1566690_at","down","NS","GSE28702",NA
"238595_AT",16.2393130200243,59.2563510959501,1.69498386994131,0.0938881399008887,0.596887987339549,-4.25212143339717,"238595_at","up","NS","GSE28702",NA
"241785_AT",-4.89287604291731,46.6215832312382,-1.69491382603512,0.0939014862763915,0.596887987339549,-4.25221266391635,"241785_at","down","NS","GSE28702",NA
"216613_AT",-1.3969343570449,5.92333155828132,-1.69477206790682,0.0939285020356968,0.596887987339549,-4.25239728991708,"216613_at","down","NS","GSE28702",NA
"216465_AT",3.28109098316611,15.7744268195674,1.69422923980967,0.0940320109805132,0.596902136064794,-4.25310413904484,"216465_at","up","NS","GSE28702",NA
"234446_AT",-3.82360638491247,33.9093322935114,-1.69249545089724,0.0943632418240829,0.597805636418947,-4.25536041821879,"234446_at","down","NS","GSE28702",NA
"233114_AT",5.03589279074486,19.5498686906663,1.69233115333395,0.0943946793181897,0.597805636418947,-4.25557411811625,"233114_at","up","NS","GSE28702",NA
"1569416_AT",-29.7854296639519,175.721791474089,-1.69213385203157,0.0944324432063376,0.597805636418947,-4.25583072042667,"1569416_at","down","NS","GSE28702",NA
"244392_AT",-0.934546969900507,6.38832609232109,-1.69182479756916,0.0944916216751377,0.597954793412981,-4.2562326093095,"244392_at","down","NS","GSE28702",NA
"1565886_AT",28.9318798304717,127.315694170417,1.69104000374371,0.0946420318700989,0.598062437123639,-4.25725283836233,"1565886_at","up","NS","GSE28702",NA
"1555031_AT",-1.25467621814785,7.07827409275657,-1.69088023521245,0.0946726763437827,0.598062437123639,-4.25746048362938,"1555031_at","down","NS","GSE28702",NA
"1570575_AT",0.829300455900255,3.23387855566846,1.6902619621285,0.0947913407988605,0.598064192214153,-4.2582638606663,"1570575_at","up","NS","GSE28702",NA
"236342_AT",-1.25154027636679,4.07937250834664,-1.69018634027258,0.0948058631434046,0.598064192214153,-4.25836210433806,"236342_at","down","NS","GSE28702",NA
"236733_AT",2.53300930418538,12.5007829351139,1.68944344626816,0.0949486243011802,0.598064192214153,-4.25932701602287,"236733_at","up","NS","GSE28702",NA
"238178_AT",2.38491903033737,9.58181066845696,1.6893734695337,0.0949620806908676,0.598064192214153,-4.25941788559495,"238178_at","up","NS","GSE28702",NA
"240968_AT",1.19996251913578,6.81403356510379,1.68808032757167,0.0952110295515398,0.598420857653804,-4.26109649685701,"240968_at","up","NS","GSE28702",NA
"234550_AT",-2.41165462732463,19.1609488975178,-1.68769824404102,0.0952846880596498,0.598551447045342,-4.26159224880255,"234550_at","down","NS","GSE28702",NA
"230099_AT",35.741295742692,206.85633551604,1.6874576872595,0.0953310867156546,0.598762454471961,-4.26190431746466,"230099_at","up","NS","GSE28702",NA
"1559526_AT",1.41424527678659,13.2426012440122,1.68604165081961,0.0956045858428189,0.599182044154779,-4.26374048034918,"1559526_at","up","NS","GSE28702",NA
"231206_AT",-4.68977867574828,34.9494778400348,-1.68600530726543,0.0956116137998227,0.599182044154779,-4.26378758810757,"231206_at","down","NS","GSE28702",NA
"239063_AT",2.73964419741684,25.6632750108869,1.68538417946368,0.09573178990412,0.599182044154779,-4.26459253687566,"239063_at","up","NS","GSE28702",NA
"237180_AT",-26.9948362691183,104.498637459718,-1.68505941352703,0.0957946747882727,0.599182044154779,-4.26501330789947,"237180_at","down","NS","GSE28702",NA
"232754_AT",3.04037864405356,14.0175679532588,1.68494255378756,0.0958173107413639,0.599182044154779,-4.26516469469667,"232754_at","up","NS","GSE28702",NA
"220582_AT",2.61673609469236,17.1569602424154,1.68414177913495,0.0959725396547371,0.599433651878308,-4.26620180459001,"220582_at","up","NS","GSE28702",NA
"1566880_AT",-1.56804986853337,13.1065182261576,-1.68393949645196,0.0960117842513256,0.599456926337927,-4.26646371598094,"1566880_at","down","NS","GSE28702",NA
"1568656_AT",4.86661860529225,36.2293867063434,1.6832976301412,0.0961363985014458,0.599821189184184,-4.26729459973878,"1568656_at","up","NS","GSE28702",NA
"237197_AT",4.47624278004002,16.2791100537088,1.68307902940949,0.0961788685190624,0.599858936251228,-4.26757750781334,"237197_at","up","NS","GSE28702",NA
"1569941_AT",3.48974852343171,15.6062215023951,1.68249613492533,0.0962921887223249,0.600106900959484,-4.268331711551,"1569941_at","up","NS","GSE28702",NA
"1557581_X_AT",7.68404749940527,27.4559923849615,1.68248639762712,0.0962940826688058,0.600106900959484,-4.26834430854574,"1557581_x_at","up","NS","GSE28702",NA
"1561164_AT",-2.45054713551068,13.6934440397736,-1.6819244518517,0.0964034349821478,0.600455479934166,-4.26907117579092,"1561164_at","down","NS","GSE28702",NA
"1558710_AT",4.87337033856681,15.659619229206,1.68068281442515,0.0966454112622783,0.600995158298597,-4.27067642154299,"1558710_at","up","NS","GSE28702",NA
"1569538_AT",7.77263978597316,33.9088913601394,1.6797329156851,0.0968308659714264,0.601082241749518,-4.27190375872878,"1569538_at","up","NS","GSE28702",NA
"242191_AT",38.306088636777,193.651720542894,1.67957848483667,0.0968610438527711,0.601130488078692,-4.27210323418683,"242191_at","up","NS","GSE28702",NA
"234668_AT",-6.68479900759833,44.7750469618232,-1.6785572285799,0.0970608040474207,0.601248046006196,-4.2734219476571,"234668_at","down","NS","GSE28702",NA
"1560776_AT",7.22336881973888,24.398395604587,1.67841702995238,0.0970882534084059,0.601248046006196,-4.27360292383448,"1560776_at","up","NS","GSE28702",NA
"238248_AT",-2.19237781404363,22.4650557642619,-1.67828454899975,0.0971141975414824,0.601248046006196,-4.27377392484181,"238248_at","down","NS","GSE28702",NA
"1570244_AT",1.46959650385514,9.48101215996516,1.67795682936276,0.0971784000935448,0.601344789236487,-4.27419687867522,"1570244_at","up","NS","GSE28702",NA
"1555681_AT",-1.87204169654227,19.3585261097402,-1.67780921497911,0.0972073300632162,0.601421438859636,-4.27438736449149,"1555681_at","down","NS","GSE28702",NA
"233548_AT",3.26875385339266,14.2174118202932,1.67740718278469,0.097286157259975,0.601447958474046,-4.27490608021545,"233548_at","up","NS","GSE28702",NA
"237879_AT",-1.76086023123854,8.22659570619829,-1.67708129886257,0.0973500921074107,0.601447958474046,-4.27532646298247,"237879_at","down","NS","GSE28702",NA
"234628_AT",1.63224261484964,8.2268547655683,1.67627818494277,0.0975078002702984,0.601813366598068,-4.27636214096915,"234628_at","up","NS","GSE28702",NA
"233606_AT",-38.3225954721323,273.861571614168,-1.67596374241709,0.0975696042412695,0.601815130350015,-4.27676751488631,"233606_at","down","NS","GSE28702",NA
"238329_AT",-5.44562874445516,51.5867971577878,-1.67580326880881,0.0976011577645018,0.601834547979936,-4.27697436777001,"238329_at","down","NS","GSE28702",NA
"234253_AT",-16.1733381456837,116.246245738133,-1.67578232514164,0.0976052764779082,0.601834547979936,-4.27700136312729,"234253_at","down","NS","GSE28702",NA
"224295_AT",-1.23535175223542,7.97683964218319,-1.67519885246981,0.0977200771931392,0.601834547979936,-4.27775330603133,"224295_at","down","NS","GSE28702",NA
"215962_AT",-1.05485605519639,4.36809772173029,-1.67518521004442,0.09772276271216,0.601834547979936,-4.27777088465151,"215962_at","down","NS","GSE28702",NA
"1557907_X_AT",1.83795635482697,9.6943110364349,1.67480095018417,0.0977984291536632,0.601834547979936,-4.27826595942082,"1557907_x_at","up","NS","GSE28702",NA
"1561672_AT",-1.29054726144998,8.23908272971404,-1.67472773375232,0.0978128519566695,0.601834547979936,-4.27836027855469,"1561672_at","down","NS","GSE28702",NA
"234287_AT",-5.37146117221498,53.4634709986936,-1.67461746780021,0.0978345763593172,0.601834547979936,-4.27850231860021,"234287_at","down","NS","GSE28702",NA
"216136_AT",1.08764999499741,4.58312437073596,1.67450414426393,0.0978569072527608,0.60190419665257,-4.27864828833983,"216136_at","up","NS","GSE28702",NA
"242877_AT",19.137440095434,91.3328823936711,1.67291791989292,0.098169915180929,0.602271107777973,-4.28069051830432,"242877_at","up","NS","GSE28702",NA
"217653_X_AT",61.5028067009501,254.459275759907,1.67218964432099,0.0983138975722305,0.602520238459348,-4.28162756137713,"217653_x_at","up","NS","GSE28702",NA
"237963_X_AT",12.8538828825406,50.2522622586732,1.67172174329782,0.0984064936836363,0.60266805211279,-4.2822293929462,"237963_x_at","up","NS","GSE28702",NA
"244883_AT",1.09176158431636,9.04114260705473,1.67166033705168,0.0984186510461866,0.60266805211279,-4.28230836442907,"244883_at","up","NS","GSE28702",NA
"204536_S_AT",-4.81643099764913,40.8639180011613,-1.67120904813677,0.0985080358382869,0.602722343269734,-4.28288866253919,"204536_s_at","down","NS","GSE28702",NA
"238648_AT",-2.62970061724249,22.8223010146611,-1.67008023407385,0.0987319041406044,0.603416818565565,-4.28433953771723,"238648_at","down","NS","GSE28702",NA
"235031_AT",4.2592843246855,36.5519924604442,1.66958531732358,0.0988301872172791,0.603857847274341,-4.28497537446099,"235031_at","up","NS","GSE28702",NA
"242343_X_AT",81.9118489343436,372.086174215416,1.66949624615367,0.0988478838644872,0.603857847274341,-4.28508978888092,"242343_x_at","up","NS","GSE28702",NA
"224047_AT",4.31552066251067,18.3006838757439,1.66916721993288,0.0989132770822518,0.603901153665738,-4.28551238362337,"224047_at","up","NS","GSE28702",NA
