"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"203717_AT",1.18022888080805,7.54388383357935,3.75068308859684,0.000598513342666477,0.9026467160908,-2.6125872191746,"203717_at","up","nominal","GSE72970","DPP4"
"232787_AT",-0.415086174165535,6.24632865813397,-3.73678211500635,0.000623019545771883,0.9026467160908,-2.62537751800892,"232787_at","down","nominal","GSE72970","HELZ2"
"237030_AT",0.592558350075157,5.75733900607297,3.73526843971682,0.000625745914345057,0.9026467160908,-2.62676999958384,"237030_at","up","nominal","GSE72970","ACPP"
"228509_AT",0.30947586786055,3.91189996645164,3.7239716136646,0.000646460977505435,0.9026467160908,-2.63716070710197,"228509_at","up","nominal","GSE72970","SPHKAP"
"230364_AT",0.801094774478121,6.92347262149368,3.6768143376284,0.000740323954588037,0.9026467160908,-2.68050178587888,"230364_at","up","nominal","GSE72970","CHPT1"
"217775_S_AT",0.576100264852046,8.01155671378139,3.66094512104135,0.000774774297065546,0.9026467160908,-2.69507333434629,"217775_s_at","up","nominal","GSE72970","RDH11"
"233458_AT",-0.533330890895234,6.09227385472779,-3.64465310505613,0.000811750643951923,0.9026467160908,-2.71002537098428,"233458_at","down","nominal","GSE72970","LOC101060521 /// POLR3E"
"1560062_AT",-0.400253129634682,5.43302976507982,-3.63329871291617,0.00083852146934543,0.9026467160908,-2.72044102691096,"1560062_at","down","nominal","GSE72970","SLC29A2"
"231145_AT",0.52817406113347,3.43942553193927,3.61938896078289,0.000872479200517359,0.9026467160908,-2.73319508359989,"231145_at","up","nominal","GSE72970","PAX9"
"209367_AT",-0.674788999150282,8.84454448575355,-3.60715855771536,0.000903429497218493,0.9026467160908,-2.74440393858568,"209367_at","down","nominal","GSE72970","STXBP2"
"202128_AT",0.563673389482821,7.71488519814887,3.59244381128442,0.000942070493002661,0.9026467160908,-2.75788268076884,"202128_at","up","nominal","GSE72970","AREL1"
"207511_S_AT",-0.517416341323045,7.45629350876307,-3.54635339945948,0.00107368119481633,0.9026467160908,-2.80004895404775,"207511_s_at","down","nominal","GSE72970","CNPPD1"
"1569090_X_AT",-0.323912776267859,5.71436002107987,-3.53691350671203,0.00110273885593826,0.9026467160908,-2.80867464682107,"1569090_x_at","down","nominal","GSE72970","LINC00957"
"235373_AT",0.579953402373273,5.53662377914896,3.50350007762609,0.00121178898835606,0.9026467160908,-2.83917525478612,"235373_at","up","nominal","GSE72970","LOC100506314"
"220401_AT",-0.306950458914585,3.35036250622939,-3.50071503726831,0.00122133215900694,0.9026467160908,-2.84171525317708,"220401_at","down","nominal","GSE72970","FLJ21369"
"205308_AT",-0.573418708764843,7.67113793222481,-3.49696078463946,0.00123431072521419,0.9026467160908,-2.84513862089959,"205308_at","down","nominal","GSE72970","ZC2HC1A"
"239007_AT",0.713853738720756,3.97478759885003,3.49556408667047,0.0012391728783833,0.9026467160908,-2.84641205236255,"239007_at","up","nominal","GSE72970","ZNF616"
"235302_AT",0.50862319421465,5.90953887545165,3.47683196213924,0.00130618675082936,0.9026467160908,-2.86348204194942,"235302_at","up","nominal","GSE72970","GPATCH2L"
"207528_S_AT",0.531004498966649,5.40584340776952,3.47266012527077,0.00132157815699081,0.9026467160908,-2.86728140240174,"207528_s_at","up","nominal","GSE72970","SLC7A11"
"218822_S_AT",-0.375155362414211,7.1650272324923,-3.46280760150816,0.00135862159801307,0.9026467160908,-2.87625084763409,"218822_s_at","down","nominal","GSE72970","LOC100652930 /// NPEPL1 /// STX16-NPEPL1"
"232270_AT",0.695608584625172,6.33653667082623,3.44657747064356,0.00142182489130375,0.9026467160908,-2.89101559753535,"232270_at","up","nominal","GSE72970","C9orf3"
"225238_AT",1.06250407183505,6.2430981989869,3.4464005946792,0.00142252897008112,0.9026467160908,-2.89117642918375,"225238_at","up","nominal","GSE72970","MSI2"
"231894_AT",0.970835646586315,6.58634684018432,3.44173295823123,0.00144123040001887,0.9026467160908,-2.89542007712754,"231894_at","up","nominal","GSE72970","SARS"
"1569602_AT",-0.260022314023166,5.28770443004865,-3.42949803721908,0.00149137624588961,0.9026467160908,-2.90653816972272,"1569602_at","down","nominal","GSE72970","KANK2"
"207926_AT",0.247369503696756,4.3435263908356,3.42923947850572,0.00149245380229937,0.9026467160908,-2.90677304037849,"207926_at","up","nominal","GSE72970","GP5"
"213427_AT",-0.500451089006741,8.18241370642404,-3.42139720440181,0.00152549361620278,0.9026467160908,-2.91389511765741,"213427_at","down","nominal","GSE72970","RPP40"
"240415_AT",0.307927717325464,3.62710703430591,3.41814563139262,0.00153939712999867,0.9026467160908,-2.9168470971982,"240415_at","up","nominal","GSE72970","RP11-326I11.5"
"201802_AT",-0.379837890450663,7.79797566438695,-3.40370686874528,0.00160261586346635,0.9026467160908,-2.92994840894908,"201802_at","down","nominal","GSE72970","SLC29A1"
"218318_S_AT",0.733001923293734,6.5781874620889,3.35718163277684,0.00182366668206201,0.9026467160908,-2.97208192033413,"218318_s_at","up","nominal","GSE72970","NLK"
"91617_AT",0.32408202503981,7.37408689879672,3.35265935627404,0.0018466436310107,0.9026467160908,-2.97617035245011,"91617_at","up","nominal","GSE72970","DGCR8 /// MIR1306"
"1563568_AT",-0.315694189299028,3.72484342641454,-3.35219620887364,0.00184901236295411,0.9026467160908,-2.97658899591442,"1563568_at","down","nominal","GSE72970","LINC00559"
"215622_X_AT",-0.310104424559143,5.8484408150552,-3.34782887303279,0.00187149199871652,0.9026467160908,-2.98053601273749,"215622_x_at","down","nominal","GSE72970","PHF7"
"232922_S_AT",-0.688911523678651,7.11733893897249,-3.34405473025023,0.00189112844924648,0.9026467160908,-2.98394595891571,"232922_s_at","down","nominal","GSE72970","SLC17A9"
"226711_AT",-0.233708281672425,9.22049807795408,-3.34233822614885,0.00190012420452883,0.9026467160908,-2.98549652561358,"226711_at","down","nominal","GSE72970","FOXN2"
"228033_AT",1.02746132760261,6.48704505370107,3.33706685123126,0.00192800633178806,0.9026467160908,-2.99025713358416,"228033_at","up","nominal","GSE72970","E2F7"
"203349_S_AT",0.817979266534384,7.53463071905082,3.33300741497938,0.0019497439709443,0.9026467160908,-2.9939220178015,"203349_s_at","up","nominal","GSE72970","ETV5"
"213848_AT",0.458486043478598,7.18912382001152,3.33144901828385,0.00195815094562843,0.9026467160908,-2.99532866531677,"213848_at","up","nominal","GSE72970","DUSP7"
"212280_X_AT",-0.314089693557096,8.95628717444578,-3.32809424097602,0.00197636633692901,0.9026467160908,-2.99835623551909,"212280_x_at","down","nominal","GSE72970","ATG4B"
"222061_AT",0.480079035587974,5.2346080357058,3.32363044781762,0.00200085429195863,0.9026467160908,-3.00238351500401,"222061_at","up","nominal","GSE72970","CD58"
"1560390_S_AT",-0.231935689989148,3.9887763871308,-3.32057940322347,0.00201775838806386,0.9026467160908,-3.00513544533426,"1560390_s_at","down","nominal","GSE72970","LINC00663"
"222975_S_AT",0.403827410409484,10.0918181456055,3.30409101396429,0.00211149529204215,0.9026467160908,-3.01999663854249,"222975_s_at","up","nominal","GSE72970","CSDE1"
"215237_AT",0.392857670753123,4.60061376518485,3.3014449222638,0.00212691996062717,0.9026467160908,-3.02237988672467,"215237_at","up","nominal","GSE72970","DOCK9"
"203979_AT",-0.484908990547862,8.04304814862491,-3.28493841234521,0.00222559327016655,0.9026467160908,-3.03723588123624,"203979_at","down","nominal","GSE72970","CYP27A1"
"204595_S_AT",0.726086509864037,7.63535962204276,3.27942819202435,0.00225949304207401,0.9026467160908,-3.04219089257813,"204595_s_at","up","nominal","GSE72970","STC1"
"202292_X_AT",-0.423118448409567,9.63169081535181,-3.27193802167579,0.00230636352227777,0.9026467160908,-3.04892290202447,"202292_x_at","down","nominal","GSE72970","LYPLA2"
"212505_S_AT",-0.294090197278171,8.08428860956402,-3.26958154920344,0.00232129993245131,0.9026467160908,-3.0510400209333,"212505_s_at","down","nominal","GSE72970","MAU2"
"223191_AT",0.40125257236668,10.1081166484758,3.2663471855839,0.0023419509094095,0.9026467160908,-3.05394521001613,"223191_at","up","nominal","GSE72970","COX16"
"218267_AT",0.355241301247307,6.20941525537773,3.26259608071364,0.0023661203551469,0.9026467160908,-3.05731360123219,"218267_at","up","nominal","GSE72970","CINP"
"229075_AT",0.804678493628204,5.57132426205965,3.2435374802332,0.00249263399883381,0.9026467160908,-3.0744117597576,"229075_at","up","nominal","GSE72970","SPATA5"
"201143_S_AT",0.4228373936289,8.40857714564616,3.22667092678274,0.00260994211189755,0.9026467160908,-3.08952064999607,"201143_s_at","up","nominal","GSE72970","EIF2S1"
"201877_S_AT",0.473867914001689,9.70585711370245,3.22418885578373,0.00262764207338781,0.9026467160908,-3.09174222884125,"201877_s_at","up","nominal","GSE72970","PPP2R5C"
"231877_AT",0.334302588578147,4.33426540682308,3.19819008243234,0.00282003088592968,0.9026467160908,-3.1149834801984,"231877_at","up","nominal","GSE72970","TRMT10A"
"227345_AT",0.855841032356807,6.92886617941844,3.19807777170356,0.00282089029452989,0.9026467160908,-3.11508376248936,"227345_at","up","nominal","GSE72970","TNFRSF10D"
"235048_AT",1.16271823081036,7.11027192782402,3.19719364938278,0.0028276643449476,0.9026467160908,-3.115873160206,"235048_at","up","nominal","GSE72970","FAM169A"
"222778_S_AT",0.550451018105792,6.3027155624574,3.19583007309939,0.00283814221723994,0.9026467160908,-3.11709051993047,"222778_s_at","up","nominal","GSE72970","WHSC1"
"218509_AT",-0.47340746120817,6.95453202832323,-3.1874223344438,0.00290356728217042,0.9026467160908,-3.12459336998196,"218509_at","down","nominal","GSE72970","LPPR2"
"204165_AT",0.886665033995654,6.1134791045008,3.1823906676653,0.00294340354533441,0.9026467160908,-3.12908074334089,"204165_at","up","nominal","GSE72970","WASF1"
"208604_S_AT",-0.462274795832119,6.3638405517545,-3.18194786606086,0.00294693398167031,0.9026467160908,-3.12947554601282,"208604_s_at","down","nominal","GSE72970","HOXA3"
"221915_S_AT",0.36923190039053,5.27926761225573,3.17078111605287,0.0030373060118619,0.9026467160908,-3.13942647537281,"221915_s_at","up","nominal","GSE72970","RANBP1"
"235313_AT",-0.319982588806103,4.24661630342211,-3.16569438516306,0.00307933874654465,0.9026467160908,-3.14395592135187,"235313_at","down","nominal","GSE72970","NRAP"
"232806_S_AT",-0.365807348344539,5.05409527617876,-3.16263247897485,0.0031049053133703,0.9026467160908,-3.14668132517722,"232806_s_at","down","nominal","GSE72970","FAM131A"
"213245_AT",0.590175148376423,4.84447047442223,3.16094327722716,0.00311909598823148,0.9026467160908,-3.14818454483368,"213245_at","up","nominal","GSE72970","ADCY1"
"202083_S_AT",0.714063588569412,6.28675312044383,3.15672523761032,0.00315479998016524,0.9026467160908,-3.15193711749647,"202083_s_at","up","nominal","GSE72970","SEC14L1"
"224629_AT",0.414282283616652,10.9295115685939,3.15216944426086,0.00319379806203706,0.9026467160908,-3.15598846605869,"224629_at","up","nominal","GSE72970","LMAN1"
"1557197_A_AT",-0.970936112367329,6.44037897578729,-3.14811835329192,0.0032288592805647,0.9026467160908,-3.15958949860138,"1557197_a_at","down","nominal","GSE72970","LGALS3"
"239921_AT",0.45271128253014,3.81975358774802,3.14586995438935,0.00324847573621712,0.9026467160908,-3.16158749891803,"239921_at","up","nominal","GSE72970","COL28A1"
"220658_S_AT",0.826419344415569,6.66558331118525,3.1446936107504,0.00325878385320447,0.9026467160908,-3.16263266160296,"220658_s_at","up","nominal","GSE72970","ARNTL2"
"204507_S_AT",0.980594943905854,5.69453889479957,3.13893634649815,0.00330968250355021,0.9026467160908,-3.16774616329142,"204507_s_at","up","nominal","GSE72970","PPP3R1"
"213358_AT",1.03564484844843,6.89861262424206,3.13885527572887,0.0033104045806089,0.9026467160908,-3.16781814827918,"213358_at","up","nominal","GSE72970","MTCL1"
"220948_S_AT",0.376842352904569,11.716599750806,3.13698114772586,0.00332713863265725,0.9026467160908,-3.16948207810655,"220948_s_at","up","nominal","GSE72970","ATP1A1"
"206646_AT",-0.471942890169808,6.725702264434,-3.12619502616447,0.00342501600781259,0.9026467160908,-3.17905243570934,"206646_at","down","nominal","GSE72970","GLI1"
"1554447_AT",0.596468238821892,5.63515749457932,3.12538854419433,0.00343244284958476,0.9026467160908,-3.17976760018038,"1554447_at","up","nominal","GSE72970","JPX"
"222492_AT",-0.384333249536521,7.53416180993828,-3.12494090909859,0.00343657167092783,0.9026467160908,-3.18016452478525,"222492_at","down","nominal","GSE72970","PDXK"
"1560275_AT",-0.501717237895042,6.18401444540803,-3.12078797850754,0.0034751015937146,0.9026467160908,-3.18384613560161,"1560275_at","down","nominal","GSE72970","TMEM44"
"215283_AT",0.577802743611788,6.48364485650754,3.11915917778851,0.0034903245845021,0.9026467160908,-3.18528966032627,"215283_at","up","nominal","GSE72970","LINC00667"
"242629_AT",0.327155364266242,3.9671174581459,3.11632406399181,0.00351697260469557,0.9026467160908,-3.18780171080507,"242629_at","up","nominal","GSE72970","RAB3B"
"206813_AT",-0.466064683684997,6.54985122836178,-3.11623361687324,0.0035178259036279,0.9026467160908,-3.18788183948039,"206813_at","down","nominal","GSE72970","CTF1"
"206761_AT",0.334430628587344,4.6645943967105,3.107377492673,0.00360233202324673,0.9026467160908,-3.19572404359399,"206761_at","up","nominal","GSE72970","CD96"
"200849_S_AT",0.352004387711946,9.61905583531057,3.10143457999142,0.00366011291714059,0.9026467160908,-3.20098255194379,"200849_s_at","up","nominal","GSE72970","AHCYL1"
"1567060_AT",-0.197896334245103,4.10304844568521,-3.10028600966196,0.00367138068304515,0.9026467160908,-3.20199847512694,"1567060_at","down","nominal","GSE72970","OR8G1"
"225926_AT",0.456065241615391,7.83679015104509,3.09931257796913,0.00368095597117326,0.9026467160908,-3.20285939100363,"225926_at","up","nominal","GSE72970","VTI1B"
"1552997_A_AT",-0.291095887294657,5.41596064397632,-3.09803466852201,0.00369356215202491,0.9026467160908,-3.20398945818419,"1552997_a_at","down","nominal","GSE72970","IQCF1"
"205386_S_AT",0.581868297310984,4.30996979176113,3.09276538763223,0.00374597448289931,0.9026467160908,-3.20864753377913,"205386_s_at","up","nominal","GSE72970","MDM2"
"1559575_A_AT",-0.3901911972922,4.84226410070686,-3.08816797143424,0.00379227757740313,0.9026467160908,-3.21270956499483,"1559575_a_at","down","nominal","GSE72970","AQP12A /// AQP12B"
"212716_S_AT",-0.30653081163622,11.626122862056,-3.0764872531558,0.00391236572678112,0.9026467160908,-3.22302108644374,"212716_s_at","down","nominal","GSE72970","EIF3K"
"235378_AT",0.278464086677867,4.22384560103174,3.07286427794642,0.0039503372625416,0.9026467160908,-3.22621675309872,"235378_at","up","nominal","GSE72970","FAM161B"
"226684_AT",0.316860008010807,8.10490378292417,3.07179494902819,0.00396161101089098,0.9026467160908,-3.22715972140146,"226684_at","up","nominal","GSE72970","ATG2B"
"239220_AT",-0.272378623548634,5.00536900186251,-3.06756432476849,0.00400651237864209,0.9026467160908,-3.23088934592003,"239220_at","down","nominal","GSE72970","RP11-736K20.5"
"238853_AT",0.56276594515858,7.07385026054146,3.06551535943434,0.00402843124145199,0.9026467160908,-3.23269504965228,"238853_at","up","nominal","GSE72970","RAB3IP"
"218501_AT",0.37539383878485,8.50516279461886,3.06459458101257,0.00403831812572538,0.9026467160908,-3.23350637758099,"218501_at","up","nominal","GSE72970","ARHGEF3"
"220189_S_AT",-0.342529975565527,9.85840873446181,-3.06321641919095,0.00405315899620254,0.9026467160908,-3.23472056785982,"220189_s_at","down","nominal","GSE72970","MGAT4B"
"225779_AT",-0.438756361459301,8.33794022035486,-3.06289970350656,0.00405657684938671,0.9026467160908,-3.23499957523892,"225779_at","down","nominal","GSE72970","SLC27A4"
"223385_AT",-0.794919230997194,8.89624026669206,-3.06223202799369,0.00406379102002468,0.9026467160908,-3.23558772519195,"223385_at","down","nominal","GSE72970","CYP2S1"
"215731_S_AT",0.659044084009317,5.68972502263277,3.0603654590162,0.00408402343832603,0.9026467160908,-3.23723174135047,"215731_s_at","up","nominal","GSE72970","MPHOSPH9"
"222805_AT",0.548177298382966,7.05141473202271,3.05780555532386,0.00411192584024393,0.9026467160908,-3.23948587468958,"222805_at","up","nominal","GSE72970","MANEA"
"231843_AT",0.498585412503446,6.90714531092508,3.05575463952473,0.00413441011347732,0.9026467160908,-3.24129135598787,"231843_at","up","nominal","GSE72970","DDX55"
"214659_X_AT",0.48220444395677,7.15363478258592,3.05198474138515,0.00417604265555517,0.9026467160908,-3.24460903487527,"214659_x_at","up","nominal","GSE72970","YLPM1"
"1554657_A_AT",-0.356086101106245,5.97116149472783,-3.05194092819521,0.00417652882030306,0.9026467160908,-3.24464758425072,"1554657_a_at","down","nominal","GSE72970","C20orf26"
"217822_AT",0.414287459209197,9.96754319390738,3.04935858144177,0.00420527786893555,0.9026467160908,-3.24691934878326,"217822_at","up","nominal","GSE72970","WBP11"
"216454_AT",-0.276622642685318,4.20711566620606,-3.04821864606641,0.00421802798954865,0.9026467160908,-3.24792197376032,"216454_at","down","nominal","GSE72970","TRMT1"
"1560006_A_AT",-0.371477310898147,5.29232723616813,-3.04788139760771,0.00422180708276475,0.9026467160908,-3.24821857454301,"1560006_a_at","down","nominal","GSE72970","LOC646762"
"202299_S_AT",0.253814921099034,10.9014113842056,3.04454652489709,0.00425934891217751,0.9026467160908,-3.25115089865909,"202299_s_at","up","nominal","GSE72970","LAMTOR5"
"238034_AT",0.385184109777,7.75702097020764,3.04423938061633,0.00426282233576052,0.9026467160908,-3.25142091254675,"238034_at","up","nominal","GSE72970","CANX"
"235919_AT",0.60250602576337,7.06975604261044,3.04416288812182,0.00426368778716392,0.9026467160908,-3.2514881564784,"235919_at","up","nominal","GSE72970","CEP78"
"208325_S_AT",0.544795402047686,6.66699594072987,3.0371537489403,0.0043436977739932,0.9026467160908,-3.25764736435359,"208325_s_at","up","nominal","GSE72970","AKAP13"
"204740_AT",-0.407414128779394,8.00185656428413,-3.03395141830695,0.00438072200711993,0.9026467160908,-3.26045974594249,"204740_at","down","nominal","GSE72970","CNKSR1"
"41657_AT",-0.320890521624997,8.12167795755076,-3.03392391530747,0.00438104127218795,0.9026467160908,-3.26048389543607,"41657_at","down","nominal","GSE72970","STK11"
"211591_S_AT",-0.35417219001979,4.43149998320013,-3.03311153857868,0.00439048154427936,0.9026467160908,-3.26119718286922,"211591_s_at","down","nominal","GSE72970","PDE4A"
"234093_AT",0.311569717459373,4.17502779825454,3.0200862581147,0.00454448587320038,0.9026467160908,-3.27262460388995,"234093_at","up","nominal","GSE72970","ZNF326"
"228599_AT",0.295679852788255,3.956037510759,3.01586586930062,0.00459546786600804,0.9026467160908,-3.27632355716441,"228599_at","up","nominal","GSE72970","MS4A1"
"1552393_AT",0.273329581777033,3.39187045419061,3.01486526883145,0.00460763381495793,0.9026467160908,-3.27720026399594,"1552393_at","up","nominal","GSE72970","ENTHD1"
"1553252_A_AT",0.571391696912282,6.08516475581974,3.01334884402472,0.0046261293362684,0.9026467160908,-3.27852872988419,"1553252_a_at","up","nominal","GSE72970","BRWD3"
"222262_S_AT",0.736859627964346,7.21567459392438,3.00635402105921,0.00471235258585488,0.9026467160908,-3.28465348011493,"222262_s_at","up","nominal","GSE72970","ETNK1"
"1552675_AT",-0.220364345011731,3.34076641684694,-3.00488324398785,0.00473067397063273,0.9026467160908,-3.28594066465841,"1552675_at","down","nominal","GSE72970","DNAJB7"
"209416_S_AT",-0.415343473429484,7.66852895811731,-3.00257947539604,0.00475950673932301,0.9026467160908,-3.28795640830123,"209416_s_at","down","nominal","GSE72970","FZR1"
"238915_AT",0.393385043483528,6.16191876557579,3.00160648537449,0.00477173379972989,0.9026467160908,-3.28880758552421,"238915_at","up","nominal","GSE72970","LOC100129361"
"1557121_S_AT",0.431013534694598,6.26730164758579,2.99811026805935,0.00481591340306082,0.9026467160908,-3.29186527917889,"1557121_s_at","up","nominal","GSE72970","HEATR6"
"200598_S_AT",0.458801706568907,10.7259076333441,2.9975752798438,0.00482270759741039,0.9026467160908,-3.29233305185573,"200598_s_at","up","nominal","GSE72970","HSP90B1 /// MIR3652"
"224283_X_AT",-0.230900063136919,6.12953321122985,-2.99702974066333,0.00482964507539545,0.9026467160908,-3.29281001893387,"224283_x_at","down","nominal","GSE72970","IL18BP"
"236259_AT",-0.428127240046178,8.96499765361066,-2.99380565550644,0.00487083707175289,0.9026467160908,-3.2956282102482,"236259_at","down","nominal","GSE72970","STK4"
"222233_S_AT",0.534549165315676,6.98784275868147,2.99210161375067,0.0048927418075473,0.9026467160908,-3.29711728029519,"222233_s_at","up","nominal","GSE72970","DCLRE1C"
"1556283_S_AT",0.721552440134656,6.4406335516967,2.98866310621585,0.00493722488877506,0.9026467160908,-3.3001210711863,"1556283_s_at","up","nominal","GSE72970","FGFR1OP2"
"209585_S_AT",0.532808319925445,7.74754230132485,2.98638698949716,0.00496687941099111,0.9026467160908,-3.30210873775628,"209585_s_at","up","nominal","GSE72970","MINPP1"
"225448_AT",0.458672406087365,7.99156353359947,2.97544371607637,0.00511180835520312,0.9026467160908,-3.31165745669723,"225448_at","up","nominal","GSE72970","NAPG"
"225643_AT",0.372425660389085,9.04169392566673,2.97542790884204,0.00511202054778844,0.9026467160908,-3.31167124024154,"225643_at","up","nominal","GSE72970","MAPK1IP1L"
"242273_AT",0.793228112118403,6.29388947866571,2.97502242349225,0.00511746651910917,0.9026467160908,-3.31202480491942,"242273_at","up","nominal","GSE72970","LLPH"
"234552_AT",-0.444267290689682,6.25744140611331,-2.97489581389439,0.00511916809779149,0.9026467160908,-3.31213519906495,"234552_at","down","nominal","GSE72970","EPPK1"
"209206_AT",0.325102930960109,8.298991053798,2.97244802226227,0.00515217010003463,0.9026467160908,-3.31426915098543,"209206_at","up","nominal","GSE72970","LOC102724364 /// SEC22B"
"201760_S_AT",0.428509985291855,10.6009200872035,2.97137692317363,0.00516667385560888,0.9026467160908,-3.31520271704504,"201760_s_at","up","nominal","GSE72970","WSB2"
"210324_AT",-0.38041686819613,4.81710802942434,-2.96649435566093,0.0052332762510824,0.9026467160908,-3.31945676838793,"210324_at","down","nominal","GSE72970","C8G"
"1564807_AT",0.191160156532005,3.0913447114163,2.96263004074127,0.00528655990690196,0.9026467160908,-3.3228218029425,"1564807_at","up","nominal","GSE72970","RP11-504A18.1"
"239888_AT",0.681331935487952,6.14148762418698,2.95707277471554,0.00536408126617236,0.9026467160908,-3.32765818791099,"239888_at","up","nominal","GSE72970","UBQLN2"
"219430_AT",-0.458208476994145,5.03378041425714,-2.95247260224187,0.00542905805954592,0.9026467160908,-3.33165906003336,"219430_at","down","nominal","GSE72970","GPR137"
"218451_AT",0.366611379439423,8.81215600366993,2.95128573288442,0.00544594197995768,0.9026467160908,-3.33269092690997,"218451_at","up","nominal","GSE72970","CDCP1"
"206086_X_AT",-0.312820771475183,6.58566794649772,-2.94922200168217,0.00547541723818955,0.9026467160908,-3.33448476741795,"206086_x_at","down","nominal","GSE72970","HFE"
"209890_AT",0.809582837295824,7.48531994531817,2.94635328461588,0.00551663860290923,0.9026467160908,-3.33697753279263,"209890_at","up","nominal","GSE72970","TSPAN5"
"224030_S_AT",0.37149030476327,4.45944717349367,2.94620568736968,0.00551876732799624,0.9026467160908,-3.33710576229941,"224030_s_at","up","nominal","GSE72970","FAM115A"
"215873_X_AT",-0.354628558898187,7.52353572738413,-2.94610108773877,0.00552027638573031,0.9026467160908,-3.33719663487542,"215873_x_at","down","nominal","GSE72970","ABCC10"
"1558819_AT",0.434055631090536,4.2591348072146,2.94432656507316,0.00554593650833048,0.9026467160908,-3.3387380932955,"1558819_at","up","nominal","GSE72970","LOC101929759"
"242597_AT",0.243438979783092,5.42378831008307,2.94292757472441,0.00556624520773703,0.9026467160908,-3.339953093419,"242597_at","up","nominal","GSE72970","ZMYM2"
"225607_AT",0.325726725981369,8.0362664070663,2.942574884329,0.00557137610848492,0.9026467160908,-3.34025936466515,"225607_at","up","nominal","GSE72970","CCDC43"
"58994_AT",-0.570009569157044,8.25832458383126,-2.94076764320231,0.0055977373778802,0.9026467160908,-3.34182852806729,"58994_at","down","nominal","GSE72970","CC2D1A"
"214606_AT",0.364217647790484,4.29558976450231,2.93970379646718,0.00561330983707933,0.9026467160908,-3.34275205714129,"214606_at","up","nominal","GSE72970","TSPAN2"
"220217_X_AT",-0.335883996525285,5.95259667411149,-2.93748543148487,0.00564591286185102,0.9026467160908,-3.34467741833104,"220217_x_at","down","nominal","GSE72970","SPANXA1 /// SPANXA2 /// SPANXC"
"238015_AT",0.652316084468197,6.26756150424642,2.93211194251219,0.00572562431457565,0.9026467160908,-3.34933887139991,"238015_at","up","nominal","GSE72970","C4orf46"
"221512_AT",-0.366708449415121,8.41095914743019,-2.93194219435875,0.00572815951452572,0.9026467160908,-3.34948607317399,"221512_at","down","nominal","GSE72970","TMEM222"
"210404_X_AT",-0.253733379946408,5.05144609167909,-2.93146817806059,0.00573524455660043,0.9026467160908,-3.3498971121313,"210404_x_at","down","nominal","GSE72970","CAMK2B"
"228760_AT",0.453289096998852,8.56961108414977,2.93103434914054,0.00574173612864981,0.9026467160908,-3.35027328063332,"228760_at","up","nominal","GSE72970","SRSF8"
"210862_S_AT",-0.273875295594664,4.78346146560287,-2.93071106206165,0.00574657809589719,0.9026467160908,-3.35055358557974,"210862_s_at","down","nominal","GSE72970","SARDH"
"222813_AT",-0.301211960204503,4.60914352310357,-2.92902357228229,0.00577191436992315,0.9026467160908,-3.35201652509855,"222813_at","down","nominal","GSE72970","ZNF668"
"235074_AT",0.469186973427313,8.26866889318192,2.92778866191201,0.00579052188752238,0.9026467160908,-3.3530869037031,"235074_at","up","nominal","GSE72970","SPRED1"
