"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"243588_AT",3.9521108597285,24.23685,2.5837521023618,0.0151509221005704,0.89938487158728,-4.59391601250749,"243588_at","up","nominal","GSE69657",NA
"242490_AT",-11.6508076923077,47.6160166666667,-2.58328496935187,0.0151674893312244,0.89938487158728,-4.59391644225029,"242490_at","down","nominal","GSE69657",NA
"1561600_AT",-7.67007466063348,35.4348166666667,-2.57353410586664,0.0155171669939171,0.89938487158728,-4.5939254082725,"1561600_at","down","nominal","GSE69657",NA
"236708_AT",-6.49884615384615,34.8296666666667,-2.54705142826092,0.0165048881933112,0.89938487158728,-4.59394971620143,"236708_at","down","nominal","GSE69657",NA
"236167_AT",-9.64800452488688,79.2159,-2.54355634795618,0.0166395016140963,0.89938487158728,-4.59395291941664,"236167_at","down","nominal","GSE69657",NA
"1569806_AT",-6.64541930618401,51.1995444444444,-2.54341821666188,0.016644842543549,0.89938487158728,-4.59395304598922,"1569806_at","down","nominal","GSE69657",NA
"237207_AT",-5.55855429864253,57.5772166666667,-2.53366621082061,0.0170259385539318,0.89938487158728,-4.59396197735231,"237207_at","down","nominal","GSE69657",NA
"243115_AT",-15.0580392156863,41.8296111111111,-2.53168282888704,0.0171044261977882,0.89938487158728,-4.59396379271042,"243115_at","down","nominal","GSE69657",NA
"1556211_A_AT",18.6036591251885,45.0900222222222,2.5096737515416,0.0179980853458692,0.89938487158728,-4.59398391127277,"1556211_a_at","up","nominal","GSE69657",NA
"1565105_AT",3.53264705882353,22.1036666666667,2.50371981542746,0.018247133201927,0.89938487158728,-4.59398934542046,"1565105_at","up","nominal","GSE69657",NA
"238184_AT",14.7338815987934,121.448161111111,2.50263225050135,0.0182929666889108,0.89938487158728,-4.59399033764708,"238184_at","up","nominal","GSE69657",NA
"1556138_A_AT",-18.3245558069382,74.2587388888889,-2.4997589680113,0.0184145668765256,0.89938487158728,-4.59399295846492,"1556138_a_at","down","nominal","GSE69657",NA
"237239_AT",-28.8803310708899,91.7794277777778,-2.49512916768048,0.0186120722073555,0.89938487158728,-4.59399717966178,"237239_at","down","nominal","GSE69657",NA
"239262_AT",-26.5392149321267,48.6968166666667,-2.48817009632191,0.0189126153912824,0.89938487158728,-4.59400352034125,"239262_at","down","nominal","GSE69657",NA
"237174_AT",7.94885520361991,98.5903,2.48236773895573,0.0191666113957616,0.89938487158728,-4.59400880317737,"237174_at","up","nominal","GSE69657",NA
"1557699_X_AT",6.92214177978883,35.4414444444444,2.4747238486375,0.0195060106330636,0.89938487158728,-4.59401575715546,"1557699_x_at","up","nominal","GSE69657",NA
"242627_AT",8.13373152337857,60.0334222222222,2.47450695666818,0.0195157210773585,0.89938487158728,-4.59401595437935,"242627_at","up","nominal","GSE69657",NA
"1566475_AT",-10.1805520361991,71.8403666666667,-2.47156568061509,0.0196478441511082,0.89938487158728,-4.59401862843068,"1566475_at","down","nominal","GSE69657",NA
"236964_AT",-7.9444826546003,52.8286777777778,-2.46726129342562,0.0198426812374691,0.89938487158728,-4.59402254004518,"236964_at","down","nominal","GSE69657",NA
"1554007_AT",-73.9904494720965,107.565988888889,-2.46291258353163,0.0200413262192232,0.89938487158728,-4.59402648986629,"1554007_at","down","nominal","GSE69657",NA
"237037_AT",4.91037179487179,30.9245055555556,2.46099405199097,0.0201295423634073,0.89938487158728,-4.59402823175273,"237037_at","up","nominal","GSE69657",NA
"215316_AT",5.27956334841629,38.38865,2.45923624114591,0.0202106813482154,0.89938487158728,-4.59402982735667,"215316_at","up","nominal","GSE69657",NA
"236952_AT",-9.41894419306184,91.4001111111111,-2.45669974078131,0.0203282934525431,0.89938487158728,-4.5940321291855,"236952_at","down","nominal","GSE69657",NA
"238228_AT",24.2975708898944,130.318572222222,2.44876297428919,0.0207003755186941,0.89938487158728,-4.59403932697828,"238228_at","up","nominal","GSE69657",NA
"1563569_AT",5.41803619909502,36.6195666666667,2.44519250193892,0.0208697917754124,0.89938487158728,-4.5940425626788,"1563569_at","up","nominal","GSE69657",NA
"244679_AT",11.7786206636501,66.2330388888889,2.43317878503075,0.0214492158069145,0.89938487158728,-4.59405343919061,"244679_at","up","nominal","GSE69657",NA
"237999_AT",3.38330920060332,12.8719777777778,2.43158973239013,0.0215269506812317,0.89938487158728,-4.59405487656747,"237999_at","up","nominal","GSE69657",NA
"234067_AT",4.7218898944193,34.4736222222222,2.43151439835794,0.0215306423489849,0.89938487158728,-4.59405494470348,"234067_at","up","nominal","GSE69657",NA
"243009_AT",13.0698069381599,74.9045444444444,2.43139135119478,0.021536673397948,0.89938487158728,-4.59405505599229,"243009_at","up","nominal","GSE69657",NA
"216770_AT",-57.1268514328808,199.549861111111,-2.42788086926414,0.021709390026736,0.89938487158728,-4.59405823026284,"216770_at","down","nominal","GSE69657",NA
"234619_AT",-4.12627149321267,23.4321,-2.42691303296776,0.0217572304789357,0.89938487158728,-4.59405910515024,"234619_at","down","nominal","GSE69657",NA
"241142_AT",-2.67324660633484,21.73625,-2.42654247996914,0.0217755725816157,0.89938487158728,-4.59405944008679,"241142_at","down","nominal","GSE69657",NA
"243798_AT",-5.61777224736048,42.2487111111111,-2.42322056207663,0.0219406388322074,0.89938487158728,-4.59406244198397,"243798_at","down","nominal","GSE69657",NA
"234606_AT",3.79502187028657,31.9747944444444,2.42076520100955,0.0220633814599305,0.89938487158728,-4.59406465996033,"234606_at","up","nominal","GSE69657",NA
"241442_AT",-5.79939819004525,44.4103666666667,-2.42005049321497,0.0220992274031021,0.89938487158728,-4.59406530543463,"241442_at","down","nominal","GSE69657",NA
"1566825_AT",-3.09411689291101,19.6482055555556,-2.41465955180324,0.0223713308366558,0.89938487158728,-4.59407017218024,"1566825_at","down","nominal","GSE69657",NA
"1569346_A_AT",-8.0584358974359,55.7748222222222,-2.41379172515017,0.0224154191191853,0.89938487158728,-4.59407095529496,"1569346_a_at","down","nominal","GSE69657",NA
"237528_AT",3.1005,10.49595,2.40455653732643,0.0228895442625346,0.89938487158728,-4.59407928332292,"237528_at","up","nominal","GSE69657",NA
"240671_AT",4.40871719457013,43.8315166666667,2.40339645513986,0.0229497456867809,0.89938487158728,-4.59408032871332,"240671_at","up","nominal","GSE69657",NA
"242454_AT",-8.07651357466063,31.5892833333333,-2.39564190384045,0.0233558930246494,0.89938487158728,-4.59408731233214,"242454_at","down","nominal","GSE69657",NA
"231048_AT",-54.7818597285068,55.9939333333333,-2.39172039658037,0.0235637741534631,0.89938487158728,-4.59409084112243,"231048_at","down","nominal","GSE69657",NA
"1566896_AT",5.80950754147813,36.9921055555556,2.39045449830414,0.0236312400623115,0.89938487158728,-4.59409197983591,"1566896_at","up","nominal","GSE69657",NA
"229932_AT",-9.80552865761689,59.0915722222222,-2.38070183333734,0.0241569507878152,0.89938487158728,-4.59410074584939,"229932_at","down","nominal","GSE69657",NA
"1560782_AT",-5.03791025641025,45.2492611111111,-2.36489896068496,0.0250314887735198,0.89938487158728,-4.59411492404738,"1560782_at","down","nominal","GSE69657",NA
"234113_AT",19.7295346907994,88.8663388888889,2.36185104856281,0.0252034452901346,0.89938487158728,-4.59411765485912,"234113_at","up","nominal","GSE69657",NA
"236191_AT",-7.18814781297134,47.3185111111111,-2.36138450151898,0.0252298616296668,0.89938487158728,-4.5941180727592,"236191_at","down","nominal","GSE69657",NA
"235664_AT",-7.20761764705883,62.0900166666667,-2.36101018517937,0.0252510740138241,0.89938487158728,-4.59411840802471,"235664_at","down","nominal","GSE69657",NA
"234798_X_AT",-6.62648567119155,26.2435555555556,-2.35939185734584,0.0253429712196924,0.89938487158728,-4.59411985730598,"234798_x_at","down","nominal","GSE69657",NA
"233370_AT",-9.02330241327298,60.5802055555556,-2.35789588029202,0.0254281915640724,0.89938487158728,-4.59412119670822,"233370_at","down","nominal","GSE69657",NA
"234205_AT",3.779907239819,42.47955,2.35346331778432,0.0256822330143264,0.89938487158728,-4.59412516359309,"234205_at","up","nominal","GSE69657",NA
"233271_AT",-12.9620384615385,76.4112166666667,-2.3477446317359,0.0260133986627673,0.89938487158728,-4.59413027759743,"233271_at","down","nominal","GSE69657",NA
"215306_AT",-69.1351666666666,106.933905555556,-2.34587489659836,0.0261225139773051,0.89938487158728,-4.59413194867492,"215306_at","down","nominal","GSE69657",NA
"234011_AT",-7.36579638009048,79.7052666666667,-2.34056134215829,0.0264348831259037,0.89938487158728,-4.5941366950803,"234011_at","down","nominal","GSE69657",NA
"216567_AT",-6.52022021116138,56.4599777777778,-2.33858390872214,0.0265519956494068,0.89938487158728,-4.5941384604673,"216567_at","down","nominal","GSE69657",NA
"236774_AT",7.78506862745097,61.8263722222222,2.33649729378403,0.0266760857669734,0.89938487158728,-4.59414032274717,"236774_at","up","nominal","GSE69657",NA
"241558_AT",-13.4059894419306,84.1374777777778,-2.33352250992334,0.0268539065869341,0.89938487158728,-4.59414297667273,"241558_at","down","nominal","GSE69657",NA
"237277_AT",-3.47311387631976,14.4964277777778,-2.33060707649833,0.0270292242800091,0.89938487158728,-4.59414557646415,"237277_at","down","nominal","GSE69657",NA
"233605_X_AT",-5.42862895927602,28.0497,-2.33055429011223,0.0270324081188094,0.89938487158728,-4.59414562352472,"233605_x_at","down","nominal","GSE69657",NA
"1562976_AT",-6.69567647058824,45.82345,-2.32842401424947,0.0271611815393517,0.89938487158728,-4.59414752240383,"1562976_at","down","nominal","GSE69657",NA
"1561964_AT",-3.63679487179487,25.2531111111111,-2.32779124701799,0.0271995390062186,0.89938487158728,-4.59414808631652,"1561964_at","down","nominal","GSE69657",NA
"240296_AT",15.4139283559578,50.2549055555556,2.32763286047302,0.0272091478744634,0.89938487158728,-4.59414822745952,"240296_at","up","nominal","GSE69657",NA
"237148_AT",3.39176018099547,20.0119333333333,2.3274720423887,0.0272189074122226,0.89938487158728,-4.59414837076575,"237148_at","up","nominal","GSE69657",NA
"240751_AT",-1.94614177978884,5.56345555555556,-2.32536248115714,0.0273472247321501,0.89938487158728,-4.59415025027806,"240751_at","down","nominal","GSE69657",NA
"240989_AT",-5.46544117647059,42.2395833333333,-2.32371687844829,0.0274477022267155,0.89938487158728,-4.59415171599501,"240989_at","down","nominal","GSE69657",NA
"1566862_AT",3.35338009049774,25.2251333333333,2.31971951023388,0.0276931718384994,0.89938487158728,-4.5941552748165,"1566862_at","up","nominal","GSE69657",NA
"239544_AT",-6.16593137254902,40.2469722222222,-2.29880369338237,0.0290103497730854,0.89938487158728,-4.59417385893251,"239544_at","down","nominal","GSE69657",NA
"229425_AT",9.75142458521869,103.606461111111,2.29845915912539,0.0290325144463243,0.89938487158728,-4.59417416453053,"229425_at","up","nominal","GSE69657",NA
"238676_AT",6.21640573152337,85.8703222222222,2.29759358515543,0.0290882664972413,0.89938487158728,-4.59417493220869,"238676_at","up","nominal","GSE69657",NA
"239574_AT",-8.7181161387632,75.9316444444444,-2.28918376810025,0.0296350169204762,0.89938487158728,-4.59418238517518,"239574_at","down","nominal","GSE69657",NA
"1570166_A_AT",8.2362616892911,106.089227777778,2.28800940847877,0.0297121018753097,0.89938487158728,-4.59418342509117,"1570166_a_at","up","nominal","GSE69657",NA
"242967_AT",134.470568627451,133.301822222222,2.28660263425737,0.0298046814137666,0.89938487158728,-4.59418467054592,"242967_at","up","nominal","GSE69657",NA
"239653_AT",14.763673453997,77.3445944444444,2.28321372500261,0.0300287777384179,0.89938487158728,-4.59418766963276,"239653_at","up","nominal","GSE69657",NA
"235147_AT",253.551647812971,482.345805555556,2.28204481248101,0.0301064265901168,0.89938487158728,-4.59418870369045,"235147_at","up","nominal","GSE69657",NA
"234046_AT",-4.44198340874811,38.9917222222222,-2.28141573736582,0.030148290108306,0.89938487158728,-4.59418926010626,"234046_at","down","nominal","GSE69657",NA
"244791_AT",4.85025339366515,57.4519,2.27991354564224,0.0302484706326081,0.89938487158728,-4.5941905885531,"244791_at","up","nominal","GSE69657",NA
"216146_AT",7.87605731523378,52.1190222222222,2.278981053875,0.0303108094738203,0.89938487158728,-4.59419141302224,"216146_at","up","nominal","GSE69657",NA
"240652_AT",-3.39882126696833,23.69295,-2.27897614906688,0.0303111376764918,0.89938487158728,-4.59419141735852,"240652_at","down","nominal","GSE69657",NA
"1559063_AT",-5.95657088989442,55.2769944444444,-2.27581284146496,0.030523479395523,0.89938487158728,-4.59419421324541,"1559063_at","down","nominal","GSE69657",NA
"236628_AT",5.32141478129713,70.0519555555556,2.2731021817409,0.0307065054651764,0.89938487158728,-4.59419660786211,"236628_at","up","nominal","GSE69657",NA
"220700_AT",1.99998039215686,4.80298888888889,2.27244566351528,0.0307509831041643,0.89938487158728,-4.59419718766832,"220700_at","up","nominal","GSE69657",NA
"243965_AT",-4.17628657616893,53.0083222222222,-2.27023248541499,0.0309013502885106,0.89938487158728,-4.59419914176322,"243965_at","down","nominal","GSE69657",NA
"234604_AT",8.93966968325791,59.0141333333333,2.2658311945529,0.0312023576651409,0.89938487158728,-4.59420302561153,"234604_at","up","nominal","GSE69657",NA
"229470_AT",-8.87343514328808,81.7645277777778,-2.25984692104253,0.0316158746995707,0.89938487158728,-4.59420830159012,"229470_at","down","nominal","GSE69657",NA
"1557589_A_AT",-11.7143423831071,119.100577777778,-2.25898774243093,0.0316756489338648,0.89938487158728,-4.59420905862536,"1557589_a_at","down","nominal","GSE69657",NA
"1566295_AT",2.76434389140272,19.2745,2.25475299627171,0.0319717591015882,0.89938487158728,-4.59421278825885,"1566295_at","up","nominal","GSE69657",NA
"1569492_AT",2.84006334841629,23.2351,2.2507339313077,0.0322550957341787,0.89938487158728,-4.59421632536536,"1569492_at","up","nominal","GSE69657",NA
"235973_AT",-8.4374532428356,79.2231611111111,-2.25026792037773,0.0322880947520762,0.89938487158728,-4.59421673533046,"235973_at","down","nominal","GSE69657",NA
"215330_AT",-15.5590248868778,41.1381166666667,-2.25011013236419,0.0322992748852827,0.89938487158728,-4.59421687413407,"215330_at","down","nominal","GSE69657",NA
"232712_AT",-6.90236500754148,10.1817111111111,-2.24941365985385,0.0323486654555699,0.89938487158728,-4.59421748676344,"232712_at","down","nominal","GSE69657",NA
"240680_AT",-3.93500754147813,44.6454444444444,-2.2482568981001,0.0324308481121044,0.89938487158728,-4.59421850410374,"240680_at","down","nominal","GSE69657",NA
"237923_AT",28.775907239819,41.4202833333333,2.24763760386977,0.032474923485797,0.89938487158728,-4.59421904867003,"237923_at","up","nominal","GSE69657",NA
"240220_AT",-6.80958974358974,58.0041555555556,-2.24035298387814,0.0329974411485865,0.89938487158728,-4.59422544975863,"240220_at","down","nominal","GSE69657",NA
"240877_X_AT",-6.37397888386124,15.6953222222222,-2.23987295781259,0.0330321375063478,0.89938487158728,-4.59422587126972,"240877_x_at","down","nominal","GSE69657",NA
"239236_AT",32.0614751131222,111.5569,2.23948164887254,0.0330604456934473,0.89938487158728,-4.59422621485126,"239236_at","up","nominal","GSE69657",NA
"217372_AT",-3.0666455505279,21.0851444444444,-2.22917454693982,0.0338139981299684,0.89938487158728,-4.59423525603603,"217372_at","down","nominal","GSE69657",NA
"226560_AT",398.805720211161,1242.42113888889,2.22899294338242,0.0338274126811257,0.89938487158728,-4.59423541518273,"226560_at","up","nominal","GSE69657",NA
"232910_AT",-11.1793046757164,65.2376888888889,-2.2230913968354,0.0342659587355712,0.900341115787013,-4.59424058405901,"232910_at","down","nominal","GSE69657",NA
"241062_AT",4.19623227752639,56.5607111111111,2.22255303408158,0.0343062181443168,0.900341115787013,-4.59424105530446,"241062_at","up","nominal","GSE69657",NA
"1562187_AT",-13.4640829562594,85.9897888888889,-2.21919933480416,0.034557971222912,0.900341115787013,-4.59424398984072,"1562187_at","down","nominal","GSE69657",NA
"217657_AT",-4.25937481146304,48.1142388888889,-2.21441033359846,0.0349203485293111,0.900341115787013,-4.59424817710926,"217657_at","down","nominal","GSE69657",NA
"243509_AT",-18.1732435897436,54.8335722222222,-2.21108041460759,0.0351743282992776,0.900341115787013,-4.59425108641289,"243509_at","down","nominal","GSE69657",NA
"230834_AT",8.41095022624433,58.9201666666667,2.20881585279124,0.0353479979926343,0.900341115787013,-4.59425306388615,"230834_at","up","nominal","GSE69657",NA
"243090_AT",-4.58107918552036,17.94485,-2.20831815754676,0.0353862694327468,0.900341115787013,-4.5942534983729,"243090_at","down","nominal","GSE69657",NA
"1556623_AT",7.15262066365006,44.9986388888889,2.20818089941834,0.0353968307635125,0.900341115787013,-4.59425361819171,"1556623_at","up","nominal","GSE69657",NA
"241214_AT",5.0519539969834,49.3774277777778,2.20713907866105,0.0354770860391027,0.900341115787013,-4.59425452754248,"241214_at","up","nominal","GSE69657",NA
"1555929_S_AT",-9.47905731523378,18.9664444444444,-2.20633805617096,0.0355389028332624,0.900341115787013,-4.59425522659087,"1555929_s_at","down","nominal","GSE69657",NA
"1557190_AT",6.74722850678733,52.7954166666667,2.20475340781557,0.0356614789222212,0.900341115787013,-4.59425660919231,"1557190_at","up","nominal","GSE69657",NA
"242074_AT",11.9043016591252,70.6296555555556,2.20321848803543,0.0357805701927872,0.900341115787013,-4.59425794800808,"242074_at","up","nominal","GSE69657",NA
"239951_AT",-12.044592760181,25.721,-2.20257314411612,0.0358307476313117,0.900341115787013,-4.5942585107847,"239951_at","down","nominal","GSE69657",NA
"1560952_AT",-5.53355128205128,63.6752055555556,-2.20117149087362,0.0359399480616893,0.900341115787013,-4.59425973286705,"1560952_at","down","nominal","GSE69657",NA
