"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset"
0.0759007932508969,2.646510407067,3.34286503915453,0.00102670949337078,0.318312462400267,-0.942074230970622,"241500_at","up","nominal","GSE39582"
-0.110272503455738,2.97900929906362,-3.34142405642463,0.00103170959418488,0.318312462400267,-0.945896025219011,"232152_at","down","nominal","GSE39582"
-0.21862635005665,5.8412231594613,-3.34134754732345,0.00103197570967971,0.318312462400267,-0.94609890442679,"232309_at","down","nominal","GSE39582"
-0.136151340650332,4.8713849131704,-3.34035664410052,0.00103542808550258,0.318312462400267,-0.948726124888352,"230015_at","down","nominal","GSE39582"
-0.173768293939962,3.72192444604573,-3.34034222063978,0.00103547841738968,0.318312462400267,-0.948764361466633,"221300_at","down","nominal","GSE39582"
0.303153157739521,7.0773687310905,3.33997859208848,0.00103674808512565,0.318312462400267,-0.949728293823599,"226684_at","up","nominal","GSE39582"
-0.285605662717346,6.37186306067742,-3.33970209003718,0.00103771450949723,0.318312462400267,-0.950461205169331,"238518_x_at","down","nominal","GSE39582"
0.382932528113398,6.01084862311853,3.33745263008867,0.00104560809458528,0.318312462400267,-0.956421822451819,"227290_at","up","nominal","GSE39582"
-0.403320188123496,9.92023699447687,-3.33679049214318,0.00104794226304614,0.318312462400267,-0.958175702402863,"203828_s_at","down","nominal","GSE39582"
0.264197653606317,3.55944193735355,3.3282650196324,0.00107843410249754,0.32403411633797,-0.980731557046045,"1563573_at","up","nominal","GSE39582"
0.350977651145394,5.92788546738746,3.32786974182967,0.00107986772903262,0.32403411633797,-0.981776149124616,"236346_at","up","nominal","GSE39582"
0.329413795169872,5.37029446357674,3.32515229210727,0.00108977185676049,0.32403411633797,-0.9889546265107,"222820_at","up","nominal","GSE39582"
-0.209580305965144,6.03528145388582,-3.3249574636745,0.00109048518346934,0.32403411633797,-0.989469097342463,"214398_s_at","down","nominal","GSE39582"
0.0982253583263823,2.6797770580274,3.3211751388997,0.0011044200765982,0.326067670114769,-0.999451734589687,"1570039_at","up","nominal","GSE39582"
0.243452850815445,9.72081786382971,3.31987286261316,0.00110925627144668,0.326067670114769,-1.00288656753284,"226297_at","up","nominal","GSE39582"
0.350641609077789,6.60182207846524,3.31811889498323,0.00111580112302118,0.326237574337877,-1.00751094439418,"226037_s_at","up","nominal","GSE39582"
-0.146535432848569,3.90723663567467,-3.30794506130094,0.00115448041331266,0.334867104439168,-1.03429328116257,"239547_at","down","nominal","GSE39582"
-0.187035737274187,7.65964307915058,-3.30367534560958,0.00117108276571749,0.334867104439168,-1.0455122291668,"209339_at","down","nominal","GSE39582"
0.299465141214764,4.68327720022628,3.30316741779233,0.00117307254177576,0.334867104439168,-1.04684601624601,"235114_x_at","up","nominal","GSE39582"
-0.159362146242482,4.11750322454763,-3.30131314040779,0.00118036335299928,0.334867104439168,-1.05171374386528,"236775_s_at","down","nominal","GSE39582"
-0.257036136931107,8.61102080895706,-3.30097662773347,0.00118169100435219,0.334867104439168,-1.05259688405197,"218105_s_at","down","nominal","GSE39582"
0.2241216884754,3.50202709851941,3.30088214089304,0.00118206403578892,0.334867104439168,-1.05284484042519,"205532_s_at","up","nominal","GSE39582"
-0.16882052755152,3.55775967209816,-3.29778780878058,0.00119434122094661,0.335220722929397,-1.06096175948176,"209347_s_at","down","nominal","GSE39582"
-0.244519865339938,9.84322315355127,-3.29747859136317,0.00119557459480992,0.335220722929397,-1.06177252705414,"218069_at","down","nominal","GSE39582"
0.12085770451668,3.87758397807116,3.29468357767758,0.0012067770492196,0.335300433652051,-1.06909809397829,"243957_at","up","nominal","GSE39582"
