"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset"
-9.38259276018099,92.7128,-1.31883700625214,0.197671940547132,0.918929106332068,-4.59493761968994,"242413_at","down","NS","GSE69657"
-2.25801809954751,40.1178666666667,-1.3187134701398,0.197712726404837,0.918929106332068,-4.59493769807658,"1565908_at","down","NS","GSE69657"
-17.1039479638009,111.318916666667,-1.318705030794,0.19771551291945,0.918929106332068,-4.59493770343134,"236755_at","down","NS","GSE69657"
-71.1611199095022,283.200416666667,-1.31869168710557,0.197719918818292,0.918929106332068,-4.59493771189785,"1555736_a_at","down","NS","GSE69657"
295.793580693816,3190.37831111111,1.31865925739856,0.197730626968188,0.918929106332068,-4.59493773247408,"201698_s_at","up","NS","GSE69657"
-21.763737556561,159.5821,-1.31861842662579,0.197744109749301,0.918929106332068,-4.59493775838013,"206278_at","down","NS","GSE69657"
-49.6318944193062,299.997144444444,-1.31861079963343,0.1977466283466,0.918929106332068,-4.59493776321918,"217025_s_at","down","NS","GSE69657"
102.71099321267,405.620883333333,1.31861030713307,0.197746790981687,0.918929106332068,-4.59493776353165,"229744_at","up","NS","GSE69657"
-5.88682051282051,42.8937888888889,-1.318599200531,0.197750458667648,0.918929106332068,-4.59493777057836,"234303_s_at","down","NS","GSE69657"
-67.5523763197586,328.497461111111,-1.31857496097986,0.197758463373526,0.918929106332068,-4.59493778595725,"214223_at","down","NS","GSE69657"
-106.633276018099,485.957066666667,-1.31857238143824,0.197759315238649,0.918929106332068,-4.59493778759383,"203320_at","down","NS","GSE69657"
-1.61671719457013,8.36461666666667,-1.31856855700465,0.197760578220794,0.918929106332068,-4.59493779002024,"236573_at","down","NS","GSE69657"
-6.63076847662143,116.930205555556,-1.31856218450796,0.197762682689898,0.918929106332068,-4.59493779406325,"236479_at","down","NS","GSE69657"
378.391882352941,3606.35006666667,1.31856123106631,0.197762997558316,0.918929106332068,-4.59493779466815,"202189_x_at","up","NS","GSE69657"
28.2346689291101,241.609427777778,1.31854148780981,0.197769517737813,0.918929106332068,-4.59493780719408,"222267_at","up","NS","GSE69657"
533.010358974359,5355.53451111111,1.31844622669186,0.197800979899951,0.918929106332068,-4.59493786762961,"213366_x_at","up","NS","GSE69657"
4.48886953242836,33.2537055555556,1.31842930714207,0.197806568371323,0.918929106332068,-4.59493787836335,"240985_at","up","NS","GSE69657"
3.9172330316742,51.7019833333333,1.31838131271053,0.197822421435312,0.918929106332068,-4.59493790881039,"1561370_at","up","NS","GSE69657"
63.3889736048265,139.526738888889,1.31830610765191,0.197847264423187,0.918929106332068,-4.59493795651777,"205342_s_at","up","NS","GSE69657"
-8.14471040723981,46.7969333333333,-1.3182832875935,0.197854803200322,0.918929106332068,-4.59493797099357,"1555117_at","down","NS","GSE69657"
-37.5776236802413,210.182705555556,-1.31827644826318,0.197857062667397,0.918929106332068,-4.59493797533204,"1552271_at","down","NS","GSE69657"
23.5325912518853,134.941122222222,1.31823226482158,0.197871659755516,0.918929106332068,-4.59493800335895,"238853_at","up","NS","GSE69657"
-37.237012066365,322.769411111111,-1.31815667090108,0.197896635992783,0.918929106332068,-4.59493805130882,"217516_x_at","down","NS","GSE69657"
-2.76107088989442,29.1114444444444,-1.31811119591581,0.197911662101326,0.918929106332068,-4.59493808015297,"238685_at","down","NS","GSE69657"
-34.5006983408748,208.079822222222,-1.31811073709895,0.197911813710734,0.918929106332068,-4.594938080444,"1554517_x_at","down","NS","GSE69657"
40.4490497737556,179.879333333333,1.31799490327151,0.197950092189237,0.918929106332068,-4.59493815391229,"225387_at","up","NS","GSE69657"
1.4071282051282,10.6840777777778,1.31788733809879,0.197985643312284,0.918929106332068,-4.59493822213169,"241569_at","up","NS","GSE69657"
-28.9130588235294,73.8017666666667,-1.31785474836124,0.197996415443749,0.918929106332068,-4.59493824279973,"216191_s_at","down","NS","GSE69657"
-12.4823054298643,78.6162833333333,-1.31779779417449,0.198015242024005,0.918929106332068,-4.59493827891847,"237017_s_at","down","NS","GSE69657"
-2.37400527903469,28.2419611111111,-1.31776057416335,0.198027546087934,0.918929106332068,-4.59493830252171,"241559_at","down","NS","GSE69657"
320.515095022624,963.376733333333,1.31765389158771,0.198062816111623,0.918929106332068,-4.59493837017209,"208079_s_at","up","NS","GSE69657"
5.05840497737556,85.4535833333333,1.31757578828541,0.198088640690394,0.918929106332068,-4.59493841969688,"1554039_at","up","NS","GSE69657"
5.61422021116138,35.9417888888889,1.31753792910569,0.198101159626528,0.918929106332068,-4.59493844370232,"214216_s_at","up","NS","GSE69657"
3.16845248868778,34.7825333333333,1.3175092710795,0.198110636412415,0.918929106332068,-4.59493846187321,"1570039_at","up","NS","GSE69657"
5.33721870286575,88.2137444444444,1.31742872154833,0.198137274822283,0.918929106332068,-4.59493851294478,"215041_s_at","up","NS","GSE69657"
85.4652828054298,299.007083333333,1.31732388623384,0.198171948877141,0.918929106332068,-4.59493857941088,"206628_at","up","NS","GSE69657"
-11.602415535445,106.940938888889,-1.3173071314644,0.198177490914195,0.918929106332068,-4.59493859003311,"236583_at","down","NS","GSE69657"
22.1120150829562,126.930244444444,1.31726689599626,0.198190800236286,0.918929106332068,-4.59493861554125,"1554021_a_at","up","NS","GSE69657"
-2.13922926093514,18.4672444444444,-1.31724831546054,0.198196946646258,0.918929106332068,-4.59493862732058,"243601_at","down","NS","GSE69657"
12.7825022624434,74.5050333333333,1.31706088736726,0.198258955753559,0.918929106332068,-4.59493874613548,"235610_at","up","NS","GSE69657"
13.6597549019608,44.0548611111111,1.31701799197669,0.198273149456057,0.918929106332068,-4.59493877332599,"220241_at","up","NS","GSE69657"
-173.048370286576,531.410372222222,-1.31700817799393,0.198276396925493,0.918929106332068,-4.59493877954678,"212956_at","down","NS","GSE69657"
4.62586500754147,85.8714388888889,1.3169596140349,0.198292467453904,0.918929106332068,-4.59493881032949,"1554537_at","up","NS","GSE69657"
35.1054381598793,257.398761111111,1.3169428844955,0.198298003736847,0.918929106332068,-4.59493882093346,"204382_at","up","NS","GSE69657"
-249.920883107089,1257.66079444444,-1.31674402099612,0.198363822472067,0.918929106332068,-4.59493894697453,"224833_at","down","NS","GSE69657"
308.987696832579,2412.69256666667,1.31667738132014,0.198385882264092,0.918929106332068,-4.59493898920794,"214141_x_at","up","NS","GSE69657"
21.2498363499246,181.696394444444,1.31658731737777,0.198415699213729,0.918929106332068,-4.59493904628403,"228711_at","up","NS","GSE69657"
-16.7581990950226,206.624533333333,-1.31655076405984,0.198427801694112,0.918929106332068,-4.59493906944805,"1552504_a_at","down","NS","GSE69657"
1.75438084464555,17.2162388888889,1.31644802937248,0.198461819284381,0.918929106332068,-4.59493913454888,"1566438_at","up","NS","GSE69657"
-2.17903016591252,25.0310111111111,-1.31640573526377,0.198475825047526,0.918929106332068,-4.59493916134864,"238338_at","down","NS","GSE69657"
4.09895324283559,84.5748555555556,1.3163808062023,0.198484080703394,0.918929106332068,-4.59493917714468,"211631_x_at","up","NS","GSE69657"
-3.89277828054299,68.2565666666667,-1.31634372853669,0.198496360052111,0.918929106332068,-4.59493920063814,"1564233_at","down","NS","GSE69657"
-6.08683936651584,51.4624833333333,-1.31632357013135,0.198503036340515,0.918929106332068,-4.59493921341086,"217504_at","down","NS","GSE69657"
-10.8940090497738,122.9056,-1.31619774993784,0.198544710800696,0.918929106332068,-4.59493929312934,"239785_at","down","NS","GSE69657"
-5.21171266968326,59.8176833333333,-1.31613575223945,0.198565248301208,0.918929106332068,-4.59493933240832,"1554716_s_at","down","NS","GSE69657"
15.9663167420815,198.5679,1.3160925184122,0.198579571006403,0.918929106332068,-4.59493935979851,"225211_at","up","NS","GSE69657"
-1007.13948868778,6865.01936666667,-1.31608300694345,0.198582722117146,0.918929106332068,-4.59493936582427,"209619_at","down","NS","GSE69657"
83.0835030165912,417.656805555556,1.3158862328565,0.198647921204619,0.918929106332068,-4.59493949047828,"212720_at","up","NS","GSE69657"
-10.0263401206636,92.0127277777778,-1.31576012010047,0.198689716044791,0.918929106332068,-4.59493957036161,"229150_at","down","NS","GSE69657"
-14.6408793363499,152.486988888889,-1.31574160710844,0.198695851977575,0.918929106332068,-4.59493958208776,"210546_x_at","down","NS","GSE69657"
6.19130090497737,88.9960833333333,1.31573012185084,0.198699658716423,0.918929106332068,-4.59493958936247,"215196_at","up","NS","GSE69657"
-2.36605731523378,18.3654777777778,-1.31567890320543,0.198716635597865,0.918929106332068,-4.59493962180353,"227939_s_at","down","NS","GSE69657"
21.276383107089,108.348488888889,1.31560012477352,0.198742749598174,0.918929106332068,-4.59493967169861,"1556301_at","up","NS","GSE69657"
-24.2556455505279,233.179377777778,-1.31555246799474,0.198758548467537,0.918929106332068,-4.59493970188137,"227981_at","down","NS","GSE69657"
-40.2246025641026,191.393327777778,-1.31542743303204,0.198800003851136,0.918929106332068,-4.59493978106652,"211336_x_at","down","NS","GSE69657"
-18.0314705882353,56.2895,-1.31542005048773,0.198802451744228,0.918929106332068,-4.59493978574173,"233593_at","down","NS","GSE69657"
37.3867247360483,304.882438888889,1.3154044478963,0.198807625304675,0.918929106332068,-4.59493979562246,"206272_at","up","NS","GSE69657"
-2.78324509803922,38.8833277777778,-1.3153157290548,0.198837044970487,0.918929106332068,-4.59493985180418,"207926_at","down","NS","GSE69657"
-34.8191742081448,267.388916666667,-1.31529279260772,0.198844651370184,0.918929106332068,-4.59493986632834,"226500_at","down","NS","GSE69657"
-5.08714856711915,91.3690388888889,-1.31527035388939,0.198852092925124,0.918929106332068,-4.59493988053714,"236467_at","down","NS","GSE69657"
8.9283846153846,120.483033333333,1.31525345804951,0.198857696386655,0.918929106332068,-4.59493989123591,"235688_s_at","up","NS","GSE69657"
19.1718514328809,141.195638888889,1.31524136179897,0.198861708151465,0.918929106332068,-4.59493989889542,"229439_s_at","up","NS","GSE69657"
2.03996681749623,29.9591222222222,1.31516561515509,0.198886831213528,0.918929106332068,-4.59493994685801,"241440_at","up","NS","GSE69657"
-5.47504374057314,107.604577777778,-1.31515274950681,0.198891098635106,0.918929106332068,-4.5949399550043,"243956_at","down","NS","GSE69657"
147.527435143288,776.777072222222,1.31512989622306,0.198898679040676,0.918929106332068,-4.59493996947441,"224842_at","up","NS","GSE69657"
100.932930618401,423.008622222222,1.31512746823515,0.19889948441429,0.918929106332068,-4.59493997101174,"212179_at","up","NS","GSE69657"
46.6368092006033,202.399627777778,1.31506693080427,0.198919565741464,0.918929106332068,-4.5949400093415,"228081_at","up","NS","GSE69657"
71.5070889894419,540.357888888889,1.31504402968168,0.19892716285212,0.918929106332068,-4.59494002384117,"238742_x_at","up","NS","GSE69657"
-6.84455505279035,85.9689444444444,-1.31500438246815,0.198940315760128,0.918929106332068,-4.59494004894305,"208491_s_at","down","NS","GSE69657"
-2.25723152337858,44.1734277777778,-1.31496671649843,0.198952812013215,0.918929106332068,-4.59494007278999,"1557003_at","down","NS","GSE69657"
21.5011681749623,124.286405555556,1.3148954460886,0.198976458698678,0.918929106332068,-4.59494011791103,"206005_s_at","up","NS","GSE69657"
223.143164404223,930.647677777778,1.31485064765263,0.198991323400969,0.918929106332068,-4.59494014627178,"233177_s_at","up","NS","GSE69657"
38.0844509803921,245.755355555556,1.31483691460177,0.198995880376567,0.918929106332068,-4.59494015496568,"204711_at","up","NS","GSE69657"
-150.929844645551,1842.69801111111,-1.31467851445,0.199048447381577,0.918929106332068,-4.59494025523801,"211609_x_at","down","NS","GSE69657"
2.73096983408747,56.3316777777778,1.31461756051061,0.19906867853014,0.918929106332068,-4.59494029382131,"1555129_at","up","NS","GSE69657"
7.04671191553544,59.5582777777778,1.31449950076836,0.19910786809737,0.918929106332068,-4.59494036854813,"1552727_s_at","up","NS","GSE69657"
3.54299924585218,70.4318277777778,1.31448090688929,0.199114040819266,0.918929106332068,-4.5949403803168,"240252_at","up","NS","GSE69657"
-16.4187699849171,70.9169277777778,-1.31446114094121,0.199120602801434,0.918929106332068,-4.59494039282716,"229309_at","down","NS","GSE69657"
653.200974358974,2772.58124444444,1.31439047022643,0.199144065722212,0.918929106332068,-4.59494043755524,"209108_at","up","NS","GSE69657"
-167.89177224736,574.223611111111,-1.3142859251757,0.199178778940482,0.918929106332068,-4.59494050371928,"203505_at","down","NS","GSE69657"
-3.01369381598793,36.6248555555556,-1.31421438447914,0.199202536050891,0.918929106332068,-4.59494054899331,"235262_at","down","NS","GSE69657"
376.052235294117,4618.08726666667,1.31415597689543,0.199221933556595,0.918929106332068,-4.59494058595472,"214800_x_at","up","NS","GSE69657"
-4.91204977375566,63.2933,-1.31410212295518,0.199239820058001,0.918929106332068,-4.59494062003339,"208460_at","down","NS","GSE69657"
-5.19451508295626,58.6595055555556,-1.31408885911992,0.199244225563321,0.918929106332068,-4.59494062842655,"206127_at","down","NS","GSE69657"
36.5237322775263,194.357461111111,1.31406625864795,0.199251732350584,0.918929106332068,-4.59494064272765,"1552477_a_at","up","NS","GSE69657"
6.02219834087481,67.5070277777778,1.31394579055275,0.199291749715704,0.918929106332068,-4.5949407189541,"1558888_x_at","up","NS","GSE69657"
276.811901960784,2062.83874444444,1.31391773582979,0.199301069884842,0.918929106332068,-4.59494073670501,"218856_at","up","NS","GSE69657"
-54.3543416289593,118.489783333333,-1.31381577823692,0.199334944439149,0.918929106332068,-4.59494080121362,"210339_s_at","down","NS","GSE69657"
48.8773687782805,400.217983333333,1.31364284289636,0.19939241088242,0.918929106332068,-4.59494091062103,"226669_at","up","NS","GSE69657"
-3.3745060331825,66.7068055555555,-1.31360365347333,0.199405435305611,0.918929106332068,-4.59494093541264,"229772_at","down","NS","GSE69657"
-63.8014683257918,302.87545,-1.31359568293133,0.199408084358414,0.918929106332068,-4.59494094045481,"200785_s_at","down","NS","GSE69657"
586.455214177978,7820.98221111111,1.313537833072,0.199427311883805,0.918929106332068,-4.59494097704998,"201597_at","up","NS","GSE69657"
2.80976998491704,22.6434722222222,1.31351973836823,0.199433326303194,0.918929106332068,-4.59494098849623,"234131_at","up","NS","GSE69657"
514.812846153845,5567.22443333333,1.31350812054504,0.199437187974151,0.918929106332068,-4.5949409958453,"200610_s_at","up","NS","GSE69657"
-5.04716214177979,44.5081722222222,-1.31341887507696,0.19946685436787,0.918929106332068,-4.59494105229755,"220095_at","down","NS","GSE69657"
-186.060585972851,722.838283333333,-1.31339384364813,0.199475175760986,0.918929106332068,-4.59494106813066,"209129_at","down","NS","GSE69657"
-2.97415535444947,35.9885555555556,-1.31336555490759,0.199484580329076,0.918929106332068,-4.59494108602382,"1555144_at","down","NS","GSE69657"
26.9648461538461,176.1689,1.31334517430397,0.199491356055055,0.918929106332068,-4.59494109891476,"226889_at","up","NS","GSE69657"
-166.200849170437,499.394877777778,-1.31333524898947,0.199494655884588,0.918929106332068,-4.59494110519257,"201655_s_at","down","NS","GSE69657"
-203.795908748115,696.096638888889,-1.31332890087822,0.199496766437708,0.918929106332068,-4.59494110920776,"221156_x_at","down","NS","GSE69657"
-9.42930995475113,130.600916666667,-1.31331204383024,0.199502370974714,0.918929106332068,-4.59494111986979,"241602_at","down","NS","GSE69657"
-108.230255656109,532.940483333333,-1.31328667772701,0.199510804783059,0.918929106332068,-4.59494113591358,"204686_at","down","NS","GSE69657"
184.656968325791,1449.851,1.31313616632515,0.199560852967921,0.918929106332068,-4.59494123110549,"210076_x_at","up","NS","GSE69657"
190.243161387632,1386.93402222222,1.31295802940366,0.19962009969303,0.918929106332068,-4.59494134375844,"226214_at","up","NS","GSE69657"
10.5164705882353,143.933333333333,1.31294529589184,0.199624335261672,0.918929106332068,-4.5949413518106,"237463_at","up","NS","GSE69657"
-5.51933785822021,41.3066444444444,-1.31286477901329,0.199651119321764,0.918929106332068,-4.59494140272484,"1568791_s_at","down","NS","GSE69657"
41.7107978883861,241.355644444444,1.31285313130116,0.199654994179466,0.918929106332068,-4.59494141008998,"227093_at","up","NS","GSE69657"
-134.11912745098,468.483161111111,-1.31284149324617,0.199658865882285,0.918929106332068,-4.59494141744897,"209543_s_at","down","NS","GSE69657"
-8.44681297134238,61.5128444444444,-1.31281808817439,0.199666652365272,0.918929106332068,-4.59494143224833,"205109_s_at","down","NS","GSE69657"
-5.28798190045249,49.5134,-1.31279145597413,0.199675512744985,0.918929106332068,-4.59494144908801,"210049_at","down","NS","GSE69657"
-36.8008129713423,196.298411111111,-1.31275724553121,0.19968689480613,0.918929106332068,-4.59494147071905,"229958_at","down","NS","GSE69657"
4.34111387631975,56.0392722222222,1.31269784183328,0.199706660030486,0.918929106332068,-4.59494150827861,"1558816_at","up","NS","GSE69657"
-24.3415105580694,112.661772222222,-1.31266898357605,0.199716262499787,0.918929106332068,-4.59494152652453,"1552942_at","down","NS","GSE69657"
-20.1740286576169,23.3309222222222,-1.31265245358324,0.199721762948523,0.918929106332068,-4.59494153697564,"1558404_at","down","NS","GSE69657"
-7.2001334841629,28.72245,-1.31263393183133,0.199727926304793,0.918929106332068,-4.59494154868592,"229739_s_at","down","NS","GSE69657"
224.632616892911,827.077944444444,1.31262640416713,0.199730431275756,0.918929106332068,-4.59494155344521,"204641_at","up","NS","GSE69657"
44.2624969834087,266.881761111111,1.31255612318046,0.199753819753578,0.918929106332068,-4.59494159787865,"218766_s_at","up","NS","GSE69657"
-60.966414781297,233.389044444444,-1.31252891674497,0.199762874220319,0.918929106332068,-4.59494161507876,"204104_at","down","NS","GSE69657"
94.9526546003016,426.592222222222,1.31252453139414,0.199764333721212,0.918929106332068,-4.59494161785119,"225614_at","up","NS","GSE69657"
4.95039969834087,41.6732777777778,1.31250262211211,0.19977162553356,0.918929106332068,-4.59494163170216,"1555581_a_at","up","NS","GSE69657"
303.092625942685,1063.30341111111,1.31247953195176,0.199779310585496,0.918929106332068,-4.59494164629949,"241937_s_at","up","NS","GSE69657"
-77.2782420814479,232.43915,-1.31247381768411,0.199781212488874,0.918929106332068,-4.59494164991195,"230550_at","down","NS","GSE69657"
9.10373680241328,109.068527777778,1.31242869326429,0.19979623192565,0.918929106332068,-4.59494167843842,"240394_at","up","NS","GSE69657"
109.030570135747,207.015566666667,1.31240052358227,0.199805608503239,0.918929106332068,-4.59494169624616,"202965_s_at","up","NS","GSE69657"
19.4423944193062,87.2128055555555,1.31236968310533,0.19981587447132,0.918929106332068,-4.59494171574193,"214769_at","up","NS","GSE69657"
32.7291546003016,220.939238888889,1.31235714520737,0.19982004811744,0.918929106332068,-4.59494172366764,"235192_at","up","NS","GSE69657"
65.7410271493212,172.442633333333,1.31227242114395,0.199848253027944,0.918929106332068,-4.59494177722364,"226670_s_at","up","NS","GSE69657"
5.86961387631975,44.2582555555556,1.31223972442496,0.199859138688517,0.918929106332068,-4.59494179789126,"221143_at","up","NS","GSE69657"
-17.7810610859728,47.17945,-1.31217819236303,0.199879625685056,0.918929106332068,-4.59494183678464,"220132_s_at","down","NS","GSE69657"
5.41183634992459,105.529361111111,1.3121770818004,0.199879995459852,0.918929106332068,-4.5949418374866,"235823_at","up","NS","GSE69657"
1754.84895776772,8323.85558888889,1.31216504503688,0.199884003274569,0.918929106332068,-4.59494184509467,"201596_x_at","up","NS","GSE69657"
-2.1056628959276,26.08165,-1.31213891696185,0.199892703208169,0.918929106332068,-4.59494186160923,"244621_x_at","down","NS","GSE69657"
-75.1325354449472,136.283755555556,-1.3120466556793,0.199923426018618,0.918929106332068,-4.59494191992204,"230869_at","down","NS","GSE69657"
3.62306485671191,43.8457111111111,1.31198498303583,0.199943964902171,0.918929106332068,-4.59494195889985,"244691_at","up","NS","GSE69657"
120.849867269985,561.232988888889,1.31198157912065,0.199945098557669,0.918929106332068,-4.59494196105112,"212036_s_at","up","NS","GSE69657"
-7.03119532428355,78.1016944444444,-1.31194886215928,0.199955995016331,0.918929106332068,-4.594941981728,"207763_at","down","NS","GSE69657"
-15.3708408748115,157.414972222222,-1.31193987453176,0.199958988446136,0.918929106332068,-4.59494198740804,"227730_at","down","NS","GSE69657"
35.3034426847662,301.528527777778,1.31190712221199,0.199969897263917,0.918929106332068,-4.59494200810675,"216111_x_at","up","NS","GSE69657"
-11.8610837104072,120.849616666667,-1.31190213168528,0.199971559499224,0.918929106332068,-4.59494201126061,"219835_at","down","NS","GSE69657"
-21.0150377073907,78.5330555555555,-1.31190205195559,0.199971586055526,0.918929106332068,-4.594942011311,"205514_at","down","NS","GSE69657"
-266.22763800905,2189.0338,-1.31185754552057,0.199986410647098,0.918929106332068,-4.59494203943731,"200682_s_at","down","NS","GSE69657"
133.43249321267,430.027733333333,1.31181748211916,0.199999756036977,0.918929106332068,-4.59494206475517,"210347_s_at","up","NS","GSE69657"
-375.872360482655,3961.34394444444,-1.3117864004341,0.200010110028099,0.918929106332068,-4.59494208439667,"201487_at","down","NS","GSE69657"
96.5902171945701,792.421866666667,1.31177254699244,0.200014725046199,0.918929106332068,-4.59494209315098,"223592_s_at","up","NS","GSE69657"
-40.6618981900452,287.308283333333,-1.31176590750901,0.20001693689644,0.918929106332068,-4.5949420973466,"35265_at","down","NS","GSE69657"
11.6981304675716,76.1565944444444,1.31174280387306,0.20002463369342,0.918929106332068,-4.5949421119461,"1554447_at","up","NS","GSE69657"
-20.2954027149321,228.8129,-1.31166573073529,0.200050311658014,0.918929106332068,-4.59494216064825,"210695_s_at","down","NS","GSE69657"
2.76945173453997,17.5510611111111,1.31166478415962,0.200050627038333,0.918929106332068,-4.59494216124638,"241242_at","up","NS","GSE69657"
202.03119984917,1089.56303888889,1.31164956076063,0.200055699226733,0.918929106332068,-4.5949421708657,"204363_at","up","NS","GSE69657"
11.9203929110106,137.609427777778,1.31163299383256,0.200061219169477,0.918929106332068,-4.59494218133388,"241767_at","up","NS","GSE69657"
-4.09276470588234,102.632266666667,-1.31160513988466,0.200070500103749,0.918929106332068,-4.59494219893377,"229086_at","down","NS","GSE69657"
-1.27992533936652,12.47985,-1.31141638158184,0.20013340308523,0.918929106332068,-4.59494231819563,"1560458_s_at","down","NS","GSE69657"
-3.05111915535445,27.9854555555556,-1.31139685661702,0.200139910572611,0.918929106332068,-4.59494233053119,"1562163_at","down","NS","GSE69657"
-56.6850822021116,80.7042611111111,-1.3113687905104,0.200149265027317,0.918929106332068,-4.59494234826267,"214452_at","down","NS","GSE69657"
-303.12857918552,1121.46126666667,-1.31135223180251,0.200154784214927,0.918929106332068,-4.59494235872392,"36711_at","down","NS","GSE69657"
-3.32040648567119,26.7397055555556,-1.3113354930913,0.20016036351841,0.918929106332068,-4.59494236929878,"207503_at","down","NS","GSE69657"
-902.935575414781,1666.87066111111,-1.31121912872412,0.200199153090047,0.918929106332068,-4.59494244281035,"212187_x_at","down","NS","GSE69657"
2.4526515837104,21.9900666666667,1.31113627290325,0.200226776251113,0.918929106332068,-4.59494249515029,"1561353_at","up","NS","GSE69657"
-2.42260030165912,11.8687444444444,-1.31109055411394,0.200242019614825,0.918929106332068,-4.59494252402971,"1562250_at","down","NS","GSE69657"
1.72933484162896,19.6785333333333,1.31106170013633,0.200251640444133,0.918929106332068,-4.59494254225565,"1556927_at","up","NS","GSE69657"
-2.88187028657617,19.4860555555556,-1.31096046119899,0.200285399520526,0.918929106332068,-4.5949426062019,"1552793_at","down","NS","GSE69657"
69.4402926093514,544.357922222222,1.31095548148638,0.200287060165437,0.918929106332068,-4.59494260934717,"218973_at","up","NS","GSE69657"
4.73882352941176,59.5036666666667,1.3109460258986,0.20029021346364,0.918929106332068,-4.59494261531946,"242238_at","up","NS","GSE69657"
560.567898944192,3558.22232222222,1.31093893403279,0.200292578520689,0.918929106332068,-4.59494261979876,"200934_at","up","NS","GSE69657"
-35.4633325791855,192.191316666667,-1.31092813765113,0.200296179033097,0.918929106332068,-4.59494262661784,"235556_at","down","NS","GSE69657"
8.4566749622926,104.934205555556,1.31091327773644,0.200301134784697,0.918929106332068,-4.59494263600341,"222096_x_at","up","NS","GSE69657"
-4.94143665158372,67.1289166666667,-1.31090138867798,0.200305099829607,0.918929106332068,-4.59494264351252,"207860_at","down","NS","GSE69657"
7.06425565610859,100.663283333333,1.31088121983209,0.200311826352195,0.918929106332068,-4.594942656251,"222186_at","up","NS","GSE69657"
93.7979826546002,743.614305555556,1.31082527065625,0.200330486900721,0.918929106332068,-4.59494269158728,"225205_at","up","NS","GSE69657"
-10.4023604826546,121.130611111111,-1.31081152424851,0.200335071900326,0.918929106332068,-4.59494270026903,"233470_at","down","NS","GSE69657"
207.722247360482,1393.48688888889,1.31063799684205,0.20039295745516,0.918929106332068,-4.59494280985682,"228059_x_at","up","NS","GSE69657"
24.1922714932127,151.168466666667,1.31060752154644,0.200403124780935,0.918929106332068,-4.59494282910173,"232369_at","up","NS","GSE69657"
-3.49925339366516,26.5111666666667,-1.31058189077249,0.200411676159302,0.918929106332068,-4.5949428452871,"1555978_s_at","down","NS","GSE69657"
-9.86929411764705,74.8314,-1.31045718379516,0.200453287041917,0.918929106332068,-4.59494292403377,"207789_s_at","down","NS","GSE69657"
-10.7893152337858,52.2473111111111,-1.31044526534624,0.200457264209351,0.918929106332068,-4.59494293155942,"226071_at","down","NS","GSE69657"
124.208051282051,720.149844444444,1.3103862280503,0.200476965755338,0.918929106332068,-4.59494296883645,"208398_s_at","up","NS","GSE69657"
89.3047714932125,349.995216666667,1.31033654425767,0.200493547063675,0.918929106332068,-4.59494300020654,"1555501_s_at","up","NS","GSE69657"
6.11791025641025,75.1110722222222,1.31033244223073,0.200494916107987,0.918929106332068,-4.59494300279649,"240139_at","up","NS","GSE69657"
248.693245098039,1127.28550555556,1.31031287159653,0.200501447871819,0.918929106332068,-4.594943015153,"223267_at","up","NS","GSE69657"
-8.90465912518855,130.717077777778,-1.3102608982725,0.200518794934322,0.918929106332068,-4.59494304796724,"1566002_at","down","NS","GSE69657"
-19.0061259426848,160.391272222222,-1.31022089016036,0.20053214917076,0.918929106332068,-4.59494307322635,"1556701_at","down","NS","GSE69657"
90.7580950226243,501.7261,1.31019716592123,0.200540068365081,0.918929106332068,-4.59494308820436,"202514_at","up","NS","GSE69657"
8.65653167420815,151.200983333333,1.31013616946689,0.200560430196239,0.918929106332068,-4.59494312671277,"219246_s_at","up","NS","GSE69657"
-82.6360693815988,392.397522222222,-1.31011386014634,0.200567877888541,0.918929106332068,-4.59494314079679,"221560_at","down","NS","GSE69657"
-4.42402488687783,64.10595,-1.31007443448865,0.200581040179204,0.918929106332068,-4.59494316568602,"238377_s_at","down","NS","GSE69657"
57.5831417797888,301.863177777778,1.31005198464794,0.200588535374978,0.918929106332068,-4.59494317985823,"227205_at","up","NS","GSE69657"
93.2141048265459,457.575838888889,1.31004029812649,0.200592437170084,0.918929106332068,-4.59494318723566,"205770_at","up","NS","GSE69657"
-5.07657088989441,97.7566611111111,-1.30998545160254,0.200610749634229,0.918929106332068,-4.59494322185834,"237230_at","down","NS","GSE69657"
1.95872247360482,23.3632888888889,1.30998509359752,0.200610869171167,0.918929106332068,-4.59494322208433,"1553454_at","up","NS","GSE69657"
-40.1370625942685,57.1846388888889,-1.30990066022555,0.20063906278174,0.918929106332068,-4.59494327538194,"235193_at","down","NS","GSE69657"
3.7976862745098,25.7000222222222,1.30989310228797,0.200641586642628,0.918929106332068,-4.59494328015267,"1560915_at","up","NS","GSE69657"
10.7518612368024,79.4656444444445,1.30987190724944,0.200648664540767,0.918929106332068,-4.59494329353132,"207206_s_at","up","NS","GSE69657"
-6.24822549019608,52.4646722222222,-1.30986005535554,0.200652622460943,0.918929106332068,-4.59494330101236,"214577_at","down","NS","GSE69657"
104.233745098039,735.100455555556,1.3097301800069,0.200695998047754,0.918929106332068,-4.59494338298754,"1553709_a_at","up","NS","GSE69657"
217.348190799397,763.375205555556,1.30971704356162,0.200700385740553,0.918929106332068,-4.5949433912787,"229139_at","up","NS","GSE69657"
