"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"237593_AT",0.19588880319759,3.48264832564416,2.91658547078563,0.00596191960968203,0.9026467160908,-3.36278948719228,"237593_at","up","nominal","GSE72970",NA
"1566044_AT",-0.231685969558966,4.45417443672966,-2.91213566848494,0.00603130765041493,0.9026467160908,-3.36663925608976,"1566044_at","down","nominal","GSE72970",NA
"1556699_AT",0.154756363648036,4.84200579294504,2.8877935382218,0.00642447006238253,0.9026467160908,-3.38765806048924,"1556699_at","up","nominal","GSE72970",NA
"216813_AT",-0.599141739192791,5.27028031277391,-2.88671532850595,0.00644242780783565,0.9026467160908,-3.38858744930922,"216813_at","down","nominal","GSE72970",NA
"241788_X_AT",-0.763291586769905,6.77881181095946,-2.87917312741994,0.00656936392973166,0.9026467160908,-3.395084747729,"241788_x_at","down","nominal","GSE72970",NA
"215846_AT",0.278532400675141,4.72163856468893,2.87228893711705,0.00668726446204585,0.9026467160908,-3.40100923153791,"215846_at","up","nominal","GSE72970",NA
"1567174_AT",-0.161143718005345,3.10891635216554,-2.86712963791489,0.00677691802782757,0.9026467160908,-3.40544552822495,"1567174_at","down","nominal","GSE72970",NA
"234857_AT",-0.273835898940591,4.87254655442826,-2.86417250532213,0.00682880970007611,0.9026467160908,-3.40798680109085,"234857_at","down","nominal","GSE72970",NA
"1556651_AT",-0.207140170387906,3.18580823798498,-2.82756766594285,0.00750265491163145,0.9026467160908,-3.43935445062159,"1556651_at","down","nominal","GSE72970",NA
"220467_AT",-0.81670889553894,6.37116102502318,-2.82118678575895,0.00762628743247905,0.9026467160908,-3.44480517337241,"220467_at","down","nominal","GSE72970",NA
"243994_AT",-0.227537981574526,3.62250797176473,-2.81446722600846,0.00775853387458853,0.9026467160908,-3.45053958290378,"243994_at","down","nominal","GSE72970",NA
"1557710_AT",-0.401673906408113,7.27678766226142,-2.81363055793181,0.00777514902881003,0.9026467160908,-3.45125318189417,"1557710_at","down","nominal","GSE72970",NA
"1556621_A_AT",-0.253403872090834,4.32489794992261,-2.81226776494286,0.00780228336972681,0.9026467160908,-3.45241532288138,"1556621_a_at","down","nominal","GSE72970",NA
"243267_X_AT",-0.527434630743811,7.89329767871725,-2.77317664265193,0.00861922021911413,0.9026467160908,-3.48564759643974,"243267_x_at","down","nominal","GSE72970",NA
"241142_AT",-0.207118852425409,3.24912945889602,-2.76116237122982,0.00888585602956345,0.9026467160908,-3.49582041670534,"241142_at","down","nominal","GSE72970",NA
"1562974_AT",0.215409118007737,4.51482882833982,2.75670094001772,0.00898680661503299,0.9026467160908,-3.49959306182329,"1562974_at","up","nominal","GSE72970",NA
"1557433_AT",0.546589294533936,5.51118926975061,2.74735333852451,0.00920178229575718,0.9026467160908,-3.50748870888806,"1557433_at","up","nominal","GSE72970",NA
"1562297_AT",0.209171601296284,3.36349405076578,2.73498258849054,0.00949362769807784,0.9026467160908,-3.51791943196672,"1562297_at","up","nominal","GSE72970",NA
"236438_AT",-0.365696651966666,4.36150926756209,-2.72638370120532,0.00970152313046366,0.9026467160908,-3.52515727918331,"236438_at","down","nominal","GSE72970",NA
"237953_AT",0.534696727519587,4.14838842546032,2.71956223129848,0.00986944012893803,0.9026467160908,-3.53089166528916,"237953_at","up","nominal","GSE72970",NA
"215029_AT",-0.776007910180656,5.69585018603244,-2.70598165945792,0.0102117864810261,0.9026467160908,-3.54228840322636,"215029_at","down","nominal","GSE72970",NA
"1569539_AT",-0.213254697988484,3.55742068154492,-2.70002175606216,0.0103654718809546,0.9026467160908,-3.547281610725,"1569539_at","down","nominal","GSE72970",NA
"240691_AT",-0.24883900133503,3.888022625454,-2.69692405189071,0.0104461940489512,0.9026467160908,-3.54987485140095,"240691_at","down","nominal","GSE72970",NA
"237172_AT",0.281878092736832,4.66517148834329,2.68881464627146,0.0106602779135924,0.9026467160908,-3.55665706870224,"237172_at","up","nominal","GSE72970",NA
"235053_AT",0.398449993274021,6.01676881571465,2.68725619816606,0.0107018822276569,0.9026467160908,-3.55795936786892,"235053_at","up","nominal","GSE72970",NA
"232493_AT",0.39116727401998,6.53697454143701,2.68201383142545,0.01084293719723,0.9026467160908,-3.56233749343602,"232493_at","up","nominal","GSE72970",NA
"240237_AT",0.498781297628574,5.59594875806035,2.67906902204417,0.0109229245292521,0.9026467160908,-3.56479506825852,"240237_at","up","nominal","GSE72970",NA
"224349_AT",0.222969093537441,3.97190709283384,2.66545499963103,0.0112998490474456,0.9026467160908,-3.57613999226093,"224349_at","up","nominal","GSE72970",NA
"229465_S_AT",-0.630527753720409,7.59180655772801,-2.65391737318432,0.0116286527141547,0.9026467160908,-3.5857330677343,"229465_s_at","down","nominal","GSE72970",NA
"215079_AT",-0.642065287665436,4.69135386851082,-2.6472437390913,0.0118228493562453,0.9026467160908,-3.5912728223823,"215079_at","down","nominal","GSE72970",NA
"230233_AT",-0.593960349749201,7.46995608431247,-2.64596419473894,0.0118604230569328,0.9026467160908,-3.5923341996834,"230233_at","down","nominal","GSE72970",NA
"216688_AT",-0.319376135570352,5.53844429720556,-2.64407448515434,0.0119161157114066,0.9026467160908,-3.5939012541203,"216688_at","down","nominal","GSE72970",NA
"242890_AT",0.839440994108685,6.25888001401716,2.64200440832154,0.0119774008488917,0.9026467160908,-3.59561725878647,"242890_at","up","nominal","GSE72970",NA
"240567_AT",-0.2959082850021,6.24698649718147,-2.63596490625908,0.0121578668025015,0.9026467160908,-3.60062002748631,"240567_at","down","nominal","GSE72970",NA
"1565881_AT",-0.297961722600231,4.39704034995477,-2.62955375994627,0.0123521781271904,0.9026467160908,-3.60592455745791,"1565881_at","down","nominal","GSE72970",NA
"233426_AT",-0.281856989745508,4.60211108343953,-2.62753513872263,0.0124139491091241,0.9026467160908,-3.60759344494302,"233426_at","down","nominal","GSE72970",NA
"240741_X_AT",-0.195198636406388,3.06387351707619,-2.62134350226516,0.0126051963929279,0.9026467160908,-3.61270844706197,"240741_x_at","down","nominal","GSE72970",NA
"1557421_AT",-0.217782057479831,5.75684565518569,-2.61701839883007,0.0127403960056591,0.9026467160908,-3.61627796725493,"1557421_at","down","nominal","GSE72970",NA
"1556980_AT",-0.216310559636181,3.53370923829603,-2.61158914196586,0.0129120003470368,0.9026467160908,-3.62075464086119,"1556980_at","down","nominal","GSE72970",NA
"241560_AT",0.416952528761446,3.75254764292905,2.5987562932272,0.0133261020232388,0.9026467160908,-3.63131762159975,"241560_at","up","nominal","GSE72970",NA
"1562528_AT",0.208477958526125,3.14418595660267,2.59700357950709,0.0133835986243466,0.9026467160908,-3.63275830862821,"1562528_at","up","nominal","GSE72970",NA
"242816_AT",-0.285224682689643,4.82737436264614,-2.57842604384106,0.0140071962286741,0.9026467160908,-3.64799863576475,"242816_at","down","nominal","GSE72970",NA
"1560678_AT",0.184990452099215,3.66583989803152,2.57056335364119,0.0142790741715263,0.9026467160908,-3.65443228157989,"1560678_at","up","nominal","GSE72970",NA
"240520_AT",0.235130067777327,4.47164026311058,2.56431396023243,0.0144986124040612,0.9026467160908,-3.65953873268505,"240520_at","up","nominal","GSE72970",NA
"243855_AT",0.180008282524529,3.2380918755676,2.56401712127086,0.0145091168475114,0.9026467160908,-3.65978112580727,"243855_at","up","nominal","GSE72970",NA
"238040_AT",-0.499391803572748,6.54567196362492,-2.56046178702931,0.0146354755850754,0.9026467160908,-3.66268323244186,"238040_at","down","nominal","GSE72970",NA
"1563001_AT",0.133587881813942,3.06126753608733,2.56018459280627,0.0146453695233685,0.9026467160908,-3.66290941090028,"1563001_at","up","nominal","GSE72970",NA
"216891_AT",-0.244596037773541,4.11145674606643,-2.5518412648475,0.0149460551229539,0.9026467160908,-3.66971133508115,"216891_at","down","nominal","GSE72970",NA
"242018_AT",0.233659037280937,3.64878123809961,2.55049828211224,0.0149949802989717,0.9026467160908,-3.67080514141024,"242018_at","up","nominal","GSE72970",NA
"240129_AT",-0.297885243391841,5.06319934658027,-2.54876761083364,0.0150582454928901,0.9026467160908,-3.67221426802173,"240129_at","down","nominal","GSE72970",NA
"242878_AT",0.401965883770488,7.49951663914823,2.54531968212601,0.0151850151082836,0.9026467160908,-3.67502013106391,"242878_at","up","nominal","GSE72970",NA
"237934_AT",-0.225830028664256,4.02716923181587,-2.54266952413276,0.0152831168824027,0.9026467160908,-3.67717545044508,"237934_at","down","nominal","GSE72970",NA
"215586_AT",-0.377994411851347,3.98282244283233,-2.54182967094507,0.0153143269254104,0.9026467160908,-3.67785824383438,"215586_at","down","nominal","GSE72970",NA
"242072_AT",0.212597215116444,3.33904425409566,2.53837495048822,0.0154433236923547,0.9026467160908,-3.68066567412423,"242072_at","up","nominal","GSE72970",NA
"244010_AT",-0.519456639419468,5.9091804745124,-2.53821027584041,0.0154494972958677,0.9026467160908,-3.6807994452978,"244010_at","down","nominal","GSE72970",NA
"240516_AT",-0.276027834698462,5.8497843574003,-2.52495692031345,0.0159538338580282,0.9026467160908,-3.69155082404622,"240516_at","down","nominal","GSE72970",NA
"1557987_AT",-0.663932174468951,8.90774418279905,-2.51910923706148,0.0161811107638913,0.9026467160908,-3.69628523188694,"1557987_at","down","nominal","GSE72970",NA
"237194_AT",0.415659366995466,4.17640801888939,2.51682587252444,0.0162706571721322,0.9026467160908,-3.69813232941292,"237194_at","up","nominal","GSE72970",NA
"242203_AT",-0.407053197912241,5.40809017803629,-2.51653361156061,0.0162821513775639,0.9026467160908,-3.69836868655076,"242203_at","down","nominal","GSE72970",NA
"1557515_AT",0.197569426418637,3.87721551589249,2.51037960371043,0.0165259097995627,0.9026467160908,-3.70334219814675,"1557515_at","up","nominal","GSE72970",NA
"237800_AT",-0.190764559895399,4.50324796743637,-2.50660307579728,0.0166771432844224,0.9026467160908,-3.70639111128414,"237800_at","down","nominal","GSE72970",NA
"231332_AT",0.317039499578444,3.80663794816967,2.50184907039796,0.0168693175771896,0.9026467160908,-3.71022572114169,"231332_at","up","nominal","GSE72970",NA
"1559697_A_AT",0.180811870328603,4.11116761775886,2.49682181249107,0.0170747357146438,0.9026467160908,-3.71427653659313,"1559697_a_at","up","nominal","GSE72970",NA
"1559630_AT",0.237045400689348,3.69015023227488,2.49428387992925,0.0171793028340034,0.9026467160908,-3.71631988147121,"1559630_at","up","nominal","GSE72970",NA
"228366_AT",0.435915966630437,5.93510051687412,2.49190855336838,0.0172776994242633,0.9026467160908,-3.71823130553903,"228366_at","up","nominal","GSE72970",NA
"231097_AT",0.211408312778187,5.8811700145547,2.47813079630424,0.0178586460728736,0.9026467160908,-3.72929903365164,"231097_at","up","nominal","GSE72970",NA
"243138_AT",-0.285919834549171,6.27784682195838,-2.4747365101266,0.0180044755155307,0.9026467160908,-3.73202061593261,"243138_at","down","nominal","GSE72970",NA
"237305_AT",-0.352858448848276,3.53523753863679,-2.46516523026064,0.0184215510851868,0.9026467160908,-3.73968413807061,"237305_at","down","nominal","GSE72970",NA
"1554813_AT",-0.16875453726372,3.4744006403842,-2.46205792644537,0.0185588342303617,0.9026467160908,-3.74216863069571,"1554813_at","down","nominal","GSE72970",NA
"232709_AT",0.476306637403412,5.77735774875856,2.45769295315271,0.0187532554852888,0.9026467160908,-3.74565583486487,"232709_at","up","nominal","GSE72970",NA
"230461_S_AT",-0.461576258354777,6.29274888789861,-2.45500324649925,0.0188739794372137,0.9026467160908,-3.74780297968841,"230461_s_at","down","nominal","GSE72970",NA
"232615_AT",-0.662729782472064,9.0959056936618,-2.45455506143396,0.0188941642268968,0.9026467160908,-3.74816063318284,"232615_at","down","nominal","GSE72970",NA
"236482_AT",-0.30554881400731,6.50884606004611,-2.45045484895023,0.0190797380915466,0.9026467160908,-3.75143096330672,"236482_at","down","nominal","GSE72970",NA
"242657_AT",-0.373205752718777,7.84150076903764,-2.44686387343681,0.0192436241573343,0.9026467160908,-3.75429266825702,"242657_at","down","nominal","GSE72970",NA
"1564273_AT",-0.153757973081364,3.3520615672606,-2.44511553660255,0.0193238776988107,0.9026467160908,-3.75568511270541,"1564273_at","down","nominal","GSE72970",NA
"239834_AT",0.459496004529311,4.51876331933006,2.43703129497461,0.019698937438668,0.9026467160908,-3.76211660630783,"239834_at","up","nominal","GSE72970",NA
"241154_X_AT",-0.368779638396474,5.30792442388051,-2.43589530713481,0.019752167138015,0.9026467160908,-3.76301941175015,"241154_x_at","down","nominal","GSE72970",NA
"233786_AT",-0.238654212739089,3.85593652448089,-2.43248361194132,0.0199128175206229,0.9026467160908,-3.7657293964215,"233786_at","down","nominal","GSE72970",NA
"205703_AT",0.212039300899395,3.51646529807221,2.42561216340732,0.0202399882479835,0.9026467160908,-3.77118115694106,"205703_at","up","nominal","GSE72970",NA
"235833_AT",0.353341853932407,5.22360626949594,2.41973779321604,0.0205235454663597,0.9026467160908,-3.7758350511744,"235833_at","up","nominal","GSE72970",NA
"1561780_AT",-0.194201441422825,3.1463552977006,-2.41842164992757,0.0205875682014217,0.9026467160908,-3.77687688731039,"1561780_at","down","nominal","GSE72970",NA
"240324_AT",-0.348980523884717,4.99326360483813,-2.41573457408452,0.0207188417102724,0.9026467160908,-3.77900294817323,"240324_at","down","nominal","GSE72970",NA
"1566837_AT",-0.183434474746468,4.85431212676202,-2.41300760328937,0.0208528399616541,0.9026467160908,-3.78115922500355,"1566837_at","down","nominal","GSE72970",NA
"1562316_AT",-0.348916824312567,4.34253508753458,-2.40828287386168,0.0210868657529891,0.9026467160908,-3.78489194762191,"1562316_at","down","nominal","GSE72970",NA
"237084_AT",-0.278917544933651,4.94131348523694,-2.40718913636941,0.0211413790980197,0.9026467160908,-3.7857554588866,"237084_at","down","nominal","GSE72970",NA
"1570249_X_AT",-0.344510300613651,5.58994421575298,-2.40573090937738,0.0212142577525922,0.9026467160908,-3.78690639402921,"1570249_x_at","down","nominal","GSE72970",NA
"1561924_AT",-0.435808106926463,4.1919846094773,-2.40270539350399,0.0213661923858672,0.9026467160908,-3.78929309361528,"1561924_at","down","nominal","GSE72970",NA
"238892_AT",-0.382675797731517,5.72033075235328,-2.40053489160077,0.0214757967238343,0.9026467160908,-3.79100426843883,"238892_at","down","nominal","GSE72970",NA
"232791_AT",0.213578941475635,3.30480669951396,2.39502601659184,0.0217562699616793,0.9026467160908,-3.79534342622822,"232791_at","up","nominal","GSE72970",NA
"237309_AT",-0.256518689131173,4.95225589186861,-2.3942565926962,0.0217957064973677,0.9026467160908,-3.79594902784634,"237309_at","down","nominal","GSE72970",NA
"216284_AT",-0.323044922505473,5.89099921803039,-2.39390481557322,0.0218137582526776,0.9026467160908,-3.79622586952513,"216284_at","down","nominal","GSE72970",NA
"1561018_AT",0.230698422266372,4.40766606541381,2.39235942744235,0.0218932216651324,0.9026467160908,-3.79744178705079,"1561018_at","up","nominal","GSE72970",NA
"240502_AT",0.663158208354415,4.87890015557126,2.38882327735644,0.0220760361131936,0.9026467160908,-3.80022237131638,"240502_at","up","nominal","GSE72970",NA
"1570093_AT",-0.22314944497113,4.31714491166336,-2.38443253743614,0.0223049538231579,0.9026467160908,-3.80367169848302,"1570093_at","down","nominal","GSE72970",NA
"232622_AT",-0.212572701206864,4.60951931830491,-2.38184447008375,0.0224408903425346,0.9026467160908,-3.80570317203864,"232622_at","down","nominal","GSE72970",NA
"239906_AT",0.384899806737903,4.01006699710428,2.37993675561849,0.0225415710105771,0.9026467160908,-3.80719980632686,"239906_at","up","nominal","GSE72970",NA
"234059_AT",-0.21459009663889,4.11496585372519,-2.3754075973207,0.0227822377068803,0.9026467160908,-3.81075026816368,"234059_at","down","nominal","GSE72970",NA
"1561240_AT",0.163661908692546,2.98966174937703,2.37166290374263,0.0229829715731692,0.9026467160908,-3.81368285988471,"1561240_at","up","nominal","GSE72970",NA
"241486_AT",-0.381306237370625,6.67755959892736,-2.3667590488143,0.023248258675952,0.9026467160908,-3.81751922032241,"241486_at","down","nominal","GSE72970",NA
"1568408_X_AT",-0.295036960573629,8.35889431409166,-2.35950134386114,0.0236459610806048,0.9026467160908,-3.82318865873946,"1568408_x_at","down","nominal","GSE72970",NA
"1557757_AT",-0.311126234927993,5.79956340133066,-2.35659393680138,0.0238069945860808,0.9026467160908,-3.82545699816378,"1557757_at","down","nominal","GSE72970",NA
"237277_AT",-0.139097577730518,3.74538102065328,-2.35177637171856,0.0240760063367057,0.9026467160908,-3.8292120728872,"237277_at","down","nominal","GSE72970",NA
"233020_AT",0.599233318328807,4.51851952790936,2.35006052301823,0.0241724792353552,0.9026467160908,-3.83054842559555,"233020_at","up","nominal","GSE72970",NA
"233099_AT",0.281555956260495,4.04302475816483,2.34883032426817,0.0242418611193187,0.9026467160908,-3.83150619218065,"233099_at","up","nominal","GSE72970",NA
"239003_AT",-0.228472127769456,3.74147336931056,-2.34805238391126,0.024285828763546,0.9026467160908,-3.83211170462263,"239003_at","down","nominal","GSE72970",NA
"1561864_AT",0.177534830415233,3.10868752660555,2.34465916588856,0.02447844878581,0.9026467160908,-3.83475146554067,"1561864_at","up","nominal","GSE72970",NA
"1565692_AT",-0.385988427963485,6.40310887466373,-2.34427285023438,0.024500465553898,0.9026467160908,-3.83505185998629,"1565692_at","down","nominal","GSE72970",NA
"221965_AT",0.365833342880082,6.38057865936391,2.33943312728042,0.0247778059848401,0.9026467160908,-3.83881273003449,"221965_at","up","nominal","GSE72970",NA
"244328_X_AT",0.177877941472229,3.35473111293971,2.33513116839738,0.0250267013621479,0.9026467160908,-3.8421519084483,"244328_x_at","up","nominal","GSE72970",NA
"238431_AT",0.388261896753734,7.49288209586917,2.33138753720894,0.0252451241656833,0.9026467160908,-3.84505479079532,"238431_at","up","nominal","GSE72970",NA
"242428_AT",0.442495232638702,4.24757472621406,2.32859857679883,0.0254089607107208,0.9026467160908,-3.8472156310613,"242428_at","up","nominal","GSE72970",NA
"240215_AT",0.161223357262302,4.9936232949432,2.3188115568979,0.025991495585776,0.9026467160908,-3.85478643175469,"240215_at","up","nominal","GSE72970",NA
"232700_AT",-0.376200742927589,7.23922669196422,-2.31592932662197,0.0261653245402398,0.9026467160908,-3.85701241688122,"232700_at","down","nominal","GSE72970",NA
"243942_AT",-0.172964167849415,3.48562018729963,-2.3157753090512,0.0261746427851753,0.9026467160908,-3.85713132074088,"243942_at","down","nominal","GSE72970",NA
"238696_AT",0.240027756489117,3.42391803501497,2.3143205525191,0.0262628045843927,0.9026467160908,-3.85825418411271,"238696_at","up","nominal","GSE72970",NA
"1566446_AT",-0.330062017579119,3.83107379135855,-2.30809899978436,0.0266428657606344,0.9026467160908,-3.86305162109432,"1566446_at","down","nominal","GSE72970",NA
"1557242_AT",-0.440794618662441,6.11447679959601,-2.30793522238347,0.026652936997189,0.9026467160908,-3.86317780647529,"1557242_at","down","nominal","GSE72970",NA
"243300_AT",0.239916408908649,5.33157785333406,2.3043189563591,0.0268761870574143,0.9026467160908,-3.86596267308462,"243300_at","up","nominal","GSE72970",NA
"231493_AT",-0.205385196868002,7.06673842209431,-2.30342376690096,0.0269317102936225,0.9026467160908,-3.8666516532146,"231493_at","down","nominal","GSE72970",NA
"239591_AT",0.931964813806191,3.94203763684051,2.30330093887269,0.0269393366127205,0.9026467160908,-3.8667461750631,"239591_at","up","nominal","GSE72970",NA
"240768_X_AT",0.238976696180025,3.28821291072158,2.30152962796565,0.0270495321367392,0.9026467160908,-3.86810894754722,"240768_x_at","up","nominal","GSE72970",NA
"1569624_AT",-0.225698907376477,3.84915318153555,-2.30102760304469,0.0270808372887912,0.9026467160908,-3.86849507111353,"1569624_at","down","nominal","GSE72970",NA
"240384_AT",-0.181088601157788,4.90883834321324,-2.29746132672733,0.0273041603511193,0.9026467160908,-3.87123656572198,"240384_at","down","nominal","GSE72970",NA
"239033_AT",0.394222438240769,6.41989946697885,2.29683387111394,0.0273436227141493,0.9026467160908,-3.87171864598901,"239033_at","up","nominal","GSE72970",NA
"1565105_AT",-0.363463460205104,3.71391794725531,-2.29617316951666,0.0273852313377458,0.9026467160908,-3.87222618459832,"1565105_at","down","nominal","GSE72970",NA
"233376_AT",0.261881840554383,4.65651680214699,2.29526499677066,0.0274425175580999,0.9026467160908,-3.87292368375875,"233376_at","up","nominal","GSE72970",NA
"216160_AT",-0.213069651424591,4.07078098085013,-2.29289505647719,0.0275925168353535,0.9026467160908,-3.87474308075733,"216160_at","down","nominal","GSE72970",NA
"242599_AT",-0.239020692309041,5.18548615687208,-2.2889062278781,0.0278466413201361,0.9026467160908,-3.87780275682566,"242599_at","down","nominal","GSE72970",NA
"230764_AT",0.530955576545944,5.10875037519317,2.28503780308282,0.0280950982677321,0.9026467160908,-3.88076702797331,"230764_at","up","nominal","GSE72970",NA
"229949_AT",-0.431251750230853,9.68771907048287,-2.28438607040128,0.0281371521544136,0.9026467160908,-3.88126613742865,"229949_at","down","nominal","GSE72970",NA
"1569306_AT",-0.178622096111466,3.31552175718714,-2.2838659597327,0.0281707534467987,0.9026467160908,-3.88166438690003,"1569306_at","down","nominal","GSE72970",NA
"217193_X_AT",-0.319122441416464,6.53431740604699,-2.28331524023269,0.0282063714068731,0.9026467160908,-3.88208601425252,"217193_x_at","down","nominal","GSE72970",NA
"220458_AT",-0.323253149157493,4.28070529004938,-2.27958285795023,0.028448830292528,0.9026467160908,-3.88494189194644,"220458_at","down","nominal","GSE72970",NA
"239373_AT",-0.576714306373083,6.47868323022453,-2.27446244771235,0.0287844954362656,0.9026467160908,-3.88885525950887,"239373_at","down","nominal","GSE72970",NA
"1562962_AT",-0.256210043573271,4.69153373475002,-2.27431009013641,0.0287945372692082,0.9026467160908,-3.88897162030784,"1562962_at","down","nominal","GSE72970",NA
"238611_AT",-0.480951829424514,6.27061078014299,-2.27193162804552,0.0289517082381029,0.9026467160908,-3.89078752474948,"238611_at","down","nominal","GSE72970",NA
"244399_AT",0.235018768057678,4.59914302098712,2.27073717194516,0.0290309284476528,0.9026467160908,-3.89169903327872,"244399_at","up","nominal","GSE72970",NA
"242736_AT",-0.528684149262012,5.86984782329103,-2.26942123960205,0.0291184300375812,0.9026467160908,-3.8927029067896,"242736_at","down","nominal","GSE72970",NA
"241651_AT",-0.22999528522726,3.36496755948554,-2.26788856201484,0.0292206415152133,0.9026467160908,-3.89387168301011,"241651_at","down","nominal","GSE72970",NA
"243716_AT",-0.397881282671646,4.84932222718786,-2.26688690892483,0.0292876133687942,0.9026467160908,-3.89463525683029,"243716_at","down","nominal","GSE72970",NA
"231888_AT",-0.313045114303176,6.70281913736489,-2.26326822566692,0.0295307096326112,0.9026467160908,-3.8973921250579,"231888_at","down","nominal","GSE72970",NA
"242151_AT",-0.269301555610049,6.81161202745796,-2.26156678542146,0.0296456319977388,0.9026467160908,-3.89868743171385,"242151_at","down","nominal","GSE72970",NA
"238268_AT",-0.218563651050872,4.9021197982261,-2.26114325789894,0.0296743009406307,0.9026467160908,-3.89900977132074,"238268_at","down","nominal","GSE72970",NA
"240226_AT",0.169422341709235,3.46264121501766,2.25419661719139,0.0301480776901226,0.9026467160908,-3.90429150022381,"240226_at","up","nominal","GSE72970",NA
"234047_AT",-0.233969596971937,4.36067616553023,-2.25294643402993,0.0302340576056421,0.9026467160908,-3.90524099895081,"234047_at","down","nominal","GSE72970",NA
"241783_AT",-0.216519008601473,5.77590749225582,-2.2459581974019,0.0307187148125706,0.9026467160908,-3.91054255267311,"241783_at","down","nominal","GSE72970",NA
"234822_AT",0.199278545841807,4.68635201832389,2.24531660807883,0.0307635571725511,0.9026467160908,-3.91102878291236,"234822_at","up","nominal","GSE72970",NA
"1569409_X_AT",-0.388925001338284,7.717583664775,-2.24239298437672,0.0309686380938189,0.9026467160908,-3.91324338157157,"1569409_x_at","down","nominal","GSE72970",NA
"216123_X_AT",-0.216181402201552,4.31974508306954,-2.23950280282656,0.0311725723750831,0.9026467160908,-3.91543090859517,"216123_x_at","down","nominal","GSE72970",NA
"238735_AT",0.47871003079524,4.25420359844348,2.23781838271941,0.0312919791041335,0.9026467160908,-3.91670501705821,"238735_at","up","nominal","GSE72970",NA
"237594_AT",0.486971271225147,6.06673040535926,2.23726471912236,0.0313313167865497,0.9026467160908,-3.91712368384303,"237594_at","up","nominal","GSE72970",NA
"1567166_AT",-0.256693037215432,6.57366631203929,-2.23700449567849,0.0313498208519656,0.9026467160908,-3.91732043640305,"1567166_at","down","nominal","GSE72970",NA
"237940_S_AT",-0.402519299840765,5.49312959766951,-2.23605075476593,0.0314177232344172,0.9026467160908,-3.91804143082865,"237940_s_at","down","nominal","GSE72970",NA
