"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"225861_AT",-0.248634270292294,8.21764679946453,-2.78249823473573,0.00602545615099331,0.387492428930568,-2.31958572026709,"225861_at","down","nominal","GSE39582","FAM195A"
"218353_AT",0.58873973072019,7.79415509360425,2.78180457505102,0.00603775880747688,0.387492428930568,-2.32115252658696,"218353_at","up","nominal","GSE39582","RGS5"
"234848_AT",-0.100604364837405,3.81926367930153,-2.77986580062871,0.00607226585949224,0.387492428930568,-2.32552988353692,"234848_at","down","nominal","GSE39582","TCRA /// TCRAV5.1a"
"200076_S_AT",-0.12929144787659,8.28480321760693,-2.77955112524603,0.0060778834518643,0.387492428930568,-2.32624009831672,"200076_s_at","down","nominal","GSE39582","KXD1"
"227480_AT",0.216713312606875,4.85602497750409,2.77922828641778,0.0060836516871812,0.387492428930568,-2.32696866290325,"227480_at","up","nominal","GSE39582","SUSD2"
"210350_X_AT",-0.150638409024515,6.36274966553473,-2.7792209527536,0.00608378277722127,0.387492428930568,-2.32698521222471,"210350_x_at","down","nominal","GSE39582","ING1"
"232839_AT",-0.0964713158522731,3.08835202594349,-2.77885903348434,0.00609025531408801,0.387492428930568,-2.32780187924462,"232839_at","down","nominal","GSE39582","STK24-AS1"
"204652_S_AT",-0.148077749515257,5.65584878270152,-2.77863092770376,0.00609433795557689,0.387492428930568,-2.32831654855746,"204652_s_at","down","nominal","GSE39582","NRF1"
"236604_AT",-0.124170386243106,4.71247402038047,-2.77852435144507,0.00609624631193287,0.387492428930568,-2.32855700089782,"236604_at","down","nominal","GSE39582","BAHCC1"
"212508_AT",0.187038362000291,8.32386162451591,2.77462149039502,0.00616650624828326,0.387492428930568,-2.33735675658519,"212508_at","up","nominal","GSE39582","MOAP1"
"1568667_S_AT",-0.145289346038168,5.87411673896401,-2.77450156027429,0.00616867685606455,0.387492428930568,-2.33762698662082,"1568667_s_at","down","nominal","GSE39582","PLIN5"
"206401_S_AT",-0.13067584297581,4.47435085591266,-2.77439526728591,0.00617060122657187,0.387492428930568,-2.33786648031809,"206401_s_at","down","nominal","GSE39582","MAPT"
"225449_AT",-0.146354015129168,6.28949261999725,-2.7740068082106,0.00617763868469976,0.387492428930568,-2.33874166562687,"225449_at","down","nominal","GSE39582","RDH13"
"214551_S_AT",-0.230339964257257,4.30134856507258,-2.77352148058642,0.00618644129423102,0.387492428930568,-2.33983493812083,"214551_s_at","down","nominal","GSE39582","CD7"
"201180_S_AT",0.169628443648388,9.81579590652383,2.77344510176844,0.00618782764933654,0.387492428930568,-2.34000697712008,"201180_s_at","up","nominal","GSE39582","GNAI3"
"220136_S_AT",-0.241934420119804,3.84718320050007,-2.77308687325988,0.00619433363752624,0.387492428930568,-2.34081381002825,"220136_s_at","down","nominal","GSE39582","CRYBA2"
"1568868_AT",0.102074998581054,2.89037698822364,2.77275898906971,0.00620029397291162,0.387492428930568,-2.34155221694078,"1568868_at","up","nominal","GSE39582","CYP27C1"
"203513_AT",0.2100678606121,8.82951814616534,2.77268219483813,0.00620169070465058,0.387492428930568,-2.3417251489769,"203513_at","up","nominal","GSE39582","SPG11"
"206933_S_AT",-0.158232677614029,4.54451616818579,-2.77135737610997,0.00622583152758966,0.387492428930568,-2.34470781657082,"206933_s_at","down","nominal","GSE39582","H6PD"
"209807_S_AT",-0.119556562317284,4.59736896264757,-2.77127230958267,0.00622738452141514,0.387492428930568,-2.34489928978705,"209807_s_at","down","nominal","GSE39582","NFIX"
"203777_S_AT",-0.169598993868818,6.65073972473937,-2.77062720766433,0.00623917310774994,0.387492428930568,-2.3463511551426,"203777_s_at","down","nominal","GSE39582","RPS6KB2"
"223726_AT",-0.133289872608669,5.3114309442655,-2.77023880329845,0.00624628057968791,0.387492428930568,-2.34722515116993,"223726_at","down","nominal","GSE39582","KCNH3"
"213490_S_AT",-0.215532826911546,6.40527920651956,-2.76996401856096,0.00625131335015233,0.387492428930568,-2.34784341143096,"213490_s_at","down","nominal","GSE39582","MAP2K2"
"209000_S_AT",-0.18048435543892,6.38680815218014,-2.76978514517188,0.00625459145274284,0.387492428930568,-2.34824584348056,"209000_s_at","down","nominal","GSE39582","SEPT8"
"232186_AT",-0.247141077818342,5.72874255989935,-2.76960592181407,0.00625787753510119,0.387492428930568,-2.34864903951418,"232186_at","down","nominal","GSE39582","FITM2"
"211543_S_AT",-0.188370795816614,6.22321438410094,-2.76890839015018,0.00627068179982377,0.387492428930568,-2.35021804297248,"211543_s_at","down","nominal","GSE39582","GRK6"
"225318_AT",0.289472183882921,7.5722730432168,2.76858011649216,0.00627671599859171,0.387492428930568,-2.35095632762955,"225318_at","up","nominal","GSE39582","WHSC1L1"
"208417_AT",-0.122545573829861,5.86308185267668,-2.76708051331568,0.00630434825883495,0.387492428930568,-2.35432792360195,"208417_at","down","nominal","GSE39582","FGF6"
"1567458_S_AT",-0.198836082290631,10.0632059563812,-2.76695948142224,0.00630658325023353,0.387492428930568,-2.35459997121027,"1567458_s_at","down","nominal","GSE39582","RAC1"
"208052_X_AT",-0.128404387305402,5.78278342612946,-2.76648967027827,0.00631526566695242,0.387492428930568,-2.3556558809445,"208052_x_at","down","nominal","GSE39582","CEACAM3"
"220584_AT",0.186402786361865,5.00895329996412,2.76602487708777,0.00632386603053605,0.387492428930568,-2.35670035441564,"220584_at","up","nominal","GSE39582","FLJ22184"
"242253_AT",0.0960151847246309,3.37341798607447,2.76566571985532,0.00633051902913524,0.387492428930568,-2.35750733713094,"242253_at","up","nominal","GSE39582","PPP5D1"
"231224_X_AT",-0.125018036002415,5.1042736619008,-2.76363489021234,0.00636825768542834,0.387492428930568,-2.36206859570347,"231224_x_at","down","nominal","GSE39582","PRKAG2"
"203783_X_AT",-0.151736626632836,5.07786005472613,-2.76343794489161,0.00637192834149663,0.387492428930568,-2.36251077642483,"203783_x_at","down","nominal","GSE39582","POLRMT"
"201156_S_AT",-0.205464553590938,8.40526053805142,-2.76309344180102,0.0063783537912556,0.387492428930568,-2.36328418516224,"201156_s_at","down","nominal","GSE39582","RAB5C"
"235256_S_AT",-0.280811950526261,7.9647589571656,-2.76282405177555,0.00638338237921005,0.387492428930568,-2.36388890492672,"235256_s_at","down","nominal","GSE39582","GALM"
"226126_AT",0.213106485506528,7.76668765204276,2.76275641015544,0.00638464558160383,0.387492428930568,-2.36404073677487,"226126_at","up","nominal","GSE39582","TBCK"
"211642_AT",-0.287238194128191,3.58345709167296,-2.76229866227663,0.00639319995763619,0.387492428930568,-2.3650681334428,"211642_at","down","nominal","GSE39582","IGHV3-73 /// IGHV3-73"
"1555267_AT",-0.124695475740193,4.5486614224108,-2.762204308027,0.00639496453966924,0.387492428930568,-2.36527988875969,"1555267_at","down","nominal","GSE39582","GRID1"
"204493_AT",-0.255106105323419,7.65617664245338,-2.7614757984666,0.00640860378112265,0.387492428930568,-2.36691463386999,"204493_at","down","nominal","GSE39582","BID"
"1559681_A_AT",-0.176588128954239,3.54575012631395,-2.76050770757098,0.0064267693627985,0.387492428930568,-2.36908639057283,"1559681_a_at","down","nominal","GSE39582","LOC101930301 /// LOC101930303 /// TRIM16L"
"229919_AT",-0.132218190477518,5.41239222467319,-2.76035066352874,0.00642972059292511,0.387492428930568,-2.36943862926254,"229919_at","down","nominal","GSE39582","NTPCR"
"224211_AT",-0.110658786887693,4.01897030496661,-2.75983493667345,0.00643942098121241,0.387492428930568,-2.3705952416141,"224211_at","down","nominal","GSE39582","FOXP3"
"216475_AT",-0.134855974559691,5.1039041504423,-2.75947210629375,0.00644625347537443,0.387492428930568,-2.3714088392278,"216475_at","down","nominal","GSE39582","TUBB4BP7 /// TUBB4BP7"
"213623_AT",0.238648001756115,4.27155228183957,2.7591669975352,0.00645200410169583,0.387492428930568,-2.37209292965034,"213623_at","up","nominal","GSE39582","KIF3A"
"1554677_S_AT",-0.203395674601975,4.85484780932596,-2.75855089773293,0.00646363042201456,0.387492428930568,-2.3734740922614,"1554677_s_at","down","nominal","GSE39582","CMTM4"
"217784_AT",-0.191783785461754,7.62955045957042,-2.75851102232054,0.00646438355942233,0.387492428930568,-2.37356347477696,"217784_at","down","nominal","GSE39582","YKT6"
"1560058_AT",-0.1071454119493,3.45238325081402,-2.75847923055076,0.0064649840760212,0.387492428930568,-2.37363473661588,"1560058_at","down","nominal","GSE39582","LOC399900"
"219317_AT",0.349367517230117,4.94289864298167,2.75823240761379,0.00646964805204273,0.387492428930568,-2.37418796970017,"219317_at","up","nominal","GSE39582","POLI"
"226084_AT",0.524265523383166,6.22879439671669,2.75813592712242,0.00647147198141942,0.387492428930568,-2.37440421061426,"226084_at","up","nominal","GSE39582","MAP1B"
"1552546_A_AT",0.213988917918699,3.43360706188013,2.75736026812662,0.00648615250908341,0.387492428930568,-2.37614244181179,"1552546_a_at","up","nominal","GSE39582","LETM2"
"204806_X_AT",-0.269591931945526,10.5558907611956,-2.75728928986661,0.00648749738932507,0.387492428930568,-2.37630148028301,"204806_x_at","down","nominal","GSE39582","HLA-F"
"222605_AT",0.250518950034877,7.21187742790166,2.75724508576579,0.00648833508667659,0.387492428930568,-2.37640052498725,"222605_at","up","nominal","GSE39582","RCOR3"
"229344_X_AT",0.256137869756093,5.27290505645408,2.75681103403664,0.00649656587514141,0.387492428930568,-2.37737299533369,"229344_x_at","up","nominal","GSE39582","RIMKLB"
"203599_S_AT",0.263548717062003,6.19655502751179,2.75612813224131,0.00650953471764463,0.387492428930568,-2.37890272301892,"203599_s_at","up","nominal","GSE39582","WBP4"
"235054_AT",-0.262750579141212,5.62096044311805,-2.75548814105929,0.00652170997986144,0.387492428930568,-2.38033602026554,"235054_at","down","nominal","GSE39582","NUDT16"
"203126_AT",-0.334657448711446,8.30555518966434,-2.75531011681667,0.00652510040496608,0.387492428930568,-2.38073466270741,"203126_at","down","nominal","GSE39582","IMPA2"
"227449_AT",0.554328238105763,4.40337164693084,2.75524764113793,0.00652629061708771,0.387492428930568,-2.38087455646932,"227449_at","up","nominal","GSE39582","EPHA4"
"234312_S_AT",-0.31155490469644,8.46735902119884,-2.75440682607945,0.00654232800515927,0.387492428930568,-2.38275700845287,"234312_s_at","down","nominal","GSE39582","ACSS2"
"226091_S_AT",0.142018707551775,11.2575870480949,2.75405698646743,0.00654901124396467,0.387492428930568,-2.38354009201827,"226091_s_at","up","nominal","GSE39582","MRFAP1"
"241196_AT",-0.0931944229057023,4.24034502876301,-2.75391351574936,0.00655175385984746,0.387492428930568,-2.38386121209975,"241196_at","down","nominal","GSE39582","RP5-1031D4.2"
"218896_S_AT",0.242242844419487,6.25490774848193,2.7537137409358,0.00655557453273114,0.387492428930568,-2.38430832851886,"218896_s_at","up","nominal","GSE39582","C17orf85"
"203235_AT",-0.239684002922416,6.9446837289349,-2.75009180276226,0.00662519529378053,0.389279904308289,-2.3924095429173,"203235_at","down","nominal","GSE39582","THOP1"
"1553470_AT",-0.0882352150244113,3.46129145126826,-2.74965476624177,0.00663364119647717,0.389279904308289,-2.39338641790113,"1553470_at","down","nominal","GSE39582","DNAH17"
"242195_X_AT",0.207290987111013,8.59084477252785,2.74955235492215,0.00663562174780686,0.389279904308289,-2.39361531007621,"242195_x_at","up","nominal","GSE39582","NUMBL"
"209261_S_AT",-0.244224864022039,6.36657832773212,-2.74897807905083,0.00664673771717787,0.389279904308289,-2.39489869086689,"209261_s_at","down","nominal","GSE39582","NR2F6"
"228843_AT",0.326446877854517,4.80600890376762,2.74865674168662,0.00665296505211176,0.389279904308289,-2.3956167043963,"228843_at","up","nominal","GSE39582","ARL10"
"210723_X_AT",-0.0823027673532266,4.19647891912771,-2.74816162408717,0.0066625705108254,0.389279904308289,-2.39672287422071,"210723_x_at","down","nominal","GSE39582","BC069004"
"211136_S_AT",-0.229222524529881,7.84013742577785,-2.7478250381408,0.00666910758075891,0.389279904308289,-2.39747475740321,"211136_s_at","down","nominal","GSE39582","CLPTM1"
"211372_S_AT",-0.590780286451467,6.08865434913355,-2.74762065402858,0.00667307990576406,0.389279904308289,-2.3979312808743,"211372_s_at","down","nominal","GSE39582","IL1R2"
"225393_AT",0.177675834289265,6.55652309959946,2.74697845916942,0.00668557531130285,0.389279904308289,-2.39936552366925,"225393_at","up","nominal","GSE39582","GATAD2B"
"203363_S_AT",-0.139019179172618,6.79524734725019,-2.74610541423962,0.00670259648818737,0.389855811693239,-2.40131485114283,"203363_s_at","down","nominal","GSE39582","ATG13"
"217437_S_AT",0.345096561998084,7.24577636902822,2.74448696509692,0.00673425433378708,0.390957526643777,-2.40492703785225,"217437_s_at","up","nominal","GSE39582","TACC1"
"242026_AT",-0.117749955663953,3.97684560503692,-2.74438661230747,0.00673622175345796,0.390957526643777,-2.40515095036778,"242026_at","down","nominal","GSE39582","MYCN"
"210319_X_AT",0.545612817114344,5.21948438850524,2.74306673840367,0.00676214648863928,0.390957526643777,-2.40809523872256,"210319_x_at","up","nominal","GSE39582","MSX2"
"211630_S_AT",-0.200446527512396,9.38093292207072,-2.74227888230135,0.00677766451744549,0.390957526643777,-2.40985212974085,"211630_s_at","down","nominal","GSE39582","GSS"
"224483_S_AT",-0.231299262242264,4.54554782747877,-2.73991476530782,0.00682442346081719,0.390957526643777,-2.41512130281702,"224483_s_at","down","nominal","GSE39582","MFSD9"
"236031_X_AT",0.262869478619226,3.19864061192995,2.73831498248211,0.00685623067948274,0.390957526643777,-2.41868460032228,"236031_x_at","up","nominal","GSE39582","FREM1"
"232545_AT",-0.140804782174552,4.78063361056094,-2.73807572571527,0.00686099917011218,0.390957526643777,-2.41921735118275,"232545_at","down","nominal","GSE39582","LRRC29"
"227713_AT",0.322935244287477,5.48100889308165,2.73737841124899,0.00687491410620563,0.390957526643777,-2.42076981614022,"227713_at","up","nominal","GSE39582","KATNAL1"
"228968_AT",0.229355150675932,5.91252600936225,2.73694881010125,0.006883499545301,0.390957526643777,-2.42172608094273,"228968_at","up","nominal","GSE39582","ZNF449"
"207136_AT",-0.104860019633335,5.25051775303584,-2.73537537727549,0.00691502714648679,0.390957526643777,-2.42522728963707,"207136_at","down","nominal","GSE39582","ARR3"
"46665_AT",0.246911561218154,8.20879996541393,2.73481340695722,0.00692631929356767,0.390957526643777,-2.42647734921024,"46665_at","up","nominal","GSE39582","SEMA4C"
"1554613_A_AT",-0.134840313588948,5.86978098921122,-2.7347006730822,0.00692858656304809,0.390957526643777,-2.42672808918701,"1554613_a_at","down","nominal","GSE39582","KIAA0226"
"207652_S_AT",-0.153883260525103,4.3791358571691,-2.73425939380574,0.00693746791014921,0.390957526643777,-2.42770948252538,"207652_s_at","down","nominal","GSE39582","CMKLR1"
"244316_AT",-0.0844919668514589,2.95096307672609,-2.73417837168749,0.00693909971161954,0.390957526643777,-2.4278896580747,"244316_at","down","nominal","GSE39582","C17orf98"
"1563071_AT",-0.113814534060812,4.07901249314047,-2.7326242307696,0.00697046783432023,0.390957526643777,-2.43134479939286,"1563071_at","down","nominal","GSE39582","LOC100289061"
"235942_AT",-0.141850086471894,3.2663573637336,-2.73249801701096,0.00697302091339305,0.390957526643777,-2.43162531821654,"235942_at","down","nominal","GSE39582","FAM224A /// FAM224B"
"224817_AT",0.247444840667203,8.2980152464278,2.7322293172075,0.00697845905393084,0.390957526643777,-2.43222248332189,"224817_at","up","nominal","GSE39582","SH3PXD2A"
"207637_AT",-0.103481854632452,4.03444021802138,-2.73208071430593,0.00698146823718995,0.390957526643777,-2.43255271940482,"207637_at","down","nominal","GSE39582","WSCD2"
"211230_S_AT",-0.187721792507003,5.07174588791274,-2.73163551005028,0.00699049058785125,0.390957526643777,-2.43354198767023,"211230_s_at","down","nominal","GSE39582","PIK3CD"
"213915_AT",-0.37901071347515,5.41460718086727,-2.73155040587995,0.00699221648122984,0.390957526643777,-2.4337310772884,"213915_at","down","nominal","GSE39582","NKG7"
"204964_S_AT",0.302590958516003,5.00323230851799,2.7312145510079,0.00699903131215305,0.390957526643777,-2.4344772483206,"204964_s_at","up","nominal","GSE39582","SSPN"
"63009_AT",-0.161619159651965,6.74067230472565,-2.72994578563619,0.00702483018554337,0.390957526643777,-2.43729532785886,"63009_at","down","nominal","GSE39582","SHQ1"
"202433_AT",-0.1959916536035,8.48464524836623,-2.72954351524558,0.00703302786262544,0.390957526643777,-2.43818857246232,"202433_at","down","nominal","GSE39582","SLC35B1"
"222864_S_AT",-0.132481951201323,4.60230451838199,-2.72924237241711,0.00703917038202413,0.390957526643777,-2.43885718497865,"222864_s_at","down","nominal","GSE39582","ZNF219"
"218197_S_AT",0.335922835243044,6.93394320911701,2.72888961753057,0.00704637183358169,0.390957526643777,-2.43964030476396,"218197_s_at","up","nominal","GSE39582","OXR1"
"205280_AT",0.187062713735838,2.93434530084046,2.72880986549526,0.00704800088747246,0.390957526643777,-2.43981734254681,"205280_at","up","nominal","GSE39582","GLRB"
"240897_AT",-0.123443877412394,5.40383173653257,-2.7281964843206,0.00706054152041291,0.390957526643777,-2.44117880286819,"240897_at","down","nominal","GSE39582","RP11-443C10.1"
"208569_AT",-0.127737356518465,4.60090372865683,-2.72810654992695,0.00706238193574057,0.390957526643777,-2.441378398016,"208569_at","down","nominal","GSE39582","HIST1H2AB"
"217174_S_AT",-0.0959435761002944,3.70252586011559,-2.72809620280173,0.00706259370694924,0.390957526643777,-2.44140136144238,"217174_s_at","down","nominal","GSE39582","APC2"
"213229_AT",0.327721947783987,9.14876167574048,2.7277920068808,0.00706882215652137,0.390957526643777,-2.44207642993297,"213229_at","up","nominal","GSE39582","DICER1"
"227638_AT",0.223216120598739,5.63426568834414,2.72663013015028,0.00709265756272782,0.390957526643777,-2.44465423133891,"227638_at","up","nominal","GSE39582","EPG5"
"219987_AT",0.322106242545272,4.75487319503822,2.72651817175153,0.00709495818371297,0.390957526643777,-2.44490257597259,"219987_at","up","nominal","GSE39582","ERVMER34-1"
"235802_AT",-0.140246891898396,3.79295900896137,-2.72605451166391,0.00710449308419104,0.390957526643777,-2.44593096290307,"235802_at","down","nominal","GSE39582","PLD4"
"224299_X_AT",-0.187451822351373,5.33949433126959,-2.72486480945788,0.00712901175280643,0.390957526643777,-2.44856897354952,"224299_x_at","down","nominal","GSE39582","FTCD"
"1559283_A_AT",-0.0909082538336102,2.75939445577398,-2.72447087476009,0.0071371472627153,0.390957526643777,-2.44944224430015,"1559283_a_at","down","nominal","GSE39582","CNPY1"
"226893_AT",0.227263513288317,6.77685366752182,2.72341320629444,0.0071590317737772,0.390957526643777,-2.45178631157278,"226893_at","up","nominal","GSE39582","ABL2"
"1553812_AT",-0.152278085110302,4.19047386262069,-2.72333545459444,0.00716064295173656,0.390957526643777,-2.45195859714573,"1553812_at","down","nominal","GSE39582","TLE6"
"207860_AT",-0.0896386420364379,3.16701039821018,-2.72314832265925,0.00716452206377689,0.390957526643777,-2.4523732340096,"207860_at","down","nominal","GSE39582","NCR1"
"224952_AT",0.360876772149091,5.03250625067434,2.7223592092009,0.00718090077129039,0.390957526643777,-2.45412142693662,"224952_at","up","nominal","GSE39582","TANC2"
"238259_AT",-0.123580314421449,5.60188488899903,-2.72234568248892,0.00718118182489733,0.390957526643777,-2.45415138988261,"238259_at","down","nominal","GSE39582","ADSSL1"
"231092_S_AT",-0.103822936743357,4.33791729211879,-2.72196179079309,0.00718916235640038,0.390957526643777,-2.4550016903987,"231092_s_at","down","nominal","GSE39582","RP11-252E2.1"
"1554970_AT",-0.100594573685775,3.25931752657633,-2.72190446639861,0.007190354733503,0.390957526643777,-2.45512865174195,"1554970_at","down","nominal","GSE39582","PDILT"
"1569620_S_AT",-0.100699127376973,3.13361073652354,-2.72179692141709,0.0071925922081035,0.390957526643777,-2.45536683451029,"1569620_s_at","down","nominal","GSE39582","LOC100128079"
"233463_AT",0.344801219171115,4.08321698591757,2.72089536239133,0.00721137397083245,0.390957526643777,-2.45736320828704,"233463_at","up","nominal","GSE39582","RASSF6"
"204797_S_AT",0.397104106901468,5.11016721338627,2.72072986002515,0.00721482662681728,0.390957526643777,-2.45772962495354,"204797_s_at","up","nominal","GSE39582","EML1"
"214708_AT",0.336651243481479,4.93839678229372,2.7199764108386,0.00723056376614446,0.390957526643777,-2.45939748240374,"214708_at","up","nominal","GSE39582","SNTB1"
"240361_AT",-0.0833044432335371,2.68528429387704,-2.71985234838569,0.00723315801206602,0.390957526643777,-2.45967207083757,"240361_at","down","nominal","GSE39582","LOC101927972"
"226727_AT",-0.20825303306881,8.13303332305332,-2.71962585884504,0.00723789626524696,0.390957526643777,-2.46017333288362,"226727_at","down","nominal","GSE39582","CISD3"
"205874_AT",-0.337881658523453,5.92635486803253,-2.71955057553803,0.00723947184495271,0.390957526643777,-2.46033994004333,"205874_at","down","nominal","GSE39582","ITPKA"
"243582_AT",-0.392904543483514,6.74448232074271,-2.71942431975967,0.00724211490811421,0.390957526643777,-2.46061934347982,"243582_at","down","nominal","GSE39582","SH3RF2"
"205291_AT",-0.291753278710425,6.79566888456224,-2.7182775208534,0.00726616226816172,0.390957526643777,-2.46315666900703,"205291_at","down","nominal","GSE39582","IL2RB"
"215418_AT",0.240955761700621,5.6600938239736,2.71827244419399,0.00726626888178826,0.390957526643777,-2.46316789911886,"215418_at","up","nominal","GSE39582","PARVA"
"211412_AT",-0.0653098706746667,2.83589512134198,-2.71799337266534,0.00727213177131634,0.390957526643777,-2.4637852060291,"211412_at","down","nominal","GSE39582","PADI4"
"220403_S_AT",-0.11654429926097,3.45751271850915,-2.71708208667027,0.00729130641748076,0.39141779215272,-2.46580057533216,"220403_s_at","down","nominal","GSE39582","TP53AIP1"
"238782_AT",0.190766735819786,4.67240268407629,2.71673050217913,0.0072987164438539,0.39141779215272,-2.46657796496902,"238782_at","up","nominal","GSE39582","WDR13"
"1552496_A_AT",-0.322396527595765,5.3676244486617,-2.71612992063944,0.00731139012829233,0.391438392918606,-2.46790570319365,"1552496_a_at","down","nominal","GSE39582","COBL"
"1554379_A_AT",-0.12136319174984,5.2018494284945,-2.71556250319565,0.00732338227428715,0.391438392918606,-2.46915988080691,"1554379_a_at","down","nominal","GSE39582","TP73"
"205085_AT",-0.312355453516126,5.08951609367776,-2.71519343940157,0.00733119184908373,0.391438392918606,-2.46997550545869,"205085_at","down","nominal","GSE39582","ORC1"
"236011_AT",-0.113001072987803,4.84697749605402,-2.71346630060527,0.00736783927132268,0.391545363483263,-2.47379112519579,"236011_at","down","nominal","GSE39582","FOXK1"
"202621_AT",-0.163409965663333,8.25486618796479,-2.71342268472676,0.00736876688119575,0.391545363483263,-2.47388745370019,"202621_at","down","nominal","GSE39582","IRF3"
"207511_S_AT",-0.171915009279845,6.05675095182176,-2.71328221094997,0.00737175515541996,0.391545363483263,-2.47419768968993,"207511_s_at","down","nominal","GSE39582","CNPPD1"
"209952_S_AT",-0.127049688438401,4.55100626128261,-2.7123619888353,0.00739135802747943,0.391545363483263,-2.47622964003107,"209952_s_at","down","nominal","GSE39582","MAP2K7"
"217262_S_AT",-0.114312437061249,3.48167294645921,-2.71211967820539,0.00739652765000836,0.391545363483263,-2.47676458490714,"217262_s_at","down","nominal","GSE39582","CELSR1"
"230743_AT",0.165651638001324,4.68923361014619,2.71122090296035,0.00741573133929793,0.391545363483263,-2.47874841892805,"230743_at","up","nominal","GSE39582","HOXB-AS3"
"206894_AT",-0.147577035224164,5.57946773784436,-2.71118034562102,0.00741659897127499,0.391545363483263,-2.47883792570046,"206894_at","down","nominal","GSE39582","APOA4"
"1555981_AT",-0.179963298216961,4.61782621941895,-2.71101468422078,0.0074201438741518,0.391545363483263,-2.47920351450128,"1555981_at","down","nominal","GSE39582","ASB16-AS1"
"230634_X_AT",-0.222571776893561,6.44068476590895,-2.71067270617484,0.00742746653703642,0.391545363483263,-2.47995814288783,"230634_x_at","down","nominal","GSE39582","ADAT3 /// SCAMP4"
"1554008_AT",0.254119901646364,3.83619379993289,2.71018336310719,0.00743795605445684,0.391545363483263,-2.481037806174,"1554008_at","up","nominal","GSE39582","OSMR"
"213402_AT",-0.189630552377056,6.36628308149907,-2.70991607762956,0.00744369122394038,0.391545363483263,-2.48162745796381,"213402_at","down","nominal","GSE39582","ZNF787"
"227878_S_AT",-0.214827605944147,8.45978278956692,-2.70854389289571,0.0074731973847596,0.391736966321341,-2.48465377501181,"227878_s_at","down","nominal","GSE39582","ALKBH7"
"1558801_AT",0.358467437797683,6.37323184031997,2.70755073803734,0.00749461923133026,0.392122781313859,-2.48684328984932,"1558801_at","up","nominal","GSE39582","NNT-AS1"
"229302_AT",0.276593433894141,3.62255353140567,2.70541654460579,0.00754084081687856,0.392715193382356,-2.49154589565023,"229302_at","up","nominal","GSE39582","TMEM178A"
"241869_AT",-0.394420527086068,5.80599107429023,-2.70536982344232,0.00754185556564195,0.392715193382356,-2.49164880638153,"241869_at","down","nominal","GSE39582","APOL6"
"1559545_AT",-0.0676432085282043,2.61586351711362,-2.70425224935358,0.00756616529344217,0.393606172615557,-2.49410996198716,"1559545_at","down","nominal","GSE39582","IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4 /// SNRPN"
"244882_AT",-0.1958591411034,4.38543900879224,-2.70303484300153,0.00759272725227756,0.39423776117595,-2.49678992778821,"244882_at","down","nominal","GSE39582","TNRC18"
"229794_AT",0.219000809283804,4.41826796463526,2.70210740550779,0.00761301911197005,0.394916337710591,-2.49883083362166,"229794_at","up","nominal","GSE39582","ZNF585A"
"1553041_AT",-0.110846331624088,3.71734069628848,-2.70109176440144,0.0076352970894221,0.39569655769114,-2.50106511449443,"1553041_at","down","nominal","GSE39582","HTR3C"
"207777_S_AT",-0.225833992770551,3.9947665918644,-2.70017970040474,0.00765535335193043,0.395961121706023,-2.50307089332834,"207777_s_at","down","nominal","GSE39582","LOC101928789 /// SP140"
"227003_AT",0.1984457036328,7.41686087031495,2.69966323050415,0.00766673163131728,0.395961121706023,-2.50420642469438,"227003_at","up","nominal","GSE39582","RAB28"
"226410_AT",-0.218260794846484,6.17907716330934,-2.69902065097158,0.00768090956878802,0.395961121706023,-2.50561895220586,"226410_at","down","nominal","GSE39582","CTU2"
"1552680_A_AT",0.212605813759454,3.38435142032793,2.69876198860286,0.00768662341137042,0.395961121706023,-2.5061874619009,"1552680_a_at","up","nominal","GSE39582","CASC5"
"1558401_AT",0.203314257408291,3.74935297708057,2.69861000753581,0.00768998246046329,0.395961121706023,-2.50652147562371,"1558401_at","up","nominal","GSE39582","ARIH1"
"214758_AT",-0.112426265373139,4.23076672573119,-2.69842049799234,0.00769417281470575,0.395961121706023,-2.50693794312636,"214758_at","down","nominal","GSE39582","DCAF4"
"1557553_AT",0.242876236111113,3.61686077375799,2.69823218429997,0.00769833877226343,0.395961121706023,-2.50735175648407,"1557553_at","up","nominal","GSE39582","PPP1R12B"
"202394_S_AT",-0.134599611319076,7.00091071308789,-2.69703602893109,0.00772484830840267,0.396548341278526,-2.50997966159026,"202394_s_at","down","nominal","GSE39582","ABCF3"
"213771_AT",-0.175900726806613,6.88774115192783,-2.69673584251727,0.0077315140704693,0.396548341278526,-2.51063899402396,"213771_at","down","nominal","GSE39582","IRF2BP1"
"218112_AT",-0.183258206905894,8.37132279055421,-2.69554612074145,0.0077579835173204,0.396932673160764,-2.5132514595598,"218112_at","down","nominal","GSE39582","MRPS34"
"210514_X_AT",-0.201058163525594,9.76154811025848,-2.69520262639265,0.00776564095839455,0.396932673160764,-2.51400553244524,"210514_x_at","down","nominal","GSE39582","HLA-G"
"218853_S_AT",0.334378237562115,7.00913932342817,2.69491266777243,0.00777211025847231,0.396932673160764,-2.51464201089488,"218853_s_at","up","nominal","GSE39582","MOSPD1"
