"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
41.3651634260494,0.579780000443598,0.301349312793257,1.92394664872311,0.0543612711671418,0.716291548537508,"ENSG00000224152.1"
2.50234129170221,4.11312560165531,2.13907051888178,1.92285647684279,0.0544980770005742,0.717484763737399,"ENSG00000196273.8"
23.7414856341421,1.66570731632964,0.866955466161728,1.92132973531412,0.0546901506671101,0.718213165720509,"ENSG00000104237.11"
1720.49989146034,-0.417688782618621,0.217426553925189,-1.92105690440339,0.0547245338989229,0.718213165720509,"ENSG00000151465.14"
7.90027016364161,0.931751849126635,0.485051024024398,1.92093574279264,0.0547398089445464,0.718213165720509,"ENSG00000164037.17"
12.1503901614177,1.30321732468905,0.678434385778689,1.92091873880073,0.0547419529505634,0.718213165720509,"ENSG00000184058.14"
36.3484297552736,1.13372395483009,0.589976848553929,1.9216414298441,0.0546508917394824,0.718213165720509,"ENSG00000184156.17"
3.11732151236417,1.53423141450035,0.798649872912329,1.92103131364146,0.0547277598726559,0.718213165720509,"ENSG00000258926.2"
531.656229597798,-0.629233963765621,0.327616232178929,-1.92064342960261,0.0547766759922454,0.718256414115186,"ENSG00000144647.6"
38.3895345127197,-1.03711137430213,0.540062766929577,-1.92035340669461,0.0548132746469376,0.718324192692522,"ENSG00000179528.16"
973.939074249733,-0.460367559065316,0.239829266292045,-1.91956372207184,0.0549130301204676,0.718977064743214,"ENSG00000213672.8"
6.74438451376923,-1.31396589076463,0.684549386401092,-1.91946105988437,0.0549260098464954,0.718977064743214,"ENSG00000229806.1"
47.5728130235766,1.07397435063964,0.559764218574807,1.91861915249611,0.0550325499294385,0.719959318052271,"ENSG00000005102.14"
60.4908600708497,0.669375681485814,0.349029345207331,1.91782063794146,0.0551337579623514,0.720870731252598,"ENSG00000160766.14"
6.3031453051452,1.34489546745855,0.701616741694639,1.91685201839708,0.0552567342264637,0.721122842884963,"ENSG00000007314.12"
219.368109565101,0.725741330583578,0.37853122983365,1.91725615585936,0.0552053970307379,0.721122842884963,"ENSG00000104497.14"
7587.33004179674,-0.609329118978031,0.317884806295691,-1.9168236635105,0.0552603376139617,0.721122842884963,"ENSG00000182054.10"
8.73452344885334,1.32669828527359,0.69218744310642,1.91667488118477,0.055279248336664,0.721122842884963,"ENSG00000286379.1"
3.92083173306007,1.26685991474406,0.6611379094864,1.91618102148795,0.0553420581981066,0.721530370860083,"ENSG00000171189.17"
144.047472636212,1.17033035199051,0.611448006588246,1.91403085688465,0.0556162131487776,0.722320838838224,"ENSG00000099994.11"
2234.00861293542,0.470808547623048,0.24595519947025,1.91420449186314,0.0555940320463147,0.722320838838224,"ENSG00000116161.18"
2604.31189453246,-0.378641236489361,0.197878445769047,-1.91350419707304,0.0556835367206353,0.722320838838224,"ENSG00000138073.14"
56.2882558010121,0.709601201874577,0.370726883831717,1.91408077704093,0.0556098353139751,0.722320838838224,"ENSG00000175772.11"
26.7074450316886,-0.583377295144547,0.304810207601454,-1.91390340807525,0.0556324988638261,0.722320838838224,"ENSG00000181722.17"
6.41466693575757,2.11510466034785,1.10451901367337,1.91495540969776,0.0554981904534921,0.722320838838224,"ENSG00000183128.7"
688.328816652677,-1.10120581863044,0.574967717436158,-1.91524808304166,0.055460873101204,0.722320838838224,"ENSG00000186603.6"
476.433984199993,-0.957315789033147,0.500301927624444,-1.91347611547034,0.0556871283322227,0.722320838838224,"ENSG00000204922.5"
4.47147081393875,1.44844864625199,0.75692179587324,1.91360409245575,0.0556707617558258,0.722320838838224,"ENSG00000217447.1"
164.03421865537,0.810455438963033,0.423679807339421,1.91289607133379,0.0557613586282291,0.722508212608756,"ENSG00000118946.12"
13.4561723528064,-1.61861798854626,0.846172852442927,-1.91286920145602,0.0557647992580112,0.722508212608756,"ENSG00000261448.1"
684.280580359556,0.494480217041679,0.258568924565886,1.91237294996631,0.0558283749896123,0.722770237392688,"ENSG00000143772.9"
1433.76292240064,0.49658291533523,0.259706593854459,1.91209205729108,0.0558643874406142,0.722770237392688,"ENSG00000186522.15"
15.7609488251289,0.821950714172319,0.429897029015554,1.91197114354233,0.0558798954046327,0.722770237392688,"ENSG00000279415.1"
35.4839481794314,-0.993379759954332,0.51966781404049,-1.91156683772786,0.055931776262077,0.723032096419553,"ENSG00000260806.1"
13.6259151885785,1.01689608665734,0.532377010576951,1.91010518195613,0.0561196719425002,0.724688520327809,"ENSG00000118298.12"
8.70237033482583,1.35251007152881,0.708091993597701,1.91007677499208,0.0561233288549649,0.724688520327809,"ENSG00000230102.8"
604.691884365972,0.720595802573138,0.377476636645676,1.90898119941006,0.0562645170127331,0.726076264960869,"ENSG00000196628.20"
486.125995252392,-1.52529623509422,0.799107360912066,-1.90875007502536,0.0562943400354697,0.726076264960869,"ENSG00000214049.8"
84.5460878734404,0.870062252634112,0.456218874365388,1.90711586372745,0.0565055854191669,0.726831370635821,"ENSG00000090539.15"
31.0655129951412,0.890183560314449,0.466927533122881,1.90647048453273,0.0565891915315036,0.726831370635821,"ENSG00000108947.5"
325.501820432435,0.59189566516988,0.310375793777564,1.90702908228105,0.0565168215975737,0.726831370635821,"ENSG00000143669.14"
15474.6987681414,-0.937727101616109,0.49192199118966,-1.90625163828988,0.0566175654908511,0.726831370635821,"ENSG00000165215.6"
1556.08873039751,-0.468210318194632,0.245438029264863,-1.90765188099423,0.0564362248571488,0.726831370635821,"ENSG00000165689.17"
1252.24230575017,-0.61185644096281,0.320957608116352,-1.90634658749389,0.056605253636724,0.726831370635821,"ENSG00000175634.15"
1405.46599933169,0.531763631214886,0.279017910161491,1.90584049212866,0.0566709036304106,0.726831370635821,"ENSG00000182004.13"
54.6622390557984,-0.966944785269092,0.507301245969587,-1.90605639736012,0.0566428889553091,0.726831370635821,"ENSG00000238279.1"
5.74856611023031,-1.19720592959828,0.628140111429229,-1.90595363648125,0.056656221203962,0.726831370635821,"ENSG00000272277.1"
44.9233909271099,-0.842546200825788,0.441979695465306,-1.90630069541718,0.05661120408297,0.726831370635821,"ENSG00000272933.1"
18.408661254121,-0.991165171446838,0.520194000898222,-1.90537601305549,0.0567312109673139,0.727196762006707,"ENSG00000261461.1"
1923.2241880022,0.572038692070206,0.300424943538771,1.90409852568178,0.0568973536962558,0.728560879942444,"ENSG00000023516.9"
782.577106578078,0.549638877044567,0.288665637773579,1.90406756163921,0.0569013857229168,0.728560879942444,"ENSG00000157181.16"
11.4939048420849,1.45655719817807,0.765093120692467,1.90376459908538,0.0569408489646668,0.728657952456585,"ENSG00000131044.17"
1774.58894335887,-1.23675646718884,0.649788668553707,-1.90332107505291,0.0569986625039019,0.728989609136361,"ENSG00000151490.15"
451.634652626278,-0.521336033142561,0.274106218873461,-1.90194894258576,0.0571778298419401,0.730055475439967,"ENSG00000189046.11"
7885.57486431843,0.588411400635064,0.309339923527372,1.90215150351583,0.0571513508448304,0.730055475439967,"ENSG00000189403.15"
391.916571538601,1.65980373359906,0.872564311766655,1.9022136376842,0.0571432306395496,0.730055475439967,"ENSG00000198910.14"
1241.12684445816,-0.629178100661412,0.330964812445181,-1.90104227701132,0.0572964752909679,0.730753874316446,"ENSG00000178718.7"
14.395890782622,-0.887494539505643,0.466814601451501,-1.90117133599954,0.057279574259103,0.730753874316446,"ENSG00000269054.2"
212.626223654739,-1.02971776599168,0.54173959919128,-1.9007614867528,0.0573332607507818,0.730815211633641,"ENSG00000089356.18"
15447.8085135032,-0.547018658189657,0.287878831579902,-1.90016978736358,0.0574108417532819,0.731396203049754,"ENSG00000010278.15"
12.4782740463005,1.35165521511612,0.711931596889095,1.89857455550843,0.0576204365169044,0.731619486996584,"ENSG00000171864.5"
60.5845562597612,1.63470606742143,0.86055569816384,1.89959356600553,0.0574864772253045,0.731619486996584,"ENSG00000175894.18"
17.2756371718099,-0.688773887544852,0.362655584726566,-1.89925073969058,0.0575315162960232,0.731619486996584,"ENSG00000231890.8"
14.3378117743917,1.25878001931106,0.662928954058753,1.89881587099829,0.0575886897128292,0.731619486996584,"ENSG00000253549.6"
9.87564120267378,1.18889289867547,0.626109965514397,1.89885637373413,0.0575833627094568,0.731619486996584,"ENSG00000271662.1"
5.28033346380902,1.14081750796984,0.6006542974043,1.89929134428877,0.0575261803045099,0.731619486996584,"ENSG00000272717.1"
1369.83316248091,-0.841927751781517,0.443709552119482,-1.89747493097648,0.0577652843669419,0.733051401558277,"ENSG00000161179.14"
7.47809719223018,1.14930348489672,0.605823022254182,1.89709443629316,0.0578154753947587,0.733281182101671,"ENSG00000244945.1"
1867.946441257,0.429031160639243,0.22626107413321,1.89617751211882,0.0579365757409182,0.734409561041977,"ENSG00000204120.16"
489.481615878453,-0.990354329554702,0.522631326219241,-1.89493870702127,0.0581005223962904,0.734475469987898,"ENSG00000133321.11"
17.5988780105822,1.13570092066538,0.599045593980295,1.89585055307616,0.0579798089515383,0.734475469987898,"ENSG00000167549.18"
7.16814585368265,-1.67893425835633,0.885834823744425,-1.89531300119753,0.0580509467497096,0.734475469987898,"ENSG00000223460.1"
66.2437145706951,0.632624470812823,0.333803525309007,1.8952000888163,0.0580658984061696,0.734475469987898,"ENSG00000235257.9"
14.2204283510162,0.912473140808333,0.481535454121031,1.89492410787055,0.058102456781366,0.734475469987898,"ENSG00000260855.1"
3.4662357030248,1.04929271501805,0.553849893995534,1.8945434970626,0.0581529065380298,0.734706842966651,"ENSG00000266289.1"
33.2492607558226,0.804082954101942,0.424561397679947,1.89391442202688,0.0582363698833846,0.735354825240196,"ENSG00000198838.14"
334.709483346853,0.907332154045681,0.479146150276938,1.89364383606392,0.0582723008247612,0.735402228244019,"ENSG00000151067.22"
831.110109383695,-0.35320981455013,0.186678423024533,-1.89207627120201,0.0584808193675145,0.73562067944162,"ENSG00000112941.14"
239.444589584571,0.602541501074544,0.318538911262121,1.89157895557294,0.0585471019866247,0.73562067944162,"ENSG00000136682.15"
605.450121249774,-0.741936830974187,0.392200907271071,-1.89172645248726,0.0585274369763364,0.73562067944162,"ENSG00000141873.11"
171.460080669133,-1.11867436938721,0.591384045546611,-1.89162081360046,0.0585415207119818,0.73562067944162,"ENSG00000141933.9"
2177.02059260861,-0.474974203035968,0.251007228310224,-1.89227300836508,0.0584546152944777,0.73562067944162,"ENSG00000177225.17"
14.0817160800042,-1.44526941897934,0.763759603370912,-1.89230932429594,0.058449779322056,0.73562067944162,"ENSG00000177508.12"
145.064939209925,0.790859613157462,0.417810899387691,1.89286496430916,0.0583758295388508,0.73562067944162,"ENSG00000184898.7"
3.91187171900519,-1.69192790983147,0.894089202428671,-1.89234799529574,0.0584446301047212,0.73562067944162,"ENSG00000250917.1"
46.5697020008869,-1.19166724392607,0.630250671246197,-1.89078298253897,0.058653319743268,0.736550342160654,"ENSG00000136371.11"
4.03498135823579,-2.15112417364371,1.13879500757019,-1.88894766779273,0.0588988413131148,0.738011523142127,"ENSG00000120055.7"
86.331428064617,-0.610517188907832,0.323173069801817,-1.88913386032514,0.0588738943422711,0.738011523142127,"ENSG00000176896.8"
5.96518428582856,-1.90598162486617,1.00895447237458,-1.88906603523986,0.0588829808573719,0.738011523142127,"ENSG00000236993.2"
2.38153296265712,1.41541680103083,0.749133776239099,1.88940459758294,0.0588376353153924,0.738011523142127,"ENSG00000241860.7"
7.3138770639764,1.10963316997048,0.587683993133158,1.88814598140511,0.05900635537586,0.738953562802893,"ENSG00000274370.1"
724.171848637347,-0.666603776863979,0.353172977096003,-1.88747106968712,0.059096993967224,0.739037081619383,"ENSG00000135451.13"
10.7970037395039,-1.11800430105979,0.592359685024995,-1.88737405553285,0.0591100321680259,0.739037081619383,"ENSG00000248636.7"
11.3098116412833,1.51313847554609,0.801639042112506,1.88755586499207,0.0590855998717712,0.739037081619383,"ENSG00000269514.3"
16.8577119797103,-2.01502958122056,1.06791846421281,-1.88687586997187,0.0591770233488578,0.739470130474656,"ENSG00000278909.1"
10.9150595719388,-1.8241990375821,0.96694434463424,-1.88656053236666,0.0592194594609537,0.739553981134409,"ENSG00000125571.9"
19.3036946889885,-1.66557166297725,0.882962277508999,-1.88634521021231,0.0592484506434961,0.739553981134409,"ENSG00000145358.6"
349.608826155198,0.618457938350165,0.328822325870763,1.88082709016917,0.0599954437797881,0.742871472994165,"ENSG00000080986.13"
10.2899510536745,1.54585227350116,0.82294305347312,1.87844379629563,0.0603204789321022,0.742871472994165,"ENSG00000102468.11"
13933.189296437,0.578641639749922,0.307471084356011,1.88193839743295,0.0598443802341753,0.742871472994165,"ENSG00000112378.12"
559.686408414162,-0.394379394756777,0.209903964725452,-1.87885633924358,0.0602641118158482,0.742871472994165,"ENSG00000120798.17"
409.70505610793,-0.636495719459974,0.338636659003761,-1.87958303549441,0.0601649270963809,0.742871472994165,"ENSG00000121797.10"
9.83535292348848,1.73933164823584,0.923673644675926,1.88305865200483,0.0596924198787326,0.742871472994165,"ENSG00000124391.5"
28.8959581452825,0.764702026039332,0.406604801011421,1.88070092664216,0.060012613560792,0.742871472994165,"ENSG00000130307.12"
161.368007742346,-0.907889111406135,0.482563819622962,-1.88138661558898,0.0599193462241241,0.742871472994165,"ENSG00000135119.15"
1135.08642822622,0.58580844345408,0.311618079347782,1.87989234989247,0.0601227507315149,0.742871472994165,"ENSG00000152061.23"
576.685969137724,-0.474946135466579,0.252722782198395,-1.87931666205594,0.0602012679305057,0.742871472994165,"ENSG00000160588.10"
134.02599117155,0.755544346034671,0.401548870317625,1.88157507562413,0.0598937329808219,0.742871472994165,"ENSG00000171444.18"
1236.56428504887,0.302047396984736,0.160390237466676,1.88320312854136,0.0596728452398854,0.742871472994165,"ENSG00000176783.15"
101.376955021683,-0.895365667745978,0.475806150679461,-1.88178666136908,0.0598649875870875,0.742871472994165,"ENSG00000180535.4"
17.3069125070417,1.37685815008935,0.732699549121155,1.87915790550279,0.0602229354465448,0.742871472994165,"ENSG00000189410.12"
6.47216898593234,-2.49894124454389,1.32719731954487,-1.88287092487562,0.0597178623512002,0.742871472994165,"ENSG00000197632.9"
15.2259293845798,0.864799814276468,0.459808668531483,1.88078188486187,0.0600015953685617,0.742871472994165,"ENSG00000198673.10"
3.26596362492399,1.41204293076103,0.751556558922163,1.87882457281205,0.0602684506168273,0.742871472994165,"ENSG00000214653.4"
6.87459447817245,-2.36899931265464,1.25996222610042,-1.88021455213518,0.0600788431238542,0.742871472994165,"ENSG00000228844.1"
14.872879130562,1.62437634059828,0.863954390851188,1.88016445983672,0.0600856676276285,0.742871472994165,"ENSG00000233828.5"
22.5109542187834,-1.09762958041302,0.584313413290011,-1.87849458090095,0.0603135377043719,0.742871472994165,"ENSG00000236698.1"
45.9841374375309,-1.15899549400916,0.616125584508004,-1.88110268937242,0.0599579512448334,0.742871472994165,"ENSG00000242114.6"
24.9340126857811,0.673819011182351,0.358578095190584,1.87914158789933,0.0602251628827803,0.742871472994165,"ENSG00000244627.5"
12.6178360160042,-1.15619665077678,0.614826677563961,-1.88052453312178,0.060036626046697,0.742871472994165,"ENSG00000249684.6"
26.6329580193029,0.961436687081081,0.511770972388824,1.87864638471644,0.0602927931427891,0.742871472994165,"ENSG00000279278.1"
4.69223694825784,1.43269657191097,0.762722820224601,1.8783974124297,0.0603268192464306,0.742871472994165,"ENSG00000287975.1"
5.03503108653276,1.14111772137966,0.607722866353578,1.87769423294293,0.0604230061122155,0.743655252931979,"ENSG00000287430.1"
9.97410345059004,1.03899427184129,0.553431223949824,1.87736836462896,0.0604676242353345,0.743803849245732,"ENSG00000284237.1"
1018.24601456923,-0.383149369648187,0.204205632435464,-1.87629187833139,0.0606152116592545,0.743840066161937,"ENSG00000115211.16"
5.03627690370245,1.79805787786974,0.958016966174575,1.87685389857917,0.060538120881833,0.743840066161937,"ENSG00000156222.12"
787.833113862221,-0.722482876171426,0.385377750138668,-1.87473946254411,0.0608285750888935,0.743840066161937,"ENSG00000173137.12"
1048.80952377401,-0.552150104257954,0.29445543154614,-1.8751567982927,0.0607711555600023,0.743840066161937,"ENSG00000174669.12"
254.500329824626,-0.714078683007438,0.380726432605246,-1.87556896987982,0.060714490634136,0.743840066161937,"ENSG00000175193.14"
16.9604213369432,-1.87965688856613,1.00181626373936,-1.87624912531382,0.0606210793017206,0.743840066161937,"ENSG00000230356.1"
59.5757445808836,0.836690042972475,0.445751249678538,1.87703353288604,0.0605134980791832,0.743840066161937,"ENSG00000234498.3"
3.87396347699894,-3.17984805410001,1.69608636425138,-1.87481493933449,0.0608181872158933,0.743840066161937,"ENSG00000260015.1"
6.93544160624687,-1.34405797256677,0.716588875035883,-1.87563332252328,0.0607056474515703,0.743840066161937,"ENSG00000263325.1"
4.85244523806444,1.15956071910948,0.618137358592515,1.87589490101322,0.0606697129620837,0.743840066161937,"ENSG00000274987.1"
9.41322964895833,1.08371392731676,0.578055965642461,1.8747560646871,0.0608262900093353,0.743840066161937,"ENSG00000279821.1"
398.884844217601,0.515020972754473,0.275165310061574,1.87167841992592,0.0612511068507334,0.745115532084473,"ENSG00000048471.14"
9.72320424475557,-2.29084460779723,1.22392878863018,-1.87171396659534,0.0612461862442481,0.745115532084473,"ENSG00000120057.5"
11.5821010759705,1.50552674921401,0.805192115969506,1.86977333651765,0.0615153005226947,0.745115532084473,"ENSG00000129910.8"
33.4544781306459,-1.69352264907501,0.903868935589157,-1.87363740736497,0.0609804184833237,0.745115532084473,"ENSG00000134339.9"
915.151628003303,-0.768331006994933,0.410896854231802,-1.86988778103784,0.0614994029624268,0.745115532084473,"ENSG00000135245.10"
1424.97577327289,-0.444445909674332,0.237383489976935,-1.87226967518894,0.0611693039169946,0.745115532084473,"ENSG00000135334.9"
21.8316388324408,1.37088513088505,0.733132137250907,1.86990183792186,0.0614974505464075,0.745115532084473,"ENSG00000151640.13"
1074.80936906535,0.588525473481641,0.314514371085931,1.87121965667141,0.061314641296348,0.745115532084473,"ENSG00000153207.16"
13.5193592337035,2.55737575296865,1.36618236049544,1.87191390177314,0.0612185159852944,0.745115532084473,"ENSG00000162761.14"
121.531675446318,-1.25022595389583,0.667700340640867,-1.87243569876848,0.0611463500554426,0.745115532084473,"ENSG00000165457.14"
2880.70754049948,-0.556111191223467,0.297140391926746,-1.87154357446148,0.0612697760338305,0.745115532084473,"ENSG00000173153.17"
1219.37530795442,-0.669128467520889,0.357744890648539,-1.87040677592308,0.0614273517404895,0.745115532084473,"ENSG00000177685.17"
335.225161183447,0.749185902783226,0.40034229881361,1.87136334332743,0.0612947361633253,0.745115532084473,"ENSG00000183722.9"
232.791405420353,-1.12061396311525,0.599290208052964,-1.86990200750321,0.0614974269928988,0.745115532084473,"ENSG00000187653.11"
6.48952961658911,-1.57308730887949,0.841339423966875,-1.8697415859374,0.061519711618613,0.745115532084473,"ENSG00000236942.1"
25.2032302556065,0.777351860345432,0.415107697181457,1.87265103881133,0.0611165884935493,0.745115532084473,"ENSG00000258102.5"
5.62176810762083,0.919247857039543,0.490727565826956,1.87323460317633,0.0610359959581982,0.745115532084473,"ENSG00000263884.1"
10.3006041684595,-1.98837054885654,1.06295516751887,-1.87060622086043,0.0613996817191173,0.745115532084473,"ENSG00000265646.2"
81.603088405692,0.962483701689929,0.514965783984631,1.86902456750147,0.0616193964686477,0.745828844472201,"ENSG00000173068.18"
92.3072465017397,-1.88062882680238,1.00630343121894,-1.86884866776651,0.0616438716783193,0.745828844472201,"ENSG00000214612.3"
56.7461571720913,-0.838000159938181,0.449265611136986,-1.86526664664451,0.0621440378107088,0.745952882425148,"ENSG00000104147.9"
2941.50854918011,-0.321515438565283,0.17243403816082,-1.86457060331339,0.0622416165733869,0.745952882425148,"ENSG00000115216.14"
1743.78559078078,0.380680758794296,0.204125670975036,1.86493328828226,0.0621907557293898,0.745952882425148,"ENSG00000118217.6"
21.4393890648979,1.47137652436843,0.787996893584562,1.86723645276722,0.0618685751663033,0.745952882425148,"ENSG00000119946.11"
795.410044016236,0.479233817257853,0.256906927703688,1.86539857660278,0.0621255567412488,0.745952882425148,"ENSG00000132405.19"
3606.45306353276,0.528039298949988,0.28299182358621,1.86591715710517,0.0620529567854603,0.745952882425148,"ENSG00000143850.16"
17.776738554699,1.52900863305499,0.819291125703749,1.86625801877398,0.062005275263235,0.745952882425148,"ENSG00000175344.19"
1118.21782723318,0.682659571320956,0.366048870114362,1.86494106950167,0.0621896649130311,0.745952882425148,"ENSG00000185630.19"
21.6680320158446,0.572342095908112,0.306798851666156,1.86552880755534,0.0621073181328414,0.745952882425148,"ENSG00000188739.15"
13.5860989758404,1.06013125510427,0.567718879672533,1.86735247507669,0.0618523818782799,0.745952882425148,"ENSG00000196581.11"
1341.78663563574,-0.641001146235024,0.343752893730772,-1.86471490982432,0.0622213757417931,0.745952882425148,"ENSG00000214026.11"
14.2630200662314,-1.29575912724028,0.694372592545019,-1.86608622107485,0.0620293034376685,0.745952882425148,"ENSG00000214460.3"
6.51379388538312,-1.69087120131092,0.905115529003076,-1.8681274899496,0.0617443026440388,0.745952882425148,"ENSG00000242169.2"
5.92903311941899,-2.14064366279779,1.14797759729372,-1.86470856909073,0.0622222649962824,0.745952882425148,"ENSG00000243101.1"
8.63143848926595,-1.11808836946822,0.598707468293767,-1.86750362853267,0.0618312905817018,0.745952882425148,"ENSG00000254550.1"
7.21219745649994,-1.56989607540833,0.841736047393243,-1.86506931747798,0.0621716886499864,0.745952882425148,"ENSG00000257043.1"
4.82137519557696,1.36358027222379,0.730991430065478,1.86538475848021,0.0621274922042424,0.745952882425148,"ENSG00000280157.1"
5.39924500458983,1.07460849304293,0.576163324273352,1.8651108943774,0.0621658618217739,0.745952882425148,"ENSG00000286918.1"
206.677289467195,-0.883266452709953,0.47385195668114,-1.8640135178429,0.0623198060377663,0.746498515195571,"ENSG00000160226.16"
1206.78910228007,0.811037964592177,0.438112590724652,1.85120898545896,0.0641394935847062,0.747447606874026,"ENSG00000063660.9"
122.31263014724,0.929357176375783,0.502568307380962,1.84921564437469,0.0644266806187631,0.747447606874026,"ENSG00000065320.9"
31.5594531290324,-1.4394919141406,0.776307652854549,-1.85428020559563,0.0636990825169914,0.747447606874026,"ENSG00000070731.11"
45.0113524092982,0.863616130361328,0.464197399133375,1.86045017049566,0.0628218621448063,0.747447606874026,"ENSG00000088756.13"
33.0739964550653,0.870265297158181,0.46995679333219,1.85179852596158,0.0640547594075868,0.747447606874026,"ENSG00000099338.23"
3670.11022208167,-0.596237978600572,0.321638887878135,-1.85374965861242,0.063774983642252,0.747447606874026,"ENSG00000100075.10"
2145.88348030615,-0.623340075032823,0.337070055141369,-1.84928938517363,0.0644160376715051,0.747447606874026,"ENSG00000105254.12"
403.31724686979,0.387072549559912,0.208366661026745,1.85765106400697,0.0632185820028926,0.747447606874026,"ENSG00000105483.18"
1639.68857800035,0.3263133543826,0.175502630496345,1.85930748422256,0.0629835667594221,0.747447606874026,"ENSG00000115839.18"
593.593182418183,0.685147815805875,0.3693947826058,1.85478476705241,0.0636269681743629,0.747447606874026,"ENSG00000117280.13"
2375.74029227854,-0.476037526362008,0.257078546843679,-1.85172015404097,0.0640660184100662,0.747447606874026,"ENSG00000119431.9"
17.5888769203834,-0.79084601328509,0.426130120600508,-1.85587916707371,0.0634707830526177,0.747447606874026,"ENSG00000123297.20"
1665.35420605959,-0.381866503270244,0.205489435254629,-1.85832669595428,0.0631226350153291,0.747447606874026,"ENSG00000127334.11"
1423.88857250393,-0.329822137238142,0.178045980889759,-1.85245482986981,0.063960538130088,0.747447606874026,"ENSG00000134452.20"
438.897436723149,0.678705177420714,0.366427614167799,1.85222169721606,0.0639939943512276,0.747447606874026,"ENSG00000143228.13"
1091.34629273462,0.447533377137644,0.241121852136923,1.85604653071223,0.0634469260323876,0.747447606874026,"ENSG00000143756.12"
4692.20717303624,0.534312662267647,0.287128717105494,1.86088200321438,0.0627608417706379,0.747447606874026,"ENSG00000144354.14"
1363.82445167554,0.842269896710459,0.453954498558785,1.85540599197607,0.0635382723807717,0.747447606874026,"ENSG00000152583.12"
13.5145790448973,1.42993529827909,0.76838784803978,1.8609551178184,0.0627505151216779,0.747447606874026,"ENSG00000153993.13"
558.06387794215,-1.57199467617227,0.849229412814049,-1.85108364412772,0.0641575207170483,0.747447606874026,"ENSG00000156968.9"
29.8800540549391,1.25986160394042,0.681241508766201,1.84936118502549,0.0644056762539649,0.747447606874026,"ENSG00000164199.18"
6.74748145497987,1.53721983883692,0.829982716714396,1.85211066192104,0.0640099337984511,0.747447606874026,"ENSG00000166984.12"
11.8200276625234,1.29203605314218,0.697604772801929,1.852103230247,0.0640110007544353,0.747447606874026,"ENSG00000168334.9"
778.851013288453,0.379215244587684,0.203701011239027,1.86162671594549,0.062655724839863,0.747447606874026,"ENSG00000168404.13"
7.2511577296333,1.6933189756924,0.913155358836436,1.85436022392736,0.0636876414108323,0.747447606874026,"ENSG00000169126.16"
291.965475600604,-0.754221894918562,0.405385218504237,-1.86050665019667,0.0628138784605642,0.747447606874026,"ENSG00000173436.15"
1697.56188827033,-0.465606612201972,0.250231408236882,-1.86070411976903,0.062785971756178,0.747447606874026,"ENSG00000174233.11"
81.3621643864524,0.61122390128206,0.330470066743661,1.8495590457098,0.0643771301500752,0.747447606874026,"ENSG00000174428.18"
604.663467850446,-1.05392187316862,0.566055751894703,-1.86186938237255,0.0626215037017612,0.747447606874026,"ENSG00000174886.14"
435.485234784315,-0.902366805583449,0.486202881487852,-1.85594705408177,0.0634611051366277,0.747447606874026,"ENSG00000175745.14"
10.56592818706,-1.46224354171814,0.789726174627828,-1.85158297736205,0.0640857293066912,0.747447606874026,"ENSG00000177519.4"
17.056794179026,0.903377975056179,0.486920357301106,1.85528898414395,0.0635549704378781,0.747447606874026,"ENSG00000183307.4"
50.9299719041534,0.976713090549233,0.528092620016164,1.84951096366266,0.0643840661667806,0.747447606874026,"ENSG00000184005.11"
12.7441512968661,-1.24039584757032,0.667878478302398,-1.85721787401076,0.0632801630216046,0.747447606874026,"ENSG00000184451.5"
6982.30670857948,-0.758682110033748,0.409643691248845,-1.85205369017357,0.0640181135349784,0.747447606874026,"ENSG00000186468.13"
10.3404409698247,1.23818948061736,0.666213461213695,1.85854767683867,0.0630912794909982,0.747447606874026,"ENSG00000188282.12"
22.9841010335932,-1.04058252738024,0.562069953179781,-1.85133989371498,0.0641206702583204,0.747447606874026,"ENSG00000200087.1"
422.293883084568,-1.63506462244861,0.879149128630511,-1.85982624471871,0.0629101129681682,0.747447606874026,"ENSG00000211964.3"
2.51632240785622,1.0958517973411,0.591830660829435,1.85163066037385,0.0640788771741117,0.747447606874026,"ENSG00000223476.1"
14.6547244048387,-1.15098182029289,0.618967871022239,-1.85951787512333,0.0629537679593141,0.747447606874026,"ENSG00000224728.1"
20.3298690788584,-1.51824078731807,0.819455385773883,-1.85274368034601,0.0639191060348975,0.747447606874026,"ENSG00000226580.1"
4.16627277953411,1.34031634123985,0.72360048533533,1.85228778642779,0.0639845086042332,0.747447606874026,"ENSG00000226581.2"
5.53809353168827,-1.98833469529321,1.0691159281058,-1.85979335170511,0.0629147683441997,0.747447606874026,"ENSG00000230837.1"
46.7968020081715,-1.29521947294047,0.6986240475703,-1.85395775803171,0.0637452036189819,0.747447606874026,"ENSG00000239559.2"
2.11662916505183,1.72280337431212,0.925722635399522,1.86103624177732,0.062739058882021,0.747447606874026,"ENSG00000240759.1"
95.1430099846686,-2.08977555672814,1.12535662940664,-1.85698959967028,0.0633126337708651,0.747447606874026,"ENSG00000244355.7"
12.2737987916151,-1.9096113391062,1.02911363075131,-1.85558842293448,0.0635122450934857,0.747447606874026,"ENSG00000248359.2"
20.8634370635964,0.77952424514398,0.419321607823775,1.85901282118422,0.0630253210777981,0.747447606874026,"ENSG00000250742.4"
5.11814459199277,-1.92562247343414,1.03944932175056,-1.85254098794462,0.0639481774795273,0.747447606874026,"ENSG00000253545.1"
