"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset","gene_symbol"
"201986_AT",220.807429864253,784.222466666667,3.44081051511546,0.00180049927154223,0.89938487158728,-4.59311399540736,"201986_at","up","nominal","GSE69657","MED13"
"204451_AT",-215.005564856712,484.113038888889,-3.43990825437112,0.00180473697009998,0.89938487158728,-4.59311483686263,"204451_at","down","nominal","GSE69657","FZD1"
"239374_AT",-14.803721719457,64.2865833333333,-3.4367534794338,0.00181963012102762,0.89938487158728,-4.5931177793229,"239374_at","down","nominal","GSE69657","TRIM65"
"217437_S_AT",-288.540266968326,627.0099,-3.43575449340901,0.00182437088353921,0.89938487158728,-4.5931187111723,"217437_s_at","down","nominal","GSE69657","TACC1"
"1568593_A_AT",57.3571153846153,191.63675,3.43532445820456,0.00182641532209108,0.89938487158728,-4.59311911232104,"1568593_a_at","up","nominal","GSE69657","NUDT16P1"
"1552293_AT",11.2765867269985,103.721488888889,3.43412939489936,0.00183210843215633,0.89938487158728,-4.59312022715319,"1552293_at","up","nominal","GSE69657","TMEM196"
"218922_S_AT",-16.9463092006033,82.0739888888889,-3.4335828101158,0.00183471799756644,0.89938487158728,-4.59312073706427,"218922_s_at","down","nominal","GSE69657","CERS4"
"209311_AT",-275.443656108597,526.356633333333,-3.42254681027462,0.00188818241612641,0.89938487158728,-4.59313103545139,"209311_at","down","nominal","GSE69657","BCL2L2"
"213426_S_AT",-30.8897269984917,98.4054111111111,-3.40925925838657,0.00195455382058091,0.89938487158728,-4.59314344197872,"213426_s_at","down","nominal","GSE69657","CAV2"
"223108_S_AT",-74.537487933635,339.061872222222,-3.40905924589174,0.00195556989987842,0.89938487158728,-4.59314362878725,"223108_s_at","down","nominal","GSE69657","ZCCHC17"
"243021_AT",-16.556730015083,71.1811222222222,-3.40071948768685,0.00199839360914396,0.89938487158728,-4.59315141948512,"243021_at","down","nominal","GSE69657","LOC102724312"
"244741_S_AT",-90.1266877828054,153.509633333333,-3.3957129556872,0.00202453505864818,0.89938487158728,-4.59315609778908,"244741_s_at","down","nominal","GSE69657","ZNF667-AS1"
"204963_AT",-216.281139517345,328.607238888889,-3.39224317725183,0.0020428457591456,0.89938487158728,-4.59315934068856,"204963_at","down","nominal","GSE69657","SSPN"
"205230_AT",44.6376583710407,143.010583333333,3.38251161620963,0.00209505802867838,0.89938487158728,-4.59316843850304,"205230_at","up","nominal","GSE69657","RPH3A"
"231347_AT",-4.65110331825038,30.8781055555556,-3.38104212653617,0.00210305328296127,0.89938487158728,-4.59316981262022,"231347_at","down","nominal","GSE69657","LOC100996694"
"201758_AT",396.56132730015,2756.53677777778,3.37702782468181,0.00212504479495537,0.89938487158728,-4.59317356681441,"201758_at","up","nominal","GSE69657","TSG101"
"219263_AT",980.797303921568,1991.95230555556,3.35118464402605,0.00227202392838387,0.89938487158728,-4.59319774998304,"219263_at","up","nominal","GSE69657","RNF128"
"202048_S_AT",-452.976751131222,700.8157,-3.34152379307509,0.00232944626546462,0.89938487158728,-4.59320679644989,"202048_s_at","down","nominal","GSE69657","CBX6"
"219044_AT",-178.006110859728,304.267216666667,-3.33009359758823,0.00239919204107281,0.89938487158728,-4.59321750384468,"219044_at","down","nominal","GSE69657","THNSL2"
"213107_AT",103.001393665158,228.455033333333,3.32915744272955,0.00240499262876069,0.89938487158728,-4.59321838099264,"213107_at","up","nominal","GSE69657","TNIK"
"205508_AT",-134.608123680241,205.177422222222,-3.32546951730623,0.00242797537202556,0.89938487158728,-4.59322183674088,"205508_at","down","nominal","GSE69657","SCN1B"
"202019_S_AT",50.4612051282051,225.992144444444,3.32221779433454,0.00244841507371997,0.89938487158728,-4.59322488411098,"202019_s_at","up","nominal","GSE69657","LANCL1"
"237169_AT",-34.0603695324283,43.1469444444444,-3.31749732676112,0.00247838208535561,0.89938487158728,-4.59322930851889,"237169_at","down","nominal","GSE69657","TNC"
"205277_AT",-30.0474502262443,127.906983333333,-3.317226445176,0.00248011239650147,0.89938487158728,-4.59322956243242,"205277_at","down","nominal","GSE69657","PRDM2"
"209758_S_AT",-442.182739819004,464.300883333333,-3.30839055123069,0.00253719536705461,0.89938487158728,-4.59323784608116,"209758_s_at","down","nominal","GSE69657","MFAP5"
"205399_AT",-45.4140708898944,102.662577777778,-3.30353065894085,0.00256912877168786,0.89938487158728,-4.5932424032323,"205399_at","down","nominal","GSE69657","DCLK1"
"213122_AT",-154.343242081448,236.81265,-3.29662294878752,0.00261518418054053,0.89938487158728,-4.5932488818245,"213122_at","down","nominal","GSE69657","TSPYL5"
"1559532_AT",-11.5140052790347,55.2312944444444,-3.29555703023401,0.00262236127839786,0.89938487158728,-4.59324988164854,"1559532_at","down","nominal","GSE69657","ARIH2OS"
"214438_AT",-119.0322413273,243.346422222222,-3.2943532325262,0.00263048953090265,0.89938487158728,-4.59325101084096,"214438_at","down","nominal","GSE69657","HLX"
"1564257_AT",-80.884411010558,197.987705555556,-3.29288997726714,0.00264040231750799,0.89938487158728,-4.59325238346604,"1564257_at","down","nominal","GSE69657","ACTA2-AS1"
"202780_AT",-233.695528657617,476.657572222222,-3.28741293358096,0.00267782627700409,0.89938487158728,-4.59325752180481,"202780_at","down","nominal","GSE69657","OXCT1"
"200606_AT",1277.23718401207,3999.88578888889,3.28346145555933,0.00270514240754033,0.89938487158728,-4.59326122942971,"200606_at","up","nominal","GSE69657","DSP"
"200955_AT",378.187529411765,1956.11926666667,3.28207922802454,0.00271476068580007,0.89938487158728,-4.5932625264565,"200955_at","up","nominal","GSE69657","IMMT"
"242392_AT",7.85969004524887,47.7560166666667,3.28091812526671,0.00272286565945093,0.89938487158728,-4.59326361602797,"242392_at","up","nominal","GSE69657","UBE2U"
"219970_AT",423.57856184012,731.545172222222,3.27306557269607,0.00277829343036448,0.89938487158728,-4.59327098573929,"219970_at","up","nominal","GSE69657","GIPC2"
"211729_X_AT",-680.585383107089,1042.79841111111,-3.26815388674666,0.00281351242167908,0.89938487158728,-4.59327559621435,"211729_x_at","down","nominal","GSE69657","BLVRA"
"229418_AT",75.4395754147813,266.816105555556,3.26513701545707,0.00283535697891083,0.89938487158728,-4.59327842837235,"229418_at","up","nominal","GSE69657","FAM222B"
"236656_S_AT",-66.8666734539969,170.704872222222,-3.26089436304499,0.00286635304278833,0.89938487158728,-4.59328241163562,"236656_s_at","down","nominal","GSE69657","LOC100288911"
"1558983_AT",-5.66924660633484,16.47685,-3.25340200313596,0.00292188746480681,0.89938487158728,-4.59328944696579,"1558983_at","down","nominal","GSE69657","LRRC41"
"201656_AT",1131.96114027149,4075.49313333333,3.25334454501541,0.00292231731858532,0.89938487158728,-4.59328950092402,"201656_at","up","nominal","GSE69657","ITGA6"
"219501_AT",-24.4637948717949,95.7076444444444,-3.24999336739695,0.00294749335721471,0.89938487158728,-4.59329264810442,"219501_at","down","nominal","GSE69657","ENOX1"
"238526_AT",40.586745852187,147.272694444444,3.24906286849051,0.00295452067507349,0.89938487158728,-4.59329352200562,"238526_at","up","nominal","GSE69657","RAB3IP"
"226589_AT",42.234411010558,176.720627777778,3.24715081031379,0.00296901145038143,0.89938487158728,-4.59329531782302,"226589_at","up","nominal","GSE69657","TMEM192"
"1563708_AT",-13.6916116138763,96.3518944444444,-3.24045072526875,0.00302032922007638,0.89938487158728,-4.59330161121528,"1563708_at","down","nominal","GSE69657","SFXN5"
"200629_AT",-928.636931372548,1866.17873888889,-3.23616037170796,0.00305363615931625,0.89938487158728,-4.59330564164645,"200629_at","down","nominal","GSE69657","WARS"
"227907_AT",33.1704947209653,191.563844444444,3.23600853614011,0.00305482132550131,0.89938487158728,-4.59330578429036,"227907_at","up","nominal","GSE69657","TUBGCP4"
"212491_S_AT",-111.991696078431,482.576705555556,-3.23477347143272,0.0030644781453371,0.89938487158728,-4.59330694460559,"212491_s_at","down","nominal","GSE69657","DNAJC8"
"204000_AT",-65.4026757164404,178.716022222222,-3.23450612096215,0.00306657237921101,0.89938487158728,-4.59330719577938,"204000_at","down","nominal","GSE69657","GNB5"
"1552521_A_AT",-7.57134690799397,23.3643777777778,-3.23107062106805,0.0030936061467921,0.89938487158728,-4.59331042353455,"1552521_a_at","down","nominal","GSE69657","TMEM74"
"231623_AT",13.8508672699849,75.1742222222222,3.22839996643803,0.00311477919290484,0.89938487158728,-4.59331293285692,"231623_at","up","nominal","GSE69657","TMEM174"
"221584_S_AT",-1005.46338838612,754.462438888889,-3.22646191767281,0.00313023108243243,0.89938487158728,-4.59331475391688,"221584_s_at","down","nominal","GSE69657","KCNMA1"
"239942_AT",-8.69401131221719,26.8748166666667,-3.22313377734465,0.00315693774678231,0.89938487158728,-4.59331788132472,"239942_at","down","nominal","GSE69657","GNG11"
"205311_AT",1073.4916372549,1832.08376111111,3.22057212606922,0.00317764241557345,0.89938487158728,-4.59332028861538,"205311_at","up","nominal","GSE69657","DDC"
"212993_AT",-281.461242835596,389.079911111111,-3.22000714064134,0.0031822264335486,0.89938487158728,-4.59332081957215,"212993_at","down","nominal","GSE69657","NACC2"
"204973_AT",421.982325037707,791.598561111111,3.21913997700514,0.00318927451722978,0.89938487158728,-4.59332163451856,"204973_at","up","nominal","GSE69657","GJB1"
"203586_S_AT",-96.813261689291,180.392972222222,-3.21714775429487,0.00320552353562693,0.89938487158728,-4.59332350682922,"203586_s_at","down","nominal","GSE69657","ARL4D"
"240747_AT",-4.59679562594268,19.9922388888889,-3.21675193914213,0.00320876133227149,0.89938487158728,-4.59332387882876,"240747_at","down","nominal","GSE69657","LOC102724587"
"206535_AT",6.48019155354449,28.2705444444444,3.21156517531424,0.00325148026705112,0.89938487158728,-4.59332875376919,"206535_at","up","nominal","GSE69657","SLC2A2"
"235121_AT",-16.2094336349925,47.0285388888889,-3.20857372827941,0.00327636560071541,0.89938487158728,-4.59333156558518,"235121_at","down","nominal","GSE69657","ZNF542P"
"201723_S_AT",376.174476621417,1159.98084444444,3.20776326477594,0.00328313907511852,0.89938487158728,-4.59333232740787,"201723_s_at","up","nominal","GSE69657","GALNT1"
"205413_AT",-21.7809562594269,34.5635222222222,-3.20571306048503,0.00330033369576352,0.89938487158728,-4.59333425461584,"205413_at","down","nominal","GSE69657","MPPED2"
"225412_AT",84.2735852187028,329.547711111111,3.20358344760904,0.00331828567035937,0.89938487158728,-4.59333625654161,"225412_at","up","nominal","GSE69657","TMEM87B"
"1553127_A_AT",-3.58881749622926,13.7191444444444,-3.20268560821573,0.00332588218740578,0.89938487158728,-4.59333710057046,"1553127_a_at","down","nominal","GSE69657","RNF168"
"204359_AT",-312.14892081448,334.64965,-3.20183275397736,0.00333311352175667,0.89938487158728,-4.59333790232221,"204359_at","down","nominal","GSE69657","FLRT2 /// LOC100506718"
"209210_S_AT",-926.540646304676,1284.65450555556,-3.20156338421581,0.00333540063181471,0.89938487158728,-4.59333815555392,"209210_s_at","down","nominal","GSE69657","FERMT2"
"228002_AT",52.280314479638,183.47055,3.20078246595593,0.00334203959636006,0.89938487158728,-4.59333888969352,"228002_at","up","nominal","GSE69657","GTPBP4 /// IDI2"
"205709_S_AT",232.936957767723,460.589955555556,3.20046639251656,0.00334473028792423,0.89938487158728,-4.59333918683623,"205709_s_at","up","nominal","GSE69657","CDS1"
"216831_S_AT",-11.8598717948718,81.7316111111111,-3.20024546723777,0.00334661222808592,0.89938487158728,-4.59333939453047,"216831_s_at","down","nominal","GSE69657","RUNX1T1"
"209505_AT",-246.121826546003,591.396144444444,-3.19899331639708,0.00335729779440944,0.89938487158728,-4.59334057170537,"209505_at","down","nominal","GSE69657","NR2F1"
"208623_S_AT",773.794141779789,2678.77391111111,3.1989217903257,0.00335790916738282,0.89938487158728,-4.59334063894936,"208623_s_at","up","nominal","GSE69657","EZR"
"225442_AT",-721.791051282052,847.547122222222,-3.19818499022373,0.00336421321838377,0.89938487158728,-4.59334133164374,"225442_at","down","nominal","GSE69657","DDR2"
"219471_AT",1071.49997209653,1529.38422777778,3.19727846295055,0.00337198501159382,0.89938487158728,-4.5933421839167,"219471_at","up","nominal","GSE69657","KIAA0226L"
"209621_S_AT",-802.265226998491,781.290627777778,-3.1922514683551,0.00341539530411134,0.89938487158728,-4.59334691027803,"209621_s_at","down","nominal","GSE69657","PDLIM3"
"222668_AT",-79.981625188537,165.208027777778,-3.19123207051667,0.00342426329735797,0.89938487158728,-4.59334786875753,"222668_at","down","nominal","GSE69657","KCTD15"
"223393_S_AT",-143.306509803921,236.902977777778,-3.19013783745566,0.00343380684188387,0.89938487158728,-4.59334889761686,"223393_s_at","down","nominal","GSE69657","TSHZ3"
"231175_AT",-17.9169321266968,35.4432,-3.18177597458938,0.00350758204132485,0.89938487158728,-4.59335676046118,"231175_at","down","nominal","GSE69657","BEND6"
"202652_AT",-16.3386659125188,84.9876277777778,-3.17841082285262,0.00353769841360391,0.89938487158728,-4.59335992505127,"202652_at","down","nominal","GSE69657","APBB1"
"223178_S_AT",187.137826546003,447.641422222222,3.17737031683535,0.00354706040230021,0.89938487158728,-4.59336090357283,"223178_s_at","up","nominal","GSE69657","NT5DC1"
"204749_AT",-73.6987315233785,101.347577777778,-3.17586160287791,0.00356067724384647,0.89938487158728,-4.59336232243453,"204749_at","down","nominal","GSE69657","NAP1L3"
"221127_S_AT",-435.015859728507,944.175166666667,-3.17581216194286,0.00356112431681417,0.89938487158728,-4.59336236893146,"221127_s_at","down","nominal","GSE69657","DKK3"
"227868_AT",-37.3505799396682,102.473261111111,-3.1750554638653,0.00356797351785007,0.89938487158728,-4.59336308057501,"227868_at","down","nominal","GSE69657","LOC154761"
"200974_AT",-2691.46791402715,6111.73023333333,-3.17239835919622,0.00359212413081794,0.89938487158728,-4.59336557952804,"200974_at","down","nominal","GSE69657","ACTA2"
"208099_X_AT",-6.15007315233786,43.3085611111111,-3.17056460981307,0.00360888236871255,0.89938487158728,-4.59336730418095,"208099_x_at","down","nominal","GSE69657","TTLL5"
"212103_AT",-121.786040723982,377.156166666667,-3.16827573982366,0.00362990484878906,0.89938487158728,-4.59336945693214,"212103_at","down","nominal","GSE69657","KPNA6"
"228686_AT",43.1380814479638,105.594233333333,3.16771851142475,0.00363504050811877,0.89938487158728,-4.59336998103121,"228686_at","up","nominal","GSE69657","LINC01184 /// LOC101929964"
"242098_AT",19.6254713423831,41.6603055555556,3.16745470164548,0.0036374743181248,0.89938487158728,-4.59337022915772,"242098_at","up","nominal","GSE69657","KIAA1244"
"204796_AT",-88.2252511312217,108.06805,-3.16658582334245,0.00364550129286754,0.89938487158728,-4.59337104638739,"204796_at","down","nominal","GSE69657","EML1"
"222455_S_AT",-84.1272254901961,253.778905555556,-3.15988009578407,0.00370802358263821,0.89938487158728,-4.59337735377972,"222455_s_at","down","nominal","GSE69657","PARVA"
"201842_S_AT",-818.156391402715,1371.10191666667,-3.15859712767556,0.00372010193896424,0.89938487158728,-4.59337856058951,"201842_s_at","down","nominal","GSE69657","EFEMP1"
"205935_AT",-629.107736048265,1126.10924444444,-3.15726012963147,0.00373272899292296,0.89938487158728,-4.59337981823926,"205935_at","down","nominal","GSE69657","FOXF1"
"222111_AT",-70.2663974358974,172.463272222222,-3.15482625395619,0.00375582063123335,0.89938487158728,-4.59338210771328,"222111_at","down","nominal","GSE69657","FAM63B"
"224560_AT",-911.827889894419,2164.36114444444,-3.1510678734641,0.00379174720235278,0.89938487158728,-4.59338564321737,"224560_at","down","nominal","GSE69657","TIMP2"
"239846_AT",-8.60863122171945,26.1525833333333,-3.1500680837158,0.00380135944445991,0.89938487158728,-4.59338658373968,"239846_at","down","nominal","GSE69657","CTD-2555O16.4 /// MTHFD1"
"215240_AT",-4.58244645550528,13.7605111111111,-3.14972472770096,0.00380466593118161,0.89938487158728,-4.59338690674359,"215240_at","down","nominal","GSE69657","ITGB3"
"212503_S_AT",-213.367726998492,269.748377777778,-3.14182891187231,0.00388146494333322,0.89938487158728,-4.59339433481119,"212503_s_at","down","nominal","GSE69657","DIP2C"
"209191_AT",-844.666777526394,1465.57817222222,-3.13983930953639,0.00390104937787755,0.89938487158728,-4.59339620662595,"209191_at","down","nominal","GSE69657","TUBB6"
"209944_AT",-187.770503770739,1333.51085555556,-3.13761313996471,0.00392307438465117,0.89938487158728,-4.59339830103659,"209944_at","down","nominal","GSE69657","PTGR2 /// ZNF410"
"242982_X_AT",15.4472156862745,86.3059222222222,3.13617450139985,0.00393737097171169,0.89938487158728,-4.5933996545456,"242982_x_at","up","nominal","GSE69657","ITGB8"
"203661_S_AT",-68.5569713423831,139.718177777778,-3.13259334833142,0.00397317549758974,0.89938487158728,-4.59340302384784,"203661_s_at","down","nominal","GSE69657","TMOD1"
"209656_S_AT",-560.46978959276,837.36635,-3.13210378966307,0.00397809423027261,0.89938487158728,-4.59340348445191,"209656_s_at","down","nominal","GSE69657","TMEM47"
"1554112_A_AT",-17.938221719457,81.1245333333333,-3.13105091812171,0.00398869244268826,0.89938487158728,-4.59340447505705,"1554112_a_at","down","nominal","GSE69657","ULK2"
"231022_AT",178.366932126697,388.135133333333,3.12486454532969,0.00405151145353313,0.89938487158728,-4.59341029569797,"231022_at","up","nominal","GSE69657","OCLN"
"220273_AT",-11.2654509803921,60.2317444444444,-3.12012437536324,0.00410028338090401,0.89938487158728,-4.59341475576689,"220273_at","down","nominal","GSE69657","IL17B"
"242722_AT",350.69310331825,546.234194444444,3.11715417277038,0.00413112917287442,0.89938487158728,-4.59341755050851,"242722_at","up","nominal","GSE69657","LMO7"
"244058_AT",-9.44735671191553,55.9556388888889,-3.11604985541722,0.00414265399929991,0.89938487158728,-4.59341858959878,"244058_at","down","nominal","GSE69657","VSTM4"
"225398_AT",379.500928355958,1034.12737222222,3.10758209230616,0.00423205050974213,0.89938487158728,-4.59342655734787,"225398_at","up","nominal","GSE69657","RPUSD4"
"215257_AT",-9.30692307692308,55.8651666666667,-3.10695578111964,0.00423873527387749,0.89938487158728,-4.59342714668427,"215257_at","down","nominal","GSE69657","ERGIC3"
"218329_AT",100.667147812971,482.787255555556,3.10629501599597,0.0042457986961028,0.89938487158728,-4.59342776844163,"218329_at","up","nominal","GSE69657","PRDM4"
"209004_S_AT",-500.146561085973,1358.6,-3.10576315171619,0.00425149235719256,0.89938487158728,-4.59342826890847,"209004_s_at","down","nominal","GSE69657","FBXL5"
"227697_AT",-696.184938914027,1121.96281666667,-3.10555115970379,0.004253763783482,0.89938487158728,-4.59342846838618,"227697_at","down","nominal","GSE69657","SOCS3"
"225381_AT",-207.710360482655,208.271077777778,-3.10428456606353,0.00426735907554586,0.89938487158728,-4.59342966021237,"225381_at","down","nominal","GSE69657","MIR100HG"
"1553944_AT",5.37058521870286,24.6650111111111,3.10396117083775,0.00427083695633784,0.89938487158728,-4.59342996451802,"1553944_at","up","nominal","GSE69657","CTAGE5 /// MIA2"
"200980_S_AT",737.999758672699,1983.07288888889,3.09991883644602,0.00431453815346371,0.89938487158728,-4.59343376825506,"200980_s_at","up","nominal","GSE69657","PDHA1"
"230357_AT",17.4750512820513,119.991977777778,3.09534488227849,0.00436450106702653,0.89938487158728,-4.59343807226078,"230357_at","up","nominal","GSE69657","GMDS"
"207753_AT",-45.8973453996983,91.2382222222222,-3.09528925431814,0.00436511209435349,0.89938487158728,-4.59343812460578,"207753_at","down","nominal","GSE69657","ZNF304"
"203501_AT",-216.106246606335,450.00055,-3.09450812294533,0.00437370080115588,0.89938487158728,-4.59343885963785,"203501_at","down","nominal","GSE69657","CPQ"
"227313_AT",-115.335071644042,350.753805555556,-3.08905974153632,0.00443405674936893,0.89938487158728,-4.59344398648403,"227313_at","down","nominal","GSE69657","CNPY4"
"244572_AT",-6.63626319758673,44.0851944444444,-3.08632608833136,0.00446463797036613,0.89938487158728,-4.59344655881073,"244572_at","down","nominal","GSE69657","KY"
"224823_AT",-2603.76580693816,3696.90788888889,-3.08560220700337,0.00447276960481159,0.89938487158728,-4.59344723997161,"224823_at","down","nominal","GSE69657","MYLK"
"221317_X_AT",-5.53537330316742,42.0320833333333,-3.08187169739233,0.00451490022218131,0.89938487158728,-4.5934507503152,"221317_x_at","down","nominal","GSE69657","PCDHB6"
"219368_AT",-45.3235384615385,59.6280333333333,-3.07900970278198,0.00454747840505112,0.89938487158728,-4.59345344339024,"219368_at","down","nominal","GSE69657","NAP1L2"
"210190_AT",-11.5732843137255,71.1806388888889,-3.07404883036086,0.00460447962922505,0.89938487158728,-4.59345811142954,"210190_at","down","nominal","GSE69657","STX11"
"202607_AT",-108.836570889894,414.502994444444,-3.07157556021139,0.00463315162417957,0.89938487158728,-4.59346043868515,"202607_at","down","nominal","GSE69657","NDST1"
"209763_AT",-1022.84766968326,657.3065,-3.07083631951812,0.0046417544245867,0.89938487158728,-4.59346113428007,"209763_at","down","nominal","GSE69657","CHRDL1"
"211896_S_AT",-1555.94294117647,4385.53733333333,-3.06915861797141,0.00466133491936887,0.89938487158728,-4.59346271292189,"211896_s_at","down","nominal","GSE69657","DCN"
